game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
17,BLACK,True,4,AURAL,Y---Y,5,5,LLM,LAMPS,YY---,5,4,VOI,DELLA,--Y-Y,5,5,VOI,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,284,94.95469888079587,284,53,81.33802816901408,53,11,79.24528301886792,11.0,1.0,90.9090909090909,,,,,,,0
18,GRANT,True,4,BREAD,-G-Y-,4,4,LLM,CRAZY,-GG--,3,3,VOI,TRANS,YGGG-,2,2,VOI,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,71,98.73867472019896,71,33,53.52112676056338,33,1,96.96969696969695,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,3,AIRES,Y--YG,4,4,LLM,MEANS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,36,99.36045478770652,36,2,94.44444444444444,2,1,50.0,,,,,,,,,,0
20,CREAM,True,4,TALES,-Y-Y-,5,5,LLM,ARENA,YGG--,3,3,VOI,DREAM,-GGGG,1,1,VOI,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,139,97.53064487475574,139,8,94.24460431654676,8,2,75.0,2.0,1.0,50.0,,,,,,,0
21,AWAKE,True,4,SPRIG,-----,5,5,LLM,BLACK,--G-Y,4,4,VOI,KEANU,YYG--,4,4,VOI,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1031,81.68413572570617,1031,8,99.22405431619786,8,1,87.5,1.0,1.0,0.0,,,,,,,0
22,OCCUR,True,4,EARNS,--Y--,5,5,LLM,CHIRP,Y--Y-,5,4,VOI,TRUCK,-YYY-,5,5,VOI,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,143,97.45958429561202,143,7,95.1048951048951,7,1,85.71428571428571,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,SHIRT,Y--G-,4,4,LLM,BEARS,-GGGG,1,1,VOI,FEARS,-GGGG,1,1,VOI,MEARS,-GGGG,1.0,1.0,CSS_TRUE,NEARS,-GGGG,1.0,1.0,CSS_TRUE,REARS,-GGGG,1.0,1.0,CSS_TRUE,5629,34,99.39598507727838,34,8,76.47058823529412,8,7,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
24,GRADE,True,3,GUESS,G-Y--,4,4,LLM,GLADE,G-GGG,1,1,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50,1,98.0,1,1,0.0,,,,,,,,,,0
25,CHILL,True,3,BUILD,--GG-,3,3,LLM,CHILE,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,38,99.32492449813466,38,2,94.73684210526316,2,1,50.0,,,,,,,,,,0
26,FLOOD,True,5,ARISE,-----,5,5,LLM,YOUNG,-Y---,5,5,VOI,PHOTO,--G-Y,4,4,VOI,BLOOM,-GGG-,2.0,2.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,265,95.29223663172854,265,15,94.33962264150944,15,3,80.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
27,APPLY,True,6,SHEDS,-----,5,5,LLM,COURT,-----,5,5,VOI,FLAGG,-YY--,5,5,VOI,MILAN,--YY-,5.0,5.0,CSS_TRUE,KAYLA,-YYG-,4.0,4.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,5629,1214,78.43311422988097,1214,199,83.60790774299835,199,45,77.38693467336684,45.0,3.0,93.33333333333331,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
28,SMILE,True,4,SPRIT,G--Y-,4,4,LLM,SILKS,GYY--,4,3,VOI,SLIME,GYGYG,2,2,VOI,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,72,98.72090957541305,72,8,88.88888888888889,8,1,87.5,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,ASHEN,----Y,5,5,LLM,YOUNG,-Y-Y-,5,5,VOI,VINOD,--YY-,5,4,VOI,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,164,97.08651625510748,164,16,90.2439024390244,16,4,75.0,4.0,1.0,75.0,,,,,,,0
30,SLEEP,True,4,BASED,--YG-,4,4,LLM,POKES,Y--GY,4,4,VOI,SPIEL,GY-GY,3,3,VOI,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,159,97.17534197903711,159,9,94.33962264150944,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,0
31,BRICK,True,4,LEANS,-----,5,5,LLM,TRUTH,-G---,4,4,VOI,BROCK,GG-GG,1,1,VOI,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,361,93.58678273227927,361,31,91.41274238227147,31,1,96.7741935483871,1.0,1.0,0.0,,,,,,,0
32,WROTE,True,4,AURAL,--Y--,5,5,LLM,BOERS,-YYY-,5,5,VOI,TENOR,YY-YY,5,5,VOI,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,541,90.38905667081188,541,27,95.00924214417743,27,1,96.29629629629628,1.0,1.0,0.0,,,,,,,0
33,RATED,True,3,TALES,YG-G-,3,3,LLM,MATER,-GGGY,2,2,VOI,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,17,99.69799253863918,17,1,94.11764705882352,1,1,0.0,,,,,,,,,,0
34,ALERT,True,5,BASED,-Y-Y-,5,4,LLM,KEANU,-YY--,5,5,VOI,CREAM,-YGY-,4,4,VOI,AVERT,G-GGG,1.0,1.0,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,205,96.35814531888435,205,37,81.95121951219512,37,4,89.1891891891892,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
35,CAGES,True,3,SHEDS,--Y-G,4,4,LLM,MEALS,-YY-G,4,4,VOI,CAGES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,273,95.1501154734411,273,45,83.51648351648352,45,1,97.77777777777776,,,,,,,,,,0
36,TEDDY,True,4,TITLE,G---Y,4,4,LLM,TENOR,GG---,3,3,VOI,TEAMS,GG---,3,3,VOI,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,60,98.9340913128442,60,7,88.33333333333333,7,1,85.71428571428571,1.0,1.0,0.0,,,,,,,0
37,COLES,True,6,AURES,---GG,3,3,LLM,GCSES,-Y-GG,3,3,VOI,CODES,GG-GG,1,1,VOI,COMES,GG-GG,1.0,1.0,CSS_TRUE,CONES,GG-GG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,5629,122,97.83265233611654,122,7,94.26229508196722,7,3,57.14285714285714,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
38,HWANG,True,4,REALS,--G--,4,4,LLM,GHANI,YYGG-,3,3,VOI,HUANG,G-GGG,1,1,VOI,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,69,98.77420500977084,69,2,97.10144927536231,2,1,50.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,EARNS,-YY--,5,5,LLM,CRAZY,-GG--,3,3,VOI,GRAPH,-GG-G,2,2,VOI,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,128,97.72606146740095,128,27,78.90625,27,1,96.29629629629628,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,5,SPRIT,-----,5,5,LLM,GLOBE,--Y--,5,5,VOI,OKADA,Y-Y--,5,5,VOI,MACON,GGGY-,2.0,2.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,952,83.08758216379464,952,74,92.22689075630252,74,18,75.67567567567568,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,0
41,LOPEZ,True,5,SPRIG,-Y---,5,5,LLM,PHOTO,Y-Y--,5,5,VOI,COUPE,-G-YY,4,3,VOI,MOPED,-GGG-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,158,97.19310712382308,158,7,95.56962025316456,7,4,42.857142857142854,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
42,GOODY,True,4,GUESS,G----,4,4,LLM,GRAPH,G----,4,4,VOI,GINNY,G---G,3,3,VOI,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,84,98.50772783798188,84,25,70.23809523809523,25,5,80.0,5.0,1.0,80.0,,,,,,,0
43,BROTH,True,4,SPRIG,--Y--,5,5,LLM,TRACT,YG---,4,4,VOI,WROTE,-GGG-,2,2,VOI,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,539,90.42458696038372,539,6,98.88682745825604,6,2,66.66666666666666,2.0,1.0,50.0,,,,,,,0
44,VERDE,True,5,SPRIG,--G--,4,4,LLM,LURCH,--G--,4,4,VOI,TAREK,--GY-,4,4,VOI,BYRNE,--G-G,3.0,3.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,226,95.98507727837982,226,103,54.424778761061944,103,20,80.58252427184466,20.0,2.0,90.0,2.0,1.0,50.0,,,,0
45,TAMED,True,5,AIRES,Y--G-,4,4,LLM,GATED,-GYGG,2,2,VOI,TAPED,GG-GG,1,1,VOI,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,82,98.54325812755374,82,3,96.34146341463416,3,2,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,5,EARNS,YY--G,4,3,LLM,TEAMS,-GG-G,2,2,VOI,LEADS,GGG-G,1,1,VOI,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,38,99.32492449813466,38,12,68.42105263157895,12,3,75.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
47,YACHT,True,3,HARSH,YG---,4,4,LLM,MACHO,-GGG-,2,2,VOI,YACHT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,2,90.0,2,1,50.0,,,,,,,,,,0
48,MESSY,True,4,EARLS,Y---Y,5,5,LLM,SPENT,Y-Y--,5,5,VOI,MOUSE,G--GY,3,3,VOI,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,130,97.6905311778291,130,23,82.3076923076923,23,2,91.30434782608695,2.0,1.0,50.0,,,,,,,0
49,RYDER,True,4,BREED,-Y-GY,4,4,LLM,DINER,Y--GG,3,3,VOI,ALDER,--GGG,2,2,VOI,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,23,99.5914016699236,23,8,65.21739130434783,8,2,75.0,2.0,1.0,50.0,,,,,,,0
50,MOTIF,True,5,GUESS,-----,5,5,LLM,HALLO,----Y,5,5,VOI,VINOD,-Y-Y-,5,5,VOI,OPTIC,Y-GG-,3.0,3.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,134,89.44881889763779,134,9,93.28358208955224,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,0
51,RAVEN,True,3,AROSE,YY--Y,5,4,LLM,VADER,YG-GY,3,3,VOI,RAVEN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,119,97.88594777047432,119,2,98.31932773109244,2,1,50.0,,,,,,,,,,0
52,REICH,True,3,ARIES,-YGY-,4,4,LLM,REIGN,GGG--,2,2,VOI,REICH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,2,71.42857142857143,2,1,50.0,,,,,,,,,,0
53,ICONS,True,4,BASED,--Y--,5,5,LLM,YOLKS,-Y--G,4,4,VOI,SHOPS,--G-G,3,3,VOI,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,479,91.49049564753952,479,23,95.19832985386222,23,8,65.21739130434783,8.0,1.0,87.5,,,,,,,0
54,SILKY,True,4,SHEDS,G----,4,4,LLM,SLIMY,GYY-G,3,3,VOI,SILLY,GGG-G,1,1,VOI,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,226,95.98507727837982,226,2,99.1150442477876,2,1,50.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,5,GUESS,--Y--,5,5,LLM,ANDRE,Y--YG,4,4,VOI,MCRAE,-YGYG,3,3,VOI,CARPE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,20,98.21587867975022,20,4,80.0,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
56,LAGER,True,3,EARLS,YGYY-,4,4,LLM,RAVEL,YG-GY,3,3,VOI,LAGER,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,7,22.22222222222222,7,1,85.71428571428571,,,,,,,,,,0
57,JERKS,True,5,BASED,--YY-,5,5,LLM,SMILE,Y---Y,5,5,VOI,TECHS,-G--G,3,3,VOI,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,260,95.3810623556582,260,60,76.92307692307693,60,17,71.66666666666667,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,0
58,LOTUS,True,4,GUESS,-Y--G,4,4,LLM,PIOUS,--YGG,3,3,VOI,BOLUS,-GYGG,2,2,VOI,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,48,99.14727305027536,48,9,81.25,9,2,77.77777777777779,2.0,1.0,50.0,,,,,,,0
59,LACEY,True,4,DALES,-GYG-,3,3,LLM,LAGER,GG-G-,2,2,VOI,LAPEL,GG-G-,2,2,VOI,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,25,99.55587138035176,25,5,80.0,5,3,40.0,3.0,1.0,66.66666666666666,,,,,,,0
60,TUDOR,True,5,SPRIG,--Y--,5,5,LLM,CLEAR,----G,4,4,VOI,HUMOR,-G-GG,2,2,VOI,TUTOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,539,90.42458696038372,539,12,97.77365491651206,12,2,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,6,ARISE,Y----,5,5,LLM,HWANG,--Y--,5,5,VOI,KAYLA,----G,4,4,VOI,COMMA,-Y--G,4.0,4.0,CSS_TRUE,OUTTA,YG-GG,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,5629,389,93.08935867827324,389,128,67.09511568123393,128,11,91.40625,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,0
62,MOURN,True,4,BASED,-----,5,5,LLM,MOTIF,GG---,3,3,VOI,MORON,GGY-G,2,2,VOI,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,547,90.28246580209628,547,6,98.90310786106032,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,6,ARISE,-G---,4,4,LLM,BROTH,-GG--,3,3,VOI,FROCK,-GG--,3,3,VOI,GROUP,-GG-Y,3.0,3.0,CSS_TRUE,PROVO,GGG-G,1.0,1.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,5629,66,98.82750044412862,66,27,59.09090909090909,27,15,44.44444444444444,15.0,4.0,73.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,0
64,CASTE,True,5,AIRES,Y--YY,5,4,LLM,PAUSE,-G-YG,3,3,VOI,SALVE,YG--G,3,3,VOI,WASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,75,98.66761414105524,75,7,90.66666666666666,7,4,42.857142857142854,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
65,CAPRI,True,5,EARLS,-GY--,4,4,LLM,HAGAR,-G--Y,4,4,VOI,MAURO,-G-G-,3,3,VOI,DAIRY,-GYG-,3.0,3.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,70,98.7564398649849,70,30,57.14285714285714,30,6,80.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
66,ALIAS,True,4,SPRIT,Y--Y-,5,5,LLM,ICONS,Y---G,4,4,VOI,MAILS,-YGYG,3,3,VOI,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,178,96.83780422810446,178,70,60.67415730337079,70,2,97.14285714285714,2.0,1.0,50.0,,,,,,,0
67,PADDY,True,3,BASED,-G--Y,4,4,LLM,DAIRY,YG--G,3,3,VOI,PADDY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,67,98.80973529934268,67,10,85.07462686567165,10,1,90.0,,,,,,,,,,0
68,BLOBS,True,6,ASTER,-Y---,5,5,LLM,SILKY,Y-Y--,5,5,VOI,LOCUS,YY--G,4,3,VOI,GLOWS,-GG-G,2.0,2.0,CSS_TRUE,FLOPS,-GG-G,2.0,2.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,354,93.71113874578076,354,35,90.11299435028248,35,9,74.28571428571429,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
69,DILLY,True,4,SHAPE,-----,5,5,LLM,GOODY,---YG,4,4,VOI,DIRTY,GG--G,2,2,VOI,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,557,90.10481435423698,557,11,98.02513464991024,11,5,54.54545454545454,5.0,1.0,80.0,,,,,,,0
70,GUTSY,True,3,ARISE,---G-,4,4,LLM,FLOSS,---G-,4,4,VOI,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,2,89.47368421052632,2,1,50.0,,,,,,,,,,0
71,TABOR,True,5,ZENTH,---Y-,5,5,LLM,LOTUS,-YY--,5,5,VOI,OTAGO,YYY--,5,3,VOI,CROAT,-YYYY,5.0,5.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,307,94.54610055071949,307,19,93.81107491856676,19,7,63.1578947368421,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
72,INLAY,True,3,GUESS,-----,5,5,LLM,PANTY,-YY-G,4,4,VOI,INLAY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,1,99.92125984251967,1,1,0.0,,,,,,,,,,0
73,AHHHH,True,5,BASED,-Y---,5,5,LLM,FIONA,----Y,5,5,VOI,GRAPH,--Y-G,4,4,VOI,ALLAH,G---G,3.0,3.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,419,92.55640433469532,419,56,86.63484486873509,56,2,96.42857142857144,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
74,ROUEN,True,5,ZHAPS,-----,5,5,LLM,RIDGE,G---Y,4,4,VOI,RERUN,GY-YG,3,3,VOI,RUBEN,GY-GG,2.0,2.0,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1315,76.63883460650204,1315,17,98.70722433460077,17,2,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
75,BUENA,True,5,AISLE,Y---Y,5,5,LLM,GATED,-Y-Y-,5,5,VOI,OPERA,--G-G,3,3,VOI,MEENA,--GGG,2.0,2.0,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,222,96.05613785752354,222,42,81.08108108108108,42,5,88.09523809523809,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
76,MENON,True,4,STARE,----Y,5,5,LLM,LOPEZ,-Y-Y-,5,5,VOI,GEICO,-G--Y,4,4,VOI,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,285,94.93693373600996,285,28,90.17543859649123,28,5,82.14285714285714,5.0,1.0,80.0,,,,,,,0
77,TRASK,True,4,SPRIT,Y-Y-Y,5,5,LLM,TRANS,GGG-Y,2,2,VOI,TRASH,GGGG-,1,1,VOI,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,26,99.53810623556582,26,2,92.3076923076923,2,1,50.0,1.0,1.0,0.0,,,,,,,0
