game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,CHILL,-Y---,5,5,VOI,DARTH,-YYGG,3.0,3.0,VOI,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,132,97.65500088825723,132,17,87.12121212121212,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,4,HOUSE,YY---,5,5,LLM,PHOTO,-Y--G,4,4,VOI,NACHO,-GGGG,1.0,1.0,VOI,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,ROWED,-G-G-,3,3,VOI,MOTEL,-G-GY,3.0,3.0,VOI,FOLEY,-GYG-,3.0,3.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,102,98.18795523183516,102,23,77.45098039215686,23.0,3.0,86.95652173913044,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
42,GOODY,True,5,HOUSE,-G---,4,4,LLM,LORNA,-G---,4,4,VOI,MOODY,-GGGG,1.0,1.0,VOI,WOODY,-GGGG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,231,95.89625155445016,231,34,85.28138528138528,34.0,2.0,94.11764705882352,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
43,BROTH,True,4,HOUSE,YY---,5,5,LLM,MACHO,---YY,5,5,VOI,THONG,YYG--,4.0,4.0,VOI,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,11,74.4186046511628,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
44,VERDE,True,4,HOUSE,----G,4,4,LLM,GRAZE,-Y--G,4,4,VOI,NERVE,-GGYG,2.0,2.0,VOI,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,286,94.91916859122402,286,22,92.3076923076923,22.0,1.0,95.45454545454544,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,4,HOUSE,----Y,5,5,LLM,INERT,--Y-Y,5,5,VOI,TEDDY,GYY--,4.0,4.0,VOI,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,30,95.41284403669724,30.0,3.0,90.0,3.0,1.0,66.66666666666666,,,,,,,0
46,LEAFS,False,6,HOUSE,---YY,5,5,LLM,CASES,-Y-YG,4,4,VOI,YEARS,-GG-G,2.0,2.0,VOI,MEALS,-GGYG,2.0,2.0,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEADS,GGG-G,1.0,1.0,CSS_TRUE,5629,463,91.7747379641144,463,47,89.8488120950324,47.0,20.0,57.446808510638306,20.0,5.0,75.0,5.0,4.0,20.0,4.0,3.0,25.0,0
47,YACHT,True,4,HOUSE,Y----,5,5,LLM,WRATH,--YYY,5,4,VOI,KATHY,-GYGY,3.0,3.0,VOI,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,132,97.65500088825723,132,4,96.96969696969695,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,HOUSE,---GY,4,4,LLM,BEAST,-G-G-,3,3,VOI,WEISS,-G-GY,3.0,3.0,VOI,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,26,99.53810623556582,26,7,73.07692307692307,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,HOUSE,----Y,5,5,LLM,EXPAT,Y----,5,5,VOI,FIRED,--YGY,4.0,4.0,VOI,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,200,69.41896024464832,200.0,3.0,98.5,3.0,1.0,66.66666666666666,,,,,,,0
50,MOTIF,True,5,HOUSE,-G---,4,4,LLM,GOODY,-G---,4,4,VOI,TONAL,YG---,4.0,4.0,VOI,VOMIT,-GYGY,3.0,3.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,231,95.89625155445016,231,74,67.96536796536796,74.0,2.0,97.2972972972973,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
51,RAVEN,True,4,HOUSE,----Y,5,5,LLM,DRIED,-Y-G-,4,4,VOI,RENEW,G-YG-,3.0,3.0,VOI,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,80,87.76758409785933,80.0,2.0,97.5,2.0,1.0,50.0,,,,,,,0
52,REICH,True,5,HOUSE,Y---Y,5,5,LLM,TEACH,-G-GG,2,2,VOI,WELCH,-G-GG,2.0,2.0,VOI,MERCH,-GYGG,2.0,2.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,72,98.72090957541305,72,8,88.88888888888889,8.0,5.0,37.5,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
53,ICONS,True,4,HOUSE,-Y-Y-,5,4,LLM,SALON,Y--YY,5,4,VOI,KNOBS,-YG-G,3.0,3.0,VOI,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,139,97.53064487475574,139,5,96.40287769784172,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
54,SILKY,True,3,HOUSE,---Y-,5,5,LLM,TAILS,--YYY,5,4,VOI,SILKY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,447,92.05898028068928,447,2,99.55257270693512,2.0,1.0,50.0,,,,,,,,,,0
55,CARVE,True,3,HOUSE,----G,4,4,LLM,VERDE,Y-G-G,3,3,VOI,CARVE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,286,94.91916859122402,286,1,99.65034965034964,1.0,1.0,0.0,,,,,,,,,,0
56,LAGER,True,5,HOUSE,----Y,5,5,LLM,ANDER,Y--GG,3,3,VOI,TAPER,-G-GG,2.0,2.0,VOI,FAMER,-G-GG,2.0,2.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,654,88.38159531000179,654,37,94.34250764525994,37.0,22.0,40.54054054054054,22.0,14.0,36.36363636363637,14.0,1.0,92.85714285714286,,,,0
57,JERKS,True,5,HOUSE,---YY,5,5,LLM,LEAFS,-G--G,3,3,VOI,BERKS,-GGGG,1.0,1.0,VOI,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,71,84.66522678185746,71.0,2.0,97.1830985915493,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,2,HOUSE,-GYY-,4,3,LLM,LOTUS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,,,,,,,,,,,,,0
59,LACEY,True,5,HOUSE,----Y,5,5,LLM,RAVEL,-G-GY,3,3,VOI,LADEN,GG-G-,2.0,2.0,VOI,LATEX,GG-G-,2.0,2.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,654,88.38159531000179,654,12,98.1651376146789,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,5,HOUSE,-YY--,5,5,LLM,OCCUR,Y--YG,4,4,VOI,TUMOR,GG-GG,1.0,1.0,VOI,TUTOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,55,99.02291703677383,55,6,89.0909090909091,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,4,HOUSE,-YY--,5,5,LLM,TUDOR,YG-Y-,4,4,VOI,QUITO,GG-GY,2.0,2.0,VOI,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,55,99.02291703677383,55,3,94.54545454545456,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,3,HOUSE,-GG--,3,3,LLM,YOUNG,-GGY-,3,3,VOI,MOURN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,5,HOUSE,-Y---,5,5,LLM,GRONK,-GG--,3,3,VOI,CROAT,-GG--,3.0,3.0,VOI,FRODO,-GG-G,2.0,2.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,290,94.8481080120803,290,25,91.3793103448276,25.0,14.0,44.0,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,0
64,CASTE,True,6,HOUSE,---YG,4,4,LLM,SMILE,Y---G,4,4,VOI,TASTE,-GGGG,1.0,1.0,VOI,WASTE,-GGGG,1.0,1.0,CSS_TRUE,PASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,CSS_TRUE,5629,65,98.84526558891456,65,4,93.84615384615384,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
65,CAPRI,True,5,HOUSE,-----,5,5,LLM,BRINK,-YY--,5,5,VOI,DIRTY,-YY--,5.0,5.0,VOI,CLAIR,G-YYY,4.0,3.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,694,87.67098951856458,694,41,94.0922190201729,41.0,6.0,85.36585365853658,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
66,ALIAS,True,5,HOUSE,---Y-,5,5,LLM,SYBIL,Y--YY,5,5,VOI,FILLS,-YY-G,4.0,4.0,VOI,CLIPS,-GG-G,2.0,2.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,447,92.05898028068928,447,30,93.28859060402684,30.0,2.0,93.33333333333331,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
67,PADDY,True,6,HOUSE,-----,5,5,LLM,KANDI,-G-G-,3,3,VOI,MADDY,-GGGG,1.0,1.0,VOI,CADDY,-GGGG,1.0,1.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,5629,694,87.67098951856458,694,11,98.4149855907781,11.0,3.0,72.72727272727273,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
68,BLOBS,True,4,HOUSE,-Y-Y-,5,4,LLM,ICONS,--G-G,3,3,VOI,PROBS,--GGG,2.0,2.0,VOI,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,139,97.53064487475574,139,22,84.17266187050359,22.0,1.0,95.45454545454544,1.0,1.0,0.0,,,,,,,0
69,DILLY,True,5,HOUSE,-----,5,5,LLM,DADDY,G---G,3,3,VOI,DIRTY,GG--G,2.0,2.0,VOI,DINGY,GG--G,2.0,2.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,694,87.67098951856458,694,9,98.70317002881843,9.0,7.0,22.22222222222222,7.0,4.0,42.857142857142854,4.0,1.0,75.0,,,,0
70,GUTSY,True,3,HOUSE,--YG-,4,4,LLM,TUTSI,-GGG-,2,2,VOI,GUTSY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,1.0,1.0,0.0,,,,,,,,,,0
71,TABOR,True,5,HOUSE,-Y---,5,5,LLM,PROVO,-YY--,5,5,VOI,BARON,YGYG-,3.0,3.0,VOI,LABOR,-GGGG,1.0,1.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,290,94.8481080120803,290,29,90.0,29.0,3.0,89.65517241379311,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
72,INLAY,True,3,HOUSE,-----,5,5,LLM,DILLY,-YG-G,3,3,VOI,INLAY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,694,87.67098951856458,694,1,99.85590778097982,1.0,1.0,0.0,,,,,,,,,,0
73,AHHHH,True,4,HOUSE,Y----,5,5,LLM,YACHT,-Y-G-,4,4,VOI,ALPHA,G--G-,3.0,3.0,VOI,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,132,97.65500088825723,132,3,97.72727272727272,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,2,HOUSE,-GG-Y,3,3,LLM,ROUEN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
