game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
13,TRUTH,True,3,BASED,-----,5,5,LLM,MINTY,---G-,4,4,VOI,TRUTH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,547,90.28246580209628,547,14,97.44058500914076,14.0,1.0,92.85714285714286,,,,,,,,,,0
14,FIRED,True,5,GUESS,--Y--,5,5,LLM,DANCE,Y---Y,5,5,VOI,EMBED,---GG,3.0,3.0,VOI,PILED,-G-GG,2.0,2.0,CSS_TRUE,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,77,93.13113291703836,77.0,34.0,55.84415584415584,34.0,6.0,82.35294117647058,6.0,1.0,83.33333333333334,,,,0
15,FOLKS,True,4,AFTER,-Y---,5,5,LLM,FLUNG,GY---,4,4,VOI,FOOLS,GG-YG,2.0,2.0,VOI,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,71,98.73867472019896,71,11,84.50704225352112,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
16,CHILE,True,4,AFTER,---Y-,5,5,LLM,LINDE,YY--G,4,4,VOI,SLICE,-YGYG,3.0,3.0,VOI,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,459,91.84579854325813,459,19,95.86056644880176,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,5,SALET,-YY--,5,5,LLM,AURAL,Y---Y,5,5,VOI,PLANK,-GG-G,2.0,2.0,VOI,CLACK,-GGGG,1.0,1.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,124,97.79712204654469,124,27,78.2258064516129,27.0,3.0,88.88888888888889,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
18,GRANT,True,4,GUESS,G----,4,4,LLM,GRAVY,GGG--,2,2,VOI,GRAPH,GGG--,2.0,2.0,VOI,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,84,98.50772783798188,84,7,91.66666666666666,7.0,6.0,14.285714285714285,6.0,1.0,83.33333333333334,,,,,,,0
19,MEALS,True,3,CRACK,--G--,4,4,LLM,MEANS,GGG-G,1,1,VOI,MEALS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,273,95.1501154734411,273,2,99.26739926739928,2.0,1.0,50.0,,,,,,,,,,0
20,CREAM,True,5,GUESS,--G--,4,4,LLM,ELENA,--G-Y,4,4,VOI,AHEAD,--GG-,3.0,3.0,VOI,TWEAK,--GG-,3.0,3.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,151,97.31746313732457,151,18,88.0794701986755,18.0,7.0,61.111111111111114,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,0
21,AWAKE,True,5,GUESS,--Y--,5,5,LLM,FIRED,---Y-,5,5,VOI,TELCO,-Y---,5.0,5.0,VOI,KWAME,YGG-G,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,217,80.64228367528992,217.0,13.0,94.00921658986177,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,0
22,OCCUR,True,4,GUESS,-Y---,5,5,LLM,TRUTH,-YY--,5,5,VOI,AMOUR,--YGG,3.0,3.0,VOI,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,154,97.26416770296676,154,11,92.85714285714286,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
23,YEARS,True,3,BASED,-YYY-,5,5,LLM,MEALS,-GG-G,2,2,VOI,YEARS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,108,98.08136436311956,108,18,83.33333333333334,18.0,1.0,94.44444444444444,,,,,,,,,,0
24,GRADE,True,5,WHICH,-----,5,5,LLM,MATES,-Y-Y-,5,4,VOI,BREAK,-GYY-,4.0,4.0,VOI,DRAPE,YGG-G,2.0,2.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,2608,53.66850239829455,2608,113,95.66717791411044,113.0,6.0,94.69026548672566,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
25,CHILL,True,6,GUESS,-----,5,5,LLM,COBRA,G----,4,4,VOI,CLIFF,GYG--,3.0,3.0,VOI,CHILI,GGGG-,1.0,1.0,CSS_TRUE,CHILD,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,5629,1270,77.43826612186889,1270,16,98.74015748031496,16.0,3.0,81.25,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
26,FLOOD,True,4,CRATE,-----,5,5,LLM,FOILS,GY-Y-,4,4,VOI,FLOYD,GGG-G,1.0,1.0,VOI,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,568,89.90939776159176,568,3,99.47183098591547,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,5,GUESS,-----,5,5,LLM,FLOOD,-Y---,5,5,VOI,CHILL,---G-,4.0,4.0,VOI,AMPLY,G-GGG,1.0,1.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,124,90.23622047244096,124.0,8.0,93.5483870967742,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
28,SMILE,True,3,GUESS,--YY-,5,5,LLM,SLICE,GYG-G,2,2,VOI,SMILE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,192,96.58909220110144,192,1,99.47916666666666,1.0,1.0,0.0,,,,,,,,,,0
29,KNOCK,True,5,GUESS,-----,5,5,LLM,MAHDI,-----,5,5,VOI,FLOWN,--G-Y,4.0,4.0,VOI,CRONY,Y-GY-,4.0,4.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,101,92.0472440944882,101.0,5.0,95.04950495049503,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
30,SLEEP,True,4,GUESS,--GY-,4,4,LLM,SCENT,G-G--,3,3,VOI,SWEDE,G-G-Y,3.0,3.0,VOI,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,62,98.89856102327234,62,26,58.06451612903226,26.0,5.0,80.76923076923077,5.0,1.0,80.0,,,,,,,0
31,BRICK,True,5,GUESS,-----,5,5,LLM,CANAL,Y----,5,5,VOI,TRICK,-GGGG,1.0,1.0,VOI,PRICK,-GGGG,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,42,96.69291338582676,42.0,3.0,92.85714285714286,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
32,WROTE,True,4,THREE,Y-Y-G,4,4,LLM,CRATE,-G-GG,2,2,VOI,WRITE,GG-GG,1.0,1.0,VOI,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,13,99.76905311778292,13,3,76.92307692307693,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
33,RATED,True,4,BASED,-G-GG,2,2,LLM,WAGED,-G-GG,2,2,VOI,FACED,-G-GG,2.0,2.0,VOI,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,44,99.21833362941908,44,35,20.454545454545457,35.0,23.0,34.285714285714285,23.0,1.0,95.65217391304348,,,,,,,0
34,ALERT,True,3,AFTER,G-YYY,4,3,LLM,AVERT,G-GGG,1,1,VOI,ALERT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,6,AFTER,Y--G-,4,4,LLM,WAGED,-GGG-,2,2,VOI,HAGEN,-GGG-,2.0,2.0,VOI,MAGES,-GGGG,1.0,1.0,CSS_TRUE,PAGES,-GGGG,1.0,1.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,CSS_TRUE,5629,127,97.7438266121869,127,8,93.7007874015748,8.0,6.0,25.0,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
36,TEDDY,True,5,GUESS,--Y--,5,5,LLM,WRITE,---YY,5,5,VOI,TELCO,GG---,3.0,3.0,VOI,TENET,GG---,3.0,3.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,71,93.6663693131133,71.0,4.0,94.3661971830986,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
37,COLES,False,6,GUESS,--Y-G,4,4,LLM,HAVES,---GG,3,3,VOI,MINES,---GG,3.0,3.0,VOI,ROLES,-GGGG,1.0,1.0,CSS_TRUE,FOLES,-GGGG,1.0,1.0,CSS_TRUE,POLES,-GGGG,1.0,1.0,CSS_TRUE,5629,302,94.63492627464912,302,94,68.87417218543047,94.0,33.0,64.8936170212766,33.0,3.0,90.9090909090909,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,5,BASED,-Y---,5,5,LLM,GRAPH,Y-G-Y,4,4,VOI,CHANG,-YGGG,2.0,2.0,VOI,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,419,92.55640433469532,419,5,98.80668257756562,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,4,AFTER,Y-Y-Y,5,5,LLM,GRANT,-GG-Y,3,3,VOI,TRASH,YGG-G,2.0,2.0,VOI,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,69,98.77420500977084,69,14,79.71014492753623,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,3,GIVEN,-----,5,5,LLM,HOCUS,YYG--,4,4,VOI,MACHO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,1299,76.92307692307693,1299,1,99.92301770592763,1.0,1.0,0.0,,,,,,,,,,0
41,LOPEZ,True,5,GUESS,--Y--,5,5,LLM,DECOR,-Y-Y-,5,5,VOI,ETHNO,Y---Y,5.0,5.0,VOI,BOYLE,-G-YY,4.0,4.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,71,93.6663693131133,71.0,22.0,69.01408450704226,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,0
42,GOODY,True,4,GUESS,G----,4,4,LLM,GRANT,G----,4,4,VOI,GIDDY,G--GG,2.0,2.0,VOI,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,84,98.50772783798188,84,15,82.14285714285714,15.0,2.0,86.66666666666667,2.0,1.0,50.0,,,,,,,0
43,BROTH,True,5,LASER,----Y,5,5,LLM,BRICK,GG---,3,3,VOI,BRONX,GGG--,2.0,2.0,VOI,BROOD,GGG--,2.0,2.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,211,96.25155445016875,211,8,96.2085308056872,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
44,VERDE,True,6,AFTER,---YY,5,5,LLM,CREWE,-YY-G,4,4,VOI,REUSE,YG--G,3.0,3.0,VOI,NERVE,-GGYG,2.0,2.0,CSS_TRUE,VERGE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,5629,236,95.80742583052051,236,17,92.79661016949152,17.0,10.0,41.17647058823529,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,0
45,TAMED,True,6,GUESS,--Y--,5,5,LLM,HALVE,-G--Y,4,4,VOI,RATED,-GYGG,2.0,2.0,VOI,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,5629,1121,80.08527269497246,1121,82,92.68510258697592,82.0,3.0,96.34146341463416,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
46,LEAFS,True,5,GUESS,--Y-G,4,4,LLM,COLES,--YYG,4,4,VOI,MEALS,-GGYG,2.0,2.0,VOI,LEADS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,302,94.63492627464912,302,17,94.37086092715232,17.0,5.0,70.58823529411765,5.0,4.0,20.0,4.0,1.0,75.0,,,,0
47,YACHT,True,3,GUESS,-----,5,5,LLM,BATCH,-GYYY,4,3,VOI,YACHT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,1,99.92125984251967,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,True,4,GUESS,--YGY,4,3,LLM,MASSE,G-GGY,2,2,VOI,MESSI,GGGG-,1.0,1.0,VOI,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,5,START,---Y-,5,5,LLM,MERGE,-YY--,5,5,VOI,CREDO,-YYY-,5.0,4.0,VOI,DINER,Y--GG,3.0,3.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,469,91.66814709539882,469,92,80.38379530916845,92.0,10.0,89.13043478260869,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
50,MOTIF,True,4,TROVE,Y-Y--,5,5,LLM,BOGUT,-G--Y,4,4,VOI,COSTA,-G-Y-,4.0,4.0,VOI,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,98,98.25901581097884,98,26,73.46938775510205,26.0,2.0,92.3076923076923,2.0,1.0,50.0,,,,,,,0
51,RAVEN,True,4,GUESS,--Y--,5,5,LLM,TIMER,---GY,4,4,VOI,RACED,GG-G-,2.0,2.0,VOI,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,37,96.69937555753792,37.0,2.0,94.5945945945946,2.0,1.0,50.0,,,,,,,0
52,REICH,True,5,BASED,---Y-,5,5,LLM,EMERY,Y--Y-,5,5,VOI,ROUTE,G---Y,4.0,4.0,VOI,RELIC,GG-YY,3.0,2.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,451,91.98791970154558,451,57,87.36141906873614,57.0,4.0,92.98245614035088,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
53,ICONS,True,3,CRACK,Y----,5,5,LLM,SCENT,YG-G-,3,3,VOI,ICONS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,72,98.72090957541305,72,1,98.61111111111111,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,3,GUESS,---Y-,5,5,LLM,SOCAL,G---Y,4,4,VOI,SILKY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,323,94.2618582341446,323,5,98.45201238390094,5.0,1.0,80.0,,,,,,,,,,0
55,CARVE,True,3,AFTER,Y--YY,5,4,LLM,CREAM,GYYY-,4,4,VOI,CARVE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,107,98.09912950790547,107,5,95.32710280373831,5.0,1.0,80.0,,,,,,,,,,0
56,LAGER,True,5,CRANE,-YY-Y,5,4,LLM,ALERT,YYYY-,5,3,VOI,RAVEL,YG-GY,3.0,3.0,VOI,LASER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,125,97.77935690175876,125,16,87.2,16.0,7.0,56.25,7.0,5.0,28.57142857142857,5.0,1.0,80.0,,,,0
57,JERKS,True,5,BASED,--YY-,5,5,LLM,SMILE,Y---Y,5,5,VOI,CREWS,-YY-G,4.0,4.0,VOI,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,260,95.3810623556582,260,60,76.92307692307693,60.0,7.0,88.33333333333333,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
58,LOTUS,True,3,GUESS,-Y--G,4,4,LLM,FOCUS,-G-GG,2,2,VOI,LOTUS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,48,99.14727305027536,48,7,85.41666666666666,7.0,1.0,85.71428571428571,,,,,,,,,,0
59,LACEY,True,3,CRACK,Y-Y--,5,4,LLM,YACHT,YGG--,3,3,VOI,LACEY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,69,98.77420500977084,69,1,98.55072463768116,1.0,1.0,0.0,,,,,,,,,,0
60,TUDOR,True,4,BASED,----Y,5,5,LLM,GOODY,-Y-Y-,5,5,VOI,DITTO,Y-Y-Y,5.0,5.0,VOI,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,102,98.18795523183516,102,11,89.2156862745098,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,4,BASED,-Y---,5,5,LLM,HUANG,-GY--,4,4,VOI,LUMIA,-G--G,3.0,3.0,VOI,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,419,92.55640433469532,419,18,95.70405727923628,18.0,4.0,77.77777777777779,4.0,1.0,75.0,,,,,,,0
62,MOURN,True,4,GUESS,-Y---,5,5,LLM,OCCUR,Y--YY,5,4,VOI,BRUNO,-YGYY,4.0,4.0,VOI,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,154,97.26416770296676,154,6,96.1038961038961,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,4,BASED,-----,5,5,LLM,MOURN,YY-Y-,5,5,VOI,GROOM,-GGYY,3.0,3.0,VOI,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,547,90.28246580209628,547,6,98.90310786106032,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,3,GUESS,--YY-,5,5,LLM,LASER,-GGY-,3,3,VOI,CASTE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,192,96.58909220110144,192,5,97.39583333333334,5.0,1.0,80.0,,,,,,,,,,0
65,CAPRI,True,4,GUESS,-----,5,5,LLM,PROMO,YY---,5,5,VOI,APRIL,YYYY-,5.0,2.0,VOI,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,8,99.37007874015748,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,ARISE,G-GY-,3,3,LLM,ACIDS,G-G-G,2,2,VOI,ALIAS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,1,80.0,1.0,1.0,0.0,,,,,,,,,,0
67,PADDY,True,4,CHOSE,-----,5,5,LLM,TULIP,----Y,5,5,VOI,DARPA,YG-Y-,4.0,4.0,VOI,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,760,86.4984899626932,760,19,97.5,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
68,BLOBS,True,4,CRATE,-----,5,5,LLM,FOILS,-Y-YG,4,4,VOI,GLOWS,-GG-G,2.0,2.0,VOI,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,568,89.90939776159176,568,8,98.59154929577466,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
69,DILLY,True,4,LUMPS,Y----,5,5,LLM,ALERT,-Y---,5,5,VOI,GODLY,--YGG,3.0,3.0,VOI,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,509,90.95754130396163,509,40,92.14145383104125,40.0,1.0,97.5,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,4,START,YY---,5,5,LLM,LOTUS,--GYY,4,4,VOI,JITSU,--GGY,3.0,3.0,VOI,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,119,97.88594777047432,119,2,98.31932773109244,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,4,CRATE,-YYY-,5,5,LLM,MURAT,--YYY,5,5,VOI,GATOR,-GYGG,2.0,2.0,VOI,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,32,99.43151536685023,32,9,71.875,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,5,GUESS,-----,5,5,LLM,CAPRI,-Y--Y,5,5,VOI,LIVIA,YY--Y,5.0,4.0,VOI,ITALY,G-YYG,3.0,3.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,71,94.40944881889764,71.0,4.0,94.3661971830986,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
73,AHHHH,True,5,GUESS,-----,5,5,LLM,BILAL,---Y-,5,5,VOI,DARPA,-Y---,5.0,5.0,VOI,CHANT,-GY--,4.0,4.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,250,80.31496062992126,250.0,15.0,94.0,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,0
74,ROUEN,True,3,WORDS,-GY--,4,4,LLM,ROUTE,GGG-Y,2,2,VOI,ROUEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,73,98.7031444306271,73,1,98.63013698630137,1.0,1.0,0.0,,,,,,,,,,0
