game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,3,GUESS,YY---,5,5,LLM,LOUGH,-GGY-,3,3,VOI,YOUNG,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,1,94.73684210526316,1.0,1.0,0.0,,,,,,,,,,0
12,MEANS,True,5,GUESS,--Y-G,4,4,LLM,RACES,-Y-YG,4,4,VOI,LEADS,-GG-G,2.0,2.0,VOI,TEAMS,-GGYG,2.0,2.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,302,94.63492627464912,302,30,90.06622516556291,30.0,14.0,53.333333333333336,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,0
13,TRUTH,True,2,START,-Y-YY,5,4,LLM,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,,,,,,,,,,,,,0
14,FIRED,True,4,COULD,----G,4,4,LLM,STEAD,--Y-G,4,4,VOI,MIRED,-GGGG,1.0,1.0,VOI,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,140,97.5128797299698,140,26,81.42857142857143,26.0,3.0,88.46153846153845,3.0,1.0,66.66666666666666,,,,,,,0
15,FOLKS,True,4,COULD,-G-Y-,4,4,LLM,LOPES,YG--G,3,3,VOI,YOLKS,-GGGG,1.0,1.0,VOI,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,96,98.29454610055072,96,6,93.75,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
16,CHILE,True,4,GUESS,--Y--,5,5,LLM,THIER,-GGY-,3,3,VOI,CHIME,GGG-G,1.0,1.0,VOI,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,4,99.64317573595004,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,GUESS,-----,5,5,LLM,PINOT,-----,5,5,VOI,CRAZY,Y-G--,4.0,4.0,VOI,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,144,88.66141732283465,144.0,4.0,97.2222222222222,4.0,1.0,75.0,,,,,,,0
18,GRANT,True,3,TASER,YY--Y,5,5,LLM,CRAFT,-GG-G,2,2,VOI,GRANT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,3,86.36363636363636,3.0,1.0,66.66666666666666,,,,,,,,,,0
19,MEALS,True,3,LEAST,YGGY-,3,3,LLM,HEALS,-GGGG,1,1,VOI,MEALS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,4,20.0,4.0,1.0,75.0,,,,,,,,,,0
20,CREAM,True,5,BASES,-Y-Y-,5,5,LLM,ARENT,YGG--,3,3,VOI,DREAD,-GGG-,2.0,2.0,VOI,WREAK,-GGG-,2.0,2.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,255,95.46988807958785,255,8,96.8627450980392,8.0,4.0,50.0,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
21,AWAKE,True,4,COULD,-----,5,5,LLM,KEANE,Y-G-G,3,3,VOI,SHAKE,--GGG,2.0,2.0,VOI,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,5,99.67866323907457,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
22,OCCUR,True,4,GUESS,-Y---,5,5,LLM,TRULY,-YY--,5,5,VOI,AMOUR,--YGG,3.0,3.0,VOI,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,154,97.26416770296676,154,9,94.15584415584416,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,GUESS,--Y-G,4,4,LLM,MEALS,-GG-G,2,2,VOI,BEADS,-GG-G,2.0,2.0,VOI,PEARS,-GGGG,1.0,1.0,CSS_TRUE,NEARS,-GGGG,1.0,1.0,CSS_TRUE,TEARS,-GGGG,1.0,1.0,CSS_TRUE,5629,302,94.63492627464912,302,23,92.3841059602649,23.0,15.0,34.78260869565217,15.0,7.0,53.333333333333336,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,0
24,GRADE,True,3,GIVEN,G--Y-,4,4,LLM,GEOFF,GY---,4,4,VOI,GRADE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,45,99.20056848463317,45,21,53.333333333333336,21.0,1.0,95.23809523809524,,,,,,,,,,0
25,CHILL,True,4,STAGE,-----,5,5,LLM,UNHCR,--YY-,5,5,VOI,CHIBI,GGG--,2.0,2.0,VOI,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,476,91.54379108189733,476,7,98.52941176470588,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
26,FLOOD,True,2,COULD,-Y-YG,4,4,LLM,FLOOD,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,,,,,,,,,,,,,0
27,APPLY,True,5,GIVEN,-----,5,5,LLM,ALOOF,GY---,4,4,VOI,ASLAM,G-Y--,4.0,4.0,VOI,ADULT,G--G-,3.0,3.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1299,76.92307692307693,1299,9,99.30715935334872,9.0,4.0,55.55555555555556,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
28,SMILE,True,5,GUESS,--YY-,5,5,LLM,SKATE,G---G,3,3,VOI,SHONE,G---G,3.0,3.0,VOI,SLICE,GYG-G,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,192,96.58909220110144,192,32,83.33333333333334,32.0,11.0,65.625,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,0
29,KNOCK,True,3,COULD,YY---,5,5,LLM,SCORE,-YG--,4,4,VOI,KNOCK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,60,98.9340913128442,60,1,98.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
30,SLEEP,True,3,GRADE,----Y,5,5,LLM,POLES,Y-YGY,4,4,VOI,SLEEP,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,506,91.01083673831944,506,2,99.60474308300395,2.0,1.0,50.0,,,,,,,,,,0
31,BRICK,True,5,GUESS,-----,5,5,LLM,CHILL,Y-G--,4,4,VOI,TRICK,-GGGG,1.0,1.0,VOI,PRICK,-GGGG,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,5,99.60629921259844,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
32,WROTE,True,5,ADIEU,---Y-,5,5,LLM,SCONE,--G-G,3,3,VOI,GROPE,-GG-G,2.0,2.0,VOI,TROVE,YGG-G,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,500,91.117427607035,500,20,96.0,20.0,5.0,75.0,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
33,RATED,True,3,SLATE,--YYY,5,3,LLM,TREAD,YYYYG,4,4,VOI,RATED,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,53,99.05844732634571,53,1,98.1132075471698,1.0,1.0,0.0,,,,,,,,,,0
34,ALERT,True,3,THREE,Y-YY-,5,5,LLM,GREAT,-YGYG,3,3,VOI,ALERT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,2,93.75,2.0,1.0,50.0,,,,,,,,,,0
35,CAGES,True,3,GIVEN,Y--G-,4,4,LLM,EDGED,--GG-,3,3,VOI,CAGES,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,31,99.44928051163618,31,19,38.70967741935484,19.0,1.0,94.73684210526316,,,,,,,,,,0
36,TEDDY,True,4,COULD,----Y,5,5,LLM,GRADE,---GY,4,4,VOI,TENDS,GG-G-,2.0,2.0,VOI,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,302,94.63492627464912,302,17,94.37086092715232,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
37,COLES,True,5,START,Y----,5,5,LLM,LINES,Y--GG,3,3,VOI,FOLES,-GGGG,1.0,1.0,VOI,MOLES,-GGGG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,500,91.117427607035,500,13,97.4,13.0,4.0,69.23076923076923,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
38,HWANG,True,3,START,--G--,4,4,LLM,AWAKE,-GG--,3,3,VOI,HWANG,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,133,97.63723574347132,133,1,99.24812030075188,1.0,1.0,0.0,,,,,,,,,,0
39,WRATH,True,4,STAGE,-YG--,4,4,LLM,CRAFT,-GG-Y,3,3,VOI,TRAWL,YGGY-,3.0,3.0,VOI,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,39,99.30715935334872,39,6,84.61538461538461,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,5,COULD,YY---,5,5,LLM,KNOCK,--YY-,5,5,VOI,ASSOC,Y--YY,5.0,4.0,VOI,MACRO,GGG-G,1.0,1.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,60,98.9340913128442,60,21,65.0,21.0,4.0,80.95238095238095,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
41,LOPEZ,True,4,STAGE,----Y,5,5,LLM,WIRED,---G-,4,4,VOI,NOVEL,-G-GY,3.0,3.0,VOI,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,466,91.72144252975662,466,36,92.274678111588,36.0,2.0,94.44444444444444,2.0,1.0,50.0,,,,,,,0
42,GOODY,True,4,COULD,-G--Y,4,4,LLM,GOODE,GGGG-,1,1,VOI,GOODS,GGGG-,1.0,1.0,VOI,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,85,98.48996269319596,85,2,97.6470588235294,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,4,START,-Y-Y-,5,5,LLM,WROTE,-GGG-,2,2,VOI,FROTH,-GGGG,1.0,1.0,VOI,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,88,98.43666725883816,88,3,96.5909090909091,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,3,WORDS,--GG-,3,3,LLM,GERDA,-GGG-,2,2,VOI,VERDE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,3,76.92307692307693,3.0,1.0,66.66666666666666,,,,,,,,,,0
45,TAMED,True,4,START,-YY--,5,4,LLM,FACTO,-G-Y-,4,4,VOI,GATED,-GYGG,2.0,2.0,VOI,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,124,97.79712204654469,124,37,70.16129032258065,37.0,3.0,91.8918918918919,3.0,1.0,66.66666666666666,,,,,,,0
46,LEAFS,True,3,TASER,-YYY-,5,5,LLM,LEASH,GGGY-,2,2,VOI,LEAFS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,72,98.72090957541305,72,5,93.05555555555556,5.0,1.0,80.0,,,,,,,,,,0
47,YACHT,True,4,GRAIN,--Y--,5,5,LLM,TAMED,YG---,4,4,VOI,FACTO,-GGY-,3.0,3.0,VOI,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,607,89.21655711494049,607,45,92.58649093904448,45.0,1.0,97.77777777777776,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,GUESS,--YGY,4,3,LLM,MASSE,G-GGY,2,2,VOI,MESSI,GGGG-,1.0,1.0,VOI,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,5,TEARS,-Y-Y-,5,5,LLM,GROPE,-Y--Y,5,4,VOI,FIRED,--YGY,4.0,4.0,VOI,ENDER,--GGG,2.0,2.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,227,95.96731213359388,227,54,76.2114537444934,54.0,5.0,90.74074074074076,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
50,MOTIF,True,4,GRAIN,---G-,4,4,LLM,SOLIS,-G-G-,3,3,VOI,BODIE,-G-G-,3.0,3.0,VOI,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,94,98.33007639012258,94,12,87.2340425531915,12.0,5.0,58.333333333333336,5.0,1.0,80.0,,,,,,,0
51,RAVEN,True,5,STAGE,--Y-Y,5,4,LLM,CREAM,-YYY-,5,5,VOI,RAPED,GG-G-,2.0,2.0,VOI,RARER,GG-G-,2.0,2.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,233,95.86072126487832,233,49,78.96995708154506,49.0,4.0,91.83673469387756,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
52,REICH,True,2,RAISE,G-G-Y,3,3,LLM,REICH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,,,,,,,,,,,,,0
53,ICONS,True,4,GUESS,----G,4,4,LLM,VOLTS,-Y--G,4,4,VOI,ORCAS,Y-Y-G,4.0,4.0,VOI,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,393,93.01829809912952,393,23,94.14758269720102,23.0,2.0,91.30434782608695,2.0,1.0,50.0,,,,,,,0
54,SILKY,True,4,BRAIN,---Y-,5,5,LLM,CHILE,--YY-,5,4,VOI,MILOS,-GG-Y,3.0,3.0,VOI,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,400,92.893942085628,400,20,95.0,20.0,1.0,95.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,ADIEU,Y--Y-,5,4,LLM,GRATE,-YY-G,4,4,VOI,CARPE,GGG-G,1.0,1.0,VOI,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,350,93.78219932492448,350,16,95.42857142857144,16.0,2.0,87.5,2.0,1.0,50.0,,,,,,,0
56,LAGER,True,5,START,--YY-,5,5,LLM,RAVEN,YG-G-,3,3,VOI,BARED,-GYG-,3.0,3.0,VOI,PALER,-GYGG,2.0,2.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,333,94.0842067862853,333,42,87.38738738738738,42.0,22.0,47.61904761904761,22.0,5.0,77.27272727272727,5.0,1.0,80.0,,,,0
57,JERKS,True,6,START,Y--Y-,5,5,LLM,DORIS,--G-G,3,3,VOI,CERES,-GG-G,2.0,2.0,VOI,BERKS,-GGGG,1.0,1.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,5629,169,96.99769053117782,169,19,88.75739644970415,19.0,7.0,63.1578947368421,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,0
58,LOTUS,True,4,BASED,--Y--,5,5,LLM,SILKY,Y-Y--,5,5,VOI,LOONS,GG--G,2.0,2.0,VOI,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,479,91.49049564753952,479,31,93.52818371607516,31.0,3.0,90.32258064516128,3.0,1.0,66.66666666666666,,,,,,,0
59,LACEY,True,5,START,--Y--,5,5,LLM,GLEAN,-YYY-,5,5,VOI,CELIA,YYY-Y,5.0,5.0,VOI,LACED,GGGG-,1.0,1.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,657,88.32829987564399,657,43,93.455098934551,43.0,2.0,95.34883720930232,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,5,GUESS,-G---,4,4,LLM,QUART,-G-YY,4,4,VOI,TUTOR,GG-GG,1.0,1.0,VOI,TUMOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,167,97.03322082074968,167,6,96.40718562874252,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,3,START,-YY--,5,5,LLM,FACTO,-Y-GY,4,4,VOI,QUOTA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,124,97.79712204654469,124,3,97.58064516129032,3.0,1.0,66.66666666666666,,,,,,,,,,0
62,MOURN,True,3,GIVEN,----G,4,4,LLM,MASON,G--YG,3,3,VOI,MOURN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,142,97.47734944039794,142,1,99.29577464788731,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,5,GUESS,-----,5,5,LLM,HABIT,-----,5,5,VOI,KNOCK,--G--,4.0,4.0,VOI,FRODO,-GG-G,2.0,2.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,102,91.96850393700788,102.0,20.0,80.3921568627451,20.0,2.0,90.0,2.0,1.0,50.0,,,,0
64,CASTE,True,3,LEAST,-YYYY,5,3,LLM,STEAD,YYYY-,5,4,VOI,CASTE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,19,17.391304347826086,19.0,1.0,94.73684210526316,,,,,,,,,,0
65,CAPRI,True,4,COULD,G----,4,4,LLM,CASTE,GG---,3,3,VOI,CABIN,GG-Y-,3.0,3.0,VOI,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,137,97.5661751643276,137,7,94.8905109489051,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,4,GRAIN,--YY-,5,5,LLM,LEICA,Y-G-Y,4,4,VOI,BAILS,-YGYG,3.0,3.0,VOI,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,125,97.77935690175876,125,12,90.4,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,6,VOWEL,-----,5,5,LLM,CAIRN,-G---,4,4,VOI,GAUDY,-G-GG,2.0,2.0,VOI,MADDY,-GGGG,1.0,1.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,5629,1303,76.8520163439332,1303,88,93.24635456638526,88.0,3.0,96.5909090909091,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
68,BLOBS,True,4,STAGE,Y----,5,5,LLM,LOONS,Y-G-G,3,3,VOI,PLOWS,-GG-G,2.0,2.0,VOI,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,300,94.670456564221,300,8,97.33333333333334,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,,,,0
69,DILLY,True,4,COULD,---GY,4,4,LLM,DEALS,G--G-,3,3,VOI,DRILL,G-YGY,3.0,2.0,VOI,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,18,99.68022739385326,18,3,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,4,COULD,--Y--,5,5,LLM,URGES,Y-Y-Y,5,5,VOI,GUSTY,GGYYG,2.0,2.0,VOI,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,266,95.27447148694262,266,3,98.87218045112782,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,START,-YYY-,5,4,LLM,RATED,YGY--,4,4,VOI,GARTH,-GYY-,4.0,4.0,VOI,TAMAR,GG--G,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,50,99.1117427607035,50,13,74.0,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
72,INLAY,True,5,START,--Y--,5,5,LLM,MADGE,-Y---,5,5,VOI,LUCAN,Y--GY,4.0,4.0,VOI,FINAL,-YYGY,4.0,3.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,657,88.32829987564399,657,97,85.2359208523592,97.0,3.0,96.90721649484536,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
73,AHHHH,True,5,COULD,-----,5,5,LLM,BARKS,-Y---,5,5,VOI,HWANG,Y-Y--,5.0,5.0,VOI,AHMET,GG---,3.0,3.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,99,93.63753213367607,99.0,4.0,95.95959595959596,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
74,ROUEN,True,4,AIRES,--YG-,4,4,LLM,RYDER,G--G-,3,3,VOI,ROLEX,GG-G-,2.0,2.0,VOI,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,119,97.88594777047432,119,12,89.91596638655463,12.0,3.0,75.0,3.0,1.0,66.66666666666666,,,,,,,0
75,BUENA,True,4,START,--Y--,5,5,LLM,HALEN,-Y-YY,5,4,VOI,AMEND,Y-GG-,3.0,3.0,VOI,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,657,88.32829987564399,657,14,97.86910197869102,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
76,MENON,True,6,GUESS,--Y--,5,5,LLM,RATED,---Y-,5,5,VOI,CHILE,----Y,5.0,5.0,VOI,ENJOY,YY-G-,4.0,3.0,CSS_TRUE,VENOM,-GGGY,2.0,2.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,5629,1121,80.08527269497246,1121,140,87.51115075825156,140.0,16.0,88.57142857142857,16.0,3.0,81.25,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
77,TRASK,True,4,TALES,GY--Y,4,4,LLM,TOAST,G-GG-,2,2,VOI,TRASH,GGGG-,1.0,1.0,VOI,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,4,99.92893942085628,4,2,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
