game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,CRANE,---G-,4,4,LLM,STING,---GG,3,3,VOI,HYUNG,-YGGG,2.0,2.0,VOI,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,104,98.15242494226328,104,9,91.34615384615384,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,2,CRANE,--GGY,3,3,LLM,MEANS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,1,87.5,,,,,,,,,,,,,0
13,TRUTH,True,3,CRANE,-G---,4,4,LLM,TRULY,GGG--,2,2,VOI,TRUTH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,93,98.34784153490853,93,5,94.6236559139785,5.0,1.0,80.0,,,,,,,,,,0
14,FIRED,True,4,CRANE,-Y--Y,5,5,LLM,TIRES,-GGG-,2,2,VOI,MIRED,-GGGG,1.0,1.0,VOI,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,269,95.22117605258484,269,4,98.51301115241635,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
15,FOLKS,True,4,CRANE,-----,5,5,LLM,PHOTO,--Y--,5,5,VOI,MOLDS,-GG-G,2.0,2.0,VOI,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,540,90.4068218155978,540,63,88.33333333333333,63.0,4.0,93.65079365079364,4.0,1.0,75.0,,,,,,,0
16,CHILE,True,5,ADIEU,--GY-,4,4,LLM,VEINS,-YG--,4,4,VOI,TRIBE,--G-G,3.0,3.0,VOI,CHIME,GGG-G,1.0,1.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,95,98.31231124533664,95,26,72.63157894736842,26.0,5.0,80.76923076923077,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
17,BLACK,True,3,CRANE,Y-G--,4,4,LLM,SLACK,-GGGG,1,1,VOI,BLACK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,2,88.88888888888889,2.0,1.0,50.0,,,,,,,,,,0
18,GRANT,True,3,CRANE,-GGG-,2,2,LLM,GRAND,GGGG-,1,1,VOI,GRANT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,1.0,1.0,0.0,,,,,,,,,,0
19,MEALS,True,6,CRANE,--G-Y,4,4,LLM,LEAST,YGGY-,3,3,VOI,SEALS,-GGGG,1.0,1.0,VOI,HEALS,-GGGG,1.0,1.0,CSS_TRUE,DEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,5629,46,99.18280333984724,46,4,91.30434782608695,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
20,CREAM,True,2,CRANE,GGY-Y,3,3,LLM,CREAM,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
21,AWAKE,True,4,CRANE,--G-G,3,3,LLM,SLATE,--G-G,3,3,VOI,AGAVE,G-G-G,2.0,2.0,VOI,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,54,99.04068218155976,54,14,74.07407407407408,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,,,,0
22,OCCUR,True,3,CRANE,YY---,5,5,LLM,RICKS,Y-G--,4,4,VOI,OCCUR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,2,90.0,2.0,1.0,50.0,,,,,,,,,,0
23,YEARS,True,3,CRANE,-YG-Y,4,4,LLM,REALY,YGG-Y,3,3,VOI,YEARS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,25,99.55587138035176,25,1,96.0,1.0,1.0,0.0,,,,,,,,,,0
24,GRADE,True,2,CRANE,-GG-G,2,2,LLM,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,1,92.3076923076923,,,,,,,,,,,,,0
25,CHILL,True,5,CRANE,G----,4,4,LLM,COILS,G-GG-,2,2,VOI,CHILI,GGGG-,1.0,1.0,VOI,CHILD,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,62,98.89856102327234,62,3,95.16129032258064,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
26,FLOOD,True,3,CRANE,-----,5,5,LLM,FOILS,GY-Y-,4,4,VOI,FLOOD,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,540,90.4068218155978,540,2,99.62962962962963,2.0,1.0,50.0,,,,,,,,,,0
27,APPLY,True,5,CRANE,--Y--,5,5,LLM,USUAL,---YY,5,5,VOI,LAILA,-Y-G-,4.0,4.0,VOI,APTLY,GG-GG,1.0,1.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,448,92.04121513590336,448,71,84.15178571428571,71.0,5.0,92.95774647887325,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
28,SMILE,True,3,CRANE,----G,4,4,LLM,EMILE,-GGGG,1,1,VOI,SMILE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,173,96.9266299520341,173,1,99.42196531791907,1.0,1.0,0.0,,,,,,,,,,0
29,KNOCK,True,3,CRANE,Y--Y-,5,5,LLM,LUNCH,--YG-,4,4,VOI,KNOCK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,26,99.53810623556582,26,2,92.3076923076923,2.0,1.0,50.0,,,,,,,,,,0
30,SLEEP,True,3,CRANE,----Y,5,5,LLM,ELIOT,YG---,4,4,VOI,SLEEP,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,463,91.7747379641144,463,11,97.62419006479482,11.0,1.0,90.9090909090909,,,,,,,,,,0
31,BRICK,True,4,CRANE,YG---,4,4,LLM,TRICK,-GGGG,1,1,VOI,FRICK,-GGGG,1.0,1.0,VOI,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,8,99.85787884171256,8,3,62.5,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
32,WROTE,True,3,CRANE,-G--G,3,3,LLM,TRIPE,YG--G,3,3,VOI,WROTE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,30,99.4670456564221,30,2,93.33333333333331,2.0,1.0,50.0,,,,,,,,,,0
33,RATED,True,3,CRANE,-YY-Y,5,3,LLM,TASER,YG-GY,3,3,VOI,RATED,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,125,97.77935690175876,125,1,99.2,1.0,1.0,0.0,,,,,,,,,,0
34,ALERT,True,3,CRANE,-YY-Y,5,5,LLM,RATED,YYYY-,5,4,VOI,ALERT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,125,97.77935690175876,125,5,96.0,5.0,1.0,80.0,,,,,,,,,,0
35,CAGES,False,6,CRANE,G-Y-Y,4,3,LLM,CASED,GGYG-,2,2,VOI,CAFES,GG-GG,1.0,1.0,VOI,CAKES,GG-GG,1.0,1.0,CSS_TRUE,CAPES,GG-GG,1.0,1.0,CSS_TRUE,CAVES,GG-GG,1.0,1.0,CSS_TRUE,5629,20,99.6446971042814,20,6,70.0,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
36,TEDDY,True,5,CRANE,----Y,5,5,LLM,SLEEP,--Y--,5,5,VOI,KEITH,-G-Y-,4.0,4.0,VOI,DEBUT,YG--Y,4.0,4.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,29,93.7365010799136,29.0,5.0,82.75862068965517,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
37,COLES,True,2,CRANE,G---Y,4,4,LLM,COLES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,34,99.39598507727838,34,1,97.05882352941175,,,,,,,,,,,,,0
38,HWANG,True,4,CRANE,--GG-,3,3,LLM,SHANG,-YGGG,2,2,VOI,HUANG,G-GGG,1.0,1.0,VOI,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,51,99.09397761591757,51,2,96.07843137254902,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,5,CRANE,-GG--,3,3,LLM,GRADS,-GG--,3,3,VOI,TRAIL,YGG--,3.0,3.0,VOI,KRAFT,-GG-Y,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,51,99.09397761591757,51,14,72.54901960784314,14.0,3.0,78.57142857142857,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
40,MACHO,True,3,CRANE,Y-Y--,5,5,LLM,TACOS,-GGY-,3,3,VOI,MACHO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,66,98.82750044412862,66,2,96.96969696969695,2.0,1.0,50.0,,,,,,,,,,0
41,LOPEZ,True,5,CRANE,----Y,5,5,LLM,DEBTS,-Y---,5,5,VOI,EMILY,Y--Y-,5.0,5.0,VOI,VOWEL,-G-GY,3.0,3.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,31,93.30453563714904,31.0,5.0,83.87096774193549,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
42,GOODY,True,4,CRANE,-----,5,5,LLM,YOLKS,YG---,4,4,VOI,DODGY,YG-YG,3.0,3.0,VOI,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,540,90.4068218155978,540,20,96.29629629629628,20.0,2.0,90.0,2.0,1.0,50.0,,,,,,,0
43,BROTH,True,4,CRANE,-G---,4,4,LLM,TRUTH,-G-GG,2,2,VOI,FRITH,-G-GG,2.0,2.0,VOI,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,93,98.34784153490853,93,3,96.7741935483871,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,5,CRANE,-Y--G,4,4,LLM,LOIRE,---YG,4,4,VOI,SERVE,-GGYG,2.0,2.0,VOI,VERGE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,70,98.7564398649849,70,21,70.0,21.0,2.0,90.47619047619048,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
45,TAMED,True,4,CRANE,--Y-Y,5,4,LLM,BASES,-G-G-,3,3,VOI,MATED,YGYGG,2.0,2.0,VOI,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,215,96.18049387102504,215,41,80.93023255813954,41.0,1.0,97.5609756097561,1.0,1.0,0.0,,,,,,,0
46,LEAFS,True,6,CRANE,--G-Y,4,4,LLM,MEALS,-GGYG,2,2,VOI,LEADS,GGG-G,1.0,1.0,VOI,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,46,99.18280333984724,46,4,91.30434782608695,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,4,ADIEU,Y----,5,5,LLM,CHATS,YYYY-,5,4,VOI,BATCH,-GYYY,4.0,3.0,VOI,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,791,85.94777047432936,791,7,99.1150442477876,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,5,CRANE,----Y,5,5,LLM,LOPEZ,---Y-,5,5,VOI,TEDDY,-G--G,3.0,3.0,VOI,GEEKY,-G--G,3.0,3.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,74,84.01727861771057,74.0,3.0,95.94594594594594,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
49,RYDER,True,4,CRANE,-Y--Y,5,4,LLM,FIRED,--YGY,4,4,VOI,RODEO,G-GG-,2.0,2.0,VOI,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,269,95.22117605258484,269,8,97.02602230483272,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,4,CRANE,-----,5,5,LLM,GOODY,-G---,4,4,VOI,FOLKS,YG---,4.0,4.0,VOI,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,540,90.4068218155978,540,46,91.48148148148148,46.0,1.0,97.82608695652172,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,3,CRANE,-YYYY,5,3,LLM,ANGER,YY-GY,4,4,VOI,RAVEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10,3,70.0,3.0,1.0,66.66666666666666,,,,,,,,,,0
52,REICH,True,2,CRANE,YY--Y,5,5,LLM,REICH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,,,,,,,,,,,,,0
53,ICONS,True,2,CRANE,Y--G-,4,4,LLM,ICONS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,,,,,,,,,,,,,0
54,SILKY,True,3,CRANE,-----,5,5,LLM,FOLKS,--GGY,3,3,VOI,SILKY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,540,90.4068218155978,540,1,99.8148148148148,1.0,1.0,0.0,,,,,,,,,,0
55,CARVE,True,3,CRANE,GYY-G,3,3,LLM,CARTE,GGG-G,1,1,VOI,CARVE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,2,50.0,2.0,1.0,50.0,,,,,,,,,,0
56,LAGER,True,5,CRANE,-YY-Y,5,4,LLM,ALERT,YYYY-,5,3,VOI,LAYER,GG-GG,1.0,1.0,VOI,LAZER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,125,97.77935690175876,125,16,87.2,16.0,6.0,62.5,6.0,5.0,16.666666666666664,5.0,1.0,80.0,,,,0
57,JERKS,True,6,CRANE,-Y--Y,5,5,LLM,RYDER,Y--Y-,5,5,VOI,HEIRS,-G-YG,3.0,3.0,VOI,BERKS,-GGGG,1.0,1.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,5629,269,95.22117605258484,269,46,82.8996282527881,46.0,9.0,80.43478260869566,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,0
58,LOTUS,True,5,CRANE,-----,5,5,LLM,FOLDS,-GY-G,3,3,VOI,BOILS,-G-YG,3.0,3.0,VOI,LOOMS,GG--G,2.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,540,90.4068218155978,540,14,97.4074074074074,14.0,5.0,64.28571428571429,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
59,LACEY,True,3,CRANE,Y-Y-Y,5,4,LLM,LACED,GGGG-,1,1,VOI,LACEY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,2,89.47368421052632,2.0,1.0,50.0,,,,,,,,,,0
60,TUDOR,True,3,CRANE,-Y---,5,5,LLM,DIRTY,Y-YY-,5,5,VOI,TUDOR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,194,96.55356191152958,194,1,99.48453608247422,1.0,1.0,0.0,,,,,,,,,,0
61,QUOTA,True,4,CRANE,--Y--,5,5,LLM,APTLY,Y-Y--,5,5,VOI,SAITH,-Y-G-,4.0,4.0,VOI,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,448,92.04121513590336,448,26,94.19642857142856,26.0,1.0,96.15384615384616,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,3,CRANE,-Y-Y-,5,5,LLM,MORIN,GGY-G,2,2,VOI,MOURN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,1,96.875,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,3,CRANE,-G---,4,4,LLM,BROTH,-GG--,3,3,VOI,PROMO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,93,98.34784153490853,93,23,75.26881720430107,23.0,1.0,95.65217391304348,,,,,,,,,,0
64,CASTE,True,2,CRANE,G-Y-G,3,3,LLM,CASTE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,1,80.0,,,,,,,,,,,,,0
65,CAPRI,True,3,CRANE,GYY--,4,4,LLM,CARDI,GGY-G,2,2,VOI,CAPRI,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1.0,1.0,0.0,,,,,,,,,,0
66,ALIAS,True,5,CRANE,--Y--,5,5,LLM,QUOTA,----Y,5,5,VOI,APPLY,G--Y-,4.0,4.0,VOI,ALGAL,GG-G-,2.0,2.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,448,92.04121513590336,448,143,68.08035714285714,143.0,7.0,95.1048951048951,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
67,PADDY,True,6,CRANE,--Y--,5,5,LLM,ALIAS,Y----,5,5,VOI,QUOTA,----Y,5.0,5.0,VOI,BAWDY,-G-GG,2.0,2.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,5629,448,92.04121513590336,448,47,89.50892857142857,47.0,14.0,70.2127659574468,14.0,3.0,78.57142857142857,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
68,BLOBS,True,6,CRANE,-----,5,5,LLM,LOTUS,YY--G,4,3,VOI,SILOS,--YYG,4.0,3.0,VOI,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,540,90.4068218155978,540,14,97.4074074074074,14.0,7.0,50.0,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,5,CRANE,-----,5,5,LLM,WOOLF,---G-,4,4,VOI,SPILT,--YG-,4.0,4.0,VOI,DIMLY,GG-GG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,540,90.4068218155978,540,38,92.96296296296296,38.0,8.0,78.94736842105263,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
70,GUTSY,True,5,CRANE,-----,5,5,LLM,DILLY,----G,4,4,VOI,BOBBY,----G,4.0,4.0,VOI,GYPSY,G--GG,2.0,2.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,540,90.4068218155978,540,47,91.2962962962963,47.0,19.0,59.57446808510638,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,0
71,TABOR,True,5,CRANE,-YY--,5,5,LLM,TARDY,GGY--,3,3,VOI,TAHIR,GG--G,2.0,2.0,VOI,TATAR,GG--G,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,227,95.96731213359388,227,4,98.23788546255508,4.0,3.0,25.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
72,INLAY,True,4,CRANE,--YY-,5,5,LLM,SANDI,-YY-Y,5,5,VOI,ANIMA,YGY--,4.0,4.0,VOI,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,225,96.00284242316576,225,14,93.7777777777778,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,5,CRANE,--Y--,5,5,LLM,PADMA,-Y---,5,5,VOI,ALIBI,G----,4.0,4.0,VOI,ATHOS,G-G--,3.0,3.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,448,92.04121513590336,448,48,89.28571428571429,48.0,6.0,87.5,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
74,ROUEN,True,3,CRANE,-Y-YY,5,4,LLM,SENOR,-YYYY,5,5,VOI,ROUEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,3,94.54545454545456,3.0,1.0,66.66666666666666,,,,,,,,,,0
75,BUENA,True,5,CRANE,--YGY,4,4,LLM,SENNA,-Y-GG,3,3,VOI,HYENA,--GGG,2.0,2.0,VOI,ELENA,--GGG,2.0,2.0,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,12,99.78681826256884,12,3,75.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
76,MENON,True,3,CRANE,---YY,5,5,LLM,DENIS,-GG--,3,3,VOI,MENON,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,173,96.9266299520341,173,10,94.21965317919076,10.0,1.0,90.0,,,,,,,,,,0
77,TRASK,True,5,CRANE,-GG--,3,3,LLM,TRAIL,GGG--,2,2,VOI,TRAMP,GGG--,2.0,2.0,VOI,TRASH,GGGG-,1.0,1.0,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,51,99.09397761591757,51,7,86.27450980392157,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
78,CASIO,True,2,CRANE,G-Y--,4,4,LLM,CASIO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,1,96.96969696969695,,,,,,,,,,,,,0
79,VOILA,True,4,CRANE,--Y--,5,5,LLM,HAULS,-Y-G-,4,4,VOI,APPLY,Y--G-,4.0,4.0,VOI,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,448,92.04121513590336,448,11,97.54464285714286,11.0,5.0,54.54545454545454,5.0,1.0,80.0,,,,,,,0
80,AURAL,True,5,CRANE,-YY--,5,4,LLM,TABOR,-Y--Y,5,5,VOI,MIRZA,--G-Y,4.0,4.0,VOI,RURAL,-GGGG,1.0,1.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,227,95.96731213359388,227,20,91.18942731277532,20.0,3.0,85.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
