game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,WHERE,-----,5,5,CSS_TRUE_FROM_LLM,STILL,-----,5.0,5.0,CSS_TRUE_FROM_LLM,BOBBY,-G--Y,4.0,4.0,CSS_TRUE_FROM_LLM,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1598,71.61129863208386,1598.0,219.0,86.2953692115144,219.0,1.0,99.54337899543378,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,2,CRANE,--GGY,3,3,CSS_TRUE,MEANS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8.0,1.0,87.5,,,,,,,,,,,,,0
13,TRUTH,True,3,THINK,GY---,4,4,CSS_TRUE_FROM_LLM,TOUCH,G-G-G,2.0,2.0,CSS_TRUE_FROM_LLM,TRUTH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
14,FIRED,True,4,THINK,--Y--,5,5,CSS_TRUE_FROM_LLM,LIVES,-G-G-,3.0,3.0,CSS_TRUE_FROM_LLM,AIMED,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,FIRED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,465,91.73920767454254,465.0,23.0,95.05376344086022,23.0,6.0,73.91304347826086,6.0,1.0,83.33333333333334,,,,,,,0
15,FOLKS,True,4,THINK,----Y,5,5,CSS_TRUE_FROM_LLM,SMOKE,Y-YG-,4.0,4.0,CSS_TRUE_FROM_LLM,COCKS,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,183,96.7489785041748,183.0,12.0,93.44262295081968,12.0,5.0,58.333333333333336,5.0,1.0,80.0,,,,,,,0
16,CHILE,True,6,BEING,-YG--,4,4,CSS_TRUE_FROM_LLM,QUIET,--GY-,4.0,4.0,CSS_TRUE_FROM_LLM,PRIME,--G-G,3.0,3.0,CSS_TRUE_FROM_LLM,ALIVE,-YG-G,3.0,3.0,CSS_TRUE_FROM_LLM,WHILE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,CHILE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,100,98.223485521407,100.0,48.0,52.0,48.0,15.0,68.75,15.0,3.0,80.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
17,BLACK,True,3,THINK,----G,4,4,CSS_TRUE_FROM_LLM,CLARK,YGG-G,2.0,2.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50.0,3.0,94.0,3.0,1.0,66.66666666666666,,,,,,,,,,0
18,GRANT,True,4,COULD,-----,5,5,CSS_TRUE_FROM_LLM,THINK,Y--G-,4.0,4.0,CSS_TRUE_FROM_LLM,AVANT,--GGG,2.0,2.0,CSS_TRUE_FROM_LLM,GRANT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1556,72.35743471309291,1556.0,15.0,99.03598971722364,15.0,3.0,80.0,3.0,1.0,66.66666666666666,,,,,,,0
19,MEALS,True,2,YEARS,-GG-G,2,2,CSS_TRUE_FROM_LLM,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27.0,1.0,96.29629629629628,,,,,,,,,,,,,0
20,CREAM,True,4,STILL,-----,5,5,CSS_TRUE_FROM_LLM,FOUND,-----,5.0,5.0,CSS_TRUE_FROM_LLM,BREAK,-GGG-,2.0,2.0,CSS_TRUE_FROM_LLM,CREAM,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1295,76.99413750222064,1295.0,234.0,81.93050193050193,234.0,1.0,99.57264957264957,1.0,1.0,0.0,,,,,,,0
21,AWAKE,True,2,WHERE,Y---G,4,4,CSS_TRUE_FROM_LLM,AWAKE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10.0,1.0,90.0,,,,,,,,,,,,,0
22,OCCUR,True,4,RIGHT,Y----,5,5,CSS_TRUE_FROM_LLM,CARES,Y-Y--,5.0,5.0,CSS_TRUE_FROM_LLM,FROCK,-YYY-,5.0,5.0,CSS_TRUE_FROM_LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,725,87.12027003020074,725.0,4.0,99.44827586206895,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
23,YEARS,True,1,YEARS,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,,,,,,,,,,,,,,,,0
24,GRADE,True,3,THINK,-----,5,5,CSS_TRUE_FROM_LLM,LASER,-Y-YY,5.0,4.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,1651,70.66974595842956,1651.0,38.0,97.69836462749848,38.0,1.0,97.36842105263158,,,,,,,,,,0
25,CHILL,True,5,YEARS,-----,5,5,CSS_TRUE_FROM_LLM,LINGO,YY---,5.0,5.0,CSS_TRUE,BUILD,--GG-,3.0,3.0,CSS_TRUE_FROM_LLM,CHILI,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,CHILL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,359,93.62231302185111,359.0,19.0,94.70752089136492,19.0,3.0,84.21052631578947,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
26,FLOOD,True,4,THINK,-----,5,5,CSS_TRUE_FROM_LLM,WORLD,-Y-YG,4.0,4.0,CSS_TRUE_FROM_LLM,FLOYD,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1651,70.66974595842956,1651.0,6.0,99.6365838885524,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,4,WHERE,-----,5,5,CSS_TRUE_FROM_LLM,STILL,---G-,4.0,4.0,CSS_TRUE_FROM_LLM,PAULA,YY-G-,4.0,4.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1598,71.61129863208386,1598.0,24.0,98.49812265331664,24.0,2.0,91.66666666666666,2.0,1.0,50.0,,,,,,,0
28,SMILE,True,3,WORDS,----Y,5,5,CSS_TRUE_FROM_LLM,STILL,G-GG-,2.0,2.0,CSS_TRUE_FROM_LLM,SMILE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,431,92.34322259726416,431.0,1.0,99.76798143851508,1.0,1.0,0.0,,,,,,,,,,0
29,KNOCK,True,3,THINK,---YG,4,4,CSS_TRUE_FROM_LLM,SNUCK,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,,,,0
30,SLEEP,True,4,THINK,-----,5,5,CSS_TRUE_FROM_LLM,MARES,---GY,4.0,4.0,CSS_TRUE,SPEED,GYGG-,2.0,2.0,CSS_TRUE_FROM_LLM,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1651,70.66974595842956,1651.0,12.0,99.2731677771048,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,3,THINK,--G-G,3,3,CSS_TRUE_FROM_LLM,BRISK,GGG-G,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
32,WROTE,True,2,WORDS,GYY--,4,4,CSS_TRUE_FROM_LLM,WROTE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4.0,1.0,75.0,,,,,,,,,,,,,0
33,RATED,True,4,GREAT,-YYYY,5,4,CSS_TRUE_FROM_LLM,TAMER,YG-GY,3.0,3.0,CSS_TRUE,RATES,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,RATED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,29,99.48481080120804,29.0,2.0,93.10344827586206,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
34,ALERT,True,5,THINK,Y----,5,5,CSS_TRUE_FROM_LLM,STATE,-YY-Y,5.0,5.0,CSS_TRUE_FROM_LLM,AFTER,G-YYY,4.0,3.0,CSS_TRUE_FROM_LLM,AVERT,G-GGG,1.0,1.0,CSS_TRUE_FROM_LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,451,91.98791970154558,451.0,32.0,92.90465631929048,32.0,2.0,93.75,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
35,CAGES,False,6,WHERE,--Y--,5,5,CSS_TRUE_FROM_LLM,MAKES,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,SAVES,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,TAXES,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,LACES,-GYGG,2.0,2.0,CSS_TRUE,CAPES,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,5629,725,87.12027003020074,725.0,38.0,94.75862068965516,38.0,28.0,26.31578947368421,28.0,18.0,35.714285714285715,18.0,4.0,77.77777777777779,4.0,3.0,25.0,0
36,TEDDY,True,5,WHERE,--Y--,5,5,CSS_TRUE_FROM_LLM,MAKES,---Y-,5.0,5.0,CSS_TRUE_FROM_LLM,BENTO,-G-Y-,4.0,4.0,CSS_TRUE,PETIT,-GY--,4.0,4.0,CSS_TRUE_FROM_LLM,TEDDY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,725,87.12027003020074,725.0,83.0,88.55172413793103,83.0,6.0,92.7710843373494,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
37,COLES,True,3,YEARS,-Y--G,4,4,CSS_TRUE_FROM_LLM,MILES,--GGG,2.0,2.0,CSS_TRUE_FROM_LLM,COLES,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,165,97.06875111032154,165.0,6.0,96.36363636363636,6.0,1.0,83.33333333333334,,,,,,,,,,0
38,HWANG,True,4,THINK,-Y-G-,4,4,CSS_TRUE_FROM_LLM,HYENA,G--GY,3.0,3.0,CSS_TRUE,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,15,99.73352282821104,15.0,2.0,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,2,WHERE,GY-Y-,4,4,CSS_TRUE_FROM_LLM,WRATH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3.0,1.0,66.66666666666666,,,,,,,,,,,,,0
40,MACHO,True,4,THERE,-Y---,5,5,CSS_TRUE_FROM_LLM,HOLDS,YY---,5.0,5.0,CSS_TRUE_FROM_LLM,MAHON,GGYY-,3.0,2.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,207,96.32261502931247,207.0,8.0,96.1352657004831,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,4,WORLD,-G-Y-,4,4,CSS_TRUE_FROM_LLM,LOANS,GG---,3.0,3.0,CSS_TRUE,LOVEY,GG-G-,2.0,2.0,CSS_TRUE_FROM_LLM,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,96,98.29454610055072,96.0,14.0,85.41666666666666,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,5,THINK,-----,5,5,CSS_TRUE_FROM_LLM,LACES,-----,5.0,5.0,CSS_TRUE,GROUP,G-G--,3.0,3.0,CSS_TRUE_FROM_LLM,GOOFY,GGG-G,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1651,70.66974595842956,1651.0,75.0,95.4572986069049,75.0,2.0,97.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
43,BROTH,True,3,THINK,YY---,5,5,CSS_TRUE_FROM_LLM,CATCH,--Y-G,4.0,4.0,CSS_TRUE_FROM_LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,89,98.41890211405224,89.0,16.0,82.02247191011236,16.0,1.0,93.75,,,,,,,,,,0
44,VERDE,True,3,WORDS,--GG-,3,3,CSS_TRUE_FROM_LLM,VERDI,GGGG-,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,,,,0
45,TAMED,True,4,THINK,G----,4,4,CSS_TRUE_FROM_LLM,TRUST,G----,4.0,4.0,CSS_TRUE_FROM_LLM,TABLE,GG--Y,3.0,3.0,CSS_TRUE_FROM_LLM,TAMED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,136,97.58394030911352,136.0,25.0,81.61764705882352,25.0,3.0,88.0,3.0,1.0,66.66666666666666,,,,,,,0
46,LEAFS,True,4,THINK,-----,5,5,CSS_TRUE_FROM_LLM,READS,-GG-G,2.0,2.0,CSS_TRUE,SEALS,-GGYG,2.0,2.0,CSS_TRUE_FROM_LLM,LEAFS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1651,70.66974595842956,1651.0,6.0,99.6365838885524,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
47,YACHT,True,4,THINK,YY---,5,5,CSS_TRUE_FROM_LLM,EARTH,-G-YY,4.0,4.0,CSS_TRUE_FROM_LLM,OATHS,-GYG-,3.0,3.0,CSS_TRUE_FROM_LLM,YACHT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,89,98.41890211405224,89.0,7.0,92.13483146067416,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,THINK,-----,5,5,CSS_TRUE_FROM_LLM,SALEM,Y--YY,5.0,5.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,1651,70.66974595842956,1651.0,12.0,99.2731677771048,12.0,1.0,91.66666666666666,,,,,,,,,,0
49,RYDER,True,4,STILL,-----,5,5,CSS_TRUE_FROM_LLM,MONEY,---GY,4.0,4.0,CSS_TRUE_FROM_LLM,HYPED,-G-GY,3.0,3.0,CSS_TRUE_FROM_LLM,RYDER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1295,76.99413750222064,1295.0,15.0,98.84169884169884,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,4,YEARS,-----,5,5,CSS_TRUE_FROM_LLM,MIGHT,GY--Y,4.0,4.0,CSS_TRUE_FROM_LLM,MULTI,G--YY,4.0,3.0,CSS_TRUE_FROM_LLM,MOTIF,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,359,93.62231302185111,359.0,3.0,99.16434540389972,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,4,YEARS,-YYY-,5,5,CSS_TRUE_FROM_LLM,WATER,-G-GY,3.0,3.0,CSS_TRUE_FROM_LLM,CARED,-GYG-,3.0,3.0,CSS_TRUE_FROM_LLM,RAVEN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,133,97.63723574347132,133.0,19.0,85.71428571428571,19.0,3.0,84.21052631578947,3.0,1.0,66.66666666666666,,,,,,,0
52,REICH,True,4,START,---Y-,5,5,CSS_TRUE_FROM_LLM,DRIVE,-YG-Y,4.0,4.0,CSS_TRUE_FROM_LLM,REIGN,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,469,91.66814709539882,469.0,5.0,98.93390191897656,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
53,ICONS,True,5,WHERE,-----,5,5,CSS_TRUE_FROM_LLM,SLOAN,Y-G-Y,4.0,4.0,CSS_TRUE,KNOTS,-YG-G,3.0,3.0,CSS_TRUE_FROM_LLM,MOONS,--GGG,2.0,2.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1598,71.61129863208386,1598.0,6.0,99.62453066332915,6.0,3.0,50.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
54,SILKY,True,3,THINK,--Y-Y,5,4,CSS_TRUE_FROM_LLM,RISKY,-GYGG,2.0,2.0,CSS_TRUE_FROM_LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50.0,1.0,98.0,1.0,1.0,0.0,,,,,,,,,,0
55,CARVE,False,6,AFTER,Y--YY,5,4,CSS_TRUE_FROM_LLM,EARLY,YGG--,3.0,3.0,CSS_TRUE_FROM_LLM,MARGE,-GG-G,2.0,2.0,CSS_TRUE,PARSE,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,WARNE,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,BARRE,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,5629,107,98.09912950790547,107.0,12.0,88.78504672897196,12.0,7.0,41.66666666666667,7.0,4.0,42.857142857142854,4.0,2.0,50.0,2.0,1.0,50.0,0
56,LAGER,True,5,THINK,-----,5,5,CSS_TRUE_FROM_LLM,WORDS,--Y--,5.0,5.0,CSS_TRUE_FROM_LLM,CREAM,-YYY-,5.0,5.0,CSS_TRUE_FROM_LLM,GLARE,YYYYY,5.0,3.0,CSS_TRUE_FROM_LLM,LAGER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1651,70.66974595842956,1651.0,144.0,91.27801332525742,144.0,26.0,81.94444444444444,26.0,1.0,96.15384615384616,1.0,1.0,0.0,,,,0
57,JERKS,True,5,THINK,----Y,5,5,CSS_TRUE_FROM_LLM,MAKES,--YYG,4.0,4.0,CSS_TRUE_FROM_LLM,SEEKS,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,PERKS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,JERKS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,183,96.7489785041748,183.0,13.0,92.89617486338798,13.0,4.0,69.23076923076923,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
58,LOTUS,True,5,THINK,Y----,5,5,CSS_TRUE_FROM_LLM,STUFF,YYY--,5.0,4.0,CSS_TRUE_FROM_LLM,BUSTS,-Y-YG,4.0,4.0,CSS_TRUE_FROM_LLM,POTUS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,LOTUS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,451,91.98791970154558,451.0,24.0,94.67849223946784,24.0,2.0,91.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
59,LACEY,True,5,OTHER,---G-,4,4,CSS_TRUE_FROM_LLM,GIVES,---G-,4.0,4.0,CSS_TRUE_FROM_LLM,ENDED,---G-,4.0,4.0,CSS_TRUE_FROM_LLM,LABEL,GG-G-,2.0,2.0,CSS_TRUE_FROM_LLM,LACEY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,314,94.42174453721798,314.0,75.0,76.11464968152866,75.0,13.0,82.66666666666667,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,0
60,TUDOR,True,4,TRACE,GY---,4,4,CSS_TRUE_FROM_LLM,TURNS,GGY--,3.0,3.0,CSS_TRUE_FROM_LLM,TUTOR,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,TUDOR,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,19,99.66246224906732,19.0,3.0,84.21052631578947,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
61,QUOTA,True,3,FIRST,----Y,5,5,CSS_TRUE_FROM_LLM,TANTO,-Y-GY,4.0,4.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,233,95.86072126487832,233.0,4.0,98.28326180257513,4.0,1.0,75.0,,,,,,,,,,0
62,MOURN,True,4,STILL,-----,5,5,CSS_TRUE_FROM_LLM,UNDER,YY--Y,5.0,5.0,CSS_TRUE_FROM_LLM,CHURN,--GGG,2.0,2.0,CSS_TRUE_FROM_LLM,MOURN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1295,76.99413750222064,1295.0,11.0,99.15057915057916,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
