game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,HOUSE,-GG--,3,3,CSS_TRUE_FROM_LLM,ROUND,-GGG-,2,2,CSS_TRUE_FROM_LLM,MOUNT,-GGG-,2.0,2.0,CSS_TRUE_FROM_LLM,YOUNG,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,18,99.68022739385326,18,3,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,5,STATE,Y-G-Y,4,4,CSS_TRUE_FROM_LLM,HEALS,-GG-G,2,2,CSS_TRUE_FROM_LLM,BEARS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,DEANS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MEANS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,35,99.37821993249246,35,19,45.714285714285715,19.0,4.0,78.94736842105263,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
13,TRUTH,True,4,HOUSE,Y-G--,4,4,CSS_TRUE_FROM_LLM,CHUNK,-YG--,4,4,CSS_TRUE_FROM_LLM,WAUGH,--G-G,3.0,3.0,CSS_TRUE_FROM_LLM,TRUTH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,14,99.75128797299698,14,3,78.57142857142857,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
14,FIRED,True,5,THEIR,--YYY,5,5,CSS_TRUE_FROM_LLM,DRIVE,YYY-Y,5,4,CSS_TRUE_FROM_LLM,WIRED,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MIRED,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,FIRED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,70,98.7564398649849,70,7,90.0,7.0,4.0,42.857142857142854,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
15,FOLKS,True,3,FIRST,G--Y-,4,4,CSS_TRUE_FROM_LLM,FOLDS,GGG-G,1,1,CSS_TRUE_FROM_LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,35,99.37821993249246,35,2,94.28571428571428,2.0,1.0,50.0,,,,,,,,,,0
16,CHILE,True,4,THEIR,-GYY-,4,4,CSS_TRUE_FROM_LLM,WHINE,-GG-G,2,2,CSS_TRUE_FROM_LLM,CHIME,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,CHILE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,7,99.87564398649847,7,2,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,6,FIRST,-----,5,5,CSS_TRUE_FROM_LLM,WOULD,---Y-,5,5,CSS_TRUE_FROM_LLM,PANEL,-Y--Y,5.0,5.0,CSS_TRUE_FROM_LLM,ALLAY,YG---,4.0,4.0,CSS_TRUE_FROM_LLM,CLACK,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,BLACK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,1003,82.18155977971222,1003,124,87.6370887337986,124.0,5.0,95.96774193548389,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
18,GRANT,True,3,STATE,-YG--,4,4,CSS_TRUE_FROM_LLM,CRAFT,-GG-G,2,2,CSS_TRUE_FROM_LLM,GRANT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,2,93.75,2.0,1.0,50.0,,,,,,,,,,0
19,MEALS,True,4,STATE,Y-G-Y,4,4,CSS_TRUE_FROM_LLM,BEANS,-GG-G,2,2,CSS_TRUE_FROM_LLM,DEALS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MEALS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,35,99.37821993249246,35,21,40.0,21.0,3.0,85.71428571428571,3.0,1.0,66.66666666666666,,,,,,,0
20,CREAM,True,3,THEIR,--G-Y,4,4,CSS_TRUE_FROM_LLM,CREED,GGG--,2,2,CSS_TRUE_FROM_LLM,CREAM,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,71,98.73867472019896,71,2,97.1830985915493,2.0,1.0,50.0,,,,,,,,,,0
21,AWAKE,True,4,FIRST,-----,5,5,CSS_TRUE_FROM_LLM,WOMEN,Y--Y-,5,4,CSS_TRUE_FROM_LLM,DWELL,-GY--,4.0,4.0,CSS_TRUE_FROM_LLM,AWAKE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1003,82.18155977971222,1003,5,99.50149551345964,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
22,OCCUR,True,3,HOUSE,-YY--,5,5,CSS_TRUE_FROM_LLM,PROUD,-YYG-,4,4,CSS_TRUE_FROM_LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,1,98.1818181818182,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,False,6,STATE,Y-G-Y,4,4,CSS_TRUE_FROM_LLM,LEADS,-GG-G,2,2,CSS_TRUE_FROM_LLM,HEARS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,WEARS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,PEARS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,REARS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,5629,35,99.37821993249246,35,18,48.57142857142857,18.0,9.0,50.0,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,6,THEIR,--Y-Y,5,5,CSS_TRUE_FROM_LLM,LARGE,-YYYG,4,4,CSS_TRUE_FROM_LLM,GRACE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,GRAVE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,GRAZE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,GRADE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,316,94.38621424764612,316,6,98.1012658227848,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
25,CHILL,True,5,HOUSE,Y----,5,5,CSS_TRUE_FROM_LLM,THINK,-GG--,3,3,CSS_TRUE_FROM_LLM,CHIBA,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,CHILD,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,CHILL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,132,97.65500088825723,132,11,91.66666666666666,11.0,5.0,54.54545454545454,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
26,FLOOD,True,3,STATE,-----,5,5,CSS_TRUE_FROM_LLM,COULD,-Y-YG,4,4,CSS_TRUE_FROM_LLM,FLOOD,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,598,89.37644341801386,598,5,99.1638795986622,5.0,1.0,80.0,,,,,,,,,,0
27,APPLY,True,4,THEIR,-----,5,5,CSS_TRUE_FROM_LLM,COULD,---G-,4,4,CSS_TRUE_FROM_LLM,WALLS,-Y-G-,4.0,4.0,CSS_TRUE_FROM_LLM,APPLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,794,85.89447503997157,794,17,97.85894206549118,17.0,3.0,82.35294117647058,3.0,1.0,66.66666666666666,,,,,,,0
28,SMILE,True,3,FIRST,-Y-Y-,5,5,CSS_TRUE_FROM_LLM,USING,-YG--,4,4,CSS_TRUE_FROM_LLM,SMILE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,169,96.99769053117782,169,48,71.59763313609467,48.0,1.0,97.91666666666666,,,,,,,,,,0
29,KNOCK,True,5,HOUSE,-Y---,5,5,CSS_TRUE_FROM_LLM,KNOWN,GGG--,2,2,CSS_TRUE_FROM_LLM,KNOPF,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,KNOLL,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,KNOCK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,290,94.8481080120803,290,4,98.6206896551724,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
30,SLEEP,True,3,THEIR,--G--,4,4,CSS_TRUE_FROM_LLM,FEELS,-YGYY,4,4,CSS_TRUE_FROM_LLM,SLEEP,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,118,97.90371291526026,118,2,98.30508474576273,2.0,1.0,50.0,,,,,,,,,,0
31,BRICK,True,4,STATE,-----,5,5,CSS_TRUE_FROM_LLM,COULD,Y----,5,5,CSS_TRUE_FROM_LLM,PINCH,-Y-G-,4.0,4.0,CSS_TRUE_FROM_LLM,BRICK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,598,89.37644341801386,598,21,96.48829431438128,21.0,2.0,90.47619047619048,2.0,1.0,50.0,,,,,,,0
32,WROTE,True,3,FIRST,--Y-Y,5,4,CSS_TRUE_FROM_LLM,WATER,G-YYY,4,3,CSS_TRUE_FROM_LLM,WROTE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,100,98.223485521407,100,1,99.0,1.0,1.0,0.0,,,,,,,,,,0
33,RATED,True,3,STATE,-YY-Y,5,3,CSS_TRUE_FROM_LLM,ALTER,Y-GGY,3,3,CSS_TRUE_FROM_LLM,RATED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,58,98.96962160241604,58,1,98.27586206896552,1.0,1.0,0.0,,,,,,,,,,0
34,ALERT,True,3,FIRST,--Y-G,4,4,CSS_TRUE_FROM_LLM,HEART,-YYGG,3,3,CSS_TRUE_FROM_LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,40,99.2893942085628,40,2,95.0,2.0,1.0,50.0,,,,,,,,,,0
35,CAGES,True,6,FIRST,---Y-,5,5,CSS_TRUE_FROM_LLM,GAMES,YG-GG,2,2,CSS_TRUE_FROM_LLM,PAGES,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,SAGES,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,WAGES,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,CAGES,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,704,87.49333807070528,704,4,99.43181818181816,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
36,TEDDY,True,4,STATE,-Y--Y,5,5,CSS_TRUE_FROM_LLM,ENTER,Y-Y--,5,5,CSS_TRUE_FROM_LLM,DELFT,YG--Y,4.0,4.0,CSS_TRUE_FROM_LLM,TEDDY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,127,97.7438266121869,127,15,88.18897637795276,15.0,2.0,86.66666666666667,2.0,1.0,50.0,,,,,,,0
37,COLES,True,3,HOUSE,-G-YY,4,4,CSS_TRUE_FROM_LLM,ROLES,-GGGG,1,1,CSS_TRUE_FROM_LLM,COLES,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,69,98.77420500977084,69,5,92.7536231884058,5.0,1.0,80.0,,,,,,,,,,0
38,HWANG,True,4,FIRST,-----,5,5,CSS_TRUE_FROM_LLM,WOMEN,Y---Y,5,5,CSS_TRUE_FROM_LLM,NAWAZ,YYY--,5.0,4.0,CSS_TRUE_FROM_LLM,HWANG,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1003,82.18155977971222,1003,4,99.6011964107677,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
39,WRATH,True,3,THEIR,YY--Y,5,5,CSS_TRUE_FROM_LLM,NORTH,--YGG,3,3,CSS_TRUE_FROM_LLM,WRATH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,1,92.3076923076923,1.0,1.0,0.0,,,,,,,,,,0
40,MACHO,True,5,FIRST,-----,5,5,CSS_TRUE_FROM_LLM,WOULD,-Y---,5,5,CSS_TRUE_FROM_LLM,OCEAN,YY-Y-,5.0,5.0,CSS_TRUE_FROM_LLM,HAVOC,YG-YY,4.0,4.0,CSS_TRUE_FROM_LLM,MACHO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1003,82.18155977971222,1003,70,93.02093718843469,70.0,5.0,92.85714285714286,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
41,LOPEZ,True,5,STATE,----Y,5,5,CSS_TRUE_FROM_LLM,ORDER,Y--G-,4,4,CSS_TRUE_FROM_LLM,WOMEN,-G-G-,3.0,3.0,CSS_TRUE_FROM_LLM,LOVEY,GG-G-,2.0,2.0,CSS_TRUE_FROM_LLM,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,530,90.5844732634571,530,28,94.71698113207547,28.0,9.0,67.85714285714286,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,0
42,GOODY,True,5,THEIR,-----,5,5,CSS_TRUE_FROM_LLM,LOCAL,-G---,4,4,CSS_TRUE_FROM_LLM,BOUND,-G--Y,4.0,4.0,CSS_TRUE_FROM_LLM,DODGY,YG-YG,3.0,3.0,CSS_TRUE_FROM_LLM,GOODY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,794,85.89447503997157,794,72,90.93198992443324,72.0,13.0,81.94444444444444,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,0
43,BROTH,True,3,THEIR,YY--Y,5,5,CSS_TRUE_FROM_LLM,NORTH,-YYGG,3,3,CSS_TRUE_FROM_LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,2,84.61538461538461,2.0,1.0,50.0,,,,,,,,,,0
44,VERDE,True,4,HOUSE,----G,4,4,CSS_TRUE_FROM_LLM,PLANE,----G,4,4,CSS_TRUE_FROM_LLM,DRIVE,YY-YG,4.0,4.0,CSS_TRUE_FROM_LLM,VERDE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,286,94.91916859122402,286,44,84.61538461538461,44.0,1.0,97.72727272727272,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,5,FIRST,----Y,5,5,CSS_TRUE_FROM_LLM,MONTH,Y--Y-,5,5,CSS_TRUE_FROM_LLM,TAMPA,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,TAMMY,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,TAMED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,233,95.86072126487832,233,6,97.42489270386268,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,4,THEIR,--Y--,5,5,CSS_TRUE_FROM_LLM,MEANS,-GG-G,2,2,CSS_TRUE_FROM_LLM,LEADS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,LEAFS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,675,88.00852726949725,675,9,98.66666666666669,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,,,,,,,0
47,YACHT,True,3,HOUSE,Y----,5,5,CSS_TRUE_FROM_LLM,LIGHT,---GG,3,3,CSS_TRUE_FROM_LLM,YACHT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,132,97.65500088825723,132,1,99.24242424242424,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,True,4,HOUSE,---GY,4,4,CSS_TRUE_FROM_LLM,PRESS,--YGY,4,3,CSS_TRUE_FROM_LLM,MESSI,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,26,99.53810623556582,26,4,84.61538461538461,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,6,THEIR,--Y-G,4,4,CSS_TRUE_FROM_LLM,OFFER,---GG,3,3,CSS_TRUE_FROM_LLM,UPPER,---GG,3.0,3.0,CSS_TRUE_FROM_LLM,LAYER,--YGG,3.0,3.0,CSS_TRUE_FROM_LLM,CYBER,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,RYDER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,132,97.65500088825723,132,72,45.45454545454545,72.0,49.0,31.944444444444443,49.0,2.0,95.91836734693877,2.0,1.0,50.0,1.0,1.0,0.0,0
50,MOTIF,True,2,FIRST,YY--Y,5,5,CSS_TRUE_FROM_LLM,MOTIF,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,,,,,,,,,,,,,0
51,RAVEN,True,3,STATE,--Y-Y,5,4,CSS_TRUE_FROM_LLM,CLEAR,--YYY,5,5,CSS_TRUE_FROM_LLM,RAVEN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,269,95.22117605258484,269,28,89.59107806691449,28.0,1.0,96.42857142857144,,,,,,,,,,0
52,REICH,True,4,FIRST,-YY--,5,5,CSS_TRUE_FROM_LLM,RADIO,G--Y-,4,4,CSS_TRUE_FROM_LLM,RHINE,GYG-Y,3.0,3.0,CSS_TRUE_FROM_LLM,REICH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,139,97.53064487475574,139,4,97.12230215827336,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,4,FIRST,-Y-Y-,5,5,CSS_TRUE_FROM_LLM,ISLAM,GY---,4,4,CSS_TRUE_FROM_LLM,INDUS,GY--G,3.0,3.0,CSS_TRUE_FROM_LLM,ICONS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,169,96.99769053117782,169,5,97.0414201183432,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,4,HOUSE,---Y-,5,5,CSS_TRUE_FROM_LLM,STICK,G-Y-Y,4,3,CSS_TRUE_FROM_LLM,SILKS,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,447,92.05898028068928,447,3,99.32885906040268,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,5,FIRST,--G--,4,4,CSS_TRUE_FROM_LLM,ARRAY,Y-G--,4,4,CSS_TRUE_FROM_LLM,CAROL,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,CARPE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,CARVE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,215,96.18049387102504,215,49,77.20930232558139,49.0,5.0,89.79591836734694,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
56,LAGER,False,6,STATE,--Y-Y,5,4,CSS_TRUE_FROM_LLM,DREAM,-YYY-,5,5,CSS_TRUE_FROM_LLM,BAKER,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,RACER,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,LAYER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,LAVER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,5629,269,95.22117605258484,269,43,84.01486988847584,43.0,19.0,55.81395348837209,19.0,13.0,31.57894736842105,13.0,4.0,69.23076923076923,4.0,3.0,25.0,0
57,JERKS,True,5,FIRST,--GY-,4,4,CSS_TRUE_FROM_LLM,WORDS,--G-G,3,3,CSS_TRUE_FROM_LLM,PARKS,--GGG,2.0,2.0,CSS_TRUE_FROM_LLM,BERKS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,JERKS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,96,98.29454610055072,96,38,60.416666666666664,38.0,3.0,92.10526315789474,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
58,LOTUS,True,5,FIRST,---YY,5,5,CSS_TRUE_FROM_LLM,STATE,YY---,5,5,CSS_TRUE_FROM_LLM,MOTHS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,POTUS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,LOTUS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,242,95.70083496180494,242,17,92.97520661157024,17.0,2.0,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
59,LACEY,True,3,HOUSE,----Y,5,5,CSS_TRUE_FROM_LLM,LEARN,GYY--,4,4,CSS_TRUE_FROM_LLM,LACEY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,5,99.2354740061162,5.0,1.0,80.0,,,,,,,,,,0
60,TUDOR,True,5,STATE,-Y---,5,5,CSS_TRUE_FROM_LLM,LIGHT,----Y,5,5,CSS_TRUE_FROM_LLM,TROOP,GY-G-,3.0,3.0,CSS_TRUE_FROM_LLM,TUMOR,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,TUDOR,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,146,97.40628886125424,146,22,84.93150684931507,22.0,2.0,90.9090909090909,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
