game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,OTHER,Y----,5,5,CSS_TRUE_FROM_LLM,GOALS,YG---,4,4,CSS_TRUE_FROM_LLM,DOGGY,-GY-Y,4.0,4.0,CSS_TRUE_FROM_LLM,YOUNG,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,457,91.88132883283,457,10,97.81181619256016,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,5,HOUSE,---YY,5,5,CSS_TRUE_FROM_LLM,GAMES,-YYYG,4,4,CSS_TRUE_FROM_LLM,TEAMS,-GGYG,2.0,2.0,CSS_TRUE_FROM_LLM,MEARS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,MEANS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,463,91.7747379641144,463,9,98.0561555075594,9.0,3.0,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
13,TRUTH,True,4,HOUSE,Y-G--,4,4,CSS_TRUE_FROM_LLM,CHUCK,-YG--,4,4,CSS_TRUE_FROM_LLM,LAUGH,--G-G,3.0,3.0,CSS_TRUE_FROM_LLM,TRUTH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,14,99.75128797299698,14,3,78.57142857142857,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
14,FIRED,True,5,WHICH,--Y--,5,5,CSS_TRUE_FROM_LLM,GIVEN,-G-G-,3,3,CSS_TRUE_FROM_LLM,TIMES,-G-G-,3.0,3.0,CSS_TRUE_FROM_LLM,FIXED,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,FIRED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,830,85.2549298276781,830,81,90.24096385542168,81.0,21.0,74.07407407407408,21.0,2.0,90.47619047619048,2.0,1.0,50.0,,,,0
15,FOLKS,True,3,THEIR,-----,5,5,CSS_TRUE_FROM_LLM,SMALL,Y--Y-,5,5,CSS_TRUE_FROM_LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,794,85.89447503997157,794,33,95.84382871536523,33.0,1.0,96.96969696969695,,,,,,,,,,0
16,CHILE,True,3,WHICH,-GGY-,3,3,CSS_TRUE_FROM_LLM,CHIME,GGG-G,1,1,CSS_TRUE_FROM_LLM,CHILE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,17,99.69799253863918,17,1,94.11764705882352,1.0,1.0,0.0,,,,,,,,,,0
17,BLACK,True,4,THEIR,-----,5,5,CSS_TRUE_FROM_LLM,FOUND,-----,5,5,CSS_TRUE_FROM_LLM,CALLS,YYY--,5.0,5.0,CSS_TRUE_FROM_LLM,BLACK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,794,85.89447503997157,794,127,84.00503778337531,127.0,1.0,99.21259842519686,1.0,1.0,0.0,,,,,,,0
18,GRANT,True,4,THINK,Y--G-,4,4,CSS_TRUE_FROM_LLM,PLANT,--GGG,2,2,CSS_TRUE_FROM_LLM,BRANT,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,GRANT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,36,99.36045478770652,36,6,83.33333333333334,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,6,THINK,-----,5,5,CSS_TRUE_FROM_LLM,CLOSE,-Y-YY,5,5,CSS_TRUE_FROM_LLM,SELLS,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,REELS,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,DEALS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MEALS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,1651,70.66974595842956,1651,45,97.27437916414294,45.0,6.0,86.66666666666667,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
20,CREAM,True,5,THESE,--G--,4,4,CSS_TRUE_FROM_LLM,GLEAN,--GG-,3,3,CSS_TRUE_FROM_LLM,DREAM,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,BREAM,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,CREAM,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,67,98.80973529934268,67,8,88.05970149253731,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
21,AWAKE,True,5,THERE,----G,4,4,CSS_TRUE_FROM_LLM,CAUSE,-Y--G,4,4,CSS_TRUE_FROM_LLM,ALIVE,G---G,3.0,3.0,CSS_TRUE_FROM_LLM,AGAPE,G-G-G,2.0,2.0,CSS_TRUE_FROM_LLM,AWAKE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,269,95.22117605258484,269,43,84.01486988847584,43.0,8.0,81.3953488372093,8.0,2.0,75.0,2.0,1.0,50.0,,,,0
22,OCCUR,True,3,HOUSE,-YY--,5,5,CSS_TRUE_FROM_LLM,PROUD,-YYG-,4,4,CSS_TRUE_FROM_LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,1,98.1818181818182,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,True,3,THEIR,--Y-Y,5,4,CSS_TRUE_FROM_LLM,READY,YGG-Y,3,3,CSS_TRUE_FROM_LLM,YEARS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,316,94.38621424764612,316,2,99.36708860759494,2.0,1.0,50.0,,,,,,,,,,0
24,GRADE,True,3,THINK,-----,5,5,CSS_TRUE_FROM_LLM,PLACE,--G-G,3,3,CSS_TRUE_FROM_LLM,GRADE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,1651,70.66974595842956,1651,17,98.97032101756513,17.0,1.0,94.11764705882352,,,,,,,,,,0
25,CHILL,True,6,THEIR,-G-Y-,4,4,CSS_TRUE_FROM_LLM,CHINO,GGG--,2,2,CSS_TRUE_FROM_LLM,CHICK,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,CHIMP,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,CHILI,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,CHILL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,35,99.37821993249246,35,9,74.28571428571429,9.0,7.0,22.22222222222222,7.0,5.0,28.57142857142857,5.0,2.0,60.0,2.0,1.0,50.0,0
26,FLOOD,True,3,WHICH,-----,5,5,CSS_TRUE_FROM_LLM,TODAY,-YY--,5,5,CSS_TRUE_FROM_LLM,FLOOD,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,2608,53.66850239829455,2608,27,98.96472392638036,27.0,1.0,96.29629629629628,,,,,,,,,,0
27,APPLY,True,5,THERE,-----,5,5,CSS_TRUE_FROM_LLM,LOCAL,Y--Y-,5,5,CSS_TRUE_FROM_LLM,DAILY,-Y-GG,3.0,3.0,CSS_TRUE_FROM_LLM,AMPLY,G-GGG,1.0,1.0,CSS_TRUE_FROM_LLM,APPLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1280,77.2606146740096,1280,83,93.515625,83.0,2.0,97.59036144578312,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
28,SMILE,True,4,THERE,----G,4,4,CSS_TRUE_FROM_LLM,PLACE,-Y--G,4,4,CSS_TRUE_FROM_LLM,LOUSE,Y--YG,4.0,4.0,CSS_TRUE_FROM_LLM,SMILE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,269,95.22117605258484,269,31,88.47583643122677,31.0,1.0,96.7741935483871,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,3,HOUSE,-Y---,5,5,CSS_TRUE_FROM_LLM,CROWN,Y-G-Y,4,4,CSS_TRUE_FROM_LLM,KNOCK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,290,94.8481080120803,290,1,99.6551724137931,1.0,1.0,0.0,,,,,,,,,,0
30,SLEEP,True,4,THINK,-----,5,5,CSS_TRUE_FROM_LLM,POWER,Y--G-,4,4,CSS_TRUE_FROM_LLM,UPPED,-Y-G-,4.0,4.0,CSS_TRUE_FROM_LLM,SLEEP,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1651,70.66974595842956,1651,10,99.39430648092066,10.0,2.0,80.0,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,4,WHERE,---Y-,5,5,CSS_TRUE_FROM_LLM,BRING,GGG--,2,2,CSS_TRUE_FROM_LLM,BRICS,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,BRICK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,655,88.36383016521584,655,7,98.93129770992364,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
32,WROTE,False,6,HOUSE,-Y--G,4,4,CSS_TRUE_FROM_LLM,GLOBE,--G-G,3,3,CSS_TRUE_FROM_LLM,PROVE,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,CRORE,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,ERODE,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,FROME,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,5629,49,99.12950790548943,49,22,55.10204081632652,22.0,9.0,59.09090909090909,9.0,5.0,44.44444444444444,5.0,3.0,40.0,3.0,1.0,66.66666666666666,0
33,RATED,True,4,ABOUT,Y---Y,5,5,CSS_TRUE_FROM_LLM,TASTE,YG--Y,4,3,CSS_TRUE_FROM_LLM,HATER,-GGGY,2.0,2.0,CSS_TRUE_FROM_LLM,RATED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,299,94.68822170900692,299,16,94.64882943143812,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
34,ALERT,True,3,HOUSE,----Y,5,5,CSS_TRUE_FROM_LLM,LEARN,YYYG-,4,3,CSS_TRUE_FROM_LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,1,99.84709480122324,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,6,THERE,--Y--,5,5,CSS_TRUE_FROM_LLM,GAMES,YG-GG,2,2,CSS_TRUE_FROM_LLM,SAGES,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,WAGES,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,PAGES,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,CAGES,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,588,89.55409486587315,588,4,99.31972789115646,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
36,TEDDY,True,3,THINK,G----,4,4,CSS_TRUE_FROM_LLM,TRADE,G--GY,3,3,CSS_TRUE_FROM_LLM,TEDDY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,136,97.58394030911352,136,1,99.26470588235294,1.0,1.0,0.0,,,,,,,,,,0
37,COLES,True,5,OTHER,Y--G-,4,4,CSS_TRUE_FROM_LLM,CODES,GG-GG,1,1,CSS_TRUE_FROM_LLM,CONES,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,COMES,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,COLES,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,96,98.29454610055072,96,3,96.875,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
38,HWANG,True,3,THINK,-Y-G-,4,4,CSS_TRUE_FROM_LLM,HENNA,G--GY,3,3,CSS_TRUE_FROM_LLM,HWANG,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,2,86.66666666666667,2.0,1.0,50.0,,,,,,,,,,0
39,WRATH,True,4,HOUSE,Y----,5,5,CSS_TRUE_FROM_LLM,THINK,YY---,5,5,CSS_TRUE_FROM_LLM,MATCH,-YY-G,4.0,3.0,CSS_TRUE_FROM_LLM,WRATH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,132,97.65500088825723,132,14,89.39393939393939,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,5,THEIR,-Y---,5,5,CSS_TRUE_FROM_LLM,HALLS,YG---,4,4,CSS_TRUE_FROM_LLM,YAHOO,-GY-G,3.0,3.0,CSS_TRUE_FROM_LLM,NACHO,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MACHO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,146,97.40628886125424,146,10,93.15068493150685,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
41,LOPEZ,True,4,THINK,-----,5,5,CSS_TRUE_FROM_LLM,POWER,YG-G-,3,3,CSS_TRUE_FROM_LLM,DOPEY,-GGG-,2.0,2.0,CSS_TRUE_FROM_LLM,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1651,70.66974595842956,1651,7,99.57601453664444,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
42,GOODY,True,4,WHERE,-----,5,5,CSS_TRUE_FROM_LLM,CLASS,-----,5,5,CSS_TRUE_FROM_LLM,POINT,-G---,4.0,4.0,CSS_TRUE_FROM_LLM,GOODY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1598,71.61129863208386,1598,185,88.42302878598248,185.0,12.0,93.51351351351352,12.0,1.0,91.66666666666666,,,,,,,0
43,BROTH,True,3,THINK,YY---,5,5,CSS_TRUE_FROM_LLM,BATCH,G-Y-G,3,3,CSS_TRUE_FROM_LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,89,98.41890211405224,89,4,95.50561797752808,4.0,1.0,75.0,,,,,,,,,,0
44,VERDE,True,4,HOUSE,----G,4,4,CSS_TRUE_FROM_LLM,PEACE,-G--G,3,3,CSS_TRUE_FROM_LLM,VERGE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,VERDE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,286,94.91916859122402,286,34,88.11188811188812,34.0,3.0,91.17647058823528,3.0,1.0,66.66666666666666,,,,,,,0
45,TAMED,True,4,THINK,G----,4,4,CSS_TRUE_FROM_LLM,TABLE,GG--Y,3,3,CSS_TRUE_FROM_LLM,TAPES,GG-G-,2.0,2.0,CSS_TRUE_FROM_LLM,TAMED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,136,97.58394030911352,136,9,93.38235294117648,9.0,4.0,55.55555555555556,4.0,1.0,75.0,,,,,,,0
46,LEAFS,True,5,THINK,-----,5,5,CSS_TRUE_FROM_LLM,PLACE,-YG-Y,4,4,CSS_TRUE_FROM_LLM,REALS,-GGYG,2.0,2.0,CSS_TRUE_FROM_LLM,LEADS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,LEAFS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1651,70.66974595842956,1651,10,99.39430648092066,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
47,YACHT,True,4,OTHER,-YY--,5,5,CSS_TRUE_FROM_LLM,THINK,YY---,5,5,CSS_TRUE_FROM_LLM,HATCH,YGYY-,4.0,3.0,CSS_TRUE_FROM_LLM,YACHT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,86,98.47219754841002,86,25,70.93023255813954,25.0,1.0,96.0,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,ABOUT,-----,5,5,CSS_TRUE_FROM_LLM,GIVEN,---Y-,5,5,CSS_TRUE_FROM_LLM,SEEMS,YG-YY,4.0,4.0,CSS_TRUE_FROM_LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,875,84.45549831231125,875,124,85.82857142857144,124.0,1.0,99.19354838709675,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,THINK,-----,5,5,CSS_TRUE_FROM_LLM,WORLD,--Y-Y,5,5,CSS_TRUE_FROM_LLM,DREAM,YYY--,5.0,5.0,CSS_TRUE_FROM_LLM,RYDER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1651,70.66974595842956,1651,44,97.33494851605089,44.0,3.0,93.18181818181816,3.0,1.0,66.66666666666666,,,,,,,0
50,MOTIF,True,5,WHICH,--Y--,5,5,CSS_TRUE_FROM_LLM,GIVEN,-Y---,5,5,CSS_TRUE_FROM_LLM,MARIA,G--G-,3.0,3.0,CSS_TRUE_FROM_LLM,MOBIL,GG-G-,2.0,2.0,CSS_TRUE_FROM_LLM,MOTIF,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,830,85.2549298276781,830,142,82.89156626506025,142.0,3.0,97.88732394366195,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
51,RAVEN,True,3,THINK,---Y-,5,5,CSS_TRUE_FROM_LLM,LEARN,-YYYG,4,4,CSS_TRUE_FROM_LLM,RAVEN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,445,92.09451057026116,445,3,99.32584269662922,3.0,1.0,66.66666666666666,,,,,,,,,,0
52,REICH,True,5,HOUSE,Y---Y,5,5,CSS_TRUE_FROM_LLM,TEACH,-G-GG,2,2,CSS_TRUE_FROM_LLM,BEECH,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,PERCH,-GYGG,2.0,2.0,CSS_TRUE_FROM_LLM,REICH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,72,98.72090957541305,72,8,88.88888888888889,8.0,5.0,37.5,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
53,ICONS,True,5,THERE,-----,5,5,CSS_TRUE_FROM_LLM,LOOKS,--G-G,3,3,CSS_TRUE_FROM_LLM,SNOBS,-YG-G,3.0,3.0,CSS_TRUE_FROM_LLM,AXONS,--GGG,2.0,2.0,CSS_TRUE_FROM_LLM,ICONS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1280,77.2606146740096,1280,7,99.453125,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
54,SILKY,True,4,WHICH,--Y--,5,5,CSS_TRUE_FROM_LLM,FIRST,-G-Y-,4,4,CSS_TRUE_FROM_LLM,LIVES,YG--Y,4.0,4.0,CSS_TRUE_FROM_LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,830,85.2549298276781,830,94,88.67469879518072,94.0,2.0,97.87234042553192,2.0,1.0,50.0,,,,,,,0
55,CARVE,True,3,WORLD,--G--,4,4,CSS_TRUE_FROM_LLM,MARCH,-GGY-,3,3,CSS_TRUE_FROM_LLM,CARVE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,253,95.50541836915971,253,12,95.25691699604744,12.0,1.0,91.66666666666666,,,,,,,,,,0
56,LAGER,True,6,WHICH,-----,5,5,CSS_TRUE_FROM_LLM,MONEY,---G-,4,4,CSS_TRUE_FROM_LLM,PETER,---GG,3.0,3.0,CSS_TRUE_FROM_LLM,RUGER,--GGG,2.0,2.0,CSS_TRUE_FROM_LLM,ALGER,YYGGG,2.0,2.0,CSS_TRUE_FROM_LLM,LAGER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,2608,53.66850239829455,2608,234,91.0276073619632,234.0,27.0,88.46153846153845,27.0,2.0,92.5925925925926,2.0,1.0,50.0,1.0,1.0,0.0,0
57,JERKS,True,6,OTHER,---YY,5,5,CSS_TRUE_FROM_LLM,PRIDE,-Y--Y,5,5,CSS_TRUE_FROM_LLM,LEARY,-G-Y-,4.0,4.0,CSS_TRUE_FROM_LLM,SERBS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,GERMS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,JERKS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,270,95.2034109077989,270,71,73.70370370370371,71.0,13.0,81.69014084507043,13.0,3.0,76.92307692307693,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
58,LOTUS,True,2,ABOUT,--YGY,4,4,CSS_TRUE_FROM_LLM,LOTUS,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,,,,,,,,,,,,,0
59,LACEY,True,5,THINK,-----,5,5,CSS_TRUE_FROM_LLM,PLACE,-YYYY,5,2,CSS_TRUE_FROM_LLM,LACES,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,LACED,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,LACEY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1651,70.66974595842956,1651,7,99.57601453664444,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
