game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,3,YEARS,G----,4,4,CSS_TRUE_FROM_LLM,YOUTH,GGG--,2,2,CSS_TRUE_FROM_LLM,YOUNG,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,2,60.0,2.0,1.0,50.0,,,,,,,,,,0
12,MEANS,True,5,STATE,Y-G-Y,4,4,CSS_TRUE_FROM_LLM,DEALS,-GG-G,2,2,CSS_TRUE_FROM_LLM,PEARS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,BEAMS,-GGYG,2.0,2.0,CSS_TRUE_FROM_LLM,MEANS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,35,99.37821993249246,35,18,48.57142857142857,18.0,5.0,72.22222222222221,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
13,TRUTH,True,4,WORLD,--Y--,5,5,CSS_TRUE_FROM_LLM,THERE,GY-Y-,4,4,CSS_TRUE_FROM_LLM,TRISH,GG--G,2.0,2.0,CSS_TRUE_FROM_LLM,TRUTH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,631,88.79019364007816,631,4,99.3660855784469,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
14,FIRED,True,6,YEARS,-Y-Y-,5,5,CSS_TRUE_FROM_LLM,THREE,--GG-,3,3,CSS_TRUE_FROM_LLM,CURED,--GGG,2.0,2.0,CSS_TRUE_FROM_LLM,MIRED,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,WIRED,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,FIRED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,255,95.46988807958785,255,11,95.68627450980392,11.0,4.0,63.63636363636363,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
15,FOLKS,True,5,STATE,Y----,5,5,CSS_TRUE_FROM_LLM,BOOKS,-G-GG,2,2,CSS_TRUE_FROM_LLM,LOCKS,YG-GG,2.0,2.0,CSS_TRUE_FROM_LLM,YOLKS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,342,93.92432048321194,342,13,96.19883040935672,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
16,CHILE,True,3,YEARS,-Y---,5,5,CSS_TRUE_FROM_LLM,MOVED,---Y-,5,5,CSS_TRUE_FROM_LLM,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,357,93.65784331142298,357,79,77.87114845938376,79.0,1.0,98.73417721518987,,,,,,,,,,0
17,BLACK,True,3,YEARS,--G--,4,4,CSS_TRUE_FROM_LLM,BLANK,GGG-G,1,1,CSS_TRUE_FROM_LLM,BLACK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,105,98.13465979747735,105,1,99.04761904761904,1.0,1.0,0.0,,,,,,,,,,0
18,GRANT,True,3,STATE,-YG--,4,4,CSS_TRUE_FROM_LLM,TRAIN,YGG-Y,3,3,CSS_TRUE_FROM_LLM,GRANT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,2,93.75,2.0,1.0,50.0,,,,,,,,,,0
19,MEALS,True,4,YEARS,-GG-G,2,2,CSS_TRUE_FROM_LLM,LEADS,YGG-G,2,2,CSS_TRUE_FROM_LLM,HEALS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MEALS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,27,99.52034109077988,27,3,88.88888888888889,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
20,CREAM,True,5,SALES,-Y-Y-,5,5,CSS_TRUE_FROM_LLM,HEARN,-YYY-,5,4,CSS_TRUE,TREAD,-GGG-,2.0,2.0,CSS_TRUE_FROM_LLM,BREAK,-GGG-,2.0,2.0,CSS_TRUE_FROM_LLM,CREAM,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,194,96.55356191152958,194,20,89.69072164948454,20.0,5.0,75.0,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
21,AWAKE,True,5,YEARS,-YG--,4,4,CSS_TRUE_FROM_LLM,ENACT,Y-G--,4,4,CSS_TRUE_FROM_LLM,AGAPE,G-G-G,2.0,2.0,CSS_TRUE_FROM_LLM,AMAZE,G-G-G,2.0,2.0,CSS_TRUE_FROM_LLM,AWAKE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,33,99.41375022206432,33,18,45.45454545454545,18.0,2.0,88.88888888888889,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
22,OCCUR,True,5,ARISE,-Y---,5,5,CSS_TRUE_FROM_LLM,THROW,--YY-,5,5,CSS_TRUE_FROM_LLM,MOURN,-YYY-,5.0,4.0,CSS_TRUE_FROM_LLM,FLOUR,--YGG,3.0,3.0,CSS_TRUE_FROM_LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,108,98.08136436311956,108,20,81.48148148148148,20.0,3.0,85.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
23,YEARS,True,5,THREE,--YY-,5,5,CSS_TRUE_FROM_LLM,REALM,YGG--,3,3,CSS_TRUE_FROM_LLM,NEARS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,BEARS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,YEARS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,131,97.67276603304316,131,12,90.83969465648856,12.0,7.0,41.66666666666667,7.0,6.0,14.285714285714285,6.0,1.0,83.33333333333334,,,,0
24,GRADE,True,6,THESE,----G,4,4,CSS_TRUE_FROM_LLM,ALIVE,Y---G,4,4,CSS_TRUE_FROM_LLM,FRAME,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,CRANE,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,DRAKE,YGG-G,2.0,2.0,CSS_TRUE_FROM_LLM,GRADE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,317,94.36844910286018,317,48,84.85804416403786,48.0,10.0,79.16666666666666,10.0,6.0,40.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,0
25,CHILL,True,4,THERE,-G---,4,4,CSS_TRUE_FROM_LLM,SHOWN,-G---,4,4,CSS_TRUE_FROM_LLM,CHALK,GG-G-,2.0,2.0,CSS_TRUE_FROM_LLM,CHILL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,99,98.24125066619293,99,25,74.74747474747475,25.0,3.0,88.0,3.0,1.0,66.66666666666666,,,,,,,0
26,FLOOD,True,4,STATE,-----,5,5,CSS_TRUE_FROM_LLM,GROUP,--G--,4,4,CSS_TRUE_FROM_LLM,BLOOD,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,598,89.37644341801386,598,29,95.1505016722408,29.0,1.0,96.55172413793105,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,3,STILL,---G-,4,4,CSS_TRUE_FROM_LLM,PAULA,YY-G-,4,4,CSS_TRUE_FROM_LLM,APPLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,81,98.56102327233968,81,4,95.06172839506172,4.0,1.0,75.0,,,,,,,,,,0
28,SMILE,True,2,THERE,----G,4,4,CSS_TRUE_FROM_LLM,SMILE,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,269,95.22117605258484,269,1,99.62825278810408,,,,,,,,,,,,,0
29,KNOCK,True,5,STATE,-----,5,5,CSS_TRUE_FROM_LLM,RINGO,--Y-Y,5,5,CSS_TRUE,FLOWN,--G-Y,4.0,4.0,CSS_TRUE_FROM_LLM,PHONY,--GY-,4.0,4.0,CSS_TRUE_FROM_LLM,KNOCK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,598,89.37644341801386,598,23,96.15384615384616,23.0,2.0,91.30434782608695,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
30,SLEEP,True,3,STATE,G---Y,4,4,CSS_TRUE_FROM_LLM,SPELL,GYGY-,3,3,CSS_TRUE_FROM_LLM,SLEEP,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,76,98.64984899626933,76,1,98.68421052631578,1.0,1.0,0.0,,,,,,,,,,0
31,BRICK,True,4,OTHER,----Y,5,5,CSS_TRUE_FROM_LLM,URBAN,-GY--,4,4,CSS_TRUE_FROM_LLM,CRIBS,YGGY-,3.0,3.0,CSS_TRUE_FROM_LLM,BRICK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,348,93.81772961449636,348,5,98.5632183908046,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
32,WROTE,True,2,WORLD,GYY--,4,4,CSS_TRUE_FROM_LLM,WROTE,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,,,,,,,,,,,,,0
33,RATED,True,6,THESE,Y-Y--,5,5,CSS_TRUE_FROM_LLM,DELTA,YY-YY,5,5,CSS_TRUE_FROM_LLM,GATED,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MATED,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,FATED,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,RATED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,113,97.9925386391899,113,6,94.69026548672566,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
34,ALERT,True,3,THESE,Y-G--,4,4,CSS_TRUE_FROM_LLM,INERT,--GGG,2,2,CSS_TRUE_FROM_LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,3,86.36363636363636,3.0,1.0,66.66666666666666,,,,,,,,,,0
35,CAGES,False,6,YEARS,-YY-G,4,4,CSS_TRUE_FROM_LLM,JAMES,-G-GG,2,2,CSS_TRUE_FROM_LLM,CASES,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,CAFES,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,CANES,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,CAPES,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,5629,81,98.56102327233968,81,58,28.39506172839506,58.0,7.0,87.93103448275862,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
36,TEDDY,True,6,WHICH,-----,5,5,CSS_TRUE_FROM_LLM,GROUP,-----,5,5,CSS_TRUE_FROM_LLM,SALES,---Y-,5.0,5.0,CSS_TRUE_FROM_LLM,BEEBE,-G---,4.0,4.0,CSS_TRUE_FROM_LLM,DENNY,YG--G,3.0,3.0,CSS_TRUE_FROM_LLM,TEDDY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,2608,53.66850239829455,2608,543,79.17944785276073,543.0,21.0,96.13259668508287,21.0,6.0,71.42857142857143,6.0,1.0,83.33333333333334,1.0,1.0,0.0,0
37,COLES,True,3,PLACE,-Y-YY,5,5,CSS_TRUE_FROM_LLM,CELLO,GYG-Y,3,3,CSS_TRUE_FROM_LLM,COLES,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,,,,0
38,HWANG,True,4,THESE,-Y---,5,5,CSS_TRUE_FROM_LLM,HUMOR,G----,4,4,CSS_TRUE_FROM_LLM,HAYDN,GY--Y,4.0,4.0,CSS_TRUE_FROM_LLM,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,172,96.94439509682005,172,20,88.37209302325581,20.0,1.0,95.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,AROSE,YG---,4,4,CSS_TRUE_FROM_LLM,TRAIL,YGG--,3,3,CSS_TRUE_FROM_LLM,BRANT,-GG-Y,3.0,3.0,CSS_TRUE_FROM_LLM,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,71,98.73867472019896,71,8,88.73239436619718,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,4,YEARS,--Y--,5,5,CSS_TRUE_FROM_LLM,AVOID,Y-Y--,5,5,CSS_TRUE_FROM_LLM,WOMAN,-YYY-,5.0,5.0,CSS_TRUE_FROM_LLM,MACHO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,439,92.20110143897674,439,81,81.54897494305239,81.0,1.0,98.76543209876544,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,5,STATE,----Y,5,5,CSS_TRUE_FROM_LLM,OLDER,YY-G-,4,4,CSS_TRUE_FROM_LLM,VOWEL,-G-GY,3.0,3.0,CSS_TRUE_FROM_LLM,GOLEM,-GYG-,3.0,3.0,CSS_TRUE_FROM_LLM,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,530,90.5844732634571,530,9,98.30188679245283,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
42,GOODY,True,5,THEIR,-----,5,5,CSS_TRUE_FROM_LLM,SOCAL,-G---,4,4,CSS_TRUE,WOUND,-G--Y,4.0,4.0,CSS_TRUE_FROM_LLM,DODGY,YG-YG,3.0,3.0,CSS_TRUE_FROM_LLM,GOODY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,794,85.89447503997157,794,33,95.84382871536523,33.0,6.0,81.81818181818183,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
43,BROTH,True,4,STATE,---G-,4,4,CSS_TRUE_FROM_LLM,PROTO,-GGG-,2,2,CSS_TRUE_FROM_LLM,FROTH,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,48,99.14727305027536,48,2,95.83333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,4,OTHER,---YY,5,5,CSS_TRUE_FROM_LLM,DREAM,YYY--,5,5,CSS_TRUE_FROM_LLM,RIDGE,Y-Y-G,4.0,4.0,CSS_TRUE_FROM_LLM,VERDE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,270,95.2034109077989,270,9,96.66666666666669,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,6,FIRST,----Y,5,5,CSS_TRUE_FROM_LLM,TEETH,GY---,4,4,CSS_TRUE_FROM_LLM,TOWNE,G---Y,4.0,4.0,CSS_TRUE_FROM_LLM,TYPED,G--GG,2.0,2.0,CSS_TRUE_FROM_LLM,TAXED,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,TAMED,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,233,95.86072126487832,233,16,93.13304721030042,16.0,4.0,75.0,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
46,LEAFS,True,6,OTHER,---Y-,5,5,CSS_TRUE_FROM_LLM,LEGAL,GG-Y-,3,3,CSS_TRUE_FROM_LLM,LEAKS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,LEAPS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,LEANS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,LEAFS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,519,90.77988985610232,519,11,97.88053949903662,11.0,4.0,63.63636363636363,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,2,YEARS,G-Y--,4,4,CSS_TRUE_FROM_LLM,YACHT,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,,,,,,,,,,,,,0
48,MESSY,True,4,STATE,Y---Y,5,5,CSS_TRUE_FROM_LLM,NEEDS,-G--Y,4,4,CSS_TRUE_FROM_LLM,MESSI,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,304,94.59939598507728,304,8,97.36842105263158,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,3,YEARS,YY-Y-,5,4,CSS_TRUE_FROM_LLM,RILEY,G--GY,3,3,CSS_TRUE_FROM_LLM,RYDER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,1,95.45454545454544,1.0,1.0,0.0,,,,,,,,,,0
50,MOTIF,True,3,CRANE,-----,5,5,CSS_TRUE_FROM_LLM,LOFTS,-GYY-,4,4,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,540,90.4068218155978,540,1,99.8148148148148,1.0,1.0,0.0,,,,,,,,,,0
51,RAVEN,True,5,STATE,--Y-Y,5,4,CSS_TRUE_FROM_LLM,CREAM,-YYY-,5,5,CSS_TRUE_FROM_LLM,LAYER,-G-GY,3.0,3.0,CSS_TRUE_FROM_LLM,FARED,-GYG-,3.0,3.0,CSS_TRUE_FROM_LLM,RAVEN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,269,95.22117605258484,269,58,78.43866171003717,58.0,12.0,79.3103448275862,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,0
52,REICH,True,2,EARTH,Y-Y-G,4,4,CSS_TRUE_FROM_LLM,REICH,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,,,,,,,,,,,,,0
53,ICONS,True,4,WHERE,-----,5,5,CSS_TRUE_FROM_LLM,LOCAL,-YY--,5,5,CSS_TRUE_FROM_LLM,SCOOP,YGG--,3.0,3.0,CSS_TRUE_FROM_LLM,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1598,71.61129863208386,1598,19,98.811013767209,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,4,STATE,G----,4,4,CSS_TRUE_FROM_LLM,SONGS,G----,4,4,CSS_TRUE_FROM_LLM,SPICY,G-Y-G,3.0,3.0,CSS_TRUE_FROM_LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,134,97.61947059868538,134,30,77.61194029850746,30.0,2.0,93.33333333333331,2.0,1.0,50.0,,,,,,,0
55,CARVE,True,6,YEARS,-YYY-,5,4,CSS_TRUE_FROM_LLM,EARTH,YGG--,3,3,CSS_TRUE_FROM_LLM,CARED,GGGY-,2.0,2.0,CSS_TRUE_FROM_LLM,CARNE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,CARPE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,CARVE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,133,97.63723574347132,133,26,80.45112781954887,26.0,3.0,88.46153846153845,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
56,LAGER,False,6,EVERY,Y--Y-,5,4,CSS_TRUE_FROM_LLM,POWER,---GG,3,3,CSS_TRUE_FROM_LLM,ALTER,YY-GG,3.0,3.0,CSS_TRUE_FROM_LLM,LAKER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,LASER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,LAZER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,5629,450,92.00568484633148,450,93,79.33333333333333,93.0,5.0,94.6236559139785,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
57,JERKS,True,6,STATE,Y---Y,5,5,CSS_TRUE_FROM_LLM,FEELS,-G--G,3,3,CSS_TRUE_FROM_LLM,NERDS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,PERKS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,BERKS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,JERKS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,304,94.59939598507728,304,36,88.1578947368421,36.0,8.0,77.77777777777779,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
58,LOTUS,True,5,YEARS,----G,4,4,CSS_TRUE_FROM_LLM,KNOWS,--Y-G,4,4,CSS_TRUE_FROM_LLM,FOLDS,-GY-G,3.0,3.0,CSS_TRUE_FROM_LLM,LOUIS,GGY-G,2.0,2.0,CSS_TRUE_FROM_LLM,LOTUS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,303,94.6171611298632,303,59,80.52805280528052,59.0,9.0,84.7457627118644,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
59,LACEY,True,2,YEARN,YYY--,5,5,CSS_TRUE_FROM_LLM,LACEY,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,1,95.0,,,,,,,,,,,,,0
