game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,RAILS,-----,5,5,LLM,CONTE,-GY--,4,4,CSS_TRUE,MOUND,-GGG-,2.0,2.0,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,425,92.44981346597974,425,10,97.6470588235294,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,5,LIARS,--G-G,3,3,LLM,SEATS,-GG-G,2,2,CSS_TRUE,BEANS,-GGGG,1.0,1.0,CSS_TRUE,JEANS,-GGGG,1.0,1.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,56,99.00515189198792,56,10,82.14285714285714,10.0,3.0,70.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
13,TRUTH,True,3,RENTS,Y--G-,4,4,LLM,MARTI,--YG-,4,4,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,5,84.84848484848484,5.0,1.0,80.0,,,,,,,,,,0
14,FIRED,True,3,SIREN,-GGG-,2,2,LLM,AIRED,-GGGG,1,1,CSS_TRUE,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,5,16.666666666666664,5.0,1.0,80.0,,,,,,,,,,0
15,FOLKS,True,4,RACES,----G,4,4,LLM,LOTUS,YG--G,3,3,CSS_TRUE,FOILS,GG-YG,2.0,2.0,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,257,95.434357790016,257,18,92.99610894941634,18.0,2.0,88.88888888888889,2.0,1.0,50.0,,,,,,,0
16,CHILE,True,3,SAINT,--G--,4,4,LLM,CRIME,G-G-G,2,2,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,101,98.20572037662106,101,2,98.01980198019804,2.0,1.0,50.0,,,,,,,,,,0
17,BLACK,True,4,ARIES,Y----,5,5,LLM,CANAL,YY--Y,5,5,CSS_TRUE,FLACK,-GGGG,1.0,1.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,389,93.08935867827324,389,4,98.97172236503856,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
18,GRANT,True,5,CASED,-Y---,5,5,LLM,NORMA,Y-Y-Y,5,5,CSS_TRUE,BRIAN,-G-YY,4.0,3.0,CSS_TRUE,FRANK,-GGG-,2.0,2.0,CSS_TRUE,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,380,93.2492449813466,380,21,94.47368421052632,21.0,4.0,80.95238095238095,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
19,MEALS,True,3,LATER,YY-Y-,5,5,LLM,SLADE,YYG-Y,4,4,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,74,98.68537928584118,74,2,97.2972972972973,2.0,1.0,50.0,,,,,,,,,,0
20,CREAM,True,3,DOERS,--GY-,4,4,LLM,CRETE,GGG--,2,2,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,41,99.27162906377689,41,1,97.5609756097561,1.0,1.0,0.0,,,,,,,,,,0
21,AWAKE,True,4,HOVER,---Y-,5,5,LLM,NEALE,--G-G,3,3,CSS_TRUE,STAKE,--GGG,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,641,88.61254219221887,641,19,97.0358814352574,19.0,2.0,89.47368421052632,2.0,1.0,50.0,,,,,,,0
22,OCCUR,True,3,MARIS,--Y--,5,5,LLM,COURT,YYYY-,5,3,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,318,94.35068395807426,318,1,99.68553459119497,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,True,3,SIREN,Y-YY-,5,5,LLM,BEARS,-GGGG,1,1,CSS_TRUE,YEARS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,52,99.07621247113164,52,9,82.6923076923077,9.0,1.0,88.88888888888889,,,,,,,,,,0
24,GRADE,True,3,EARNS,YYY--,5,5,LLM,TRADE,-GGGG,1,1,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,89,98.41890211405224,89,1,98.87640449438202,1.0,1.0,0.0,,,,,,,,,,0
25,CHILL,True,4,ENROL,----G,4,4,LLM,BILAL,-YY-G,4,3,CSS_TRUE,STILL,--GGG,2.0,2.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,51,99.09397761591757,51,7,86.27450980392157,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,3,EARNS,-----,5,5,LLM,CLOUT,-GG--,3,3,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,337,94.0131462071416,337,8,97.62611275964392,8.0,1.0,87.5,,,,,,,,,,0
27,APPLY,True,4,RACES,-Y---,5,5,LLM,KOALA,--YG-,4,4,CSS_TRUE,AMPLY,G-GGG,1.0,1.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,294,94.77704743293658,294,4,98.63945578231292,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
28,SMILE,True,4,JAILS,--GGY,3,3,LLM,SPILT,G-GG-,2,2,CSS_TRUE,SKILL,G-GG-,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,6,99.8934091312844,6,3,50.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,3,CORSA,YY---,5,5,LLM,TELCO,---GY,4,4,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,1,95.45454545454544,1.0,1.0,0.0,,,,,,,,,,0
30,SLEEP,True,3,RAGES,---GY,4,4,LLM,STEED,G-GG-,2,2,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,5,88.37209302325581,5.0,1.0,80.0,,,,,,,,,,0
31,BRICK,True,5,RACES,Y-Y--,5,4,LLM,CRONY,YG---,4,4,CSS_TRUE,FRICK,-GGGG,1.0,1.0,CSS_TRUE,TRICK,-GGGG,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,44,99.21833362941908,44,5,88.63636363636364,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
32,WROTE,True,4,MEARS,-Y-Y-,5,5,LLM,URIEL,-G-Y-,4,4,CSS_TRUE,CREPT,-GY-Y,4.0,4.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,255,95.46988807958785,255,34,86.66666666666667,34.0,2.0,94.11764705882352,2.0,1.0,50.0,,,,,,,0
33,RATED,True,3,SEARS,-YYY-,5,5,LLM,TAPER,YG-GY,3,3,CSS_TRUE,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,140,97.5128797299698,140,1,99.28571428571428,1.0,1.0,0.0,,,,,,,,,,0
34,ALERT,True,3,PANES,-Y-Y-,5,4,LLM,LEARY,YYYG-,4,3,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,196,96.51803162195772,196,1,99.48979591836736,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,5,SOLAR,Y--Y-,5,5,LLM,CASTE,GGY-Y,3,3,CSS_TRUE,CANES,GG-GG,1.0,1.0,CSS_TRUE,CAKES,GG-GG,1.0,1.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,243,95.683069817019,243,6,97.53086419753086,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,1.0,75.0,,,,0
36,TEDDY,True,4,ELIOT,Y---Y,5,5,LLM,MEATS,-G-Y-,4,4,CSS_TRUE,DETER,YGY--,4.0,4.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,206,96.3403801740984,206,10,95.14563106796116,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
37,COLES,True,5,SIREN,Y--G-,4,4,LLM,MALES,--GGG,2,2,CSS_TRUE,POLES,-GGGG,1.0,1.0,CSS_TRUE,HOLES,-GGGG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,151,97.31746313732457,151,5,96.68874172185431,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
38,HWANG,True,4,LITRE,-----,5,5,LLM,MACOS,-Y---,5,5,CSS_TRUE,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,635,88.71913306093445,635,24,96.22047244094487,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,NEARS,--GY-,4,4,LLM,TRACI,YGG--,3,3,CSS_TRUE,DRAFT,-GG-Y,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,49,99.12950790548943,49,5,89.79591836734694,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,3,LINER,-----,5,5,LLM,BOATS,-YY--,5,5,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,566,89.94492805116361,566,11,98.0565371024735,11.0,1.0,90.9090909090909,,,,,,,,,,0
41,LOPEZ,True,4,ROAST,-G---,4,4,LLM,DOLCE,-GY-Y,4,4,CSS_TRUE,VOWEL,-G-GY,3.0,3.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,213,96.21602416059692,213,7,96.71361502347418,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,3,SNORE,--G--,4,4,LLM,CLOTH,--G--,4,4,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,61,98.91632616805826,61,9,85.24590163934425,9.0,1.0,88.88888888888889,,,,,,,,,,0
43,BROTH,True,4,SCARE,---Y-,5,5,LLM,GROOT,-GG-Y,3,3,CSS_TRUE,FROTH,-GGGG,1.0,1.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,187,96.67791792503108,187,3,98.3957219251337,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,4,RAGES,Y--Y-,5,5,LLM,PORTE,--G-G,3,3,CSS_TRUE,NERVE,-GGYG,2.0,2.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,185,96.71344821460296,185,12,93.51351351351352,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,5,LEARN,-YY--,5,5,LLM,GATES,-GYG-,3,3,CSS_TRUE,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,195,96.53579676674366,195,5,97.43589743589745,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,4,MARES,-Y-YG,4,4,LLM,DEALS,-GGYG,2,2,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,32,99.43151536685023,32,4,87.5,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
47,YACHT,True,3,LEANS,--Y--,5,5,LLM,MARTY,-G-YY,4,4,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,359,93.62231302185111,359,3,99.16434540389972,3.0,1.0,66.66666666666666,,,,,,,,,,0
48,MESSY,True,4,CARTS,----Y,5,5,LLM,SPIEL,Y--Y-,5,5,CSS_TRUE,NOOSE,---GY,4.0,4.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,217,96.1449635814532,217,18,91.70506912442396,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,3,ARDEN,-YGG-,3,3,LLM,RIDER,G-GGG,1,1,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,,,,0
50,MOTIF,True,4,SABLE,-----,5,5,LLM,IRONY,Y-Y--,5,5,CSS_TRUE,GITMO,-YGYY,4.0,4.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,504,91.04636702789128,504,20,96.03174603174604,20.0,1.0,95.0,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,4,NAILS,YG---,4,4,LLM,MAYAN,-G--G,3,3,CSS_TRUE,RATON,GG--G,2.0,2.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,113,97.9925386391899,113,22,80.53097345132744,22.0,1.0,95.45454545454544,1.0,1.0,0.0,,,,,,,0
52,REICH,True,4,LEMON,-G---,4,4,LLM,RESET,GG---,3,3,CSS_TRUE,RECAP,GGY--,3.0,3.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,274,95.13235032865518,274,11,95.98540145985402,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,3,LAIRD,--Y--,5,5,LLM,PINTS,-YY-G,4,4,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,291,94.83034286729438,291,2,99.3127147766323,2.0,1.0,50.0,,,,,,,,,,0
54,SILKY,True,3,LEONA,Y----,5,5,LLM,MILLS,-GG-Y,3,3,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,129,97.70829632261504,129,1,99.2248062015504,1.0,1.0,0.0,,,,,,,,,,0
55,CARVE,True,2,NOIRE,---YG,4,4,LLM,CARVE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,77,98.6320838514834,77,1,98.7012987012987,,,,,,,,,,,,,0
56,LAGER,True,6,LOANS,G-Y--,4,4,LLM,LAYER,GG-GG,1,1,CSS_TRUE,LAZER,GG-GG,1.0,1.0,CSS_TRUE,LAKER,GG-GG,1.0,1.0,CSS_TRUE,LATER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,5629,51,99.09397761591757,51,6,88.23529411764706,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
57,JERKS,True,5,LOSER,--YYY,5,5,LLM,REARS,YG--G,3,3,CSS_TRUE,BERKS,-GGGG,1.0,1.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,92,98.36560667969444,92,12,86.95652173913044,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,3,HANES,----G,4,4,LLM,CLOTS,-YYYG,4,2,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,283,94.9724640255818,283,2,99.29328621908128,2.0,1.0,50.0,,,,,,,,,,0
59,LACEY,True,3,COLES,Y-YG-,4,4,LLM,LACED,GGGG-,1,1,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,1.0,1.0,0.0,,,,,,,,,,0
60,TUDOR,True,3,RAINS,Y----,5,5,LLM,DECOR,Y--GG,3,3,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,337,94.0131462071416,337,2,99.406528189911,2.0,1.0,50.0,,,,,,,,,,0
61,QUOTA,True,4,DAWES,-Y---,5,5,LLM,ALTON,Y-YY-,5,5,CSS_TRUE,CROAT,--GYY,4.0,4.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,446,92.0767454254752,446,8,98.20627802690582,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,3,SABLE,-----,5,5,LLM,THORN,--YGG,3,3,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,504,91.04636702789128,504,1,99.8015873015873,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,4,TRIES,-G---,4,4,LLM,ARGON,-G-Y-,4,4,CSS_TRUE,CROWD,-GG--,3.0,3.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,93,98.34784153490853,93,14,84.94623655913979,14.0,5.0,64.28571428571429,5.0,1.0,80.0,,,,,,,0
64,CASTE,True,5,RAVES,-G-YY,4,4,LLM,MASSE,-GG-G,2,2,CSS_TRUE,PASTE,-GGGG,1.0,1.0,CSS_TRUE,TASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,15,99.73352282821104,15,5,66.66666666666666,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
65,CAPRI,True,4,DANES,-G---,4,4,LLM,MALTA,-G---,4,4,CSS_TRUE,HAIRY,-GYG-,3.0,3.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,257,95.434357790016,257,43,83.26848249027238,43.0,1.0,97.67441860465117,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,SLANT,YGY--,4,4,LLM,FLEAS,-G-GG,2,2,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,1,87.5,1.0,1.0,0.0,,,,,,,,,,0
67,PADDY,True,6,RACES,-G---,4,4,LLM,TALIA,-G---,4,4,CSS_TRUE,HAYDN,-GYG-,3.0,3.0,CSS_TRUE,MADDY,-GGGG,1.0,1.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,5629,253,95.50541836915971,253,43,83.00395256916995,43.0,5.0,88.37209302325581,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
68,BLOBS,True,6,DARES,----G,4,4,LLM,SLOTS,-GG-G,2,2,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,268,95.23894119737076,268,9,96.64179104477611,9.0,3.0,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,3,DEALS,G--G-,3,3,LLM,DOLLY,G-GGG,1,1,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,,,,0
70,GUTSY,True,4,LINES,----Y,5,5,LLM,SMART,Y---Y,5,5,CSS_TRUE,GUSTY,GGYYG,2.0,2.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,235,95.82519097530646,235,6,97.44680851063828,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,4,MAILS,-G---,4,4,LLM,CAREY,-GY--,4,4,CSS_TRUE,RABAT,YGG-Y,3.0,3.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,327,94.19079765500088,327,26,92.04892966360856,26.0,1.0,96.15384615384616,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,CANOE,-YY--,5,5,LLM,TRINA,--YYY,5,4,CSS_TRUE,SNAIL,-GYYY,4.0,4.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,147,97.38852371646828,147,18,87.75510204081633,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,3,NILES,-----,5,5,LLM,AORTA,G----,4,4,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,529,90.60223840824302,529,2,99.6219281663516,2.0,1.0,50.0,,,,,,,,,,0
74,ROUEN,True,3,ALIEN,---GG,3,3,LLM,BOWEN,-G-GG,2,2,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,29,99.48481080120804,29,8,72.41379310344827,8.0,1.0,87.5,,,,,,,,,,0
75,BUENA,True,4,READS,-YY--,5,5,LLM,GALEN,-Y-YY,5,4,CSS_TRUE,AMINE,Y--GY,4.0,4.0,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,164,97.08651625510748,164,8,95.1219512195122,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
76,MENON,True,3,ROSEN,-Y-YG,4,4,LLM,LEMON,-GYGG,2,2,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,17,99.69799253863918,17,1,94.11764705882352,1.0,1.0,0.0,,,,,,,,,,0
77,TRASK,True,3,HEARS,--GYY,4,4,LLM,ROAST,Y-GGY,3,3,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,1.0,1.0,0.0,,,,,,,,,,0
