game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
13,TRUTH,True,3,INTER,--Y-Y,5,5,LLM,TARTS,G-YG-,3,3,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,124,97.79712204654469,124,2,98.38709677419357,2.0,1.0,50.0,,,,,,,,,,0
14,FIRED,True,3,ARIES,-YYG-,4,4,LLM,RILED,YG-GG,2,2,CSS_TRUE,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,5,88.37209302325581,5.0,1.0,80.0,,,,,,,,,,0
15,FOLKS,True,6,OLSEN,YYY--,5,4,LLM,POLLS,-GG-G,2,2,CSS_TRUE,COLDS,-GG-G,2.0,2.0,CSS_TRUE,BOLTS,-GG-G,2.0,2.0,CSS_TRUE,YOLKS,-GGGG,1.0,1.0,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,5629,63,98.8807958784864,63,13,79.36507936507937,13.0,7.0,46.15384615384615,7.0,4.0,42.857142857142854,4.0,1.0,75.0,1.0,1.0,0.0,0
16,CHILE,True,4,ALTER,-Y-Y-,5,5,LLM,CELLO,GY-G-,3,3,CSS_TRUE,CYCLE,G--GG,2.0,2.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,142,97.47734944039794,142,2,98.59154929577466,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,FARSI,-Y---,5,5,LLM,ALONE,YG---,4,4,CSS_TRUE,PLATA,-GG--,3.0,3.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,385,93.16041925741696,385,9,97.66233766233766,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,,,,0
18,GRANT,True,3,DARTS,-YYY-,5,4,LLM,TRACE,YGG--,3,3,CSS_TRUE,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,49,99.12950790548943,49,4,91.83673469387756,4.0,1.0,75.0,,,,,,,,,,0
19,MEALS,True,4,SNARE,Y-G-Y,4,4,LLM,LEAST,YGGY-,3,3,CSS_TRUE,DEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,27,99.52034109077988,27,3,88.88888888888889,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
20,CREAM,True,5,NURSE,--Y-Y,5,5,LLM,AFTER,Y--YY,5,5,CSS_TRUE,BEARD,-YYY-,5.0,4.0,CSS_TRUE,ERICA,YG-YY,4.0,4.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,283,94.9724640255818,283,31,89.04593639575971,31.0,5.0,83.87096774193549,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
21,AWAKE,True,4,LIONS,-----,5,5,LLM,BARGE,-Y--G,4,4,CSS_TRUE,PEAKE,--GGG,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,734,86.96038372712738,734,11,98.50136239782016,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
22,OCCUR,True,4,LOPES,-Y---,5,5,LLM,ADORN,--YY-,5,5,CSS_TRUE,TIMOR,---YG,4.0,4.0,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,268,95.23894119737076,268,19,92.91044776119402,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,BALES,-Y-YG,4,4,LLM,MEARS,-GGGG,1,1,CSS_TRUE,TEARS,-GGGG,1.0,1.0,CSS_TRUE,FEARS,-GGGG,1.0,1.0,CSS_TRUE,REARS,-GGGG,1.0,1.0,CSS_TRUE,NEARS,-GGGG,1.0,1.0,CSS_TRUE,5629,37,99.3426896429206,37,10,72.97297297297297,10.0,9.0,10.0,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,4,CARNE,-YY-G,4,4,LLM,GRATE,GGG-G,1,1,CSS_TRUE,GRAVE,GGG-G,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,28,99.50257594599395,28,4,85.71428571428571,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
25,CHILL,True,3,SMEAR,-----,5,5,LLM,LYING,Y-G--,4,4,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,446,92.0767454254752,446,13,97.08520179372198,13.0,1.0,92.3076923076923,,,,,,,,,,0
26,FLOOD,True,3,ANIME,-----,5,5,LLM,CURLS,---Y-,5,5,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,531,90.56670811867116,531,20,96.23352165725048,20.0,1.0,95.0,,,,,,,,,,0
27,APPLY,True,5,HOSEA,----Y,5,5,LLM,MILAN,--YY-,5,5,CSS_TRUE,KABUL,-Y--Y,5.0,4.0,CSS_TRUE,APTLY,GG-GG,1.0,1.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,451,91.98791970154558,451,28,93.79157427937916,28.0,5.0,82.14285714285714,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
28,SMILE,True,4,OATES,---YY,5,5,LLM,SEINE,G-G-G,2,2,CSS_TRUE,SLICE,GYG-G,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,79,98.59655356191152,79,9,88.60759493670885,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,3,RACES,--Y--,5,5,LLM,CHINO,Y--YY,5,5,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,120,97.8681826256884,120,1,99.16666666666669,1.0,1.0,0.0,,,,,,,,,,0
30,SLEEP,True,3,LINES,Y--GY,4,4,LLM,STEEL,G-GGY,2,2,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2.0,1.0,50.0,,,,,,,,,,0
31,BRICK,True,4,ONSET,-----,5,5,LLM,MALIA,---Y-,5,5,CSS_TRUE,BIRCH,GYYG-,3.0,3.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,553,90.17587493338073,553,38,93.12839059674502,38.0,1.0,97.36842105263158,1.0,1.0,0.0,,,,,,,0
32,WROTE,True,4,SEPIA,-Y---,5,5,LLM,ROUGE,YY--G,4,3,CSS_TRUE,CROWE,-GGYG,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,424,92.46757861076568,424,16,96.22641509433964,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
33,RATED,True,5,SHANE,--Y-Y,5,4,LLM,PARED,-GYGG,2,2,CSS_TRUE,RAZED,GG-GG,1.0,1.0,CSS_TRUE,RAKED,GG-GG,1.0,1.0,CSS_TRUE,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,237,95.7896606857346,237,5,97.8902953586498,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
34,ALERT,True,3,STALE,-YYYY,5,4,LLM,LATER,YYYYY,5,3,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,3,TESLA,-YY-Y,5,5,LLM,CARES,GG-GG,1,1,CSS_TRUE,CAGES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,125,97.77935690175876,125,6,95.2,6.0,1.0,83.33333333333334,,,,,,,,,,0
36,TEDDY,True,5,LASER,---Y-,5,5,LLM,HEINE,-G---,4,4,CSS_TRUE,PETCO,-GY--,4.0,4.0,CSS_TRUE,DEBUT,YG--Y,4.0,4.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,251,95.54094865873157,251,23,90.83665338645416,23.0,2.0,91.30434782608695,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
37,COLES,True,4,SPATE,Y---Y,5,5,LLM,OLSEN,YYYG-,4,3,CSS_TRUE,HOLES,-GGGG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,259,95.39882750044411,259,8,96.91119691119692,8.0,4.0,50.0,4.0,1.0,75.0,,,,,,,0
38,HWANG,True,5,MARES,-Y---,5,5,LLM,ALAIN,--G-Y,4,4,CSS_TRUE,THANG,-YGGG,2.0,2.0,CSS_TRUE,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,301,94.65269141943506,301,14,95.34883720930232,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,4,HEALS,Y-G--,4,4,LLM,CHAIR,-YG-Y,4,4,CSS_TRUE,GRAPH,-GG-G,2.0,2.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,36,99.36045478770652,36,2,94.44444444444444,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,4,SONAR,-Y-Y-,5,5,LLM,ALTHO,Y--GG,3,3,CSS_TRUE,IDAHO,--YGG,3.0,3.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,75,98.66761414105524,75,2,97.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,3,NERDS,-Y---,5,5,LLM,PLATE,YY--Y,5,4,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,308,94.52833540593356,308,3,99.02597402597402,3.0,1.0,66.66666666666666,,,,,,,,,,0
42,GOODY,True,4,STAIR,-----,5,5,LLM,DOPEY,YG--G,3,3,CSS_TRUE,GOWDY,GG-GG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,503,91.0641321726772,503,7,98.60834990059642,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,4,NEARS,---Y-,5,5,LLM,ROBOT,YYY-Y,5,4,CSS_TRUE,TURBO,Y-YYY,5.0,5.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,168,97.01545567596376,168,2,98.8095238095238,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,4,HALOS,-----,5,5,LLM,TIRED,--GYY,4,4,CSS_TRUE,DERBY,YGG--,3.0,3.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,584,89.62515544501687,584,4,99.31506849315068,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,5,DALES,YG-G-,3,3,LLM,RATED,-GYGG,2,2,CSS_TRUE,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,50,99.1117427607035,50,3,94.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,6,RULES,--YYG,4,4,LLM,LEANS,GGG-G,1,1,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEADS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,30,99.4670456564221,30,4,86.66666666666667,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,4,REALS,--Y--,5,5,LLM,MANTA,-G-Y-,4,4,CSS_TRUE,CATHY,YGYGY,3.0,3.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,355,93.69337360099485,355,17,95.2112676056338,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,LEANS,-G--Y,4,4,LLM,TERSE,-G-G-,3,3,CSS_TRUE,JESSI,-GGG-,2.0,2.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,36,99.36045478770652,36,4,88.88888888888889,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,3,REALS,GY---,4,4,LLM,ROGER,G--GG,2,2,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,4,87.5,4.0,1.0,75.0,,,,,,,,,,0
50,MOTIF,True,3,RAISE,--Y--,5,5,LLM,NIFTY,-YYY-,5,5,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,201,96.42920589802809,201,1,99.50248756218906,1.0,1.0,0.0,,,,,,,,,,0
51,RAVEN,True,4,ASTER,Y--GY,4,4,LLM,CARED,-GYG-,3,3,CSS_TRUE,RAVEL,GGGG-,1.0,1.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,22,99.60916681470954,22,3,86.36363636363636,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
52,REICH,True,3,LOSER,---YY,5,5,LLM,ANDRE,---YY,5,5,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,243,95.683069817019,243,29,88.06584362139918,29.0,1.0,96.55172413793105,,,,,,,,,,0
53,ICONS,True,3,YEARN,----Y,5,5,LLM,HINTS,-YY-G,4,4,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,223,96.0383727127376,223,7,96.8609865470852,7.0,1.0,85.71428571428571,,,,,,,,,,0
54,SILKY,True,4,LAYNE,Y-Y--,5,5,LLM,YOULL,Y--Y-,5,5,CSS_TRUE,MILKY,-GGGG,1.0,1.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,47,99.1650381950613,47,3,93.61702127659576,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,ARISE,YY--G,4,3,LLM,CLARE,G-YYG,3,2,CSS_TRUE,CARPE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,31,99.44928051163618,31,4,87.09677419354838,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
56,LAGER,True,5,HOSEA,---GY,4,4,LLM,LATER,GG-GG,1,1,CSS_TRUE,LAYER,GG-GG,1.0,1.0,CSS_TRUE,LAKER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,171,96.96216024160596,171,6,96.49122807017544,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,1.0,75.0,,,,0
57,JERKS,True,5,RATES,Y--YG,4,4,LLM,BOERS,--YYG,4,3,CSS_TRUE,NERDS,-GG-G,2.0,2.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,34,99.39598507727838,34,7,79.41176470588235,7.0,4.0,42.857142857142854,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,3,RATIO,--G-Y,4,4,LLM,TOTES,-GG-G,2,2,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,30,99.4670456564221,30,4,86.66666666666667,4.0,1.0,75.0,,,,,,,,,,0
59,LACEY,True,4,RUNES,---G-,4,4,LLM,ABDEL,Y--GY,4,4,CSS_TRUE,PALEY,-GYGG,2.0,2.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,194,96.55356191152958,194,7,96.3917525773196,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,3,RAISE,Y----,5,5,LLM,DONOR,Y--GG,3,3,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,156,97.22863741339492,156,1,99.35897435897436,1.0,1.0,0.0,,,,,,,,,,0
61,QUOTA,True,5,ARIES,Y----,5,5,LLM,CANAL,-Y---,5,5,CSS_TRUE,POGBA,-Y--G,4.0,4.0,CSS_TRUE,OUTTA,YG-GG,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,389,93.08935867827324,389,18,95.37275064267352,18.0,2.0,88.88888888888889,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
62,MOURN,True,4,LONER,-GY-Y,4,4,LLM,HORAN,-GY-G,3,3,CSS_TRUE,ROBYN,YG--G,3.0,3.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,27,99.52034109077988,27,4,85.18518518518519,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,3,CANTO,----G,4,4,LLM,PIERO,G--YG,3,3,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,70,98.7564398649849,70,2,97.14285714285714,2.0,1.0,50.0,,,,,,,,,,0
64,CASTE,True,3,DATES,-GYYY,4,3,LLM,WASTE,-GGGG,1,1,CSS_TRUE,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,4,20.0,4.0,1.0,75.0,,,,,,,,,,0
65,CAPRI,True,4,BALES,-G---,4,4,LLM,RAMAN,YG---,4,4,CSS_TRUE,TARDY,-GY--,4.0,4.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,302,94.63492627464912,302,31,89.73509933774835,31.0,5.0,83.87096774193549,5.0,1.0,80.0,,,,,,,0
66,ALIAS,True,3,EARLS,-Y-YG,4,4,LLM,CLASS,-GY-G,3,3,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,28,99.50257594599395,28,2,92.85714285714286,2.0,1.0,50.0,,,,,,,,,,0
67,PADDY,True,4,PAINE,GG---,3,3,LLM,PARAS,GG---,3,3,CSS_TRUE,PAULY,GG--G,2.0,2.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,37,99.3426896429206,37,8,78.37837837837837,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,,,,0
68,BLOBS,True,5,LOSER,YYY--,5,4,LLM,SLOWS,-GG-G,2,2,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,33,99.41375022206432,33,7,78.78787878787878,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
69,DILLY,True,4,EAMON,-----,5,5,LLM,GIRLS,-G-G-,3,3,CSS_TRUE,LILLY,-GGGG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,427,92.41428317640788,427,8,98.12646370023418,8.0,6.0,25.0,6.0,1.0,83.33333333333334,,,,,,,0
70,GUTSY,True,4,MEANS,----Y,5,5,LLM,SCOUT,Y--YY,5,5,CSS_TRUE,TULSI,YG-G-,3.0,3.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,180,96.8022739385326,180,9,95.0,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,4,PAIRS,-G-Y-,4,4,LLM,TAREK,GGY--,3,3,CSS_TRUE,TATAR,GG--G,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,170,96.9799253863919,170,3,98.23529411764706,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,SEOUL,----Y,5,5,LLM,LILAC,-YGG-,3,3,CSS_TRUE,DALAI,--GGY,3.0,3.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,192,96.58909220110144,192,2,98.95833333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,RACES,-Y---,5,5,LLM,ALINA,G----,4,4,CSS_TRUE,ABBOT,G----,4.0,4.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,294,94.77704743293658,294,6,97.95918367346938,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
74,ROUEN,True,3,ANSEL,-Y-G-,4,4,LLM,OWNER,Y-YGY,4,4,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,59,98.95185645763011,59,2,96.61016949152544,2.0,1.0,50.0,,,,,,,,,,0
75,BUENA,True,3,LOANS,--YG-,4,4,LLM,IRENA,--GGG,2,2,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,58,98.96962160241604,58,3,94.82758620689656,3.0,1.0,66.66666666666666,,,,,,,,,,0
