game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,RAISE,-----,5,5,LLM,LUTON,-Y-YY,5,5,CSS_TRUE,HOUND,-GGG-,2.0,2.0,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,265,95.29223663172854,265,7,97.35849056603772,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,6,GUESS,--Y-G,4,4,LLM,AILES,Y--YG,4,4,CSS_TRUE,TEARS,-GG-G,2.0,2.0,CSS_TRUE,BEANS,-GGGG,1.0,1.0,CSS_TRUE,JEANS,-GGGG,1.0,1.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,CSS_TRUE,5629,302,94.63492627464912,302,34,88.74172185430463,34.0,10.0,70.58823529411765,10.0,3.0,70.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
13,TRUTH,True,4,GIVEN,-----,5,5,LLM,CLOTS,---G-,4,4,CSS_TRUE,BARTH,--YGG,3.0,3.0,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1299,76.92307692307693,1299,18,98.61431870669746,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,,,,0
14,FIRED,True,3,RAPES,Y--G-,4,4,LLM,TONER,---GY,4,4,CSS_TRUE,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,147,97.38852371646828,147,23,84.35374149659864,23.0,1.0,95.65217391304348,,,,,,,,,,0
15,FOLKS,True,5,WOULD,-G-Y-,4,4,LLM,SOLAR,YGG--,3,3,CSS_TRUE,POLES,-GG-G,2.0,2.0,CSS_TRUE,VOLTS,-GG-G,2.0,2.0,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,104,98.15242494226328,104,11,89.42307692307693,11.0,5.0,54.54545454545454,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
16,CHILE,True,4,START,-----,5,5,LLM,MENLO,-Y-G-,4,4,CSS_TRUE,WHILE,-GGGG,1.0,1.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,852,84.86409664238764,852,16,98.12206572769952,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,GIVEN,-----,5,5,LLM,SAULT,-Y-Y-,5,5,CSS_TRUE,CLARY,YGG--,3.0,3.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1299,76.92307692307693,1299,41,96.84372594303308,41.0,2.0,95.1219512195122,2.0,1.0,50.0,,,,,,,0
18,GRANT,True,2,START,--GYG,3,3,LLM,GRANT,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,,,,,,,,,,,,,0
19,MEALS,True,5,GREEN,--Y--,5,5,LLM,TESLA,-GYGY,3,3,CSS_TRUE,SEALS,-GGGG,1.0,1.0,CSS_TRUE,DEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,484,91.40166992360987,484,4,99.17355371900828,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
20,CREAM,True,4,WOULD,-----,5,5,LLM,YATES,-Y-Y-,5,5,CSS_TRUE,CRANE,GGY-Y,3.0,3.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1730,69.2662995203411,1730,70,95.95375722543352,70.0,1.0,98.57142857142858,1.0,1.0,0.0,,,,,,,0
21,AWAKE,True,4,BASED,-Y-Y-,5,4,LLM,LEARN,-YG--,4,4,CSS_TRUE,AGATE,G-G-G,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,205,96.35814531888435,205,11,94.6341463414634,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
22,OCCUR,True,2,COULD,YYY--,5,4,LLM,OCCUR,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,,,,,,,,,,,,,0
23,YEARS,True,6,COULD,-----,5,5,LLM,SAINT,YY---,5,5,CSS_TRUE,GRAMS,-YG-G,3.0,3.0,CSS_TRUE,REARS,-GGGG,1.0,1.0,CSS_TRUE,PEARS,-GGGG,1.0,1.0,CSS_TRUE,YEARS,GGGGG,0.0,0.0,CSS_TRUE,5629,1556,72.35743471309291,1556,51,96.7223650385604,51.0,7.0,86.27450980392157,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,1.0,80.0,0
24,GRADE,True,5,GUESS,G-Y--,4,4,LLM,GRACE,GGG-G,1,1,CSS_TRUE,GRAVE,GGG-G,1.0,1.0,CSS_TRUE,GRAZE,GGG-G,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,50,99.1117427607035,50,5,90.0,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
25,CHILL,True,4,GUESS,-----,5,5,LLM,CORAL,G---G,3,3,CSS_TRUE,CIVIL,GY--G,3.0,3.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,2,99.84251968503936,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
26,FLOOD,True,3,GREEN,-----,5,5,LLM,HALOS,--YG-,4,4,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1283,77.20731923965181,1283,3,99.76617303195636,3.0,1.0,66.66666666666666,,,,,,,,,,0
27,APPLY,True,3,COULD,---G-,4,4,LLM,SALLE,-Y-G-,4,4,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,171,96.96216024160596,171,6,96.49122807017544,6.0,1.0,83.33333333333334,,,,,,,,,,0
28,SMILE,True,3,GUESS,--YY-,5,5,LLM,AISLE,-YYGG,3,3,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,192,96.58909220110144,192,1,99.47916666666666,1.0,1.0,0.0,,,,,,,,,,0
29,KNOCK,True,4,GUESS,-----,5,5,LLM,LORNA,-Y-Y-,5,5,CSS_TRUE,DIXON,---YY,5.0,5.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,20,98.4251968503937,20.0,3.0,85.0,3.0,1.0,66.66666666666666,,,,,,,0
30,SLEEP,True,4,ASSAY,-Y---,5,5,LLM,ROLES,--YGY,4,4,CSS_TRUE,SLEEK,GGGG-,1.0,1.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,951,83.10534730858056,951,5,99.47423764458463,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,5,GUESS,-----,5,5,LLM,RAMON,Y----,5,5,CSS_TRUE,FLIRT,--GY-,4.0,4.0,CSS_TRUE,CRICK,-GGGG,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,30,97.63779527559056,30.0,4.0,86.66666666666667,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
32,WROTE,True,5,GUESS,--Y--,5,5,LLM,LEARN,-Y-Y-,5,5,CSS_TRUE,BORED,-YYY-,5.0,4.0,CSS_TRUE,TROPE,YGG-G,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,124,88.93844781445138,124.0,8.0,93.5483870967742,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
33,RATED,True,2,COULD,----G,4,4,LLM,RATED,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,140,97.5128797299698,140,1,99.28571428571428,,,,,,,,,,,,,0
34,ALERT,True,4,COULD,---Y-,5,5,LLM,TALES,YYYY-,5,3,CSS_TRUE,LEAPT,YYY-G,4.0,3.0,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,478,91.50826079232546,478,6,98.744769874477,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
35,CAGES,False,6,COULD,G----,4,4,LLM,CRANE,G-Y-Y,4,3,CSS_TRUE,CATES,GG-GG,1.0,1.0,CSS_TRUE,CASES,GG-GG,1.0,1.0,CSS_TRUE,CAFES,GG-GG,1.0,1.0,CSS_TRUE,CAKES,GG-GG,1.0,1.0,CSS_TRUE,5629,137,97.5661751643276,137,10,92.7007299270073,10.0,6.0,40.0,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,0
36,TEDDY,True,3,GUESS,--Y--,5,5,LLM,DEMAR,YG---,4,4,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1121,80.08527269497246,1121,12,98.92952720785011,12.0,1.0,91.66666666666666,,,,,,,,,,0
37,COLES,False,6,GIVEN,---G-,4,4,LLM,ROLES,-GGGG,1,1,CSS_TRUE,HOLES,-GGGG,1.0,1.0,CSS_TRUE,FOLES,-GGGG,1.0,1.0,CSS_TRUE,POLES,-GGGG,1.0,1.0,CSS_TRUE,SOLES,-GGGG,1.0,1.0,CSS_TRUE,5629,502,91.08189731746312,502,6,98.80478087649402,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
38,HWANG,True,5,GREEN,Y---Y,5,5,LLM,SINGH,--YYY,5,4,CSS_TRUE,CHANG,-YGGG,2.0,2.0,CSS_TRUE,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,94,98.33007639012258,94,11,88.29787234042553,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,5,GUESS,-----,5,5,LLM,CAIRO,-Y-Y-,5,5,CSS_TRUE,BRANT,-GG-Y,3.0,3.0,CSS_TRUE,TRAPP,YGG--,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,32,97.48031496062993,32.0,4.0,87.5,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
40,MACHO,True,4,START,--Y--,5,5,LLM,NAGEL,-G---,4,4,CSS_TRUE,HAMAD,YGY--,4.0,4.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,657,88.32829987564399,657,73,88.88888888888889,73.0,2.0,97.26027397260276,2.0,1.0,50.0,,,,,,,0
41,LOPEZ,True,4,LARGE,G---Y,4,4,LLM,LINES,G--G-,3,3,CSS_TRUE,LOVED,GG-G-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,6,86.04651162790698,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,3,SINCE,-----,5,5,LLM,PAOLA,--G--,4,4,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,613,89.1099662462249,613,30,95.10603588907016,30.0,1.0,96.66666666666669,,,,,,,,,,0
43,BROTH,True,4,ANSEL,-----,5,5,LLM,TURBO,Y-YYY,5,5,CSS_TRUE,ROBOT,YYY-Y,5.0,4.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,361,93.58678273227927,361,3,99.16897506925208,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,4,START,---Y-,5,5,LLM,LORNE,--G-G,3,3,CSS_TRUE,VERGE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,469,91.66814709539882,469,11,97.6545842217484,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
45,TAMED,True,5,COULD,----G,4,4,LLM,ARMED,Y-GGG,2,2,CSS_TRUE,NAMED,-GGGG,1.0,1.0,CSS_TRUE,FAMED,-GGGG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,140,97.5128797299698,140,3,97.85714285714285,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,6,START,Y-G--,4,4,LLM,CLAMS,-YG-G,3,3,CSS_TRUE,LEADS,GGG-G,1.0,1.0,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,79,98.59655356191152,79,13,83.54430379746836,13.0,4.0,69.23076923076923,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,4,COULD,Y----,5,5,LLM,RACES,-GG--,3,3,CSS_TRUE,TACKY,YGG-Y,3.0,3.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,209,96.28708473974062,209,5,97.60765550239236,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,GUESS,--YGY,4,3,LLM,MESSI,GGGG-,1,1,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,,,,0
49,RYDER,True,5,GUESS,--Y--,5,5,LLM,DEANE,YY---,5,5,CSS_TRUE,ROWED,G--GY,3.0,3.0,CSS_TRUE,RIDER,G-GGG,1.0,1.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,67,94.02319357716324,67.0,2.0,97.01492537313432,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
50,MOTIF,True,4,COULD,-G---,4,4,LLM,TONES,YG---,4,4,CSS_TRUE,MOTTO,GGG--,2.0,2.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,354,93.71113874578076,354,23,93.50282485875708,23.0,1.0,95.65217391304348,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,4,GUESS,--Y--,5,5,LLM,ADLER,Y--GY,4,4,CSS_TRUE,MAREK,-GYG-,3.0,3.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,9,99.1971454058876,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
52,REICH,True,4,GREAT,-YY--,5,4,LLM,ROLES,G--Y-,4,4,CSS_TRUE,RHINE,GYG-Y,3.0,3.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,314,94.42174453721798,314,11,96.4968152866242,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,4,GUESS,----G,4,4,LLM,RAILS,--Y-G,4,4,CSS_TRUE,KINDS,-YY-G,4.0,4.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,393,93.01829809912952,393,30,92.36641221374046,30.0,1.0,96.66666666666669,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,5,START,G----,4,4,LLM,SHINE,G-Y--,4,4,CSS_TRUE,SILOS,GGG--,2.0,2.0,CSS_TRUE,SILLY,GGG-G,1.0,1.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,196,96.51803162195772,196,14,92.85714285714286,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
55,CARVE,True,4,POINT,-----,5,5,LLM,DARES,-GGY-,3,3,CSS_TRUE,LARGE,-GG-G,2.0,2.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1203,78.6285308225262,1203,9,99.25187032418953,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,,,,,,,0
56,LAGER,True,6,SOLVE,--Y-Y,5,5,LLM,LEELA,GY--Y,4,4,CSS_TRUE,LAYER,GG-GG,1.0,1.0,CSS_TRUE,LAKER,GG-GG,1.0,1.0,CSS_TRUE,LAZER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,5629,166,97.05098596553562,166,11,93.3734939759036,11.0,5.0,54.54545454545454,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
57,JERKS,True,5,START,Y--Y-,5,5,LLM,CORES,--GYG,3,3,CSS_TRUE,BERKS,-GGGG,1.0,1.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,169,96.99769053117782,169,9,94.67455621301777,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,3,COULD,-GYY-,4,4,LLM,BOLUS,-GYGG,2,2,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,1.0,1.0,0.0,,,,,,,,,,0
59,LACEY,True,3,GIVEN,---G-,4,4,LLM,TASER,-G-G-,3,3,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,502,91.08189731746312,502,32,93.62549800796812,32.0,1.0,96.875,,,,,,,,,,0
60,TUDOR,True,5,GUESS,-G---,4,4,LLM,CURLY,-GY--,4,4,CSS_TRUE,TUMOR,GG-GG,1.0,1.0,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,167,97.03322082074968,167,14,91.61676646706589,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,4,HAIRS,-Y---,5,5,LLM,AETNA,--Y-G,4,4,CSS_TRUE,GUPTA,-G-GG,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,329,94.15526736542904,329,3,99.08814589665651,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,4,COULD,-GG--,3,3,LLM,HOURS,-GGG-,2,2,CSS_TRUE,YOURE,-GGG-,2.0,2.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,32,99.43151536685023,32,3,90.625,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,4,GUESS,-----,5,5,LLM,MALIN,Y----,5,5,CSS_TRUE,COMBO,-YY-G,4.0,3.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,11,99.13385826771652,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,4,WORDS,----Y,5,5,LLM,STALE,YYY-G,4,4,CSS_TRUE,PASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,431,92.34322259726416,431,4,99.07192575406032,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
65,CAPRI,True,4,SHORT,---G-,4,4,LLM,YARRA,-G-G-,3,3,CSS_TRUE,CADRE,GG-G-,2.0,2.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,101,98.20572037662106,101,12,88.11881188118812,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,,,,0
66,ALIAS,True,4,COULD,---Y-,5,5,LLM,LINES,YY--G,4,3,CSS_TRUE,SLIPS,-GG-G,2.0,2.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,478,91.50826079232546,478,5,98.9539748953975,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,5,COULD,----Y,5,5,LLM,DIANE,Y-Y--,5,5,CSS_TRUE,HYDRA,-YG-Y,4.0,4.0,CSS_TRUE,MADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,302,94.63492627464912,302,19,93.7086092715232,19.0,3.0,84.21052631578947,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
68,BLOBS,True,5,COULD,-Y-Y-,5,5,LLM,SLOAN,YGG--,3,3,CSS_TRUE,GLOWS,-GG-G,2.0,2.0,CSS_TRUE,FLOPS,-GG-G,2.0,2.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,106,98.11689465269144,106,10,90.56603773584906,10.0,4.0,60.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
69,DILLY,True,3,COULD,---GY,4,4,LLM,DELLA,G-GG-,2,2,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
70,GUTSY,True,2,GUESS,GG-G-,2,2,LLM,GUTSY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
71,TABOR,True,5,WOULD,-Y---,5,5,LLM,CARON,-GYG-,3,3,CSS_TRUE,RAMOS,YG-G-,3.0,3.0,CSS_TRUE,GATOR,-GYGG,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,457,91.88132883283,457,10,97.81181619256016,10.0,5.0,50.0,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
72,INLAY,True,4,GUESS,-----,5,5,LLM,MARIA,-Y-Y-,5,5,CSS_TRUE,TIDAL,-Y-GY,4.0,4.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,25,98.03149606299212,25.0,1.0,96.0,1.0,1.0,0.0,,,,,,,0
