game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
16,CHILE,True,4,CRATE,G---G,3,3,LLM,CLONE,GY--G,3,3,CSS_TRUE,CYCLE,G--GG,2.0,2.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,19,99.66246224906732,19,2,89.47368421052632,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,AFTER,Y----,5,5,LLM,DALAI,-YY--,5,4,CSS_TRUE,CLASP,YGG--,3.0,3.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,677,87.97299697992538,677,42,93.79615952732644,42.0,2.0,95.23809523809524,2.0,1.0,50.0,,,,,,,0
18,GRANT,True,4,GUESS,G----,4,4,LLM,GROAN,GG-YY,3,2,CSS_TRUE,GRAND,GGGG-,1.0,1.0,CSS_TRUE,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,84,98.50772783798188,84,2,97.61904761904762,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,6,GUESS,--Y-G,4,4,LLM,OATES,-Y-YG,4,4,CSS_TRUE,REALS,-GGGG,1.0,1.0,CSS_TRUE,HEALS,-GGGG,1.0,1.0,CSS_TRUE,DEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,5629,302,94.63492627464912,302,34,88.74172185430463,34.0,3.0,91.17647058823528,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
20,CREAM,True,5,GUESS,--G--,4,4,LLM,IRENE,-GG--,3,3,CSS_TRUE,BREAD,-GGG-,2.0,2.0,CSS_TRUE,WREAK,-GGG-,2.0,2.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,151,97.31746313732457,151,19,87.41721854304636,19.0,5.0,73.68421052631578,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,0
21,AWAKE,True,5,AFTER,G--Y-,4,4,LLM,AGILE,G---G,3,3,CSS_TRUE,ADOBE,G---G,3.0,3.0,CSS_TRUE,AMAZE,G-G-G,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,43,99.236098774205,43,9,79.06976744186046,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
22,OCCUR,True,4,GUESS,-Y---,5,5,LLM,ADULT,--Y--,5,5,CSS_TRUE,UNIFY,Y----,5.0,5.0,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,154,97.26416770296676,154,14,90.9090909090909,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,,,,0
23,YEARS,True,5,GUESS,--Y-G,4,4,LLM,AILES,Y--YG,4,4,CSS_TRUE,TEARS,-GGGG,1.0,1.0,CSS_TRUE,FEARS,-GGGG,1.0,1.0,CSS_TRUE,YEARS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,302,94.63492627464912,302,34,88.74172185430463,34.0,9.0,73.52941176470588,9.0,8.0,11.11111111111111,8.0,1.0,87.5,,,,0
24,GRADE,True,3,USING,----Y,5,5,LLM,GARDE,GYYGG,2,2,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,159,97.17534197903711,159,1,99.37106918238992,1.0,1.0,0.0,,,,,,,,,,0
25,CHILL,True,4,GUESS,-----,5,5,LLM,ARMIN,---Y-,5,5,CSS_TRUE,FILTH,-YY-Y,5.0,4.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,68,94.6456692913386,68.0,5.0,92.64705882352942,5.0,1.0,80.0,,,,,,,0
26,FLOOD,True,4,CRACK,-----,5,5,LLM,INLET,--Y--,5,5,CSS_TRUE,PLUGS,-G---,4.0,4.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,65,95.82262210796917,65.0,5.0,92.3076923076923,5.0,1.0,80.0,,,,,,,0
27,APPLY,True,5,GUESS,-----,5,5,LLM,TAHIR,-Y---,5,5,CSS_TRUE,ALLAN,GY---,4.0,4.0,CSS_TRUE,AMPLY,G-GGG,1.0,1.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,90,92.91338582677166,90.0,3.0,96.66666666666669,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
28,SMILE,True,5,GUESS,--YY-,5,5,LLM,SNAPE,G---G,3,3,CSS_TRUE,STORE,G---G,3.0,3.0,CSS_TRUE,SLIME,GYGYG,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,192,96.58909220110144,192,24,87.5,24.0,5.0,79.16666666666666,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
29,KNOCK,True,4,CRACK,---GG,3,3,LLM,STICK,---GG,3,3,CSS_TRUE,FLOCK,--GGG,2.0,2.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,21,99.62693195949548,21,6,71.42857142857143,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
30,SLEEP,True,4,GUESS,--GY-,4,4,LLM,SHEET,G-GG-,2,2,CSS_TRUE,SPEED,GYGG-,2.0,2.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,62,98.89856102327234,62,7,88.70967741935483,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,3,WORDS,--Y--,5,5,LLM,IRATE,YG---,4,4,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,506,91.01083673831944,506,16,96.8379446640316,16.0,1.0,93.75,,,,,,,,,,0
32,WROTE,True,4,GIVEN,---Y-,5,5,LLM,TEARS,YY-Y-,5,5,CSS_TRUE,ERUPT,YG--Y,4.0,4.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,743,86.800497424054,743,11,98.51951547779272,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
33,RATED,False,6,WORDS,--YY-,5,5,LLM,FADER,-GYGY,3,3,CSS_TRUE,RAKED,GG-GG,1.0,1.0,CSS_TRUE,RAZED,GG-GG,1.0,1.0,CSS_TRUE,RAPED,GG-GG,1.0,1.0,CSS_TRUE,RACED,GG-GG,1.0,1.0,CSS_TRUE,5629,103,98.1701900870492,103,6,94.1747572815534,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
34,ALERT,True,4,CRANE,-YY-Y,5,5,LLM,FAMER,-Y-YY,5,3,CSS_TRUE,PETRA,-YYGY,4.0,4.0,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,125,97.77935690175876,125,22,82.39999999999999,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,,,,0
35,CAGES,True,5,GUESS,Y-Y-G,4,4,LLM,RAGES,-GGGG,1,1,CSS_TRUE,PAGES,-GGGG,1.0,1.0,CSS_TRUE,WAGES,-GGGG,1.0,1.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,12,99.78681826256884,12,4,66.66666666666666,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
36,TEDDY,True,5,GUESS,--Y--,5,5,LLM,LOREN,---Y-,5,5,CSS_TRUE,MEATH,-G-Y-,4.0,4.0,CSS_TRUE,TEPID,GG--Y,3.0,3.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,91,91.88224799286353,91.0,4.0,95.6043956043956,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
37,COLES,False,6,GUESS,--Y-G,4,4,LLM,AIRES,---GG,3,3,CSS_TRUE,MOLES,-GGGG,1.0,1.0,CSS_TRUE,FOLES,-GGGG,1.0,1.0,CSS_TRUE,HOLES,-GGGG,1.0,1.0,CSS_TRUE,POLES,-GGGG,1.0,1.0,CSS_TRUE,5629,302,94.63492627464912,302,48,84.10596026490066,48.0,4.0,91.66666666666666,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,4,BASED,-Y---,5,5,LLM,ALANA,--GG-,3,3,CSS_TRUE,GIANT,Y-GG-,3.0,3.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,419,92.55640433469532,419,26,93.7947494033413,26.0,6.0,76.92307692307693,6.0,1.0,83.33333333333334,,,,,,,0
39,WRATH,True,5,BASED,-Y---,5,5,LLM,CLARA,--GY-,4,4,CSS_TRUE,GRANT,-GG-Y,3.0,3.0,CSS_TRUE,TRAMP,YGG--,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,419,92.55640433469532,419,19,95.4653937947494,19.0,3.0,84.21052631578947,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
40,MACHO,True,5,BASED,-G---,4,4,LLM,MARLA,GG---,3,3,CSS_TRUE,MANIC,GG--Y,3.0,3.0,CSS_TRUE,MACHU,GGGG-,1.0,1.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,318,94.35068395807426,318,17,94.65408805031448,17.0,3.0,82.35294117647058,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
41,LOPEZ,True,4,CRATE,----Y,5,5,LLM,OLSEN,YY-G-,4,4,CSS_TRUE,LOVED,GG-G-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,497,91.1707230413928,497,11,97.78672032193158,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,4,BASED,----Y,5,5,LLM,DORKY,YG--G,3,3,CSS_TRUE,GOWDY,GG-GG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,102,98.18795523183516,102,7,93.1372549019608,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,5,GUESS,-----,5,5,LLM,KANDI,-----,5,5,CSS_TRUE,COLOR,-Y--Y,5.0,5.0,CSS_TRUE,FROTH,-GGGG,1.0,1.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,99,92.20472440944884,99.0,5.0,94.94949494949496,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
44,VERDE,True,5,LISTS,-----,5,5,LLM,BROKE,-Y--G,4,4,CSS_TRUE,CARNE,--G-G,3.0,3.0,CSS_TRUE,VERGE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1295,76.99413750222064,1295,40,96.91119691119692,40.0,6.0,85.0,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
45,TAMED,True,3,WORDS,---Y-,5,5,LLM,MATED,YGYGG,2,2,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,254,95.4876532243738,254,1,99.60629921259844,1.0,1.0,0.0,,,,,,,,,,0
46,LEAFS,False,6,GUESS,--Y-G,4,4,LLM,ARIES,Y--YG,4,4,CSS_TRUE,MEALS,-GGYG,2.0,2.0,CSS_TRUE,LEANS,GGG-G,1.0,1.0,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,5629,302,94.63492627464912,302,29,90.39735099337749,29.0,5.0,82.75862068965517,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
47,YACHT,True,4,GUESS,-----,5,5,LLM,NORMA,----Y,5,5,CSS_TRUE,LAITY,-G-YY,4.0,4.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,116,90.86614173228348,116.0,2.0,98.27586206896552,2.0,1.0,50.0,,,,,,,0
48,MESSY,True,4,AFTER,---Y-,5,5,LLM,CLOSE,---GY,4,4,CSS_TRUE,JESSI,-GGG-,2.0,2.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,459,91.84579854325813,459,8,98.2570806100218,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,BASED,---GY,4,4,LLM,DINER,Y--GG,3,3,CSS_TRUE,OLDER,--GGG,2.0,2.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,41,99.27162906377689,41,5,87.8048780487805,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,3,GUESS,-----,5,5,LLM,MINOR,GY-Y-,4,4,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,2,99.84251968503936,2.0,1.0,50.0,,,,,,,,,,0
51,RAVEN,True,5,GUESS,--Y--,5,5,LLM,NEALE,YYY--,5,4,CSS_TRUE,ARDEN,YY-GG,3.0,3.0,CSS_TRUE,RAMEN,GG-GG,1.0,1.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,24,97.85905441570026,24.0,3.0,87.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
52,REICH,True,4,LOSES,---Y-,5,5,LLM,IRATE,YY--Y,5,5,CSS_TRUE,MERCI,-GYGY,3.0,3.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,551,90.21140522295256,551,13,97.64065335753176,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,3,WHICH,--YY-,5,5,LLM,CASIO,Y-YYY,5,5,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,104,98.15242494226328,104,1,99.03846153846156,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,4,GUESS,---Y-,5,5,LLM,STANK,G---Y,4,4,CSS_TRUE,SKILL,GYYY-,4.0,3.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,323,94.2618582341446,323,5,98.45201238390094,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,GUESS,--Y--,5,5,LLM,TRADE,-YY-G,4,4,CSS_TRUE,CARNE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,19,98.30508474576273,19.0,2.0,89.47368421052632,2.0,1.0,50.0,,,,,,,0
56,LAGER,True,6,GUESS,Y-Y--,5,5,LLM,REGAN,YYGY-,4,4,CSS_TRUE,EAGER,-GGGG,1.0,1.0,CSS_TRUE,PAGER,-GGGG,1.0,1.0,CSS_TRUE,WAGER,-GGGG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,5629,99,98.24125066619293,99,5,94.94949494949496,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
57,JERKS,True,5,GUESS,--Y-G,4,4,LLM,AIRES,--GYG,3,3,CSS_TRUE,HERBS,-GG-G,2.0,2.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,302,94.63492627464912,302,11,96.35761589403974,11.0,6.0,45.45454545454545,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
58,LOTUS,True,5,CHOSE,--YY-,5,5,LLM,SOLAR,YGY--,4,4,CSS_TRUE,BOILS,-G-YG,3.0,3.0,CSS_TRUE,LOGOS,GG--G,2.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,172,96.94439509682005,172,12,93.02325581395348,12.0,4.0,66.66666666666666,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
59,LACEY,True,5,GUESS,--Y--,5,5,LLM,LINER,G--G-,3,3,CSS_TRUE,LAPEL,GG-G-,2.0,2.0,CSS_TRUE,LACED,GGGG-,1.0,1.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,12,98.92952720785011,12.0,3.0,75.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
60,TUDOR,True,4,BASED,----Y,5,5,LLM,DOING,YY---,5,5,CSS_TRUE,OUTDO,YGYY-,4.0,3.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,102,98.18795523183516,102,6,94.11764705882352,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,4,GUESS,-G---,4,4,LLM,AUNTY,YG-G-,3,3,CSS_TRUE,OUTTA,YG-GG,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,167,97.03322082074968,167,2,98.80239520958084,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,3,BASED,-----,5,5,LLM,HURON,-YYYG,4,3,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,547,90.28246580209628,547,1,99.81718464351006,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,3,LUMPS,--YY-,5,5,LLM,PRIMA,GG-G-,2,2,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,1.0,1.0,0.0,,,,,,,,,,0
64,CASTE,False,6,EAGLE,-G--G,3,3,LLM,RAINE,-G--G,3,3,CSS_TRUE,HASTE,-GGGG,1.0,1.0,CSS_TRUE,PASTE,-GGGG,1.0,1.0,CSS_TRUE,WASTE,-GGGG,1.0,1.0,CSS_TRUE,TASTE,-GGGG,1.0,1.0,CSS_TRUE,5629,73,98.7031444306271,73,19,73.97260273972603,19.0,4.0,78.94736842105263,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
65,CAPRI,True,4,BASED,-G---,4,4,LLM,MARTA,-GY--,4,4,CSS_TRUE,RAYON,YG---,4.0,4.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,318,94.35068395807426,318,21,93.39622641509436,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,CRANE,--Y--,5,5,LLM,BAILS,-YGYG,3,3,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,448,92.04121513590336,448,1,99.77678571428572,1.0,1.0,0.0,,,,,,,,,,0
67,PADDY,True,4,GUESS,-----,5,5,LLM,MARLO,-G---,4,4,CSS_TRUE,TANYA,-G-Y-,4.0,4.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,103,91.88976377952756,103.0,10.0,90.29126213592234,10.0,1.0,90.0,,,,,,,0
68,BLOBS,True,6,BASED,G-Y--,4,4,LLM,BOLUS,GYY-G,3,3,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,39,99.30715935334872,39,4,89.74358974358975,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,False,6,LOTUS,Y----,5,5,LLM,ALICE,-YY--,5,5,CSS_TRUE,MILLY,-GGGG,1.0,1.0,CSS_TRUE,WILLY,-GGGG,1.0,1.0,CSS_TRUE,NILLY,-GGGG,1.0,1.0,CSS_TRUE,HILLY,-GGGG,1.0,1.0,CSS_TRUE,5629,387,93.12488896784508,387,18,95.34883720930232,18.0,7.0,61.111111111111114,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
70,GUTSY,True,2,GUESS,GG-G-,2,2,LLM,GUTSY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
