game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
46,LEAFS,True,5,THINK,-----,5,5,LLM,DOERS,--Y-G,4,4,CSS_TRUE,CASES,-Y-YG,4.0,4.0,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1651,70.66974595842956,1651,74,95.51786795881284,74.0,6.0,91.8918918918919,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
47,YACHT,True,3,THERE,YY---,5,5,LLM,SAITH,-G-YY,4,4,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,83,98.52549298276782,83,5,93.97590361445783,5.0,1.0,80.0,,,,,,,,,,0
48,MESSY,True,4,THINK,-----,5,5,LLM,WARDS,----Y,5,5,CSS_TRUE,MOOSE,G--GY,3.0,3.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1651,70.66974595842956,1651,54,96.72925499697152,54.0,1.0,98.14814814814817,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,5,THINK,-----,5,5,LLM,PEARL,-Y-Y-,5,5,CSS_TRUE,COMER,---GG,3.0,3.0,CSS_TRUE,FRYER,-YYGG,3.0,2.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1651,70.66974595842956,1651,98,94.06420351302242,98.0,9.0,90.81632653061224,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,0
50,MOTIF,True,3,THINK,Y-Y--,5,5,LLM,MITES,GYG--,3,3,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,98,98.25901581097884,98,3,96.93877551020408,3.0,1.0,66.66666666666666,,,,,,,,,,0
51,RAVEN,True,4,THINK,---Y-,5,5,LLM,SENOR,-YY-Y,5,5,CSS_TRUE,BREEN,-Y-GG,3.0,3.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,445,92.09451057026116,445,8,98.20224719101124,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
52,REICH,True,3,THINK,-YG--,4,4,LLM,HEIRS,YGGY-,3,3,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,1.0,1.0,0.0,,,,,,,,,,0
53,ICONS,True,4,TREND,---G-,4,4,LLM,GAINS,--YGG,3,3,CSS_TRUE,KILNS,-Y-GG,3.0,3.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,151,97.31746313732457,151,4,97.35099337748343,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,3,THINK,--Y-Y,5,4,LLM,LICKS,YG-GY,3,3,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50,1,98.0,1.0,1.0,0.0,,,,,,,,,,0
55,CARVE,True,5,THINK,-----,5,5,LLM,MOLES,---Y-,5,5,CSS_TRUE,DRAPE,-YY-G,4.0,4.0,CSS_TRUE,FAVRE,-GYYG,3.0,3.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1651,70.66974595842956,1651,109,93.39794064203512,109.0,6.0,94.4954128440367,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
56,LAGER,False,6,THINK,-----,5,5,LLM,FADES,-G-G-,3,3,CSS_TRUE,CAMEL,-G-GY,3.0,3.0,CSS_TRUE,LAYER,GG-GG,1.0,1.0,CSS_TRUE,LAZER,GG-GG,1.0,1.0,CSS_TRUE,LAVER,GG-GG,1.0,1.0,CSS_TRUE,5629,1651,70.66974595842956,1651,39,97.63779527559056,39.0,8.0,79.48717948717949,8.0,4.0,50.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
57,JERKS,True,6,BRACE,-Y--Y,5,5,LLM,SENOR,YG--Y,4,4,CSS_TRUE,REEDS,YG--G,3.0,3.0,CSS_TRUE,TERMS,-GG-G,2.0,2.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,5629,290,94.8481080120803,290,20,93.10344827586206,20.0,5.0,75.0,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
58,LOTUS,True,4,THREE,Y----,5,5,LLM,SLANT,YY--Y,5,5,CSS_TRUE,BOLTS,-GYYG,3.0,3.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,333,94.0842067862853,333,9,97.2972972972973,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,3,THINK,-----,5,5,LLM,LAUER,GG-G-,2,2,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1651,70.66974595842956,1651,5,99.69715324046032,5.0,1.0,80.0,,,,,,,,,,0
60,TUDOR,True,4,BASED,----Y,5,5,LLM,DOING,YY---,5,5,CSS_TRUE,HYDRO,--GYY,4.0,4.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,102,98.18795523183516,102,6,94.11764705882352,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,4,THIEV,Y----,5,5,LLM,SORTA,-Y-GG,3,3,CSS_TRUE,OUTTA,YG-GG,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,309,94.51057026114763,309,2,99.35275080906148,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,4,THINK,---Y-,5,5,LLM,RENAL,Y-Y--,5,5,CSS_TRUE,SCORN,--YGG,3.0,3.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,445,92.09451057026116,445,15,96.62921348314607,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,3,TREAT,-G---,4,4,LLM,ORSON,YG-Y-,4,4,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,106,98.11689465269144,106,3,97.16981132075472,3.0,1.0,66.66666666666666,,,,,,,,,,0
64,CASTE,True,5,TREAT,Y-YY-,5,5,LLM,HASTE,-GGGG,1,1,CSS_TRUE,PASTE,-GGGG,1.0,1.0,CSS_TRUE,WASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,65,98.84526558891456,65,3,95.3846153846154,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
65,CAPRI,True,4,THERE,---G-,4,4,LLM,SACRA,-GYG-,3,3,CSS_TRUE,CAIRN,GGYG-,2.0,2.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,122,97.83265233611654,122,5,95.90163934426228,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,THINK,--G--,4,4,LLM,RAILS,-YGYG,3,3,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,192,96.58909220110144,192,2,98.95833333333334,2.0,1.0,50.0,,,,,,,,,,0
67,PADDY,True,5,THINK,-----,5,5,LLM,CORES,-----,5,5,CSS_TRUE,MADLY,-GG-G,2.0,2.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1651,70.66974595842956,1651,101,93.8824954572986,101.0,2.0,98.01980198019804,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
68,BLOBS,True,5,STATE,Y----,5,5,LLM,CROPS,--G-G,3,3,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,342,93.92432048321194,342,30,91.2280701754386,30.0,2.0,93.33333333333331,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
69,DILLY,False,6,THOUS,-----,5,5,LLM,LAGER,Y----,5,5,CSS_TRUE,MCFLY,---GG,3.0,3.0,CSS_TRUE,NILLY,-GGGG,1.0,1.0,CSS_TRUE,WILLY,-GGGG,1.0,1.0,CSS_TRUE,BILLY,-GGGG,1.0,1.0,CSS_TRUE,5629,1288,77.11849351572215,1288,26,97.98136645962732,26.0,4.0,84.61538461538461,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
70,GUTSY,True,4,THIEV,Y----,5,5,LLM,COATS,---YY,5,4,CSS_TRUE,SPURT,Y-Y-Y,5.0,5.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,309,94.51057026114763,309,12,96.11650485436894,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,4,THINK,G----,4,4,LLM,TEARS,G-YY-,4,4,CSS_TRUE,TAROT,GGYG-,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,136,97.58394030911352,136,5,96.32352941176472,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,MIGHT,-Y---,5,5,LLM,DRIES,--Y--,5,5,CSS_TRUE,PALIN,-YGYY,4.0,4.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,514,90.86871558003196,514,46,91.05058365758757,46.0,1.0,97.82608695652172,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,THINK,-G---,4,4,LLM,SHARE,-GY--,4,4,CSS_TRUE,AHMAD,GG---,3.0,3.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,88,98.43666725883816,88,4,95.45454545454544,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,4,THESE,--Y--,5,5,LLM,ALDER,---GY,4,4,CSS_TRUE,RIPEN,G--GG,2.0,2.0,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,578,89.73174631373246,578,13,97.75086505190312,13.0,3.0,76.92307692307693,3.0,1.0,66.66666666666666,,,,,,,0
