game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,ROUND,-GGG-,2,2,CSS_TRUE,COUNT,-GGG-,2.0,2.0,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,18,99.68022739385326,18,3,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,SEALS,-GG-G,2,2,CSS_TRUE,TEARS,-GG-G,2.0,2.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,26,94.38444924406048,26.0,8.0,69.23076923076923,8.0,1.0,87.5,,,,,,,0
13,TRUTH,True,3,THERE,GY-Y-,4,4,LLM,TRASH,GG--G,2,2,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,,,,0
14,FIRED,True,4,HOUSE,----Y,5,5,LLM,ALDER,--YGY,4,4,CSS_TRUE,FREED,GY-GG,2.0,2.0,CSS_TRUE,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,15,97.70642201834865,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,TODOS,-G--G,3,3,CSS_TRUE,COALS,-G-YG,3.0,3.0,CSS_TRUE,SOLIS,-GG-G,2.0,2.0,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,160,97.1575768342512,160,53,66.875,53.0,6.0,88.67924528301887,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS_TRUE,CHIME,GGG-G,1.0,1.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,23,99.5914016699236,23,3,86.95652173913044,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,3,THINK,----G,4,4,LLM,CLARK,YGG-G,2,2,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50,3,94.0,3.0,1.0,66.66666666666666,,,,,,,,,,0
18,GRANT,True,4,THOSE,Y----,5,5,LLM,ANITA,YY-Y-,5,4,CSS_TRUE,GAUNT,GY-GG,2.0,2.0,CSS_TRUE,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,136,97.58394030911352,136,6,95.58823529411764,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,4,HOUSE,---YY,5,5,LLM,LEADS,YGG-G,2,2,CSS_TRUE,SEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,3,99.35205183585312,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
20,CREAM,True,6,HOUSE,----Y,5,5,LLM,AIRED,Y-YY-,5,4,CSS_TRUE,REGAL,YY-G-,4.0,3.0,CSS_TRUE,BREAK,-GGG-,2.0,2.0,CSS_TRUE,TREAT,-GGG-,2.0,2.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,5629,654,88.38159531000179,654,34,94.80122324159022,34.0,6.0,82.35294117647058,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,LANCE,-Y--G,4,4,CSS_TRUE,GRADE,--G-G,3.0,3.0,CSS_TRUE,KWAME,YGG-G,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,286,94.91916859122402,286,35,87.76223776223776,35.0,6.0,82.85714285714286,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
22,OCCUR,True,3,THEIR,----G,4,4,LLM,MANOR,---YG,4,4,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,49,99.12950790548943,49,4,91.83673469387756,4.0,1.0,75.0,,,,,,,,,,0
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,AIRES,Y-YYG,4,4,CSS_TRUE,REAMS,YGG-G,2.0,2.0,CSS_TRUE,WEARS,-GGGG,1.0,1.0,CSS_TRUE,PEARS,-GGGG,1.0,1.0,CSS_TRUE,TEARS,-GGGG,1.0,1.0,CSS_TRUE,5629,463,91.7747379641144,463,14,96.97624190064796,14.0,9.0,35.714285714285715,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,6,HOUSE,----G,4,4,LLM,EARLE,-YY-G,4,4,CSS_TRUE,GRACE,GGG-G,1.0,1.0,CSS_TRUE,GRAPE,GGG-G,1.0,1.0,CSS_TRUE,GRAZE,GGG-G,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,5629,286,94.91916859122402,286,23,91.95804195804196,23.0,5.0,78.26086956521739,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,CHAIR,GG-Y-,3,3,CSS_TRUE,CHILI,GGGG-,1.0,1.0,CSS_TRUE,CHILD,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,132,97.65500088825723,132,8,93.93939393939394,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,ACORN,--G--,4,4,CSS_TRUE,BLOOD,-GGGG,1.0,1.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,290,94.8481080120803,290,10,96.55172413793105,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,4,HOUSE,-----,5,5,LLM,DIANA,--Y--,5,5,CSS_TRUE,MARTY,-Y--G,4.0,4.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,45,93.5158501440922,45.0,1.0,97.77777777777776,1.0,1.0,0.0,,,,,,,0
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SNAPE,G---G,3,3,CSS_TRUE,SLIDE,GYG-G,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,65,98.84526558891456,65,14,78.46153846153847,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,ABOUT,--G--,4,4,LLM,LOONS,--GY-,4,4,CSS_TRUE,GROIN,--G-Y,4.0,4.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,226,95.98507727837982,226,10,95.57522123893806,10.0,3.0,70.0,3.0,1.0,66.66666666666666,,,,,,,0
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,AIRES,---GY,4,4,CSS_TRUE,STEEL,G-GGY,2.0,2.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,17,96.32829373650108,17.0,2.0,88.23529411764706,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,5,HOUSE,-----,5,5,LLM,MILAN,-Y---,5,5,CSS_TRUE,FRITZ,-GG--,3.0,3.0,CSS_TRUE,PRICK,-GGGG,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,694,87.67098951856458,694,13,98.12680115273776,13.0,4.0,69.23076923076923,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
32,WROTE,True,3,THESE,Y---G,4,4,LLM,ARTIE,-GY-G,3,3,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,40,99.2893942085628,40,2,95.0,2.0,1.0,50.0,,,,,,,,,,0
33,RATED,True,3,THESE,Y-Y--,5,5,LLM,REACT,GYY-Y,4,4,CSS_TRUE,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,113,97.9925386391899,113,1,99.1150442477876,1.0,1.0,0.0,,,,,,,,,,0
34,ALERT,True,4,HOUSE,----Y,5,5,LLM,ANDER,G--YY,4,3,CSS_TRUE,AVERT,G-GGG,1.0,1.0,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,3,99.54128440366972,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
35,CAGES,True,5,HOUSE,---YY,5,5,LLM,TIRES,---GG,3,3,CSS_TRUE,SALES,-G-GG,2.0,2.0,CSS_TRUE,GAMES,YG-GG,2.0,2.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,71,84.66522678185746,71.0,32.0,54.929577464788736,32.0,3.0,90.625,3.0,1.0,66.66666666666666,,,,0
36,TEDDY,True,4,HOUSE,----Y,5,5,LLM,ANDER,--GY-,4,4,CSS_TRUE,VEDIC,-GG--,3.0,3.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,3,99.54128440366972,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
37,COLES,True,3,HOUSE,-G-YY,4,4,LLM,LOSER,YGYG-,3,3,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,69,98.77420500977084,69,5,92.7536231884058,5.0,1.0,80.0,,,,,,,,,,0
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HAYAT,GY---,4,4,CSS_TRUE,HILDA,G---Y,4.0,4.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,40,99.2893942085628,40,2,95.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,3,HOUSE,Y----,5,5,LLM,CHART,-YGYY,4,4,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,132,97.65500088825723,132,1,99.24242424242424,1.0,1.0,0.0,,,,,,,,,,0
40,MACHO,True,4,HOUSE,YY---,5,5,LLM,CHORD,YYY--,5,4,CSS_TRUE,NACHO,-GGGG,1.0,1.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,DOVER,-G-G-,3,3,CSS_TRUE,MONEY,-G-G-,3.0,3.0,CSS_TRUE,TOWEL,-G-GY,3.0,3.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,102,98.18795523183516,102,23,77.45098039215686,23.0,3.0,86.95652173913044,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
42,GOODY,True,4,HOUSE,-G---,4,4,LLM,GORAN,GG---,3,3,CSS_TRUE,GODOT,GGYY-,3.0,3.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,231,95.89625155445016,231,8,96.53679653679652,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,3,HOUSE,YY---,5,5,LLM,CHORD,-YGY-,4,4,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,1.0,66.66666666666666,,,,,,,,,,0
44,VERDE,True,4,HOUSE,----G,4,4,LLM,LARGE,--G-G,3,3,CSS_TRUE,NERVE,-GGYG,2.0,2.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,286,94.91916859122402,286,9,96.85314685314684,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,5,HOUSE,----Y,5,5,LLM,LATER,-GYG-,3,3,CSS_TRUE,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,654,88.38159531000179,654,8,98.77675840978594,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,5,HOUSE,---YY,5,5,LLM,EASES,YY--G,4,3,CSS_TRUE,REALS,-GGYG,2.0,2.0,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,44,90.49676025917928,44.0,5.0,88.63636363636364,5.0,4.0,20.0,4.0,1.0,75.0,,,,0
47,YACHT,True,3,HOUSE,Y----,5,5,LLM,CHART,YYY-G,4,4,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,132,97.65500088825723,132,1,99.24242424242424,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,True,4,HOUSE,---GY,4,4,LLM,GEIST,-G-G-,3,3,CSS_TRUE,MENSA,GG-G-,2.0,2.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,26,99.53810623556582,26,4,84.61538461538461,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,HOUSE,----Y,5,5,LLM,ALTER,---GG,3,3,CSS_TRUE,DINER,Y--GG,3.0,3.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,44,93.27217125382263,44.0,1.0,97.72727272727272,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,4,HOUSE,-G---,4,4,LLM,LORNA,-G---,4,4,CSS_TRUE,MOODY,GG---,3.0,3.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,231,95.89625155445016,231,34,85.28138528138528,34.0,1.0,97.05882352941175,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,4,HOUSE,----Y,5,5,LLM,AIRED,Y-YG-,4,4,CSS_TRUE,LATER,-G-GY,3.0,3.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,37,94.34250764525994,37.0,2.0,94.5945945945946,2.0,1.0,50.0,,,,,,,0
52,REICH,True,5,HOUSE,Y---Y,5,5,LLM,TEACH,-G-GG,2,2,CSS_TRUE,BENCH,-G-GG,2.0,2.0,CSS_TRUE,PERCH,-GYGG,2.0,2.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,72,98.72090957541305,72,8,88.88888888888889,8.0,5.0,37.5,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
53,ICONS,True,3,HOUSE,-Y-Y-,5,4,LLM,SPOON,Y-G-Y,4,4,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,139,97.53064487475574,139,8,94.24460431654676,8.0,1.0,87.5,,,,,,,,,,0
54,SILKY,True,4,HOUSE,---Y-,5,5,LLM,LISTS,YGY--,4,4,CSS_TRUE,SILLY,GGG-G,1.0,1.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,447,92.05898028068928,447,3,99.32885906040268,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,HOUSE,----G,4,4,LLM,MARIE,-GG-G,2,2,CSS_TRUE,CARTE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,286,94.91916859122402,286,14,95.1048951048951,14.0,3.0,78.57142857142857,3.0,1.0,66.66666666666666,,,,,,,0
56,LAGER,True,6,HOUSE,----Y,5,5,LLM,EARLY,YGYY-,4,4,CSS_TRUE,LAKER,GG-GG,1.0,1.0,CSS_TRUE,LATER,GG-GG,1.0,1.0,CSS_TRUE,LAZER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,5629,654,88.38159531000179,654,7,98.92966360856268,7.0,4.0,42.857142857142854,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
57,JERKS,True,5,ABOUT,-----,5,5,LLM,LIENS,--Y-G,4,4,CSS_TRUE,HERES,-GG-G,2.0,2.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,875,84.45549831231125,875,21,97.6,21.0,4.0,80.95238095238095,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,3,THEIR,Y----,5,5,LLM,SALTS,--YYG,4,4,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,214,96.19825901581098,214,1,99.53271028037383,1.0,1.0,0.0,,,,,,,,,,0
59,LACEY,True,5,HOUSE,----Y,5,5,LLM,PALER,-GYG-,3,3,CSS_TRUE,NAGEL,-G-GY,3.0,3.0,CSS_TRUE,LACED,GGGG-,1.0,1.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,654,88.38159531000179,654,13,98.01223241590216,13.0,3.0,76.92307692307693,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
60,TUDOR,True,4,HOUSE,-YY--,5,5,LLM,TUMOR,GG-GG,1,1,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,55,99.02291703677383,55,2,96.36363636363636,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,4,HOUSE,-YY--,5,5,LLM,TUMOR,YG-Y-,4,4,CSS_TRUE,QUITO,GG-GY,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,55,99.02291703677383,55,4,92.72727272727272,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,3,HOUSE,-GG--,3,3,LLM,MOUND,GGGY-,2,2,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,4,HOUSE,-Y---,5,5,LLM,TALON,---Y-,5,5,CSS_TRUE,MICRO,Y--YG,4.0,4.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,290,94.8481080120803,290,23,92.06896551724138,23.0,1.0,95.65217391304348,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,3,HOUSE,---YG,4,4,LLM,SNAPE,Y-Y-G,4,4,CSS_TRUE,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,65,98.84526558891456,65,5,92.3076923076923,5.0,1.0,80.0,,,,,,,,,,0
65,CAPRI,True,4,HOUSE,-----,5,5,LLM,CANAL,GG---,3,3,CSS_TRUE,CARDI,GGY-G,2.0,2.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,8,98.8472622478386,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,4,HOUSE,---Y-,5,5,LLM,SATIN,YY-Y-,5,4,CSS_TRUE,DIALS,-YYYG,4.0,3.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,447,92.05898028068928,447,16,96.420581655481,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,5,HOUSE,-----,5,5,LLM,RAINA,-G---,4,4,CSS_TRUE,WALTZ,-G---,4.0,4.0,CSS_TRUE,KAMPF,-G-Y-,4.0,4.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,694,87.67098951856458,694,36,94.81268011527378,36.0,11.0,69.44444444444444,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,0
68,BLOBS,True,5,HOUSE,-Y-Y-,5,4,LLM,SCORN,Y-G--,4,4,CSS_TRUE,PLOWS,-GG-G,2.0,2.0,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,139,97.53064487475574,139,11,92.0863309352518,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
69,DILLY,True,3,THEIR,---Y-,5,5,LLM,KILNS,-GG--,3,3,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,350,93.78219932492448,350,17,95.14285714285714,17.0,1.0,94.11764705882352,,,,,,,,,,0
70,GUTSY,True,3,HOUSE,--YG-,4,4,LLM,TUTSI,-GGG-,2,2,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,1.0,1.0,0.0,,,,,,,,,,0
71,TABOR,True,3,HOUSE,-Y---,5,5,LLM,TALON,GG-G-,2,2,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,290,94.8481080120803,290,3,98.9655172413793,3.0,1.0,66.66666666666666,,,,,,,,,,0
72,INLAY,True,3,HOUSE,-----,5,5,LLM,NADAL,Y--GY,4,4,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,694,87.67098951856458,694,3,99.56772334293947,3.0,1.0,66.66666666666666,,,,,,,,,,0
73,AHHHH,True,4,HOUSE,Y----,5,5,LLM,RANCH,-Y--G,4,4,CSS_TRUE,ALLAH,G---G,3.0,3.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,132,97.65500088825723,132,2,98.48484848484848,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
