game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
33,RATED,True,6,SNARE,--YYY,5,4,VOI,CREAM,-YYY-,5,5,VOI,WAGER,-G-GY,3,3,LLM,PARED,-GYGG,2,2,LLM,RAZED,GG-GG,1,1,LLM,RATED,GGGGG,0,0,LLM
34,ALERT,True,4,AIRES,G-YY-,4,4,VOI,AWARE,G--GY,3,3,VOI,AVERY,G-GG-,2,2,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,SAUER,YG-G-,3,3,VOI,DAMES,-G-GG,2,2,VOI,PACES,-GYGG,2,2,LLM,CAKES,GG-GG,1,1,LLM,CASES,GG-GG,1,1,LLM,CAVES,GG-GG,1,1,LLM
36,TEDDY,True,4,REALS,-G---,4,4,VOI,TEMPO,GG---,3,3,VOI,TENTH,GG---,3,3,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,6,ARIES,---GG,3,3,VOI,MUSES,---GG,3,3,VOI,POLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,FOLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,3,ARIES,Y----,5,5,VOI,BLACK,--G--,4,4,VOI,HWANG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
39,WRATH,True,4,ARIES,YG---,4,4,VOI,GRANT,-GG-Y,3,3,VOI,TRAMP,YGG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,4,OATES,YG---,4,4,VOI,MARCO,GG-YG,2,2,VOI,MACAO,GGG-G,1,1,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,5,AIRES,---G-,4,4,VOI,TOYED,-G-G-,3,3,VOI,WOKEN,-G-G-,3,3,LLM,GOLEM,-GYG-,3,3,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,
42,GOODY,True,6,OATES,Y----,5,5,VOI,CORNY,-G--G,3,3,VOI,HOLLY,-G--G,3,3,LLM,MOODY,-GGGG,1,1,LLM,WOODY,-GGGG,1,1,LLM,GOODY,GGGGG,0,0,LLM
43,BROTH,True,3,LEANS,-----,5,5,VOI,MOUTH,-Y-GG,3,3,VOI,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
44,VERDE,True,5,REALS,YG---,4,4,VOI,METRE,-G-YG,3,3,VOI,NERVE,-GGYG,2,2,LLM,VERGE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,
45,TAMED,True,3,OATES,-GYG-,3,3,VOI,TAREK,GG-G-,2,2,VOI,TAMED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
46,LEAFS,True,6,SIENA,Y-Y-Y,5,5,VOI,MEALS,-GGYG,2,2,VOI,LEAPS,GGG-G,1,1,LLM,LEADS,GGG-G,1,1,LLM,LEAKS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM
47,YACHT,True,3,AIRES,Y----,5,5,VOI,MACHO,-GGG-,2,2,VOI,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
48,MESSY,True,4,AIRES,---YY,5,5,VOI,SPENT,Y-Y--,5,5,VOI,HOUSE,---GY,4,4,LLM,MESSY,GGGGG,0,0,LLM,,,,,,,,,,
49,RYDER,True,6,LASER,---GG,3,3,VOI,FEWER,---GG,3,3,VOI,TUNER,---GG,3,3,LLM,HOVER,---GG,3,3,LLM,BIKER,---GG,3,3,LLM,RYDER,GGGGG,0,0,LLM
50,MOTIF,True,4,RATES,--G--,4,4,VOI,HOTLY,-GG--,3,3,VOI,MOTTO,GGG--,2,2,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,4,AROSE,YY--Y,5,4,VOI,RATED,GG-G-,2,2,VOI,RAZER,GG-G-,2,2,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,
52,REICH,True,4,ARIES,-YGY-,4,4,VOI,WEIRD,-GGY-,3,3,VOI,REIGN,GGG--,2,2,LLM,REICH,GGGGG,0,0,LLM,,,,,,,,,,
53,ICONS,True,3,AILES,-Y--G,4,4,VOI,TROIS,--GYG,3,3,VOI,ICONS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
54,SILKY,True,4,SNARE,G----,4,4,VOI,STOPS,G----,4,4,VOI,SKILL,GYYY-,4,3,LLM,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,6,ARISE,YY--G,4,3,VOI,HOARE,--YYG,4,3,VOI,MARNE,-GG-G,2,2,LLM,LARGE,-GG-G,2,2,LLM,CARPE,GGG-G,1,1,LLM,CARVE,GGGGG,0,0,LLM
56,LAGER,False,6,ARIES,YY-G-,4,4,VOI,RAVEL,YG-GY,3,3,VOI,LAKER,GG-GG,1,1,LLM,LAYER,GG-GG,1,1,LLM,LATER,GG-GG,1,1,LLM,LAZER,GG-GG,1,1,LLM
57,JERKS,True,5,REALS,YG--G,3,3,VOI,HERBS,-GG-G,2,2,VOI,NERDS,-GG-G,2,2,LLM,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,5,MARES,----G,4,4,VOI,COLDS,-GY-G,3,3,VOI,FOOLS,-G-YG,3,3,LLM,LOINS,GG--G,2,2,LLM,LOTUS,GGGGG,0,0,LLM,,,,,
59,LACEY,True,5,REALS,-YYY-,5,5,VOI,GALEN,-GYG-,3,3,VOI,HAZEL,-G-GY,3,3,LLM,LACED,GGGG-,1,1,LLM,LACEY,GGGGG,0,0,LLM,,,,,
60,TUDOR,True,4,EARNS,--Y--,5,5,VOI,BROTH,-YYY-,5,5,VOI,MOTOR,--YGG,3,3,LLM,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,
61,QUOTA,True,4,AIRES,Y----,5,5,VOI,MACHO,-Y--Y,5,5,VOI,TONAL,YY-Y-,5,4,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,3,REALS,Y----,5,5,VOI,TUDOR,-Y-YY,5,5,VOI,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
63,PROMO,True,4,EARLS,--Y--,5,5,VOI,MOURN,YY-Y-,5,5,VOI,PRIMO,GG-GG,1,1,LLM,PROMO,GGGGG,0,0,LLM,,,,,,,,,,
64,CASTE,False,6,RAISE,-G-YG,3,3,VOI,SABLE,YG--G,3,3,VOI,WASTE,-GGGG,1,1,LLM,TASTE,-GGGG,1,1,LLM,PASTE,-GGGG,1,1,LLM,HASTE,-GGGG,1,1,LLM
65,CAPRI,True,4,LASER,-G--Y,4,4,VOI,PARTY,YGY--,4,4,VOI,RAPID,YGGY-,3,3,LLM,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,
66,ALIAS,True,3,DARES,-Y--G,4,4,VOI,CLAMS,-GY-G,3,3,VOI,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
67,PADDY,True,5,AROSE,Y----,5,5,VOI,HABIT,-G---,4,4,VOI,PAULA,GG---,3,3,LLM,PAPPY,GG--G,2,2,LLM,PADDY,GGGGG,0,0,LLM,,,,,
68,BLOBS,True,4,TASER,--Y--,5,5,VOI,SILKY,Y-Y--,5,5,VOI,BLOWS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM,,,,,,,,,,
69,DILLY,False,6,ARIES,--Y--,5,5,VOI,MOTIF,---Y-,5,5,VOI,KINKY,-G--G,3,3,LLM,WILLY,-GGGG,1,1,LLM,BILLY,-GGGG,1,1,LLM,LILLY,-GGGG,1,1,LLM
70,GUTSY,True,3,STARE,YY---,5,5,VOI,LOTUS,--GYY,4,4,VOI,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
71,TABOR,True,6,AROSE,YYY--,5,4,VOI,MARGO,-GY-Y,4,4,VOI,RAZOR,-G-GG,2,2,LLM,FAVOR,-G-GG,2,2,LLM,LABOR,-GGGG,1,1,LLM,TABOR,GGGGG,0,0,LLM
72,INLAY,True,4,REALS,--YY-,5,5,VOI,VOLTA,--G-Y,4,4,VOI,MILAN,-YGGY,3,3,LLM,INLAY,GGGGG,0,0,LLM,,,,,,,,,,
73,AHHHH,True,5,ELISA,----Y,5,5,VOI,PARTY,-Y---,5,5,VOI,WOMAN,---Y-,5,5,LLM,QUACK,--Y--,5,5,LLM,AHHHH,GGGGG,0,0,LLM,,,,,
74,ROUEN,False,6,SIENA,--YY-,5,4,VOI,WOVEN,-G-GG,2,2,VOI,TOKEN,-G-GG,2,2,LLM,COHEN,-G-GG,2,2,LLM,DOZEN,-G-GG,2,2,LLM,ROGEN,GG-GG,1,1,LLM
75,BUENA,True,4,AIRES,Y--Y-,5,5,VOI,BLAKE,G-Y-Y,4,4,VOI,BEVAN,GY-YY,4,3,LLM,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,4,AROSE,--Y-Y,5,5,VOI,DOZEN,-Y-YG,4,4,VOI,MELON,GG-GG,1,1,LLM,MENON,GGGGG,0,0,LLM,,,,,,,,,,
77,TRASK,True,2,EARLS,-YY-Y,5,4,VOI,TRASK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
78,CASIO,True,4,LASER,-GG--,3,3,VOI,PASTS,-GG--,3,3,VOI,BASIN,-GGG-,2,2,LLM,CASIO,GGGGG,0,0,LLM,,,,,,,,,,
79,VOILA,True,4,OATES,YY---,5,5,VOI,ADOLF,Y-YG-,4,4,VOI,KOALA,-G-GG,2,2,LLM,VOILA,GGGGG,0,0,LLM,,,,,,,,,,
80,AURAL,True,3,EARLS,-YGY-,4,4,VOI,MORAL,--GGG,2,2,VOI,AURAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
81,LEGER,True,6,STARE,---YY,5,5,VOI,RYDER,---GG,3,3,VOI,HOVER,---GG,3,3,LLM,LIBER,G--GG,2,2,LLM,LEPER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM
82,DALLY,True,5,REALS,--YG-,4,4,VOI,JOLLA,--GGY,3,3,VOI,WALLY,-GGGG,1,1,LLM,TALLY,-GGGG,1,1,LLM,DALLY,GGGGG,0,0,LLM,,,,,
83,INIGO,True,4,ANSEL,-G---,4,4,VOI,KNOCK,-GY--,4,4,VOI,ONION,YGG--,3,3,LLM,INIGO,GGGGG,0,0,LLM,,,,,,,,,,
84,KRILL,True,5,LEAST,Y----,5,5,VOI,CHILL,--GGG,2,2,VOI,GRILL,-GGGG,1,1,LLM,DRILL,-GGGG,1,1,LLM,KRILL,GGGGG,0,0,LLM,,,,,
85,SNIDE,True,4,OATES,---YY,5,5,VOI,SMILE,G-G-G,2,2,VOI,SHINE,G-GYG,2,2,LLM,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,
86,LEWES,True,3,AROSE,---YY,5,5,VOI,SLEEP,YYYG-,4,3,VOI,LEWES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
87,TAMER,True,3,RATES,YGYG-,3,3,VOI,TAREK,GGYG-,2,2,VOI,TAMER,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
88,COTTA,True,6,LASER,-Y---,5,5,VOI,OZAWA,Y---G,4,4,VOI,DONNA,-G--G,3,3,LLM,MOMMA,-G--G,3,3,LLM,GOTTA,-GGGG,1,1,LLM,COTTA,GGGGG,0,0,LLM
89,CORBY,True,5,AIRES,--G--,4,4,VOI,CORFU,GGG--,2,2,VOI,CORKY,GGG-G,1,1,LLM,CORNY,GGG-G,1,1,LLM,CORBY,GGGGG,0,0,LLM,,,,,
90,POLIS,True,4,RAINE,--Y--,5,5,VOI,TUTSI,---YY,5,5,VOI,MILLS,-YG-G,3,3,LLM,POLIS,GGGGG,0,0,LLM,,,,,,,,,,
91,ROXAS,True,5,DANES,-Y--G,4,4,VOI,ALBUS,Y---G,4,4,VOI,SOAPS,-GY-G,3,3,LLM,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM,,,,,
92,RANCE,True,3,AROSE,YY--G,4,4,VOI,CARVE,YGY-G,3,3,VOI,RANCE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
93,CARON,True,5,OATES,YG---,4,4,VOI,LABOR,-G-GY,3,3,VOI,RAYON,YG-GG,2,2,LLM,AARON,-GGGG,1,1,LLM,CARON,GGGGG,0,0,LLM,,,,,
94,SURYA,True,5,NEARS,--YYY,5,5,VOI,CÉSAR,--YYY,5,5,VOI,MARSH,-YGY-,4,4,LLM,SYRIA,GYG-G,2,2,LLM,SURYA,GGGGG,0,0,LLM,,,,,
95,AGGIE,True,6,EARNS,YY---,5,5,VOI,AWAKE,G---G,3,3,VOI,ALIVE,G-Y-G,3,3,LLM,AIMEE,GY--G,3,3,LLM,ADDIE,G--GG,2,2,LLM,AGGIE,GGGGG,0,0,LLM
96,CAUSA,True,3,STARE,Y-Y--,5,5,VOI,CASAS,GGYY-,3,2,VOI,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
97,BAMBA,True,6,EARNS,-G---,4,4,VOI,DALLY,-G---,4,4,VOI,MAFIA,YG--G,3,3,LLM,TAMPA,-GG-G,2,2,LLM,GAMMA,-GG-G,2,2,LLM,BAMBA,GGGGG,0,0,LLM
98,MAYNE,True,4,DANES,-GYY-,4,3,VOI,MARNE,GG-GG,1,1,VOI,MAINE,GG-GG,1,1,LLM,MAYNE,GGGGG,0,0,LLM,,,,,,,,,,
99,BOGGS,True,5,EARNS,----G,4,4,VOI,POLIS,-G--G,3,3,VOI,FOODS,-G--G,3,3,LLM,BOGUS,GGG-G,1,1,LLM,BOGGS,GGGGG,0,0,LLM,,,,,
100,FINNS,False,6,AROSE,---Y-,5,5,VOI,SILKY,YG---,4,4,VOI,GIGGS,-G--G,3,3,LLM,MINTS,-GG-G,2,2,LLM,WINDS,-GG-G,2,2,LLM,PINUS,-GG-G,2,2,LLM
