game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
91,ROXAS,True,3,LANES,-Y--G,4,4,VOI,STARS,--YYG,4,4,VOI,ROXAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
92,RANCE,True,4,AIRES,Y-YY-,5,4,VOI,GRADE,-YY-G,4,3,VOI,FAVRE,-G-YG,3,3,LLM,RANCE,GGGGG,0,0,LLM,,,,,,,,,,
93,CARON,True,4,OATES,YG---,4,4,VOI,BAYOU,-G-G-,3,3,VOI,RAMON,YG-GG,2,2,LLM,CARON,GGGGG,0,0,LLM,,,,,,,,,,
94,SURYA,True,4,TASER,-YY-Y,5,5,VOI,ROXAS,Y--YY,5,5,VOI,SHARI,G-YY-,4,4,LLM,SURYA,GGGGG,0,0,LLM,,,,,,,,,,
95,AGGIE,True,3,ARIES,G-YY-,4,3,VOI,ANGIE,G-GGG,1,1,VOI,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
96,CAUSA,True,4,TASER,-GY--,4,4,VOI,SALAH,YG-Y-,4,4,VOI,FAFSA,-G-GG,2,2,LLM,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,
97,BAMBA,True,5,EARNS,-G---,4,4,VOI,DALLY,-G---,4,4,VOI,MACHO,YG---,4,4,LLM,GAMMA,-GG-G,2,2,LLM,BAMBA,GGGGG,0,0,LLM,,,,,
98,MAYNE,True,4,LANES,-GYY-,4,3,VOI,MARNE,GG-GG,1,1,VOI,MAINE,GG-GG,1,1,LLM,MAYNE,GGGGG,0,0,LLM,,,,,,,,,,
99,BOGGS,True,6,EARNS,----G,4,4,VOI,POLIS,-G--G,3,3,VOI,HOODS,-G--G,3,3,LLM,COSTS,-G--G,3,3,LLM,BOGUS,GGG-G,1,1,LLM,BOGGS,GGGGG,0,0,LLM
100,FINNS,True,6,TEARS,----G,4,4,VOI,BOGGS,----G,4,4,VOI,SILKS,-G--G,3,3,LLM,HINDS,-GG-G,2,2,LLM,MINUS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,LLM
