game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
11,YOUNG,True,3,START,-----,5,5,LLM,LOWLY,-G--Y,4,4,CSS,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,MEANS,True,4,GUESS,--Y-G,4,4,LLM,AYRES,Y--YG,4,4,CSS,TEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,TRUTH,True,3,GUESS,-Y---,5,5,LLM,COUCH,--G-G,3,3,CSS,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,FIRED,True,4,GIVEN,-G-G-,3,3,LLM,TIMER,-G-GY,3,3,CSS,RISES,YG-G-,3,3,LLM,FIRED,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,FOLKS,True,6,START,Y----,5,5,LLM,COMPS,-G--G,3,3,CSS,OOZES,-G--G,3,3,LLM,HOWLS,-G-YG,3.0,3.0,CSS,GOLDS,-GG-G,2.0,2.0,LLM,FOLKS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,CHILE,True,5,COULD,G--G-,3,3,LLM,CHALK,GG-G-,2,2,CSS,CHILI,GGGG-,1,1,LLM,CHILL,GGGG-,1.0,1.0,CSS,CHILE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,BLACK,True,4,GUESS,-----,5,5,LLM,NAFTA,-Y---,5,5,CSS,CHARD,Y-G--,4,4,LLM,BLACK,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,GRANT,True,4,GIVEN,G---Y,4,4,LLM,GOONS,G--G-,3,3,CSS,GLAND,G-GG-,2,2,LLM,GRANT,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,MEALS,True,3,COULD,---G-,4,4,LLM,AMPLE,YY-GY,4,4,CSS,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CREAM,True,4,GREEN,-GG--,3,3,LLM,DREDD,-GG--,3,3,CSS,BREAK,-GGG-,2,2,LLM,CREAM,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,AWAKE,True,5,GUESS,--Y--,5,5,LLM,MABEL,-Y-Y-,5,4,CSS,TREND,--Y--,5,5,LLM,WEAVE,Y-G-G,3.0,3.0,CSS,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
22,OCCUR,True,4,WORDS,-YY--,5,5,LLM,OREAL,GY---,4,4,CSS,OUTRO,GY-Y-,4,4,LLM,OCCUR,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,YEARS,False,6,STAGE,Y-G-Y,4,4,LLM,LEANS,-GG-G,2,2,CSS,REARS,-GGGG,1,1,LLM,MEARS,-GGGG,1.0,1.0,CSS,HEARS,-GGGG,1.0,1.0,LLM,WEARS,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,GRADE,True,3,GREEN,GGY--,3,3,LLM,GRATE,GGG-G,1,1,CSS,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,CHILL,True,5,START,-----,5,5,LLM,CONDO,G----,4,4,CSS,CLIFF,GYG--,3,3,LLM,CHILE,GGGG-,1.0,1.0,CSS,CHILL,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,FLOOD,True,3,COULD,-Y-YG,4,4,LLM,LLOYD,-GG-G,2,2,CSS,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,APPLY,True,4,CLARE,-YY--,5,5,LLM,SHOAL,---YY,5,5,CSS,LAYLA,-YYG-,4,4,LLM,APPLY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,SMILE,True,5,GIVEN,-Y-Y-,5,4,LLM,CUTIE,---YG,4,4,CSS,ALIKE,-YG-G,3,3,LLM,EMILE,-GGGG,1.0,1.0,CSS,SMILE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,KNOCK,True,5,COULD,YY---,5,5,LLM,MICRO,--Y-Y,5,5,CSS,SCOOP,-YG--,4,4,LLM,ENOCH,-GGG-,2.0,2.0,CSS,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,SLEEP,True,4,START,G----,4,4,LLM,SINGH,G----,4,4,CSS,SOUPS,G--Y-,4,4,LLM,SLEEP,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,BRICK,True,6,START,---Y-,5,5,LLM,JORGE,--Y--,5,5,CSS,RICKY,YYYY-,5,2,LLM,CRICK,-GGGG,1.0,1.0,CSS,PRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,WROTE,False,6,GIVEN,---Y-,5,5,LLM,CRORE,-GG-G,2,2,CSS,PROSE,-GG-G,2,2,LLM,FROME,-GG-G,2.0,2.0,CSS,ERODE,-GG-G,2.0,2.0,LLM,BROKE,-GG-G,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,RATED,False,6,COULD,----G,4,4,LLM,AIMED,Y--GG,3,3,CSS,JAVED,-G-GG,2,2,LLM,FADED,-G-GG,2.0,2.0,CSS,SAWED,-G-GG,2.0,2.0,LLM,ZAYED,-G-GG,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ALERT,True,3,COULD,---Y-,5,5,LLM,AXIAL,G---Y,4,4,CSS,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,CAGES,False,6,FAVRE,-G--Y,4,4,LLM,PALEO,-G-G-,3,3,CSS,FOCUS,--Y-G,4,4,LLM,CASES,GG-GG,1.0,1.0,CSS,CAKES,GG-GG,1.0,1.0,LLM,CATES,GG-GG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0
36,TEDDY,True,4,START,-Y---,5,5,LLM,THINE,G---Y,4,4,CSS,TEMPO,GG---,3,3,LLM,TEDDY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,COLES,True,4,COULD,GG-Y-,3,3,LLM,COLON,GGG--,2,2,CSS,COLTS,GGG-G,1,1,LLM,COLES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HWANG,True,4,GUESS,Y----,5,5,LLM,FLAGG,--G-G,3,3,CSS,THANG,-YGGG,2,2,LLM,HWANG,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,WRATH,True,4,START,-YGY-,4,4,LLM,TRACI,YGG--,3,3,CSS,GRATE,-GGG-,2,2,LLM,WRATH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,MACHO,True,5,GUESS,-----,5,5,LLM,LIBYA,----Y,5,5,CSS,CARAT,YG---,4,4,LLM,HAVOC,YG-YY,4.0,4.0,CSS,MACHO,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,LOPEZ,True,5,GIVEN,---G-,4,4,LLM,FUMES,---G-,4,4,CSS,PACER,Y--G-,4,4,LLM,LÓPEZ,G-GGG,1.0,1.0,CSS,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,GOODY,True,5,GIVEN,G----,4,4,LLM,GRAPH,G----,4,4,CSS,GLOOM,G-GY-,3,3,LLM,GOOFY,GGG-G,1.0,1.0,CSS,GOODY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,BROTH,True,4,GUESS,-----,5,5,LLM,BITTY,G--G-,3,3,CSS,BOOTH,G-GGG,1,1,LLM,BROTH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,VERDE,True,4,GUESS,--Y--,5,5,LLM,BROKE,-Y--G,4,4,CSS,BRAVE,-Y-YG,4,4,LLM,VERDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
45,TAMED,True,5,LEAST,-YY-Y,5,5,LLM,ETHAN,YY-Y-,5,5,CSS,TAPED,GG-GG,1,1,LLM,TAXED,GG-GG,1.0,1.0,CSS,TAMED,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,LEAFS,True,4,COULD,---Y-,5,5,LLM,SLITS,-Y--G,4,4,CSS,LAKES,GY-YG,3,3,LLM,LEAFS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,YACHT,True,6,GIVEN,-----,5,5,LLM,SUPRA,----Y,5,5,CSS,ADIUM,Y----,5,5,LLM,FALCO,-G-Y-,4.0,4.0,CSS,CATTY,YGY-Y,4.0,4.0,LLM,YACHT,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
48,MESSY,True,5,GUESS,--YGY,4,3,LLM,TESSA,-GGG-,2,2,CSS,HESSI,-GGG-,2,2,LLM,JESSE,-GGG-,2.0,2.0,CSS,MESSY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,RYDER,True,6,WHICH,-----,5,5,LLM,VOTES,---G-,4,4,CSS,HINTS,-----,5,5,LLM,REPEL,G--G-,3.0,3.0,CSS,RAZED,G--GY,3.0,3.0,LLM,RYDER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0
50,MOTIF,True,4,GUESS,-----,5,5,LLM,JAMAL,--Y--,5,5,CSS,MORPH,GG---,3,3,LLM,MOTIF,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,RAVEN,True,4,ADIEU,Y--G-,4,4,LLM,EAVES,-GGG-,2,2,CSS,WAVER,-GGGY,2,2,LLM,RAVEN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,REICH,True,5,START,---Y-,5,5,LLM,RUPEE,G--Y-,4,4,CSS,RECON,GGY--,3,3,LLM,RELIC,GG-YY,3.0,2.0,CSS,REICH,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,ICONS,True,4,GUESS,----G,4,4,LLM,YARNS,---GG,3,3,CSS,TOWNS,-Y-GG,3,3,LLM,ICONS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,SILKY,True,4,GUESS,---Y-,5,5,LLM,SMIRK,G-Y-Y,4,3,CSS,SILKA,GGGG-,1,1,LLM,SILKY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CARVE,True,3,FIVER,--YYY,5,4,LLM,CRAVE,GYYGG,2,2,CSS,CARVE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,LAGER,True,4,GUESS,Y-Y--,5,5,LLM,RIDGE,Y--YY,5,4,CSS,ANGER,Y-GGG,2,2,LLM,LAGER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,JERKS,True,5,GUESS,--Y-G,4,4,LLM,BITES,---YG,4,4,CSS,RACKS,Y--GG,3,3,LLM,PERKS,-GGGG,1.0,1.0,CSS,JERKS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,LOTUS,True,3,COULD,-GYY-,4,4,LLM,MOSUL,-GYGY,3,3,CSS,LOTUS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,LACEY,True,4,COULD,Y--Y-,5,5,LLM,LEICA,GY-YY,4,4,CSS,LACES,GGGG-,1,1,LLM,LACEY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,TUDOR,True,6,STAGE,-Y---,5,5,LLM,BLYTH,---Y-,5,5,CSS,TRUNK,GYY--,4,4,LLM,TUMOR,GG-GG,1.0,1.0,CSS,TUTOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,QUOTA,True,4,GUESS,-G---,4,4,LLM,LUCAN,-G-Y-,4,4,CSS,QUARK,GGY--,3,3,LLM,QUOTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,MOURN,True,3,ADIEU,----Y,5,5,LLM,MULCH,GY---,4,4,CSS,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,PROMO,False,6,START,---Y-,5,5,LLM,DÉCOR,---YY,5,5,CSS,GROUP,-GG-Y,3,3,LLM,PROVE,GGG--,2.0,2.0,CSS,PROWL,GGG--,2.0,2.0,LLM,PROXY,GGG--,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CASTE,True,6,STAGE,YYY-G,4,4,LLM,WASTE,-GGGG,1,1,CSS,HASTE,-GGGG,1,1,LLM,PASTE,-GGGG,1.0,1.0,CSS,TASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CAPRI,True,5,GUESS,-----,5,5,LLM,MAMBO,-G---,4,4,CSS,CALLY,GG---,3,3,LLM,CARTA,GGY--,3.0,3.0,CSS,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ALIAS,True,4,COULD,---Y-,5,5,LLM,LAYER,YY---,5,5,CSS,SLATS,-GY-G,3,3,LLM,ALIAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,PADDY,True,5,START,--Y--,5,5,LLM,ALOOF,Y----,5,5,CSS,SNAKE,--Y--,5,5,LLM,PAPPY,GG--G,2.0,2.0,CSS,PADDY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
68,BLOBS,True,6,GREEN,-----,5,5,LLM,ALOHA,-GG--,3,3,CSS,FLOOD,-GG--,3,3,LLM,BLOCS,GGG-G,1.0,1.0,CSS,BLOWS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DILLY,False,6,LEGAL,Y---Y,5,5,LLM,BILLY,-GGGG,1,1,CSS,SILLY,-GGGG,1,1,LLM,TILLY,-GGGG,1.0,1.0,CSS,WILLY,-GGGG,1.0,1.0,LLM,NILLY,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,GUTSY,True,5,ADOBE,-----,5,5,LLM,CHRIS,----Y,5,5,CSS,STUFF,YYY--,5,5,LLM,LUSTY,-GYYG,3.0,3.0,CSS,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,TABOR,True,4,QUEST,----Y,5,5,LLM,LATCH,-GY--,4,4,CSS,TANGO,GG--Y,3,3,LLM,TABOR,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,INLAY,True,4,START,--Y--,5,5,LLM,MADGE,-Y---,5,5,CSS,ALLOY,Y-G-G,3,3,LLM,INLAY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,AHHHH,False,6,GIVEN,-----,5,5,LLM,SPOUT,-----,5,5,CSS,GUESS,-----,5,5,LLM,FLAKY,--Y--,5.0,5.0,CSS,SPOON,-----,5.0,5.0,LLM,BARCA,-Y---,5.0,5.0,CSS,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,4,5,0,0,0,0
74,ROUEN,True,6,COULD,-GG--,3,3,LLM,SOUTH,-GG--,3,3,CSS,YOUNG,-GGY-,3,3,LLM,MOURN,-GGYG,2.0,2.0,CSS,CREED,-Y-G-,4.0,4.0,LLM,ROUEN,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,6,0,0,0,0
75,BUENA,True,4,START,--Y--,5,5,LLM,AGING,Y--G-,4,4,CSS,LEONA,-Y-GG,3,3,LLM,BUENA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,MENON,True,5,SINCE,--G-Y,4,4,LLM,KENYA,-GG--,3,3,CSS,TENET,-GG--,3,3,LLM,MENLO,GGG-Y,2.0,2.0,CSS,MENON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TRASK,True,4,GUESS,---G-,4,4,LLM,AMISH,Y--G-,4,4,CSS,TOAST,G-GG-,2,2,LLM,TRASK,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CASIO,True,6,GREEN,-----,5,5,LLM,SALLY,YG---,4,4,CSS,BASTA,-GG--,3,3,LLM,MASKS,-GG--,3.0,3.0,CSS,PASCO,-GGYG,2.0,2.0,LLM,CASIO,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,VOILA,True,5,THREE,-----,5,5,LLM,LIPID,YY---,5,5,CSS,SLIME,-YG--,4,4,LLM,AXIAL,Y-G-Y,4.0,4.0,CSS,VOILA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,AURAL,True,4,COULD,--YY-,5,5,LLM,HULME,-GY--,4,4,CSS,LUPUS,YG---,4,4,LLM,AURAL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,LEGER,True,4,STAGE,---YY,5,4,LLM,GREER,Y-YGG,3,3,CSS,LEGAL,GGG--,2,2,LLM,LEGER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
82,DALLY,True,5,STAGE,--Y--,5,5,LLM,ABHOR,Y----,5,5,CSS,ADIEU,YY---,5,5,LLM,DADDY,GG--G,2.0,2.0,CSS,DALLY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
83,INIGO,True,5,GUESS,Y----,5,5,LLM,CORGI,-Y-GY,4,4,CSS,CORAL,-Y---,5,5,LLM,BINGO,-YYGG,3.0,2.0,CSS,INIGO,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0
84,KRILL,True,5,COULD,---G-,4,4,LLM,GILLS,-YYG-,4,3,CSS,TWILL,--GGG,2,2,LLM,BRILL,-GGGG,1.0,1.0,CSS,KRILL,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
