game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
18,GRANT,True,3,VERDE,--Y--,5,5,LLM,ROGAN,Y-YYY,5,4,CSS,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,MEALS,True,5,DROVE,----Y,5,5,LLM,LENIN,YG---,4,4,CSS,CELTA,-GY-Y,4.0,4.0,LLM,HEALY,-GGG-,2.0,2.0,CSS,MEALS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CREAM,True,3,ADEPT,Y-G--,4,4,LLM,MEENA,Y-G-Y,4,4,CSS,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,AWAKE,True,5,OPIUM,-----,5,5,LLM,ALGAL,G--Y-,4,4,CSS,ABATE,G-G-G,2.0,2.0,LLM,AWARE,GGG-G,1.0,1.0,CSS,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,OCCUR,True,3,FORUM,-YYG-,4,4,LLM,PROUD,-YYG-,4,4,CSS,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,YEARS,True,3,HENRI,-G-G-,3,3,LLM,KERRY,-G-GY,3,3,CSS,YEARS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,GRADE,True,3,NEEDS,-Y-G-,4,4,LLM,BLADE,--GGG,2,2,CSS,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,CHILL,True,6,QUEST,-----,5,5,LLM,DADDY,-----,5,5,CSS,GRONK,-----,5.0,5.0,LLM,CIVIC,GY---,4.0,4.0,CSS,CLIFF,GYG--,3.0,3.0,LLM,CHILL,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,FLOOD,True,5,BRITS,-----,5,5,LLM,WHALE,---Y-,5,5,CSS,NYLON,--YG-,4.0,4.0,LLM,GOGOL,-Y-GY,4.0,4.0,CSS,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,APPLY,True,5,TRENT,-----,5,5,LLM,SAKHO,-Y---,5,5,CSS,PLAID,YYY--,5.0,5.0,LLM,AMPLY,G-GGG,1.0,1.0,CSS,APPLY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,SMILE,True,6,ALGER,-Y-Y-,5,5,LLM,DELFT,-YY--,5,5,CSS,LYNNE,Y---G,4.0,4.0,LLM,ECOLE,---GG,3.0,3.0,CSS,WHILE,--GGG,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,KNOCK,True,6,YORKE,-Y-Y-,5,4,LLM,KNOTT,GGG--,2,2,CSS,KNOWS,GGG--,2.0,2.0,LLM,KNOPF,GGG--,2.0,2.0,CSS,KNOLL,GGG--,2.0,2.0,LLM,KNOCK,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,SLEEP,True,4,PUNTS,Y---Y,5,5,LLM,SCOPE,G--YY,4,4,CSS,SEPIA,GYY--,4.0,4.0,LLM,SLEEP,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,BRICK,False,6,DOMED,-----,5,5,LLM,SYRIA,--YY-,5,4,CSS,RIKKI,YYY--,5.0,3.0,LLM,TRICK,-GGGG,1.0,1.0,CSS,PRICK,-GGGG,1.0,1.0,LLM,CRICK,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,WROTE,False,6,QAEDA,--Y--,5,5,LLM,JOKER,-Y-YY,5,4,CSS,EUROS,Y-YY-,5.0,4.0,LLM,CHORE,--GYG,3.0,3.0,CSS,FROZE,-GG-G,2.0,2.0,LLM,PROBE,-GG-G,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,RATED,True,6,HAMMY,-G---,4,4,LLM,PARIS,-GY--,4,4,CSS,RAZER,GG-G-,2.0,2.0,LLM,RAVEN,GG-G-,2.0,2.0,CSS,RACED,GG-GG,1.0,1.0,LLM,RATED,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ALERT,True,3,SHADE,--Y-Y,5,5,LLM,AVERY,G-GG-,2,2,CSS,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,CAGES,True,5,FELLA,-Y--Y,5,5,LLM,VANCE,-G-YY,4,4,CSS,CAPER,GG-G-,2.0,2.0,LLM,CATES,GG-GG,1.0,1.0,CSS,CAGES,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,TEDDY,True,5,BEANS,-G---,4,4,LLM,REECE,-G---,4,4,CSS,LEITH,-G-Y-,4.0,4.0,LLM,METOO,-GY--,4.0,4.0,CSS,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,COLES,True,6,TAMAR,-----,5,5,LLM,ENSUE,Y-Y--,5,5,CSS,SHOES,--YGG,3.0,3.0,LLM,OOZES,-G-GG,2.0,2.0,CSS,FOLES,-GGGG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HWANG,True,5,AHHHH,YY---,5,5,LLM,HYMAN,G--YY,4,3,CSS,HANZO,GYY--,4.0,3.0,LLM,HUANG,G-GGG,1.0,1.0,CSS,HWANG,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,WRATH,True,3,GIGGS,-----,5,5,LLM,FACET,-Y--Y,5,5,CSS,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,MACHO,True,4,GAMES,-GY--,4,4,LLM,MARTY,GG---,3,3,CSS,MAHON,GGYY-,3.0,2.0,LLM,MACHO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,LOPEZ,True,6,CONDO,-G---,4,4,LLM,SOGGY,-G---,4,4,CSS,MORIA,-G---,4.0,4.0,LLM,WOLFF,-GY--,4.0,4.0,CSS,LOTTE,GG--Y,3.0,3.0,LLM,LOPEZ,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,GOODY,True,5,GRAIN,G----,4,4,LLM,GHOSH,G-G--,3,3,CSS,GOOEY,GGG-G,1.0,1.0,LLM,GOOFY,GGG-G,1.0,1.0,CSS,GOODY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,BROTH,True,4,TRILL,YG---,4,4,LLM,KRAFT,-G--Y,4,4,CSS,WROTE,-GGG-,2.0,2.0,LLM,BROTH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,VERDE,True,6,SKIPS,-----,5,5,LLM,HUNCH,-----,5,5,CSS,REALY,YG---,4.0,4.0,LLM,FEVER,-GYYY,4.0,4.0,CSS,VERGE,GGG-G,1.0,1.0,LLM,VERDE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,TAMED,True,5,CHEAT,--YYY,5,5,LLM,ALTER,Y-YG-,4,4,CSS,TAPED,GG-GG,1.0,1.0,LLM,TAXED,GG-GG,1.0,1.0,CSS,TAMED,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,LEAFS,True,2,LUMPY,G----,4,4,LLM,LEAFS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,YACHT,True,5,FATES,-GY--,4,4,LLM,VAULT,-G--G,3,3,CSS,TAROT,-G--G,3.0,3.0,LLM,HABIT,YG--G,3.0,3.0,CSS,YACHT,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,MESSY,True,4,TSANG,-Y---,5,5,LLM,SEEDS,YG--Y,4,4,CSS,MESSI,GGGG-,1.0,1.0,LLM,MESSY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,RYDER,True,6,HMMMM,-----,5,5,LLM,FAUST,-----,5,5,CSS,KIRIN,--Y--,5.0,5.0,LLM,LOWER,---GG,3.0,3.0,CSS,DRYER,YYYGG,3.0,2.0,LLM,RYDER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,MOTIF,True,4,STRUT,-Y---,5,5,LLM,THIEL,Y-Y--,5,5,CSS,GITMO,-YGYY,4.0,4.0,LLM,MOTIF,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,RAVEN,True,4,KARAN,-GY-G,3,3,LLM,RAYON,GG--G,2,2,CSS,RAMEN,GG-GG,1.0,1.0,LLM,RAVEN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,REICH,True,6,PALER,---YY,5,5,LLM,ROUTE,G---Y,4,4,CSS,REIGN,GGG--,2.0,2.0,LLM,REIKI,GGG--,2.0,2.0,CSS,REISS,GGG--,2.0,2.0,LLM,REICH,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,ICONS,True,3,OLDIE,Y--Y-,5,5,LLM,SCION,YGYYY,4,3,CSS,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,SILKY,True,6,TUTOR,-----,5,5,LLM,SANSA,G----,4,4,CSS,SCIFI,G-Y--,4.0,4.0,LLM,SIZED,GG---,3.0,3.0,CSS,SILLY,GGG-G,1.0,1.0,LLM,SILKY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CARVE,True,4,LUIGI,-----,5,5,LLM,THROB,--G--,4,4,CSS,VERDE,Y-G-G,3.0,3.0,LLM,CARVE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,LAGER,False,6,VIDEO,---G-,4,4,LLM,FABER,-G-GG,2,2,CSS,TATER,-G-GG,2.0,2.0,LLM,SAUER,-G-GG,2.0,2.0,CSS,PAPER,-G-GG,2.0,2.0,LLM,HAMER,-G-GG,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,JERKS,True,3,CRACK,-Y--Y,5,5,LLM,REIKI,YG-G-,3,3,CSS,JERKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,LOTUS,True,4,AMMAN,-----,5,5,LLM,EJECT,----Y,5,5,CSS,TUFTS,YY--G,4.0,4.0,LLM,LOTUS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,LACEY,True,4,INTHE,----Y,5,5,LLM,GERRY,-Y--G,4,4,CSS,ALLEY,YY-GG,3.0,3.0,LLM,LACEY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,TUDOR,True,6,JANUS,---Y-,5,5,LLM,CURRY,-GY--,4,4,CSS,RUBLE,YG---,4.0,4.0,LLM,TUTOR,GG-GG,1.0,1.0,CSS,TUMOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,QUOTA,True,5,ALIVE,Y----,5,5,LLM,PUMAS,-G-Y-,4,4,CSS,BURKA,-G--G,3.0,3.0,LLM,OUTTA,YG-GG,2.0,2.0,CSS,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,MOURN,True,4,GUARD,-Y-G-,4,4,LLM,CYMRU,--YGY,4,4,CSS,STURM,--GGY,3.0,3.0,LLM,MOURN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,PROMO,False,6,RIGBY,Y----,5,5,LLM,HARPS,--YY-,5,5,CSS,POWER,GY--Y,4.0,4.0,LLM,PROOF,GGGY-,2.0,2.0,CSS,PROTO,GGG-G,1.0,1.0,LLM,PROVO,GGG-G,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CASTE,True,4,HYMEN,---Y-,5,5,LLM,SWORE,Y---G,4,4,CSS,PASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CAPRI,True,5,TYRES,--Y--,5,5,LLM,CRUMB,GY---,4,4,CSS,CONOR,G---Y,4.0,4.0,LLM,CHARD,G-YG-,3.0,3.0,CSS,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ALIAS,True,3,QURAN,---G-,4,4,LLM,PLEAD,-G-G-,3,3,CSS,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,PADDY,True,5,GRUPO,---Y-,5,5,LLM,PALMS,GG---,3,3,CSS,PAINE,GG---,3.0,3.0,LLM,PATCH,GG---,3.0,3.0,CSS,PADDY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BLOBS,True,5,JELLO,--Y-Y,5,5,LLM,LUXOR,Y--Y-,5,5,CSS,SPOIL,Y-G-Y,4.0,4.0,LLM,CLOGS,-GG-G,2.0,2.0,CSS,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DILLY,False,6,HOLLA,--GG-,3,3,LLM,TULLY,--GGG,2,2,CSS,NILLY,-GGGG,1.0,1.0,LLM,BILLY,-GGGG,1.0,1.0,CSS,FILLY,-GGGG,1.0,1.0,LLM,GILLY,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,GUTSY,True,3,TUNIS,YG--Y,4,4,LLM,QUEST,-G-GY,3,3,CSS,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,TABOR,True,5,MONTH,-Y-Y-,5,5,LLM,STOOD,-Y-G-,4,4,CSS,PIVOT,---GY,4.0,4.0,LLM,GATOR,-GYGG,2.0,2.0,CSS,TABOR,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,INLAY,True,4,LOPES,Y----,5,5,LLM,FAULT,-Y-Y-,5,5,CSS,GILDA,-YG-Y,4.0,4.0,LLM,INLAY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,AHHHH,True,5,TAKES,-Y---,5,5,LLM,LIBYA,----Y,5,5,CSS,CONAN,---Y-,5.0,5.0,LLM,GRAPH,--Y-G,4.0,4.0,CSS,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ROUEN,True,5,ALARM,---Y-,5,5,LLM,PROPS,-YY--,5,4,CSS,ROCKY,GG---,3.0,3.0,LLM,ROUTE,GGG-Y,2.0,2.0,CSS,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,BUENA,True,5,DUFFY,-G---,4,4,LLM,KURTZ,-G---,4,4,CSS,LUMPS,-G---,4.0,4.0,LLM,GUANO,-GYG-,3.0,3.0,CSS,BUENA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,MENON,True,3,METRO,GG--Y,3,3,LLM,MELON,GG-GG,1,1,CSS,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TRASK,True,4,CAMRY,-Y-Y-,5,5,LLM,BRAGG,-GG--,3,3,CSS,TRAIL,GGG--,2.0,2.0,LLM,TRASK,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CASIO,True,5,NAWAZ,-G---,4,4,LLM,BAGGY,-G---,4,4,CSS,CATER,GG---,3.0,3.0,LLM,CAMUS,GG--Y,3.0,3.0,CSS,CASIO,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,VOILA,True,4,ANGRY,Y----,5,5,LLM,HEADS,--Y--,5,5,CSS,VULVA,G-Y-G,3.0,3.0,LLM,VOILA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AURAL,True,4,SWANK,--Y--,5,5,LLM,ABORT,G--Y-,4,4,CSS,ARIEL,GY--G,3.0,3.0,LLM,AURAL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,LEGER,True,3,COLDS,--Y--,5,5,LLM,LEVER,GG-GG,1,1,CSS,LEGER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DALLY,True,5,TITHE,-----,5,5,LLM,PADUA,-GY--,4,4,CSS,WARDS,-G-Y-,4.0,4.0,LLM,DANNY,GG--G,2.0,2.0,CSS,DALLY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
