game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
18,GRANT,True,2,ARISE,YG---,4,4,LLM,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,MEALS,True,2,ARISE,Y--YY,5,5,LLM,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CREAM,True,5,ARISE,YG--Y,4,4,LLM,TREAD,-GGG-,2,2,CSS,BREAK,-GGG-,2.0,2.0,LLM,OREAL,-GGG-,2.0,2.0,CSS,CREAM,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,AWAKE,True,4,SORRY,-----,5,5,LLM,LADEN,-Y-Y-,5,4,CSS,AGATE,G-G-G,2.0,2.0,LLM,AWAKE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,OCCUR,True,3,ARISE,-Y---,5,5,LLM,CURRY,YYY--,5,4,CSS,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,YEARS,True,4,SLATE,Y-G-Y,4,4,LLM,REAMS,YGG-G,2,2,CSS,FEARS,-GGGG,1.0,1.0,LLM,YEARS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,GRADE,True,5,ARISE,YG--G,3,3,LLM,TRACE,-GG-G,2,2,CSS,GRAVE,GGG-G,1.0,1.0,LLM,GRAZE,GGG-G,1.0,1.0,CSS,GRADE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,CHILL,True,4,ARISE,--G--,4,4,LLM,CLINT,GYG--,3,3,CSS,CHILD,GGGG-,1.0,1.0,LLM,CHILL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,FLOOD,True,4,ARISE,-----,5,5,LLM,LOONY,YYG--,4,3,CSS,BLOOD,-GGGG,1.0,1.0,LLM,FLOOD,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,APPLY,True,3,ARISE,G----,4,4,LLM,ALTON,GY---,4,4,CSS,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,SMILE,True,4,ARISE,--GYG,3,3,LLM,SPINE,G-G-G,2,2,CSS,SLICE,GYG-G,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,KNOCK,True,3,ARISE,-----,5,5,LLM,LUNCH,--YG-,4,4,CSS,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,SLEEP,True,4,ARISE,---YY,5,5,LLM,STEEN,G-GG-,2,2,CSS,SWEEP,G-GGG,1.0,1.0,LLM,SLEEP,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,BRICK,True,4,ARISE,-GG--,3,3,LLM,PRINT,-GG--,3,3,CSS,GRILL,-GG--,3.0,3.0,LLM,BRICK,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,WROTE,True,3,ARNOT,-G-YY,4,3,LLM,TROPE,YGG-G,2,2,CSS,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,RATED,True,5,SALMI,-G---,4,4,LLM,CARNE,-GY-Y,4,4,CSS,WAFER,-G-GY,3.0,3.0,LLM,RAGED,GG-GG,1.0,1.0,CSS,RATED,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ALERT,True,3,ARISE,GY--Y,4,4,LLM,ADLER,G-YYY,4,2,CSS,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,CAGES,False,6,ARISE,Y--YY,5,4,LLM,SEALS,-YY-G,4,4,CSS,PANES,-G-GG,2.0,2.0,LLM,MATES,-G-GG,2.0,2.0,CSS,WAKES,-G-GG,2.0,2.0,LLM,FAVES,-G-GG,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,TEDDY,True,3,ARISE,----Y,5,5,LLM,OLDEN,--GY-,4,4,CSS,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,COLES,False,6,ARISE,---YY,5,5,LLM,TEENS,-Y--G,4,4,CSS,BUSES,---GG,3.0,3.0,LLM,MYLES,--GGG,2.0,2.0,CSS,HOLES,-GGGG,1.0,1.0,LLM,FOLES,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HWANG,True,4,ARISE,Y----,5,5,LLM,MAHAL,-YY--,5,5,CSS,CHAND,-YGG-,3.0,3.0,LLM,HWANG,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,WRATH,True,4,ARISE,YG---,4,4,LLM,GRANT,-GG-Y,3,3,CSS,TRACK,YGG--,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,MACHO,True,4,AUDIO,Y---G,4,4,LLM,CARLO,YG--G,3,3,CSS,NACHO,-GGGG,1.0,1.0,LLM,MACHO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,LOPEZ,True,4,ARISE,----Y,5,5,LLM,TEENY,-Y---,5,5,CSS,LOVED,GG-G-,2.0,2.0,LLM,LOPEZ,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,GOODY,True,6,ARISE,-----,5,5,LLM,COLBY,-G--G,3,3,CSS,HONKY,-G--G,3.0,3.0,LLM,MOODY,-GGGG,1.0,1.0,CSS,WOODY,-GGGG,1.0,1.0,LLM,GOODY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,BROTH,True,4,ARISE,-G---,4,4,LLM,GROOT,-GG-Y,3,3,CSS,TROLL,YGG--,3.0,3.0,LLM,BROTH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,VERDE,True,4,ARISE,-Y--G,4,4,LLM,NORTE,--G-G,3,3,CSS,PURGE,--G-G,3.0,3.0,LLM,VERDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,TAMED,True,4,ARISE,Y---Y,5,5,LLM,LADEN,-GYG-,3,3,CSS,TAXED,GG-GG,1.0,1.0,LLM,TAMED,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,LEAFS,True,5,ARISE,Y--YY,5,5,LLM,TALES,-YYYG,4,4,CSS,PLEAS,-YYYG,4.0,2.0,LLM,DEALS,-GGYG,2.0,2.0,CSS,LEAFS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,YACHT,True,4,ARISE,Y----,5,5,LLM,LANKA,-G---,4,4,CSS,CATCH,YGY-Y,4.0,3.0,LLM,YACHT,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,MESSY,True,3,ARISE,---GY,4,4,LLM,CHESS,--YGY,4,3,CSS,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,RYDER,True,3,ARISE,-Y--Y,5,4,LLM,LEROY,-YY-Y,5,5,CSS,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,MOTIF,True,4,ARISE,--Y--,5,5,LLM,LINGO,-Y--Y,5,5,CSS,TOPIC,YG-G-,3.0,3.0,LLM,MOTIF,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,RAVEN,True,3,AUDIO,Y----,5,5,LLM,TASER,-G-GY,3,3,CSS,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,REICH,True,2,ARISE,-YG-Y,4,4,LLM,REICH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,ICONS,True,3,ARISE,--YY-,5,5,LLM,LINKS,-YY-G,4,4,CSS,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,SILKY,True,4,AUDIO,---Y-,5,5,LLM,RITES,-G--Y,4,4,CSS,FISHY,-GY-G,3.0,3.0,LLM,SILKY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CARVE,True,6,AUDIO,Y----,5,5,LLM,HEARS,-YYY-,5,4,CSS,CLEAR,G-YYY,4.0,4.0,LLM,CARNE,GGG-G,1.0,1.0,CSS,CARTE,GGG-G,1.0,1.0,LLM,CARVE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,LAGER,True,6,ARISE,YY--Y,5,5,LLM,RATED,YG-G-,3,3,CSS,CAPER,-G-GG,2.0,2.0,LLM,FAMER,-G-GG,2.0,2.0,CSS,BAUER,-G-GG,2.0,2.0,LLM,LAGER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,JERKS,True,5,ARISE,-Y-YY,5,4,LLM,PERES,-GG-G,2,2,CSS,HERBS,-GG-G,2.0,2.0,LLM,FERNS,-GG-G,2.0,2.0,CSS,JERKS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,LOTUS,True,2,SHARE,Y----,5,5,LLM,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,LACEY,True,5,ARISE,Y---Y,5,5,LLM,DELTA,-YY-Y,5,5,CSS,GLEAN,-YYY-,5.0,5.0,LLM,MABEL,-G-GY,3.0,3.0,CSS,LACEY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,TUDOR,True,4,ARISE,-Y---,5,5,LLM,CORNY,-YY--,5,5,CSS,FJORD,--YYY,5.0,4.0,LLM,TUDOR,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,QUOTA,True,3,AUDIO,YG--Y,4,4,LLM,OUTTA,YG-GG,2,2,CSS,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,MOURN,True,4,ARISE,-Y---,5,5,LLM,CORNY,-GYY-,4,3,CSS,RONDO,YGY--,4.0,4.0,LLM,MOURN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,PROMO,True,4,ARISE,-G---,4,4,LLM,GROOT,-GGY-,3,3,CSS,PROVO,GGG-G,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CASTE,False,6,ARISE,Y--YG,4,4,LLM,STALE,YYY-G,4,4,CSS,WASTE,-GGGG,1.0,1.0,LLM,HASTE,-GGGG,1.0,1.0,CSS,TASTE,-GGGG,1.0,1.0,LLM,PASTE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CAPRI,True,3,ARISE,YYY--,5,4,LLM,DARIN,-GYY-,4,3,CSS,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ALIAS,True,3,ARISE,G-GY-,3,3,LLM,ACIDS,G-G-G,2,2,CSS,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,PADDY,True,4,ARISE,Y----,5,5,LLM,BANAL,-G---,4,4,CSS,TAMMY,-G--G,3.0,3.0,LLM,PADDY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BLOBS,True,6,ARISE,---Y-,5,5,LLM,PLOTS,-GG-G,2,2,CSS,BLOWS,GGG-G,1.0,1.0,LLM,BLOCS,GGG-G,1.0,1.0,CSS,BLOGS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DILLY,True,6,ARISE,--Y--,5,5,LLM,CONTI,----Y,5,5,CSS,HUMID,---YY,5.0,5.0,LLM,GIDDY,-GY-G,3.0,3.0,CSS,DIZZY,GG--G,2.0,2.0,LLM,DILLY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,GUTSY,True,4,ARISE,---G-,4,4,LLM,BOSSY,---GG,3,3,CSS,GYPSY,G--GG,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,TABOR,True,5,ARISE,YY---,5,5,LLM,MORAL,-YYY-,5,5,CSS,RHODA,Y-Y-Y,5.0,5.0,LLM,GABOR,-GGGG,1.0,1.0,CSS,TABOR,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,INLAY,True,3,ARISE,Y-Y--,5,5,LLM,MALIN,-YGYY,4,4,CSS,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,AHHHH,True,4,ARISE,G----,4,4,LLM,ALTON,G----,4,4,CSS,ABUJA,G----,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ROUEN,True,4,ARISE,-Y--Y,5,4,LLM,OLDER,Y--GY,4,4,CSS,ROGEN,GG-GG,1.0,1.0,LLM,ROUEN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,BUENA,True,4,ARISE,Y---Y,5,5,LLM,METAL,-Y-Y-,5,4,CSS,ZAYED,-Y-Y-,5.0,5.0,LLM,BUENA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,MENON,True,4,ARISE,----Y,5,5,LLM,TELCO,-G--Y,4,4,CSS,DEVON,-G-GG,2.0,2.0,LLM,MENON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TRASK,True,4,ARISE,YG-G-,3,3,LLM,GRASS,-GGG-,2,2,CSS,BRASH,-GGG-,2.0,2.0,LLM,TRASK,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CASIO,True,5,ARISE,Y-YY-,5,4,LLM,SNAIL,Y-YG-,4,4,CSS,TAXIS,-G-GY,3.0,3.0,LLM,BASIC,-GGGY,2.0,2.0,CSS,CASIO,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,VOILA,True,4,ARISE,Y-G--,4,4,LLM,FAINT,-YG--,4,4,CSS,CHIBA,--G-G,3.0,3.0,LLM,VOILA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AURAL,True,3,ARISE,GY---,4,4,LLM,ABRAM,G-GG-,2,2,CSS,AURAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,LEGER,True,5,STARE,---YY,5,5,LLM,LINER,G--GG,2,2,CSS,LOVER,G--GG,2.0,2.0,LLM,LUGER,G-GGG,1.0,1.0,CSS,LEGER,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DALLY,True,5,AMUSE,Y----,5,5,LLM,DARIA,GG---,3,3,CSS,DAFFY,GG--G,2.0,2.0,LLM,DANDY,GG--G,2.0,2.0,CSS,DALLY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,INIGO,True,3,ALERT,-----,5,5,LLM,SHINY,--GY-,4,4,CSS,INIGO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,KRILL,True,4,ARISE,-GG--,3,3,LLM,PRINT,-GG--,3,3,CSS,GRILL,-GGGG,1.0,1.0,LLM,KRILL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SNIDE,True,3,ARISE,--GYG,3,3,LLM,SPINE,G-GYG,2,2,CSS,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,4,TARES,---GG,3,3,LLM,MILES,--YGG,3,3,CSS,LOVES,G--GG,2.0,2.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
