game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
11,YOUNG,True,4,GUESS,YY---,5,5,LLM,LAUGH,--GY-,4,4,CSS,MYUNG,-YGGG,2.0,2.0,LLM,YOUNG,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,MEANS,True,5,AFTER,Y--Y-,5,5,LLM,PAUSE,-Y-YY,5,4,CSS,BEADS,-GG-G,2.0,2.0,LLM,SEALS,-GG-G,2.0,2.0,CSS,MEANS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,TRUTH,True,3,CRATE,-G-G-,3,3,LLM,BRITT,-G-GY,3,3,CSS,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,FIRED,True,5,WORDS,--GY-,4,4,LLM,DIRTY,YGG--,3,3,CSS,MIRED,-GGGG,1.0,1.0,LLM,AIRED,-GGGG,1.0,1.0,CSS,FIRED,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,FOLKS,True,4,GUESS,----G,4,4,LLM,CRAPS,----G,4,4,CSS,FILMS,G-G-G,2.0,2.0,LLM,FOLKS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,CHILE,True,4,CRATE,G---G,3,3,LLM,CLONE,GY--G,3,3,CSS,CYCLE,G--GG,2.0,2.0,LLM,CHILE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,BLACK,True,3,LUCKY,Y-YY-,5,3,LLM,SLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,GRANT,True,6,WHICH,-----,5,5,LLM,PALOS,-Y---,5,5,CSS,CRACK,-GG--,3.0,3.0,LLM,GRADE,GGG--,2.0,2.0,CSS,GRAFT,GGG-G,1.0,1.0,LLM,GRANT,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,MEALS,True,4,GUESS,--Y-G,4,4,LLM,MEANS,GGG-G,1,1,CSS,MEATS,GGG-G,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CREAM,True,3,GUESS,--G--,4,4,LLM,AVERT,Y-GY-,4,4,CSS,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,AWAKE,True,5,CHOSE,----G,4,4,LLM,GRADE,--G-G,3,3,CSS,FLAME,--G-G,3.0,3.0,LLM,ABATE,G-G-G,2.0,2.0,CSS,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,OCCUR,True,5,GUESS,-Y---,5,5,LLM,TRUTH,-YY--,5,5,CSS,FORUM,-YYG-,4.0,4.0,LLM,RAOUL,Y-YG-,4.0,4.0,CSS,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,YEARS,False,6,GUESS,--Y-G,4,4,LLM,MEALS,-GG-G,2,2,CSS,COULD,-----,5.0,5.0,LLM,JEANS,-GG-G,2.0,2.0,CSS,FEATS,-GG-G,2.0,2.0,LLM,HEARS,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,3,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0
24,GRADE,True,4,GUESS,G-Y--,4,4,LLM,GRAVE,GGG-G,1,1,CSS,GRATE,GGG-G,1.0,1.0,LLM,GRADE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,CHILL,True,3,GUESS,-----,5,5,LLM,CARLY,G--G-,3,3,CSS,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,FLOOD,True,3,OTHER,Y----,5,5,LLM,FOLKS,GYY--,4,4,CSS,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,APPLY,True,5,GUESS,-----,5,5,LLM,CAROL,-Y--Y,5,4,CSS,ALINA,GY---,4.0,4.0,LLM,AMPLY,G-GGG,1.0,1.0,CSS,APPLY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,SMILE,True,4,MIGHT,YY---,5,4,LLM,ISLAM,YYY-Y,5,5,CSS,SLIMY,GYGY-,3.0,3.0,LLM,SMILE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,KNOCK,True,5,GUESS,-----,5,5,LLM,AWAIT,-----,5,5,CSS,FLARE,-----,5.0,5.0,LLM,PHONY,--GY-,4.0,4.0,CSS,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
30,SLEEP,True,5,GUESS,--GY-,4,4,LLM,SHEET,G-GG-,2,2,CSS,SNEER,G-GG-,2.0,2.0,LLM,SWEEP,G-GGG,1.0,1.0,CSS,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,BRICK,True,5,GUESS,-----,5,5,LLM,PHNOM,-----,5,5,CSS,BRAIN,GG-Y-,3.0,3.0,LLM,BRITT,GGG--,2.0,2.0,CSS,BRICK,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,WROTE,True,5,GUESS,--Y--,5,5,LLM,AHMED,---Y-,5,5,CSS,LARGE,--Y-G,4.0,4.0,LLM,TRIBE,YG--G,3.0,3.0,CSS,WROTE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
33,RATED,True,3,AFTER,Y-GGY,3,3,LLM,RATES,GGGG-,1,1,CSS,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ALERT,True,4,GUESS,--G--,4,4,LLM,CREAM,-YGY-,4,4,CSS,AVERT,G-GGG,1.0,1.0,LLM,ALERT,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,CAGES,False,6,OFTEN,---G-,4,4,LLM,SLEEP,Y--G-,4,4,CSS,HAZES,-G-GG,2.0,2.0,LLM,CASES,GG-GG,1.0,1.0,CSS,CARES,GG-GG,1.0,1.0,LLM,CAKES,GG-GG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,TEDDY,True,3,WORDS,---G-,4,4,LLM,TILDA,G--G-,3,3,CSS,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,COLES,True,5,AFTER,---G-,4,4,LLM,SLEEP,YY-G-,4,4,CSS,MOLES,-GGGG,1.0,1.0,LLM,HOLES,-GGGG,1.0,1.0,CSS,COLES,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HWANG,True,5,BASED,-Y---,5,5,LLM,GRANT,Y-GG-,3,3,CSS,JIANG,--GGG,2.0,2.0,LLM,ZHANG,-YGGG,2.0,2.0,CSS,HWANG,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,WRATH,True,6,GUESS,-----,5,5,LLM,BRICK,-G---,4,4,CSS,BASED,-Y---,5.0,5.0,LLM,ARRAY,YG---,4.0,4.0,CSS,TRAMP,YGG--,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
40,MACHO,True,5,GUESS,-----,5,5,LLM,FRANZ,--Y--,5,5,CSS,COULD,YY---,5.0,5.0,LLM,MACAO,GGG-G,1.0,1.0,CSS,MACHO,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
41,LOPEZ,True,5,GIVEN,---G-,4,4,LLM,CASES,---G-,4,4,CSS,BASES,---G-,4.0,4.0,LLM,THREE,---G-,4.0,4.0,CSS,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
42,GOODY,True,5,GUESS,G----,4,4,LLM,GRANT,G----,4,4,CSS,GLOOM,G-GY-,3.0,3.0,LLM,GOOCH,GGG--,2.0,2.0,CSS,GOODY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,BROTH,True,3,AFTER,--Y-Y,5,5,LLM,TRUTH,-G-GG,2,2,CSS,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,VERDE,True,4,GUESS,--Y--,5,5,LLM,TRIED,-Y-YY,5,4,CSS,DEWAR,YG--Y,4.0,4.0,LLM,VERDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,TAMED,True,3,ARISE,Y---Y,5,5,LLM,MEANT,YYY-Y,5,5,CSS,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,LEAFS,False,6,CRATE,--G-Y,4,4,LLM,JEANS,-GG-G,2,2,CSS,SEALS,-GGYG,2.0,2.0,LLM,LEAKS,GGG-G,1.0,1.0,CSS,LEAPS,GGG-G,1.0,1.0,LLM,LEADS,GGG-G,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,YACHT,True,5,AFTER,Y-Y--,5,5,LLM,TILDA,Y---Y,5,5,CSS,STAMP,-YY--,5.0,5.0,LLM,HAUNT,YG--G,3.0,3.0,CSS,YACHT,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,MESSY,True,4,AFTER,---Y-,5,5,LLM,SLICE,Y---Y,5,5,CSS,KEEPS,-G--Y,4.0,4.0,LLM,MESSY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,RYDER,True,4,START,---Y-,5,5,LLM,RHODE,G--YY,4,3,CSS,RILED,G--GY,3.0,3.0,LLM,RYDER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,MOTIF,True,3,CHILL,--Y--,5,5,LLM,MISES,GY---,4,4,CSS,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,RAVEN,True,4,AFTER,Y--GY,4,4,LLM,CARES,-GYG-,3,3,CSS,RAVES,GGGG-,1.0,1.0,LLM,RAVEN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
52,REICH,True,4,USING,--G--,4,4,LLM,ALIBI,--G--,4,4,CSS,THIRD,-YGY-,4.0,4.0,LLM,REICH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,ICONS,True,4,GUESS,----G,4,4,LLM,LIONS,-YGGG,2,2,CSS,IRONS,G-GGG,1.0,1.0,LLM,ICONS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,SILKY,True,4,BASED,--Y--,5,5,LLM,HORNS,----Y,5,5,CSS,SPILT,G-YY-,4.0,3.0,LLM,SILKY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CARVE,True,3,CRATE,GYY-G,3,3,LLM,CADRE,GG-YG,2,2,CSS,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,LAGER,False,6,CRATE,-YY-Y,5,4,LLM,RAVEN,YG-G-,3,3,CSS,GUESS,Y-Y--,5.0,5.0,LLM,WAGER,-GGGG,1.0,1.0,CSS,EAGER,-GGGG,1.0,1.0,LLM,PAGER,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
57,JERKS,True,5,OFTEN,---Y-,5,5,LLM,DRAPE,-Y--Y,5,5,CSS,GUESS,--Y-G,4.0,4.0,LLM,HERBS,-GG-G,2.0,2.0,CSS,JERKS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,LOTUS,True,5,CHOSE,--YY-,5,5,LLM,FOLDS,-GY-G,3,3,CSS,GUESS,-Y--G,4.0,4.0,LLM,LOUIS,GGY-G,2.0,2.0,CSS,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0
59,LACEY,True,5,BASED,-G-G-,3,3,LLM,LAGER,GG-G-,2,2,CSS,GUESS,--Y--,5.0,5.0,LLM,LANEY,GG-GG,1.0,1.0,CSS,LACEY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0
60,TUDOR,True,5,ARISE,-Y---,5,5,LLM,OCCUR,Y--YG,4,4,CSS,JUROR,-G-GG,2.0,2.0,LLM,HUMOR,-G-GG,2.0,2.0,CSS,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,QUOTA,True,6,BASED,-Y---,5,5,LLM,HWANG,--Y--,5,5,CSS,GIVEN,-----,5.0,5.0,LLM,ARRAY,Y----,5.0,5.0,CSS,COCOA,-Y--G,4.0,4.0,LLM,QUOTA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
62,MOURN,True,4,CRATE,-Y---,5,5,LLM,HUMOR,-YYYY,5,4,CSS,FORUM,-GYYY,4.0,4.0,LLM,MOURN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,PROMO,True,4,AFTER,----Y,5,5,LLM,MOURN,YY-Y-,5,5,CSS,PRIMO,GG-GG,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CASTE,True,2,CRATE,G-YGG,2,2,LLM,CASTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CAPRI,True,5,GUESS,-----,5,5,LLM,HIRAM,-YYY-,5,5,CSS,TRAIT,-YYY-,5.0,5.0,LLM,FAIRY,-GYG-,3.0,3.0,CSS,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ALIAS,True,3,BASED,-YY--,5,5,LLM,SLASH,YGY--,4,3,CSS,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,PADDY,False,6,TEARS,--Y--,5,5,LLM,LUCCA,----Y,5,5,CSS,EARLY,-G--G,3.0,3.0,LLM,GABBY,-G--G,3.0,3.0,CSS,MANNY,-G--G,3.0,3.0,LLM,WAYYY,-G--G,3.0,3.0,CSS,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
68,BLOBS,True,5,GUESS,----G,4,4,LLM,FOILS,-Y-YG,4,4,CSS,BLOCS,GGG-G,1.0,1.0,LLM,BLOWS,GGG-G,1.0,1.0,CSS,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DILLY,True,4,GUESS,-----,5,5,LLM,PRIYA,--YY-,5,5,CSS,WOULD,---GY,4.0,4.0,LLM,DILLY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
70,GUTSY,True,4,LUCKY,-G--G,3,3,LLM,BUSHY,-GY-G,3,3,CSS,SUNNY,YG--G,3.0,3.0,LLM,GUTSY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,TABOR,True,4,AFTER,Y-Y-G,4,4,LLM,STAIR,-YY-G,4,3,CSS,TAMAR,GG--G,2.0,2.0,LLM,TABOR,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,INLAY,True,5,AFTER,Y----,5,5,LLM,HAGAN,---GY,4,4,CSS,NOMAD,Y--G-,4.0,4.0,LLM,SINAI,-YYG-,4.0,3.0,CSS,INLAY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,AHHHH,True,4,SHORE,-G---,4,4,LLM,THUMB,-G---,4,4,CSS,CHINK,-G---,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ROUEN,True,4,GUESS,-YY--,5,4,LLM,BEAUT,-Y-Y-,5,5,CSS,PRUDE,-YG-Y,4.0,4.0,LLM,ROUEN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,BUENA,True,3,BASED,GY-Y-,4,4,LLM,BEAUT,GYYY-,4,4,CSS,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,MENON,True,5,GUESS,--Y--,5,5,LLM,TAMED,--YY-,5,5,CSS,MOVIE,GY--Y,4.0,4.0,LLM,MENLO,GGG-Y,2.0,2.0,CSS,MENON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TRASK,True,4,AIREY,Y-Y--,5,5,LLM,KAORU,YY-Y-,5,5,CSS,CRANK,-GG-G,2.0,2.0,LLM,TRASK,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CASIO,True,4,GUESS,---Y-,5,5,LLM,SINAI,YY-Y-,5,5,CSS,BASIL,-GGG-,2.0,2.0,LLM,CASIO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,VOILA,True,4,GUESS,-----,5,5,LLM,MADLY,-Y-G-,4,4,CSS,VILLA,GY-GG,2.0,2.0,LLM,VOILA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AURAL,True,4,AFTER,G---Y,4,4,LLM,ARRAY,G-GG-,2,2,CSS,ABRAM,G-GG-,2.0,2.0,LLM,AURAL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,LEGER,True,3,GUESS,Y-Y--,5,5,LLM,LAGER,G-GGG,1,1,CSS,LEGER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DALLY,True,6,BASED,-G--Y,4,4,LLM,DADDY,GG--G,2,2,CSS,DAFFY,GG--G,2.0,2.0,LLM,DAIRY,GG--G,2.0,2.0,CSS,DANNY,GG--G,2.0,2.0,LLM,DALLY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,INIGO,True,4,GUESS,Y----,5,5,LLM,ZHANG,---YY,5,5,CSS,INGOS,GGYY-,3.0,2.0,LLM,INIGO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
