game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
21,AWAKE,True,5,STAYS,--G--,4,4,LLM_RERANK,PLAZA,--G-Y,4,4,LLM_RERANK,ANAND,G-G--,3.0,3.0,LLM_RERANK,AWARE,GGG-G,1.0,1.0,LLM_RERANK,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,214,96.19825901581098,214,11,94.85981308411216,11.0,6.0,45.45454545454545,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
22,OCCUR,True,4,SNOWY,--Y--,5,5,LLM_RERANK,OZARK,G--Y-,4,4,LLM_RERANK,ORDER,G---G,3.0,3.0,LLM_RERANK,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,443,92.130040859833,443,9,97.96839729119638,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
23,YEARS,True,5,TICKS,----G,4,4,LLM_RERANK,SNOBS,----G,4,4,LLM_RERANK,PAGES,-Y-YG,4.0,4.0,LLM_RERANK,HEARS,-GGGG,1.0,1.0,LLM_RERANK,YEARS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,507,90.99307159353349,507,176,65.28599605522683,176.0,20.0,88.63636363636364,20.0,5.0,75.0,5.0,1.0,80.0,,,,0
24,GRADE,True,6,FLOAT,---Y-,5,5,LLM_RERANK,CAMPS,-Y---,5,5,LLM_RERANK,AGAIN,-YG--,4.0,4.0,LLM_RERANK,GUARD,G-GYY,3.0,3.0,LLM_RERANK,GRADY,GGGG-,1.0,1.0,LLM_RERANK,GRADE,GGGGG,0.0,0.0,CSS_TRUE,5629,902,83.97583940309113,902,147,83.70288248337029,147.0,8.0,94.5578231292517,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
25,CHILL,True,5,TOTEM,-----,5,5,LLM_RERANK,LIBRA,YY---,5,5,LLM_RERANK,PUPIL,---YG,4.0,4.0,LLM_RERANK,SKILL,--GGG,2.0,2.0,LLM_RERANK,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1178,79.07265944217446,1178,24,97.96264855687606,24.0,3.0,87.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
26,FLOOD,True,3,IDLIB,-YY--,5,5,LLM_RERANK,COULD,-Y-YG,4,4,LLM_RERANK,FLOOD,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,68,98.79197015455676,68,3,95.58823529411764,3.0,1.0,66.66666666666666,,,,,,,,,,0
27,APPLY,True,6,RAKES,-Y---,5,5,LLM_RERANK,GHAZI,--Y--,5,5,LLM_RERANK,OXFAM,---Y-,5.0,5.0,LLM_RERANK,ABDUL,G---Y,4.0,4.0,LLM_RERANK,APTLY,GG-GG,1.0,1.0,LLM_RERANK,APPLY,GGGGG,0.0,0.0,CSS_TRUE,5629,321,94.29738852371646,321,93,71.02803738317756,93.0,15.0,83.87096774193549,15.0,2.0,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,0
28,SMILE,True,3,WILEY,-YYY-,5,3,LLM_RERANK,LEIGH,YYG--,4,4,LLM_RERANK,SMILE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,53,99.05844732634571,53,21,60.37735849056604,21.0,1.0,95.23809523809524,,,,,,,,,,0
29,KNOCK,True,5,HEATS,-----,5,5,LLM_RERANK,GOURD,-Y---,5,5,CSS_TRUE,JIMBO,----Y,5.0,5.0,LLM_RERANK,KNOWN,GGG--,2.0,2.0,LLM_RERANK,KNOCK,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,485,91.38390477882396,485,28,94.22680412371132,28.0,11.0,60.71428571428571,11.0,3.0,72.72727272727273,3.0,1.0,66.66666666666666,,,,0
30,SLEEP,True,4,MINIS,----Y,5,5,LLM_RERANK,CRASH,---Y-,5,5,LLM_RERANK,SWELL,G-GY-,3.0,3.0,LLM_RERANK,SLEEP,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,483,91.4194350683958,483,72,85.09316770186336,72.0,4.0,94.44444444444444,4.0,1.0,75.0,,,,,,,0
31,BRICK,True,5,PRIMO,-GG--,3,3,LLM_RERANK,DRILL,-GG--,3,3,LLM_RERANK,GRIER,-GG--,3.0,3.0,LLM_RERANK,BRICS,GGGG-,1.0,1.0,LLM_RERANK,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,76,98.64984899626933,76,54,28.947368421052634,54.0,24.0,55.55555555555556,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,0
32,WROTE,True,3,LEUNG,-Y---,5,5,LLM_RERANK,BREAK,-GY--,4,4,LLM_RERANK,WROTE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,836,85.14833895896251,836,39,95.33492822966508,39.0,1.0,97.43589743589745,,,,,,,,,,0
33,RATED,True,4,SCORE,---YY,5,5,LLM_RERANK,EARTH,YGYY-,4,4,LLM_RERANK,TAMER,YG-GY,3.0,3.0,LLM_RERANK,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,286,94.91916859122402,286,8,97.2027972027972,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
34,ALERT,True,4,FUNKY,-----,5,5,LLM_RERANK,SIEVE,--G--,4,4,LLM_RERANK,WHEAT,--GYG,3.0,3.0,LLM_RERANK,ALERT,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,2401,57.34588736898206,2401,37,98.45897542690544,37.0,2.0,94.5945945945946,2.0,1.0,50.0,,,,,,,0
35,CAGES,True,4,UNITE,----Y,5,5,LLM_RERANK,WEARS,-YY-G,4,4,LLM_RERANK,GAMES,YG-GG,2.0,2.0,LLM_RERANK,CAGES,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,766,86.39189909397761,766,52,93.21148825065274,52.0,3.0,94.23076923076924,3.0,1.0,66.66666666666666,,,,,,,0
36,TEDDY,True,5,COUNT,----Y,5,5,LLM_RERANK,TILES,G--Y-,4,4,LLM_RERANK,THETA,G-Y--,4.0,4.0,LLM_RERANK,TERRE,GG---,3.0,3.0,LLM_RERANK,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,445,92.09451057026116,445,16,96.40449438202248,16.0,4.0,75.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
37,COLES,False,6,WARDS,----G,4,4,LLM_RERANK,TINTS,----G,4,4,LLM_RERANK,KEEPS,-Y--G,4.0,4.0,LLM_RERANK,BLUES,-Y-GG,3.0,3.0,LLM_RERANK,SOLES,-GGGG,1.0,1.0,LLM_RERANK,HOLES,-GGGG,1.0,1.0,LLM_RERANK,5629,451,91.98791970154558,451,166,63.19290465631929,166.0,31.0,81.32530120481928,31.0,8.0,74.19354838709677,8.0,4.0,50.0,4.0,3.0,25.0,0
38,HWANG,True,3,BARRA,-Y---,5,5,LLM_RERANK,SLOAN,---YY,5,4,LLM_RERANK,HWANG,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,600,89.340913128442,600,39,93.5,39.0,1.0,97.43589743589745,,,,,,,,,,0
39,WRATH,True,5,GENUS,-----,5,5,LLM_RERANK,MORAL,--YY-,5,4,LLM_RERANK,FAIRY,-Y-Y-,5.0,5.0,LLM_RERANK,TRAPP,YGG--,3.0,3.0,LLM_RERANK,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,853,84.8463314976017,853,55,93.55216881594372,55.0,9.0,83.63636363636363,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,0
40,MACHO,True,4,ROWED,-Y---,5,5,LLM_RERANK,CANON,YG-Y-,4,4,LLM_RERANK,FACTO,-GG-G,2.0,2.0,LLM_RERANK,MACHO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,292,94.81257772250844,292,7,97.6027397260274,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
41,LOPEZ,True,4,HEDGE,-Y---,5,5,LLM_RERANK,MAYES,---G-,4,4,LLM_RERANK,CRUEL,---GY,4.0,4.0,LLM_RERANK,LOPEZ,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,626,88.87901936400782,626,95,84.82428115015975,95.0,7.0,92.63157894736842,7.0,1.0,85.71428571428571,,,,,,,0
42,GOODY,True,4,CAGES,--Y--,5,5,LLM_RERANK,GWYNN,G-Y--,4,4,LLM_RERANK,GOOFY,GGG-G,1.0,1.0,LLM_RERANK,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,105,98.13465979747735,105,12,88.57142857142857,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,4,PEACH,----G,4,4,LLM_RERANK,GHOSH,--G-G,3,3,LLM_RERANK,BOOTH,G-GGG,1.0,1.0,LLM_RERANK,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,54,99.04068218155976,54,5,90.74074074074076,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,3,FORDS,--GG-,3,3,LLM_RERANK,MARDI,--GG-,3,3,LLM_RERANK,VERDE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,3,76.92307692307693,3.0,1.0,66.66666666666666,,,,,,,,,,0
45,TAMED,False,6,LABEL,-G-G-,3,3,LLM_RERANK,CASEY,-G-G-,3,3,LLM_RERANK,JADEN,-GYG-,3.0,3.0,LLM_RERANK,FARED,-G-GG,2.0,2.0,LLM_RERANK,PAVED,-G-GG,2.0,2.0,LLM_RERANK,WAXED,-G-GG,2.0,2.0,LLM_RERANK,5629,182,96.76674364896074,182,78,57.14285714285714,78.0,26.0,66.66666666666666,26.0,14.0,46.15384615384615,14.0,11.0,21.428571428571427,11.0,7.0,36.36363636363637,0
46,LEAFS,True,2,SNUFF,Y--G-,4,4,LLM_RERANK,LEAFS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,1,80.0,,,,,,,,,,,,,0
47,YACHT,True,4,AWARE,Y----,5,5,LLM_RERANK,GAUDY,-G--Y,4,4,LLM_RERANK,YAHOO,GGY--,3.0,3.0,LLM_RERANK,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,538,90.44235210516966,538,4,99.25650557620816,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,MAKES,G--YY,4,4,LLM_RERANK,MOSHE,G-G-Y,3,3,LLM_RERANK,MESSY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,3,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,,,,0
49,RYDER,True,4,BOSON,-----,5,5,LLM_RERANK,DWARF,Y--Y-,5,5,LLM_RERANK,CREED,-Y-GY,4.0,4.0,LLM_RERANK,RYDER,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1428,74.63137324569196,1428,32,97.75910364145658,32.0,2.0,93.75,2.0,1.0,50.0,,,,,,,0
50,MOTIF,True,5,TRACK,Y----,5,5,LLM_RERANK,SHOUT,--Y-Y,5,5,LLM_RERANK,MONTY,GG-Y-,3.0,3.0,LLM_RERANK,MOTEL,GGG--,2.0,2.0,LLM_RERANK,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,338,93.99538106235563,338,24,92.89940828402366,24.0,2.0,91.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
51,RAVEN,True,5,DEREK,--YG-,4,4,LLM_RERANK,CRUEL,-Y-G-,4,4,LLM_RERANK,POWER,---GY,4.0,4.0,LLM_RERANK,RIVEN,G-GGG,1.0,1.0,LLM_RERANK,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,174,96.90886480724818,174,101,41.95402298850575,101.0,10.0,90.0990099009901,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
52,REICH,True,5,IDEAL,Y-Y--,5,5,LLM_RERANK,HSIEN,Y-GY-,4,4,LLM_RERANK,KEITH,-GG-G,2.0,2.0,LLM_RERANK,WEIGH,-GG-G,2.0,2.0,LLM_RERANK,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,241,95.71860010659088,241,6,97.5103734439834,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
53,ICONS,True,3,SUNNI,Y--GY,4,4,LLM_RERANK,COINS,YYYGG,3,2,LLM_RERANK,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,3,DEBUT,-----,5,5,LLM_RERANK,MISSY,-GY-G,3,3,LLM_RERANK,SILKY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,1311,76.70989518564576,1311,2,99.84744469870328,2.0,1.0,50.0,,,,,,,,,,0
55,CARVE,True,6,NEHRU,-Y-Y-,5,5,LLM_RERANK,ERODE,-Y--G,4,4,LLM_RERANK,MARIE,-GG-G,2.0,2.0,LLM_RERANK,PARSE,-GG-G,2.0,2.0,LLM_RERANK,LARGE,-GG-G,2.0,2.0,LLM_RERANK,CARVE,GGGGG,0.0,0.0,LLM_RERANK,5629,381,93.23147983656068,381,16,95.8005249343832,16.0,10.0,37.5,10.0,6.0,40.0,6.0,4.0,33.33333333333333,4.0,1.0,75.0,0
56,LAGER,True,3,GEERT,YY-Y-,5,4,LLM_RERANK,LARGE,GGYYY,3,2,LLM_RERANK,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,30,99.4670456564221,30,1,96.66666666666669,1.0,1.0,0.0,,,,,,,,,,0
57,JERKS,False,6,QUADS,----G,4,4,LLM_RERANK,SHOWS,----G,4,4,LLM_RERANK,LIFTS,----G,4.0,4.0,LLM_RERANK,EVERS,Y--YG,4.0,3.0,LLM_RERANK,GERMS,-GG-G,2.0,2.0,LLM_RERANK,PERKS,-GGGG,1.0,1.0,LLM_RERANK,5629,519,90.77988985610232,519,188,63.77649325626204,188.0,33.0,82.4468085106383,33.0,5.0,84.84848484848484,5.0,3.0,40.0,3.0,2.0,33.33333333333333,0
58,LOTUS,True,6,MUSIK,-YY--,5,5,LLM_RERANK,CAUSE,--YY-,5,4,LLM_RERANK,HORUS,-G-GG,2.0,2.0,LLM_RERANK,BOGUS,-G-GG,2.0,2.0,LLM_RERANK,POTUS,-GGGG,1.0,1.0,LLM_RERANK,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,5629,129,97.70829632261504,129,16,87.59689922480621,16.0,5.0,68.75,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
59,LACEY,True,4,SOLAR,--YY-,5,5,LLM_RERANK,ADVIL,Y---Y,5,5,LLM_RERANK,CABLE,YG-YY,4.0,4.0,LLM_RERANK,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,171,96.96216024160596,171,73,57.30994152046783,73.0,1.0,98.63013698630137,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,4,NIKON,---G-,4,4,LLM_RERANK,ACTOR,--YGG,3,3,LLM_RERANK,TUMOR,GG-GG,1.0,1.0,LLM_RERANK,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,150,97.33522828211048,150,2,98.66666666666669,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,5,CHARA,----G,4,4,LLM_RERANK,INDIA,----G,4,4,LLM_RERANK,TULSA,YG--G,3.0,3.0,LLM_RERANK,OUTTA,YG-GG,2.0,2.0,LLM_RERANK,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,126,97.76159175697282,126,41,67.46031746031747,41.0,3.0,92.6829268292683,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
62,MOURN,True,4,SLEEP,-----,5,5,LLM_RERANK,WAGON,---YG,4,4,LLM_RERANK,TOBIN,-G--G,3.0,3.0,LLM_RERANK,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1199,78.69959140166992,1199,14,98.83236030025022,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,3,FOUND,-Y---,5,5,LLM_RERANK,TACOS,---Y-,5,5,LLM_RERANK,PROMO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,405,92.80511636169835,405,57,85.92592592592592,57.0,1.0,98.24561403508773,,,,,,,,,,0
64,CASTE,True,4,MAGMA,-G---,4,4,LLM_RERANK,WAIST,-G-YY,4,3,LLM_RERANK,PACTS,-GYGY,3.0,3.0,LLM_RERANK,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,652,88.41712559957364,652,47,92.7914110429448,47.0,1.0,97.87234042553192,1.0,1.0,0.0,,,,,,,0
65,CAPRI,True,4,ENJOY,-----,5,5,LLM_RERANK,SCRUB,-YY--,5,5,LLM_RERANK,CRACK,GYY--,4.0,4.0,LLM_RERANK,CAPRI,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1071,80.97352993426897,1071,28,97.38562091503267,28.0,3.0,89.28571428571429,3.0,1.0,66.66666666666666,,,,,,,0
66,ALIAS,True,3,BURSA,---YY,5,5,LLM_RERANK,ELIAS,-GGGG,1,1,LLM_RERANK,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,458,91.86356368804404,458,1,99.78165938864628,1.0,1.0,0.0,,,,,,,,,,0
67,PADDY,True,5,FOOLS,-----,5,5,LLM_RERANK,MARIA,-G---,4,4,LLM_RERANK,TAUNT,-G---,4.0,4.0,LLM_RERANK,HAPPY,-GY-G,3.0,3.0,LLM_RERANK,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1537,72.69497246402558,1537,103,93.29863370201691,103.0,33.0,67.96116504854369,33.0,1.0,96.96969696969695,1.0,1.0,0.0,,,,0
