game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
14,FIRED,True,4,FOOTY,G----,4,4,LLM_RERANK,FALLS,G----,4,4,LLM_RERANK,FUDGE,G-Y-Y,4.0,4.0,LLM_RERANK,FIRED,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,139,97.53064487475574,139,27,80.57553956834532,27.0,7.0,74.07407407407408,7.0,1.0,85.71428571428571,,,,,,,0
15,FOLKS,True,3,PARSE,---Y-,5,5,LLM_RERANK,FOOLS,GG-YG,2,2,LLM_RERANK,FOLKS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,381,93.23147983656068,381,2,99.47506561679788,2.0,1.0,50.0,,,,,,,,,,0
16,CHILE,True,3,OVATE,----G,4,4,LLM_RERANK,FIBRE,-Y--G,4,4,LLM_RERANK,CHILE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,192,96.58909220110144,192,42,78.125,42.0,1.0,97.61904761904762,,,,,,,,,,0
17,BLACK,True,2,CUBIC,Y-Y--,5,5,LLM_RERANK,BLACK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,,,,,,,,,,,,,0
18,GRANT,True,4,RADAR,YY---,5,4,LLM_RERANK,TRAIL,YGG--,3,3,LLM_RERANK,CRATE,-GGY-,3.0,3.0,LLM_RERANK,GRANT,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,226,95.98507727837982,226,10,95.57522123893806,10.0,4.0,60.0,4.0,1.0,75.0,,,,,,,0
19,MEALS,True,4,EIGHT,Y----,5,5,LLM_RERANK,DECOR,-G---,4,4,LLM_RERANK,MEENA,GG--Y,3.0,3.0,LLM_RERANK,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1071,80.97352993426897,1071,111,89.6358543417367,111.0,1.0,99.09909909909908,1.0,1.0,0.0,,,,,,,0
20,CREAM,True,3,APRIL,Y-Y--,5,5,LLM_RERANK,DRAKE,-GY-Y,4,4,LLM_RERANK,CREAM,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,303,94.6171611298632,303,6,98.01980198019804,6.0,1.0,83.33333333333334,,,,,,,,,,0
21,AWAKE,True,5,SAUCY,-Y---,5,5,LLM_RERANK,LEAPT,-YG--,4,4,LLM_RERANK,BRAVE,--G-G,3.0,3.0,LLM_RERANK,AMAZE,G-G-G,2.0,2.0,LLM_RERANK,AWAKE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,613,89.1099662462249,613,18,97.06362153344207,18.0,7.0,61.111111111111114,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,0
22,OCCUR,True,4,LIDAR,----G,4,4,LLM_RERANK,STEER,----G,4,4,LLM_RERANK,HONOR,-Y--G,4.0,4.0,LLM_RERANK,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,97,98.2767809557648,97,9,90.72164948453609,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,FANGS,-Y--G,4,4,LLM_RERANK,ASICS,Y---G,4,4,LLM_RERANK,PLEAS,--YYG,4.0,3.0,LLM_RERANK,TEAMS,-GG-G,2.0,2.0,LLM_RERANK,HEARS,-GGGG,1.0,1.0,LLM_RERANK,BEARS,-GGGG,1.0,1.0,LLM_RERANK,5629,148,97.37075857168236,148,60,59.45945945945946,60.0,20.0,66.66666666666666,20.0,9.0,55.00000000000001,9.0,4.0,55.55555555555556,4.0,3.0,25.0,0
24,GRADE,True,4,ARABS,-GG--,3,3,LLM_RERANK,DRAPE,YGG-G,2,2,LLM_RERANK,TRADE,-GGGG,1.0,1.0,LLM_RERANK,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,61,98.91632616805826,61,2,96.72131147540983,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
25,CHILL,True,3,BEGUM,-----,5,5,LLM_RERANK,LIVIA,YY---,5,5,LLM_RERANK,CHILL,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,1571,72.09095754130395,1571,33,97.89942711648632,33.0,1.0,96.96969696969695,,,,,,,,,,0
26,FLOOD,True,5,ROACH,-Y---,5,5,LLM_RERANK,ENJOY,---G-,4,4,LLM_RERANK,STOOD,--GGG,2.0,2.0,LLM_RERANK,BLOOD,-GGGG,1.0,1.0,LLM_RERANK,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,246,95.6297743826612,246,23,90.65040650406505,23.0,2.0,91.30434782608695,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
27,APPLY,True,3,GNOME,-----,5,5,LLM_RERANK,DAILY,-Y-GG,3,3,LLM_RERANK,APPLY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,1003,82.18155977971222,1003,3,99.70089730807578,3.0,1.0,66.66666666666666,,,,,,,,,,0
28,SMILE,True,3,BUDDY,-----,5,5,LLM_RERANK,LEMON,YYY--,5,5,LLM_RERANK,SMILE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,2953,47.53952744714869,2953,17,99.42431425668812,17.0,1.0,94.11764705882352,,,,,,,,,,0
29,KNOCK,True,5,AIDES,-----,5,5,LLM_RERANK,MONTY,-YY--,5,5,LLM_RERANK,PRONG,--GY-,4.0,4.0,LLM_RERANK,CLOWN,Y-G-Y,4.0,4.0,LLM_RERANK,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,351,93.76443418013857,351,22,93.73219373219374,22.0,6.0,72.72727272727273,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
30,SLEEP,True,4,SATIN,G----,4,4,LLM_RERANK,SOBER,G--G-,3,3,LLM_RERANK,SPEED,GYGG-,2.0,2.0,LLM_RERANK,SLEEP,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,116,97.93924320483212,116,8,93.10344827586206,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,,,,0
31,BRICK,True,3,AUNTY,-----,5,5,LLM_RERANK,DOMED,-----,5,5,LLM_RERANK,BRICK,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,1091,80.61822703855036,1091,92,91.56736938588452,92.0,1.0,98.91304347826086,,,,,,,,,,0
32,WROTE,True,4,LUXOR,---YY,5,5,LLM_RERANK,ORBIT,YG--Y,4,4,LLM_RERANK,TROPE,YGG-G,2.0,2.0,LLM_RERANK,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,327,94.19079765500088,327,5,98.4709480122324,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
33,RATED,True,4,GENIE,-Y---,5,5,LLM_RERANK,ALERT,Y-YYY,5,4,LLM_RERANK,TAPER,YG-GY,3.0,3.0,LLM_RERANK,RATED,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,592,89.48303428672943,592,13,97.80405405405406,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,,,,0
34,ALERT,True,4,HOURS,---G-,4,4,LLM_RERANK,ENTRY,Y-YG-,4,4,LLM_RERANK,TERRE,YY-G-,4.0,4.0,LLM_RERANK,ALERT,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,115,97.95700834961804,115,6,94.78260869565216,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
35,CAGES,True,3,GREYS,Y-Y-G,4,4,LLM_RERANK,AEGIS,YYG-G,3,3,LLM_RERANK,CAGES,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,5,54.54545454545454,5.0,1.0,80.0,,,,,,,,,,0
36,TEDDY,True,4,ALDEN,--GY-,4,4,LLM_RERANK,HEDGE,-GG--,3,3,LLM_RERANK,REDDY,-GGGG,1.0,1.0,LLM_RERANK,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,20,99.6446971042814,20,8,60.0,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
37,COLES,True,6,WINCH,---Y-,5,5,LLM_RERANK,CAFES,G--GG,2,2,LLM_RERANK,CORES,GG-GG,1.0,1.0,LLM_RERANK,CODES,GG-GG,1.0,1.0,LLM_RERANK,COMES,GG-GG,1.0,1.0,LLM_RERANK,COLES,GGGGG,0.0,0.0,CSS_TRUE,5629,346,93.85325990406822,346,8,97.6878612716763,8.0,3.0,62.5,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
38,HWANG,True,5,TUMMY,-----,5,5,LLM_RERANK,EPSON,----Y,5,5,LLM_RERANK,BRING,---GG,3.0,3.0,LLM_RERANK,CLANG,--GGG,2.0,2.0,LLM_RERANK,HWANG,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,2587,54.04157043879908,2587,104,95.97989949748744,104.0,5.0,95.1923076923077,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,0
39,WRATH,True,3,TEARY,Y-GY-,4,4,LLM_RERANK,DRAFT,-GG-Y,3,3,LLM_RERANK,WRATH,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,2,81.81818181818183,2.0,1.0,50.0,,,,,,,,,,0
40,MACHO,True,5,OFFER,Y----,5,5,LLM_RERANK,BOILS,-Y---,5,5,LLM_RERANK,AGONY,Y-Y--,5.0,5.0,LLM_RERANK,CAMPO,YGY-G,3.0,3.0,LLM_RERANK,MACHO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,680,87.91970154556759,680,60,91.17647058823528,60.0,9.0,85.0,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
41,LOPEZ,True,5,TOWEL,-G-GY,3,3,LLM_RERANK,LOVED,GG-G-,2,2,CSS_TRUE,LOBES,GG-G-,2.0,2.0,LLM_RERANK,LOREN,GG-G-,2.0,2.0,LLM_RERANK,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,23,99.5914016699236,23,7,69.56521739130434,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
42,GOODY,True,5,AMATO,----Y,5,5,LLM_RERANK,NOVEL,-G---,4,4,LLM_RERANK,ROCKS,-G---,4.0,4.0,LLM_RERANK,BOUGH,-G-Y-,4.0,4.0,LLM_RERANK,GOODY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,753,86.62284597619471,753,111,85.2589641434263,111.0,22.0,80.18018018018019,22.0,3.0,86.36363636363636,3.0,1.0,66.66666666666666,,,,0
43,BROTH,True,5,MARRY,--Y--,5,5,LLM_RERANK,LONER,-Y--Y,5,5,LLM_RERANK,CROSS,-GG--,3.0,3.0,LLM_RERANK,FROTH,-GGGG,1.0,1.0,LLM_RERANK,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,473,91.5970865162551,473,47,90.06342494714588,47.0,16.0,65.95744680851064,16.0,1.0,93.75,1.0,1.0,0.0,,,,0
44,VERDE,True,5,HARPS,--G--,4,4,LLM_RERANK,BUREN,--GY-,4,4,LLM_RERANK,MERRY,-GG--,3.0,3.0,LLM_RERANK,VERGE,GGG-G,1.0,1.0,LLM_RERANK,VERDE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,121,97.85041748090248,121,39,67.76859504132231,39.0,6.0,84.61538461538461,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
45,TAMED,True,4,BRINK,-----,5,5,LLM_RERANK,ADOPT,YY--Y,5,5,LLM_RERANK,DELTA,YY-YY,5.0,5.0,LLM_RERANK,TAMED,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1391,75.28868360277137,1391,12,99.137311286844,12.0,8.0,33.33333333333333,8.0,1.0,87.5,,,,,,,0
46,LEAFS,True,5,LOINS,G---G,3,3,LLM_RERANK,LUMPS,G---G,3,3,LLM_RERANK,LEADS,GGG-G,1.0,1.0,LLM_RERANK,LEAKS,GGG-G,1.0,1.0,LLM_RERANK,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,21,99.62693195949548,21,11,47.61904761904761,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
47,YACHT,True,4,SIZES,-----,5,5,LLM_RERANK,PADDY,-G--Y,4,4,LLM_RERANK,LAYLA,-GY--,4.0,4.0,LLM_RERANK,YACHT,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1134,79.85432581275538,1134,16,98.58906525573192,16.0,2.0,87.5,2.0,1.0,50.0,,,,,,,0
48,MESSY,True,4,BAKED,---Y-,5,5,LLM_RERANK,ENTRY,Y---G,4,4,LLM_RERANK,PEGGY,-G--G,3.0,3.0,LLM_RERANK,MESSY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,680,87.91970154556759,680,7,98.97058823529412,7.0,4.0,42.857142857142854,4.0,1.0,75.0,,,,,,,0
49,RYDER,True,3,SAUER,---GG,3,3,LLM_RERANK,FRYER,-YYGG,3,2,LLM_RERANK,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,111,98.02806892876175,111,1,99.09909909909908,1.0,1.0,0.0,,,,,,,,,,0
50,MOTIF,True,5,GRAVY,-----,5,5,LLM_RERANK,PINES,-Y---,5,5,LLM_RERANK,CHICK,--Y--,5.0,5.0,LLM_RERANK,FOLIO,YG-G-,3.0,3.0,LLM_RERANK,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1383,75.4308047610588,1383,48,96.529284164859,48.0,10.0,79.16666666666666,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
51,RAVEN,True,3,LOVER,--GGY,3,3,LLM_RERANK,RIVEN,G-GGG,1,1,LLM_RERANK,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,1.0,1.0,0.0,,,,,,,,,,0
52,REICH,True,4,EVICT,Y-GG-,3,3,LLM_RERANK,ALICE,--GGY,3,3,LLM_RERANK,GEICO,-GGG-,2.0,2.0,LLM_RERANK,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,4,BLEND,---G-,4,4,LLM_RERANK,SWING,Y-YG-,4,4,LLM_RERANK,IRONS,G-GGG,1.0,1.0,LLM_RERANK,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,196,96.51803162195772,196,3,98.46938775510203,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,4,EDGES,----Y,5,5,LLM_RERANK,FISHY,-GY-G,3,3,LLM_RERANK,SILLY,GGG-G,1.0,1.0,LLM_RERANK,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,491,91.27731391010838,491,4,99.18533604887983,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,6,CYNIC,G----,4,4,LLM_RERANK,CODED,G--Y-,4,4,LLM_RERANK,CELTA,GY--Y,4.0,4.0,LLM_RERANK,CHEAP,G-YY-,4.0,4.0,LLM_RERANK,CRAVE,GYYGG,2.0,2.0,LLM_RERANK,CARVE,GGGGG,0.0,0.0,CSS_TRUE,5629,227,95.96731213359388,227,40,82.37885462555066,40.0,8.0,80.0,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,0
56,LAGER,False,6,BLEND,-YY--,5,5,LLM_RERANK,HELPS,-YY--,5,5,LLM_RERANK,URIEL,-Y-GY,4.0,4.0,LLM_RERANK,LATER,GG-GG,1.0,1.0,LLM_RERANK,LAYER,GG-GG,1.0,1.0,LLM_RERANK,LAKER,GG-GG,1.0,1.0,LLM_RERANK,5629,289,94.86587315686624,289,59,79.58477508650519,59.0,8.0,86.4406779661017,8.0,5.0,37.5,5.0,4.0,20.0,4.0,3.0,25.0,0
57,JERKS,True,5,COMES,---YG,4,4,LLM_RERANK,BESTS,-G--G,3,3,LLM_RERANK,PEERS,-G-YG,3.0,3.0,LLM_RERANK,REINS,YG--G,3.0,3.0,LLM_RERANK,JERKS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,175,96.89109966246224,175,75,57.14285714285714,75.0,9.0,88.0,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
58,LOTUS,True,3,AUDIT,-Y--Y,5,5,LLM_RERANK,SOUTH,YGYY-,4,4,LLM_RERANK,LOTUS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,48,99.14727305027536,48,3,93.75,3.0,1.0,66.66666666666666,,,,,,,,,,0
59,LACEY,True,5,PLUME,-Y--Y,5,4,LLM_RERANK,HELLO,-YY--,5,5,LLM_RERANK,LATER,GG-G-,2.0,2.0,LLM_RERANK,LACES,GGGG-,1.0,1.0,LLM_RERANK,LACEY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,268,95.23894119737076,268,53,80.22388059701493,53.0,7.0,86.79245283018868,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,0
60,TUDOR,True,4,STING,-Y---,5,5,LLM_RERANK,MATCH,--Y--,5,5,LLM_RERANK,DEBUT,Y--YY,5.0,5.0,LLM_RERANK,TUDOR,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,376,93.32030556049033,376,69,81.64893617021278,69.0,2.0,97.10144927536231,2.0,1.0,50.0,,,,,,,0
61,QUOTA,True,3,MAXIM,-Y---,5,5,LLM_RERANK,ATOLL,YYG--,4,4,LLM_RERANK,QUOTA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,929,83.49618049387104,929,2,99.78471474703984,2.0,1.0,50.0,,,,,,,,,,0
62,MOURN,True,5,SHEAR,----Y,5,5,LLM_RERANK,GIRLY,--Y--,5,5,LLM_RERANK,TRUCK,-YG--,4.0,4.0,LLM_RERANK,ROUND,YGGY-,3.0,3.0,LLM_RERANK,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,202,96.41144075324212,202,47,76.73267326732673,47.0,2.0,95.74468085106383,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
63,PROMO,True,4,DEMON,--YY-,5,4,LLM_RERANK,MOUTH,YY---,5,5,LLM_RERANK,AMIGO,-Y--G,4.0,4.0,LLM_RERANK,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,70,98.7564398649849,70,14,80.0,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
64,CASTE,False,6,LHASA,--YY-,5,4,LLM_RERANK,SAVVY,YG---,4,4,LLM_RERANK,GATES,-GYYY,4.0,3.0,LLM_RERANK,TASTE,-GGGG,1.0,1.0,LLM_RERANK,WASTE,-GGGG,1.0,1.0,LLM_RERANK,PASTE,-GGGG,1.0,1.0,LLM_RERANK,5629,310,94.4928051163617,310,148,52.25806451612903,148.0,4.0,97.2972972972973,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
65,CAPRI,True,5,FELLA,----Y,5,5,LLM_RERANK,CASTS,GG---,3,3,LLM_RERANK,CADDY,GG---,3.0,3.0,LLM_RERANK,CAIRN,GGYG-,2.0,2.0,LLM_RERANK,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,884,84.29561200923787,884,17,98.07692307692308,17.0,10.0,41.17647058823529,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
66,ALIAS,True,4,STONE,Y----,5,5,LLM_RERANK,WALLS,-YY-G,4,3,LLM_RERANK,PLAYS,-GY-G,3.0,3.0,LLM_RERANK,ALIAS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,311,94.47503997157575,311,15,95.17684887459808,15.0,2.0,86.66666666666667,2.0,1.0,50.0,,,,,,,0
67,PADDY,True,4,SCAPE,--YY-,5,5,LLM_RERANK,APTLY,YY--G,4,4,LLM_RERANK,PARRY,GG--G,2.0,2.0,LLM_RERANK,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,58,98.96962160241604,58,2,96.55172413793105,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
68,BLOBS,True,4,STAMP,Y----,5,5,LLM_RERANK,ROBES,-YY-G,4,3,LLM_RERANK,BLOCS,GGG-G,1.0,1.0,LLM_RERANK,BLOBS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,494,91.22401847575058,494,6,98.78542510121456,6.0,3.0,50.0,3.0,1.0,66.66666666666666,,,,,,,0
69,DILLY,True,6,MOIST,--Y--,5,5,LLM_RERANK,PIXIE,-G---,4,4,LLM_RERANK,DIZZY,GG--G,2.0,2.0,LLM_RERANK,DINGY,GG--G,2.0,2.0,LLM_RERANK,DIDDY,GG--G,2.0,2.0,LLM_RERANK,DILLY,GGGGG,0.0,0.0,LLM_RERANK,5629,394,93.00053295434356,394,86,78.1725888324873,86.0,7.0,91.86046511627907,7.0,4.0,42.857142857142854,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
70,GUTSY,True,3,PRISM,---G-,4,4,LLM_RERANK,STASH,-Y-G-,4,4,LLM_RERANK,GUTSY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,90,98.4011369692663,90,7,92.22222222222224,7.0,1.0,85.71428571428571,,,,,,,,,,0
