game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
11,ORRR,True,4,ORBR,3B0W,LLM,20,WRBR,2B0W,LLM,12,OYBR,2B0W,CSS,3,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,OOBR,0B2W,LLM,222,YBOW,2B0W,LLM,22,RBWW,2B0W,CSS,2,RROW,3B0W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,BGRR,1B1W,LLM,230,BRBY,0B1W,LLM,46,RORO,1B1W,CSS,7,GOWR,0B3W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,YBBY,0B0W,LLM,256,WWOO,1B1W,LLM,56,OROG,0B2W,CSS,7,GWWR,1B3W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,YYRO,0B2W,LLM,222,GOOY,1B0W,LLM,43,BROR,2B0W,CSS,4,BRWY,3B0W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,3,RRYW,0B0W,LLM,81,GOGO,1B1W,LLM,16,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,BRGO,0B2W,LLM,312,WOOB,3B0W,LLM,10,WOYB,2B0W,CSS,3,WOOG,2B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RYGG,1B0W,LLM,182,OYYO,0B1W,LLM,30,WOWG,2B1W,CSS,3,ROWW,1B1W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,GOGB,0B1W,LLM,276,YBBY,0B1W,LLM,49,OYOW,0B1W,CSS,5,BWRR,1B1W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RRWW,1B1W,LLM,208,BORW,0B1W,LLM,18,YWWY,2B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,BRBG,0B1W,LLM,276,RYWR,0B1W,LLM,59,WGOW,1B2W,CSS,5,WOGO,1B1W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,YYYY,1B0W,LLM,500,BYRR,0B1W,LLM,81,YWOO,2B0W,CSS,6,YGOG,2B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,YYRO,0B2W,LLM,222,OGWR,0B2W,LLM,41,RWYB,1B2W,CSS,5,WRYW,2B0W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,3,WWRG,1B0W,LLM,182,WYYB,1B0W,LLM,22,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,6,YWOG,0B2W,LLM,312,OOWW,0B1W,LLM,58,GRBO,0B1W,CSS,6,WYYB,3B0W,CSS,2,WBYB,2B0W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
26,BYOW,True,4,YYBB,1B1W,LLM,208,ROYB,0B3W,LLM,28,YBWO,0B4W,CSS,2,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,GGGO,0B1W,LLM,308,ORRB,1B2W,LLM,30,RORW,1B1W,CSS,4,RYOB,1B1W,CSS,1,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,BBWR,0B2W,LLM,222,WRYW,0B2W,LLM,30,RGBY,0B4W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,BGWO,0B2W,LLM,312,YYOW,0B1W,LLM,62,WRBR,1B1W,CSS,8,ROGR,0B4W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,YRYB,1B2W,LLM,84,YYRG,1B2W,LLM,12,RYYY,0B2W,CSS,2,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,YYWB,1B1W,LLM,230,YBOG,1B1W,LLM,49,WROB,0B3W,CSS,6,OBWW,2B0W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,6,YWBY,0B1W,LLM,276,OOWO,0B0W,LLM,54,RYGR,1B1W,CSS,7,BRRR,2B0W,CSS,2,BRGG,3B0W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
33,YGRW,True,5,ROYY,0B2W,LLM,222,OYWG,0B3W,LLM,19,GWOR,0B3W,CSS,2,YRGW,2B2W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,YWOW,1B1W,LLM,230,YGBO,0B2W,LLM,52,OWGG,2B0W,CSS,5,RWYG,2B2W,CSS,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RGGB,0B0W,LLM,81,OWOW,0B1W,LLM,4,YYWY,2B1W,CSS,2,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,BBWY,0B2W,LLM,222,RYGB,1B1W,LLM,42,WYRW,0B3W,CSS,2,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,RWGW,0B0W,LLM,81,BOYB,0B3W,LLM,8,YYBO,2B1W,CSS,2,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,YYYY,2B0W,LLM,150,YYOB,2B1W,LLM,22,GYOY,0B3W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,3,GYWG,0B1W,LLM,276,BWRO,0B4W,LLM,6,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,YRGG,1B2W,LLM,84,YGRO,1B2W,LLM,10,RYRG,3B0W,CSS,2,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,4,BWGY,0B1W,LLM,152,YORR,0B2W,LLM,21,OROW,0B2W,CSS,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,3,OGBO,2B1W,LLM,40,OGWB,1B1W,LLM,11,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,5,BWWO,0B1W,LLM,276,GGGB,0B0W,LLM,54,WRRY,2B2W,CSS,3,WYRR,2B2W,CSS,1,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,YOBY,1B0W,LLM,182,YGGW,1B2W,LLM,13,YRWG,0B3W,CSS,2,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,4,YOBW,1B0W,LLM,108,YGGY,1B2W,LLM,3,YYRG,3B0W,CSS,1,YYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,YORY,1B1W,LLM,230,YGBR,1B1W,LLM,49,OGRW,1B2W,CSS,3,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,4,YWOG,0B2W,LLM,312,GRYB,1B1W,LLM,63,GBGW,0B3W,CSS,3,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,5,BYBB,1B0W,LLM,317,ROGB,1B2W,LLM,45,BOWG,2B0W,CSS,4,BORO,2B2W,CSS,1,BOOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,YORR,0B2W,LLM,222,RGYG,0B1W,LLM,53,WYWO,1B3W,CSS,2,OWWY,2B2W,CSS,1,WWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,ORWO,0B2W,LLM,222,BOYW,0B1W,LLM,16,GGOR,1B1W,CSS,2,RWGR,3B0W,CSS,1,WWGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,OOWG,0B0W,LLM,81,BBYR,2B1W,LLM,10,YBRR,2B0W,CSS,2,BBRB,2B0W,CSS,1,YBYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,BBWO,2B0W,LLM,105,BBYR,2B0W,LLM,16,GBYO,1B0W,CSS,3,RBWR,3B0W,CSS,1,WBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,GBOR,1B1W,LLM,252,GYGO,1B2W,LLM,14,YYOG,0B3W,CSS,2,GOYW,2B2W,CSS,1,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,5,BOYB,0B2W,LLM,222,YYWO,3B0W,LLM,10,YWWO,2B1W,CSS,3,GYWO,3B0W,CSS,2,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,5,WOWW,0B0W,LLM,256,GYYB,1B2W,LLM,40,BYGG,0B2W,CSS,6,RGYY,3B0W,CSS,2,RBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,4,GWRW,0B2W,LLM,222,RGGO,1B1W,LLM,41,YRGR,1B0W,CSS,6,BRWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,3,YBBO,2B1W,LLM,40,BBOO,2B2W,LLM,1,BOBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,GGBO,0B2W,LLM,222,BYGR,0B3W,LLM,16,YROG,1B3W,CSS,1,ROYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,YYOB,2B0W,LLM,105,YBGB,1B0W,LLM,27,OROB,2B1W,CSS,3,RWOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,5,BOGW,0B2W,LLM,312,GGBR,1B0W,LLM,43,YGOY,2B0W,CSS,4,YWOR,1B0W,CSS,1,OGOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,4,YYWY,2B0W,LLM,123,YWWG,1B0W,LLM,18,YYOR,2B1W,CSS,4,YBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,4,OBWR,0B0W,LLM,16,GGGG,2B0W,LLM,6,YYGG,2B2W,CSS,4,GYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,5,GRBY,0B3W,LLM,136,YBOR,1B2W,LLM,20,OBYG,0B2W,CSS,4,YWRB,3B0W,CSS,1,YYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,4,BRBO,0B1W,LLM,276,YOGW,2B0W,LLM,22,YYGB,2B1W,CSS,1,YBGG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,5,YOBW,0B2W,LLM,312,OGRB,0B1W,LLM,28,WYYR,0B2W,CSS,2,GWGY,3B0W,CSS,1,GWWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,4,RYBB,1B2W,LLM,84,BRBO,1B1W,LLM,23,BYYR,3B0W,CSS,3,BYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
67,RORB,True,4,BOOY,1B1W,LLM,230,BGGO,0B2W,LLM,45,ROBB,3B0W,CSS,5,RORB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,5,GWGB,0B1W,LLM,276,WRYO,2B1W,LLM,18,WROW,2B1W,CSS,2,WRWY,1B2W,CSS,1,WOYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,4,OWGB,1B2W,LLM,132,GOOB,3B0W,LLM,8,GORB,2B1W,CSS,3,GYOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
70,WRBG,True,5,YOGW,0B2W,LLM,312,GYBG,2B0W,LLM,32,RWBG,2B2W,CSS,2,GWBR,1B3W,CSS,1,WRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,4,YYYW,1B0W,LLM,317,GYBR,2B0W,LLM,16,OYOR,1B1W,CSS,2,GYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,4,ORBB,1B1W,LLM,230,OBOY,2B1W,LLM,6,OBYG,2B1W,CSS,1,OBGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,3,WGOR,0B0W,LLM,16,BBBY,1B0W,LLM,1,YYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,4,YBWB,0B3W,LLM,44,BWYW,1B1W,LLM,7,BRBY,2B2W,CSS,1,BYBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,4,OOGO,0B2W,LLM,61,RGOR,3B0W,LLM,8,BGOR,3B0W,CSS,3,WGOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
76,BRBW,True,4,YRYB,1B1W,LLM,230,GRRY,1B0W,LLM,31,BROO,2B0W,CSS,2,BRBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,5,YGRG,1B1W,LLM,230,WOGG,0B1W,LLM,41,YRYO,3B0W,CSS,3,YROO,3B0W,CSS,1,YRBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,5,GGOR,1B1W,LLM,230,OGYW,0B2W,LLM,53,GYGB,2B0W,CSS,8,GOBB,0B1W,CSS,2,RYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
79,BGRG,True,5,GROW,0B2W,LLM,312,RYWR,0B1W,LLM,53,WBGB,0B2W,CSS,7,BOYG,2B0W,CSS,1,BGRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
80,BWWO,True,4,RRYG,0B0W,LLM,81,OBBO,1B1W,LLM,16,WBWB,1B2W,CSS,3,BWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
81,YOOW,True,5,GGYB,0B1W,LLM,276,RYWY,0B2W,LLM,45,WWBR,0B1W,CSS,4,YORO,2B1W,CSS,1,YOOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
82,BYGB,True,5,YGRR,0B2W,LLM,222,ORGG,1B0W,LLM,34,WYBG,1B2W,CSS,5,BYGY,3B0W,CSS,1,BYGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
83,RYOY,True,5,YORB,0B3W,LLM,136,WRBO,0B2W,LLM,27,OGYR,0B3W,CSS,4,BYOG,2B0W,CSS,1,RYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
84,BRRR,True,5,YYRB,1B1W,LLM,230,RYGG,0B1W,LLM,56,BRWB,2B0W,CSS,5,BRRO,3B0W,CSS,1,BRRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
85,WBGY,True,4,BOYB,0B2W,LLM,222,YYGO,1B1W,LLM,47,YGBR,0B3W,CSS,3,WBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
86,BWWB,True,5,GRWW,1B1W,LLM,230,WRBY,0B2W,LLM,58,OYGW,0B1W,CSS,5,GGRB,1B0W,CSS,1,BWWB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
87,BRRY,True,4,GBOB,0B1W,LLM,276,YYGW,0B1W,LLM,43,WOWR,0B1W,CSS,4,BRRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
88,OOBB,True,4,RYBB,2B0W,LLM,105,ROGB,2B0W,LLM,14,RYGR,0B0W,CSS,3,OOBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
89,YOYR,True,7,YOOR,3B0W,LLM,20,OOOR,2B0W,LLM,14,YROR,2B1W,CSS,4,YOWR,3B0W,CSS,3,YOGR,3B0W,CSS,2,YOBR,3B0W,CSS,1,YOYR,4B0W,CSS,1,,,,,,,,,,,,
90,OBRY,True,3,BWRO,1B2W,LLM,132,RWOY,1B2W,LLM,17,OBRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,GBRO,True,3,BOWG,0B3W,LLM,136,OWGR,0B3W,LLM,20,GBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,BYRB,True,5,WOYR,0B2W,LLM,312,OGWG,0B0W,LLM,21,BRBY,1B3W,CSS,2,RYBB,2B2W,CSS,1,BYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
93,BBRG,True,5,GGWY,0B1W,LLM,276,ORBW,0B2W,LLM,54,BYYR,1B1W,CSS,7,ROYO,0B1W,CSS,1,BBRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
94,WRYW,True,5,ROWO,0B2W,LLM,222,WRBG,2B0W,LLM,17,ORBR,1B0W,CSS,2,WRYY,3B0W,CSS,1,WRYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
95,BBWO,True,4,GGYG,0B0W,LLM,256,OBBB,1B2W,LLM,15,BOBW,1B3W,CSS,2,BBWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
96,WYGY,True,6,YYYY,2B0W,LLM,150,YRGY,2B1W,LLM,22,YYGO,2B1W,CSS,4,GYGY,3B0W,CSS,2,BYGY,3B0W,CSS,1,WYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,
97,ORBG,True,5,YRGG,2B0W,LLM,105,YROW,1B1W,LLM,28,YOBG,2B1W,CSS,4,YOGO,0B2W,CSS,1,ORBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
98,WYGG,True,5,YBOG,1B1W,LLM,252,WGOW,1B1W,LLM,38,OBRW,0B1W,CSS,4,WYYG,3B0W,CSS,1,WYGG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
99,YOOG,True,6,WWYW,0B1W,LLM,308,YORR,2B0W,LLM,30,YYRG,2B0W,CSS,4,YBRB,1B0W,CSS,2,YOGG,3B0W,CSS,1,YOOG,4B0W,CSS,1,,,,,,,,,,,,,,,,
100,YBYY,True,4,OORO,0B0W,LLM,256,GWGB,0B1W,LLM,16,WYYY,2B1W,CSS,4,YBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
