game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
91,ROXAS,True,6,BASED,-YY--,5,5,LLM,GUESS,----G,4,4,LLM,ALIAS,---GG,3,3,VOI,ORCAS,YY-GG,3,3,VOI,ROJAS,GG-GG,1,1,VOI,ROXAS,GGGGG,0,0,VOI
92,RANCE,True,4,GUESS,--Y--,5,5,LLM,LUCKY,--Y--,5,5,LLM,CARVE,YGY-G,3,3,VOI,RANCE,GGGGG,0,0,VOI,,,,,,,,,,
93,CARON,True,5,BASED,-G---,4,4,LLM,GUESS,-----,5,5,LLM,PALIN,-G--G,3,3,VOI,MAYAN,-G--G,3,3,VOI,CARON,GGGGG,0,0,VOI,,,,,
94,SURYA,True,3,GUESS,-G-Y-,4,4,LLM,RUSTY,YGY-Y,4,4,LLM,SURYA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
95,AGGIE,True,4,BASED,-Y-Y-,5,5,LLM,GREEN,Y-Y--,5,4,LLM,ALGAE,G-G-G,2,2,VOI,AGGIE,GGGGG,0,0,VOI,,,,,,,,,,
96,CAUSA,True,3,GUESS,-Y-G-,4,4,LLM,BLUSH,--GG-,3,3,LLM,CAUSA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
97,BAMBA,True,6,WORDS,-----,5,5,LLM,GIVEN,-----,5,5,LLM,AHHHH,Y----,5,5,VOI,LALLY,-G---,4,4,VOI,MACAU,YG-Y-,4,4,VOI,BAMBA,GGGGG,0,0,VOI
98,MAYNE,True,6,THOSE,----G,4,4,LLM,GUESS,--Y--,5,5,LLM,RANCE,-GY-G,3,3,VOI,PAINE,-G-GG,2,2,VOI,WAYNE,-GGGG,1,1,VOI,MAYNE,GGGGG,0,0,VOI
99,BOGGS,True,4,GUESS,Y---G,4,4,LLM,BANGS,G--GG,2,2,LLM,BIGGS,G-GGG,1,1,VOI,BOGGS,GGGGG,0,0,VOI,,,,,,,,,,
100,FINNS,True,3,AFTER,-Y---,5,5,LLM,FOLDS,G---G,3,3,LLM,FINNS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
