game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
33,RATED,True,4,GUESS,--Y--,5,5,LLM,MARIE,-GY-Y,4,4,CSS,TAPER,YG-GY,3,3,CSS,RATED,GGGGG,0,0,VOI,,,,,,,,,,
34,ALERT,True,3,QUEST,--G-G,3,3,LLM,ARENT,GYG-G,2,2,CSS,ALERT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
35,CAGES,True,5,ZENTH,-Y---,5,5,LLM,DOERS,--Y-G,4,4,CSS,SALES,-G-GG,2,2,CSS,CAKES,GG-GG,1,1,VOI,CAGES,GGGGG,0,0,VOI,,,,,
36,TEDDY,True,4,CORES,---Y-,5,5,LLM,MAINE,----Y,5,5,CSS,LEFTY,-G-YG,3,3,CSS,TEDDY,GGGGG,0,0,VOI,,,,,,,,,,
37,COLES,True,5,SEVEN,Y--G-,4,4,LLM,MARES,---GG,3,3,CSS,PILES,--GGG,2,2,CSS,HOLES,-GGGG,1,1,VOI,COLES,GGGGG,0,0,VOI,,,,,
38,HWANG,True,5,MARES,-Y---,5,5,LLM,ALINA,Y--G-,4,4,CSS,THANG,-YGGG,2,2,CSS,HUANG,G-GGG,1,1,VOI,HWANG,GGGGG,0,0,VOI,,,,,
39,WRATH,True,5,GUESS,-----,5,5,LLM,MARIO,-YY--,5,5,CSS,TRACK,YGG--,3,3,CSS,PRATT,-GGG-,2,2,VOI,WRATH,GGGGG,0,0,VOI,,,,,
40,MACHO,True,3,SHIFT,-Y---,5,5,LLM,HORAN,YY-Y-,5,5,CSS,MACHO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
41,LOPEZ,True,4,AARON,---Y-,5,5,LLM,STOLE,--YYY,5,4,CSS,LOVED,GG-G-,2,2,CSS,LOPEZ,GGGGG,0,0,VOI,,,,,,,,,,
42,GOODY,True,3,SPRIG,----Y,5,5,LLM,GENOA,G--Y-,4,4,CSS,GOODY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
43,BROTH,True,4,SPRIG,--Y--,5,5,LLM,ARTEM,-GY--,4,4,CSS,TROTT,-GGG-,2,2,CSS,BROTH,GGGGG,0,0,VOI,,,,,,,,,,
44,VERDE,True,3,DENTS,YG---,4,4,LLM,READE,YG-GG,2,2,CSS,VERDE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
45,TAMED,True,4,NEARS,-YY--,5,5,LLM,PATEL,-GYG-,3,3,CSS,TAXED,GG-GG,1,1,CSS,TAMED,GGGGG,0,0,VOI,,,,,,,,,,
46,LEAFS,False,6,OATES,-Y-YG,4,4,LLM,REALS,-GGYG,2,2,CSS,LEAPS,GGG-G,1,1,CSS,LEAKS,GGG-G,1,1,VOI,LEANS,GGG-G,1,1,VOI,LEADS,GGG-G,1,1,VOI
47,YACHT,True,4,BASED,-G---,4,4,LLM,MANTA,-G-Y-,4,4,CSS,LATCH,-GYYY,4,3,CSS,YACHT,GGGGG,0,0,VOI,,,,,,,,,,
48,MESSY,True,4,AIRES,---YY,5,5,LLM,STONE,Y---Y,5,5,CSS,WELSH,-G-G-,3,3,CSS,MESSY,GGGGG,0,0,VOI,,,,,,,,,,
49,RYDER,True,4,BASED,---GY,4,4,LLM,DINER,Y--GG,3,3,CSS,ORDER,-YGGG,2,2,CSS,RYDER,GGGGG,0,0,VOI,,,,,,,,,,
50,MOTIF,True,4,VOWEL,-G---,4,4,LLM,COATS,-G-Y-,4,4,CSS,ROBOT,-G--Y,4,4,CSS,MOTIF,GGGGG,0,0,VOI,,,,,,,,,,
51,RAVEN,True,3,FIRST,--Y--,5,5,LLM,RACED,GG-G-,2,2,CSS,RAVEN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
52,REICH,True,3,BASED,---Y-,5,5,LLM,RHINE,GYG-Y,3,3,CSS,REICH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
53,ICONS,True,4,BASED,--Y--,5,5,LLM,SUITS,--Y-G,4,4,CSS,KILNS,-Y-GG,3,3,CSS,ICONS,GGGGG,0,0,VOI,,,,,,,,,,
54,SILKY,True,3,SINHA,GG---,3,3,LLM,SITES,GG---,3,3,CSS,SILKY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
55,CARVE,True,4,BASED,-G-Y-,4,4,LLM,LAINE,-G--G,3,3,CSS,CARTE,GGG-G,1,1,CSS,CARVE,GGGGG,0,0,VOI,,,,,,,,,,
56,LAGER,True,5,GUESS,Y-Y--,5,5,LLM,REGAN,YYGY-,4,4,CSS,WAGER,-GGGG,1,1,CSS,EAGER,-GGGG,1,1,VOI,LAGER,GGGGG,0,0,VOI,,,,,
57,JERKS,True,5,HALES,---YG,4,4,LLM,RESTS,YG--G,3,3,CSS,BERKS,-GGGG,1,1,CSS,PERKS,-GGGG,1,1,VOI,JERKS,GGGGG,0,0,VOI,,,,,
58,LOTUS,True,3,ESHUN,-Y-G-,4,4,LLM,LOCUS,GG-GG,1,1,CSS,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
59,LACEY,True,5,RAISE,-G--Y,4,4,LLM,LADEN,GG-G-,2,2,CSS,LAPEL,GG-G-,2,2,CSS,LATEX,GG-G-,2,2,VOI,LACEY,GGGGG,0,0,VOI,,,,,
60,TUDOR,True,3,SPRIT,--Y-Y,5,5,LLM,TATER,G---G,3,3,CSS,TUDOR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
61,QUOTA,True,5,MEALS,--Y--,5,5,LLM,NADIA,----G,4,4,CSS,COBRA,-Y--G,4,4,CSS,OUTTA,YG-GG,2,2,VOI,QUOTA,GGGGG,0,0,VOI,,,,,
62,MOURN,True,3,BASED,-----,5,5,LLM,INTRO,-Y-GY,4,4,CSS,MOURN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
63,PROMO,True,5,SYNTH,-----,5,5,LLM,LARUE,--Y--,5,5,CSS,CROOK,-GGY-,3,3,CSS,PROVO,GGG-G,1,1,VOI,PROMO,GGGGG,0,0,VOI,,,,,
64,CASTE,True,6,SHEDS,Y-Y--,5,5,LLM,RAISE,-G-YG,3,3,CSS,PASTE,-GGGG,1,1,CSS,WASTE,-GGGG,1,1,VOI,TASTE,-GGGG,1,1,VOI,CASTE,GGGGG,0,0,VOI
65,CAPRI,True,4,BASED,-G---,4,4,LLM,MARIA,-GYY-,4,3,CSS,CAIRN,GGYG-,2,2,CSS,CAPRI,GGGGG,0,0,VOI,,,,,,,,,,
66,ALIAS,True,3,RITES,-Y--G,4,4,LLM,SAILS,-YGYG,3,3,CSS,ALIAS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
67,PADDY,True,4,COULD,----Y,5,5,LLM,DANES,YG---,4,4,CSS,MADAM,-GG--,3,3,CSS,PADDY,GGGGG,0,0,VOI,,,,,,,,,,
68,BLOBS,True,4,TALES,--Y-G,4,4,LLM,BOILS,GY-YG,3,3,CSS,BLOGS,GGG-G,1,1,CSS,BLOBS,GGGGG,0,0,VOI,,,,,,,,,,
69,DILLY,True,4,GIVEN,-G---,4,4,LLM,MILOS,-GG--,3,3,CSS,HILAL,-GG-Y,3,3,CSS,DILLY,GGGGG,0,0,VOI,,,,,,,,,,
70,GUTSY,True,3,JETTY,--G-G,3,3,LLM,APTLY,--G-G,3,3,CSS,GUTSY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
71,TABOR,True,4,ARIES,YY---,5,5,LLM,MORAL,-YYY-,5,5,CSS,RATON,YGYG-,3,3,CSS,TABOR,GGGGG,0,0,VOI,,,,,,,,,,
72,INLAY,True,4,SPRIG,---Y-,5,5,LLM,LAINE,YYYY-,5,5,CSS,FINAL,-YYGY,4,3,CSS,INLAY,GGGGG,0,0,VOI,,,,,,,,,,
73,AHHHH,True,4,BREED,-----,5,5,LLM,LATIN,-Y---,5,5,CSS,CHAOS,-GY--,4,4,CSS,AHHHH,GGGGG,0,0,VOI,,,,,,,,,,
74,ROUEN,True,5,BALES,---G-,4,4,LLM,TIRED,--YG-,4,4,CSS,ROWER,GG-G-,2,2,CSS,ROGEN,GG-GG,1,1,VOI,ROUEN,GGGGG,0,0,VOI,,,,,
75,BUENA,True,4,BASED,GY-Y-,4,4,LLM,BRAKE,G-Y-Y,4,4,CSS,BETTA,GY--G,3,3,CSS,BUENA,GGGGG,0,0,VOI,,,,,,,,,,
76,MENON,True,4,SPADE,----Y,5,5,LLM,LONER,-YGY-,4,4,CSS,VENOM,-GGGY,2,2,CSS,MENON,GGGGG,0,0,VOI,,,,,,,,,,
77,TRASK,True,4,RATES,YYY-Y,5,4,LLM,START,YYGY-,4,4,CSS,TRASH,GGGG-,1,1,CSS,TRASK,GGGGG,0,0,VOI,,,,,,,,,,
78,CASIO,True,4,NEARS,--Y-Y,5,5,LLM,SALSA,YG---,4,4,CSS,PASCO,-GGYG,2,2,CSS,CASIO,GGGGG,0,0,VOI,,,,,,,,,,
79,VOILA,True,5,BREED,-----,5,5,LLM,SALON,-YYY-,5,5,CSS,ATOLL,Y-YG-,4,4,CSS,OCALA,Y--GG,3,3,VOI,VOILA,GGGGG,0,0,VOI,,,,,
80,AURAL,True,3,LINES,Y----,5,5,LLM,RAOUL,YY-YG,4,4,CSS,AURAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
81,LEGER,True,5,HARSH,--Y--,5,5,LLM,ERNIE,YY--Y,5,5,CSS,REPEL,YG-GY,3,3,CSS,LEVER,GG-GG,1,1,VOI,LEGER,GGGGG,0,0,VOI,,,,,
82,DALLY,True,6,BONES,-----,5,5,LLM,LAITY,YG--G,3,3,CSS,CALLY,-GGGG,1,1,CSS,RALLY,-GGGG,1,1,VOI,WALLY,-GGGG,1,1,VOI,DALLY,GGGGG,0,0,VOI
83,INIGO,True,4,BASED,-----,5,5,LLM,CONTI,-YY-Y,5,5,CSS,ONION,YGG--,3,3,CSS,INIGO,GGGGG,0,0,VOI,,,,,,,,,,
84,KRILL,True,4,SORNY,--Y--,5,5,LLM,TRADE,-G---,4,4,CSS,CRUMB,-G---,4,4,CSS,KRILL,GGGGG,0,0,VOI,,,,,,,,,,
85,SNIDE,True,4,SENOR,GYY--,4,4,LLM,SHINE,G-GYG,2,2,CSS,SNIPE,GGG-G,1,1,CSS,SNIDE,GGGGG,0,0,VOI,,,,,,,,,,
86,LEWES,True,4,SHARE,Y---Y,5,5,LLM,LIMES,G--GG,2,2,CSS,LOVES,G--GG,2,2,CSS,LEWES,GGGGG,0,0,VOI,,,,,,,,,,
87,TAMER,True,6,CHOIR,----G,4,4,LLM,LATER,-GYGG,2,2,CSS,TAKER,GG-GG,1,1,CSS,TASER,GG-GG,1,1,VOI,TAPER,GG-GG,1,1,VOI,TAMER,GGGGG,0,0,VOI
88,COTTA,True,5,BREED,-----,5,5,LLM,GOALS,-GY--,4,4,CSS,MOHAN,-G-Y-,4,4,CSS,COCOA,GG--G,2,2,VOI,COTTA,GGGGG,0,0,VOI,,,,,
89,CORBY,True,4,LOREN,-GG--,3,3,LLM,FORTS,-GG--,3,3,CSS,DORKY,-GG-G,2,2,CSS,CORBY,GGGGG,0,0,VOI,,,,,,,,,,
90,POLIS,True,4,SORRY,YG---,4,4,LLM,POLES,GGG-G,1,1,CSS,POLLS,GGG-G,1,1,CSS,POLIS,GGGGG,0,0,VOI,,,,,,,,,,
91,ROXAS,True,2,AROSE,YYYY-,5,4,LLM,ROXAS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
92,RANCE,True,4,SHEDS,--Y--,5,5,LLM,LITER,---YY,5,5,CSS,CARNE,YGYYG,3,3,CSS,RANCE,GGGGG,0,0,VOI,,,,,,,,,,
93,CARON,True,5,DALES,-G---,4,4,LLM,RAMON,YG-GG,2,2,CSS,AARON,-GGGG,1,1,CSS,BARON,-GGGG,1,1,VOI,CARON,GGGGG,0,0,VOI,,,,,
94,SURYA,True,3,EARNS,-YG-Y,4,4,LLM,SURAT,GGGY-,2,2,CSS,SURYA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
95,AGGIE,True,4,BASED,-Y-Y-,5,5,LLM,LEARN,-YY--,5,5,CSS,WHEAT,--YY-,5,5,CSS,AGGIE,GGGGG,0,0,VOI,,,,,,,,,,
96,CAUSA,True,4,MARES,-G--Y,4,4,LLM,SANTA,YG--G,3,3,CSS,HAUSA,-GGGG,1,1,CSS,CAUSA,GGGGG,0,0,VOI,,,,,,,,,,
97,BAMBA,True,4,SNORE,-----,5,5,LLM,CALUM,-G--Y,4,4,CSS,MAMBA,-GGGG,1,1,CSS,BAMBA,GGGGG,0,0,VOI,,,,,,,,,,
98,MAYNE,True,5,SPRIT,-----,5,5,LLM,CAMEO,-GYY-,4,4,CSS,MAUVE,GG--G,2,2,CSS,MAYBE,GGG-G,1,1,VOI,MAYNE,GGGGG,0,0,VOI,,,,,
99,BOGGS,True,6,SHYLY,Y----,5,5,LLM,TERMS,----G,4,4,CSS,PAINS,----G,4,4,CSS,BOOKS,GG--G,2,2,VOI,BOGUS,GGG-G,1,1,VOI,BOGGS,GGGGG,0,0,VOI
100,FINNS,True,6,SHEDS,----G,4,4,LLM,RAILS,--Y-G,4,4,CSS,PINKS,-GG-G,2,2,CSS,MINTS,-GG-G,2,2,VOI,WINGS,-GG-G,2,2,VOI,FINNS,GGGGG,0,0,VOI
