game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
35,CAGES,False,6,HOUSE,---YY,5,5,LLM,SPACE,Y-YYY,5,4,LLM,CASEY,GGYG-,2,2,LLM,CAFES,GG-GG,1,1,VOI,CAVES,GG-GG,1,1,VOI,CAKES,GG-GG,1,1,VOI
36,TEDDY,True,5,HOUSE,----Y,5,5,LLM,STAGE,-Y--Y,5,5,LLM,BRETT,--YY-,5,5,LLM,TELLY,GG--G,2,2,VOI,TEDDY,GGGGG,0,0,VOI,,,,,
37,COLES,False,6,HOUSE,-G-YY,4,4,LLM,MOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM,SOLES,-GGGG,1,1,VOI,FOLES,-GGGG,1,1,VOI,ROLES,-GGGG,1,1,VOI
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HAPPY,GY---,4,4,LLM,HILDA,G---Y,4,4,LLM,HWANG,GGGGG,0,0,VOI,,,,,,,,,,
39,WRATH,True,3,HOUSE,Y----,5,5,LLM,STAMP,-YG--,4,4,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
40,MACHO,True,2,HOUSE,YY---,5,5,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,SPACE,-Y--Y,5,5,LLM,POKER,YG-G-,3,3,LLM,MOPED,-GGG-,2,2,VOI,LOPEZ,GGGGG,0,0,VOI,,,,,
42,GOODY,True,5,HOUSE,-G---,4,4,LLM,STAMP,-----,5,5,LLM,DODGY,YG-YG,3,3,LLM,GORDY,GG-GG,1,1,VOI,GOODY,GGGGG,0,0,VOI,,,,,
43,BROTH,True,4,HOUSE,YY---,5,5,LLM,CHOIR,-YG-Y,4,4,LLM,FROTH,-GGGG,1,1,LLM,BROTH,GGGGG,0,0,VOI,,,,,,,,,,
44,VERDE,True,6,HOUSE,----G,4,4,LLM,STAMP,-----,5,5,LLM,CLIVE,---YG,4,4,LLM,VERNE,GGG-G,1,1,VOI,VERGE,GGG-G,1,1,VOI,VERDE,GGGGG,0,0,VOI
45,TAMED,True,3,HOUSE,----Y,5,5,LLM,TABLE,GG--Y,3,3,LLM,TAMED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
46,LEAFS,False,6,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,PEARS,-GG-G,2,2,LLM,MEANS,-GG-G,2,2,VOI,BEAKS,-GG-G,2,2,VOI,LEADS,GGG-G,1,1,VOI
47,YACHT,True,4,HOUSE,Y----,5,5,LLM,STAMP,-YY--,5,5,LLM,LATCH,-GYYY,4,3,LLM,YACHT,GGGGG,0,0,VOI,,,,,,,,,,
48,MESSY,True,4,HOUSE,---GY,4,4,LLM,FEAST,-G-G-,3,3,LLM,PEPSI,-G-G-,3,3,LLM,MESSY,GGGGG,0,0,VOI,,,,,,,,,,
49,RYDER,True,6,HOUSE,----Y,5,5,LLM,STAMP,-----,5,5,LLM,BRAVE,-Y--Y,5,4,LLM,FIRED,--YGY,4,4,VOI,ELDER,--GGG,2,2,VOI,RYDER,GGGGG,0,0,VOI
50,MOTIF,True,5,HOUSE,-G---,4,4,LLM,STAGE,-Y---,5,5,LLM,TONIC,YG-G-,3,3,LLM,VOMIT,-GYGY,3,3,VOI,MOTIF,GGGGG,0,0,VOI,,,,,
51,RAVEN,True,5,HOUSE,----Y,5,5,LLM,STAGE,--Y-Y,5,4,LLM,PLANT,--YY-,5,5,LLM,RAMEN,GG-GG,1,1,VOI,RAVEN,GGGGG,0,0,VOI,,,,,
52,REICH,True,5,HOUSE,Y---Y,5,5,LLM,BENCH,-G-GG,2,2,LLM,FETCH,-G-GG,2,2,LLM,REACH,GG-GG,1,1,VOI,REICH,GGGGG,0,0,VOI,,,,,
53,ICONS,True,4,HOUSE,-Y-Y-,5,4,LLM,STARE,Y----,5,5,LLM,BLOWS,--G-G,3,3,LLM,ICONS,GGGGG,0,0,VOI,,,,,,,,,,
54,SILKY,True,4,HOUSE,---Y-,5,5,LLM,STAGE,G----,4,4,LLM,SPILL,G-YY-,4,3,LLM,SILKY,GGGGG,0,0,VOI,,,,,,,,,,
55,CARVE,True,6,HOUSE,----G,4,4,LLM,BREAD,-YYY-,5,5,LLM,FLARE,--YYG,4,3,LLM,CARNE,GGG-G,1,1,VOI,CARTE,GGG-G,1,1,VOI,CARVE,GGGGG,0,0,VOI
56,LAGER,True,4,HOUSE,----Y,5,5,LLM,STAGE,--YYY,5,3,LLM,REGAL,YYGYY,4,4,LLM,LAGER,GGGGG,0,0,VOI,,,,,,,,,,
57,JERKS,False,6,HOUSE,---YY,5,5,LLM,STAGE,Y---Y,5,5,LLM,GRAZE,-Y--Y,5,5,LLM,REEFS,YG--G,3,3,VOI,BERKS,-GGGG,1,1,VOI,PERKS,-GGGG,1,1,VOI
58,LOTUS,True,4,HOUSE,-GYY-,4,3,LLM,POCUS,-G-GG,2,2,LLM,BOLUS,-GYGG,2,2,LLM,LOTUS,GGGGG,0,0,VOI,,,,,,,,,,
59,LACEY,True,5,HOUSE,----Y,5,5,LLM,SPACE,--YYY,5,3,LLM,CARER,YG-G-,3,3,LLM,LACED,GGGG-,1,1,VOI,LACEY,GGGGG,0,0,VOI,,,,,
60,TUDOR,True,5,HOUSE,-YY--,5,5,LLM,AMOUR,--YYG,4,4,LLM,JUROR,-G-GG,2,2,LLM,TUTOR,GG-GG,1,1,VOI,TUDOR,GGGGG,0,0,VOI,,,,,
61,QUOTA,True,4,HOUSE,-YY--,5,5,LLM,MUNDO,-G--Y,4,4,LLM,LUXOR,-G-Y-,4,4,LLM,QUOTA,GGGGG,0,0,VOI,,,,,,,,,,
62,MOURN,True,4,HOUSE,-GG--,3,3,LLM,FOUND,-GGY-,3,3,LLM,BROWN,-YY-G,4,4,LLM,MOURN,GGGGG,0,0,VOI,,,,,,,,,,
63,PROMO,True,4,HOUSE,-Y---,5,5,LLM,STAMP,---GY,4,4,LLM,PRIMO,GG-GG,1,1,LLM,PROMO,GGGGG,0,0,VOI,,,,,,,,,,
64,CASTE,True,3,HOUSE,---YG,4,4,LLM,SPITE,Y--GG,3,3,LLM,CASTE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
65,CAPRI,True,6,HOUSE,-----,5,5,LLM,STAGE,--Y--,5,5,LLM,GRAZE,-YY--,5,5,LLM,DARIA,-GYY-,4,3,VOI,NAIRN,-GYG-,3,3,VOI,CAPRI,GGGGG,0,0,VOI
66,ALIAS,True,5,HOUSE,---Y-,5,5,LLM,STAGE,Y-Y--,5,5,LLM,SPACE,Y-Y--,5,5,LLM,RAINS,-YG-G,3,3,VOI,ALIAS,GGGGG,0,0,VOI,,,,,
67,PADDY,True,5,HOUSE,-----,5,5,LLM,STAGE,--Y--,5,5,LLM,SPACE,-YY--,5,4,LLM,PARMA,GG---,3,3,VOI,PADDY,GGGGG,0,0,VOI,,,,,
68,BLOBS,False,6,HOUSE,-Y-Y-,5,4,LLM,MOUND,-Y---,5,5,LLM,SPORT,Y-G--,4,4,LLM,BLOGS,GGG-G,1,1,VOI,BLOCS,GGG-G,1,1,VOI,BLOWS,GGG-G,1,1,VOI
69,DILLY,True,6,HOUSE,-----,5,5,LLM,STAMP,-----,5,5,LLM,BIRDY,-G-YG,3,3,LLM,DINKY,GG--G,2,2,VOI,DIZZY,GG--G,2,2,VOI,DILLY,GGGGG,0,0,VOI
70,GUTSY,True,4,HOUSE,--YG-,4,4,LLM,BURSA,-G-G-,3,3,LLM,TUTSI,-GGG-,2,2,LLM,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,
71,TABOR,True,4,HOUSE,-Y---,5,5,LLM,STAND,-YY--,5,4,LLM,ALOFT,Y-Y-Y,5,4,LLM,TABOR,GGGGG,0,0,VOI,,,,,,,,,,
72,INLAY,True,5,HOUSE,-----,5,5,LLM,STAGE,--Y--,5,5,LLM,GRATE,--Y--,5,5,LLM,PADDY,-Y--G,4,4,VOI,INLAY,GGGGG,0,0,VOI,,,,,
73,AHHHH,True,4,HOUSE,Y----,5,5,LLM,STAMP,--Y--,5,5,LLM,CHINA,-G--Y,4,4,LLM,AHHHH,GGGGG,0,0,VOI,,,,,,,,,,
74,ROUEN,True,2,HOUSE,-GG-Y,3,3,LLM,ROUEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
75,BUENA,True,4,HOUSE,--Y-Y,5,5,LLM,QUEER,-GG--,3,3,LLM,NUEVA,YGG-G,2,2,LLM,BUENA,GGGGG,0,0,VOI,,,,,,,,,,
76,MENON,True,5,HOUSE,-Y--Y,5,5,LLM,STAGE,----Y,5,5,LLM,ORDER,Y--Y-,5,5,LLM,LEMON,-GYGG,2,2,VOI,MENON,GGGGG,0,0,VOI,,,,,
77,TRASK,True,4,HOUSE,---G-,4,4,LLM,BLISS,---G-,4,4,LLM,PANSY,-Y-G-,4,4,LLM,TRASK,GGGGG,0,0,VOI,,,,,,,,,,
78,CASIO,True,4,HOUSE,-Y-Y-,5,5,LLM,SHINE,Y-Y--,5,5,LLM,DISCO,-YGYG,3,3,LLM,CASIO,GGGGG,0,0,VOI,,,,,,,,,,
79,VOILA,True,5,HOUSE,-G---,4,4,LLM,STOMP,--Y--,5,5,LLM,BREAD,---Y-,5,5,LLM,VOLGA,GGY-G,2,2,VOI,VOILA,GGGGG,0,0,VOI,,,,,
80,AURAL,True,4,HOUSE,--Y--,5,5,LLM,STAGE,--Y--,5,5,LLM,MACAU,-Y-GY,4,4,LLM,AURAL,GGGGG,0,0,VOI,,,,,,,,,,
81,LEGER,True,5,HOUSE,----Y,5,5,LLM,STAMP,-----,5,5,LLM,BREAD,-YY--,5,5,LLM,FINER,---GG,3,3,VOI,LEGER,GGGGG,0,0,VOI,,,,,
82,DALLY,True,6,HOUSE,-----,5,5,LLM,STAGE,--Y--,5,5,LLM,GRAZE,--Y--,5,5,LLM,INLAY,--GYG,3,3,VOI,BALDY,-GGYG,2,2,VOI,DALLY,GGGGG,0,0,VOI
83,INIGO,True,5,HOUSE,-Y---,5,5,LLM,STICK,--G--,4,4,LLM,AXIOM,--GY-,4,4,LLM,OWING,Y-GYY,4,4,VOI,INIGO,GGGGG,0,0,VOI,,,,,
84,KRILL,True,5,HOUSE,-----,5,5,LLM,STAMP,-----,5,5,LLM,BRING,-GG--,3,3,LLM,CRICK,-GG-Y,3,3,VOI,KRILL,GGGGG,0,0,VOI,,,,,
85,SNIDE,True,6,HOUSE,---YG,4,4,LLM,SPACE,G---G,3,3,LLM,SERVE,G---G,3,3,LLM,SMILE,G-G-G,2,2,VOI,SWINE,G-GYG,2,2,VOI,SNIDE,GGGGG,0,0,VOI
86,LEWES,True,6,HOUSE,---YY,5,5,LLM,STAGE,Y---Y,5,5,LLM,PRIDE,----Y,5,5,LLM,FECES,-G-GG,2,2,VOI,KEYES,-G-GG,2,2,VOI,LEWES,GGGGG,0,0,VOI
87,TAMER,True,5,HOUSE,----Y,5,5,LLM,STAGE,-YY-Y,5,3,LLM,VALET,-G-GY,3,3,LLM,TAMED,GGGG-,1,1,VOI,TAMER,GGGGG,0,0,VOI,,,,,
88,COTTA,True,5,HOUSE,-G---,4,4,LLM,STAGE,-YY--,5,5,LLM,TONAL,YG-Y-,4,4,LLM,PORTA,-G-GG,2,2,VOI,COTTA,GGGGG,0,0,VOI,,,,,
89,CORBY,True,5,HOUSE,-G---,4,4,LLM,STAGE,-----,5,5,LLM,COLON,GG---,3,3,LLM,CORKY,GGG-G,1,1,VOI,CORBY,GGGGG,0,0,VOI,,,,,
90,POLIS,True,4,HOUSE,-G-Y-,4,4,LLM,STAGE,Y----,5,5,LLM,COMPS,-G-YG,3,3,LLM,POLIS,GGGGG,0,0,VOI,,,,,,,,,,
91,ROXAS,True,3,HOUSE,-G-Y-,4,4,LLM,STAGE,Y-Y--,5,5,LLM,ROXAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
92,RANCE,True,4,HOUSE,----G,4,4,LLM,SPACE,--YGG,3,3,LLM,DANCE,-GGGG,1,1,LLM,RANCE,GGGGG,0,0,VOI,,,,,,,,,,
93,CARON,True,5,HOUSE,-Y---,5,5,LLM,STAGE,--Y--,5,5,LLM,BARON,-GGGG,1,1,LLM,AARON,-GGGG,1,1,VOI,CARON,GGGGG,0,0,VOI,,,,,
94,SURYA,True,4,HOUSE,--YY-,5,5,LLM,STAMP,G-Y--,4,4,LLM,SUSAN,GG-Y-,3,3,LLM,SURYA,GGGGG,0,0,VOI,,,,,,,,,,
95,AGGIE,True,5,HOUSE,----G,4,4,LLM,STAMP,--Y--,5,5,LLM,ALIKE,G-Y-G,3,3,LLM,ANGIE,G-GGG,1,1,VOI,AGGIE,GGGGG,0,0,VOI,,,,,
96,CAUSA,True,3,HOUSE,--GG-,3,3,LLM,GAUSS,-GGG-,2,2,LLM,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
97,BAMBA,False,6,HOUSE,-----,5,5,LLM,STAND,--Y--,5,5,LLM,SWORN,-----,5,5,LLM,LALLY,-G---,4,4,VOI,KAPPA,-G--G,3,3,VOI,JABBA,-GYGG,2,2,VOI
98,MAYNE,False,6,HOUSE,----G,4,4,LLM,SPACE,--Y-G,4,4,LLM,RAINE,-G-GG,2,2,LLM,WAYNE,-GGGG,1,1,VOI,JAYNE,-GGGG,1,1,VOI,LAYNE,-GGGG,1,1,VOI
99,BOGGS,True,3,HOUSE,-G-Y-,4,4,LLM,STAGE,Y--G-,4,4,LLM,BOGGS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
100,FINNS,True,6,HOUSE,---Y-,5,5,LLM,STORM,Y----,5,5,LLM,PRIDE,--Y--,5,5,LLM,JANIS,--GYG,3,3,VOI,KINGS,-GG-G,2,2,VOI,FINNS,GGGGG,0,0,VOI
