game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,FOUND,-GGG-,2,2,LLM,MOUNT,-GGG-,2.0,2.0,LLM,YOUNG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,18,99.68022739385326,18,3,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,SPEAK,Y-YY-,5,4,LLM,MEALS,GGG-G,1.0,1.0,LLM,MEANS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,463,91.7747379641144,463,112,75.80993520518359,112.0,3.0,97.32142857142856,3.0,1.0,66.66666666666666,,,,,,,0
13,TRUTH,True,4,HOUSE,Y-G--,4,4,LLM,CHUNK,-YG--,4,4,LLM,LAUGH,--G-G,3.0,3.0,LLM,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,14,99.75128797299698,14,3,78.57142857142857,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
14,FIRED,True,4,HOUSE,----Y,5,5,LLM,LEVEL,---G-,4,4,LLM,TIRED,-GGGG,1.0,1.0,LLM,FIRED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,654,88.38159531000179,654,169,74.15902140672783,169.0,4.0,97.63313609467455,4.0,1.0,75.0,,,,,,,0
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,LLM,WORKS,-G-GG,2,2,LLM,COOKS,-G-GG,2.0,2.0,LLM,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,160,97.1575768342512,160,14,91.25,14.0,4.0,71.42857142857143,4.0,1.0,75.0,,,,,,,0
16,CHILE,True,4,THERE,-G--G,3,3,LLM,SHAPE,-G--G,3,3,LLM,WHILE,-GGGG,1.0,1.0,LLM,CHILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,25,99.55587138035176,25,8,68.0,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,HOUSE,-----,5,5,LLM,BRING,G----,4,4,LLM,BALMY,GYY--,4.0,4.0,LLM,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,694,87.67098951856458,694,11,98.4149855907781,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
18,GRANT,True,4,THINK,Y--G-,4,4,LLM,STENT,---GG,3,3,LLM,BRANT,-GGGG,1.0,1.0,LLM,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,36,99.36045478770652,36,14,61.111111111111114,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,3,HOUSE,---YY,5,5,LLM,SEEMS,-G-YG,3,3,LLM,MEALS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,463,91.7747379641144,463,6,98.70410367170626,6.0,1.0,83.33333333333334,,,,,,,,,,0
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,GREAT,-GGG-,2,2,LLM,BREAM,-GGGG,1.0,1.0,LLM,DREAM,-GGGG,1.0,1.0,LLM,CREAM,GGGGG,0.0,0.0,LLM,,,,,,5629,654,88.38159531000179,654,8,98.77675840978594,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
21,AWAKE,True,6,HOUSE,----G,4,4,LLM,GRADE,--G-G,3,3,LLM,PLACE,--G-G,3.0,3.0,LLM,INANE,--G-G,3.0,3.0,LLM,ABATE,G-G-G,2.0,2.0,LLM,AWAKE,GGGGG,0.0,0.0,LLM,5629,286,94.91916859122402,286,20,93.006993006993,20.0,7.0,65.0,7.0,5.0,28.57142857142857,5.0,2.0,60.0,2.0,1.0,50.0,0
22,OCCUR,True,3,HOUSE,-YY--,5,5,LLM,ABOUT,--YG-,4,4,LLM,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,2,96.36363636363636,2.0,1.0,50.0,,,,,,,,,,0
23,YEARS,True,3,HOUSE,---YY,5,5,LLM,MEANS,-GG-G,2,2,LLM,YEARS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,463,91.7747379641144,463,25,94.60043196544277,25.0,1.0,96.0,,,,,,,,,,0
24,GRADE,True,2,HOUSE,----G,4,4,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,286,94.91916859122402,286,1,99.65034965034964,,,,,,,,,,,,,0
25,CHILL,True,4,HOUSE,Y----,5,5,LLM,THINK,-GG--,3,3,LLM,CHILI,GGGG-,1.0,1.0,LLM,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,132,97.65500088825723,132,11,91.66666666666666,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,BROAD,--G-G,3,3,LLM,FLOYD,GGG-G,1.0,1.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,290,94.8481080120803,290,3,98.9655172413793,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,4,HOUSE,-----,5,5,LLM,TRAIN,--Y--,5,5,LLM,MADAM,-Y---,5.0,5.0,LLM,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,694,87.67098951856458,694,61,91.21037463976946,61.0,3.0,95.08196721311477,3.0,1.0,66.66666666666666,,,,,,,0
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SPACE,G---G,3,3,LLM,SIEGE,GY--G,3.0,3.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,65,98.84526558891456,65,16,75.38461538461539,16.0,6.0,62.5,6.0,1.0,83.33333333333334,,,,,,,0
29,KNOCK,True,6,THERE,-----,5,5,LLM,SOUND,-Y-Y-,5,5,LLM,ANION,-G-Y-,4.0,4.0,LLM,KNOLL,GGG--,2.0,2.0,LLM,KNOPF,GGG--,2.0,2.0,LLM,KNOCK,GGGGG,0.0,0.0,LLM,5629,1280,77.2606146740096,1280,33,97.421875,33.0,3.0,90.9090909090909,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,TIMES,---GY,4,4,LLM,SLEEK,GGGG-,1.0,1.0,LLM,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,463,91.7747379641144,463,34,92.65658747300216,34.0,1.0,97.05882352941175,1.0,1.0,0.0,,,,,,,0
31,BRICK,True,5,THERE,---Y-,5,5,LLM,WORLD,--Y--,5,5,LLM,GRAIN,-G-Y-,4.0,4.0,LLM,PRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,5629,539,90.42458696038372,539,132,75.51020408163265,132.0,14.0,89.39393939393939,14.0,3.0,78.57142857142857,3.0,1.0,66.66666666666666,,,,0
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,GLOBE,--G-G,3,3,LLM,TROPE,YGG-G,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,49,99.12950790548943,49,22,55.10204081632652,22.0,1.0,95.45454545454544,1.0,1.0,0.0,,,,,,,0
33,RATED,True,4,HOUSE,----Y,5,5,LLM,LEVER,---GY,4,4,LLM,FRIED,-Y-GG,3.0,3.0,LLM,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,654,88.38159531000179,654,35,94.64831804281346,35.0,11.0,68.57142857142857,11.0,1.0,90.9090909090909,,,,,,,0
34,ALERT,True,3,HOUSE,----Y,5,5,LLM,LEARN,YYYG-,4,3,LLM,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,1,99.84709480122324,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,6,HOUSE,---YY,5,5,LLM,MAKES,-G-GG,2,2,LLM,CASES,GG-GG,1.0,1.0,LLM,CATES,GG-GG,1.0,1.0,LLM,CAPES,GG-GG,1.0,1.0,LLM,CAGES,GGGGG,0.0,0.0,LLM,5629,463,91.7747379641144,463,53,88.55291576673866,53.0,7.0,86.79245283018868,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,1.0,80.0,0
36,TEDDY,True,4,HOUSE,----Y,5,5,LLM,LEVEL,-G---,4,4,LLM,READY,-G-GG,2.0,2.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,654,88.38159531000179,654,115,82.41590214067278,115.0,3.0,97.3913043478261,3.0,1.0,66.66666666666666,,,,,,,0
37,COLES,True,6,HOUSE,-G-YY,4,4,LLM,LOSES,YG-GG,2,2,LLM,FOLES,-GGGG,1.0,1.0,LLM,POLES,-GGGG,1.0,1.0,LLM,ROLES,-GGGG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,5629,69,98.77420500977084,69,5,92.7536231884058,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HILLY,G----,4,4,LLM,HAMAD,GY---,4.0,4.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,40,99.2893942085628,40,10,75.0,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,THINK,YY---,5,5,LLM,WATCH,GYY-G,3.0,2.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,132,97.65500088825723,132,14,89.39393939393939,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,3,HOUSE,YY---,5,5,LLM,THROB,-Y-Y-,5,5,LLM,MACHO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,5,88.37209302325581,5.0,1.0,80.0,,,,,,,,,,0
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,MONEY,-G-G-,3,3,LLM,LOVER,GG-G-,2.0,2.0,LLM,LOBED,GG-G-,2.0,2.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,5629,102,98.18795523183516,102,48,52.94117647058824,48.0,2.0,95.83333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
42,GOODY,True,5,HOUSE,-G---,4,4,LLM,LOCAL,-G---,4,4,LLM,GOING,GG---,3.0,3.0,LLM,GORDY,GG-GG,1.0,1.0,LLM,GOODY,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,86,62.77056277056276,86.0,7.0,91.86046511627907,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,0
43,BROTH,True,5,HOUSE,YY---,5,5,LLM,THONG,YYG--,4,4,LLM,CLOTH,--GGG,2.0,2.0,LLM,FROTH,-GGGG,1.0,1.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
44,VERDE,True,3,HOUSE,----G,4,4,LLM,GRADE,-Y-GG,3,3,LLM,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,286,94.91916859122402,286,1,99.65034965034964,1.0,1.0,0.0,,,,,,,,,,0
45,TAMED,True,3,THEIR,G-Y--,4,4,LLM,TEAMS,GYYY-,4,3,LLM,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,53,99.05844732634571,53,1,98.1132075471698,1.0,1.0,0.0,,,,,,,,,,0
46,LEAFS,True,6,HOUSE,---YY,5,5,LLM,SEEMS,-G--G,3,3,LLM,YEARS,-GG-G,2.0,2.0,LLM,DEALS,-GGYG,2.0,2.0,LLM,LEANS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,CSS_TRUE_REPAIR,5629,463,91.7747379641144,463,72,84.44924406047517,72.0,15.0,79.16666666666666,15.0,4.0,73.33333333333333,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
47,YACHT,True,3,THEIR,YY---,5,5,LLM,HATCH,YGYY-,4,3,LLM,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,53,99.05844732634571,53,1,98.1132075471698,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,True,3,HOUSE,---GY,4,4,LLM,FEAST,-G-G-,3,3,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,26,99.53810623556582,26,7,73.07692307692307,7.0,1.0,85.71428571428571,,,,,,,,,,0
49,RYDER,True,5,HOUSE,----Y,5,5,LLM,LEVEL,---G-,4,4,LLM,PAGER,---GG,3.0,3.0,LLM,RIDER,G-GGG,1.0,1.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,,,,,,5629,654,88.38159531000179,654,169,74.15902140672783,169.0,26.0,84.61538461538461,26.0,1.0,96.15384615384616,1.0,1.0,0.0,,,,0
50,MOTIF,True,5,HOUSE,-G---,4,4,LLM,COLOR,-G---,4,4,LLM,GOING,-GY--,4.0,4.0,LLM,VOMIT,-GYGY,3.0,3.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,57,75.32467532467533,57.0,3.0,94.73684210526316,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
51,RAVEN,True,3,HOUSE,----Y,5,5,LLM,READY,GYY--,4,4,LLM,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,6,99.08256880733946,6.0,1.0,83.33333333333334,,,,,,,,,,0
52,REICH,True,4,HOUSE,Y---Y,5,5,LLM,THEIR,-YYYY,5,4,LLM,ERICH,YYGGG,2.0,2.0,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,72,98.72090957541305,72,2,97.2222222222222,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,4,HOUSE,-Y-Y-,5,4,LLM,STOCK,Y-GY-,4,4,LLM,CROWS,Y-G-G,3.0,3.0,LLM,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,139,97.53064487475574,139,4,97.12230215827336,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,4,HOUSE,---Y-,5,5,LLM,STAND,G----,4,4,LLM,SPICY,G-Y-G,3.0,3.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,447,92.05898028068928,447,20,95.52572706935123,20.0,2.0,90.0,2.0,1.0,50.0,,,,,,,0
55,CARVE,False,6,OTHER,---YY,5,5,LLM,READY,YYY--,5,5,LLM,AREAS,YYY--,5.0,4.0,LLM,LARGE,-GG-G,2.0,2.0,LLM,MARNE,-GG-G,2.0,2.0,LLM,BARRE,-GG-G,2.0,2.0,LLM,5629,270,95.2034109077989,270,36,86.66666666666667,36.0,17.0,52.77777777777778,17.0,9.0,47.05882352941176,9.0,5.0,44.44444444444444,5.0,4.0,20.0,0
56,LAGER,False,6,HOUSE,----Y,5,5,LLM,GREAT,YYYY-,5,5,LLM,ANGER,Y-GGG,2.0,2.0,LLM,PAGER,-GGGG,1.0,1.0,LLM,EAGER,-GGGG,1.0,1.0,LLM,WAGER,-GGGG,1.0,1.0,LLM,5629,654,88.38159531000179,654,7,98.92966360856268,7.0,4.0,42.857142857142854,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
57,JERKS,True,6,HOUSE,---YY,5,5,LLM,SPEAK,Y-Y-Y,5,4,LLM,BIKES,--YYG,4.0,4.0,LLM,DESKS,-G-GG,2.0,2.0,LLM,NECKS,-G-GG,2.0,2.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,5629,463,91.7747379641144,463,13,97.19222462203024,13.0,4.0,69.23076923076923,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
58,LOTUS,True,5,THEIR,Y----,5,5,LLM,STAND,YY---,5,5,LLM,BOOST,-G-YY,4.0,4.0,LLM,POTUS,-GGGG,1.0,1.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,5629,214,96.19825901581098,214,25,88.3177570093458,25.0,8.0,68.0,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
59,LACEY,True,3,HOUSE,----Y,5,5,LLM,READY,-YY-G,4,4,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,6,99.08256880733946,6.0,1.0,83.33333333333334,,,,,,,,,,0
60,TUDOR,True,4,HOUSE,-YY--,5,5,LLM,ABOUT,--YYY,5,5,LLM,TUTOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,55,99.02291703677383,55,9,83.63636363636363,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,,,,0
61,QUOTA,True,3,HOUSE,-YY--,5,5,LLM,ABOUT,Y-GYY,4,4,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,1,98.1818181818182,1.0,1.0,0.0,,,,,,,,,,0
62,MOURN,True,3,HOUSE,-GG--,3,3,LLM,ROUND,YGGY-,3,3,LLM,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,3,HOUSE,-Y---,5,5,LLM,BLOOD,--GY-,4,4,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,290,94.8481080120803,290,5,98.27586206896552,5.0,1.0,80.0,,,,,,,,,,0
64,CASTE,True,3,HOUSE,---YG,4,4,LLM,SPACE,Y-YYG,4,4,LLM,CASTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,65,98.84526558891456,65,1,98.46153846153848,1.0,1.0,0.0,,,,,,,,,,0
65,CAPRI,True,5,ABOUT,Y----,5,5,LLM,LEARN,--YG-,4,4,LLM,PARRY,YG-G-,3.0,3.0,LLM,CAPRA,GGGG-,1.0,1.0,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,5629,1110,80.28068928761769,1110,19,98.28828828828829,19.0,2.0,89.47368421052632,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
66,ALIAS,True,4,HOUSE,---Y-,5,5,LLM,START,Y-Y--,5,5,LLM,BASIN,-YYY-,5.0,4.0,LLM,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,447,92.05898028068928,447,79,82.32662192393735,79.0,7.0,91.13924050632912,7.0,1.0,85.71428571428571,,,,,,,0
67,PADDY,True,5,HOUSE,-----,5,5,LLM,TRAIN,--Y--,5,5,LLM,MADLY,-GG-G,2.0,2.0,LLM,DADDY,-GGGG,1.0,1.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,,,,,,5629,694,87.67098951856458,694,61,91.21037463976946,61.0,3.0,95.08196721311477,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
68,BLOBS,True,5,THERE,-----,5,5,LLM,FOUND,-Y---,5,5,LLM,BLOCK,GGG--,2.0,2.0,LLM,BLOWS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,5629,1280,77.2606146740096,1280,79,93.828125,79.0,4.0,94.9367088607595,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
69,DILLY,False,6,HOUSE,-----,5,5,LLM,TRAIN,---Y-,5,5,LLM,FILLY,-GGGG,1.0,1.0,LLM,WILLY,-GGGG,1.0,1.0,LLM,BILLY,-GGGG,1.0,1.0,LLM,LILLY,-GGGG,1.0,1.0,LLM,5629,694,87.67098951856458,694,37,94.6685878962536,37.0,6.0,83.78378378378379,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,0
70,GUTSY,True,2,HOUSE,--YG-,4,4,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,,,,,,,,,,,,,0
71,TABOR,True,3,THEIR,G---G,3,3,LLM,TUTOR,G--GG,2,2,LLM,TABOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,,,,0
72,INLAY,True,4,HOUSE,-----,5,5,LLM,PARTY,-Y--G,4,4,LLM,ALWAY,-Y-GG,3.0,3.0,LLM,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,694,87.67098951856458,694,6,99.13544668587896,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,HOUSE,Y----,5,5,LLM,THINK,-G---,4,4,LLM,CHAMP,-GY--,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,132,97.65500088825723,132,9,93.18181818181816,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,2,HOUSE,-GG-Y,3,3,LLM,ROUEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
75,BUENA,True,4,HOUSE,--Y-Y,5,5,LLM,UNDER,YY-Y-,5,5,LLM,BEGUN,GY-YY,4.0,4.0,LLM,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,62,98.89856102327234,62,4,93.5483870967742,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
76,MENON,True,4,HOUSE,-Y--Y,5,5,LLM,OWNER,Y-GY-,4,4,LLM,GENOA,-GGG-,2.0,2.0,LLM,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,106,98.11689465269144,106,7,93.39622641509436,7.0,4.0,42.857142857142854,4.0,1.0,75.0,,,,,,,0
77,TRASK,True,4,HOUSE,---G-,4,4,LLM,BLAST,--GGY,3,3,LLM,STASI,-YGG-,3.0,3.0,LLM,TRASK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,51,99.09397761591757,51,2,96.07843137254902,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,3,HOUSE,-Y-Y-,5,5,LLM,STORY,Y-Y--,5,5,LLM,CASIO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,139,97.53064487475574,139,25,82.01438848920863,25.0,1.0,96.0,,,,,,,,,,0
79,VOILA,True,5,HOUSE,-G---,4,4,LLM,WORLD,-G-G-,3,3,LLM,MOLLY,-G-G-,3.0,3.0,LLM,KOALA,-G-GG,2.0,2.0,LLM,VOILA,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,9,96.1038961038961,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
80,AURAL,True,4,HOUSE,--Y--,5,5,LLM,UNITY,Y----,5,5,LLM,GUAVA,-GY-Y,4.0,4.0,LLM,AURAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,172,96.94439509682005,172,33,80.81395348837209,33.0,1.0,96.96969696969695,1.0,1.0,0.0,,,,,,,0
