game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
23,YEARS,True,4,HOUSE,---YY,5,5,LLM,SPEAK,Y-YY-,5,4,LLM,TEARS,-GGGG,1.0,1.0,LLM,YEARS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,463,91.7747379641144,463,112,75.80993520518359,112.0,8.0,92.85714285714286,8.0,1.0,87.5,,,,,,,0
24,GRADE,True,3,HOUSE,----G,4,4,LLM,BLAME,--G-G,3,3,LLM,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,286,94.91916859122402,286,30,89.5104895104895,30.0,1.0,96.66666666666669,,,,,,,,,,0
25,CHILL,True,3,HOUSE,Y----,5,5,LLM,THINK,-GG--,3,3,LLM,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,132,97.65500088825723,132,11,91.66666666666666,11.0,1.0,90.9090909090909,,,,,,,,,,0
26,FLOOD,True,3,HOUSE,-Y---,5,5,LLM,BLOOD,-GGGG,1,1,LLM,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,290,94.8481080120803,290,1,99.6551724137931,1.0,1.0,0.0,,,,,,,,,,0
27,APPLY,True,4,HOUSE,-----,5,5,LLM,TRAIN,--Y--,5,5,LLM,MADAM,-Y---,5.0,5.0,LLM,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,694,87.67098951856458,694,61,91.21037463976946,61.0,3.0,95.08196721311477,3.0,1.0,66.66666666666666,,,,,,,0
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SPACE,G---G,3,3,LLM,STYLE,G--GG,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,65,98.84526558891456,65,16,75.38461538461539,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,HOUSE,-Y---,5,5,LLM,BLOOM,--G--,4,4,LLM,GROWN,--G-Y,4.0,4.0,LLM,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,290,94.8481080120803,290,36,87.58620689655172,36.0,5.0,86.11111111111111,5.0,1.0,80.0,,,,,,,0
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,YEARS,-Y--Y,5,5,LLM,SLEET,GGGG-,1.0,1.0,LLM,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,463,91.7747379641144,463,35,92.44060475161989,35.0,2.0,94.28571428571428,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,3,HOUSE,-----,5,5,LLM,PARTY,--Y--,5,5,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,694,87.67098951856458,694,20,97.11815561959656,20.0,1.0,95.0,,,,,,,,,,0
32,WROTE,True,5,HOUSE,-Y--G,4,4,LLM,GLOVE,--G-G,3,3,LLM,BROKE,-GG-G,2.0,2.0,LLM,TROPE,YGG-G,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,LLM,,,,,,5629,49,99.12950790548943,49,23,53.06122448979592,23.0,10.0,56.52173913043478,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
33,RATED,True,5,HOUSE,----Y,5,5,LLM,LEARN,-YYY-,5,5,LLM,BREAK,-YYY-,5.0,5.0,LLM,CAREY,-GYG-,3.0,3.0,LLM,RATED,GGGGG,0.0,0.0,LLM,,,,,,5629,654,88.38159531000179,654,73,88.83792048929664,73.0,42.0,42.465753424657535,42.0,22.0,47.61904761904761,22.0,1.0,95.45454545454544,,,,0
34,ALERT,True,4,HOUSE,----Y,5,5,LLM,LEVEL,YY---,5,4,LLM,EARLY,YYYY-,5.0,5.0,LLM,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,654,88.38159531000179,654,27,95.87155963302752,27.0,2.0,92.5925925925926,2.0,1.0,50.0,,,,,,,0
35,CAGES,False,6,HOUSE,---YY,5,5,LLM,SPEAK,Y-YY-,5,5,LLM,TEARS,-YY-G,4.0,4.0,LLM,BASES,-G-GG,2.0,2.0,LLM,GAMES,YG-GG,2.0,2.0,LLM,WAGES,-GGGG,1.0,1.0,LLM,5629,463,91.7747379641144,463,112,75.80993520518359,112.0,42.0,62.5,42.0,28.0,33.33333333333333,28.0,2.0,92.85714285714286,2.0,1.0,50.0,0
36,TEDDY,True,4,HOUSE,----Y,5,5,LLM,LEVEL,-G---,4,4,LLM,READY,-G-GG,2.0,2.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,654,88.38159531000179,654,115,82.41590214067278,115.0,3.0,97.3913043478261,3.0,1.0,66.66666666666666,,,,,,,0
37,COLES,True,5,HOUSE,-G-YY,4,4,LLM,COMES,GG-GG,1,1,LLM,CORES,GG-GG,1.0,1.0,LLM,CONES,GG-GG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,,,,,,5629,69,98.77420500977084,69,4,94.20289855072464,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
38,HWANG,True,5,HOUSE,G----,4,4,LLM,HATCH,GY---,4,4,LLM,HILDA,G---Y,4.0,4.0,LLM,HYMAN,G--YY,4.0,3.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,,,,,,5629,40,99.2893942085628,40,8,80.0,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,THINK,YY---,5,5,LLM,MATCH,-YY-G,4.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,132,97.65500088825723,132,14,89.39393939393939,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,5,HOUSE,YY---,5,5,LLM,THROW,-Y-Y-,5,5,LLM,IDAHO,--YGG,3.0,3.0,LLM,NACHO,-GGGG,1.0,1.0,LLM,MACHO,GGGGG,0.0,0.0,LLM,,,,,,5629,43,99.236098774205,43,6,86.04651162790698,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
41,LOPEZ,True,4,ABOUT,--Y--,5,5,LLM,WORLD,-G-Y-,4,4,LLM,SOLVE,-GY-Y,4.0,4.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,530,90.5844732634571,530,42,92.0754716981132,42.0,1.0,97.61904761904762,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,4,HOUSE,-G---,4,4,LLM,GOING,GG---,3,3,LLM,GOTTA,GG---,3.0,3.0,LLM,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,231,95.89625155445016,231,11,95.23809523809524,11.0,8.0,27.27272727272727,8.0,1.0,87.5,,,,,,,0
43,BROTH,True,4,HOUSE,YY---,5,5,LLM,THONG,YYG--,4,4,LLM,CLOTH,--GGG,2.0,2.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
44,VERDE,True,3,HOUSE,----G,4,4,LLM,GRADE,-Y-GG,3,3,LLM,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,286,94.91916859122402,286,1,99.65034965034964,1.0,1.0,0.0,,,,,,,,,,0
45,TAMED,True,4,HOUSE,----Y,5,5,LLM,LEVEL,---G-,4,4,LLM,TIRED,G--GG,2.0,2.0,LLM,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,654,88.38159531000179,654,169,74.15902140672783,169.0,4.0,97.63313609467455,4.0,1.0,75.0,,,,,,,0
46,LEAFS,True,6,HOUSE,---YY,5,5,LLM,SPEAK,Y-YY-,5,4,LLM,TEARS,-GG-G,2.0,2.0,LLM,LEANS,GGG-G,1.0,1.0,LLM,LEADS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,5629,463,91.7747379641144,463,112,75.80993520518359,112.0,11.0,90.17857142857144,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,4,HOUSE,Y----,5,5,LLM,THINK,YY---,5,5,LLM,MATCH,-GYYY,4.0,3.0,LLM,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,132,97.65500088825723,132,14,89.39393939393939,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,HOUSE,---GY,4,4,LLM,YEAST,YG-G-,3,3,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,26,99.53810623556582,26,1,96.15384615384616,1.0,1.0,0.0,,,,,,,,,,0
49,RYDER,True,6,HOUSE,----Y,5,5,LLM,LEVEL,---G-,4,4,LLM,TIGER,---GG,3.0,3.0,LLM,MAKER,---GG,3.0,3.0,LLM,DRYER,YYYGG,3.0,2.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,5629,654,88.38159531000179,654,169,74.15902140672783,169.0,28.0,83.4319526627219,28.0,5.0,82.14285714285714,5.0,1.0,80.0,1.0,1.0,0.0,0
50,MOTIF,True,4,HOUSE,-G---,4,4,LLM,GOING,-GY--,4,4,LLM,COLIC,-G-G-,3.0,3.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,231,95.89625155445016,231,14,93.93939393939394,14.0,3.0,78.57142857142857,3.0,1.0,66.66666666666666,,,,,,,0
51,RAVEN,True,3,HOUSE,----Y,5,5,LLM,LEVER,--GGY,3,3,LLM,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,3,99.54128440366972,3.0,1.0,66.66666666666666,,,,,,,,,,0
52,REICH,True,3,HOUSE,Y---Y,5,5,LLM,REACH,GG-GG,1,1,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,72,98.72090957541305,72,1,98.61111111111111,1.0,1.0,0.0,,,,,,,,,,0
53,ICONS,True,5,HOUSE,-Y-Y-,5,4,LLM,STORY,Y-G--,4,4,LLM,GLOWS,--G-G,3.0,3.0,LLM,AXONS,--GGG,2.0,2.0,LLM,ICONS,GGGGG,0.0,0.0,LLM,,,,,,5629,139,97.53064487475574,139,16,88.48920863309353,16.0,4.0,75.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
54,SILKY,True,4,HOUSE,---Y-,5,5,LLM,STAND,G----,4,4,LLM,SILLY,GGG-G,1.0,1.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,447,92.05898028068928,447,20,95.52572706935123,20.0,1.0,95.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,HOUSE,----G,4,4,LLM,PLACE,--YYG,4,4,LLM,CARNE,GGG-G,1.0,1.0,LLM,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,286,94.91916859122402,286,7,97.55244755244756,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
56,LAGER,False,6,HOUSE,----Y,5,5,LLM,LEVEL,G--G-,3,3,LLM,LATER,GG-GG,1.0,1.0,LLM,LAYER,GG-GG,1.0,1.0,LLM,LAZER,GG-GG,1.0,1.0,LLM,LAKER,GG-GG,1.0,1.0,LLM,5629,654,88.38159531000179,654,18,97.24770642201835,18.0,4.0,77.77777777777779,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
57,JERKS,False,6,THERE,--YY-,5,4,LLM,POWER,---YY,5,5,LLM,EARLY,Y-G--,4.0,4.0,LLM,VERBS,-GG-G,2.0,2.0,LLM,GERMS,-GG-G,2.0,2.0,LLM,NERDS,-GG-G,2.0,2.0,LLM,5629,327,94.19079765500088,327,58,82.26299694189603,58.0,16.0,72.41379310344827,16.0,5.0,68.75,5.0,4.0,20.0,4.0,2.0,50.0,0
58,LOTUS,True,2,HOUSE,-GYY-,4,3,LLM,LOTUS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,,,,,,,,,,,,,0
59,LACEY,True,5,HOUSE,----Y,5,5,LLM,LEVER,G--G-,3,3,LLM,LABEL,GG-G-,2.0,2.0,LLM,LACED,GGGG-,1.0,1.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,5629,654,88.38159531000179,654,13,98.01223241590216,13.0,5.0,61.53846153846154,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,4,THINK,G----,4,4,LLM,TOTAL,GY---,4,4,LLM,TUMOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,136,97.58394030911352,136,11,91.91176470588236,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,3,HOUSE,-YY--,5,5,LLM,CLOUD,--GY-,4,4,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,2,96.36363636363636,2.0,1.0,50.0,,,,,,,,,,0
62,MOURN,True,3,HOUSE,-GG--,3,3,LLM,MOUND,GGGY-,2,2,LLM,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,4,HOUSE,-Y---,5,5,LLM,BROWN,-GG--,3,3,LLM,GROOM,-GGYY,3.0,3.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,290,94.8481080120803,290,25,91.3793103448276,25.0,1.0,96.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,3,HOUSE,---YG,4,4,LLM,SPACE,Y-YYG,4,4,LLM,CASTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,65,98.84526558891456,65,1,98.46153846153848,1.0,1.0,0.0,,,,,,,,,,0
65,CAPRI,True,5,HOUSE,-----,5,5,LLM,BRING,-YY--,5,5,LLM,DIRTY,-YY--,5.0,5.0,LLM,FLAIR,--YYY,5.0,4.0,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,5629,694,87.67098951856458,694,43,93.80403458213256,43.0,6.0,86.04651162790698,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
66,ALIAS,True,3,THINK,--G--,4,4,LLM,PRIDE,--G--,4,4,LLM,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,192,96.58909220110144,192,40,79.16666666666666,40.0,1.0,97.5,,,,,,,,,,0
67,PADDY,True,4,HOUSE,-----,5,5,LLM,APRIL,YY---,5,5,LLM,PANDA,GG-G-,2.0,2.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,694,87.67098951856458,694,16,97.69452449567724,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
68,BLOBS,True,5,HOUSE,-Y-Y-,5,4,LLM,STORY,Y-G--,4,4,LLM,GLOWS,-GG-G,2.0,2.0,LLM,FLOPS,-GG-G,2.0,2.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,5629,139,97.53064487475574,139,16,88.48920863309353,16.0,3.0,81.25,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
69,DILLY,False,6,HOUSE,-----,5,5,LLM,BRAIN,---Y-,5,5,LLM,FILLY,-GGGG,1.0,1.0,LLM,MILLY,-GGGG,1.0,1.0,LLM,LILLY,-GGGG,1.0,1.0,LLM,GILLY,-GGGG,1.0,1.0,LLM,5629,694,87.67098951856458,694,40,94.23631123919309,40.0,6.0,85.0,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,0
70,GUTSY,True,4,ABOUT,---YY,5,5,LLM,QUITE,-G-Y-,4,4,LLM,TURNS,YG--Y,4.0,4.0,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,81,98.56102327233968,81,9,88.88888888888889,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,4,HOUSE,-Y---,5,5,LLM,BLOOM,Y--G-,4,4,LLM,CABOT,-GGGY,2.0,2.0,LLM,TABOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,290,94.8481080120803,290,9,96.89655172413794,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,5,HOUSE,-----,5,5,LLM,BRAIN,--YYY,5,5,LLM,TAINT,-YYY-,5.0,5.0,LLM,KINDA,-YY-Y,5.0,3.0,LLM,INLAY,GGGGG,0.0,0.0,LLM,,,,,,5629,694,87.67098951856458,694,22,96.8299711815562,22.0,8.0,63.63636363636363,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
73,AHHHH,True,4,HOUSE,Y----,5,5,LLM,THINK,-G---,4,4,LLM,CHARD,-GY--,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,132,97.65500088825723,132,9,93.18181818181816,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,2,HOUSE,-GG-Y,3,3,LLM,ROUEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
75,BUENA,True,4,ABOUT,YY-Y-,5,5,LLM,BUBBA,GG--G,2,2,LLM,BURMA,GG--G,2.0,2.0,LLM,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,15,99.73352282821104,15,5,66.66666666666666,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
76,MENON,True,5,HOUSE,-Y--Y,5,5,LLM,OWNER,Y-GY-,4,4,LLM,GENOA,-GGG-,2.0,2.0,LLM,XENON,-GGGG,1.0,1.0,LLM,MENON,GGGGG,0.0,0.0,LLM,,,,,,5629,106,98.11689465269144,106,7,93.39622641509436,7.0,4.0,42.857142857142854,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
77,TRASK,True,3,HOUSE,---G-,4,4,LLM,GRASS,-GGG-,2,2,LLM,TRASK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,51,99.09397761591757,51,1,98.0392156862745,1.0,1.0,0.0,,,,,,,,,,0
78,CASIO,True,5,HOUSE,-Y-Y-,5,5,LLM,STORY,Y-Y--,5,5,LLM,MASON,-GGY-,3.0,3.0,LLM,OASIS,YGGG-,2.0,2.0,LLM,CASIO,GGGGG,0.0,0.0,LLM,,,,,,5629,139,97.53064487475574,139,25,82.01438848920863,25.0,4.0,84.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
79,VOILA,True,3,HOUSE,-G---,4,4,LLM,GOING,-GG--,3,3,LLM,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,231,95.89625155445016,231,2,99.13419913419914,2.0,1.0,50.0,,,,,,,,,,0
