game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
18,GRANT,True,4,BASED,-Y---,5,5,LLM,TIARA,Y-GY-,4,4,CSS,GRAFT,GGG-G,1,1,CSS,GRANT,GGGGG,0,0,VOI,,,,,,,,,,
19,MEALS,True,4,BASED,-YYY-,5,5,LLM,STARE,Y-G-Y,4,4,CSS,LEAPS,YGG-G,2,2,CSS,MEALS,GGGGG,0,0,VOI,,,,,,,,,,
20,CREAM,True,5,TRASH,-GY--,4,4,LLM,ARIAN,-G-G-,3,3,CSS,BROAD,-G-G-,3,3,CSS,WREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,VOI,,,,,
21,AWAKE,True,4,WOULD,Y----,5,5,LLM,SWEAT,-GYY-,4,4,CSS,AWARE,GGG-G,1,1,CSS,AWAKE,GGGGG,0,0,VOI,,,,,,,,,,
22,OCCUR,True,4,GUESS,-Y---,5,5,LLM,BRAUN,-Y-G-,4,4,CSS,FLOUR,--YGG,3,3,CSS,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,False,6,BASED,-YYY-,5,5,LLM,STARE,Y-GGY,3,3,CSS,FEARS,-GGGG,1,1,CSS,MEARS,-GGGG,1,1,VOI,WEARS,-GGGG,1,1,VOI,PEARS,-GGGG,1,1,VOI
24,GRADE,True,4,BASED,-Y-YY,5,4,LLM,READE,Y-GGG,2,2,CSS,TRADE,-GGGG,1,1,CSS,GRADE,GGGGG,0,0,VOI,,,,,,,,,,
25,CHILL,True,4,BASED,-----,5,5,LLM,COUNT,G----,4,4,CSS,CHILI,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,VOI,,,,,,,,,,
26,FLOOD,True,4,BASED,----G,4,4,LLM,LURID,Y---G,4,4,CSS,FLOYD,GGG-G,1,1,CSS,FLOOD,GGGGG,0,0,VOI,,,,,,,,,,
27,APPLY,True,4,BASED,-Y---,5,5,LLM,ARIAN,G----,4,4,CSS,ALOFT,GY---,4,4,CSS,APPLY,GGGGG,0,0,VOI,,,,,,,,,,
28,SMILE,True,5,BASED,--YY-,5,5,LLM,SERIE,G--YG,3,3,CSS,STIPE,G-G-G,2,2,CSS,SLIME,GYGYG,2,2,VOI,SMILE,GGGGG,0,0,VOI,,,,,
29,KNOCK,True,3,BASED,-----,5,5,LLM,CHINO,Y--YY,5,5,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
30,SLEEP,True,4,GUESS,--GY-,4,4,LLM,STEEN,G-GG-,2,2,CSS,SHEEP,G-GGG,1,1,CSS,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,4,COULD,Y----,5,5,LLM,REACT,Y--G-,4,4,CSS,PRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,VOI,,,,,,,,,,
32,WROTE,True,3,BASED,---Y-,5,5,LLM,NORTE,-YYGG,3,3,CSS,WROTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
33,RATED,True,2,BASED,-G-GG,2,2,LLM,RATED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
34,ALERT,True,4,BASED,-Y-Y-,5,4,LLM,REALM,YYYY-,5,5,CSS,OREAL,-YGYY,4,4,CSS,ALERT,GGGGG,0,0,VOI,,,,,,,,,,
35,CAGES,False,6,BASED,-GYG-,3,3,LLM,CARES,GG-GG,1,1,CSS,CAKES,GG-GG,1,1,CSS,CAPES,GG-GG,1,1,VOI,CANES,GG-GG,1,1,VOI,CATES,GG-GG,1,1,VOI
36,TEDDY,True,4,BASED,---YY,5,5,LLM,DRONE,Y---Y,5,5,CSS,MEDIC,-GG--,3,3,CSS,TEDDY,GGGGG,0,0,VOI,,,,,,,,,,
37,COLES,False,6,BASED,--YG-,4,4,LLM,TILES,--GGG,2,2,CSS,MULES,--GGG,2,2,CSS,ROLES,-GGGG,1,1,VOI,POLES,-GGGG,1,1,VOI,SOLES,-GGGG,1,1,VOI
38,HWANG,True,5,BASED,-Y---,5,5,LLM,ARMIN,Y---Y,5,5,CSS,THANG,-YGGG,2,2,CSS,HUANG,G-GGG,1,1,VOI,HWANG,GGGGG,0,0,VOI,,,,,
39,WRATH,True,4,BASED,-Y---,5,5,LLM,TRAIN,YGG--,3,3,CSS,KRAFT,-GG-Y,3,3,CSS,WRATH,GGGGG,0,0,VOI,,,,,,,,,,
40,MACHO,True,4,WORDS,-Y---,5,5,LLM,CANOE,YG-Y-,4,4,CSS,MACAO,GGG-G,1,1,CSS,MACHO,GGGGG,0,0,VOI,,,,,,,,,,
41,LOPEZ,True,3,GIVEN,---G-,4,4,LLM,LOSER,GG-G-,2,2,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
42,GOODY,True,3,GUESS,G----,4,4,LLM,GORAN,GG---,3,3,CSS,GOODY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
43,BROTH,True,5,WORDS,-YY--,5,5,LLM,PRONE,-GG--,3,3,CSS,CROFT,-GG-Y,3,3,CSS,TROLL,YGG--,3,3,VOI,BROTH,GGGGG,0,0,VOI,,,,,
44,VERDE,True,4,BASED,---YY,5,5,LLM,DRONE,YY--G,4,4,CSS,RIDGE,Y-Y-G,4,4,CSS,VERDE,GGGGG,0,0,VOI,,,,,,,,,,
45,TAMED,True,3,BASED,-G-GG,2,2,LLM,RATED,-GYGG,2,2,CSS,TAMED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
46,LEAFS,True,5,GUESS,--Y-G,4,4,LLM,REALS,-GGYG,2,2,CSS,LEAKS,GGG-G,1,1,CSS,LEANS,GGG-G,1,1,VOI,LEAFS,GGGGG,0,0,VOI,,,,,
47,YACHT,True,4,BASED,-G---,4,4,LLM,RAINA,-G---,4,4,CSS,CATHY,YGYGY,3,3,CSS,YACHT,GGGGG,0,0,VOI,,,,,,,,,,
48,MESSY,True,4,BASED,--GY-,4,4,LLM,POSSE,--GGY,3,3,CSS,JESSI,-GGG-,2,2,CSS,MESSY,GGGGG,0,0,VOI,,,,,,,,,,
49,RYDER,True,4,BASED,---GY,4,4,LLM,DINER,Y--GG,3,3,CSS,OLDER,--GGG,2,2,CSS,RYDER,GGGGG,0,0,VOI,,,,,,,,,,
50,MOTIF,True,4,BASED,-----,5,5,LLM,PINOT,-Y-YY,5,5,CSS,TOXIC,YG-G-,3,3,CSS,MOTIF,GGGGG,0,0,VOI,,,,,,,,,,
51,RAVEN,True,4,BASED,-G-G-,3,3,LLM,LATER,-G-GY,3,3,CSS,MAREK,-GYG-,3,3,CSS,RAVEN,GGGGG,0,0,VOI,,,,,,,,,,
52,REICH,True,5,BASED,---Y-,5,5,LLM,LEONE,-G---,4,4,CSS,PETRI,-G-YY,4,4,CSS,REMIX,GG-Y-,3,3,VOI,REICH,GGGGG,0,0,VOI,,,,,
53,ICONS,True,4,BASED,--Y--,5,5,LLM,TOURS,-Y--G,4,4,CSS,SLOWS,--G-G,3,3,CSS,ICONS,GGGGG,0,0,VOI,,,,,,,,,,
54,SILKY,True,4,HOCUS,----Y,5,5,LLM,STALE,G--Y-,4,4,CSS,SLIMY,GYY-G,3,3,CSS,SILKY,GGGGG,0,0,VOI,,,,,,,,,,
55,CARVE,True,4,BASED,-G-Y-,4,4,LLM,LAINE,-G--G,3,3,CSS,CARTE,GGG-G,1,1,CSS,CARVE,GGGGG,0,0,VOI,,,,,,,,,,
56,LAGER,True,6,BAGGY,-GG--,3,3,LLM,RAGES,YGGG-,2,2,CSS,PAGER,-GGGG,1,1,CSS,WAGER,-GGGG,1,1,VOI,EAGER,-GGGG,1,1,VOI,LAGER,GGGGG,0,0,VOI
57,JERKS,True,6,GUESS,--Y-G,4,4,LLM,NEARS,-G-YG,3,3,CSS,HERBS,-GG-G,2,2,CSS,PERES,-GG-G,2,2,VOI,TERMS,-GG-G,2,2,VOI,JERKS,GGGGG,0,0,VOI
58,LOTUS,True,4,WORDS,-G--G,3,3,LLM,TOOLS,YG-YG,3,3,CSS,COLTS,-GYYG,3,3,CSS,LOTUS,GGGGG,0,0,VOI,,,,,,,,,,
59,LACEY,True,3,GUESS,--Y--,5,5,LLM,CATER,YG-G-,3,3,CSS,LACEY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
60,TUDOR,True,3,BASED,----Y,5,5,LLM,DONOR,Y--GG,3,3,CSS,TUDOR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
61,QUOTA,True,4,SIEGE,-----,5,5,LLM,MARTY,-Y-G-,4,4,CSS,LOTTA,-Y-GG,3,3,CSS,QUOTA,GGGGG,0,0,VOI,,,,,,,,,,
62,MOURN,True,3,BASED,-----,5,5,LLM,COUNT,-GGY-,3,3,CSS,MOURN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
63,PROMO,True,4,GIVEN,-----,5,5,LLM,PALOS,G--Y-,4,4,CSS,PROTO,GGG-G,1,1,CSS,PROMO,GGGGG,0,0,VOI,,,,,,,,,,
64,CASTE,True,4,GIVEN,---Y-,5,5,LLM,STARE,YYY-G,4,4,CSS,TASTE,-GGGG,1,1,CSS,CASTE,GGGGG,0,0,VOI,,,,,,,,,,
65,CAPRI,True,5,GUESS,-----,5,5,LLM,LAITY,-GY--,4,4,CSS,MARIN,-GYY-,4,3,CSS,RABBI,YG--G,3,3,VOI,CAPRI,GGGGG,0,0,VOI,,,,,
66,ALIAS,True,4,BASED,-YY--,5,5,LLM,STANS,--Y-G,4,4,CSS,ARGUS,G---G,3,3,CSS,ALIAS,GGGGG,0,0,VOI,,,,,,,,,,
67,PADDY,True,4,BASED,-G--Y,4,4,LLM,DARIA,YG---,4,4,CSS,CANDY,-G-GG,2,2,CSS,PADDY,GGGGG,0,0,VOI,,,,,,,,,,
68,BLOBS,True,3,BASED,G-Y--,4,4,LLM,BOLUS,GYY-G,3,3,CSS,BLOBS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
69,DILLY,True,4,BASED,----Y,5,5,LLM,DONOR,G----,4,4,CSS,DITCH,GG---,3,3,CSS,DILLY,GGGGG,0,0,VOI,,,,,,,,,,
70,GUTSY,True,4,GIVEN,G----,4,4,LLM,GOALS,G---Y,4,4,CSS,GYPSY,G--GG,2,2,CSS,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,
71,TABOR,True,3,BASED,YG---,4,4,LLM,LABOR,-GGGG,1,1,CSS,TABOR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
72,INLAY,True,5,BASED,-Y---,5,5,LLM,LORNA,Y--YY,5,5,CSS,PLAIN,-YYYY,5,4,CSS,FINAL,-YYGY,4,3,VOI,INLAY,GGGGG,0,0,VOI,,,,,
73,AHHHH,True,4,BASED,-Y---,5,5,LLM,ARIAN,G----,4,4,CSS,ATOLL,G----,4,4,CSS,AHHHH,GGGGG,0,0,VOI,,,,,,,,,,
74,ROUEN,True,4,BASED,---G-,4,4,LLM,LITER,---GY,4,4,CSS,RECEP,G--G-,3,3,CSS,ROUEN,GGGGG,0,0,VOI,,,,,,,,,,
75,BUENA,True,4,TRICK,-----,5,5,LLM,LEANS,-YYG-,4,4,CSS,HYENA,--GGG,2,2,CSS,BUENA,GGGGG,0,0,VOI,,,,,,,,,,
76,MENON,True,4,GIVEN,---YG,4,4,LLM,SEDAN,-G--G,3,3,CSS,MELON,GG-GG,1,1,CSS,MENON,GGGGG,0,0,VOI,,,,,,,,,,
77,TRASK,True,3,BASED,-YY--,5,4,LLM,STARS,YYGY-,4,4,CSS,TRASK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
78,CASIO,True,4,BASED,-GG--,3,3,LLM,PASTS,-GG--,3,3,CSS,MASON,-GGY-,3,3,CSS,CASIO,GGGGG,0,0,VOI,,,,,,,,,,
79,VOILA,True,4,GUESS,-----,5,5,LLM,KARIN,-Y-Y-,5,5,CSS,HILDA,-YY-G,4,3,CSS,VOILA,GGGGG,0,0,VOI,,,,,,,,,,
80,AURAL,True,4,BASED,-Y---,5,5,LLM,LORNA,Y-G-Y,4,4,CSS,APRIL,G-G-G,2,2,CSS,AURAL,GGGGG,0,0,VOI,,,,,,,,,,
81,LEGER,True,3,BASED,---G-,4,4,LLM,LONER,G--GG,2,2,CSS,LEGER,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
82,DALLY,True,4,BASED,-G--Y,4,4,LLM,DARIA,GG---,3,3,CSS,DANDY,GG--G,2,2,CSS,DALLY,GGGGG,0,0,VOI,,,,,,,,,,
83,INIGO,True,4,TRAIT,---Y-,5,5,LLM,PINES,-YY--,5,4,CSS,CLING,--GYY,4,4,CSS,INIGO,GGGGG,0,0,VOI,,,,,,,,,,
84,KRILL,True,3,BASED,-----,5,5,LLM,CLINT,-YG--,4,4,CSS,KRILL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
85,SNIDE,True,3,BASED,--YYY,5,5,LLM,LENDS,-YYGY,4,4,CSS,SNIDE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
86,LEWES,True,4,SNAPE,Y---Y,5,5,LLM,TILES,--YGG,3,3,CSS,ELSES,YY-GG,3,3,CSS,LEWES,GGGGG,0,0,VOI,,,,,,,,,,
87,TAMER,True,5,STAYS,-YY--,5,4,LLM,TATER,GG-GG,1,1,CSS,TAPER,GG-GG,1,1,CSS,TAKER,GG-GG,1,1,VOI,TAMER,GGGGG,0,0,VOI,,,,,
88,COTTA,True,4,BASED,-Y---,5,5,LLM,LORNA,-G--G,3,3,CSS,MOCHA,-GY-G,3,3,CSS,COTTA,GGGGG,0,0,VOI,,,,,,,,,,
89,CORBY,True,4,BASED,Y----,5,5,LLM,LIBOR,--YYY,5,5,CSS,TURBO,--GGY,3,3,CSS,CORBY,GGGGG,0,0,VOI,,,,,,,,,,
90,POLIS,True,4,GIVEN,-Y---,5,5,LLM,RAILS,--YYG,4,4,CSS,SOLIS,-GGGG,1,1,CSS,POLIS,GGGGG,0,0,VOI,,,,,,,,,,
91,ROXAS,True,5,BASED,-YY--,5,5,LLM,STANS,--Y-G,4,4,CSS,ARIAS,-Y-GG,3,3,CSS,ROJAS,GG-GG,1,1,VOI,ROXAS,GGGGG,0,0,VOI,,,,,
92,RANCE,True,3,GIVEN,---YY,5,5,LLM,ALONE,Y--YG,4,4,CSS,RANCE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
93,CARON,True,3,GUESS,-----,5,5,LLM,NARCO,YGGYY,3,3,CSS,CARON,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
94,SURYA,True,3,BASED,-YY--,5,5,LLM,STARS,G-YY-,4,4,CSS,SURYA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
95,AGGIE,True,4,BASED,-Y-Y-,5,5,LLM,LEARN,-YY--,5,5,CSS,WHEAT,--YY-,5,5,CSS,AGGIE,GGGGG,0,0,VOI,,,,,,,,,,
96,CAUSA,True,5,BASED,-GY--,4,4,LLM,HALTS,-G--Y,4,4,CSS,SARAN,YG-Y-,4,4,CSS,FAFSA,-G-GG,2,2,VOI,CAUSA,GGGGG,0,0,VOI,,,,,
97,BAMBA,True,5,GIVEN,-----,5,5,LLM,CORSA,----G,4,4,CSS,PALMA,-G-YG,3,3,CSS,MAZDA,YG--G,3,3,VOI,BAMBA,GGGGG,0,0,VOI,,,,,
98,MAYNE,True,3,BASED,-G-Y-,4,4,LLM,LAINE,-G-GG,2,2,CSS,MAYNE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
99,BOGGS,True,4,GIVEN,Y----,5,5,LLM,ARGUS,--G-G,3,3,CSS,LOGOS,-GG-G,2,2,CSS,BOGGS,GGGGG,0,0,VOI,,,,,,,,,,
100,FINNS,True,6,BASED,--Y--,5,5,LLM,PRIUS,--Y-G,4,4,CSS,LINKS,-GG-G,2,2,CSS,MINTS,-GG-G,2,2,VOI,WINGS,-GG-G,2,2,VOI,FINNS,GGGGG,0,0,VOI
