game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,AISLE,-----,5,5,LLM_RERANK,FURRY,-Y--Y,5,5,LLM_RERANK,YOUTH,GGG--,2.0,2.0,LLM_RERANK,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,323,94.2618582341446,323,7,97.8328173374613,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,3,MALIK,GY---,4,4,LLM_RERANK,MECCA,GG--Y,3,3,LLM_RERANK,MEANS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,26,99.53810623556582,26,8,69.23076923076923,8.0,1.0,87.5,,,,,,,,,,0
13,TRUTH,True,3,SCUBA,--G--,4,4,LLM_RERANK,ENUGU,--G--,4,4,LLM_RERANK,TRUTH,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,74,98.68537928584118,74,18,75.67567567567568,18.0,1.0,94.44444444444444,,,,,,,,,,0
14,FIRED,True,3,SADLY,--Y--,5,5,LLM_RERANK,FENDI,GY-YY,4,4,CSS_TRUE,FIRED,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,200,96.446971042814,200,3,98.5,3.0,1.0,66.66666666666666,,,,,,,,,,0
15,FOLKS,False,6,OTAGO,Y----,5,5,LLM_RERANK,HUMOR,---Y-,5,5,LLM_RERANK,NOYES,-G--G,3.0,3.0,LLM_RERANK,SOLIS,-GG-G,2.0,2.0,LLM_RERANK,POLLS,-GG-G,2.0,2.0,LLM_RERANK,FOLDS,GGG-G,1.0,1.0,LLM_RERANK,5629,641,88.61254219221887,641,208,67.55070202808112,208.0,20.0,90.3846153846154,20.0,5.0,75.0,5.0,3.0,40.0,3.0,1.0,66.66666666666666,0
16,CHILE,True,5,KNELL,--YG-,4,4,LLM_RERANK,SABLE,---GG,3,3,LLM_RERANK,THULE,-G-GG,2.0,2.0,LLM_RERANK,WHOLE,-G-GG,2.0,2.0,LLM_RERANK,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,60,98.9340913128442,60,17,71.66666666666667,17.0,3.0,82.35294117647058,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
17,BLACK,True,4,ABBOT,YY---,5,5,LLM_RERANK,BLAIR,GGG--,2,2,LLM_RERANK,BLADE,GGG--,2.0,2.0,LLM_RERANK,BLACK,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,129,97.70829632261504,129,8,93.7984496124031,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,,,,0
18,GRANT,True,5,READE,Y-G--,4,4,LLM_RERANK,START,--GYG,3,3,LLM_RERANK,CRAFT,-GG-G,2.0,2.0,LLM_RERANK,BRANT,-GGGG,1.0,1.0,LLM_RERANK,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,114,97.97477349440398,114,5,95.6140350877193,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
19,MEALS,True,4,VITAE,---YY,5,5,LLM_RERANK,FAMED,-YYY-,5,5,CSS_TRUE,MENSA,GG-YY,3.0,3.0,LLM_RERANK,MEALS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,336,94.03091135192751,336,16,95.23809523809524,16.0,2.0,87.5,2.0,1.0,50.0,,,,,,,0
20,CREAM,True,5,LITRE,---YY,5,5,LLM_RERANK,FREDA,-GG-Y,3,3,LLM_RERANK,BREAK,-GGG-,2.0,2.0,LLM_RERANK,AREAS,-GGG-,2.0,2.0,LLM_RERANK,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,299,94.68822170900692,299,5,98.3277591973244,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
21,AWAKE,True,4,FERMI,-Y---,5,5,LLM_RERANK,CAGED,-Y-Y-,5,4,LLM_RERANK,SPEAK,--YYY,5.0,4.0,LLM_RERANK,AWAKE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,685,87.83087582163795,685,60,91.24087591240875,60.0,5.0,91.66666666666666,5.0,1.0,80.0,,,,,,,0
22,OCCUR,True,3,TROLL,-YY--,5,5,LLM_RERANK,OSCAR,G-G-G,2,2,LLM_RERANK,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,277,95.0790548942974,277,1,99.63898916967509,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,True,4,SINKS,----G,4,4,LLM_RERANK,LOBES,---YG,4,4,LLM_RERANK,VEGAS,-G-YG,3.0,3.0,LLM_RERANK,YEARS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,528,90.62000355302897,528,56,89.39393939393939,56.0,17.0,69.64285714285714,17.0,1.0,94.11764705882352,,,,,,,0
24,GRADE,True,4,HURON,--Y--,5,5,LLM_RERANK,JETER,-Y--Y,5,5,LLM_RERANK,BRYCE,-G--G,3.0,3.0,LLM_RERANK,GRADE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,576,89.76727660330431,576,81,85.9375,81.0,14.0,82.71604938271605,14.0,1.0,92.85714285714286,,,,,,,0
25,CHILL,True,6,SANDS,-----,5,5,LLM_RERANK,MERIT,---Y-,5,5,LLM_RERANK,LIBBY,YY---,5.0,5.0,LLM_RERANK,IGLOO,Y-Y--,5.0,5.0,LLM_RERANK,CHILI,GGGG-,1.0,1.0,LLM_RERANK,CHILL,GGGGG,0.0,0.0,CSS_TRUE,5629,977,82.64345354414638,977,44,95.496417604913,44.0,10.0,77.27272727272727,10.0,6.0,40.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,0
26,FLOOD,False,6,ELIZA,-G---,4,4,LLM_RERANK,GLOSS,-GG--,3,3,LLM_RERANK,BLOWN,-GG--,3.0,3.0,LLM_RERANK,CLOCK,-GG--,3.0,3.0,LLM_RERANK,FLOUR,GGG--,2.0,2.0,LLM_RERANK,FLOYD,GGG-G,1.0,1.0,LLM_RERANK,5629,71,98.73867472019896,71,19,73.23943661971832,19.0,11.0,42.10526315789473,11.0,5.0,54.54545454545454,5.0,2.0,60.0,2.0,1.0,50.0,0
27,APPLY,True,4,CRANK,--Y--,5,5,LLM_RERANK,SAVOY,-Y--G,4,4,LLM_RERANK,AMPLY,G-GGG,1.0,1.0,LLM_RERANK,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,677,87.97299697992538,677,10,98.52289512555392,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
28,SMILE,True,4,SHELF,G-YG-,3,3,LLM_RERANK,STYLE,G--GG,2,2,LLM_RERANK,SALLE,G--GG,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,9,99.84011369692662,9,4,55.55555555555556,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,6,HANDY,--Y--,5,5,LLM_RERANK,EWING,---Y-,5,5,LLM_RERANK,ORSON,Y---Y,5.0,5.0,LLM_RERANK,KNOLL,GGG--,2.0,2.0,LLM_RERANK,KNOTT,GGG--,2.0,2.0,LLM_RERANK,KNOCK,GGGGG,0.0,0.0,LLM_RERANK,5629,353,93.72890389056673,353,33,90.6515580736544,33.0,4.0,87.87878787878788,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
30,SLEEP,True,5,SALLY,G-Y--,4,4,LLM_RERANK,SLOTS,GG---,3,3,LLM_RERANK,SLIDE,GG--Y,3.0,3.0,LLM_RERANK,SLEEK,GGGG-,1.0,1.0,LLM_RERANK,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,34,99.39598507727838,34,10,70.58823529411765,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
31,BRICK,True,6,FOOTY,-----,5,5,LLM_RERANK,ZUMBA,---Y-,5,5,LLM_RERANK,BRING,GGG--,2.0,2.0,LLM_RERANK,BRIDE,GGG--,2.0,2.0,LLM_RERANK,BRILL,GGG--,2.0,2.0,LLM_RERANK,BRICK,GGGGG,0.0,0.0,LLM_RERANK,5629,2295,59.22899271629064,2295,62,97.29847494553375,62.0,6.0,90.32258064516128,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
32,WROTE,True,3,SONNY,-Y---,5,5,LLM_RERANK,QUOTE,--GGG,2,2,LLM_RERANK,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,375,93.33807070527624,375,1,99.73333333333332,1.0,1.0,0.0,,,,,,,,,,0
33,RATED,True,5,SINCE,----Y,5,5,LLM_RERANK,HELLO,-Y---,5,5,LLM_RERANK,TAMED,YG-GG,2.0,2.0,LLM_RERANK,FATED,-GGGG,1.0,1.0,LLM_RERANK,RATED,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,521,90.74435956653046,521,147,71.78502879078695,147.0,4.0,97.27891156462584,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
34,ALERT,True,4,POWER,---YY,5,4,LLM_RERANK,EARLE,YYYY-,5,4,LLM_RERANK,RELAY,YYYY-,5.0,5.0,LLM_RERANK,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,312,94.45727482678984,312,7,97.75641025641023,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
35,CAGES,True,4,STARK,Y-Y--,5,5,LLM_RERANK,PALMS,-G--G,3,3,LLM_RERANK,WAGES,-GGGG,1.0,1.0,LLM_RERANK,CAGES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,226,95.98507727837982,226,47,79.20353982300885,47.0,1.0,97.87234042553192,1.0,1.0,0.0,,,,,,,0
36,TEDDY,True,5,TOURE,G---Y,4,4,LLM_RERANK,THEFT,G-Y--,4,4,LLM_RERANK,TEXAN,GG---,3.0,3.0,LLM_RERANK,TELLS,GG---,3.0,3.0,LLM_RERANK,TEDDY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,47,99.1650381950613,47,27,42.5531914893617,27.0,5.0,81.48148148148148,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
37,COLES,True,5,PLUCK,-Y-Y-,5,5,LLM_RERANK,CALLY,G-G--,3,3,LLM_RERANK,COLDS,GGG-G,1.0,1.0,LLM_RERANK,COLTS,GGG-G,1.0,1.0,LLM_RERANK,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,68,98.79197015455676,68,10,85.29411764705883,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
38,HWANG,True,5,CASEY,-Y---,5,5,LLM_RERANK,ROWAN,--YYY,5,3,LLM_RERANK,TWANG,-GGGG,1.0,1.0,LLM_RERANK,KWANG,-GGGG,1.0,1.0,LLM_RERANK,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,432,92.32545745247825,432,3,99.30555555555556,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,4,YONGE,-----,5,5,LLM_RERANK,TRUST,YG---,4,4,LLM_RERANK,FRITZ,-G-G-,3.0,3.0,LLM_RERANK,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,987,82.46580209628709,987,3,99.69604863221883,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,4,STEEP,-----,5,5,LLM_RERANK,KIARA,--Y--,5,5,LLM_RERANK,MACON,GGGY-,2.0,2.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1266,77.50932670101261,1266,131,89.65244865718799,131.0,1.0,99.23664122137404,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,5,GIVES,---G-,4,4,LLM_RERANK,HAMER,---G-,4,4,CSS_TRUE,TOBEY,-G-G-,3.0,3.0,LLM_RERANK,CODED,-G-G-,3.0,3.0,LLM_RERANK,LOPEZ,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,365,93.51572215313556,365,71,80.54794520547945,71.0,13.0,81.69014084507043,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,0
42,GOODY,True,3,MEETS,-----,5,5,LLM_RERANK,GANJA,G----,4,4,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,1141,79.72996979925387,1141,34,97.02015775635408,34.0,1.0,97.05882352941175,,,,,,,,,,0
43,BROTH,True,4,PILAR,----Y,5,5,LLM_RERANK,HENRY,Y--Y-,5,5,LLM_RERANK,SHRUB,-YY-Y,5.0,5.0,LLM_RERANK,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,458,91.86356368804404,458,16,96.50655021834062,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
44,VERDE,False,6,HURON,--G--,4,4,LLM_RERANK,MARIS,--G--,4,4,LLM_RERANK,JERRY,-GG--,3.0,3.0,LLM_RERANK,BERET,-GGY-,3.0,3.0,LLM_RERANK,VERGE,GGG-G,1.0,1.0,LLM_RERANK,VERVE,GGG-G,1.0,1.0,LLM_RERANK,5629,218,96.12719843666726,218,22,89.90825688073394,22.0,6.0,72.72727272727273,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
45,TAMED,True,4,SHOWY,-----,5,5,LLM_RERANK,CALEB,-G-G-,3,3,LLM_RERANK,MATER,YGYG-,3.0,3.0,LLM_RERANK,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1491,73.51216912417836,1491,60,95.97585513078472,60.0,1.0,98.33333333333331,1.0,1.0,0.0,,,,,,,0
46,LEAFS,True,6,RONAN,---Y-,5,5,LLM_RERANK,AIDES,Y--YG,4,4,LLM_RERANK,HEATS,-GG-G,2.0,2.0,LLM_RERANK,PEAKS,-GG-G,2.0,2.0,LLM_RERANK,SEALS,-GGYG,2.0,2.0,LLM_RERANK,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,857,84.77527091845799,857,20,97.66627771295217,20.0,9.0,55.00000000000001,9.0,5.0,44.44444444444444,5.0,1.0,80.0,1.0,1.0,0.0,0
47,YACHT,True,4,KANAN,-G---,4,4,LLM_RERANK,SAVES,-G---,4,4,LLM_RERANK,MATCH,-GYYY,4.0,3.0,LLM_RERANK,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,601,89.32314798365607,601,174,71.04825291181365,174.0,1.0,99.42528735632185,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,TATUM,----Y,5,5,LLM_RERANK,MOONS,G---Y,4,4,LLM_RERANK,MYSQL,GYG--,3.0,3.0,LLM_RERANK,MESSY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,229,95.93178184402204,229,5,97.81659388646288,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
49,RYDER,True,3,RUFUS,G----,4,4,LLM_RERANK,RADIO,G-G--,3,3,LLM_RERANK,RYDER,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,154,97.26416770296676,154,2,98.7012987012987,2.0,1.0,50.0,,,,,,,,,,0
50,MOTIF,True,4,RUBEN,-----,5,5,LLM_RERANK,SHIVA,--Y--,5,5,LLM_RERANK,KITTY,-YG--,4.0,4.0,LLM_RERANK,MOTIF,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,955,83.03428672943684,955,58,93.92670157068062,58.0,2.0,96.55172413793105,2.0,1.0,50.0,,,,,,,0
51,RAVEN,True,3,SINGH,--Y--,5,5,LLM_RERANK,VARNA,YGYY-,4,4,LLM_RERANK,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,334,94.06644164149938,334,1,99.7005988023952,1.0,1.0,0.0,,,,,,,,,,0
52,REICH,True,5,OATES,---Y-,5,5,LLM_RERANK,KEVIN,-G-Y-,4,4,LLM_RERANK,MEIJI,-GG--,3.0,3.0,LLM_RERANK,WEIRD,-GGY-,3.0,3.0,LLM_RERANK,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,308,94.52833540593356,308,12,96.1038961038961,12.0,6.0,50.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
53,ICONS,True,5,SALLE,Y----,5,5,LLM_RERANK,MISSY,-YY--,5,5,LLM_RERANK,TRIPS,--Y-G,4.0,4.0,LLM_RERANK,INDUS,GY--G,3.0,3.0,LLM_RERANK,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,364,93.53348729792148,364,39,89.28571428571429,39.0,3.0,92.3076923076923,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
54,SILKY,True,3,ANKLE,--YY-,5,5,LLM_RERANK,LUCKY,Y--GG,3,3,LLM_RERANK,SILKY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,2,90.9090909090909,2.0,1.0,50.0,,,,,,,,,,0
55,CARVE,True,4,SAGAN,-G---,4,4,LLM_RERANK,RADIO,YG---,4,4,LLM_RERANK,CARRY,GGG--,2.0,2.0,LLM_RERANK,CARVE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,355,93.69337360099485,355,68,80.84507042253522,68.0,4.0,94.11764705882352,4.0,1.0,75.0,,,,,,,0
56,LAGER,True,5,SEWER,---GG,3,3,LLM_RERANK,CATER,-G-GG,2,2,LLM_RERANK,MAIER,-G-GG,2.0,2.0,LLM_RERANK,RARER,-G-GG,2.0,2.0,LLM_RERANK,LAGER,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,140,97.5128797299698,140,29,79.28571428571428,29.0,22.0,24.13793103448276,22.0,20.0,9.090909090909092,20.0,1.0,95.0,,,,0
57,JERKS,True,6,FOLDS,----G,4,4,LLM_RERANK,CRISS,-Y--G,4,4,LLM_RERANK,HARES,--GYG,3.0,3.0,LLM_RERANK,VERBS,-GG-G,2.0,2.0,LLM_RERANK,GERMS,-GG-G,2.0,2.0,LLM_RERANK,JERKS,GGGGG,0.0,0.0,LLM_RERANK,5629,522,90.72659442174454,522,68,86.97318007662835,68.0,6.0,91.17647058823528,6.0,4.0,33.33333333333333,4.0,2.0,50.0,2.0,1.0,50.0,0
58,LOTUS,True,2,GROUP,--YG-,4,4,LLM_RERANK,LOTUS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,,,,,,,,,,,,,0
59,LACEY,True,6,SMITE,----Y,5,5,LLM_RERANK,ZELDA,-YY-Y,5,5,LLM_RERANK,BLEAK,-YYY-,5.0,5.0,LLM_RERANK,LAVER,GG-G-,2.0,2.0,LLM_RERANK,LAPEL,GG-G-,2.0,2.0,LLM_RERANK,LACEY,GGGGG,0.0,0.0,LLM_RERANK,5629,548,90.26470065731036,548,29,94.7080291970803,29.0,15.0,48.27586206896552,15.0,3.0,80.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
60,TUDOR,True,4,TATUM,G--Y-,4,4,LLM_RERANK,TRUCK,GYY--,4,4,LLM_RERANK,TURIN,GGY--,3.0,3.0,LLM_RERANK,TUDOR,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,35,99.37821993249246,35,6,82.85714285714286,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
61,QUOTA,True,5,THUMP,Y-Y--,5,5,LLM_RERANK,UNTIL,Y-Y--,5,4,LLM_RERANK,OTAKU,YYY-Y,5.0,4.0,LLM_RERANK,ABOUT,Y-GYY,4.0,4.0,LLM_RERANK,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,87,98.4544324036241,87,30,65.51724137931035,30.0,2.0,93.33333333333331,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
62,MOURN,True,5,GUESS,-Y---,5,5,LLM_RERANK,PAPUA,---Y-,5,5,LLM_RERANK,CORFU,-GY-Y,4.0,4.0,LLM_RERANK,ROUND,YGGY-,3.0,3.0,LLM_RERANK,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,154,97.26416770296676,154,59,61.68831168831169,59.0,2.0,96.61016949152544,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
63,PROMO,True,6,LAUDA,-----,5,5,LLM_RERANK,CHRIS,--Y--,5,5,LLM_RERANK,GENRE,---Y-,5.0,5.0,LLM_RERANK,PROXY,GGG--,2.0,2.0,LLM_RERANK,PROOF,GGGY-,2.0,2.0,LLM_RERANK,PROMO,GGGGG,0.0,0.0,LLM_RERANK,5629,1487,73.58322970332209,1487,119,91.99731002017484,119.0,17.0,85.71428571428571,17.0,4.0,76.47058823529412,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
64,CASTE,True,6,SPORT,Y---Y,5,5,LLM_RERANK,TSANG,YYY--,5,5,LLM_RERANK,VESTA,-YGGY,3.0,3.0,LLM_RERANK,HASTE,-GGGG,1.0,1.0,LLM_RERANK,WASTE,-GGGG,1.0,1.0,LLM_RERANK,CASTE,GGGGG,0.0,0.0,CSS_TRUE,5629,151,97.31746313732457,151,26,82.78145695364239,26.0,3.0,88.46153846153845,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
65,CAPRI,True,5,AILES,YY---,5,5,LLM_RERANK,GAVIN,-G-Y-,4,4,LLM_RERANK,MATTI,-G--G,3.0,3.0,LLM_RERANK,KAWHI,-G--G,3.0,3.0,LLM_RERANK,CAPRI,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,149,97.35299342689645,149,27,81.87919463087249,27.0,5.0,81.48148148148148,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,0
66,ALIAS,True,4,SWAIN,Y-YY-,5,5,LLM_RERANK,MIDAS,-Y-GG,3,3,LLM_RERANK,ARIAS,G-GGG,1.0,1.0,LLM_RERANK,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,49,99.12950790548943,49,3,93.87755102040816,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,3,LUMEN,-----,5,5,LLM_RERANK,FORDS,---G-,4,4,LLM_RERANK,PADDY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,960,82.9454610055072,960,7,99.27083333333331,7.0,1.0,85.71428571428571,,,,,,,,,,0
