game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
35,CAGES,False,6,NADAL,-G---,4,4,CSS_TRUE,MARGO,-G-Y-,4,4,LLM_RERANK,GATES,YG-GG,2.0,2.0,LLM_RERANK,PAGES,-GGGG,1.0,1.0,LLM_RERANK,WAGES,-GGGG,1.0,1.0,LLM_RERANK,SAGES,-GGGG,1.0,1.0,LLM_RERANK,5629,381,93.23147983656068,381,16,95.8005249343832,16.0,4.0,75.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
36,TEDDY,True,4,HOPPY,----G,4,4,CSS_TRUE,WILEY,---YG,4,4,LLM_RERANK,REDDY,-GGGG,1.0,1.0,LLM_RERANK,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,322,94.27962337893054,322,48,85.09316770186336,48.0,1.0,97.91666666666666,1.0,1.0,0.0,,,,,,,0
37,COLES,False,6,NORSE,-G-YY,4,4,LLM_RERANK,POKES,-G-GG,2,2,LLM_RERANK,HOSES,-G-GG,2.0,2.0,LLM_RERANK,VOTES,-G-GG,2.0,2.0,CSS_TRUE,BOXES,-G-GG,2.0,2.0,LLM_RERANK,LOWES,YG-GG,2.0,2.0,LLM_RERANK,5629,47,99.1650381950613,47,30,36.17021276595745,30.0,22.0,26.666666666666668,22.0,16.0,27.27272727272727,16.0,11.0,31.25,11.0,3.0,72.72727272727273,0
38,HWANG,True,4,STATE,--G--,4,4,LLM_RERANK,CHAND,-YGG-,3,3,LLM_RERANK,HUANG,G-GGG,1.0,1.0,LLM_RERANK,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,158,97.19310712382308,158,2,98.73417721518987,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,3,STEWS,-Y-Y-,5,5,CSS_TRUE,WALTZ,GY-G-,3,3,LLM_RERANK,WRATH,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,2,89.47368421052632,2.0,1.0,50.0,,,,,,,,,,0
40,MACHO,True,5,KENJI,-----,5,5,CSS_TRUE,STAYS,--Y--,5,5,CSS_TRUE,LARVA,-G---,4.0,4.0,LLM_RERANK,MAMBO,GG--G,2.0,2.0,LLM_RERANK,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1289,77.10072837093622,1289,176,86.34600465477114,176.0,6.0,96.5909090909091,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
41,LOPEZ,True,5,ISSUE,----Y,5,5,LLM_RERANK,TAMER,---G-,4,4,CSS_TRUE,JOKED,-G-G-,3.0,3.0,LLM_RERANK,NOVEL,-G-GY,3.0,3.0,LLM_RERANK,LOPEZ,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,772,86.28530822526204,772,76,90.15544041450777,76.0,19.0,75.0,19.0,2.0,89.47368421052632,2.0,1.0,50.0,,,,0
42,GOODY,True,5,LINER,-----,5,5,CSS_TRUE,KAMPF,-----,5,5,CSS_TRUE,BOSSY,-G--G,3.0,3.0,CSS_TRUE,HOWDY,-G-GG,2.0,2.0,LLM_RERANK,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,566,89.94492805116361,566,109,80.74204946996466,109.0,6.0,94.4954128440367,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
43,BROTH,True,3,DRACO,-G--Y,4,4,CSS_TRUE,FROTH,-GGGG,1,1,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,65,98.84526558891456,65,1,98.46153846153848,1.0,1.0,0.0,,,,,,,,,,0
44,VERDE,False,6,TANIA,-----,5,5,CSS_TRUE,CORFU,--G--,4,4,CSS_TRUE,MERRY,-GG--,3.0,3.0,LLM_RERANK,HERES,-GGY-,3.0,3.0,LLM_RERANK,VERGE,GGG-G,1.0,1.0,LLM_RERANK,VERVE,GGG-G,1.0,1.0,LLM_RERANK,5629,1128,79.96091668147095,1128,40,96.45390070921984,40.0,17.0,57.49999999999999,17.0,3.0,82.35294117647058,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
45,TAMED,True,4,SPIED,---GG,3,3,LLM_RERANK,TONED,G--GG,2,2,LLM_RERANK,TAXED,GG-GG,1.0,1.0,LLM_RERANK,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,90,98.4011369692663,90,3,96.66666666666669,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
46,LEAFS,True,6,HERBS,-G--G,3,3,CSS_TRUE,VESTS,-G--G,3,3,LLM_RERANK,KEEPS,-G--G,3.0,3.0,LLM_RERANK,LEANS,GGG-G,1.0,1.0,LLM_RERANK,LEADS,GGG-G,1.0,1.0,LLM_RERANK,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,107,98.09912950790547,107,54,49.532710280373834,54.0,26.0,51.85185185185185,26.0,2.0,92.3076923076923,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,5,LEVEE,-----,5,5,CSS_TRUE,DAWNS,-G---,4,4,LLM_RERANK,CARGO,YG---,4.0,4.0,LLM_RERANK,HATCH,YGYY-,4.0,3.0,LLM_RERANK,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,2245,60.11724995558714,2245,170,92.42761692650336,170.0,11.0,93.52941176470588,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,0
48,MESSY,True,6,PERCY,-G--G,3,3,CSS_TRUE,BEEFY,-G--G,3,3,LLM_RERANK,LENNY,-G--G,3.0,3.0,LLM_RERANK,HEAVY,-G--G,3.0,3.0,LLM_RERANK,TEDDY,-G--G,3.0,3.0,LLM_RERANK,MESSY,GGGGG,0.0,0.0,CSS_TRUE,5629,43,99.236098774205,43,23,46.51162790697674,23.0,8.0,65.21739130434783,8.0,5.0,37.5,5.0,1.0,80.0,1.0,1.0,0.0,0
49,RYDER,True,5,KLEIN,--Y--,5,5,CSS_TRUE,TARTE,--Y-Y,5,5,LLM_RERANK,RECEP,G--G-,3.0,3.0,LLM_RERANK,ROVER,G--GG,2.0,2.0,LLM_RERANK,RYDER,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,839,85.09504352460473,839,74,91.17997616209772,74.0,10.0,86.48648648648648,10.0,2.0,80.0,2.0,1.0,50.0,,,,0
50,MOTIF,True,3,SPITE,--YY-,5,5,CSS_TRUE,VITRO,-YG-Y,4,4,LLM_RERANK,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,90,98.4011369692663,90,1,98.88888888888889,1.0,1.0,0.0,,,,,,,,,,0
51,RAVEN,True,4,SLUSH,-----,5,5,CSS_TRUE,DRAMA,-YY--,5,4,CSS_TRUE,CARER,-GYG-,3.0,3.0,LLM_RERANK,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1727,69.31959495469889,1727,111,93.57266936884773,111.0,1.0,99.09909909909908,1.0,1.0,0.0,,,,,,,0
52,REICH,True,3,AMEND,--Y--,5,5,CSS_TRUE,FRIES,-YGY-,4,4,CSS_TRUE,REICH,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,651,88.43489074435956,651,3,99.53917050691244,3.0,1.0,66.66666666666666,,,,,,,,,,0
53,ICONS,True,6,BARRA,-----,5,5,CSS_TRUE,FLUNG,---G-,4,4,CSS_TRUE,TWINE,--YG-,4.0,4.0,LLM_RERANK,VINNY,-Y-G-,4.0,4.0,LLM_RERANK,DHONI,--GGY,3.0,3.0,LLM_RERANK,ICONS,GGGGG,0.0,0.0,CSS_TRUE,5629,1834,67.41872446260437,1834,77,95.80152671755724,77.0,3.0,96.1038961038961,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
54,SILKY,True,4,HALEN,--G--,4,4,LLM_RERANK,WILLI,-GG--,3,3,LLM_RERANK,SILOS,GGG--,2.0,2.0,LLM_RERANK,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,88,98.43666725883816,88,12,86.36363636363636,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,5,DWELL,--Y--,5,5,LLM_RERANK,PINES,---Y-,5,5,LLM_RERANK,REACH,YYYY-,5.0,5.0,LLM_RERANK,CARTE,GGG-G,1.0,1.0,LLM_RERANK,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1142,79.71220465446794,1142,181,84.1506129597198,181.0,3.0,98.34254143646407,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
56,LAGER,True,6,GREIG,YYY--,5,5,CSS_TRUE,VERGE,-YYY-,5,4,LLM_RERANK,ROGEN,Y-GG-,3.0,3.0,LLM_RERANK,PAGER,-GGGG,1.0,1.0,LLM_RERANK,WAGER,-GGGG,1.0,1.0,LLM_RERANK,LAGER,GGGGG,0.0,0.0,CSS_TRUE,5629,34,99.39598507727838,34,15,55.88235294117647,15.0,6.0,60.0,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
57,JERKS,True,4,PINKY,---G-,4,4,CSS_TRUE,EVOKE,Y--G-,4,4,LLM_RERANK,BERKS,-GGGG,1.0,1.0,LLM_RERANK,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,87,98.4544324036241,87,6,93.10344827586206,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
58,LOTUS,True,5,MERGE,-----,5,5,LLM_RERANK,TINTS,Y---G,4,4,CSS_TRUE,STAYS,-Y--G,4.0,4.0,LLM_RERANK,POTUS,-GGGG,1.0,1.0,LLM_RERANK,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1519,73.01474507017232,1519,13,99.14417379855168,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
59,LACEY,True,5,RENEW,---G-,4,4,LLM_RERANK,TILES,--YG-,4,4,LLM_RERANK,HAZEL,-G-GY,3.0,3.0,LLM_RERANK,LACED,GGGG-,1.0,1.0,LLM_RERANK,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,346,93.85325990406822,346,20,94.21965317919076,20.0,2.0,90.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,5,ESSEN,-----,5,5,CSS_TRUE,PLUMB,--Y--,5,5,CSS_TRUE,GUARD,-G-YY,4.0,4.0,LLM_RERANK,RUDDY,YGG--,3.0,3.0,LLM_RERANK,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1229,78.16663705809202,1229,57,95.3620829943043,57.0,2.0,96.49122807017544,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,4,KINDA,----G,4,4,CSS_TRUE,CORSA,-Y--G,4,4,LLM_RERANK,OMAHA,Y---G,4.0,4.0,LLM_RERANK,QUOTA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,190,96.62462249067327,190,9,95.26315789473684,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,,,,0
62,MOURN,True,5,WACKY,-----,5,5,CSS_TRUE,SHHHH,-----,5,5,CSS_TRUE,FIELD,-----,5.0,5.0,LLM_RERANK,RUMOR,YYYY-,5.0,4.0,LLM_RERANK,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1792,68.16486054361343,1792,816,54.46428571428571,816.0,58.0,92.8921568627451,58.0,1.0,98.27586206896552,1.0,1.0,0.0,,,,0
63,PROMO,True,4,BAILS,-----,5,5,LLM_RERANK,CONDÉ,-Y---,5,5,CSS_TRUE,GROOM,-GGYY,3.0,3.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,721,87.19133060934446,721,66,90.84604715672675,66.0,1.0,98.48484848484848,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,6,TUTTI,---G-,4,4,CSS_TRUE,SLATS,Y-YG-,4,4,LLM_RERANK,HASTA,-GGG-,2.0,2.0,LLM_RERANK,PASTE,-GGGG,1.0,1.0,LLM_RERANK,WASTE,-GGGG,1.0,1.0,LLM_RERANK,CASTE,GGGGG,0.0,0.0,CSS_TRUE,5629,191,96.60685734588736,191,11,94.24083769633508,11.0,5.0,54.54545454545454,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
65,CAPRI,True,6,FLAGG,--Y--,5,5,CSS_TRUE,BROAD,-Y-Y-,5,5,LLM_RERANK,EARNS,-GY--,4.0,4.0,LLM_RERANK,MAURA,-G-G-,3.0,3.0,LLM_RERANK,HAIRY,-GYG-,3.0,3.0,LLM_RERANK,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,5629,1182,79.00159886303074,1182,175,85.19458544839256,175.0,13.0,92.57142857142856,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,0
