game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
20,CREAM,True,5,HOOCH,---Y-,5,5,LLM_RERANK,CURRY,G-Y--,4,4,LLM_RERANK,CREEK,GGG--,2.0,2.0,LLM_RERANK,CREST,GGG--,2.0,2.0,LLM_RERANK,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,350,93.78219932492448,350,42,88.0,42.0,4.0,90.47619047619048,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
21,AWAKE,True,3,CRAWL,--GY-,4,4,LLM_RERANK,SWANN,-GG--,3,3,LLM_RERANK,AWAKE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,3,86.95652173913044,3.0,1.0,66.66666666666666,,,,,,,,,,0
22,OCCUR,True,4,STREP,--Y--,5,5,LLM_RERANK,LABOR,---YG,4,4,LLM_RERANK,ODOUR,G--GG,2.0,2.0,LLM_RERANK,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,322,94.27962337893054,322,3,99.06832298136646,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
23,YEARS,True,3,STORK,Y--G-,4,4,LLM_RERANK,REARS,-GGGG,1,1,LLM_RERANK,YEARS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,9,66.66666666666666,9.0,1.0,88.88888888888889,,,,,,,,,,0
24,GRADE,True,5,AROMA,YG---,4,4,LLM_RERANK,FRANK,-GG--,3,3,LLM_RERANK,GRAVE,GGG-G,1.0,1.0,LLM_RERANK,GRAPE,GGG-G,1.0,1.0,LLM_RERANK,GRADE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,109,98.06359921833364,109,58,46.788990825688074,58.0,5.0,91.3793103448276,5.0,4.0,20.0,4.0,1.0,75.0,,,,0
25,CHILL,True,3,SALAH,--Y-Y,5,5,LLM_RERANK,CHILD,GGGG-,1,1,LLM_RERANK,CHILL,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,3,86.36363636363636,3.0,1.0,66.66666666666666,,,,,,,,,,0
26,FLOOD,True,3,FIBRE,G----,4,4,LLM_RERANK,FLASK,GG---,3,3,LLM_RERANK,FLOOD,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,63,98.8807958784864,63,6,90.47619047619048,6.0,1.0,83.33333333333334,,,,,,,,,,0
27,APPLY,True,4,TRAIN,--Y--,5,5,LLM_RERANK,MAEVE,-Y---,5,5,LLM_RERANK,ALLOW,GY---,4.0,4.0,LLM_RERANK,APPLY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,497,91.1707230413928,497,69,86.11670020120724,69.0,2.0,97.10144927536231,2.0,1.0,50.0,,,,,,,0
28,SMILE,True,5,RIFTS,-Y--Y,5,5,LLM_RERANK,SHINE,G-G-G,2,2,LLM_RERANK,SPICE,G-G-G,2.0,2.0,LLM_RERANK,SLIME,GYGYG,2.0,2.0,LLM_RERANK,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,111,98.02806892876175,111,8,92.7927927927928,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
29,KNOCK,True,4,COMBO,YY---,5,5,LLM_RERANK,STOCK,--GGG,2,2,LLM_RERANK,FLOCK,--GGG,2.0,2.0,LLM_RERANK,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,47,99.1650381950613,47,4,91.48936170212764,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
30,SLEEP,True,3,ETHER,Y--G-,4,4,LLM_RERANK,MELEE,-YYG-,4,3,LLM_RERANK,SLEEP,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,40,99.2893942085628,40,6,85.0,6.0,1.0,83.33333333333334,,,,,,,,,,0
31,BRICK,True,3,MARCO,--YG-,4,4,LLM_RERANK,TRUCK,-G-GG,2,2,LLM_RERANK,BRICK,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,21,99.62693195949548,21,6,71.42857142857143,6.0,1.0,83.33333333333334,,,,,,,,,,0
32,WROTE,True,3,KYOTO,--GG-,3,3,LLM_RERANK,QUOTE,--GGG,2,2,LLM_RERANK,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,1.0,1.0,0.0,,,,,,,,,,0
33,RATED,True,3,TRANS,YYY--,5,4,LLM_RERANK,PARTY,-GYY-,4,4,LLM_RERANK,RATED,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,11,74.4186046511628,11.0,1.0,90.9090909090909,,,,,,,,,,0
34,ALERT,True,5,MERCY,-YY--,5,4,LLM_RERANK,SAUER,-Y-YY,5,3,LLM_RERANK,DRAKE,-YY-Y,5.0,5.0,LLM_RERANK,AVERT,G-GGG,1.0,1.0,LLM_RERANK,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,375,93.33807070527624,375,38,89.86666666666666,38.0,4.0,89.47368421052632,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
35,CAGES,True,6,AMINA,Y----,5,5,LLM_RERANK,LASER,-GYG-,3,3,LLM_RERANK,HAYES,-G-GG,2.0,2.0,LLM_RERANK,WAVES,-G-GG,2.0,2.0,LLM_RERANK,DATES,-G-GG,2.0,2.0,LLM_RERANK,CAGES,GGGGG,0.0,0.0,LLM_RERANK,5629,877,84.41996802273938,877,45,94.86887115165337,45.0,34.0,24.444444444444443,34.0,25.0,26.47058823529412,25.0,15.0,40.0,15.0,1.0,93.33333333333331,0
36,TEDDY,True,4,MIRZA,-----,5,5,LLM_RERANK,CODES,--GY-,4,4,LLM_RERANK,BUDGE,--G-Y,4.0,4.0,LLM_RERANK,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1045,81.43542369870315,1045,9,99.13875598086123,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
37,COLES,True,5,VIDEO,---GY,4,4,LLM_RERANK,COMET,GG-G-,2,2,LLM_RERANK,CORES,GG-GG,1.0,1.0,LLM_RERANK,CONES,GG-GG,1.0,1.0,LLM_RERANK,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,128,97.72606146740095,128,9,92.96875,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
38,HWANG,True,5,HASTA,GY---,4,4,LLM_RERANK,HOARD,G-G--,3,3,LLM_RERANK,HEAVE,G-G--,3.0,3.0,LLM_RERANK,HUANG,G-GGG,1.0,1.0,LLM_RERANK,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,19,99.66246224906732,19,5,73.68421052631578,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,5,FUZZY,-----,5,5,LLM_RERANK,HAVRE,YY-Y-,5,5,LLM_RERANK,ROACH,Y-G-G,3.0,3.0,LLM_RERANK,TRASH,YGG-G,2.0,2.0,LLM_RERANK,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,3659,34.99733522828211,3659,15,99.59005192675592,15.0,4.0,73.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
40,MACHO,True,5,DEPOT,---Y-,5,5,LLM_RERANK,LOGAN,-Y-Y-,5,5,LLM_RERANK,BRAVO,--Y-G,4.0,4.0,LLM_RERANK,SAKHO,-G-GG,2.0,2.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,479,91.49049564753952,479,31,93.52818371607516,31.0,5.0,83.87096774193549,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
41,LOPEZ,True,4,ESHOP,Y--YY,5,5,LLM_RERANK,PROBE,Y-Y-Y,5,4,LLM_RERANK,DOPED,-GGG-,2.0,2.0,LLM_RERANK,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,29,99.48481080120804,29,7,75.86206896551724,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,4,BAHIA,-----,5,5,LLM_RERANK,SMOKE,--G--,4,4,LLM_RERANK,WOOLF,-GG--,3.0,3.0,LLM_RERANK,GOODY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1429,74.61360810090602,1429,49,96.57102869139258,49.0,3.0,93.87755102040816,3.0,1.0,66.66666666666666,,,,,,,0
43,BROTH,True,6,SALAM,-----,5,5,LLM_RERANK,WONKY,-Y---,5,5,LLM_RERANK,TROUT,YGG--,3.0,3.0,LLM_RERANK,PROTO,-GGG-,2.0,2.0,LLM_RERANK,FROTH,-GGGG,1.0,1.0,LLM_RERANK,BROTH,GGGGG,0.0,0.0,CSS_TRUE,5629,1144,79.67667436489607,1144,116,89.86013986013987,116.0,3.0,97.41379310344828,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
44,VERDE,True,2,HAVRE,--YYG,4,4,LLM_RERANK,VERDE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,,,,,,,,,,,,,0
45,TAMED,True,5,GUEST,--Y-Y,5,5,LLM_RERANK,TEXAN,GY-Y-,4,4,LLM_RERANK,TRACE,G-Y-Y,4.0,3.0,LLM_RERANK,TAPED,GG-GG,1.0,1.0,LLM_RERANK,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,206,96.3403801740984,206,12,94.1747572815534,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,6,UNDER,---Y-,5,5,LLM_RERANK,HEATS,-GG-G,2,2,LLM_RERANK,BEAMS,-GG-G,2.0,2.0,LLM_RERANK,LEAPS,GGG-G,1.0,1.0,LLM_RERANK,LEAKS,GGG-G,1.0,1.0,LLM_RERANK,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,540,90.4068218155978,540,9,98.33333333333331,9.0,5.0,44.44444444444444,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,3,DROID,-----,5,5,LLM_RERANK,SPELT,----G,4,4,LLM_RERANK,YACHT,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,1360,75.8394030911352,1360,14,98.97058823529412,14.0,1.0,92.85714285714286,,,,,,,,,,0
48,MESSY,True,5,MODEL,G--Y-,4,4,LLM_RERANK,MERCK,GG---,3,3,LLM_RERANK,MEATS,GG--Y,3.0,3.0,LLM_RERANK,MESSI,GGGG-,1.0,1.0,LLM_RERANK,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,46,99.18280333984724,46,15,67.3913043478261,15.0,2.0,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
49,RYDER,True,5,LIGHT,-----,5,5,LLM_RERANK,URBAN,-Y---,5,5,LLM_RERANK,MORES,--YG-,4.0,4.0,LLM_RERANK,REFER,G--GG,2.0,2.0,LLM_RERANK,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1552,72.42849529223663,1552,149,90.39948453608248,149.0,7.0,95.3020134228188,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
50,MOTIF,True,4,HARES,-----,5,5,LLM_RERANK,QUICK,--Y--,5,5,LLM_RERANK,LOGIN,-G-G-,3.0,3.0,LLM_RERANK,MOTIF,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,411,92.69852549298275,411,100,75.669099756691,100.0,2.0,98.0,2.0,1.0,50.0,,,,,,,0
51,RAVEN,True,3,VERVE,YYY--,5,4,LLM_RERANK,WAVER,-GGGY,2,2,LLM_RERANK,RAVEN,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,24,99.57363652513769,24,3,87.5,3.0,1.0,66.66666666666666,,,,,,,,,,0
52,REICH,True,3,BRISK,-YG--,4,4,LLM_RERANK,REINA,GGG--,2,2,LLM_RERANK,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,1,96.875,1.0,1.0,0.0,,,,,,,,,,0
53,ICONS,True,4,ALIVE,--Y--,5,5,LLM_RERANK,BIRCH,-Y-Y-,5,5,LLM_RERANK,TOPIC,-Y-YY,5.0,5.0,LLM_RERANK,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,302,94.63492627464912,302,18,94.03973509933776,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,5,COMES,----Y,5,5,LLM_RERANK,BASIN,--YY-,5,5,LLM_RERANK,SHIFT,G-Y--,4.0,4.0,LLM_RERANK,SILLY,GGG-G,1.0,1.0,LLM_RERANK,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,297,94.7237519985788,297,35,88.21548821548821,35.0,2.0,94.28571428571428,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
55,CARVE,True,4,YUCCA,--Y-Y,5,5,LLM_RERANK,CLASS,G-Y--,4,4,LLM_RERANK,CARAT,GGG--,2.0,2.0,LLM_RERANK,CARVE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,163,97.1042813998934,163,38,76.68711656441718,38.0,9.0,76.31578947368422,9.0,1.0,88.88888888888889,,,,,,,0
56,LAGER,False,6,CARES,-GYG-,3,3,LLM_RERANK,VADER,-G-GG,2,2,LLM_RERANK,TATER,-G-GG,2.0,2.0,LLM_RERANK,BAKER,-G-GG,2.0,2.0,LLM_RERANK,EAGER,-GGGG,1.0,1.0,LLM_RERANK,WAGER,-GGGG,1.0,1.0,LLM_RERANK,5629,49,99.12950790548943,49,35,28.57142857142857,35.0,26.0,25.71428571428571,26.0,18.0,30.76923076923077,18.0,3.0,83.33333333333334,3.0,2.0,33.33333333333333,0
57,JERKS,True,6,BROTH,-Y---,5,5,LLM_RERANK,RARER,--GY-,4,4,LLM_RERANK,VERDI,-GG--,3.0,3.0,LLM_RERANK,MERGE,-GG--,3.0,3.0,LLM_RERANK,PERKS,-GGGG,1.0,1.0,LLM_RERANK,JERKS,GGGGG,0.0,0.0,CSS_TRUE,5629,588,89.55409486587315,588,39,93.36734693877553,39.0,15.0,61.53846153846154,15.0,7.0,53.333333333333336,7.0,1.0,85.71428571428571,1.0,1.0,0.0,0
58,LOTUS,True,4,OCEAN,Y----,5,5,LLM_RERANK,SHORT,Y-Y-Y,5,5,LLM_RERANK,TOUTS,YGY-G,3.0,3.0,LLM_RERANK,LOTUS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,416,92.60969976905312,416,16,96.15384615384616,16.0,2.0,87.5,2.0,1.0,50.0,,,,,,,0
59,LACEY,True,5,TENET,---G-,4,4,LLM_RERANK,USHER,---G-,4,4,LLM_RERANK,FADED,-G-G-,3.0,3.0,LLM_RERANK,CAMEL,YG-GY,3.0,3.0,LLM_RERANK,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,520,90.7621247113164,520,106,79.61538461538461,106.0,14.0,86.79245283018868,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,0
60,TUDOR,True,4,RUPEE,YG---,4,4,LLM_RERANK,BURNS,-GY--,4,4,LLM_RERANK,TUTOR,GG-GG,1.0,1.0,LLM_RERANK,TUDOR,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,62,98.89856102327234,62,11,82.25806451612904,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
61,QUOTA,True,3,KIRBY,-----,5,5,LLM_RERANK,JANUS,-Y-Y-,5,5,LLM_RERANK,QUOTA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,1659,70.52762480014212,1659,16,99.03556359252562,16.0,1.0,93.75,,,,,,,,,,0
62,MOURN,True,4,PRINT,-Y-Y-,5,5,LLM_RERANK,ANDER,-Y--Y,5,5,LLM_RERANK,CHURN,--GGG,2.0,2.0,LLM_RERANK,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,122,97.83265233611654,122,13,89.34426229508196,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,4,TOPSY,-YY--,5,5,LLM_RERANK,PROOF,GGGY-,2,2,LLM_RERANK,PROVO,GGG-G,1.0,1.0,LLM_RERANK,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,39,99.30715935334872,39,2,94.87179487179486,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,False,6,LEVEL,-Y---,5,5,LLM_RERANK,PIERO,--Y--,5,5,LLM_RERANK,JUDGE,----G,4.0,4.0,LLM_RERANK,SKATE,Y-YGG,3.0,3.0,LLM_RERANK,WASTE,-GGGG,1.0,1.0,LLM_RERANK,TASTE,-GGGG,1.0,1.0,LLM_RERANK,5629,600,89.340913128442,600,73,87.83333333333333,73.0,32.0,56.16438356164384,32.0,4.0,87.5,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
65,CAPRI,True,5,TITLE,-Y---,5,5,LLM_RERANK,IDRIS,Y-Y--,5,4,LLM_RERANK,BRIAN,-YYY-,5.0,5.0,LLM_RERANK,AMARI,Y--GG,3.0,3.0,LLM_RERANK,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,379,93.26701012613252,379,41,89.18205804749341,41.0,3.0,92.6829268292683,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
66,ALIAS,True,5,RIGID,-Y---,5,5,LLM_RERANK,THINK,--G--,4,4,LLM_RERANK,EVILS,--GYG,3.0,3.0,LLM_RERANK,SLIPS,-GG-G,2.0,2.0,LLM_RERANK,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,332,94.10197193107123,332,75,77.40963855421687,75.0,5.0,93.33333333333331,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
67,PADDY,True,5,UNCLE,-----,5,5,LLM_RERANK,ARROW,Y----,5,5,LLM_RERANK,TAJIK,-G---,4.0,4.0,LLM_RERANK,PASHA,GG---,3.0,3.0,LLM_RERANK,PADDY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,931,83.46065020429917,931,164,82.38453276047261,164.0,43.0,73.78048780487805,43.0,2.0,95.34883720930232,2.0,1.0,50.0,,,,0
68,BLOBS,True,6,FIGHT,-----,5,5,LLM_RERANK,SEVER,Y----,5,5,LLM_RERANK,WALLS,--Y-G,4.0,4.0,LLM_RERANK,PLUMS,-G--G,3.0,3.0,LLM_RERANK,BLOCS,GGG-G,1.0,1.0,LLM_RERANK,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,2022,64.07887724284953,2022,181,91.0484668644906,181.0,14.0,92.26519337016576,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,0
