game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
22,BOYY,True,6,RGBY,1B1W,LLM,660,PRBK,0B1W,CSS,147,WGOR,0B1W,CSS,20,GYKY,1B1W,CSS,4,BWYY,3B0W,CSS,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
23,PPRP,True,6,RGBY,0B1W,LLM,976,KWYW,0B0W,CSS,114,PPOG,2B0W,CSS,17,PBOO,1B0W,CSS,3,PPPR,2B2W,CSS,1,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,
24,WYOY,True,5,RGBY,1B0W,LLM,500,OKKY,1B1W,CSS,78,WKBK,1B0W,CSS,15,OGOK,1B0W,CSS,3,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,5,RGBY,0B1W,LLM,976,OBOK,2B0W,CSS,70,WROK,1B0W,CSS,14,PBKK,0B0W,CSS,2,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,5,RGBY,0B3W,LLM,224,PRYB,0B2W,CSS,60,YOGR,0B2W,CSS,10,GBRW,0B2W,CSS,1,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,YYOY,True,5,RGBY,1B0W,LLM,500,KPBO,0B1W,CSS,117,RWWK,0B0W,CSS,20,YYPY,3B0W,CSS,2,YYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,6,RGBY,0B2W,LLM,936,YWGK,0B2W,CSS,196,GKRP,1B0W,CSS,22,GOYG,0B1W,CSS,3,WYRR,3B0W,CSS,1,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
29,GWRW,True,5,RGBY,0B2W,LLM,936,YKGO,0B1W,CSS,180,WPYB,0B1W,CSS,28,OBRR,1B0W,CSS,3,GWRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,GYPK,True,7,RGBY,0B2W,LLM,936,BKRO,0B1W,CSS,196,PYWB,1B1W,CSS,41,PBPG,1B1W,CSS,7,PWGR,0B2W,CSS,2,GBWW,1B0W,CSS,1,GYPK,4B0W,CSS,1,,,,,,,,,,,,
31,PRWR,True,5,RGBY,0B1W,LLM,976,WYOW,0B1W,CSS,238,OPRP,0B2W,CSS,28,KBPO,0B1W,CSS,1,PRWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,5,RGBY,0B3W,LLM,224,BORG,1B2W,CSS,32,BBGR,1B1W,CSS,6,YOGB,1B2W,CSS,2,GOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,WWKO,True,5,RGBY,0B0W,LLM,256,WOKO,3B0W,CSS,12,WOKP,2B1W,CSS,4,WKKO,3B0W,CSS,1,WWKO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,5,RGBY,0B2W,LLM,936,BYOK,0B1W,CSS,180,YPWR,0B2W,CSS,41,PORG,3B0W,CSS,2,WORG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,OGPP,True,4,RGBY,1B0W,LLM,500,OPBP,2B1W,CSS,15,BPBO,0B2W,CSS,1,OGPP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWOY,True,6,RGBY,2B0W,LLM,216,ROKY,2B1W,CSS,12,RKRY,2B0W,CSS,3,RPOY,3B0W,CSS,2,RYOY,3B0W,CSS,1,RWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
37,KBPY,True,6,RGBY,1B1W,LLM,660,RYOW,0B1W,CSS,147,PGYK,0B3W,CSS,11,YKGY,1B1W,CSS,3,BPKY,1B3W,CSS,1,KBPY,4B0W,CSS,1,,,,,,,,,,,,,,,,
38,GKKP,True,6,RGBY,0B1W,LLM,976,PKRP,2B0W,CSS,70,WKGP,2B1W,CSS,8,PKGG,1B2W,CSS,2,GKOP,3B0W,CSS,1,GKKP,4B0W,CSS,1,,,,,,,,,,,,,,,,
39,PRYO,True,5,RGBY,0B2W,LLM,936,PWGR,1B1W,CSS,170,WYGO,1B1W,CSS,25,YKGP,0B2W,CSS,4,PRYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
40,GBRW,True,7,RGBY,0B3W,LLM,224,YPRG,1B1W,CSS,50,KBYG,1B1W,CSS,10,GBRB,3B0W,CSS,3,GBRR,3B0W,CSS,2,GBRO,3B0W,CSS,1,GBRW,4B0W,CSS,1,,,,,,,,,,,,
41,OWOG,True,5,RGBY,0B1W,LLM,976,KOYW,0B2W,CSS,228,OKPB,1B0W,CSS,24,WKWG,1B1W,CSS,3,OWOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
42,WPBB,True,5,RGBY,1B0W,LLM,500,RWPK,0B2W,CSS,90,PGOW,0B2W,CSS,14,OPKY,1B0W,CSS,2,WPBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
43,YROK,True,5,RGBY,0B2W,LLM,936,YWOG,2B0W,CSS,61,YWRK,2B1W,CSS,6,YWWR,1B1W,CSS,2,YROK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
44,GRKG,True,5,RGBY,0B2W,LLM,936,WYRP,0B1W,CSS,180,BOYB,0B0W,CSS,13,GKKR,2B1W,CSS,1,GRKG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
45,RWPK,True,6,RGBY,1B0W,LLM,500,RWOP,2B1W,CSS,21,ROPP,2B0W,CSS,6,RWPW,3B0W,CSS,2,RWPR,3B0W,CSS,1,RWPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
46,YWGB,True,6,RGBY,0B3W,LLM,224,BYRP,0B2W,CSS,60,GBYK,0B3W,CSS,5,YKGR,2B0W,CSS,2,YOGB,3B0W,CSS,1,YWGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
47,OWRB,True,6,RGBY,0B2W,LLM,936,BYPO,0B2W,CSS,196,OBGW,1B2W,CSS,15,GOGB,1B1W,CSS,3,GBWP,0B2W,CSS,1,OWRB,4B0W,CSS,1,,,,,,,,,,,,,,,,
48,GBGW,True,6,RGBY,0B2W,LLM,936,BPYK,0B1W,CSS,188,YROW,1B0W,CSS,25,GRPG,1B1W,CSS,3,YYGG,1B1W,CSS,1,GBGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
49,YWPY,True,5,RGBY,1B0W,LLM,500,OKBP,0B1W,CSS,117,WGWK,0B1W,CSS,18,RRPW,1B1W,CSS,3,YWPY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
50,GOKY,True,5,RGBY,1B1W,LLM,660,RPYO,0B2W,CSS,141,YGOW,0B3W,CSS,10,KOGY,2B2W,CSS,2,GOKY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,PRWG,True,6,RGBY,0B2W,LLM,936,YYOR,0B1W,CSS,228,BWRK,0B2W,CSS,44,WRGP,1B3W,CSS,2,GRPW,1B3W,CSS,1,PRWG,4B0W,CSS,1,,,,,,,,,,,,,,,,
52,OYOW,True,7,RGBY,0B1W,LLM,976,WWPG,0B1W,CSS,238,OOYP,1B2W,CSS,20,YPOP,1B1W,CSS,5,POOB,1B1W,CSS,2,YOWO,0B4W,CSS,1,OYOW,4B0W,CSS,1,,,,,,,,,,,,
53,KBRB,True,5,RGBY,0B2W,LLM,936,OBGK,1B1W,CSS,152,OYPB,1B0W,CSS,16,KYGW,1B0W,CSS,1,KBRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
54,WPWO,True,5,RGBY,0B0W,LLM,256,PWKW,0B3W,CSS,20,KPWO,3B0W,CSS,3,KPWK,2B0W,CSS,1,WPWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
55,BOPO,True,6,RGBY,0B1W,LLM,976,OWKR,0B1W,CSS,174,PPGW,0B1W,CSS,26,KBPK,1B1W,CSS,4,BOPB,3B0W,CSS,1,BOPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
56,WKYR,True,5,RGBY,0B2W,LLM,936,PKRG,1B1W,CSS,170,YORP,0B2W,CSS,25,GYPG,0B1W,CSS,4,WKYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
57,WWYP,True,5,RGBY,0B1W,LLM,976,YPKK,0B2W,CSS,123,PYWP,1B2W,CSS,9,WOYP,3B0W,CSS,1,WWYP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
58,YBPO,True,5,RGBY,0B2W,LLM,936,OPYG,0B3W,CSS,52,YOGW,1B1W,CSS,13,GORP,0B2W,CSS,2,YBPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
59,OBGY,True,6,RGBY,1B2W,LLM,204,YGGR,1B1W,CSS,62,GBBR,1B1W,CSS,14,YPBG,0B3W,CSS,3,WBGY,3B0W,CSS,2,OBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,
60,GGGR,True,5,RGBY,1B1W,LLM,660,PWGY,1B0W,CSS,81,KRYY,0B1W,CSS,15,POBR,1B0W,CSS,1,GGGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
61,BWKG,True,6,RGBY,0B2W,LLM,936,BWOG,3B0W,CSS,10,BWPG,3B0W,CSS,3,BWGG,3B0W,CSS,2,BWWG,3B0W,CSS,1,BWKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
62,YKBW,True,4,RGBY,1B1W,LLM,660,BPWY,0B3W,CSS,37,WYBK,1B3W,CSS,1,YKBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
63,BOKB,True,5,RGBY,0B1W,LLM,976,PPWB,1B0W,CSS,159,PKRK,0B1W,CSS,30,OPOG,0B1W,CSS,4,BOKB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
64,KYGB,True,5,RGBY,0B3W,LLM,224,BRPG,0B2W,CSS,61,GYOB,2B1W,CSS,8,GKYB,1B3W,CSS,1,KYGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
65,PROO,True,5,RGBY,0B1W,LLM,976,KWRP,0B2W,CSS,228,OBKW,0B1W,CSS,28,GKPK,0B1W,CSS,4,PROO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
66,OBOY,True,5,RGBY,1B1W,LLM,660,OYBP,1B2W,CSS,29,YOBB,0B3W,CSS,5,BYOY,2B1W,CSS,1,OBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
67,YORK,True,6,RGBY,0B2W,LLM,936,WBRP,1B0W,CSS,110,KBGO,0B2W,CSS,18,GKYP,0B2W,CSS,3,OYRK,2B2W,CSS,1,YORK,4B0W,CSS,1,,,,,,,,,,,,,,,,
68,WGOR,True,4,RGBY,1B1W,LLM,660,RRGW,0B3W,CSS,16,WGRK,2B1W,CSS,4,WGOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
69,RKGB,True,5,RGBY,1B2W,LLM,204,PRBG,0B3W,CSS,33,BGWR,0B3W,CSS,5,RBGK,2B2W,CSS,1,RKGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
70,YWBO,True,6,RGBY,1B1W,LLM,660,YOBK,2B1W,CSS,16,YKBP,2B0W,CSS,3,YYBO,3B0W,CSS,2,YBBO,3B0W,CSS,1,YWBO,4B0W,CSS,1,,,,,,,,,,,,,,,,
71,RORP,True,5,RGBY,1B0W,LLM,500,POWY,1B1W,CSS,90,PKBW,0B1W,CSS,19,ROPO,2B1W,CSS,1,RORP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
72,WRYR,True,5,RGBY,0B2W,LLM,936,BPGW,0B1W,CSS,188,GOKR,1B0W,CSS,25,PYYR,2B0W,CSS,5,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
73,PYBP,True,5,RGBY,1B1W,LLM,660,YWRY,0B1W,CSS,170,RPOB,0B2W,CSS,30,KYBP,3B0W,CSS,3,PYBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
74,OBBG,True,6,RGBY,1B1W,LLM,660,PGWR,0B1W,CSS,147,YKBP,1B0W,CSS,21,BOBG,2B2W,CSS,2,GOBB,1B3W,CSS,1,OBBG,4B0W,CSS,1,,,,,,,,,,,,,,,,
75,GRYP,True,4,RGBY,0B3W,LLM,224,KBGR,0B2W,CSS,60,BRYW,2B0W,CSS,9,GRYP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
76,YYRR,True,5,RGBY,0B2W,LLM,936,GWPB,0B0W,CSS,52,OOYR,1B1W,CSS,10,KYRR,3B0W,CSS,2,YYRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
77,WRBG,True,5,RGBY,1B2W,LLM,204,YGKB,0B2W,CSS,70,GROY,1B1W,CSS,12,WBRY,1B2W,CSS,1,WRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
78,YYGW,True,6,RGBY,0B2W,LLM,936,BKYO,0B1W,CSS,188,GBWP,0B2W,CSS,42,PORG,0B1W,CSS,3,WYGW,3B0W,CSS,1,YYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
79,KKKG,True,6,RGBY,0B1W,LLM,976,WOGO,0B1W,CSS,238,KKOB,2B0W,CSS,21,PKOR,1B0W,CSS,4,KKYW,2B0W,CSS,1,KKKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
80,PBWG,True,6,RGBY,0B2W,LLM,936,ORYO,0B0W,CSS,97,GBPG,2B1W,CSS,16,GBGK,1B1W,CSS,3,GPPB,0B3W,CSS,1,PBWG,4B0W,CSS,1,,,,,,,,,,,,,,,,
81,KBWP,True,5,RGBY,0B1W,LLM,976,OKGW,0B2W,CSS,228,WRPK,0B3W,CSS,17,KPWB,2B2W,CSS,1,KBWP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
82,BBBB,True,5,RGBY,1B0W,LLM,500,KWBO,1B0W,CSS,62,RWPW,0B0W,CSS,13,KGGK,0B0W,CSS,1,BBBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
83,OGKG,True,5,RGBY,1B0W,LLM,500,OKPY,1B1W,CSS,90,RWPO,0B1W,CSS,19,PKBK,0B1W,CSS,4,OGKG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
84,YKOO,True,5,RGBY,0B1W,LLM,976,PBWW,0B0W,CSS,114,KORK,0B2W,CSS,14,OKGO,2B1W,CSS,2,YKOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
85,OGWR,True,5,RGBY,1B1W,LLM,660,RBKR,1B0W,CSS,101,GGWR,3B0W,CSS,6,GGOR,2B1W,CSS,1,OGWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
86,PPPW,True,4,RGBY,0B0W,LLM,256,PKPW,3B0W,CSS,12,OKPW,2B0W,CSS,4,PPPW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
87,PYRK,True,5,RGBY,0B2W,LLM,936,BPOR,0B2W,CSS,200,KBGP,0B2W,CSS,32,GRPG,0B2W,CSS,1,PYRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
88,WPBW,True,6,RGBY,1B0W,LLM,500,ROPO,0B1W,CSS,124,PWBK,1B2W,CSS,13,WBBP,2B1W,CSS,2,BKBP,1B1W,CSS,1,WPBW,4B0W,CSS,1,,,,,,,,,,,,,,,,
89,YORO,True,6,RGBY,0B2W,LLM,936,GKYP,0B1W,CSS,180,OBWG,0B1W,CSS,28,BRPR,0B1W,CSS,5,WYRW,1B1W,CSS,1,YORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
90,BGWW,True,5,RGBY,1B1W,LLM,660,RBRO,0B1W,CSS,170,GGPB,1B1W,CSS,24,GWBK,0B3W,CSS,1,BGWW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
91,KKGB,True,6,RGBY,0B2W,LLM,936,PWGB,2B0W,CSS,61,PRGO,1B0W,CSS,15,PBYB,1B0W,CSS,2,GKGB,3B0W,CSS,1,KKGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
92,GYWR,True,4,RGBY,0B3W,LLM,224,YBOR,1B1W,CSS,52,YWRG,0B4W,CSS,2,GYWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
93,RPRG,True,6,RGBY,1B1W,LLM,660,KRBW,0B1W,CSS,147,PKGY,0B2W,CSS,29,BGPO,0B2W,CSS,3,ROYP,1B1W,CSS,1,RPRG,4B0W,CSS,1,,,,,,,,,,,,,,,,
94,GPRB,True,4,RGBY,0B3W,LLM,224,BWGR,0B3W,CSS,28,PBRG,1B3W,CSS,1,GPRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
95,BYOO,True,7,RGBY,0B2W,LLM,936,YRRP,0B1W,CSS,217,BYKW,2B0W,CSS,20,GYWW,1B0W,CSS,4,BYYO,3B0W,CSS,2,BYYB,2B0W,CSS,1,BYOO,4B0W,CSS,1,,,,,,,,,,,,
96,BOYP,True,5,RGBY,0B2W,LLM,936,GOKR,1B0W,CSS,110,YWPR,0B2W,CSS,18,GYWG,0B1W,CSS,2,BOYP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
97,PPRB,True,5,RGBY,0B2W,LLM,936,YORO,1B0W,CSS,174,BKRP,1B2W,CSS,18,PBRW,2B1W,CSS,3,PPRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
98,GRGR,True,5,RGBY,0B2W,LLM,936,BOGW,1B0W,CSS,110,BPKR,1B0W,CSS,9,YORR,1B1W,CSS,1,GRGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
99,PGBR,True,4,RGBY,2B1W,LLM,72,RBYY,0B2W,CSS,12,YGBK,2B0W,CSS,5,PGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
100,PRPP,True,5,RGBY,0B1W,LLM,976,OWGP,1B0W,CSS,112,KKRP,1B1W,CSS,17,OKYK,0B0W,CSS,1,PRPP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
