game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
28,SMILE,True,4,STARE,G---G,3,3,LLM,SPINE,G-G-G,2,2,CSS,SLICE,GYG-G,2,2,VOI,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,4,COVER,YY---,5,5,LLM,SCOOT,-YG--,4,4,CSS,BLOCK,--GGG,2,2,VOI,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,
30,SLEEP,True,3,BEANS,-Y--Y,5,5,LLM,SLOPE,GG-YY,3,3,CSS,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
31,BRICK,True,5,LONGO,-----,5,5,LLM,ARSED,-G---,4,4,CSS,TRIPP,-GG--,3,3,VOI,FRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,VOI,,,,,
32,WROTE,True,4,ALBUM,-----,5,5,LLM,CONES,-Y-Y-,5,4,CSS,TROPE,YGG-G,2,2,VOI,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,5,ELISA,Y---Y,5,5,LLM,ARMED,YY-GG,3,3,CSS,PARED,-GYGG,2,2,VOI,RAZED,GG-GG,1,1,CSS,RATED,GGGGG,0,0,VOI,,,,,
34,ALERT,True,4,GROOM,-Y---,5,5,LLM,RIDES,Y--Y-,5,5,CSS,LEARN,YYYG-,4,3,VOI,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,True,5,PALME,-G--Y,4,4,LLM,DARES,-G-GG,2,2,CSS,CATES,GG-GG,1,1,VOI,CASES,GG-GG,1,1,CSS,CAGES,GGGGG,0,0,VOI,,,,,
36,TEDDY,True,4,FOGGY,----G,4,4,LLM,SADLY,--G-G,3,3,CSS,RUDDY,--GGG,2,2,VOI,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,
37,COLES,True,4,STICK,Y--Y-,5,5,LLM,CARES,G--GG,2,2,CSS,CLUES,GY-GG,2,2,VOI,COLES,GGGGG,0,0,CSS,,,,,,,,,,
38,HWANG,True,3,SHONE,-Y-G-,4,4,LLM,HUANG,G-GGG,1,1,CSS,HWANG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
39,WRATH,True,4,CREED,-G---,4,4,LLM,TRANS,YGG--,3,3,CSS,GRAFT,-GG-Y,3,3,VOI,WRATH,GGGGG,0,0,CSS,,,,,,,,,,
40,MACHO,True,4,SALSA,-G---,4,4,LLM,MARNE,GG---,3,3,CSS,MATIC,GG--Y,3,3,VOI,MACHO,GGGGG,0,0,CSS,,,,,,,,,,
41,LOPEZ,True,5,SWISS,-----,5,5,LLM,CARLO,---YY,5,5,CSS,LODGE,GG--Y,3,3,VOI,LOVEY,GG-G-,2,2,CSS,LOPEZ,GGGGG,0,0,VOI,,,,,
42,GOODY,True,5,LEMME,-----,5,5,LLM,SINHA,-----,5,5,CSS,TRUDY,---GG,3,3,VOI,GOWDY,GG-GG,1,1,CSS,GOODY,GGGGG,0,0,VOI,,,,,
43,BROTH,True,4,ALVES,-----,5,5,LLM,HORNY,YYY--,5,5,CSS,FROTH,-GGGG,1,1,VOI,BROTH,GGGGG,0,0,CSS,,,,,,,,,,
44,VERDE,True,5,FILER,---YY,5,5,LLM,TRACE,-Y--G,4,4,CSS,NORSE,--G-G,3,3,VOI,MERGE,-GG-G,2,2,CSS,VERDE,GGGGG,0,0,VOI,,,,,
45,TAMED,True,5,CARGO,-G---,4,4,LLM,MAINS,YG---,4,4,CSS,HAMAD,-GG-G,2,2,VOI,FAMED,-GGGG,1,1,CSS,TAMED,GGGGG,0,0,VOI,,,,,
46,LEAFS,True,3,OTTER,---Y-,5,5,LLM,HEALS,-GGYG,2,2,CSS,LEAFS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
47,YACHT,True,3,SPICY,---YY,5,5,LLM,CYCLE,-YG--,4,4,CSS,YACHT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
48,MESSY,True,3,CLAIM,----Y,5,5,LLM,MORES,G--YY,4,4,CSS,MESSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
49,RYDER,True,5,SHING,-----,5,5,LLM,CAREY,--YGY,4,4,CSS,FOYER,--YGG,3,3,VOI,TYLER,-G-GG,2,2,CSS,RYDER,GGGGG,0,0,VOI,,,,,
50,MOTIF,True,4,COATS,-G-Y-,4,4,LLM,TONER,YG---,4,4,CSS,BOTOX,-GG--,3,3,VOI,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,
51,RAVEN,True,5,WORDS,--Y--,5,5,LLM,IRATE,-YY-Y,5,3,CSS,PALER,-G-GY,3,3,VOI,RAMEN,GG-GG,1,1,CSS,RAVEN,GGGGG,0,0,VOI,,,,,
52,REICH,True,3,CORAL,Y-Y--,5,5,LLM,PRICE,-YGGY,3,3,CSS,REICH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
53,ICONS,True,3,AVOID,--GY-,4,4,LLM,IRONS,G-GGG,1,1,CSS,ICONS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
54,SILKY,True,3,MURKY,---GG,3,3,LLM,NICKY,-G-GG,2,2,CSS,SILKY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
55,CARVE,True,4,RIKKI,Y----,5,5,LLM,BORES,--GY-,4,4,CSS,CARTE,GGG-G,1,1,VOI,CARVE,GGGGG,0,0,CSS,,,,,,,,,,
56,LAGER,True,4,SLICE,-Y--Y,5,4,LLM,LAPEL,GG-G-,2,2,CSS,LAKER,GG-GG,1,1,VOI,LAGER,GGGGG,0,0,CSS,,,,,,,,,,
57,JERKS,True,6,ADAMS,----G,4,4,LLM,ROLES,Y--YG,4,4,CSS,BEERS,-G-YG,3,3,VOI,SERFS,-GG-G,2,2,CSS,PERKS,-GGGG,1,1,VOI,JERKS,GGGGG,0,0,CSS
58,LOTUS,True,4,TINTS,Y---G,4,4,LLM,ATHOS,-Y-YG,4,4,CSS,POTUS,-GGGG,1,1,VOI,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,
59,LACEY,True,4,GUESS,--Y--,5,5,LLM,LANCE,GG-YY,3,2,CSS,LACED,GGGG-,1,1,VOI,LACEY,GGGGG,0,0,CSS,,,,,,,,,,
60,TUDOR,True,4,THANE,G----,4,4,LLM,TORUS,GYYY-,4,4,CSS,TUMOR,GG-GG,1,1,VOI,TUDOR,GGGGG,0,0,CSS,,,,,,,,,,
61,QUOTA,True,4,RADIO,-Y--Y,5,5,LLM,TONAL,YY-Y-,5,4,CSS,ATOMS,YYG--,4,4,VOI,QUOTA,GGGGG,0,0,CSS,,,,,,,,,,
62,MOURN,True,4,DRESS,-Y---,5,5,LLM,CARON,--YYG,4,4,CSS,ROBIN,YG--G,3,3,VOI,MOURN,GGGGG,0,0,CSS,,,,,,,,,,
63,PROMO,True,3,POOPS,GYG--,3,3,LLM,PROTO,GGG-G,1,1,CSS,PROMO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
64,CASTE,True,4,SORRY,Y----,5,5,LLM,CANES,GG-YY,3,3,CSS,CAUSE,GG-YG,2,2,VOI,CASTE,GGGGG,0,0,CSS,,,,,,,,,,
65,CAPRI,True,3,STICK,--YY-,5,5,LLM,CLAIR,G-YYY,4,3,CSS,CAPRI,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
66,ALIAS,True,3,LIFTS,YY--G,4,3,LLM,SAILS,-YGYG,3,3,CSS,ALIAS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
67,PADDY,True,6,GOODS,---G-,4,4,LLM,RANDI,-G-G-,3,3,CSS,MADDY,-GGGG,1,1,VOI,CADDY,-GGGG,1,1,CSS,DADDY,-GGGG,1,1,VOI,PADDY,GGGGG,0,0,CSS
68,BLOBS,True,5,CHARM,-----,5,5,LLM,BELTS,G-Y-G,3,3,CSS,BOWLS,GY-YG,3,3,VOI,BLOGS,GGG-G,1,1,CSS,BLOBS,GGGGG,0,0,VOI,,,,,
69,DILLY,True,3,GRIDS,--YY-,5,5,LLM,DELIA,G-GY-,3,3,CSS,DILLY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
70,GUTSY,True,3,GLYNN,G-Y--,4,4,LLM,GRADY,G---G,3,3,CSS,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
71,TABOR,True,4,CHUTE,---Y-,5,5,LLM,TROIS,GYY--,4,4,CSS,TYROL,G-YG-,3,3,VOI,TABOR,GGGGG,0,0,CSS,,,,,,,,,,
72,INLAY,True,4,CASKS,-Y---,5,5,LLM,ARENT,Y--Y-,5,5,CSS,LOHAN,Y--GY,4,4,VOI,INLAY,GGGGG,0,0,CSS,,,,,,,,,,
73,AHHHH,True,3,HEARD,Y-Y--,5,5,LLM,TASHA,-Y-G-,4,4,CSS,AHHHH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
74,ROUEN,True,3,ALINA,---Y-,5,5,LLM,SOREN,-GYGG,2,2,CSS,ROUEN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
75,BUENA,True,3,BATHS,GY---,4,4,LLM,BREAD,G-GY-,3,3,CSS,BUENA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
76,MENON,True,4,BEING,-G-Y-,4,4,LLM,RENTS,-GG--,3,3,CSS,HENAN,-GG-G,2,2,VOI,MENON,GGGGG,0,0,CSS,,,,,,,,,,
77,TRASK,True,4,TRAIN,GGG--,2,2,LLM,TRAPS,GGG-Y,2,2,CSS,TRASH,GGGG-,1,1,VOI,TRASK,GGGGG,0,0,CSS,,,,,,,,,,
78,CASIO,True,4,HOARE,-YY--,5,5,LLM,MASON,-GGY-,3,3,CSS,PASCO,-GGYG,2,2,VOI,CASIO,GGGGG,0,0,CSS,,,,,,,,,,
79,VOILA,True,5,PUTIN,---Y-,5,5,LLM,LIMES,YY---,5,5,CSS,CHILL,--GG-,3,3,VOI,AVILA,-YGGG,2,2,CSS,VOILA,GGGGG,0,0,VOI,,,,,
80,AURAL,True,5,BEETS,-----,5,5,LLM,CAIRN,-Y-Y-,5,4,CSS,FORMA,--G-Y,4,4,VOI,ARRAY,G-GG-,2,2,CSS,AURAL,GGGGG,0,0,VOI,,,,,
81,LEGER,True,4,HOLES,--YG-,4,4,LLM,LAVER,G--GG,2,2,CSS,LINER,G--GG,2,2,VOI,LEGER,GGGGG,0,0,CSS,,,,,,,,,,
82,DALLY,True,3,ALENE,YY---,5,4,LLM,SALMA,-GG--,3,3,CSS,DALLY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
83,INIGO,True,4,APRON,---YY,5,5,LLM,TONES,-YY--,5,5,CSS,CHINO,--GYG,3,3,VOI,INIGO,GGGGG,0,0,CSS,,,,,,,,,,
84,KRILL,True,4,PUTIN,---Y-,5,5,LLM,AILES,-YY--,5,4,CSS,KOHLI,G--GY,3,3,VOI,KRILL,GGGGG,0,0,CSS,,,,,,,,,,
85,SNIDE,True,5,RIGHT,-Y---,5,5,LLM,LAPIS,---YY,5,5,CSS,SEIKO,GYG--,3,3,VOI,SWINE,G-GYG,2,2,CSS,SNIDE,GGGGG,0,0,VOI,,,,,
86,LEWES,True,4,CLUBS,-Y--G,4,4,LLM,AILES,--YGG,3,3,CSS,LOPES,G--GG,2,2,VOI,LEWES,GGGGG,0,0,CSS,,,,,,,,,,
87,TAMER,True,4,BLING,-----,5,5,LLM,YEARS,-YYY-,5,5,CSS,MATER,YGYGG,2,2,VOI,TAMER,GGGGG,0,0,CSS,,,,,,,,,,
88,COTTA,True,6,KEYED,-----,5,5,LLM,SONIA,-G--G,3,3,CSS,PORTA,-G-GG,2,2,VOI,GOTTA,-GGGG,1,1,CSS,LOTTA,-GGGG,1,1,VOI,COTTA,GGGGG,0,0,CSS
89,CORBY,True,3,BLOOM,Y-Y--,5,5,LLM,ROBBY,YG-GG,2,2,CSS,CORBY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
90,POLIS,True,3,HOUSE,-G-Y-,4,4,LLM,LORDS,YG--G,3,3,CSS,POLIS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
91,ROXAS,True,5,TEACH,--Y--,5,5,LLM,NASAL,--YG-,4,4,CSS,JUDAS,---GG,3,3,VOI,SOFAS,-G-GG,2,2,CSS,ROXAS,GGGGG,0,0,VOI,,,,,
92,RANCE,True,4,SEARS,-YYY-,5,5,LLM,CATER,YG-YY,4,4,CSS,FARCE,-GYGG,2,2,VOI,RANCE,GGGGG,0,0,CSS,,,,,,,,,,
93,CARON,True,4,STUDY,-----,5,5,LLM,RAINE,YG-Y-,4,4,CSS,NARCO,YGGYY,3,3,VOI,CARON,GGGGG,0,0,CSS,,,,,,,,,,
94,SURYA,True,5,SPOOL,G----,4,4,LLM,SHINE,G----,4,4,CSS,STURM,G-YY-,4,3,VOI,SUGAR,GG-YY,3,3,CSS,SURYA,GGGGG,0,0,VOI,,,,,
95,AGGIE,True,4,STIFF,--Y--,5,5,LLM,LINED,-Y-Y-,5,5,CSS,MARIE,-Y-GG,3,3,VOI,AGGIE,GGGGG,0,0,CSS,,,,,,,,,,
96,CAUSA,True,3,PAIRS,-G--Y,4,4,LLM,SALAH,YG-Y-,4,4,CSS,CAUSA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
97,BAMBA,True,3,SLUMP,---Y-,5,5,LLM,MARIE,YG---,4,4,CSS,BAMBA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
98,MAYNE,True,4,CLOSE,----G,4,4,LLM,RAINE,-G-GG,2,2,CSS,PAYNE,-GGGG,1,1,VOI,MAYNE,GGGGG,0,0,CSS,,,,,,,,,,
99,BOGGS,True,5,DECOY,---Y-,5,5,LLM,SORTA,YG---,4,4,CSS,LOOKS,-G--G,3,3,VOI,BOGUS,GGG-G,1,1,CSS,BOGGS,GGGGG,0,0,VOI,,,,,
100,FINNS,True,4,STACY,Y----,5,5,LLM,ROPES,----G,4,4,CSS,KILNS,-G-GG,2,2,VOI,FINNS,GGGGG,0,0,CSS,,,,,,,,,,
