game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
21,RRPW,True,5,RGBY,1B0W,LLM,500,WGKP,0B2W,CSS,90,OKBW,1B0W,VOI,11,KKPY,1B0W,CSS,3,RRPW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,6,RGBY,1B1W,LLM,660,YGWK,0B1W,CSS,147,RRYP,1B0W,VOI,24,RWOB,0B2W,CSS,3,OBYY,2B2W,VOI,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
23,PPRP,True,5,RGBY,0B1W,LLM,976,WRKP,1B1W,CSS,179,YPKO,1B0W,VOI,25,BWKW,0B0W,CSS,1,PPRP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,4,RGBY,1B0W,LLM,500,PPBW,0B1W,CSS,124,KOWY,1B2W,VOI,13,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,5,RGBY,0B1W,LLM,976,OPOB,2B0W,CSS,70,KPOR,1B0W,VOI,14,PPWB,0B0W,CSS,2,OYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,6,RGBY,0B3W,LLM,224,GBWR,0B2W,CSS,61,BYRO,2B0W,VOI,10,BYGP,2B1W,CSS,2,BYYG,3B0W,VOI,1,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
27,YYOY,True,4,RGBY,1B0W,LLM,500,POWY,1B1W,CSS,90,OKOY,2B0W,VOI,6,YYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,5,RGBY,0B2W,LLM,936,BRWR,0B2W,CSS,105,GWKB,0B1W,VOI,12,WYRO,3B0W,CSS,2,WYRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,GWRW,True,5,RGBY,0B2W,LLM,936,OBGW,1B1W,CSS,152,GKRW,3B0W,VOI,5,GRRW,3B0W,CSS,2,GWRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,GYPK,True,3,RGBY,0B2W,LLM,936,GYWK,3B0W,CSS,12,GYPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PRWR,True,5,RGBY,0B1W,LLM,976,KOYK,0B0W,CSS,114,WPPG,0B2W,VOI,14,PRWW,3B0W,CSS,3,PRWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,6,RGBY,0B3W,LLM,224,YRWB,0B2W,CSS,61,GBOR,2B1W,VOI,8,PBGR,1B1W,CSS,2,GBYO,2B1W,VOI,1,GOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
33,WWKO,True,5,RGBY,0B0W,LLM,256,OOWP,0B2W,CSS,42,KKPO,1B1W,VOI,6,KWOW,1B3W,CSS,1,WWKO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,5,RGBY,0B2W,LLM,936,GPOB,0B2W,CSS,196,WBRP,2B0W,VOI,21,KBYP,0B0W,CSS,1,WORG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
35,OGPP,True,5,RGBY,1B0W,LLM,500,WKKY,0B0W,CSS,81,PPBO,0B3W,VOI,2,ROPP,2B1W,CSS,1,OGPP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWOY,True,5,RGBY,2B0W,LLM,216,KWBY,2B0W,CSS,36,POBY,1B1W,VOI,8,KGBP,0B0W,CSS,1,RWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,KBPY,True,6,RGBY,1B1W,LLM,660,BGPG,1B1W,CSS,96,GGYK,0B2W,VOI,12,WKBG,0B2W,CSS,2,BPKY,1B3W,VOI,1,KBPY,4B0W,CSS,1,,,,,,,,,,,,,,,,
38,GKKP,True,4,RGBY,0B1W,LLM,976,BWKK,1B1W,CSS,154,KPGK,0B4W,VOI,2,GKKP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,PRYO,True,5,RGBY,0B2W,LLM,936,OBPR,0B3W,CSS,56,WORB,0B2W,VOI,10,YROP,1B3W,CSS,1,PRYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,GBRW,True,5,RGBY,0B3W,LLM,224,YBRK,2B0W,CSS,24,OBRG,2B1W,VOI,6,GBRR,3B0W,CSS,3,GBRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,OWOG,True,6,RGBY,0B1W,LLM,976,GOKW,0B3W,CSS,67,WKPG,1B1W,VOI,14,OKWB,1B1W,CSS,3,KKGO,0B2W,VOI,1,OWOG,4B0W,CSS,1,,,,,,,,,,,,,,,,
42,WPBB,True,5,RGBY,1B0W,LLM,500,ROPW,0B2W,CSS,90,WGOK,1B0W,VOI,10,YPOY,1B0W,CSS,2,WPBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,YROK,True,4,RGBY,0B2W,LLM,936,OWRB,0B2W,CSS,200,PBGO,0B1W,VOI,32,YROK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GRKG,True,6,RGBY,0B2W,LLM,936,ORYK,1B1W,CSS,170,KWYG,1B1W,VOI,25,GOYP,1B0W,CSS,4,BKYB,0B1W,VOI,1,GRKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
45,RWPK,True,4,RGBY,1B0W,LLM,500,KPWY,0B3W,CSS,9,WKBP,0B3W,VOI,2,RWPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
46,YWGB,True,6,RGBY,0B3W,LLM,224,YOGR,2B0W,CSS,23,YBPR,1B1W,VOI,6,BKGR,1B1W,CSS,2,YYGB,3B0W,VOI,1,YWGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
47,OWRB,True,6,RGBY,0B2W,LLM,936,KBPR,0B2W,CSS,196,GORP,1B1W,VOI,29,YRWP,0B2W,CSS,6,BWRO,2B2W,VOI,1,OWRB,4B0W,CSS,1,,,,,,,,,,,,,,,,
48,GBGW,True,5,RGYO,0B1W,LLM,976,YYKP,0B0W,CSS,114,BWOW,1B1W,VOI,19,GWBB,1B2W,CSS,2,GBGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
49,YWPY,True,6,RGBY,1B0W,LLM,500,WPBO,0B2W,CSS,90,PGOK,0B1W,VOI,16,RWRP,1B1W,CSS,2,ROWW,0B1W,VOI,1,YWPY,4B0W,CSS,1,,,,,,,,,,,,,,,,
50,GOKY,True,5,RGBY,1B1W,LLM,660,ORWY,1B1W,CSS,108,GOGY,3B0W,VOI,8,GOYY,3B0W,CSS,3,GOKY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
51,PRWG,True,5,RGBY,0B2W,LLM,936,YWPG,1B2W,CSS,56,PYGG,2B0W,VOI,11,OYWG,2B0W,CSS,2,PRWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,OYOW,True,5,RGBY,0B1W,LLM,976,OPPR,1B0W,CSS,159,WWPG,0B1W,VOI,26,OOYW,2B2W,CSS,1,OYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,KBRB,True,7,RGBY,0B2W,LLM,936,GBOW,1B0W,CSS,110,GRKP,0B2W,VOI,18,KYRW,2B0W,CSS,3,KBRK,3B0W,VOI,2,KBRR,3B0W,CSS,1,KBRB,4B0W,VOI,1,,,,,,,,,,,,
54,WPWO,True,4,RGBY,0B0W,LLM,256,OKPO,1B1W,CSS,46,WWOO,2B1W,VOI,4,WPWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
55,BOPO,True,5,RGBY,0B1W,LLM,976,OOYW,1B1W,CSS,165,GOOK,1B1W,VOI,28,OBOP,0B4W,CSS,1,BOPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
56,WKYR,True,4,RGBY,0B2W,LLM,936,KYGG,0B2W,CSS,112,GOKR,1B1W,VOI,17,WKYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
57,WWYP,True,5,RGBY,0B1W,LLM,976,GWKO,1B0W,CSS,112,YPPO,0B2W,VOI,7,PYKK,0B2W,CSS,1,WWYP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
58,YBPO,True,5,RGBY,0B2W,LLM,936,GWYO,1B1W,CSS,170,KOYR,0B2W,VOI,25,YBOO,3B0W,CSS,1,YBPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
59,OBGY,True,5,RRRR,0B0W,LLM,2401,KPWG,0B1W,CSS,444,GYBY,1B2W,VOI,33,BGOY,1B3W,CSS,3,OBGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
60,GGGR,True,6,RGBY,1B1W,LLM,660,RKPG,0B2W,CSS,141,WGYK,1B0W,VOI,18,GGOR,3B0W,CSS,3,GGRR,3B0W,VOI,1,GGGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
61,BWKG,True,6,RGBY,0B2W,LLM,936,PYRK,0B1W,CSS,180,GWOR,1B1W,VOI,34,WWYG,2B0W,CSS,5,BWPG,3B0W,VOI,1,BWKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
62,YKBW,True,3,RGBY,1B1W,LLM,660,BKWY,1B3W,CSS,2,YKBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,BOKB,True,6,RGBY,0B1W,LLM,976,YPOO,0B1W,CSS,238,PKKB,2B0W,VOI,26,PKRP,0B1W,CSS,4,OBKB,2B2W,VOI,1,BOKB,4B0W,CSS,1,,,,,,,,,,,,,,,,
64,KYGB,True,4,RGBY,0B3W,LLM,224,YBKG,0B4W,CSS,3,GKYB,1B3W,VOI,1,KYGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
65,PROO,True,4,RGBY,0B1W,LLM,976,WOWR,0B2W,CSS,123,ORKO,2B1W,VOI,7,PROO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
66,OBOY,True,4,RGBY,1B1W,LLM,660,RBOK,2B0W,CSS,41,RYPK,0B1W,VOI,4,OBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
67,YORK,True,5,RGBY,0B2W,LLM,936,KPYR,0B3W,CSS,52,PYRO,1B2W,VOI,4,YRKO,1B3W,CSS,1,YORK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
68,WGOR,True,5,RGBY,1B1W,LLM,660,RYYW,0B2W,CSS,93,KWGY,0B2W,VOI,12,OGWR,2B2W,CSS,1,WGOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
69,RKGB,True,4,RGBY,1B2W,LLM,204,BKGY,2B1W,CSS,9,GKRY,1B2W,VOI,2,RKGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
70,YWBO,True,4,RGBY,1B1W,LLM,660,GOWY,0B3W,CSS,37,WGYK,0B2W,VOI,6,YWBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
71,RORP,True,4,RGBY,1B0W,LLM,500,PYKY,0B1W,CSS,158,RPPO,1B2W,VOI,7,RORP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
72,WRYR,True,5,RGBY,0B2W,LLM,936,WYOB,1B1W,CSS,165,OPRB,0B1W,VOI,25,KYWR,1B2W,CSS,2,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
73,PYBP,True,5,RGBY,1B1W,LLM,660,KGYW,0B1W,CSS,147,YBBP,2B1W,VOI,7,OYBP,3B0W,CSS,1,PYBP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
74,OBBG,True,6,RGBY,1B1W,LLM,660,RKWB,0B1W,CSS,147,YBPY,1B0W,VOI,24,GWGY,0B1W,CSS,4,OGPR,1B1W,VOI,1,OBBG,4B0W,CSS,1,,,,,,,,,,,,,,,,
75,GRYP,True,6,RGBY,0B3W,LLM,224,KRYG,2B1W,CSS,15,YRWG,1B2W,VOI,3,GRYO,3B0W,CSS,2,GRYR,3B0W,VOI,1,GRYP,4B0W,CSS,1,,,,,,,,,,,,,,,,
76,YYRR,True,5,RGBY,0B2W,LLM,936,PBOG,0B0W,CSS,52,KYKR,2B0W,VOI,6,WYWR,2B0W,CSS,2,YYRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
77,WRBG,True,6,RGBY,1B2W,LLM,204,RYPB,0B2W,CSS,70,GRKY,1B1W,VOI,12,BRBG,3B0W,CSS,2,ORBG,3B0W,VOI,1,WRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,
78,YYGW,True,5,RGBY,0B2W,LLM,936,BROB,0B0W,CSS,97,YWYG,1B3W,VOI,2,GYYW,2B2W,CSS,1,YYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
79,KKKG,True,5,RGBY,0B1W,LLM,976,KOGP,1B1W,CSS,179,KYPW,1B0W,VOI,25,OOPR,0B0W,CSS,1,KKKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
80,PBWG,True,6,RGBY,0B2W,LLM,936,PWYG,2B1W,CSS,26,GWYW,0B2W,VOI,6,PYGG,2B0W,CSS,2,PRWG,3B0W,VOI,1,PBWG,4B0W,CSS,1,,,,,,,,,,,,,,,,
81,KBWP,True,6,RGBY,0B1W,LLM,976,KWOG,1B1W,CSS,179,PROK,0B2W,VOI,34,KPYW,1B2W,CSS,2,OWYP,1B1W,VOI,1,KBWP,4B0W,CSS,1,,,,,,,,,,,,,,,,
82,BBBB,True,6,RRRR,0B0W,LLM,2401,YPKY,0B0W,CSS,256,GOBB,2B0W,VOI,29,WWBB,2B0W,CSS,5,WOBO,1B0W,VOI,1,BBBB,4B0W,CSS,1,,,,,,,,,,,,,,,,
83,OGKG,True,5,RGBY,1B0W,LLM,500,ROPW,0B1W,CSS,117,WKKY,1B0W,VOI,22,PKBP,0B1W,CSS,4,OGKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
84,YKOO,True,6,RGBY,0B1W,LLM,976,WYPO,1B1W,CSS,179,WPKB,0B1W,VOI,32,POGO,1B1W,CSS,5,ORWO,1B1W,VOI,1,YKOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
85,OGWR,True,5,RGBY,1B1W,LLM,660,GKBG,0B1W,CSS,174,YPGY,0B1W,VOI,31,RWPB,0B2W,CSS,7,OGWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
86,PPPW,True,3,RGYO,0B0W,LLM,256,WBKB,0B1W,CSS,16,PPPW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PYRK,True,5,RGBY,0B2W,LLM,936,PYWG,2B0W,CSS,66,PYKB,2B1W,VOI,3,PBKG,1B1W,CSS,1,PYRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
88,WPBW,True,6,RGBY,1B0W,LLM,500,WOOY,1B0W,CSS,95,PGOP,0B1W,VOI,19,WPBK,3B0W,CSS,2,WPBB,3B0W,VOI,1,WPBW,4B0W,CSS,1,,,,,,,,,,,,,,,,
89,YORO,True,6,RGBY,0B2W,LLM,936,PKRG,1B0W,CSS,118,GOYG,1B1W,VOI,17,BWOG,0B1W,CSS,2,YORR,3B0W,VOI,1,YORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
90,BGWW,True,4,RGBY,1B1W,LLM,660,RYOP,0B0W,CSS,42,KBBG,0B2W,VOI,6,BGWW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
91,KKGB,True,6,RGBY,0B2W,LLM,936,YBPK,0B2W,CSS,196,PYOG,0B1W,VOI,32,WPRB,1B0W,CSS,4,GKKB,2B2W,VOI,1,KKGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
92,GYWR,True,4,RGBY,0B3W,LLM,224,GBOR,2B0W,CSS,24,WBYR,1B2W,VOI,1,GYWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
93,RPRG,True,5,RGBY,1B1W,LLM,660,KGRW,1B1W,CSS,108,BGKK,0B1W,VOI,16,ORBW,0B1W,CSS,3,RPRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
94,GPRB,True,5,RGBY,0B3W,LLM,224,PYRB,2B1W,CSS,15,BYRK,1B1W,VOI,4,GYPB,2B1W,CSS,1,GPRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
95,BYOO,True,4,RGBY,0B2W,LLM,936,PYGO,2B0W,CSS,61,BYWO,3B0W,VOI,3,BYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
96,BOYP,True,5,RGBY,0B2W,LLM,936,YWKR,0B1W,CSS,196,PORG,1B1W,VOI,38,OBWG,0B2W,CSS,5,BOYP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
97,PPRB,True,5,RGBY,0B2W,LLM,936,BRWP,0B3W,CSS,52,PWGB,2B0W,VOI,8,KWRB,2B0W,CSS,3,PPRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
98,GRGR,True,6,RGBY,0B2W,LLM,936,GPOR,2B0W,CSS,61,GPYK,1B0W,VOI,15,GWOB,1B0W,CSS,2,GRRR,3B0W,VOI,1,GRGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
99,PGBR,True,8,RGBY,2B1W,LLM,72,RGYG,1B1W,CSS,25,RYBR,2B0W,VOI,5,BGBR,3B0W,CSS,4,OGBR,3B0W,VOI,3,KGBR,3B0W,CSS,2,WGBR,3B0W,VOI,1,PGBR,4B0W,CSS,1,,,,,,,,
100,PRPP,True,5,RGBY,0B1W,LLM,976,WYKP,1B0W,CSS,112,OBKO,0B0W,VOI,16,WWGW,0B0W,CSS,3,PRPP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
