game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
14,FIRED,True,5,TAILS,--Y--,5,5,CSS_TRUE,CRANE,-Y--Y,5,5,LLM,DIVER,YG-GY,3.0,3.0,CSS_TRUE,WIRED,-GGGG,1.0,1.0,LLM,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,245,95.64753952744717,245,27,88.9795918367347,27.0,4.0,85.18518518518519,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,2
15,FOLKS,True,5,AIDES,----G,4,4,CSS_TRUE,STORE,Y-Y--,5,5,LLM,LOCUS,YG--G,3.0,3.0,CSS_TRUE,BOWLS,-G-YG,3.0,3.0,LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,215,96.18049387102504,215,33,84.65116279069768,33.0,5.0,84.84848484848484,5.0,2.0,60.0,2.0,1.0,50.0,,,,2
16,CHILE,True,4,HANES,Y--Y-,5,4,CSS_TRUE,THEIR,-GYY-,4,4,LLM,CHIME,GGG-G,1.0,1.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,57,98.987386747202,57,3,94.73684210526316,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,LONER,Y----,5,5,CSS_TRUE,CRANE,Y-G--,4,4,LLM,SCALY,-YGY-,4.0,4.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,301,94.65269141943506,301,6,98.00664451827242,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,4
18,GRANT,True,2,LARGE,-YYY-,5,5,CSS_TRUE,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,1,96.29629629629628,,,,,,,,,,,,,0
19,MEALS,True,5,GRANT,--G--,4,4,CSS_TRUE,STARE,Y-G-Y,4,4,LLM,DEALS,-GGGG,1.0,1.0,CSS_TRUE,HEALS,-GGGG,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,183,96.7489785041748,183,16,91.2568306010929,16.0,2.0,87.5,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
20,CREAM,True,3,IRATE,-GY-Y,4,4,CSS_TRUE,DREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,2,87.5,2.0,1.0,50.0,,,,,,,,,,0
21,AWAKE,True,5,DATES,-Y-Y-,5,4,CSS_TRUE,CRANE,--G-G,3,3,LLM,GLAZE,--G-G,3.0,3.0,CSS_TRUE,WEAVE,Y-G-G,3.0,3.0,LLM,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,174,96.90886480724818,174,20,88.50574712643679,20.0,6.0,70.0,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
22,OCCUR,True,3,RAINE,Y----,5,5,CSS_TRUE,PIOUS,--YG-,4,4,LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,213,96.21602416059692,213,2,99.06103286384976,2.0,1.0,50.0,,,,,,,,,,2
23,YEARS,True,6,ASIDE,YY--Y,5,5,CSS_TRUE,PIOUS,----G,4,4,LLM,MATES,-Y-YG,4.0,4.0,CSS_TRUE,BEANS,-GG-G,2.0,2.0,LLM,FEARS,-GGGG,1.0,1.0,CSS_TRUE,YEARS,GGGGG,0.0,0.0,LLM,5629,166,97.05098596553562,166,106,36.144578313253014,106.0,21.0,80.18867924528303,21.0,12.0,42.857142857142854,12.0,6.0,50.0,6.0,1.0,83.33333333333334,3
24,GRADE,True,3,OATES,-Y-Y-,5,4,CSS_TRUE,TRACE,-GG-G,2,2,LLM,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,208,96.30484988452656,208,9,95.67307692307692,9.0,1.0,88.88888888888889,,,,,,,,,,1
25,CHILL,True,4,CANES,G----,4,4,CSS_TRUE,CLOUD,GY---,4,4,LLM,CIVIL,GY--G,3.0,3.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,60,98.9340913128442,60,4,93.33333333333331,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
26,FLOOD,True,4,STAIN,-----,5,5,CSS_TRUE,CLOUD,-GG-G,2,2,LLM,FLOYD,GGG-G,1.0,1.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,622,88.95007994315154,622,4,99.35691318327974,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,4,LIARS,Y-Y--,5,5,CSS_TRUE,CRANE,--Y--,5,5,LLM,ALLAY,GY--G,3.0,3.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,185,96.71344821460296,185,76,58.91891891891892,76.0,3.0,96.05263157894736,3.0,1.0,66.66666666666666,,,,,,,3
28,SMILE,True,4,RESIN,-YYY-,5,5,CSS_TRUE,PILES,-YYYY,5,3,LLM,SLIME,GYGYG,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,84,98.50772783798188,84,6,92.85714285714286,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,3,IRONS,--GY-,4,4,CSS_TRUE,KNOWN,GGG--,2,2,LLM,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,4,69.23076923076923,4.0,1.0,75.0,,,,,,,,,,0
30,SLEEP,True,3,SAHEL,G--GY,3,3,CSS_TRUE,SLEET,GGGG-,1,1,LLM,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,2,50.0,2.0,1.0,50.0,,,,,,,,,,0
31,BRICK,True,5,LANES,-----,5,5,CSS_TRUE,CRANE,YG---,4,4,LLM,TRICK,-GGGG,1.0,1.0,CSS_TRUE,PRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,361,93.58678273227927,361,7,98.06094182825484,7.0,3.0,57.14285714285714,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,3
32,WROTE,True,5,FARIS,--Y--,5,5,CSS_TRUE,ROAST,YY--Y,5,4,LLM,ORTHO,YGY--,4.0,4.0,CSS_TRUE,TROLL,YGG--,3.0,3.0,LLM,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,327,94.19079765500088,327,22,93.27217125382263,22.0,4.0,81.81818181818183,4.0,1.0,75.0,1.0,1.0,0.0,,,,2
33,RATED,True,4,SHARE,--YYY,5,4,CSS_TRUE,TRAIN,YYY--,5,4,LLM,LATER,-GGGY,2.0,2.0,CSS_TRUE,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,125,97.77935690175876,125,9,92.8,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,2
34,ALERT,True,3,AROSE,GY--Y,4,4,CSS_TRUE,ALTER,GGYYY,3,2,LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,6,ARTIS,Y---G,4,4,CSS_TRUE,PIOUS,----G,4,4,LLM,SAKES,-G-GG,2.0,2.0,CSS_TRUE,MAZES,-G-GG,2.0,2.0,LLM,LACES,-GYGG,2.0,2.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,LLM,5629,199,96.46473618759993,199,135,32.1608040201005,135.0,36.0,73.33333333333333,36.0,26.0,27.77777777777778,26.0,4.0,84.61538461538461,4.0,1.0,75.0,2
36,TEDDY,True,4,RISEN,---Y-,5,5,CSS_TRUE,CRANE,----Y,5,5,LLM,BETTY,-GY-G,3.0,3.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,307,94.54610055071949,307,55,82.08469055374593,55.0,2.0,96.36363636363636,2.0,1.0,50.0,,,,,,,2
37,COLES,False,6,DALES,--GGG,2,2,CSS_TRUE,FILES,--GGG,2,2,LLM,MULES,--GGG,2.0,2.0,CSS_TRUE,HOLES,-GGGG,1.0,1.0,LLM,POLES,-GGGG,1.0,1.0,CSS_TRUE,SOLES,-GGGG,1.0,1.0,LLM,5629,19,99.66246224906732,19,10,47.368421052631575,10.0,5.0,50.0,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
38,HWANG,True,6,DESAI,---Y-,5,5,CSS_TRUE,TROOP,-----,5,5,LLM,LANKA,-YY--,5.0,4.0,CSS_TRUE,ZHANG,-YGGG,2.0,2.0,LLM,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,LLM,5629,462,91.79250310890032,462,102,77.92207792207793,102.0,4.0,96.07843137254902,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,1
39,WRATH,True,5,SNORE,---Y-,5,5,CSS_TRUE,CRANE,-GG--,3,3,LLM,GRAFT,-GG-Y,3.0,3.0,CSS_TRUE,TRAWL,YGGY-,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,222,96.05613785752354,222,27,87.83783783783784,27.0,5.0,81.48148148148148,5.0,1.0,80.0,1.0,1.0,0.0,,,,2
40,MACHO,True,3,ELIAS,---Y-,5,5,CSS_TRUE,CRANE,Y-Y--,5,5,LLM,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,413,92.6629952034109,413,17,95.88377723970945,17.0,1.0,94.11764705882352,,,,,,,,,,1
41,LOPEZ,True,4,AROSE,--Y-Y,5,4,CSS_TRUE,TRAIN,-----,5,5,LLM,MOPED,-GGG-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,131,97.67276603304316,131,52,60.30534351145038,52.0,1.0,98.07692307692308,1.0,1.0,0.0,,,,,,,4
42,GOODY,True,4,CARES,-----,5,5,CSS_TRUE,ADIEU,-Y---,5,5,LLM,GOWDY,GG-GG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,399,92.91170723041392,399,24,93.98496240601504,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,2
43,BROTH,True,4,SAHEL,--Y--,5,5,CSS_TRUE,CRANE,-G---,4,4,LLM,FROTH,-GGGG,1.0,1.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,147,97.38852371646828,147,5,96.5986394557823,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,3
44,VERDE,True,6,ARIEL,-Y-Y-,5,4,CSS_TRUE,PIOUS,-----,5,5,LLM,TERRE,-GG-G,2.0,2.0,CSS_TRUE,VERGE,GGG-G,1.0,1.0,LLM,VERVE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,LLM,5629,178,96.83780422810446,178,50,71.91011235955057,50.0,7.0,86.0,7.0,3.0,57.14285714285714,3.0,2.0,33.33333333333333,2.0,1.0,50.0,3
45,TAMED,True,4,SPARE,--Y-Y,5,4,CSS_TRUE,CRANE,--Y-Y,5,4,LLM,MATED,YGYGG,2.0,2.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,174,96.90886480724818,174,89,48.85057471264368,89.0,1.0,98.87640449438202,1.0,1.0,0.0,,,,,,,3
46,LEAFS,True,6,SAUER,YY-Y-,5,5,CSS_TRUE,LEASH,GGGY-,2,2,LLM,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEADS,GGG-G,1.0,1.0,LLM,LEANS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,LLM,5629,62,98.89856102327234,62,5,91.93548387096774,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,3,SAITO,-G-Y-,4,4,CSS_TRUE,HAUNT,YG--G,3,3,LLM,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,74,98.68537928584118,74,1,98.64864864864865,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,True,5,EARNS,Y---Y,5,5,CSS_TRUE,STARE,Y---Y,5,5,LLM,JOSEP,--GY-,4.0,4.0,CSS_TRUE,MESSI,GGGG-,1.0,1.0,LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,124,97.79712204654469,124,16,87.09677419354838,16.0,2.0,87.5,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
49,RYDER,True,4,RAINE,G---Y,4,4,CSS_TRUE,ROBES,G--G-,3,3,LLM,RULED,G--GY,3.0,3.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,41,99.27162906377689,41,8,80.48780487804879,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,5,SAHEB,-----,5,5,CSS_TRUE,CRANE,-----,5,5,LLM,MOLDY,GG---,3.0,3.0,CSS_TRUE,MOTTO,GGG--,2.0,2.0,LLM,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,529,90.60223840824302,529,147,72.2117202268431,147.0,2.0,98.63945578231292,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
51,RAVEN,True,2,RAKES,GG-G-,2,2,CSS_TRUE,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,,,,,,,,,,,,,0
52,REICH,True,3,MILES,-Y-Y-,5,5,CSS_TRUE,CRANE,YY--Y,5,5,LLM,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,130,97.6905311778291,130,1,99.23076923076924,1.0,1.0,0.0,,,,,,,,,,1
53,ICONS,True,3,ELIAS,--Y-G,4,4,CSS_TRUE,RINSE,-YYY-,5,4,LLM,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,77,98.6320838514834,77,2,97.4025974025974,2.0,1.0,50.0,,,,,,,,,,2
54,SILKY,True,5,TRANS,----Y,5,5,CSS_TRUE,CRANE,-----,5,5,LLM,PISSY,-GY-G,3.0,3.0,CSS_TRUE,SILLY,GGG-G,1.0,1.0,LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,181,96.78450879374668,181,68,62.430939226519335,68.0,2.0,97.05882352941175,2.0,1.0,50.0,1.0,1.0,0.0,,,,4
55,CARVE,True,4,TEARS,-YYY-,5,4,CSS_TRUE,STARE,--YYG,4,3,LLM,RANGE,YG--G,3.0,3.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,115,97.95700834961804,115,22,80.8695652173913,22.0,8.0,63.63636363636363,8.0,1.0,87.5,,,,,,,4
56,LAGER,False,6,RAMEN,YG-G-,3,3,CSS_TRUE,PAPER,-G-GG,2,2,LLM,LATER,GG-GG,1.0,1.0,CSS_TRUE,LASER,GG-GG,1.0,1.0,LLM,LAVER,GG-GG,1.0,1.0,CSS_TRUE,LAYER,GG-GG,1.0,1.0,LLM,5629,57,98.987386747202,57,33,42.10526315789473,33.0,7.0,78.78787878787878,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
57,JERKS,True,4,RAPES,Y--YG,4,4,CSS_TRUE,VERBS,-GG-G,2,2,LLM,HEROS,-GG-G,2.0,2.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,33,99.41375022206432,33,9,72.72727272727273,9.0,6.0,33.33333333333333,6.0,1.0,83.33333333333334,,,,,,,0
58,LOTUS,True,4,OAKES,Y---G,4,4,CSS_TRUE,TRAIN,Y----,5,5,LLM,PLOTS,-YYYG,4.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,177,96.8555693728904,177,21,88.13559322033898,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,,,,3
59,LACEY,True,4,MORSE,----Y,5,5,CSS_TRUE,CRANE,Y-Y-Y,5,4,LLM,LACED,GGGG-,1.0,1.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,402,92.85841179605616,402,13,96.76616915422883,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,2
60,TUDOR,True,3,SEDAN,--G--,4,4,CSS_TRUE,RODDY,YYG--,4,4,LLM,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,17,99.69799253863918,17,1,94.11764705882352,1.0,1.0,0.0,,,,,,,,,,0
61,QUOTA,True,4,SHALE,--Y--,5,5,CSS_TRUE,CRANE,--Y--,5,5,LLM,TAMPA,Y---G,4.0,4.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,501,91.09966246224909,501,111,77.84431137724552,111.0,3.0,97.2972972972973,3.0,1.0,66.66666666666666,,,,,,,2
62,MOURN,True,4,NODES,YG---,4,4,CSS_TRUE,ROHAN,YG--G,3,3,LLM,MORON,GGY-G,2.0,2.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,82,98.54325812755374,82,4,95.1219512195122,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,3,STERN,---Y-,5,5,CSS_TRUE,PIOUS,G-G--,3,3,LLM,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,286,94.91916859122402,286,5,98.25174825174824,5.0,1.0,80.0,,,,,,,,,,2
64,CASTE,False,6,MARIE,-G--G,3,3,CSS_TRUE,GAUGE,-G--G,3,3,LLM,LATHE,-GY-G,3.0,3.0,CSS_TRUE,PASTE,-GGGG,1.0,1.0,LLM,TASTE,-GGGG,1.0,1.0,CSS_TRUE,WASTE,-GGGG,1.0,1.0,LLM,5629,55,99.02291703677383,55,39,29.09090909090909,39.0,5.0,87.17948717948718,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
65,CAPRI,True,4,RITES,YY---,5,5,CSS_TRUE,STORE,---G-,4,4,LLM,DAIRY,-GYG-,3.0,3.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,105,98.13465979747735,105,17,83.80952380952381,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,4
66,ALIAS,True,4,TAHOE,-Y---,5,5,CSS_TRUE,CRANE,--Y--,5,5,LLM,ISLAM,YYYG-,4.0,4.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,415,92.62746491383903,415,78,81.20481927710843,78.0,1.0,98.71794871794872,1.0,1.0,0.0,,,,,,,1
67,PADDY,True,4,HOSEA,----Y,5,5,CSS_TRUE,TRAIN,--Y--,5,5,LLM,BALDY,-G-GG,2.0,2.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,451,91.98791970154558,451,56,87.58314855875831,56.0,5.0,91.07142857142856,5.0,1.0,80.0,,,,,,,0
68,BLOBS,True,6,CARON,---Y-,5,5,CSS_TRUE,STARE,Y----,5,5,LLM,POOLS,--GYG,3.0,3.0,CSS_TRUE,GLOSS,-GG-G,2.0,2.0,LLM,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,LLM,5629,405,92.80511636169835,405,65,83.9506172839506,65.0,7.0,89.23076923076924,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,3
69,DILLY,False,6,ALERT,-Y---,5,5,CSS_TRUE,CRANE,-----,5,5,LLM,FILLS,-GGG-,2.0,2.0,CSS_TRUE,WILLY,-GGGG,1.0,1.0,LLM,MILLY,-GGGG,1.0,1.0,CSS_TRUE,BILLY,-GGGG,1.0,1.0,LLM,5629,194,96.55356191152958,194,138,28.865979381443296,138.0,9.0,93.47826086956522,9.0,6.0,33.33333333333333,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4
70,GUTSY,True,5,LACES,----Y,5,5,CSS_TRUE,TRAIN,Y----,5,5,LLM,STOOD,YY---,5.0,5.0,CSS_TRUE,GUSTY,GGYYG,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,180,96.8022739385326,180,20,88.88888888888889,20.0,4.0,80.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,2
71,TABOR,True,5,MARNE,-GY--,4,4,CSS_TRUE,RADAR,-G--G,3,3,LLM,VALOR,-G-GG,2.0,2.0,CSS_TRUE,GABOR,-GGGG,1.0,1.0,LLM,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,59,98.95185645763011,59,10,83.05084745762711,10.0,3.0,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
72,INLAY,True,4,SENOR,--Y--,5,5,CSS_TRUE,CRANE,--YY-,5,5,LLM,MALIN,-YGYY,4.0,4.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,186,96.69568306981702,186,56,69.89247311827957,56.0,1.0,98.21428571428572,1.0,1.0,0.0,,,,,,,2
73,AHHHH,True,5,MARNE,-Y---,5,5,CSS_TRUE,CRANE,--Y--,5,5,LLM,ALIAS,G----,4.0,4.0,CSS_TRUE,ABBOT,G----,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,318,94.35068395807426,318,148,53.459119496855344,148.0,6.0,95.94594594594594,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,3
