game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,ONSET,YY---,5,5,CSS_TRUE,HOUSE,-GG--,3,3,LLM,ROUND,-GGG-,2.0,2.0,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,193,96.57132705631552,193,8,95.85492227979276,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,3
12,MEANS,True,4,SCONE,Y--GY,4,4,CSS_TRUE,LEANS,-GGGG,1,1,LLM,BEANS,-GGGG,1.0,1.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,14,99.75128797299698,14,4,71.42857142857143,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
13,TRUTH,True,3,TAMER,G---Y,4,4,CSS_TRUE,THURS,GYGY-,3,3,LLM,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,36,99.36045478770652,36,1,97.2222222222222,1.0,1.0,0.0,,,,,,,,,,0
14,FIRED,True,5,HERAT,-YG--,4,4,CSS_TRUE,GORGE,--G-Y,4,4,LLM,SIRED,-GGGG,1.0,1.0,CSS_TRUE,WIRED,-GGGG,1.0,1.0,LLM,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,57,98.987386747202,57,16,71.9298245614035,16.0,3.0,81.25,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
15,FOLKS,True,5,ROYAL,-G--Y,4,4,CSS_TRUE,COOLS,-G-YG,3,3,LLM,FOLES,GGG-G,1.0,1.0,CSS_TRUE,FOLDS,GGG-G,1.0,1.0,LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,95,98.31231124533664,95,25,73.68421052631578,25.0,2.0,92.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
16,CHILE,True,4,GATES,---Y-,5,5,CSS_TRUE,HOUSE,Y---G,4,4,LLM,WHILE,-GGGG,1.0,1.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,403,92.8406466512702,403,8,98.014888337469,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,1
17,BLACK,True,4,ARNIE,Y----,5,5,CSS_TRUE,BRAIN,G-G--,3,3,LLM,BLATT,GGG--,2.0,2.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,453,91.95238941197373,453,6,98.67549668874172,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,3
18,GRANT,True,3,CRIES,-G---,4,4,CSS_TRUE,HOUSE,-----,5,5,LLM,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,108,98.08136436311956,108,33,69.44444444444444,33.0,1.0,96.96969696969695,,,,,,,,,,3
19,MEALS,True,4,HATER,-Y-Y-,5,5,CSS_TRUE,HOUSE,---YY,5,5,LLM,LEANS,YGG-G,2.0,2.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,186,96.69568306981702,186,39,79.03225806451613,39.0,3.0,92.3076923076923,3.0,1.0,66.66666666666666,,,,,,,2
20,CREAM,True,5,LITRE,---YY,5,5,CSS_TRUE,HOUSE,----Y,5,5,LLM,AMBER,YY-YY,5.0,5.0,CSS_TRUE,DREAM,-GGGG,1.0,1.0,LLM,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,299,94.68822170900692,299,119,60.20066889632107,119.0,3.0,97.47899159663864,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,2
21,AWAKE,True,5,NASIR,-Y---,5,5,CSS_TRUE,RAISE,-Y--G,4,4,LLM,ADELE,G---G,3.0,3.0,CSS_TRUE,AGATE,G-G-G,2.0,2.0,LLM,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,257,95.434357790016,257,39,84.8249027237354,39.0,9.0,76.92307692307693,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,4
22,OCCUR,True,4,NEARS,---Y-,5,5,CSS_TRUE,HOUSE,-YY--,5,5,LLM,TUDOR,-Y-YG,4.0,4.0,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,168,97.01545567596376,168,15,91.07142857142856,15.0,2.0,86.66666666666667,2.0,1.0,50.0,,,,,,,3
23,YEARS,True,3,MARNE,-YY-Y,5,4,CSS_TRUE,GEARY,-GGGY,2,2,LLM,YEARS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,78,98.61431870669746,78,1,98.71794871794872,1.0,1.0,0.0,,,,,,,,,,0
24,GRADE,True,6,AILES,Y--Y-,5,5,CSS_TRUE,HALES,-Y-Y-,5,4,LLM,MEANT,-YG--,4.0,4.0,CSS_TRUE,BRAVE,-GG-G,2.0,2.0,LLM,DRAPE,YGG-G,2.0,2.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,LLM,5629,198,96.48250133238588,198,112,43.43434343434344,112.0,14.0,87.5,14.0,7.0,50.0,7.0,1.0,85.71428571428571,1.0,1.0,0.0,3
25,CHILL,True,6,EARNS,-----,5,5,CSS_TRUE,HOUSE,Y----,5,5,LLM,MITCH,-Y-YY,5.0,5.0,CSS_TRUE,CHILI,GGGG-,1.0,1.0,LLM,CHILD,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,LLM,5629,337,94.0131462071416,337,33,90.20771513353117,33.0,4.0,87.87878787878788,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,2
26,FLOOD,True,4,EUROS,---G-,4,4,CSS_TRUE,CANON,---G-,4,4,LLM,GODOT,-YYG-,4.0,4.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,71,98.73867472019896,71,17,76.05633802816901,17.0,2.0,88.23529411764706,2.0,1.0,50.0,,,,,,,0
27,APPLY,True,4,DALES,-YY--,5,5,CSS_TRUE,HOUSE,-----,5,5,LLM,ALAIN,GY---,4.0,4.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,130,97.6905311778291,130,72,44.61538461538462,72.0,3.0,95.83333333333334,3.0,1.0,66.66666666666666,,,,,,,4
28,SMILE,True,4,RAISE,--GYG,3,3,CSS_TRUE,SPINE,G-G-G,2,2,LLM,SMITE,GGG-G,1.0,1.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,19,99.66246224906732,19,8,57.89473684210527,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,GASOL,---Y-,5,5,CSS_TRUE,HOUSE,-Y---,5,5,LLM,NITRO,Y---Y,5.0,5.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,423,92.4853437555516,423,50,88.17966903073287,50.0,3.0,94.0,3.0,1.0,66.66666666666666,,,,,,,1
30,SLEEP,True,4,LAYER,Y--G-,4,4,CSS_TRUE,HOUSE,---YY,5,5,LLM,FILES,--YGY,4.0,4.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,76,98.64984899626933,76,19,75.0,19.0,4.0,78.94736842105263,4.0,1.0,75.0,,,,,,,2
31,BRICK,True,2,RAISE,Y-G--,4,4,CSS_TRUE,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,35,99.37821993249246,35,1,97.14285714285714,,,,,,,,,,,,,0
32,WROTE,True,4,DARES,--YY-,5,5,CSS_TRUE,HOUSE,-Y--G,4,4,LLM,TROPE,YGG-G,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,139,97.53064487475574,139,16,88.48920863309353,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,2
33,RATED,True,4,RILED,G--GG,2,2,CSS_TRUE,RAZED,GG-GG,1,1,LLM,RAPED,GG-GG,1.0,1.0,CSS_TRUE,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,8,99.85787884171256,8,5,37.5,5.0,4.0,20.0,4.0,1.0,75.0,,,,,,,0
34,ALERT,True,3,RAMOS,YY---,5,5,CSS_TRUE,MAIZE,-Y--Y,5,5,LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,226,95.98507727837982,226,54,76.10619469026548,54.0,1.0,98.14814814814817,,,,,,,,,,3
35,CAGES,False,6,MARES,-G-GG,2,2,CSS_TRUE,SAVES,-G-GG,2,2,LLM,TALES,-G-GG,2.0,2.0,CSS_TRUE,PACES,-GYGG,2.0,2.0,LLM,CAFES,GG-GG,1.0,1.0,CSS_TRUE,CAKES,GG-GG,1.0,1.0,LLM,5629,60,98.9340913128442,60,45,25.0,45.0,24.0,46.666666666666664,24.0,4.0,83.33333333333334,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
36,TEDDY,True,4,SAHEL,---Y-,5,5,CSS_TRUE,HOUSE,----Y,5,5,LLM,NERDY,-G-GG,2.0,2.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,387,93.12488896784508,387,117,69.76744186046511,117.0,1.0,99.14529914529916,1.0,1.0,0.0,,,,,,,2
37,COLES,True,5,DANES,---GG,3,3,CSS_TRUE,SPACE,Y--YY,5,5,LLM,CURES,G--GG,2.0,2.0,CSS_TRUE,COMES,GG-GG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,128,97.72606146740095,128,12,90.625,12.0,3.0,75.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,3
38,HWANG,True,6,SNARE,-YG--,4,4,CSS_TRUE,BLANK,--GG-,3,3,LLM,GIANT,Y-GG-,3.0,3.0,CSS_TRUE,CHANG,-YGGG,2.0,2.0,LLM,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,LLM,5629,45,99.20056848463317,45,24,46.666666666666664,24.0,4.0,83.33333333333334,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
39,WRATH,True,3,TALES,YY---,5,5,CSS_TRUE,CHANT,-YG-Y,4,4,LLM,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,60,98.9340913128442,60,1,98.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
40,MACHO,True,4,TEARS,--Y--,5,5,CSS_TRUE,HOUSE,YY---,5,5,LLM,NACHO,-GGGG,1.0,1.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,415,92.62746491383903,415,8,98.0722891566265,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,3
41,LOPEZ,True,4,RAGES,---G-,4,4,CSS_TRUE,SPACE,-Y--Y,5,5,LLM,DOPEY,-GGG-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,178,96.83780422810446,178,19,89.32584269662921,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,3
42,GOODY,True,6,YEARS,Y----,5,5,CSS_TRUE,HOUSE,-G---,4,4,LLM,LOONY,-GG-G,2.0,2.0,CSS_TRUE,MOODY,-GGGG,1.0,1.0,LLM,WOODY,-GGGG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM,5629,180,96.8022739385326,180,43,76.11111111111111,43.0,8.0,81.3953488372093,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,3
43,BROTH,True,5,EARLS,--Y--,5,5,CSS_TRUE,SCARE,---Y-,5,5,LLM,ORTON,YGY--,4.0,4.0,CSS_TRUE,TROUT,YGG--,3.0,3.0,LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,174,96.90886480724818,174,117,32.758620689655174,117.0,5.0,95.72649572649571,5.0,2.0,60.0,2.0,1.0,50.0,,,,3
44,VERDE,True,5,HOSEA,---Y-,5,5,CSS_TRUE,HOUSE,----G,4,4,LLM,CLINE,----G,4.0,4.0,CSS_TRUE,MERGE,-GG-G,2.0,2.0,LLM,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,349,93.79996446971045,349,116,66.7621776504298,116.0,15.0,87.06896551724138,15.0,3.0,80.0,3.0,1.0,66.66666666666666,,,,3
45,TAMED,True,4,ROLES,---G-,4,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,CADET,-GYGY,3.0,3.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,132,97.65500088825723,132,95,28.030303030303028,95.0,7.0,92.63157894736842,7.0,1.0,85.71428571428571,,,,,,,3
46,LEAFS,True,6,LANGE,GY--Y,4,4,CSS_TRUE,LEASH,GGGY-,2,2,LLM,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,LLM,LEADS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,LLM,5629,16,99.71575768342512,16,4,75.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,2,YEARS,G-Y--,4,4,CSS_TRUE,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,,,,,,,,,,,,,0
48,MESSY,True,4,ROSEN,--GY-,4,4,CSS_TRUE,PESTS,-GG-Y,3,3,LLM,JESSI,-GGG-,2.0,2.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,33,99.41375022206432,33,5,84.84848484848484,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
49,RYDER,True,3,RAILS,G----,4,4,CSS_TRUE,ROVER,G--GG,2,2,LLM,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,59,98.95185645763011,59,3,94.91525423728814,3.0,1.0,66.66666666666666,,,,,,,,,,0
50,MOTIF,True,3,DATES,--G--,4,4,CSS_TRUE,MOTTO,GGG--,2,2,LLM,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,1,97.67441860465117,1.0,1.0,0.0,,,,,,,,,,0
51,RAVEN,True,5,TIRES,--YG-,4,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,PALER,-G-GY,3.0,3.0,CSS_TRUE,RAVED,GGGG-,1.0,1.0,LLM,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,153,97.2819328477527,153,86,43.790849673202615,86.0,6.0,93.02325581395348,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,3
52,REICH,True,3,SLOAN,-----,5,5,CSS_TRUE,HOUSE,Y---Y,5,5,LLM,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,499,91.13519275182092,499,33,93.3867735470942,33.0,1.0,96.96969696969695,,,,,,,,,,2
53,ICONS,True,3,ANISE,-YYY-,5,5,CSS_TRUE,SINUS,-YY-G,4,4,LLM,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,44,99.21833362941908,44,2,95.45454545454544,2.0,1.0,50.0,,,,,,,,,,0
54,SILKY,True,4,BEADS,----Y,5,5,CSS_TRUE,HOUSE,---Y-,5,5,LLM,SPILT,G-YY-,4.0,3.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,227,95.96731213359388,227,34,85.02202643171806,34.0,1.0,97.05882352941175,1.0,1.0,0.0,,,,,,,1
55,CARVE,True,4,SOLAR,---YY,5,5,CSS_TRUE,HOUSE,----G,4,4,LLM,CADRE,GG-YG,2.0,2.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,286,94.91916859122402,286,49,82.86713286713287,49.0,4.0,91.83673469387756,4.0,1.0,75.0,,,,,,,4
56,LAGER,True,5,AIRED,Y-YG-,4,4,CSS_TRUE,MAKER,-G-GG,2,2,LLM,LATER,GG-GG,1.0,1.0,CSS_TRUE,LASER,GG-GG,1.0,1.0,LLM,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,55,99.02291703677383,55,34,38.18181818181819,34.0,6.0,82.35294117647058,6.0,5.0,16.666666666666664,5.0,1.0,80.0,,,,0
57,JERKS,True,6,HALES,---YG,4,4,CSS_TRUE,HOUSE,---YY,5,5,LLM,REEDS,YG--G,3.0,3.0,CSS_TRUE,BERKS,-GGGG,1.0,1.0,LLM,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,LLM,5629,132,97.65500088825723,132,94,28.78787878787879,94.0,9.0,90.42553191489364,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,2
58,LOTUS,True,4,EARLS,---YG,4,4,CSS_TRUE,LOCKS,GG--G,2,2,LLM,LOONS,GG--G,2.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,75,98.66761414105524,75,10,86.66666666666667,10.0,3.0,70.0,3.0,1.0,66.66666666666666,,,,,,,0
59,LACEY,True,5,READS,-YY--,5,5,CSS_TRUE,HOUSE,----Y,5,5,LLM,PANEL,-G-GY,3.0,3.0,CSS_TRUE,VALET,-GYG-,3.0,3.0,LLM,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,164,97.08651625510748,164,51,68.90243902439023,51.0,5.0,90.19607843137256,5.0,1.0,80.0,1.0,1.0,0.0,,,,2
60,TUDOR,True,4,RATIO,Y-Y-Y,5,5,CSS_TRUE,STORT,-YYY-,5,4,LLM,FORTE,-YYY-,5.0,5.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,55,99.02291703677383,55,17,69.0909090909091,17.0,2.0,88.23529411764706,2.0,1.0,50.0,,,,,,,0
61,QUOTA,True,4,EARLS,-Y---,5,5,CSS_TRUE,SHARE,--Y--,5,5,LLM,NOIDA,-Y--G,4.0,4.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,205,96.35814531888435,205,113,44.87804878048781,113.0,2.0,98.23008849557522,2.0,1.0,50.0,,,,,,,3
62,MOURN,True,4,BASED,-----,5,5,CSS_TRUE,HOUSE,-GG--,3,3,LLM,COUNT,-GGY-,3.0,3.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,547,90.28246580209628,547,6,98.90310786106032,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,2
63,PROMO,True,5,AILES,-----,5,5,CSS_TRUE,HOUSE,-Y---,5,5,LLM,ORTON,YG-Y-,4.0,4.0,CSS_TRUE,PROVO,GGG-G,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,323,94.2618582341446,323,48,85.13931888544892,48.0,3.0,93.75,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,2
64,CASTE,True,6,SONAR,Y--Y-,5,5,CSS_TRUE,HOUSE,---YG,4,4,LLM,PASTE,-GGGG,1.0,1.0,CSS_TRUE,WASTE,-GGGG,1.0,1.0,LLM,TASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,LLM,5629,273,95.1501154734411,273,6,97.8021978021978,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,2
65,CAPRI,True,4,HEART,--YG-,4,4,CSS_TRUE,CARRY,GG-G-,2,2,LLM,CAIRO,GGYG-,2.0,2.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,52,99.07621247113164,52,4,92.3076923076923,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,4,TASER,-YY--,5,5,CSS_TRUE,TEALS,--YYG,4,4,LLM,ALBUS,GG--G,2.0,2.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,166,97.05098596553562,166,5,96.98795180722892,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,2
67,PADDY,True,5,MARES,-G---,4,4,CSS_TRUE,HOUSE,-----,5,5,LLM,NATAL,-G---,4.0,4.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,LLM,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,229,95.93178184402204,229,132,42.35807860262008,132.0,14.0,89.39393939393939,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,3
68,BLOBS,True,4,CASTE,--Y--,5,5,CSS_TRUE,HOUSE,-Y-Y-,5,4,LLM,SWORN,Y-G--,4.0,4.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,340,93.9598507727838,340,47,86.1764705882353,47.0,5.0,89.36170212765957,5.0,1.0,80.0,,,,,,,1
69,DILLY,True,4,RAINE,--Y--,5,5,CSS_TRUE,HOUSE,-----,5,5,LLM,DIMLY,GG-GG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,213,96.21602416059692,213,51,76.05633802816901,51.0,1.0,98.0392156862745,1.0,1.0,0.0,,,,,,,2
70,GUTSY,True,4,MORES,----Y,5,5,CSS_TRUE,HOUSE,--YG-,4,4,LLM,TULSA,YG-G-,3.0,3.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,253,95.50541836915971,253,10,96.04743083003952,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,2
71,TABOR,True,5,NILES,-----,5,5,CSS_TRUE,HOUSE,-Y---,5,5,LLM,BROOM,YY-G-,4.0,4.0,CSS_TRUE,GABOR,-GGGG,1.0,1.0,LLM,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,529,90.60223840824302,529,82,84.49905482041588,82.0,2.0,97.5609756097561,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
72,INLAY,True,4,SNARE,-GY--,4,4,CSS_TRUE,ANION,YGY--,4,4,LLM,INDIA,GG--Y,3.0,3.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,15,99.73352282821104,15,2,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
