game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
15,FOLKS,True,5,LASER,Y-Y--,5,5,CSS_TRUE,SPACE,Y----,5,5,LLM,FOILS,GG-YG,2.0,2.0,CSS_TRUE,FOLDS,GGG-G,1.0,1.0,LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,112,98.01030378397584,112,48,57.14285714285714,48.0,2.0,95.83333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,3
16,CHILE,True,3,SALEH,--YYY,5,4,CSS_TRUE,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,,,,0
17,BLACK,True,4,LEARN,Y-G--,4,4,CSS_TRUE,SLASH,-GG--,3,3,LLM,CLAMP,YGG--,3.0,3.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,67,98.80973529934268,67,16,76.11940298507463,16.0,2.0,87.5,2.0,1.0,50.0,,,,,,,0
18,GRANT,True,5,PALEO,-Y---,5,5,CSS_TRUE,HOUSE,-----,5,5,LLM,DRAIN,-GG-Y,3.0,3.0,CSS_TRUE,CRANK,-GGG-,2.0,2.0,LLM,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,405,92.80511636169835,405,146,63.95061728395062,146.0,6.0,95.8904109589041,6.0,3.0,50.0,3.0,1.0,66.66666666666666,,,,3
19,MEALS,True,4,ARNIE,Y---Y,5,5,CSS_TRUE,HOUSE,---YY,5,5,LLM,SEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,264,95.31000177651448,264,108,59.09090909090909,108.0,2.0,98.14814814814817,2.0,1.0,50.0,,,,,,,2
20,CREAM,True,4,SELMA,-Y-YY,5,4,CSS_TRUE,MAYBE,YY--Y,5,5,LLM,AIMED,Y-YY-,5.0,5.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,56,99.00515189198792,56,9,83.92857142857143,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
21,AWAKE,True,2,KAINE,YY--G,4,4,CSS_TRUE,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,,,,,,,,,,,,,0
22,OCCUR,True,4,TIRES,--Y--,5,5,CSS_TRUE,HOUSE,-YY--,5,5,LLM,FLOUR,--YGG,3.0,3.0,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,231,95.89625155445016,231,11,95.23809523809524,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,3
23,YEARS,False,6,AIRES,Y-YYG,4,4,CSS_TRUE,HEARS,-GGGG,1,1,LLM,FEARS,-GGGG,1.0,1.0,CSS_TRUE,TEARS,-GGGG,1.0,1.0,LLM,GEARS,-GGGG,1.0,1.0,CSS_TRUE,BEARS,-GGGG,1.0,1.0,LLM,5629,15,99.73352282821104,15,11,26.666666666666668,11.0,10.0,9.090909090909092,10.0,9.0,10.0,9.0,8.0,11.11111111111111,8.0,7.0,12.5,0
24,GRADE,True,4,ROSIE,Y---G,4,4,CSS_TRUE,VERVE,--Y-G,4,4,LLM,CRUDE,-G-GG,2.0,2.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,84,98.50772783798188,84,35,58.333333333333336,35.0,2.0,94.28571428571428,2.0,1.0,50.0,,,,,,,0
25,CHILL,True,3,CESAR,G----,4,4,CSS_TRUE,CLOUD,GY---,4,4,LLM,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,64,98.86303073370048,64,3,95.3125,3.0,1.0,66.66666666666666,,,,,,,,,,0
26,FLOOD,True,4,SONIA,-Y---,5,5,CSS_TRUE,HOUSE,-Y---,5,5,LLM,BLOOD,-GGGG,1.0,1.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,190,96.62462249067327,190,51,73.15789473684211,51.0,1.0,98.0392156862745,1.0,1.0,0.0,,,,,,,2
27,APPLY,True,2,SPORE,-G---,4,4,CSS_TRUE,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,,,,,,,,,,,,,0
28,SMILE,True,5,FACES,---YY,5,5,CSS_TRUE,SPACE,G---G,3,3,LLM,SERIE,G--YG,3.0,3.0,CSS_TRUE,SMITE,GGG-G,1.0,1.0,LLM,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,156,97.22863741339492,156,41,73.71794871794873,41.0,9.0,78.04878048780488,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,2
29,KNOCK,True,5,CASED,Y----,5,5,CSS_TRUE,MICKY,--YY-,5,4,LLM,FLOCK,--GGG,2.0,2.0,CSS_TRUE,BROCK,--GGG,2.0,2.0,LLM,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,97,98.2767809557648,97,8,91.75257731958764,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
30,SLEEP,True,4,RAINE,----Y,5,5,CSS_TRUE,HOUSE,---YY,5,5,LLM,SLEPT,GGGY-,2.0,2.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,377,93.3025404157044,377,95,74.80106100795756,95.0,1.0,98.94736842105264,1.0,1.0,0.0,,,,,,,1
31,BRICK,True,2,SABRE,--YY-,5,5,CSS_TRUE,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,1,96.96969696969695,,,,,,,,,,,,,0
32,WROTE,True,4,CARDS,--Y--,5,5,CSS_TRUE,HOUSE,-Y--G,4,4,LLM,TROPE,YGG-G,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,357,93.65784331142298,357,12,96.63865546218489,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,2
33,RATED,True,4,AROSE,YY--Y,5,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,TAPER,YG-GY,3.0,3.0,CSS_TRUE,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,119,97.88594777047432,119,105,11.76470588235294,105.0,1.0,99.04761904761904,1.0,1.0,0.0,,,,,,,5
34,ALERT,True,5,RACES,YY-Y-,5,4,CSS_TRUE,GRADE,-YY-Y,5,5,LLM,BERTA,-YYYY,5.0,3.0,CSS_TRUE,AVERT,G-GGG,1.0,1.0,LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,75,98.66761414105524,75,17,77.33333333333333,17.0,2.0,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
35,CAGES,False,6,TEARS,-YY-G,4,4,CSS_TRUE,CAKES,GG-GG,1,1,LLM,CAFES,GG-GG,1.0,1.0,CSS_TRUE,CASES,GG-GG,1.0,1.0,LLM,CANES,GG-GG,1.0,1.0,CSS_TRUE,CAVES,GG-GG,1.0,1.0,LLM,5629,71,98.73867472019896,71,6,91.54929577464787,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
36,TEDDY,True,4,HIRES,---Y-,5,5,CSS_TRUE,HOUSE,----Y,5,5,LLM,DELTA,YG-Y-,4.0,4.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,380,93.2492449813466,380,123,67.63157894736842,123.0,1.0,99.1869918699187,1.0,1.0,0.0,,,,,,,2
37,COLES,False,6,READY,-Y---,5,5,CSS_TRUE,HOUSE,-G-YY,4,4,LLM,MOLES,-GGGG,1.0,1.0,CSS_TRUE,SOLES,-GGGG,1.0,1.0,LLM,FOLES,-GGGG,1.0,1.0,CSS_TRUE,POLES,-GGGG,1.0,1.0,LLM,5629,492,91.25954876532244,492,37,92.47967479674796,37.0,4.0,89.1891891891892,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,4,TAHOE,-YY--,5,5,CSS_TRUE,SHAMS,-YG--,4,4,LLM,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,81,98.56102327233968,81,3,96.29629629629628,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,ANDER,Y---Y,5,5,CSS_TRUE,HOUSE,Y----,5,5,LLM,FARAH,-YY-G,4.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,263,95.3277669213004,263,14,94.6768060836502,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,,,,3
40,MACHO,True,4,RANTS,-G---,4,4,CSS_TRUE,HOUSE,YY---,5,5,LLM,YAHOO,-GY-G,3.0,3.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,216,96.16272872623912,216,3,98.61111111111111,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,2
41,LOPEZ,True,5,SENNA,-Y---,5,5,CSS_TRUE,HOUSE,-G--Y,4,4,LLM,ROWED,-G-G-,3.0,3.0,CSS_TRUE,GOLEM,-GYG-,3.0,3.0,LLM,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,539,90.42458696038372,539,78,85.52875695732838,78.0,16.0,79.48717948717949,16.0,2.0,87.5,2.0,1.0,50.0,,,,1
42,GOODY,True,4,IRENA,-----,5,5,CSS_TRUE,HOUSE,-G---,4,4,LLM,WOOLF,-GG--,3.0,3.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,409,92.73405578255462,409,47,88.50855745721272,47.0,5.0,89.36170212765957,5.0,1.0,80.0,,,,,,,1
43,BROTH,True,3,LASER,----Y,5,5,CSS_TRUE,HOUSE,YY---,5,5,LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,211,96.25155445016875,211,9,95.73459715639812,9.0,1.0,88.88888888888889,,,,,,,,,,3
44,VERDE,True,5,SCALE,----G,4,4,CSS_TRUE,HOUSE,----G,4,4,LLM,BRINE,-Y--G,4.0,4.0,CSS_TRUE,MERGE,-GG-G,2.0,2.0,LLM,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,176,96.87333451767633,176,59,66.47727272727273,59.0,8.0,86.4406779661017,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,1
45,TAMED,True,4,AILES,Y--G-,4,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,TAMER,GGGG-,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,113,97.9925386391899,113,96,15.04424778761062,96.0,1.0,98.95833333333334,1.0,1.0,0.0,,,,,,,3
46,LEAFS,False,6,SABRE,YY--Y,5,5,CSS_TRUE,HEAPS,-GG-G,2,2,LLM,MEALS,-GGYG,2.0,2.0,CSS_TRUE,LEANS,GGG-G,1.0,1.0,LLM,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEADS,GGG-G,1.0,1.0,LLM,5629,62,98.89856102327234,62,14,77.41935483870968,14.0,4.0,71.42857142857143,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,4,TRAIN,Y-Y--,5,5,CSS_TRUE,STAIN,-YY--,5,5,LLM,LATHE,-GYG-,3.0,3.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,139,97.53064487475574,139,84,39.568345323741006,84.0,1.0,98.8095238095238,1.0,1.0,0.0,,,,,,,3
48,MESSY,True,4,DANES,---YY,5,5,CSS_TRUE,HOUSE,---GY,4,4,LLM,MESSI,GGGG-,1.0,1.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,131,97.67276603304316,131,10,92.36641221374046,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,RAINS,G----,4,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,REPEL,G--G-,3.0,3.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,55,99.02291703677383,55,10,81.81818181818183,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,2
50,MOTIF,True,4,TALES,Y----,5,5,CSS_TRUE,STEAM,-Y--Y,5,5,LLM,MINTY,GY-Y-,4.0,4.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,128,97.72606146740095,128,16,87.5,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,3
51,RAVEN,True,5,STAIR,--Y-Y,5,5,CSS_TRUE,HOUSE,----Y,5,5,LLM,GERDA,-YY-Y,5.0,5.0,CSS_TRUE,BREAM,-YYY-,5.0,5.0,LLM,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,232,95.87848640966423,232,49,78.87931034482759,49.0,9.0,81.63265306122449,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,3
52,REICH,True,5,MATEO,---Y-,5,5,CSS_TRUE,HOUSE,Y---Y,5,5,LLM,WENCH,-G-GG,2.0,2.0,CSS_TRUE,PERCH,-GYGG,2.0,2.0,LLM,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,446,92.0767454254752,446,18,95.96412556053812,18.0,4.0,77.77777777777779,4.0,1.0,75.0,1.0,1.0,0.0,,,,1
53,ICONS,True,4,RAILS,--Y-G,4,4,CSS_TRUE,SPACE,Y--Y-,5,5,LLM,DICKS,-YY-G,4.0,3.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,106,98.11689465269144,106,7,93.39622641509436,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,3
54,SILKY,True,3,PAYNE,--Y--,5,5,CSS_TRUE,HOUSE,---Y-,5,5,LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,199,96.46473618759993,199,9,95.47738693467338,9.0,1.0,88.88888888888889,,,,,,,,,,2
55,CARVE,True,6,SOLAR,---YY,5,5,CSS_TRUE,HOUSE,----G,4,4,LLM,CADRE,GG-YG,2.0,2.0,CSS_TRUE,CARTE,GGG-G,1.0,1.0,LLM,CARPE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,LLM,5629,286,94.91916859122402,286,49,82.86713286713287,49.0,4.0,91.83673469387756,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,4
56,LAGER,False,6,HANES,-G-G-,3,3,CSS_TRUE,HOUSE,----Y,5,5,LLM,LATER,GG-GG,1.0,1.0,CSS_TRUE,LAYER,GG-GG,1.0,1.0,LLM,LAVER,GG-GG,1.0,1.0,CSS_TRUE,LAZER,GG-GG,1.0,1.0,LLM,5629,115,97.95700834961804,115,109,5.217391304347826,109.0,5.0,95.41284403669724,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,4
57,JERKS,True,5,DARTS,--G-G,3,3,CSS_TRUE,WIRES,--GYG,3,3,LLM,BERKS,-GGGG,1.0,1.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,LLM,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,48,99.14727305027536,48,12,75.0,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,4,PLEAS,-Y--G,4,4,CSS_TRUE,BOLTS,-GYYG,3,3,LLM,TOOLS,YG-YG,3.0,3.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,75,98.66761414105524,75,2,97.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,6,HATES,-G-G-,3,3,CSS_TRUE,HOUSE,----Y,5,5,LLM,PARED,-G-G-,3.0,3.0,CSS_TRUE,MAVEN,-G-G-,3.0,3.0,LLM,BABEL,-G-GY,3.0,3.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,LLM,5629,108,98.08136436311956,108,103,4.62962962962963,103.0,16.0,84.46601941747572,16.0,5.0,68.75,5.0,1.0,80.0,1.0,1.0,0.0,4
60,TUDOR,True,4,GALEN,-----,5,5,CSS_TRUE,HOUSE,-YY--,5,5,LLM,DUMBO,YG--Y,4.0,4.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,658,88.31053473085805,658,19,97.11246200607904,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,1
61,QUOTA,True,4,TAHOE,YY-Y-,5,5,CSS_TRUE,BOATS,-YYG-,4,4,LLM,OUTTA,YG-GG,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,32,99.43151536685023,32,2,93.75,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,3,LIENS,---Y-,5,5,CSS_TRUE,HOUSE,-GG--,3,3,LLM,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,218,96.12719843666726,218,1,99.54128440366972,1.0,1.0,0.0,,,,,,,,,,3
63,PROMO,True,5,SEDAN,-----,5,5,CSS_TRUE,HOUSE,-Y---,5,5,LLM,CROOK,-GGY-,3.0,3.0,CSS_TRUE,PROTO,GGG-G,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,430,92.3609877420501,430,64,85.11627906976744,64.0,3.0,95.3125,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,2
64,CASTE,True,3,RACES,-GYYY,4,4,CSS_TRUE,CAUSE,GG-YG,2,2,LLM,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
65,CAPRI,True,5,RANTS,YG---,4,4,CSS_TRUE,STAIN,--YY-,5,5,LLM,DAIRY,-GYG-,3.0,3.0,CSS_TRUE,MAORI,-G-GG,2.0,2.0,LLM,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,154,97.26416770296676,154,13,91.55844155844156,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,5
66,ALIAS,True,4,ABNER,G----,4,4,CSS_TRUE,AMASS,G-Y-G,3,3,LLM,ATLAS,G-YGG,2.0,2.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,83,98.52549298276782,83,2,97.59036144578312,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,4,REINS,-----,5,5,CSS_TRUE,HOUSE,-----,5,5,LLM,MCFLY,----G,4.0,4.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,446,92.0767454254752,446,103,76.90582959641256,103.0,11.0,89.32038834951457,11.0,1.0,90.9090909090909,,,,,,,2
68,BLOBS,True,4,CANES,----G,4,4,CSS_TRUE,HOUSE,-Y-Y-,5,4,LLM,PROBS,--GGG,2.0,2.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,256,95.45212293480192,256,30,88.28125,30.0,1.0,96.66666666666669,1.0,1.0,0.0,,,,,,,2
69,DILLY,False,6,ALONE,-Y---,5,5,CSS_TRUE,HOUSE,-----,5,5,LLM,LIMIT,YG---,4.0,4.0,CSS_TRUE,WILLY,-GGGG,1.0,1.0,LLM,BILLY,-GGGG,1.0,1.0,CSS_TRUE,FILLY,-GGGG,1.0,1.0,LLM,5629,115,97.95700834961804,115,34,70.43478260869566,34.0,6.0,82.35294117647058,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,3
70,GUTSY,True,4,PAIRS,----Y,5,5,CSS_TRUE,HOUSE,--YG-,4,4,LLM,FUSSY,-G-GG,2.0,2.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,183,96.7489785041748,183,2,98.90710382513662,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,SIREN,--Y--,5,5,CSS_TRUE,HOUSE,-Y---,5,5,LLM,DROOL,-Y-G-,4.0,4.0,CSS_TRUE,MAYOR,-G-GG,2.0,2.0,LLM,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,219,96.10943329188132,219,61,72.14611872146118,61.0,9.0,85.24590163934425,9.0,6.0,33.33333333333333,6.0,1.0,83.33333333333334,,,,3
