game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,3,AYERS,-Y---,5,5,CSS_TRUE,YOUTH,GGG--,2,2,LLM,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,165,97.06875111032154,165,2,98.7878787878788,2.0,1.0,50.0,,,,,,,,,,0
12,MEANS,True,2,SOREN,Y--YY,5,5,CSS_TRUE,MEANS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,36,99.36045478770652,36,1,97.2222222222222,,,,,,,,,,,,,0
13,TRUTH,True,4,RAINS,Y----,5,5,CSS_TRUE,WORLD,--Y--,5,5,LLM,PETER,--Y-Y,5.0,5.0,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,337,94.0131462071416,337,59,82.49258160237389,59.0,2.0,96.61016949152544,2.0,1.0,50.0,,,,,,,0
14,FIRED,True,3,SARIN,--GY-,4,4,CSS_TRUE,TIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,24,99.57363652513769,24,4,83.33333333333334,4.0,1.0,75.0,,,,,,,,,,0
15,FOLKS,True,3,COALS,-G-YG,3,3,CSS_TRUE,LOOKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,35,99.37821993249246,35,2,94.28571428571428,2.0,1.0,50.0,,,,,,,,,,0
16,CHILE,True,6,TEAMS,-Y---,5,5,CSS_TRUE,POWER,---Y-,5,5,LLM,LIEGE,YY--G,4.0,4.0,CSS_TRUE,JULIE,--YYG,4.0,4.0,LLM,KLINE,-YG-G,3.0,3.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,LLM,5629,492,91.25954876532244,492,72,85.36585365853658,72.0,6.0,91.66666666666666,6.0,4.0,33.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,0
17,BLACK,True,4,LATIN,YY---,5,4,CSS_TRUE,SMALL,--GY-,4,4,LLM,BLAKE,GGGY-,2.0,2.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,172,96.94439509682005,172,20,88.37209302325581,20.0,1.0,95.0,1.0,1.0,0.0,,,,,,,0
18,GRANT,True,4,SCARE,--GY-,4,4,CSS_TRUE,GRAIN,GGG-Y,2,2,LLM,GRAND,GGGG-,1.0,1.0,CSS_TRUE,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,51,99.09397761591757,51,2,96.07843137254902,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,5,NIELS,--YGG,3,3,CSS_TRUE,CELLS,-G-GG,2,2,LLM,HEALS,-GGGG,1.0,1.0,CSS_TRUE,SEALS,-GGGG,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,14,99.75128797299698,14,5,64.28571428571429,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
20,CREAM,True,5,REINA,YY--Y,5,4,CSS_TRUE,SHARE,--YYY,5,5,LLM,LATER,-Y-YY,5.0,5.0,CSS_TRUE,DREAM,-GGGG,1.0,1.0,LLM,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,167,97.03322082074968,167,77,53.89221556886228,77.0,8.0,89.6103896103896,8.0,2.0,75.0,2.0,1.0,50.0,,,,0
21,AWAKE,True,3,SABRE,-Y--G,4,4,CSS_TRUE,ANGLE,G---G,3,3,LLM,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,60,98.9340913128442,60,6,90.0,6.0,1.0,83.33333333333334,,,,,,,,,,0
22,OCCUR,True,4,ROSEN,YY---,5,5,CSS_TRUE,CAROL,Y-YY-,5,5,LLM,MICRO,--GYY,4.0,4.0,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,124,97.79712204654469,124,4,96.7741935483871,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
23,YEARS,True,2,MARIS,-YY-G,4,3,CSS_TRUE,YEARS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,46,99.18280333984724,46,1,97.82608695652172,,,,,,,,,,,,,0
24,GRADE,True,2,SALEH,-Y-Y-,5,4,CSS_TRUE,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,164,97.08651625510748,164,1,99.39024390243902,,,,,,,,,,,,,0
25,CHILL,True,4,RACES,--Y--,5,5,CSS_TRUE,TOUCH,---YY,5,5,LLM,CHILI,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,120,97.8681826256884,120,7,94.16666666666669,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,4,RAINS,-----,5,5,CSS_TRUE,TOUCH,-Y---,5,5,LLM,GLOBO,-GG-Y,3.0,3.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,432,92.32545745247825,432,27,93.75,27.0,1.0,96.29629629629628,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,5,READS,--Y--,5,5,CSS_TRUE,FAULT,-Y-G-,4,4,LLM,VIOLA,---GY,4.0,4.0,CSS_TRUE,AMPLY,G-GGG,1.0,1.0,LLM,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,440,92.1833362941908,440,10,97.72727272727272,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
28,SMILE,True,4,SAUER,G--Y-,4,4,CSS_TRUE,SEEMS,GY-Y-,4,4,LLM,SMITE,GGG-G,1.0,1.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,81,98.56102327233968,81,3,96.29629629629628,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,HEARS,-----,5,5,CSS_TRUE,BUILD,-----,5,5,LLM,CONGO,YYY--,5.0,5.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,411,92.69852549298275,411,32,92.21411192214111,32.0,1.0,96.875,1.0,1.0,0.0,,,,,,,0
30,SLEEP,True,4,NOISE,---YY,5,5,CSS_TRUE,YEARS,-Y--Y,5,5,LLM,SPELT,GYGY-,3.0,3.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,370,93.4268964292059,370,27,92.7027027027027,27.0,1.0,96.29629629629628,1.0,1.0,0.0,,,,,,,0
31,BRICK,True,5,RAINE,Y-G--,4,4,CSS_TRUE,PRICK,-GGGG,1,1,LLM,CRICK,-GGGG,1.0,1.0,CSS_TRUE,TRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,57,98.987386747202,57,4,92.98245614035088,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
32,WROTE,True,4,SIENA,--Y--,5,5,CSS_TRUE,POWER,-YYYY,5,4,LLM,WHORE,G-GYG,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,430,92.3609877420501,430,3,99.30232558139537,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
33,RATED,True,3,DANES,YG-G-,3,3,CSS_TRUE,FACED,-G-GG,2,2,LLM,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,44,99.21833362941908,44,27,38.63636363636363,27.0,1.0,96.29629629629628,,,,,,,,,,0
34,ALERT,True,3,ANSEL,G--YY,4,4,CSS_TRUE,ALIVE,GG--Y,3,3,LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,2,83.33333333333334,2.0,1.0,50.0,,,,,,,,,,0
35,CAGES,True,6,PARSE,-G-YY,4,4,CSS_TRUE,MAKES,-G-GG,2,2,LLM,TALES,-G-GG,2.0,2.0,CSS_TRUE,GASES,YG-GG,2.0,2.0,LLM,WAGES,-GGGG,1.0,1.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,LLM,5629,80,98.5787884171256,80,46,42.5,46.0,28.0,39.130434782608695,28.0,2.0,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,0
36,TEDDY,True,3,CAIRO,-----,5,5,CSS_TRUE,THESE,G-Y--,4,4,LLM,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,488,91.33060934446615,488,5,98.97540983606558,5.0,1.0,80.0,,,,,,,,,,0
37,COLES,True,5,LASER,Y-YG-,4,4,CSS_TRUE,SLEEP,YY-G-,4,4,LLM,MILES,--GGG,2.0,2.0,CSS_TRUE,HOLES,-GGGG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,29,99.48481080120804,29,15,48.27586206896552,15.0,4.0,73.33333333333333,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
38,HWANG,True,3,RINSE,--Y--,5,5,CSS_TRUE,THUNK,-Y-G-,4,4,LLM,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,162,97.12204654467934,162,2,98.76543209876544,2.0,1.0,50.0,,,,,,,,,,0
39,WRATH,True,4,MALES,-Y---,5,5,CSS_TRUE,TRAIN,YGG--,3,3,LLM,KRAFT,-GG-Y,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,325,94.22632794457274,325,6,98.15384615384616,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,3,CANES,YG---,4,4,CSS_TRUE,MATCH,GG-YY,3,2,LLM,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,2,92.5925925925926,2.0,1.0,50.0,,,,,,,,,,0
41,LOPEZ,True,4,ERNST,Y----,5,5,CSS_TRUE,LEAVE,GY---,4,4,LLM,LOBED,GG-G-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,452,91.97015455675964,452,6,98.6725663716814,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,4,OATES,Y----,5,5,CSS_TRUE,CLOUD,--G-Y,4,4,LLM,WOODY,-GGGG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,322,94.27962337893054,322,7,97.82608695652172,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
43,BROTH,True,5,GALES,-----,5,5,CSS_TRUE,ROUND,YY---,5,4,LLM,TROOP,YGG--,3.0,3.0,CSS_TRUE,FROTH,-GGGG,1.0,1.0,LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,488,91.33060934446615,488,32,93.44262295081968,32.0,3.0,90.625,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
44,VERDE,True,5,LIENS,--Y--,5,5,CSS_TRUE,HEART,-G-Y-,4,4,LLM,MEYER,-G-YY,4.0,4.0,CSS_TRUE,VERGE,GGG-G,1.0,1.0,LLM,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,556,90.12257949902292,556,29,94.7841726618705,29.0,4.0,86.20689655172413,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
45,TAMED,True,5,LANCE,-G--Y,4,4,CSS_TRUE,GATES,-GYG-,3,3,LLM,TAPER,GG-G-,2.0,2.0,CSS_TRUE,TAXED,GG-GG,1.0,1.0,LLM,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,147,97.38852371646828,147,7,95.23809523809524,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,4,AILES,Y-YYG,4,4,CSS_TRUE,DEALS,-GGYG,2,2,LLM,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,13,99.76905311778292,13,4,69.23076923076923,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
47,YACHT,True,4,REINA,----Y,5,5,CSS_TRUE,CLASS,Y-Y--,5,5,LLM,MACHO,-GGG-,2.0,2.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,401,92.87617694084209,401,19,95.26184538653366,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,SERUM,YG--Y,4,4,CSS_TRUE,MEATS,GG--Y,3,3,LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,17,99.69799253863918,17,2,88.23529411764706,2.0,1.0,50.0,,,,,,,,,,0
49,RYDER,True,3,ARTIE,-Y--Y,5,4,CSS_TRUE,REPLY,GY--Y,4,4,LLM,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,222,96.05613785752354,222,1,99.54954954954955,1.0,1.0,0.0,,,,,,,,,,0
50,MOTIF,True,3,LATHE,--G--,4,4,CSS_TRUE,MOTOR,GGG--,2,2,LLM,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,42,99.25386391899092,42,1,97.61904761904762,1.0,1.0,0.0,,,,,,,,,,0
51,RAVEN,True,4,SMEAR,--YYY,5,5,CSS_TRUE,HEART,-YYY-,5,5,LLM,CARNE,-GYYY,4.0,4.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,111,98.02806892876175,111,44,60.36036036036037,44.0,1.0,97.72727272727272,1.0,1.0,0.0,,,,,,,0
52,REICH,True,4,LANES,---Y-,5,5,CSS_TRUE,THEME,-YY--,5,5,LLM,ERICH,YYGGG,2.0,2.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,318,94.35068395807426,318,9,97.16981132075472,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,4,ERNST,--YY-,5,4,CSS_TRUE,SWING,Y-YG-,4,4,LLM,LIONS,-YGGG,2.0,2.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,120,97.8681826256884,120,3,97.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,3,RATED,-----,5,5,CSS_TRUE,LOOKS,Y--GY,4,4,LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,607,89.21655711494049,607,1,99.835255354201,1.0,1.0,0.0,,,,,,,,,,0
55,CARVE,True,6,TAHOE,-G--G,3,3,CSS_TRUE,GAUGE,-G--G,3,3,LLM,MARNE,-GG-G,2.0,2.0,CSS_TRUE,PARSE,-GG-G,2.0,2.0,LLM,FARCE,-GGYG,2.0,2.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,LLM,5629,91,98.38337182448036,91,66,27.47252747252747,66.0,8.0,87.87878787878788,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,0
56,LAGER,True,6,DARES,-GYG-,3,3,CSS_TRUE,LAYER,GG-GG,1,1,LLM,LATER,GG-GG,1.0,1.0,CSS_TRUE,LAKER,GG-GG,1.0,1.0,LLM,LAZER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,LLM,5629,44,99.21833362941908,44,6,86.36363636363636,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
57,JERKS,True,6,RAISE,Y--YY,5,5,CSS_TRUE,SPEER,Y-Y-Y,5,5,LLM,HERBS,-GG-G,2.0,2.0,CSS_TRUE,GERMS,-GG-G,2.0,2.0,LLM,NERDS,-GG-G,2.0,2.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,LLM,5629,73,98.7031444306271,73,12,83.56164383561644,12.0,6.0,50.0,6.0,4.0,33.33333333333333,4.0,2.0,50.0,2.0,1.0,50.0,0
58,LOTUS,True,3,PEARS,----G,4,4,CSS_TRUE,LOOKS,GG--G,2,2,LLM,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,252,95.52318351394564,252,6,97.61904761904762,6.0,1.0,83.33333333333334,,,,,,,,,,0
59,LACEY,True,4,MARIS,-G---,4,4,CSS_TRUE,LAUGH,GG---,3,3,LLM,LANEY,GG-GG,1.0,1.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,281,95.00799431515368,281,19,93.23843416370109,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,4,NEARS,---Y-,5,5,CSS_TRUE,TRICK,GY---,4,4,LLM,THROW,G-YG-,3.0,3.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,168,97.01545567596376,168,7,95.83333333333334,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
61,QUOTA,True,4,SIREN,-----,5,5,CSS_TRUE,HOUSE,-YY--,5,5,LLM,ALOUD,Y-GY-,4.0,4.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,446,92.0767454254752,446,16,96.41255605381166,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,2
62,MOURN,True,3,SABLE,-----,5,5,CSS_TRUE,ROUND,YGGY-,3,3,LLM,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,504,91.04636702789128,504,1,99.8015873015873,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,5,ROSIE,YY---,5,4,CSS_TRUE,CROWD,-GG--,3,3,LLM,GROOT,-GGY-,3.0,3.0,CSS_TRUE,PROVO,GGG-G,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,137,97.5661751643276,137,28,79.56204379562044,28.0,2.0,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
64,CASTE,True,5,TIRES,Y--YY,5,5,CSS_TRUE,STATE,Y-YGG,3,3,LLM,WASTE,-GGGG,1.0,1.0,CSS_TRUE,PASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,48,99.14727305027536,48,4,91.66666666666666,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
65,CAPRI,True,4,DATES,-G---,4,4,CSS_TRUE,MAGIC,-G-YY,4,4,LLM,CAIRO,GGYG-,2.0,2.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,274,95.13235032865518,274,3,98.90510948905109,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,2,RAINE,-YG--,4,4,CSS_TRUE,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,25,99.55587138035176,25,1,96.0,,,,,,,,,,,,,0
67,PADDY,False,6,EARNS,-G---,4,4,CSS_TRUE,LAUGH,-G---,4,4,LLM,KATYA,-G-Y-,4.0,4.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,LLM,MADDY,-GGGG,1.0,1.0,CSS_TRUE,CADDY,-GGGG,1.0,1.0,LLM,5629,189,96.64238763545924,189,65,65.60846560846561,65.0,9.0,86.15384615384616,9.0,3.0,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
68,BLOBS,True,4,SORTA,YY---,5,5,CSS_TRUE,CLOSE,-GGY-,3,3,LLM,FLOWS,-GG-G,2.0,2.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,55,99.02291703677383,55,7,87.27272727272727,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
69,DILLY,True,4,SEIKO,--Y--,5,5,CSS_TRUE,MIGHT,-G---,4,4,LLM,LINDA,YG-Y-,4.0,4.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,350,93.78219932492448,350,65,81.42857142857143,65.0,1.0,98.46153846153848,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,3,RATES,--G-Y,4,4,CSS_TRUE,TUTSI,-GGG-,2,2,LLM,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
71,TABOR,True,4,AYRES,Y-Y--,5,5,CSS_TRUE,BRAIN,YYY--,5,5,LLM,LABOR,-GGGG,1.0,1.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,197,96.5002664771718,197,7,96.4467005076142,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
72,INLAY,True,4,ROSIE,---Y-,5,5,CSS_TRUE,LIGHT,YY---,5,5,LLM,BLIND,-YYY-,5.0,5.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,265,95.29223663172854,265,22,91.69811320754717,22.0,1.0,95.45454545454544,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,AIRED,G----,4,4,CSS_TRUE,ALONG,G----,4,4,LLM,ASHBY,G-G--,3.0,3.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,80,98.5787884171256,80,17,78.75,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,5,LAKER,---GY,4,4,CSS_TRUE,TRIED,-Y-G-,4,4,LLM,SPREE,--YG-,4.0,4.0,CSS_TRUE,ROGEN,GG-GG,1.0,1.0,LLM,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,90,98.4011369692663,90,35,61.111111111111114,35.0,4.0,88.57142857142857,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
75,BUENA,True,5,DANES,-YYY-,5,5,CSS_TRUE,LEARN,-YY-Y,5,5,LLM,AMINE,Y--GY,4.0,4.0,CSS_TRUE,HYENA,--GGG,2.0,2.0,LLM,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,51,99.09397761591757,51,9,82.35294117647058,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
76,MENON,True,4,HEARS,-G---,4,4,CSS_TRUE,BEVEL,-G---,4,4,LLM,DEITY,-G---,4.0,4.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,149,97.35299342689645,149,43,71.14093959731544,43.0,6.0,86.04651162790698,6.0,1.0,83.33333333333334,,,,,,,0
