game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,RAINE,---G-,4,4,CSS_TRUE,FOUND,-GGG-,2,2,LLM,MOUNT,-GGG-,2.0,2.0,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,60,98.9340913128442,60,4,93.33333333333331,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
12,MEANS,True,3,STEAD,Y-YY-,5,4,CSS_TRUE,MAKES,GY-YG,3,3,LLM,MEANS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,136,97.58394030911352,136,3,97.79411764705884,3.0,1.0,66.66666666666666,,,,,,,,,,0
13,TRUTH,True,2,AROSE,-G---,4,4,CSS_TRUE,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,47,99.1650381950613,47,1,97.87234042553192,,,,,,,,,,,,,0
14,FIRED,True,4,ALDER,--YGY,4,4,CSS_TRUE,TIRED,-GGGG,1,1,LLM,HIRED,-GGGG,1.0,1.0,CSS_TRUE,FIRED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,24,99.57363652513769,24,5,79.16666666666666,5.0,4.0,20.0,4.0,1.0,75.0,,,,,,,0
15,FOLKS,True,3,SOREN,YG---,4,4,CSS_TRUE,LOOKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,116,97.93924320483212,116,2,98.27586206896552,2.0,1.0,50.0,,,,,,,,,,0
16,CHILE,True,5,LITER,YY-Y-,5,4,CSS_TRUE,ALIVE,-YG-G,3,3,LLM,EMILE,--GGG,2.0,2.0,CSS_TRUE,WHILE,-GGGG,1.0,1.0,LLM,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,54,99.04068218155976,54,6,88.88888888888889,6.0,3.0,50.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
17,BLACK,True,3,ANSEL,Y---Y,5,5,CSS_TRUE,CLAIM,YGG--,3,3,LLM,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,146,97.40628886125424,146,2,98.63013698630137,2.0,1.0,50.0,,,,,,,,,,0
18,GRANT,True,4,REALM,Y-G--,4,4,CSS_TRUE,BOARD,--GY-,4,4,LLM,TRANS,YGGG-,2.0,2.0,CSS_TRUE,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,115,97.95700834961804,115,45,60.86956521739131,45.0,1.0,97.77777777777776,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,3,RAGES,-Y-YG,4,4,CSS_TRUE,MEANS,GGG-G,1,1,LLM,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,36,99.36045478770652,36,2,94.44444444444444,2.0,1.0,50.0,,,,,,,,,,0
20,CREAM,True,3,AIDES,Y--Y-,5,5,CSS_TRUE,PLACE,--YYY,5,5,LLM,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,242,95.70083496180494,242,4,98.34710743801654,4.0,1.0,75.0,,,,,,,,,,0
21,AWAKE,True,4,HANES,-Y-Y-,5,4,CSS_TRUE,PLACE,--G-G,3,3,LLM,GRAVE,--G-G,3.0,3.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,192,96.58909220110144,192,25,86.97916666666666,25.0,6.0,76.0,6.0,1.0,83.33333333333334,,,,,,,0
22,OCCUR,True,3,SARAH,--Y--,5,5,CSS_TRUE,ORDER,G---G,3,3,LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,482,91.43720021318174,482,1,99.79253112033194,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,True,6,SALON,YY---,5,5,CSS_TRUE,TEARS,-GGGG,1,1,LLM,MEARS,-GGGG,1.0,1.0,CSS_TRUE,BEARS,-GGGG,1.0,1.0,LLM,GEARS,-GGGG,1.0,1.0,CSS_TRUE,YEARS,GGGGG,0.0,0.0,LLM,5629,153,97.2819328477527,153,9,94.11764705882352,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,1.0,83.33333333333334,0
24,GRADE,True,4,CELIA,-Y--Y,5,5,CSS_TRUE,GREAT,GGYY-,3,3,LLM,GRAVE,GGG-G,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,358,93.64007816663704,358,4,98.8826815642458,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
25,CHILL,True,5,SORTA,-----,5,5,CSS_TRUE,WHICH,-GGY-,3,3,LLM,CHILE,GGGG-,1.0,1.0,CSS_TRUE,CHILD,GGGG-,1.0,1.0,LLM,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,470,91.6503819506129,470,11,97.65957446808513,11.0,3.0,72.72727272727273,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
26,FLOOD,True,5,HOSEA,-Y---,5,5,CSS_TRUE,KNOWN,--G--,4,4,LLM,TROOP,--GG-,3.0,3.0,CSS_TRUE,BLOOD,-GGGG,1.0,1.0,LLM,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,185,96.71344821460296,185,41,77.83783783783784,41.0,4.0,90.2439024390244,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
27,APPLY,True,4,SALEH,-YY--,5,5,CSS_TRUE,CLAIM,-YY--,5,5,LLM,TONAL,---YY,5.0,5.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,142,97.47734944039794,142,25,82.3943661971831,25.0,1.0,96.0,1.0,1.0,0.0,,,,,,,0
28,SMILE,True,4,ANISE,--GYG,3,3,CSS_TRUE,SPITE,G-G-G,2,2,LLM,SLIDE,GYG-G,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,15,99.73352282821104,15,6,60.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,STAND,---Y-,5,5,CSS_TRUE,GREEN,----Y,5,5,LLM,PINOY,--YY-,5.0,4.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,239,95.75413039616272,239,42,82.42677824267783,42.0,2.0,95.23809523809524,2.0,1.0,50.0,,,,,,,0
30,SLEEP,True,5,TROIS,----Y,5,5,CSS_TRUE,CAUSE,---YY,5,5,LLM,SHEEP,G-GGG,1.0,1.0,CSS_TRUE,SWEEP,G-GGG,1.0,1.0,LLM,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,237,95.7896606857346,237,22,90.71729957805908,22.0,2.0,90.9090909090909,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
31,BRICK,True,4,REINS,Y-G--,4,4,CSS_TRUE,TRICK,-GGGG,1,1,LLM,PRICK,-GGGG,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,45,99.20056848463317,45,4,91.11111111111111,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
32,WROTE,True,4,ELIAS,Y----,5,5,CSS_TRUE,THERE,Y--YG,4,4,LLM,FORTE,-YYGG,3.0,3.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,487,91.34837448925208,487,6,98.76796714579056,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
33,RATED,True,4,NOISE,----Y,5,5,CSS_TRUE,HEART,-YYYY,5,5,LLM,TAMER,YG-GY,3.0,3.0,CSS_TRUE,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,477,91.52602593711138,477,16,96.64570230607966,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
34,ALERT,True,4,MAIDS,-Y---,5,5,CSS_TRUE,AROSE,GY--Y,4,4,LLM,ALGER,GG-YY,3.0,2.0,CSS_TRUE,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,464,91.75697281932848,464,10,97.84482758620688,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,1
35,CAGES,True,3,SAMIR,YG---,4,4,CSS_TRUE,CAUSE,GG-YY,3,3,LLM,CAGES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,162,97.12204654467934,162,10,93.82716049382717,10.0,1.0,90.0,,,,,,,,,,0
36,TEDDY,True,4,CATES,--YY-,5,5,CSS_TRUE,WHITE,---YY,5,5,LLM,EBERT,Y---Y,5.0,5.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,106,98.11689465269144,106,24,77.35849056603774,24.0,3.0,87.5,3.0,1.0,66.66666666666666,,,,,,,0
37,COLES,True,6,SALEM,Y-GG-,3,3,CSS_TRUE,RULES,--GGG,2,2,LLM,FILES,--GGG,2.0,2.0,CSS_TRUE,HOLES,-GGGG,1.0,1.0,LLM,POLES,-GGGG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,LLM,5629,15,99.73352282821104,15,11,26.666666666666668,11.0,3.0,72.72727272727273,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
38,HWANG,True,4,SMEAR,---Y-,5,5,CSS_TRUE,LANZA,-YY--,5,4,LLM,THANG,-YGGG,2.0,2.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,423,92.4853437555516,423,31,92.67139479905435,31.0,2.0,93.5483870967742,2.0,1.0,50.0,,,,,,,0
39,WRATH,True,5,CRANE,-GG--,3,3,CSS_TRUE,BRASS,-GG--,3,3,LLM,DRAFT,-GG-Y,3.0,3.0,CSS_TRUE,TRAIL,YGG--,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,51,99.09397761591757,51,23,54.90196078431373,23.0,5.0,78.26086956521739,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
40,MACHO,True,4,SYRIA,----Y,5,5,CSS_TRUE,PLACE,--YY-,5,4,LLM,CANTO,YG--G,3.0,3.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,480,91.4727305027536,480,21,95.625,21.0,2.0,90.47619047619048,2.0,1.0,50.0,,,,,,,0
41,LOPEZ,True,4,LINES,G--G-,3,3,CSS_TRUE,LEVEL,G--G-,3,3,LLM,LAYER,G--G-,3.0,3.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,26,99.53810623556582,26,15,42.30769230769231,15.0,3.0,80.0,3.0,1.0,66.66666666666666,,,,,,,0
42,GOODY,True,4,CATER,-----,5,5,CSS_TRUE,SOUND,-G--Y,4,4,LLM,GOWDY,GG-GG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,568,89.90939776159176,568,15,97.35915492957746,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,3,OAKES,Y----,5,5,CSS_TRUE,DOUBT,-Y-YY,5,5,LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,384,93.17818440220287,384,2,99.47916666666666,2.0,1.0,50.0,,,,,,,,,,0
44,VERDE,True,4,SLADE,---GG,3,3,CSS_TRUE,PRIDE,-Y-GG,3,3,LLM,RHODE,Y--GG,3.0,3.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,15,99.73352282821104,15,3,80.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,6,READS,-YYY-,5,5,CSS_TRUE,IDEAL,-YYY-,5,5,LLM,CADET,-GYGY,3.0,3.0,CSS_TRUE,DATED,-GYGG,2.0,2.0,LLM,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,LLM,5629,69,98.77420500977084,69,46,33.33333333333333,46.0,8.0,82.6086956521739,8.0,3.0,62.5,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
46,LEAFS,True,6,ARSON,Y-Y--,5,5,CSS_TRUE,SCALE,Y-GYY,4,4,LLM,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEADS,GGG-G,1.0,1.0,LLM,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,LLM,5629,357,93.65784331142298,357,6,98.31932773109244,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,4,DRIES,-----,5,5,CSS_TRUE,ABOUT,Y---G,4,4,LLM,HYATT,YYY-G,4.0,3.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,594,89.44750399715757,594,7,98.82154882154882,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,OATES,---YY,5,5,CSS_TRUE,ISSUE,-YG-Y,4,4,LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,79,98.59655356191152,79,1,98.73417721518987,1.0,1.0,0.0,,,,,,,,,,0
49,RYDER,True,4,MEARS,-Y-Y-,5,5,CSS_TRUE,OTHER,---GG,3,3,LLM,RIDER,G-GGG,1.0,1.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,255,95.46988807958785,255,48,81.17647058823529,48.0,1.0,97.91666666666666,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,4,TRIES,Y-Y--,5,5,CSS_TRUE,LIGHT,-Y--Y,5,5,LLM,MATIC,G-GG-,2.0,2.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,72,98.72090957541305,72,12,83.33333333333334,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,3,RAINS,GG-Y-,3,3,CSS_TRUE,RANGE,GGY-Y,3,3,LLM,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,2,84.61538461538461,2.0,1.0,50.0,,,,,,,,,,0
52,REICH,True,3,REALS,GG---,3,3,CSS_TRUE,REIGN,GGG--,2,2,LLM,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,24,99.57363652513769,24,2,91.66666666666666,2.0,1.0,50.0,,,,,,,,,,0
53,ICONS,True,3,STORE,Y-G--,4,4,CSS_TRUE,LOOKS,--G-G,3,3,LLM,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,48,99.14727305027536,48,6,87.5,6.0,1.0,83.33333333333334,,,,,,,,,,0
54,SILKY,True,3,ROSIE,--YY-,5,5,CSS_TRUE,SHINS,G-Y--,4,4,LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,196,96.51803162195772,196,9,95.40816326530611,9.0,1.0,88.88888888888889,,,,,,,,,,0
55,CARVE,True,6,OREAL,-YYY-,5,5,CSS_TRUE,HEART,-YYY-,5,4,LLM,SABER,-G-YY,4.0,4.0,CSS_TRUE,RANGE,YG--G,3.0,3.0,LLM,CARPE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,LLM,5629,171,96.96216024160596,171,89,47.953216374269005,89.0,13.0,85.39325842696628,13.0,5.0,61.53846153846154,5.0,1.0,80.0,1.0,1.0,0.0,0
56,LAGER,False,6,REINA,YY--Y,5,5,CSS_TRUE,EARTH,YGY--,4,4,LLM,PALER,-GYGG,2.0,2.0,CSS_TRUE,LAYER,GG-GG,1.0,1.0,LLM,LAUER,GG-GG,1.0,1.0,CSS_TRUE,LASER,GG-GG,1.0,1.0,LLM,5629,167,97.03322082074968,167,37,77.84431137724552,37.0,7.0,81.08108108108108,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
57,JERKS,True,5,LEASH,-G-Y-,4,4,CSS_TRUE,SEEMS,-G--G,3,3,LLM,RENTS,YG--G,3.0,3.0,CSS_TRUE,VERBS,-GG-G,2.0,2.0,LLM,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,120,97.8681826256884,120,34,71.66666666666667,34.0,5.0,85.29411764705883,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,0
58,LOTUS,True,4,CADET,----Y,5,5,CSS_TRUE,THINK,Y----,5,5,LLM,PLOTS,-YYYG,4.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,253,95.50541836915971,253,57,77.4703557312253,57.0,1.0,98.24561403508773,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,5,LIENS,G-Y--,4,4,CSS_TRUE,LATER,GG-G-,2,2,LLM,LABEL,GG-G-,2.0,2.0,CSS_TRUE,LACED,GGGG-,1.0,1.0,LLM,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,51,99.09397761591757,51,4,92.15686274509804,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,5,LOSER,-Y--G,4,4,CSS_TRUE,MAJOR,---GG,3,3,LLM,RIGOR,---GG,3.0,3.0,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,30,99.4670456564221,30,7,76.66666666666667,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
61,QUOTA,True,4,LIARS,--Y--,5,5,CSS_TRUE,HAPPY,-Y---,5,5,LLM,GENOA,---YG,4.0,4.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,398,92.92947237519986,398,94,76.38190954773869,94.0,6.0,93.61702127659576,6.0,1.0,83.33333333333334,,,,,,,0
62,MOURN,True,4,AIDES,-----,5,5,CSS_TRUE,GROUP,-YYY-,5,4,LLM,TUMOR,-YYYY,5.0,4.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,351,93.76443418013857,351,13,96.29629629629628,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,4,LARUE,--Y--,5,5,CSS_TRUE,SPORT,-YGY-,4,4,LLM,PROVO,GGG-G,1.0,1.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,206,96.3403801740984,206,5,97.5728155339806,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,3,EARNS,YG--Y,4,4,CSS_TRUE,BASED,-GGY-,3,3,LLM,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,29,99.48481080120804,29,6,79.3103448275862,6.0,1.0,83.33333333333334,,,,,,,,,,0
65,CAPRI,True,2,MAORI,-G-GG,2,2,CSS_TRUE,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
66,ALIAS,True,2,AIRES,GY--G,3,3,CSS_TRUE,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,,,,,,,,,,,,,0
67,PADDY,True,3,SALIM,-G---,4,4,CSS_TRUE,PARTY,GG--G,2,2,LLM,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,327,94.19079765500088,327,2,99.38837920489296,2.0,1.0,50.0,,,,,,,,,,0
68,BLOBS,True,6,PIERS,----G,4,4,CSS_TRUE,LOOKS,Y-G-G,3,3,LLM,GLOSS,-GG-G,2.0,2.0,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,LLM,BLOCS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,LLM,5629,285,94.93693373600996,285,12,95.78947368421052,12.0,5.0,58.333333333333336,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,4,PLATE,-Y---,5,5,CSS_TRUE,WORLD,---GY,4,4,LLM,DIMLY,GG-GG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,201,96.42920589802809,201,2,99.00497512437812,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,3,GILES,G---Y,4,4,CSS_TRUE,GHOST,G--GY,3,3,LLM,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,1.0,1.0,0.0,,,,,,,,,,0
71,TABOR,True,6,EARNS,-GY--,4,4,CSS_TRUE,RADIO,YG--Y,4,4,LLM,VALOR,-G-GG,2.0,2.0,CSS_TRUE,MAYOR,-G-GG,2.0,2.0,LLM,GATOR,-GYGG,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,LLM,5629,59,98.95185645763011,59,10,83.05084745762711,10.0,5.0,50.0,5.0,3.0,40.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
72,INLAY,True,4,RESIN,---YY,5,5,CSS_TRUE,THING,--YY-,5,5,LLM,LINDY,YYY-G,4.0,3.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,125,97.77935690175876,125,35,72.0,35.0,1.0,97.14285714285714,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,SIENA,----Y,5,5,CSS_TRUE,BOARD,--Y--,5,5,LLM,TALLY,-Y---,5.0,5.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,341,93.94208562799788,341,70,79.47214076246334,70.0,2.0,97.14285714285714,2.0,1.0,50.0,,,,,,,0
74,ROUEN,True,3,SENOR,-YYYY,5,5,CSS_TRUE,DRONE,-YYYY,5,3,LLM,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,3,76.92307692307693,3.0,1.0,66.66666666666666,,,,,,,,,,0
75,BUENA,True,4,SOLAR,---Y-,5,5,CSS_TRUE,AGENT,Y-GG-,3,3,LLM,MEENA,--GGG,2.0,2.0,CSS_TRUE,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,443,92.130040859833,443,3,99.32279909706546,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
