game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,TEARS,-----,5,5,LLM,LINDY,--Y-Y,5,5,CSS_TRUE,HYUNG,-YGGG,2.0,2.0,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,399,92.91170723041392,399,8,97.99498746867168,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,4,GUESS,--Y-G,4,4,LLM,AIRES,Y--YG,4,4,CSS_TRUE,MEALS,GGG-G,1.0,1.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,302,94.63492627464912,302,29,90.39735099337749,29.0,2.0,93.10344827586206,2.0,1.0,50.0,,,,,,,0
13,TRUTH,True,5,BASED,-----,5,5,LLM,TYROL,G-Y--,4,4,CSS_TRUE,TRICK,GG---,3.0,3.0,CSS_TRUE,TRUMP,GGG--,2.0,2.0,VOI,TRUTH,GGGGG,0.0,0.0,VOI,,,,,,5629,547,90.28246580209628,547,6,98.90310786106032,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
14,FIRED,True,3,SPRIG,--GY-,4,4,LLM,MARDI,--GYY,4,4,CSS_TRUE,FIRED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,31,99.44928051163618,31,5,83.87096774193549,5.0,1.0,80.0,,,,,,,,,,0
15,FOLKS,True,5,GUESS,----G,4,4,LLM,RIOTS,--Y-G,4,4,CSS_TRUE,MOLDS,-GG-G,2.0,2.0,CSS_TRUE,YOLKS,-GGGG,1.0,1.0,VOI,FOLKS,GGGGG,0.0,0.0,VOI,,,,,,5629,393,93.01829809912952,393,43,89.05852417302799,43.0,3.0,93.02325581395348,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
16,CHILE,True,4,SPRIT,---Y-,5,5,LLM,ALIEN,-YGY-,4,4,CSS_TRUE,WHILE,-GGGG,1.0,1.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,363,93.5512524427074,363,8,97.7961432506887,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,5,REALS,--GY-,4,4,LLM,PLANK,-GG-G,2,2,CSS_TRUE,FLACK,-GGGG,1.0,1.0,CSS_TRUE,CLACK,-GGGG,1.0,1.0,VOI,BLACK,GGGGG,0.0,0.0,VOI,,,,,,5629,35,99.37821993249246,35,3,91.42857142857144,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
18,GRANT,True,4,SPRIG,--Y-Y,5,5,LLM,GLARE,G-GY-,3,3,CSS_TRUE,GRAFT,GGG-G,1.0,1.0,CSS_TRUE,GRANT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,75,98.66761414105524,75,6,92.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,3,SORRY,Y----,5,5,LLM,PANES,-Y-YG,4,4,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,716,87.28015633327412,716,25,96.50837988826817,25.0,1.0,96.0,,,,,,,,,,0
20,CREAM,True,4,EARNS,YYY--,5,5,LLM,TRADE,-GY-Y,4,4,CSS_TRUE,BREAK,-GGG-,2.0,2.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,89,98.41890211405224,89,8,91.01123595505618,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
21,AWAKE,True,4,BASED,-Y-Y-,5,4,LLM,HEARN,-YG--,4,4,CSS_TRUE,GLAZE,--G-G,3.0,3.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,205,96.35814531888435,205,17,91.70731707317074,17.0,4.0,76.47058823529412,4.0,1.0,75.0,,,,,,,0
22,OCCUR,True,4,WORDS,-YY--,5,5,LLM,TROOP,-YY--,5,5,CSS_TRUE,MICRO,--GYY,4.0,4.0,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,153,97.2819328477527,153,18,88.23529411764706,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,REALS,YGG-G,2,2,LLM,HEARS,-GGGG,1,1,CSS_TRUE,WEARS,-GGGG,1.0,1.0,CSS_TRUE,GEARS,-GGGG,1.0,1.0,VOI,SEARS,-GGGG,1.0,1.0,VOI,BEARS,-GGGG,1.0,1.0,VOI,5629,11,99.80458340735476,11,10,9.090909090909092,10.0,9.0,10.0,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,4,GIVEN,G--Y-,4,4,LLM,GRATE,GGG-G,1,1,CSS_TRUE,GRAPE,GGG-G,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,45,99.20056848463317,45,4,91.11111111111111,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
25,CHILL,True,4,RATES,-----,5,5,LLM,PLINY,-YG--,4,4,CSS_TRUE,GUILD,--GG-,3.0,3.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,399,92.91170723041392,399,7,98.24561403508773,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,3,BASED,----G,4,4,LLM,LURID,Y---G,4,4,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,39,99.30715935334872,39,2,94.87179487179486,2.0,1.0,50.0,,,,,,,,,,0
27,APPLY,True,4,SORTE,-----,5,5,LLM,MALIN,-YY--,5,5,CSS_TRUE,ALKYL,GY-Y-,4.0,4.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,562,90.01598863030735,562,22,96.08540925266904,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,,,,0
28,SMILE,True,5,BASED,--YY-,5,5,LLM,SERIE,G--YG,3,3,CSS_TRUE,SPITE,G-G-G,2.0,2.0,CSS_TRUE,SLICE,GYG-G,2.0,2.0,VOI,SMILE,GGGGG,0.0,0.0,VOI,,,,,,5629,260,95.3810623556582,260,16,93.84615384615384,16.0,5.0,68.75,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
29,KNOCK,True,6,GUESS,-----,5,5,LLM,AARON,---YY,5,5,CSS_TRUE,DHONI,--GY-,4.0,4.0,CSS_TRUE,KNOLL,GGG--,2.0,2.0,VOI,KNOPF,GGG--,2.0,2.0,VOI,KNOCK,GGGGG,0.0,0.0,VOI,5629,1270,77.43826612186889,1270,36,97.16535433070868,36.0,4.0,88.88888888888889,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
30,SLEEP,True,4,BASED,--YG-,4,4,LLM,LINES,Y--GY,4,4,CSS_TRUE,STEEL,G-GGY,2.0,2.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,159,97.17534197903711,159,4,97.48427672955977,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,4,GUESS,-----,5,5,LLM,BRIAN,GGG--,2,2,CSS_TRUE,BRILL,GGG--,2.0,2.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1270,77.43826612186889,1270,3,99.76377952755908,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
32,WROTE,True,5,SHARK,---Y-,5,5,LLM,DRIER,-G-Y-,4,4,CSS_TRUE,CREPT,-GY-Y,4.0,4.0,CSS_TRUE,TROVE,YGG-G,2.0,2.0,VOI,WROTE,GGGGG,0.0,0.0,VOI,,,,,,5629,481,91.45496535796768,481,31,93.55509355509356,31.0,3.0,90.32258064516128,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
33,RATED,True,2,BASED,-G-GG,2,2,LLM,RATED,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,44,99.21833362941908,44,1,97.72727272727272,,,,,,,,,,,,,0
34,ALERT,True,3,ASTER,G-YYY,4,3,LLM,AVERT,G-GGG,1,1,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,4,LANES,-G-GG,2,2,LLM,RATES,-G-GG,2,2,CSS_TRUE,CASES,GG-GG,1.0,1.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,66,98.82750044412862,66,42,36.36363636363637,42.0,5.0,88.09523809523809,5.0,1.0,80.0,,,,,,,0
36,TEDDY,True,3,AISLE,----Y,5,5,LLM,FEDOR,-GG--,3,3,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,371,93.40913128441996,371,2,99.46091644204851,2.0,1.0,50.0,,,,,,,,,,0
37,COLES,True,6,GUESS,--Y-G,4,4,LLM,AIRES,---GG,3,3,CSS_TRUE,MYLES,--GGG,2.0,2.0,CSS_TRUE,POLES,-GGGG,1.0,1.0,VOI,HOLES,-GGGG,1.0,1.0,VOI,COLES,GGGGG,0.0,0.0,VOI,5629,302,94.63492627464912,302,48,84.10596026490066,48.0,4.0,91.66666666666666,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,4,XJDLO,-----,5,5,LLM,HATES,GY---,4,4,CSS_TRUE,HUMAN,G--YY,4.0,3.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,2231,60.36596198259016,2231,7,99.68623935454951,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,AIRES,Y-Y--,5,5,LLM,CROAT,-G-YY,4,3,CSS_TRUE,TRAMP,YGG--,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,147,97.38852371646828,147,5,96.5986394557823,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,5,BREEZ,-----,5,5,LLM,SAINT,-G---,4,4,CSS_TRUE,MALAY,GG---,3.0,3.0,CSS_TRUE,MACHU,GGGG-,1.0,1.0,VOI,MACHO,GGGGG,0.0,0.0,VOI,,,,,,5629,1842,67.27660330431692,1842,75,95.92833876221498,75.0,2.0,97.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
41,LOPEZ,True,5,GUESS,--Y--,5,5,LLM,ANDRE,----Y,5,5,CSS_TRUE,TELCO,-YY-Y,5.0,5.0,CSS_TRUE,VOWEL,-G-GY,3.0,3.0,VOI,LOPEZ,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,95,91.52542372881356,95.0,5.0,94.73684210526316,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
42,GOODY,True,3,TEARS,-----,5,5,LLM,COLIN,-G---,4,4,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,399,92.91170723041392,399,25,93.734335839599,25.0,1.0,96.0,,,,,,,,,,0
43,BROTH,True,4,EARLS,--Y--,5,5,LLM,ORION,YG---,4,4,CSS_TRUE,CROFT,-GG-Y,3.0,3.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,174,96.90886480724818,174,17,90.22988505747126,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,4,RACES,Y--Y-,5,5,LLM,NORTE,--G-G,3,3,CSS_TRUE,VERGE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,162,97.12204654467934,162,9,94.44444444444444,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,,,,0
45,TAMED,True,4,SPRIG,-----,5,5,LLM,DEALT,YYY-Y,5,5,CSS_TRUE,MATED,YGYGG,2.0,2.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1031,81.68413572570617,1031,6,99.4180407371484,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
46,LEAFS,True,4,THORN,-----,5,5,LLM,SCALE,Y-GYY,4,4,CSS_TRUE,LEADS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1092,80.60046189376443,1092,4,99.63369963369964,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
47,YACHT,True,4,BASED,-G---,4,4,LLM,RAMAN,-G---,4,4,CSS_TRUE,LAITY,-G-YY,4.0,4.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,318,94.35068395807426,318,58,81.76100628930818,58.0,1.0,98.27586206896552,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,RULES,---YY,5,5,LLM,SNAPE,Y---Y,5,5,CSS_TRUE,JESSI,-GGG-,2.0,2.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,145,97.42405400604017,145,9,93.79310344827586,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,AROSE,-Y--Y,5,4,LLM,LITER,---GG,3,3,CSS_TRUE,BEYER,--YGG,3.0,3.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,181,96.78450879374668,181,26,85.6353591160221,26.0,2.0,92.3076923076923,2.0,1.0,50.0,,,,,,,0
50,MOTIF,True,4,BASED,-----,5,5,LLM,GIRTH,-Y-Y-,5,5,CSS_TRUE,UNFIT,--YGY,4.0,4.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,547,90.28246580209628,547,24,95.61243144424132,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,3,STEAD,--YY-,5,5,LLM,MARNE,-GYYY,4,4,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,282,94.99022917036774,282,1,99.645390070922,1.0,1.0,0.0,,,,,,,,,,0
52,REICH,True,3,SYNTH,----G,4,4,LLM,ROACH,G--GG,2,2,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,64,98.86303073370048,64,1,98.4375,1.0,1.0,0.0,,,,,,,,,,0
53,ICONS,True,4,SHIPP,Y-Y--,5,5,LLM,NILES,YY--G,4,4,CSS_TRUE,INCAS,GYY-G,3.0,3.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,221,96.07390300230946,221,7,96.83257918552036,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,4,GUESS,---Y-,5,5,LLM,SATIN,G--Y-,4,4,CSS_TRUE,SLICK,GYY-Y,4.0,3.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,323,94.2618582341446,323,17,94.73684210526316,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,5,BREWS,-YY--,5,5,LLM,CEDAR,GY-YY,4,4,CSS_TRUE,CARNE,GGG-G,1.0,1.0,CSS_TRUE,CARPE,GGG-G,1.0,1.0,VOI,CARVE,GGGGG,0.0,0.0,VOI,,,,,,5629,392,93.03606324391544,392,6,98.46938775510203,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
56,LAGER,True,4,STARE,--YYY,5,4,LLM,PALER,-GYGG,2,2,CSS_TRUE,LAZER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,110,98.0458340735477,110,6,94.54545454545456,6.0,5.0,16.666666666666664,5.0,1.0,80.0,,,,,,,0
57,JERKS,True,3,NEARS,-G-YG,3,3,LLM,REEKS,YG-GG,2,2,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,25,99.55587138035176,25,3,88.0,3.0,1.0,66.66666666666666,,,,,,,,,,0
58,LOTUS,True,4,AFTER,--G--,4,4,LLM,PITTS,--G-G,3,3,CSS_TRUE,MOTHS,-GG-G,2.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,50,99.1117427607035,50,4,92.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,5,ARIES,Y--G-,4,4,LLM,MATED,-G-G-,3,3,CSS_TRUE,NAGEL,-G-GY,3.0,3.0,CSS_TRUE,PALEO,-GYG-,3.0,3.0,VOI,LACEY,GGGGG,0.0,0.0,VOI,,,,,,5629,82,98.54325812755374,82,23,71.95121951219512,23.0,5.0,78.26086956521739,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,4,BREEZ,-Y---,5,5,LLM,SARIN,--Y--,5,5,CSS_TRUE,HODOR,--GGG,2.0,2.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,600,89.340913128442,600,38,93.66666666666669,38.0,1.0,97.36842105263158,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,4,BASED,-Y---,5,5,LLM,TIARA,Y---G,4,4,CSS_TRUE,GOTTA,-Y-GG,3.0,3.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,419,92.55640433469532,419,10,97.61336515513126,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,4,ZOOLS,-G---,4,4,LLM,MONEY,GGY--,3,3,CSS_TRUE,MORAN,GGY-G,2.0,2.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,320,94.3151536685024,320,8,97.5,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,3,AROSE,-GG--,3,3,LLM,GROOT,-GGY-,3,3,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50,3,94.0,3.0,1.0,66.66666666666666,,,,,,,,,,0
64,CASTE,True,4,THERE,Y---G,4,4,LLM,OVATE,--YGG,3,3,CSS_TRUE,WASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,46,99.18280333984724,46,8,82.6086956521739,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
65,CAPRI,True,4,AROSE,YY---,5,5,LLM,MARIA,-GYY-,4,3,CSS_TRUE,DAIRY,-GYG-,3.0,3.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,178,96.83780422810446,178,11,93.82022471910112,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,STARE,Y-Y--,5,5,LLM,LANDS,YY--G,4,4,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,154,97.26416770296676,154,2,98.7012987012987,2.0,1.0,50.0,,,,,,,,,,0
67,PADDY,True,4,GUESS,-----,5,5,LLM,LAITY,-G--G,3,3,CSS_TRUE,RANDY,-G-GG,2.0,2.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1270,77.43826612186889,1270,40,96.8503937007874,40.0,5.0,87.5,5.0,1.0,80.0,,,,,,,0
68,BLOBS,True,5,RAISE,---Y-,5,5,LLM,BOLTS,GYY-G,3,3,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,VOI,BLOBS,GGGGG,0.0,0.0,VOI,,,,,,5629,277,95.0790548942974,277,4,98.55595667870035,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
69,DILLY,True,4,ARIES,--Y--,5,5,LLM,VINYL,-G-YY,4,4,CSS_TRUE,DIMLY,GG-GG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,201,96.42920589802809,201,13,93.53233830845772,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,4,AIRES,----Y,5,5,LLM,STONY,YY--G,4,4,CSS_TRUE,MUSTY,-GYYG,3.0,3.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,111,98.02806892876175,111,6,94.5945945945946,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,BREED,YY---,5,5,LLM,RAMBO,YG-YY,4,3,CSS_TRUE,GABOR,-GGGG,1.0,1.0,CSS_TRUE,LABOR,-GGGG,1.0,1.0,VOI,TABOR,GGGGG,0.0,0.0,VOI,,,,,,5629,33,99.41375022206432,33,3,90.9090909090909,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
72,INLAY,True,4,VOWEL,----Y,5,5,LLM,NAILS,YYYY-,5,5,CSS_TRUE,ALAIN,YY-YY,5.0,4.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,392,93.03606324391544,392,6,98.46938775510203,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
73,AHHHH,True,5,BELLO,-----,5,5,LLM,TARIK,-Y---,5,5,CSS_TRUE,SHAUN,-GY--,4.0,4.0,CSS_TRUE,AHMAD,GG---,3.0,3.0,VOI,AHHHH,GGGGG,0.0,0.0,VOI,,,,,,5629,1278,77.29614496358145,1278,75,94.13145539906104,75.0,2.0,97.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
74,ROUEN,True,3,GUESS,-YY--,5,4,LLM,ROUTE,GGG-Y,2,2,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,72,98.72090957541305,72,1,98.61111111111111,1.0,1.0,0.0,,,,,,,,,,0
75,BUENA,True,3,SORTE,----Y,5,5,LLM,MEDEA,-Y--G,4,4,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,329,94.15526736542904,329,5,98.48024316109422,5.0,1.0,80.0,,,,,,,,,,0
76,MENON,True,2,SNARE,-Y--Y,5,5,LLM,MENON,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,127,97.7438266121869,127,1,99.21259842519686,,,,,,,,,,,,,0
