game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
16,CHILE,True,3,OATES,---Y-,5,5,LLM,BRINE,--G-G,3,3,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,308,94.52833540593356,308,10,96.75324675324676,10.0,1.0,90.0,,,,,,,,,,0
17,BLACK,True,4,ARIES,Y----,5,5,LLM,HAYAT,-Y---,5,5,CSS_TRUE,BLANC,GGG-Y,2.0,2.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,389,93.08935867827324,389,44,88.68894601542416,44.0,1.0,97.72727272727272,1.0,1.0,0.0,,,,,,,0
18,GRANT,True,5,EARLS,-YY--,5,5,LLM,DRAIN,-GG-Y,3,3,CSS_TRUE,FRANK,-GGG-,2.0,2.0,CSS_TRUE,ORANG,-GGGY,2.0,2.0,VOI,GRANT,GGGGG,0.0,0.0,VOI,,,,,,5629,150,97.33522828211048,150,8,94.66666666666669,8.0,3.0,62.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
19,MEALS,True,5,AILES,Y-YYG,4,4,LLM,DEALS,-GGGG,1,1,CSS_TRUE,HEALS,-GGGG,1.0,1.0,CSS_TRUE,SEALS,-GGGG,1.0,1.0,VOI,MEALS,GGGGG,0.0,0.0,VOI,,,,,,5629,13,99.76905311778292,13,4,69.23076923076923,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
20,CREAM,True,4,EARLS,YYY--,5,5,LLM,TRADE,-GY-Y,4,4,CSS_TRUE,FREAK,-GGG-,2.0,2.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,85,98.48996269319596,85,8,90.58823529411764,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
21,AWAKE,True,3,ARIES,G--Y-,4,4,LLM,ALGAE,G--YG,3,3,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,29,99.48481080120804,29,3,89.65517241379311,3.0,1.0,66.66666666666666,,,,,,,,,,0
22,OCCUR,True,4,AROSE,-YY--,5,5,LLM,CORNY,YYY--,5,5,CSS_TRUE,RICOH,Y-GY-,4.0,4.0,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,100,98.223485521407,100,4,96.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,RACES,YY-YG,4,4,LLM,SEARS,-GGGG,1,1,CSS_TRUE,NEARS,-GGGG,1.0,1.0,CSS_TRUE,WEARS,-GGGG,1.0,1.0,VOI,PEARS,-GGGG,1.0,1.0,VOI,BEARS,-GGGG,1.0,1.0,VOI,5629,13,99.76905311778292,13,10,23.076923076923077,10.0,9.0,10.0,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,4,TASER,-Y-YY,5,4,LLM,BEARD,-YGYY,4,4,CSS_TRUE,DRAKE,YGG-G,2.0,2.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,74,98.68537928584118,74,3,95.94594594594594,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
25,CHILL,True,4,RAISE,--G--,4,4,LLM,CLINT,GYG--,3,3,CSS_TRUE,CHILD,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,78,98.61431870669746,78,3,96.15384615384616,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,4,AROSE,--G--,4,4,LLM,GOOCH,-YG--,4,4,CSS_TRUE,BLOOM,-GGG-,2.0,2.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,59,98.95185645763011,59,5,91.52542372881356,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,4,AIRES,G----,4,4,LLM,ALOHA,GY---,4,4,CSS_TRUE,APTLY,GG-GG,1.0,1.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,66,98.82750044412862,66,6,90.9090909090909,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
28,SMILE,True,4,STARE,G---G,3,3,LLM,SPINE,G-G-G,2,2,CSS_TRUE,SLICE,GYG-G,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,34,99.39598507727838,34,5,85.29411764705883,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,AISLE,-----,5,5,LLM,BORNO,-Y-Y-,5,5,CSS_TRUE,UPTON,---YY,5.0,5.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,323,94.2618582341446,323,9,97.21362229102168,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
30,SLEEP,True,3,RAISE,---YY,5,5,LLM,MEETS,-YG-Y,4,4,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,256,95.45212293480192,256,6,97.65625,6.0,1.0,83.33333333333334,,,,,,,,,,0
31,BRICK,True,3,REALS,Y----,5,5,LLM,GROOT,-G---,4,4,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,200,96.446971042814,200,17,91.5,17.0,1.0,94.11764705882352,,,,,,,,,,0
32,WROTE,True,6,AROSE,-GG-G,2,2,LLM,PROVE,-GG-G,2,2,CSS_TRUE,CROKE,-GG-G,2.0,2.0,CSS_TRUE,FROZE,-GG-G,2.0,2.0,VOI,DRONE,-GG-G,2.0,2.0,VOI,WROTE,GGGGG,0.0,0.0,VOI,5629,18,99.68022739385326,18,10,44.44444444444444,10.0,5.0,50.0,5.0,3.0,40.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
33,RATED,True,3,NEARS,-YYY-,5,5,LLM,MATER,-GGGY,2,2,CSS_TRUE,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,121,97.85041748090248,121,1,99.17355371900828,1.0,1.0,0.0,,,,,,,,,,0
34,ALERT,True,3,AROSE,GY--Y,4,4,LLM,ADLER,G-YYY,4,2,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,4,AILES,Y--GG,3,3,LLM,CATES,GG-GG,1,1,CSS_TRUE,CAFES,GG-GG,1.0,1.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,71,98.73867472019896,71,8,88.73239436619718,8.0,7.0,12.5,7.0,1.0,85.71428571428571,,,,,,,0
36,TEDDY,True,4,STALE,-Y--Y,5,5,LLM,PEROT,-G--Y,4,4,CSS_TRUE,TENTH,GG---,3.0,3.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,138,97.54841001954166,138,14,89.85507246376811,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
37,COLES,True,4,REALS,-Y-YG,4,4,LLM,ISLES,--GGG,2,2,CSS_TRUE,MULES,--GGG,2.0,2.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,41,99.27162906377689,41,8,80.48780487804879,8.0,4.0,50.0,4.0,1.0,75.0,,,,,,,0
38,HWANG,True,5,ARIES,Y----,5,5,LLM,JALAN,-Y--Y,5,4,CSS_TRUE,THANG,-YGGG,2.0,2.0,CSS_TRUE,HUANG,G-GGG,1.0,1.0,VOI,HWANG,GGGGG,0.0,0.0,VOI,,,,,,5629,389,93.08935867827324,389,27,93.05912596401028,27.0,2.0,92.5925925925926,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,4,LEANS,--G--,4,4,LLM,TRACI,YGG--,3,3,CSS_TRUE,KRAFT,-GG-Y,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,98,98.25901581097884,98,5,94.89795918367348,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,5,TALES,-G---,4,4,LLM,RAINA,-G---,4,4,CSS_TRUE,BAWDY,-G---,4.0,4.0,CSS_TRUE,MACHU,GGGG-,1.0,1.0,VOI,MACHO,GGGGG,0.0,0.0,VOI,,,,,,5629,267,95.25670634215668,267,31,88.38951310861424,31.0,7.0,77.41935483870968,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
41,LOPEZ,True,4,AISLE,---YY,5,5,LLM,REVEL,---GY,4,4,CSS_TRUE,HOLED,-GYG-,3.0,3.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,100,98.223485521407,100,12,88.0,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,4,HARES,-----,5,5,LLM,COLIN,-G---,4,4,CSS_TRUE,GODOT,GGYY-,3.0,3.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,411,92.69852549298275,411,26,93.67396593673966,26.0,1.0,96.15384615384616,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,4,LEAST,----Y,5,5,LLM,TUTOR,Y--YY,5,5,CSS_TRUE,FORTH,-YYGG,3.0,3.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,133,97.63723574347132,133,9,93.23308270676692,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,5,LASER,---YY,5,5,LLM,NOIRE,---YG,4,4,CSS_TRUE,CREME,-YY-G,4.0,4.0,CSS_TRUE,VERGE,GGG-G,1.0,1.0,VOI,VERDE,GGGGG,0.0,0.0,VOI,,,,,,5629,211,96.25155445016875,211,24,88.62559241706161,24.0,4.0,83.33333333333334,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
45,TAMED,True,4,EARNS,YG---,4,4,LLM,VALET,-G-GY,3,3,CSS_TRUE,MATEO,YGYG-,3.0,3.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,105,98.13465979747735,105,9,91.42857142857144,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
46,LEAFS,True,6,STALE,Y-GYY,4,4,LLM,LEADS,GGG-G,1,1,CSS_TRUE,LEANS,GGG-G,1.0,1.0,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,VOI,LEAKS,GGG-G,1.0,1.0,VOI,LEAFS,GGGGG,0.0,0.0,VOI,5629,6,99.8934091312844,6,4,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,3,SNARE,--Y--,5,5,LLM,YALTA,GG-Y-,3,3,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,336,94.03091135192751,336,1,99.70238095238096,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,True,5,SIENA,Y-Y--,5,5,LLM,LOSER,--GY-,4,4,CSS_TRUE,PESTS,-GG-Y,3.0,3.0,CSS_TRUE,JESSE,-GGG-,2.0,2.0,VOI,MESSY,GGGGG,0.0,0.0,VOI,,,,,,5629,189,96.64238763545924,189,12,93.65079365079364,12.0,3.0,75.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
49,RYDER,True,3,REALS,GY---,4,4,LLM,ROGER,G--GG,2,2,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,4,87.5,4.0,1.0,75.0,,,,,,,,,,0
50,MOTIF,True,4,REALS,-----,5,5,LLM,POINT,-GY-Y,4,4,CSS_TRUE,TOXIC,YG-G-,3.0,3.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,361,93.58678273227927,361,3,99.16897506925208,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,5,ARISE,YY--Y,5,4,LLM,MATER,-G-GY,3,3,CSS_TRUE,RACED,GG-G-,2.0,2.0,CSS_TRUE,RAVEL,GGGG-,1.0,1.0,VOI,RAVEN,GGGGG,0.0,0.0,VOI,,,,,,5629,117,97.92147806004618,117,18,84.61538461538461,18.0,2.0,88.88888888888889,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
52,REICH,True,5,DARES,--YY-,5,5,LLM,CRETE,YYY--,5,4,CSS_TRUE,RECUR,GGY--,3.0,3.0,CSS_TRUE,RELIC,GG-YY,3.0,2.0,VOI,REICH,GGGGG,0.0,0.0,VOI,,,,,,5629,139,97.53064487475574,139,4,97.12230215827336,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
53,ICONS,True,3,RAISE,--YY-,5,5,LLM,KILNS,-Y-GG,3,3,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,123,97.8148871913306,123,1,99.1869918699187,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,3,SIENA,GG---,3,3,LLM,SIKHS,GGY--,3,3,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,1,92.3076923076923,1.0,1.0,0.0,,,,,,,,,,0
55,CARVE,True,4,SIENA,--Y-Y,5,5,LLM,LATER,-G-YY,4,4,CSS_TRUE,CADRE,GG-YG,2.0,2.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,331,94.11973707585716,331,14,95.77039274924472,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,,,,0
56,LAGER,True,3,AIRES,Y-YG-,4,4,LLM,LATER,GG-GG,1,1,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,53,99.05844732634571,53,6,88.67924528301887,6.0,1.0,83.33333333333334,,,,,,,,,,0
57,JERKS,True,5,CARES,--GYG,3,3,LLM,HERBS,-GG-G,2,2,CSS_TRUE,FERNS,-GG-G,2.0,2.0,CSS_TRUE,GERMS,-GG-G,2.0,2.0,VOI,JERKS,GGGGG,0.0,0.0,VOI,,,,,,5629,15,99.73352282821104,15,8,46.666666666666664,8.0,5.0,37.5,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,0
58,LOTUS,True,3,LANES,G---G,3,3,LLM,LOOKS,GG--G,2,2,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,5,72.22222222222221,5.0,1.0,80.0,,,,,,,,,,0
59,LACEY,True,5,AROSE,Y---Y,5,5,LLM,MEDAL,-Y-YY,5,5,CSS_TRUE,HALEN,-GYG-,3.0,3.0,CSS_TRUE,LATEX,GG-G-,2.0,2.0,VOI,LACEY,GGGGG,0.0,0.0,VOI,,,,,,5629,184,96.73121335938887,184,13,92.93478260869566,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,4,ARISE,-Y---,5,5,LLM,HURRY,-GY--,4,4,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,108,98.08136436311956,108,4,96.29629629629628,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
61,QUOTA,True,4,RATES,-YY--,5,5,LLM,PLANT,--Y-Y,5,5,CSS_TRUE,UTICA,YY--G,4.0,4.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,59,98.95185645763011,59,5,91.52542372881356,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,4,ASTER,----Y,5,5,LLM,IRONY,-YYY-,5,5,CSS_TRUE,MORON,GGY-G,2.0,2.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,175,96.89109966246224,175,6,96.57142857142856,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,5,AILES,-----,5,5,LLM,CHURN,---Y-,5,5,CSS_TRUE,ROBOT,YY-Y-,5.0,3.0,CSS_TRUE,FRODO,-GG-G,2.0,2.0,VOI,PROMO,GGGGG,0.0,0.0,VOI,,,,,,5629,323,94.2618582341446,323,34,89.47368421052632,34.0,3.0,91.17647058823528,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
64,CASTE,True,4,AILES,Y--YY,5,4,LLM,SPATE,Y-YGG,3,3,CSS_TRUE,HASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,72,98.72090957541305,72,4,94.44444444444444,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
65,CAPRI,True,4,ASTER,Y---Y,5,5,LLM,DARIA,-GYY-,4,3,CSS_TRUE,CAIRN,GGYG-,2.0,2.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,243,95.683069817019,243,9,96.29629629629628,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,REALS,--YYG,4,4,LLM,TALKS,-YY-G,4,3,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,24,99.57363652513769,24,3,87.5,3.0,1.0,66.66666666666666,,,,,,,,,,0
67,PADDY,True,4,AROSE,Y----,5,5,LLM,TANIA,-G---,4,4,CSS_TRUE,MADLY,-GG-G,2.0,2.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,413,92.6629952034109,413,36,91.28329297820824,36.0,3.0,91.66666666666666,3.0,1.0,66.66666666666666,,,,,,,0
68,BLOBS,True,4,OATES,Y---G,4,4,LLM,CLOGS,-GG-G,2,2,CSS_TRUE,FLOSS,-GG-G,2.0,2.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,161,97.13981168946528,161,7,95.65217391304348,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
69,DILLY,True,4,NEARS,-----,5,5,LLM,COULD,---GY,4,4,CSS_TRUE,DIMLY,GG-GG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,337,94.0131462071416,337,2,99.406528189911,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,2,OATES,--G-Y,4,4,LLM,GUTSY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,,,,,,,,,,,,,0
71,TABOR,True,4,RAISE,YG---,4,4,LLM,CARTA,-GYY-,4,4,CSS_TRUE,GATOR,-GYGG,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,96,98.29454610055072,96,2,97.91666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,RAISE,-YY--,5,5,LLM,LINDA,YYY-Y,5,3,CSS_TRUE,ALVIN,YY-YY,5.0,5.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,98,98.25901581097884,98,5,94.89795918367348,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,MARES,-Y---,5,5,LLM,OCALA,--Y--,5,5,CSS_TRUE,DINAH,---YG,4.0,4.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,301,94.65269141943506,301,19,93.687707641196,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,4,RAISE,G---Y,4,4,LLM,ROPER,GG-G-,2,2,CSS_TRUE,RODEO,GG-G-,2.0,2.0,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,34,99.39598507727838,34,6,82.35294117647058,6.0,3.0,50.0,3.0,1.0,66.66666666666666,,,,,,,0
75,BUENA,True,3,LANES,-YYY-,5,5,LLM,ARENT,Y-GG-,3,3,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,46,99.18280333984724,46,3,93.47826086956522,3.0,1.0,66.66666666666666,,,,,,,,,,0
76,MENON,False,6,RATES,---Y-,5,5,LLM,GENIE,-GG--,3,3,CSS_TRUE,BENDY,-GG--,3.0,3.0,CSS_TRUE,WENCH,-GG--,3.0,3.0,VOI,LENOX,-GGG-,2.0,2.0,VOI,VENOM,-GGGY,2.0,2.0,VOI,5629,304,94.59939598507728,304,16,94.73684210526316,16.0,6.0,62.5,6.0,5.0,16.666666666666664,5.0,2.0,60.0,2.0,1.0,50.0,0
77,TRASK,True,4,AISLE,Y-Y--,5,5,LLM,KARTS,YYYYY,5,4,CSS_TRUE,STARK,YYGYG,3.0,3.0,CSS_TRUE,TRASK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,283,94.9724640255818,283,2,99.29328621908128,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
