game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,GIVEN,Y---Y,5,5,LLM,HANGS,--YY-,5,4,CSS_TRUE,MYUNG,-YGGG,2.0,2.0,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,58,98.96962160241604,58,9,84.48275862068965,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,4,CRATE,--G-Y,4,4,LLM,LEANS,-GGGG,1,1,CSS_TRUE,JEANS,-GGGG,1.0,1.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,33,99.41375022206432,33,4,87.87878787878788,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
13,TRUTH,True,3,CRATE,-G-G-,3,3,LLM,BROTH,-G-GG,2,2,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10,2,80.0,2.0,1.0,50.0,,,,,,,,,,0
14,FIRED,True,5,GUESS,--Y--,5,5,LLM,EARLE,Y-G--,4,4,CSS_TRUE,MERRY,-YG--,4.0,4.0,CSS_TRUE,TIRED,-GGGG,1.0,1.0,VOI,FIRED,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,44,96.07493309545048,44.0,8.0,81.81818181818183,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,0
15,FOLKS,True,3,AFTER,-Y---,5,5,LLM,FOULS,GG-YG,2,2,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,71,98.73867472019896,71,2,97.1830985915493,2.0,1.0,50.0,,,,,,,,,,0
16,CHILE,True,5,GUESS,--Y--,5,5,LLM,WATER,---Y-,5,5,CSS_TRUE,JOLIE,--YYG,4.0,4.0,CSS_TRUE,CLINE,GYG-G,2.0,2.0,VOI,CHILE,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,158,85.90544157002677,158.0,8.0,94.9367088607595,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
17,BLACK,True,5,GUESS,-----,5,5,LLM,HANOI,-Y---,5,5,CSS_TRUE,TRACY,--GG-,3.0,3.0,CSS_TRUE,FLACK,-GGGG,1.0,1.0,VOI,BLACK,GGGGG,0.0,0.0,VOI,,,,,,5629,1270,77.43826612186889,1270,63,95.03937007874016,63.0,4.0,93.65079365079364,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
18,GRANT,True,4,AFTER,Y-Y-Y,5,5,LLM,TRAMS,YGG--,3,3,CSS_TRUE,BRANT,-GGGG,1.0,1.0,CSS_TRUE,GRANT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,69,98.77420500977084,69,4,94.20289855072464,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,3,CRATE,--G-Y,4,4,LLM,LEANS,YGG-G,2,2,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,4,87.87878787878788,4.0,1.0,75.0,,,,,,,,,,0
20,CREAM,True,3,GUESS,--G--,4,4,LLM,CRETE,GGG--,2,2,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,151,97.31746313732457,151,2,98.67549668874172,2.0,1.0,50.0,,,,,,,,,,0
21,AWAKE,True,5,GUESS,--Y--,5,5,LLM,TENOR,-Y---,5,5,CSS_TRUE,MILEY,---Y-,5.0,5.0,CSS_TRUE,HAWKE,-YYGG,3.0,2.0,VOI,AWAKE,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,142,87.33273862622659,142.0,5.0,96.47887323943662,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
22,OCCUR,True,4,CHOSE,Y-Y--,5,5,LLM,MACON,--GY-,4,4,CSS_TRUE,ROCCO,YYGY-,4.0,3.0,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,36,99.36045478770652,36,4,88.88888888888889,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,GUESS,--Y-G,4,4,LLM,AILES,Y--YG,4,4,CSS_TRUE,TEARS,-GGGG,1.0,1.0,CSS_TRUE,FEARS,-GGGG,1.0,1.0,VOI,PEARS,-GGGG,1.0,1.0,VOI,HEARS,-GGGG,1.0,1.0,VOI,5629,302,94.63492627464912,302,34,88.74172185430463,34.0,9.0,73.52941176470588,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,6,GUESS,G-Y--,4,4,LLM,GRACE,GGG-G,1,1,CSS_TRUE,GRAZE,GGG-G,1.0,1.0,CSS_TRUE,GRAVE,GGG-G,1.0,1.0,VOI,GRATE,GGG-G,1.0,1.0,VOI,GRADE,GGGGG,0.0,0.0,VOI,5629,50,99.1117427607035,50,5,90.0,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
25,CHILL,True,6,CRATE,G----,4,4,LLM,COINS,G-G--,3,3,CSS_TRUE,CLIMB,GYG--,3.0,3.0,CSS_TRUE,CHILI,GGGG-,1.0,1.0,VOI,CHILD,GGGG-,1.0,1.0,VOI,CHILL,GGGGG,0.0,0.0,VOI,5629,82,98.54325812755374,82,9,89.02439024390245,9.0,3.0,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
26,FLOOD,True,4,AFTER,-Y---,5,5,LLM,FOULS,GY-Y-,4,4,CSS_TRUE,FLOYD,GGG-G,1.0,1.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,71,98.73867472019896,71,4,94.3661971830986,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,4,LARGE,YY---,5,5,LLM,ALCOA,GY---,4,4,CSS_TRUE,ADULT,G--G-,3.0,3.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,173,96.9266299520341,173,8,95.3757225433526,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
28,SMILE,True,5,GUESS,--YY-,5,5,LLM,ROSIE,--YYG,4,4,CSS_TRUE,SPINE,G-G-G,2.0,2.0,CSS_TRUE,SLIME,GYGYG,2.0,2.0,VOI,SMILE,GGGGG,0.0,0.0,VOI,,,,,,5629,192,96.58909220110144,192,20,89.58333333333334,20.0,7.0,65.0,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
29,KNOCK,True,4,AFTER,-----,5,5,LLM,LONGS,-YY--,5,5,CSS_TRUE,ONION,YG---,4.0,4.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,684,87.84864096642387,684,15,97.80701754385966,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
30,SLEEP,True,4,GUESS,--GY-,4,4,LLM,SHEET,G-GG-,2,2,CSS_TRUE,SPEER,GYGG-,2.0,2.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,62,98.89856102327234,62,7,88.70967741935483,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,6,GUESS,-----,5,5,LLM,RAINY,Y-G--,4,4,CSS_TRUE,TRICK,-GGGG,1.0,1.0,CSS_TRUE,CRICK,-GGGG,1.0,1.0,VOI,FRICK,-GGGG,1.0,1.0,VOI,BRICK,GGGGG,0.0,0.0,VOI,5629,1270,77.43826612186889,1270,22,98.26771653543308,22.0,4.0,81.81818181818183,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
32,WROTE,True,3,BASED,---Y-,5,5,LLM,NORTE,-YYGG,3,3,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,451,91.98791970154558,451,1,99.77827050997784,1.0,1.0,0.0,,,,,,,,,,0
33,RATED,True,5,CRACK,-YY--,5,4,LLM,MARIE,-GY-Y,4,4,CSS_TRUE,LATER,-GGGY,2.0,2.0,CSS_TRUE,RATES,GGGG-,1.0,1.0,VOI,RATED,GGGGG,0.0,0.0,VOI,,,,,,5629,420,92.5386391899094,420,44,89.52380952380953,44.0,2.0,95.45454545454544,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
34,ALERT,True,4,GUESS,--G--,4,4,LLM,IRENE,-YG--,4,4,CSS_TRUE,AVERY,G-GG-,2.0,2.0,CSS_TRUE,ALERT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,151,97.31746313732457,151,8,94.70198675496688,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
35,CAGES,True,6,GUESS,Y-Y-G,4,4,LLM,RAGES,-GGGG,1,1,CSS_TRUE,MAGES,-GGGG,1.0,1.0,CSS_TRUE,PAGES,-GGGG,1.0,1.0,VOI,WAGES,-GGGG,1.0,1.0,VOI,CAGES,GGGGG,0.0,0.0,VOI,5629,12,99.78681826256884,12,4,66.66666666666666,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
36,TEDDY,True,5,GUESS,--Y--,5,5,LLM,RAVEL,---Y-,5,5,CSS_TRUE,THINE,G---Y,4.0,4.0,CSS_TRUE,TEBOW,GG---,3.0,3.0,VOI,TEDDY,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,136,87.86797502230151,136.0,4.0,97.05882352941175,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
37,COLES,True,4,BASED,--YG-,4,4,LLM,SIREN,Y--G-,4,4,CSS_TRUE,MOLES,-GGGG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,159,97.17534197903711,159,36,77.35849056603774,36.0,4.0,88.88888888888889,4.0,1.0,75.0,,,,,,,0
38,HWANG,True,4,GUESS,Y----,5,5,LLM,TIAGO,--GY-,4,4,CSS_TRUE,CHANG,-YGGG,2.0,2.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,135,97.60170545389944,135,5,96.29629629629628,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,GUESS,-----,5,5,LLM,NADIR,-Y--Y,5,5,CSS_TRUE,CROAT,-G-YY,4.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1270,77.43826612186889,1270,57,95.51181102362204,57.0,4.0,92.98245614035088,4.0,1.0,75.0,,,,,,,0
40,MACHO,True,3,CRACK,Y-Y--,5,4,LLM,MACOS,GGGY-,2,2,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,69,98.77420500977084,69,2,97.10144927536231,2.0,1.0,50.0,,,,,,,,,,0
41,LOPEZ,True,3,CRANE,----Y,5,5,LLM,PILES,Y-YG-,4,4,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,463,91.7747379641144,463,4,99.13606911447084,4.0,1.0,75.0,,,,,,,,,,0
42,GOODY,True,3,GUESS,G----,4,4,LLM,GROAN,G-G--,3,3,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,84,98.50772783798188,84,6,92.85714285714286,6.0,1.0,83.33333333333334,,,,,,,,,,0
43,BROTH,True,5,GUESS,-----,5,5,LLM,INDRA,---Y-,5,5,CSS_TRUE,TROOP,YGG--,3.0,3.0,CSS_TRUE,FROTH,-GGGG,1.0,1.0,VOI,BROTH,GGGGG,0.0,0.0,VOI,,,,,,5629,1270,77.43826612186889,1270,49,96.14173228346456,49.0,3.0,93.87755102040816,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
44,VERDE,True,4,AFTER,---YY,5,5,LLM,NORSE,--G-G,3,3,CSS_TRUE,VERGE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,236,95.80742583052051,236,11,95.33898305084746,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
45,TAMED,True,4,GUESS,--Y--,5,5,LLM,LEARN,-YY--,5,5,CSS_TRUE,CADET,-GYGY,3.0,3.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1121,80.08527269497246,1121,67,94.02319357716324,67.0,7.0,89.55223880597015,7.0,1.0,85.71428571428571,,,,,,,0
46,LEAFS,True,3,AFTER,YY-Y-,5,5,LLM,FALSE,YYYYY,5,4,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,1.0,1.0,0.0,,,,,,,,,,0
47,YACHT,True,4,BASED,-G---,4,4,LLM,NATAL,-GY--,4,4,CSS_TRUE,MARTI,-G-Y-,4.0,4.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,318,94.35068395807426,318,20,93.71069182389935,20.0,3.0,85.0,3.0,1.0,66.66666666666666,,,,,,,0
48,MESSY,True,3,LARGE,----Y,5,5,LLM,DEMOS,-GY-Y,4,4,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,485,91.38390477882396,485,3,99.38144329896907,3.0,1.0,66.66666666666666,,,,,,,,,,0
49,RYDER,True,5,GUESS,--Y--,5,5,LLM,TIRED,--YGY,4,4,CSS_TRUE,ALDER,--GGG,2.0,2.0,CSS_TRUE,ORDER,-YGGG,2.0,2.0,VOI,RYDER,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,20,98.21587867975022,20.0,4.0,80.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
50,MOTIF,True,3,GUESS,-----,5,5,LLM,NORTH,-G-Y-,4,4,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,10,99.21259842519686,10.0,1.0,90.0,,,,,,,,,,0
51,RAVEN,True,4,CRATE,-YY-Y,5,3,LLM,AMBER,Y--GY,4,4,CSS_TRUE,DARES,-GYG-,3.0,3.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,113,97.9925386391899,113,22,80.53097345132744,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,,,,0
52,REICH,True,4,SOLAR,----Y,5,5,LLM,CRETE,YYY--,5,4,CSS_TRUE,MERCY,-GYG-,3.0,3.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,261,95.36329721087226,261,8,96.93486590038314,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,5,BASED,--Y--,5,5,LLM,PORTS,-Y--G,4,4,CSS_TRUE,GLOSS,--G-G,3.0,3.0,CSS_TRUE,KNOWS,-YG-G,3.0,3.0,VOI,ICONS,GGGGG,0.0,0.0,VOI,,,,,,5629,479,91.49049564753952,479,16,96.65970772442589,16.0,2.0,87.5,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
54,SILKY,True,4,AFTER,-----,5,5,LLM,LOINS,Y-Y-Y,5,5,CSS_TRUE,SILLY,GGG-G,1.0,1.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,684,87.84864096642387,684,3,99.56140350877192,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,GUESS,--Y--,5,5,LLM,KAREL,-GGY-,3,3,CSS_TRUE,CARTE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1121,80.08527269497246,1121,13,98.84032114183763,13.0,3.0,76.92307692307693,3.0,1.0,66.66666666666666,,,,,,,0
56,LAGER,True,6,CRATE,-YY-Y,5,4,LLM,AMBER,Y--GG,3,3,CSS_TRUE,LAVER,GG-GG,1.0,1.0,CSS_TRUE,LAUER,GG-GG,1.0,1.0,VOI,LASER,GG-GG,1.0,1.0,VOI,LAGER,GGGGG,0.0,0.0,VOI,5629,113,97.9925386391899,113,24,78.76106194690266,24.0,6.0,75.0,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,1.0,75.0,0
57,JERKS,True,4,CRATE,-Y--Y,5,5,LLM,SENOR,YG--Y,4,4,CSS_TRUE,REEKS,YG-GG,2.0,2.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,263,95.3277669213004,263,21,92.01520912547528,21.0,3.0,85.71428571428571,3.0,1.0,66.66666666666666,,,,,,,0
58,LOTUS,True,4,BASED,--Y--,5,5,LLM,RIOTS,--YYG,4,3,CSS_TRUE,POTUS,-GGGG,1.0,1.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,479,91.49049564753952,479,9,98.12108559498957,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,4,GUESS,--Y--,5,5,LLM,ARDEN,Y--G-,4,4,CSS_TRUE,PATEL,-G-GY,3.0,3.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1121,80.08527269497246,1121,21,98.12667261373772,21.0,4.0,80.95238095238095,4.0,1.0,75.0,,,,,,,0
60,TUDOR,True,4,LARGE,--Y--,5,5,LLM,ROOST,YY--Y,5,5,CSS_TRUE,VITRO,--YYY,5.0,5.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,240,95.7363652513768,240,9,96.25,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,,,,0
61,QUOTA,True,4,GUESS,-G---,4,4,LLM,CURLY,-G---,4,4,CSS_TRUE,MUNDI,-G---,4.0,4.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,167,97.03322082074968,167,34,79.64071856287424,34.0,3.0,91.17647058823528,3.0,1.0,66.66666666666666,,,,,,,0
62,MOURN,True,2,GUESS,-Y---,5,5,LLM,MOURN,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,154,97.26416770296676,154,1,99.35064935064936,,,,,,,,,,,,,0
63,PROMO,True,5,CRACK,-G---,4,4,LLM,TRIES,-G---,4,4,CSS_TRUE,PRONG,GGG--,2.0,2.0,CSS_TRUE,PROVO,GGG-G,1.0,1.0,VOI,PROMO,GGGGG,0.0,0.0,VOI,,,,,,5629,205,96.35814531888435,205,30,85.36585365853658,30.0,6.0,80.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
64,CASTE,True,6,BASED,-GGY-,3,3,LLM,HASTE,-GGGG,1,1,CSS_TRUE,TASTE,-GGGG,1.0,1.0,CSS_TRUE,WASTE,-GGGG,1.0,1.0,VOI,PASTE,-GGGG,1.0,1.0,VOI,CASTE,GGGGG,0.0,0.0,VOI,5629,6,99.8934091312844,6,4,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
65,CAPRI,True,4,GUESS,-----,5,5,LLM,RANDI,YG--G,3,3,CSS_TRUE,PARTI,YGY-G,3.0,3.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1270,77.43826612186889,1270,4,99.68503937007874,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,4,CRACK,--Y--,5,5,LLM,LAPSE,YY-Y-,5,4,CSS_TRUE,ASLAN,GYYG-,3.0,3.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1023,81.82625688399361,1023,11,98.9247311827957,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,5,BASED,-G--Y,4,4,LLM,RANDY,-G-GG,2,2,CSS_TRUE,CADDY,-GGGG,1.0,1.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,VOI,PADDY,GGGGG,0.0,0.0,VOI,,,,,,5629,67,98.80973529934268,67,5,92.53731343283582,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
68,BLOBS,True,5,WORDS,-Y--G,4,4,LLM,PLOTS,-GG-G,2,2,CSS_TRUE,CLOGS,-GG-G,2.0,2.0,CSS_TRUE,FLOSS,-GG-G,2.0,2.0,VOI,BLOBS,GGGGG,0.0,0.0,VOI,,,,,,5629,57,98.987386747202,57,6,89.47368421052632,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
69,DILLY,True,4,LARGE,Y----,5,5,LLM,COILS,--YG-,4,4,CSS_TRUE,DIMLY,GG-GG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,216,96.16272872623912,216,12,94.44444444444444,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,2,GUESS,GG-G-,2,2,LLM,GUTSY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
71,TABOR,True,4,AFTER,Y-Y-G,4,4,LLM,STAIR,-YY-G,4,3,CSS_TRUE,TAMAR,GG--G,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,5,99.91117427607034,5,2,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,CRACK,--Y--,5,5,LLM,LAWNS,YY-Y-,5,5,CSS_TRUE,DOLAN,--GGY,3.0,3.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,1023,81.82625688399361,1023,26,97.45845552297166,26.0,1.0,96.15384615384616,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,6,GUESS,-----,5,5,LLM,DARCY,-Y---,5,5,CSS_TRUE,ALINA,G----,4.0,4.0,CSS_TRUE,AWWWW,G----,4.0,4.0,VOI,ABBOT,G----,4.0,4.0,VOI,AHHHH,GGGGG,0.0,0.0,VOI,5629,1270,77.43826612186889,1270,127,90.0,127.0,4.0,96.8503937007874,4.0,3.0,25.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
74,ROUEN,True,3,GUESS,-YY--,5,4,LLM,ROUTE,GGG-Y,2,2,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,72,98.72090957541305,72,1,98.61111111111111,1.0,1.0,0.0,,,,,,,,,,0
