game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
11,YOUNG,True,4,RALPH,-----,5,5,LLM,DENTS,--Y--,5,5,CSS,UCONN,Y-YG-,4,4,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,5,STONE,Y--GY,4,4,LLM,LEANS,-GGGG,1,1,CSS,JEANS,-GGGG,1,1,CSS,DEANS,-GGGG,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,3,LEUNG,--G--,4,4,LLM,THURS,GYGY-,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,3,REFER,Y-YG-,4,4,LLM,FIRES,GGGG-,1,1,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
15,FOLKS,True,4,THANK,----Y,5,5,LLM,YORKE,-G-G-,3,3,CSS,LOCKS,YG-GG,2,2,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,3,RADIO,---Y-,5,5,LLM,SHINE,-GG-G,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,3,BRAUN,G-G--,3,3,LLM,BEAKS,G-GY-,3,3,CSS,BLACK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
18,GRANT,True,5,GRAIL,GGG--,2,2,LLM,GRADS,GGG--,2,2,CSS,GRATE,GGGY-,2,2,CSS,GRAFT,GGG-G,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,
19,MEALS,True,3,GRIME,---YY,5,5,LLM,MATES,GY-YG,3,3,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
20,CREAM,True,3,STORM,---YG,4,4,LLM,ABRAM,--YGG,3,3,CSS,CREAM,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
21,AWAKE,True,5,CLOUD,-----,5,5,LLM,REINA,-Y--Y,5,5,CSS,WASTE,YY--G,4,3,CSS,KWAME,YGG-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,5,LOFTY,-Y---,5,5,LLM,RADON,Y--Y-,5,5,CSS,PROSE,-YY--,5,5,CSS,VIRGO,--Y-Y,5,5,CSS,OCCUR,GGGGG,0,0,CSS,,,,,
23,YEARS,True,3,CLANG,--G--,4,4,LLM,PEARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
24,GRADE,True,4,BLEED,--Y-Y,5,5,LLM,READS,YYGG-,3,3,CSS,TRADE,-GGGG,1,1,CSS,GRADE,GGGGG,0,0,CSS,,,,,,,,,,
25,CHILL,True,4,CRUEL,G---G,3,3,LLM,CABAL,G---G,3,3,CSS,CIVIL,GY--G,3,3,CSS,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,4,TERRA,-----,5,5,LLM,LOINS,YY---,5,4,CSS,BLOCK,-GG--,3,3,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,4,SMELT,---G-,4,4,LLM,HOLLA,---GY,4,4,CSS,DAILY,-Y-GG,3,3,CSS,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,5,PEAKE,----G,4,4,LLM,ROUGE,----G,4,4,CSS,TWINE,--G-G,3,3,CSS,CHIME,--GYG,3,3,CSS,SMILE,GGGGG,0,0,CSS,,,,,
29,KNOCK,True,3,SOUTH,-Y---,5,5,LLM,ENROL,-G-Y-,4,4,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
30,SLEEP,True,5,AGENT,--G--,4,4,LLM,PEERS,YYG-Y,4,4,CSS,SHEEP,G-GGG,1,1,CSS,SWEEP,G-GGG,1,1,CSS,SLEEP,GGGGG,0,0,CSS,,,,,
31,BRICK,True,5,TRACK,-G-GG,2,2,LLM,CRICK,-GGGG,1,1,CSS,ERICK,-GGGG,1,1,CSS,PRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,CSS,,,,,
32,WROTE,True,4,SALLE,----G,4,4,LLM,CRONE,-GG-G,2,2,CSS,TROPE,YGG-G,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,4,LEVEL,---G-,4,4,LLM,AIRES,Y-YG-,4,4,CSS,TAMER,YG-GY,3,3,CSS,RATED,GGGGG,0,0,CSS,,,,,,,,,,
34,ALERT,True,4,SCOPE,----Y,5,5,LLM,TRIED,YY-Y-,5,5,CSS,HEART,-YYGG,3,3,CSS,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,False,6,RAVEN,-G-G-,3,3,LLM,DATES,-G-GG,2,2,CSS,GALES,YG-GG,2,2,CSS,WAGES,-GGGG,1,1,CSS,PAGES,-GGGG,1,1,CSS,MAGES,-GGGG,1,1,CSS
36,TEDDY,True,3,LAYER,--YY-,5,5,LLM,TEENY,GG--G,2,2,CSS,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
37,COLES,True,4,TIMER,---G-,4,4,LLM,ANDES,---GG,3,3,CSS,LOSES,YG-GG,2,2,CSS,COLES,GGGGG,0,0,CSS,,,,,,,,,,
38,HWANG,True,4,TRAIN,--G-Y,4,4,LLM,LEANS,--GG-,3,3,CSS,HUANG,G-GGG,1,1,CSS,HWANG,GGGGG,0,0,CSS,,,,,,,,,,
39,WRATH,True,4,STEAL,-Y-Y-,5,5,LLM,TANTO,-Y-G-,4,4,CSS,AMITY,Y--G-,4,4,CSS,WRATH,GGGGG,0,0,CSS,,,,,,,,,,
40,MACHO,True,3,PEACE,--YY-,5,4,LLM,TACOS,-GGY-,3,3,CSS,MACHO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
41,LOPEZ,True,6,KAYAK,-----,5,5,LLM,TONER,-G-G-,3,3,CSS,MOLES,-GYG-,3,3,CSS,VOWEL,-G-GY,3,3,CSS,LOBED,GG-G-,2,2,CSS,LOPEZ,GGGGG,0,0,CSS
42,GOODY,True,4,ULTRA,-----,5,5,LLM,DENIS,Y----,5,5,CSS,GOWDY,GG-GG,1,1,CSS,GOODY,GGGGG,0,0,CSS,,,,,,,,,,
43,BROTH,True,4,TORRE,YYY--,5,5,LLM,GROOT,-GG-Y,3,3,CSS,FROTH,-GGGG,1,1,CSS,BROTH,GGGGG,0,0,CSS,,,,,,,,,,
44,VERDE,True,6,TRACK,-Y---,5,5,LLM,PORES,--GY-,4,4,CSS,BYRNE,--G-G,3,3,CSS,VERGE,GGG-G,1,1,CSS,VERVE,GGG-G,1,1,CSS,VERDE,GGGGG,0,0,CSS
45,TAMED,True,4,STOOL,-Y---,5,5,LLM,TRITE,G---Y,4,4,CSS,TEXAN,GY-Y-,4,4,CSS,TAMED,GGGGG,0,0,CSS,,,,,,,,,,
46,LEAFS,True,3,FRANK,Y-G--,4,4,LLM,STAFF,Y-GG-,3,3,CSS,LEAFS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
47,YACHT,True,4,PLAIN,--Y--,5,5,LLM,TASER,YG---,4,4,CSS,CATTY,YGY-Y,4,4,CSS,YACHT,GGGGG,0,0,CSS,,,,,,,,,,
48,MESSY,True,4,RAYON,--Y--,5,5,LLM,MISTY,G-G-G,2,2,CSS,MUSHY,G-G-G,2,2,CSS,MESSY,GGGGG,0,0,CSS,,,,,,,,,,
49,RYDER,True,4,FLOAT,-----,5,5,LLM,DENIS,YY---,5,5,CSS,CURED,--YGY,4,4,CSS,RYDER,GGGGG,0,0,CSS,,,,,,,,,,
50,MOTIF,True,4,PEACH,-----,5,5,LLM,IRONS,Y-Y--,5,5,CSS,BIGOT,-Y-YY,5,5,CSS,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,
51,RAVEN,True,4,COUNT,---Y-,5,5,LLM,DARIN,-GY-G,3,3,CSS,RAMEN,GG-GG,1,1,CSS,RAVEN,GGGGG,0,0,CSS,,,,,,,,,,
52,REICH,True,5,AFTER,---YY,5,5,LLM,NORSE,--Y-Y,5,5,CSS,WEIRD,-GGY-,3,3,CSS,REIKI,GGG--,2,2,CSS,REICH,GGGGG,0,0,CSS,,,,,
53,ICONS,True,3,BRAVE,-----,5,5,LLM,COILS,YYY-G,4,3,CSS,ICONS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
54,SILKY,True,5,BEARD,-----,5,5,LLM,PUNTS,----Y,5,5,CSS,SHOCK,G---Y,4,4,CSS,SKILL,GYYY-,4,3,CSS,SILKY,GGGGG,0,0,CSS,,,,,
55,CARVE,True,2,CREEP,GYY--,4,3,LLM,CARVE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
56,LAGER,True,4,REPLY,YY-Y-,5,5,LLM,LAUER,GG-GG,1,1,CSS,LAVER,GG-GG,1,1,CSS,LAGER,GGGGG,0,0,CSS,,,,,,,,,,
57,JERKS,True,4,SHREW,Y-GY-,4,4,LLM,VERSO,-GGY-,3,3,CSS,BERKS,-GGGG,1,1,CSS,JERKS,GGGGG,0,0,CSS,,,,,,,,,,
58,LOTUS,True,6,VALOR,--YY-,5,5,LLM,COILS,-G-YG,3,3,CSS,LOONS,GG--G,2,2,CSS,LOBES,GG--G,2,2,CSS,LOFTS,GG-YG,2,2,CSS,LOTUS,GGGGG,0,0,CSS
59,LACEY,True,4,GREAT,--YY-,5,5,LLM,NAMES,-G-G-,3,3,CSS,PALEY,-GYGG,2,2,CSS,LACEY,GGGGG,0,0,CSS,,,,,,,,,,
60,TUDOR,True,3,GREAT,-Y--Y,5,5,LLM,TORUS,GYYY-,4,4,CSS,TUDOR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
61,QUOTA,True,5,ANGLE,Y----,5,5,LLM,HARMS,-Y---,5,5,CSS,UTICA,YY--G,4,4,CSS,OUTTA,YG-GG,2,2,CSS,QUOTA,GGGGG,0,0,CSS,,,,,
62,MOURN,True,3,WOMEN,-GY-G,3,3,LLM,MORAN,GGY-G,2,2,CSS,MOURN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
63,PROMO,True,5,APRIL,-YY--,5,4,LLM,PROSE,GGG--,2,2,CSS,PROVO,GGG-G,1,1,CSS,PROTO,GGG-G,1,1,CSS,PROMO,GGGGG,0,0,CSS,,,,,
64,CASTE,True,3,VOICE,---YG,4,4,LLM,CARTE,GG-GG,1,1,CSS,CASTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
65,CAPRI,True,3,CRYPT,GY-Y-,4,4,LLM,CHIRP,G-YGY,3,3,CSS,CAPRI,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
66,ALIAS,True,3,RINSE,-Y-Y-,5,4,LLM,SAILS,-YGYG,3,3,CSS,ALIAS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
67,PADDY,True,4,NOTES,-----,5,5,LLM,CAPRA,-GY--,4,4,CSS,PAULY,GG--G,2,2,CSS,PADDY,GGGGG,0,0,CSS,,,,,,,,,,
68,BLOBS,True,5,STEER,Y----,5,5,LLM,COILS,-Y-YG,4,4,CSS,GLOWS,-GG-G,2,2,CSS,FLOPS,-GG-G,2,2,CSS,BLOBS,GGGGG,0,0,CSS,,,,,
69,DILLY,True,4,TRIED,--Y-Y,5,5,LLM,SANDI,---YY,5,5,CSS,DIMLY,GG-GG,1,1,CSS,DILLY,GGGGG,0,0,CSS,,,,,,,,,,
70,GUTSY,True,3,LINUS,---YY,5,5,LLM,SUTRA,YGG--,3,3,CSS,GUTSY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
71,TABOR,True,4,SPACE,--Y--,5,5,LLM,RAMAN,YG---,4,4,CSS,TARDY,GGY--,3,3,CSS,TABOR,GGGGG,0,0,CSS,,,,,,,,,,
72,INLAY,True,4,ULTRA,-Y--Y,5,5,LLM,LANES,YYY--,5,5,CSS,ANGLO,YG-Y-,4,4,CSS,INLAY,GGGGG,0,0,CSS,,,,,,,,,,
73,AHHHH,True,4,PILAR,---Y-,5,5,LLM,SANTA,-Y---,5,5,CSS,HEADY,Y-Y--,5,5,CSS,AHHHH,GGGGG,0,0,CSS,,,,,,,,,,
74,ROUEN,True,3,SPEED,---G-,4,4,LLM,LATER,---GY,4,4,CSS,ROUEN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
75,BUENA,True,3,PRESS,--G--,4,4,LLM,ALENE,Y-GG-,3,3,CSS,BUENA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
76,MENON,True,4,DAILY,-----,5,5,LLM,SOREN,-Y-YG,4,4,CSS,XENON,-GGGG,1,1,CSS,MENON,GGGGG,0,0,CSS,,,,,,,,,,
77,TRASK,True,3,TABLE,GY---,4,4,LLM,TRANS,GGG-Y,2,2,CSS,TRASK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
78,CASIO,True,4,CLACK,G-Y--,4,4,LLM,CARES,GG--Y,3,3,CSS,CAUSA,GG-Y-,3,3,CSS,CASIO,GGGGG,0,0,CSS,,,,,,,,,,
79,VOILA,True,4,MOORE,-G---,4,4,LLM,LOADS,YGY--,4,4,CSS,VOLGA,GGY-G,2,2,CSS,VOILA,GGGGG,0,0,CSS,,,,,,,,,,
80,AURAL,True,4,HEART,--YY-,5,5,LLM,RAMAN,YY-G-,4,4,CSS,ARRAS,G-GG-,2,2,CSS,AURAL,GGGGG,0,0,CSS,,,,,,,,,,
81,LEGER,True,3,GROSS,YY---,5,5,LLM,REGAL,YGG-Y,3,3,CSS,LEGER,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
82,DALLY,True,6,CLING,-Y---,5,5,LLM,SELMA,--G-Y,4,4,CSS,RALLY,-GGGG,1,1,CSS,WALLY,-GGGG,1,1,CSS,LALLY,-GGGG,1,1,CSS,DALLY,GGGGG,0,0,CSS
83,INIGO,True,4,STATS,-----,5,5,LLM,HORNE,-Y-Y-,5,5,CSS,NIKON,YY-Y-,5,3,CSS,INIGO,GGGGG,0,0,CSS,,,,,,,,,,
84,KRILL,True,4,HENRY,---Y-,5,5,LLM,PARIS,--YY-,5,4,CSS,TRICK,-GG-Y,3,3,CSS,KRILL,GGGGG,0,0,CSS,,,,,,,,,,
85,SNIDE,True,4,GLOBE,----G,4,4,LLM,RAISE,--GYG,3,3,CSS,SNIPE,GGG-G,1,1,CSS,SNIDE,GGGGG,0,0,CSS,,,,,,,,,,
86,LEWES,True,5,RANGE,----Y,5,5,LLM,TIDES,---GG,3,3,CSS,SOLES,--YGG,3,3,CSS,CLUES,-Y-GG,3,3,CSS,LEWES,GGGGG,0,0,CSS,,,,,
87,TAMER,True,5,DUTCH,--Y--,5,5,LLM,TALES,GG-G-,2,2,CSS,TAPER,GG-GG,1,1,CSS,TAKER,GG-GG,1,1,CSS,TAMER,GGGGG,0,0,CSS,,,,,
88,COTTA,True,4,QUEER,-----,5,5,LLM,TAILS,YY---,5,5,CSS,BHATT,--YGY,4,4,CSS,COTTA,GGGGG,0,0,CSS,,,,,,,,,,
89,CORBY,True,3,HABIT,--Y--,5,5,LLM,BORES,YGG--,3,3,CSS,CORBY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
90,POLIS,True,6,SOUTH,YG---,4,4,LLM,MORES,-G--G,3,3,CSS,COOLS,-G-YG,3,3,CSS,FOLDS,-GG-G,2,2,CSS,YOLKS,-GG-G,2,2,CSS,POLIS,GGGGG,0,0,CSS
91,ROXAS,True,3,QUIET,-----,5,5,LLM,CORDS,-GY-G,3,3,CSS,ROXAS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
92,RANCE,True,3,CAMPO,YG---,4,4,LLM,RACES,GGYY-,3,2,CSS,RANCE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
93,CARON,True,5,REPLY,Y----,5,5,LLM,TRINA,-Y-YY,5,4,CSS,AARON,-GGGG,1,1,CSS,BARON,-GGGG,1,1,CSS,CARON,GGGGG,0,0,CSS,,,,,
94,SURYA,True,3,STONE,G----,4,4,LLM,SLAMS,G-Y--,4,4,CSS,SURYA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
95,AGGIE,True,3,TABLE,-Y--G,4,4,LLM,SNARE,--Y-G,4,4,CSS,AGGIE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
96,CAUSA,True,4,CLOUD,G--Y-,4,4,LLM,CURBS,GY--Y,4,4,CSS,CAUSE,GGGG-,1,1,CSS,CAUSA,GGGGG,0,0,CSS,,,,,,,,,,
97,BAMBA,True,5,HORSE,-----,5,5,LLM,MALIN,YG---,4,4,CSS,TAMPA,-GG-G,2,2,CSS,GAMMA,-GG-G,2,2,CSS,BAMBA,GGGGG,0,0,CSS,,,,,
98,MAYNE,True,4,FIGHT,-----,5,5,LLM,MARES,GG-Y-,3,3,CSS,MAUVE,GG--G,2,2,CSS,MAYNE,GGGGG,0,0,CSS,,,,,,,,,,
99,BOGGS,True,6,BORIS,GG--G,2,2,LLM,BOLUS,GG--G,2,2,CSS,BODES,GG--G,2,2,CSS,BOOTS,GG--G,2,2,CSS,BOMBS,GG--G,2,2,CSS,BOGGS,GGGGG,0,0,CSS
100,FINNS,True,4,WORDS,----G,4,4,LLM,LEANS,---GG,3,3,CSS,SHINS,--YGG,3,3,CSS,FINNS,GGGGG,0,0,CSS,,,,,,,,,,
