game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
36,TEDDY,True,4,HOUSE,----Y,5,5,LLM,SPACE,----Y,5,5,LLM,TRIED,G--YY,4.0,4.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,274,58.10397553516819,274.0,1.0,99.63503649635037,1.0,1.0,0.0,,,,,,,2
37,COLES,True,4,HOUSE,-G-YY,4,4,LLM,MOVES,-G-GG,2,2,LLM,ROLES,-GGGG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,69,98.77420500977084,69,37,46.3768115942029,37.0,4.0,89.1891891891892,4.0,1.0,75.0,,,,,,,0
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HATCH,GY---,4,4,LLM,HILDA,G---Y,4.0,4.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,40,99.2893942085628,40,8,80.0,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,HOUND,Y----,5,5,LLM,CHART,-YGYY,4.0,4.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,132,97.65500088825723,132,92,30.303030303030305,92.0,1.0,98.91304347826086,1.0,1.0,0.0,,,,,,,3
40,MACHO,True,4,HOUSE,YY---,5,5,LLM,CLOTH,Y-Y-Y,5,5,LLM,NACHO,-GGGG,1.0,1.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,HUNCH,-----,5,5,LLM,ROWED,-G-G-,3.0,3.0,CSS_TRUE,GOLEM,-GYG-,3.0,3.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,102,98.18795523183516,102,65,36.27450980392157,65.0,12.0,81.53846153846153,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,4
42,GOODY,True,4,HOUSE,-G---,4,4,LLM,SHARE,-----,5,5,LLM,LOONY,-GG-G,2.0,2.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,231,95.89625155445016,231,99,57.14285714285714,99.0,8.0,91.91919191919192,8.0,1.0,87.5,,,,,,,4
43,BROTH,True,4,HOUSE,YY---,5,5,LLM,CHOIR,-YG-Y,4,4,LLM,FROTH,-GGGG,1.0,1.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,6,HOUSE,----G,4,4,LLM,SPACE,----G,4,4,LLM,MERLE,-GG-G,2.0,2.0,CSS_TRUE,NERVE,-GGYG,2.0,2.0,CSS_TRUE,VERGE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,5629,286,94.91916859122402,286,86,69.93006993006993,86.0,8.0,90.69767441860463,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,1
45,TAMED,True,6,HOUSE,----Y,5,5,LLM,ROUND,----G,4,4,LLM,ACTED,Y-YGG,3.0,3.0,CSS_TRUE,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,5629,654,88.38159531000179,654,62,90.51987767584096,62.0,3.0,95.16129032258064,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,3
46,LEAFS,True,4,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,REALS,-GGYG,2.0,2.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,28,93.9524838012959,28.0,5.0,82.14285714285714,5.0,1.0,80.0,,,,,,,1
47,YACHT,True,4,HOUSE,Y----,5,5,LLM,HOIST,Y---G,4,4,LLM,CHART,YYY-G,4.0,4.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,132,97.65500088825723,132,4,96.96969696969695,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,3
48,MESSY,True,3,HOUSE,---GY,4,4,LLM,YEAST,YG-G-,3,3,LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,26,99.53810623556582,26,1,96.15384615384616,1.0,1.0,0.0,,,,,,,,,,0
49,RYDER,True,5,HOUSE,----Y,5,5,LLM,SPACE,----Y,5,5,LLM,MINER,---GG,3.0,3.0,CSS_TRUE,FLYER,--YGG,3.0,3.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,654,88.38159531000179,654,274,58.10397553516819,274.0,20.0,92.7007299270073,20.0,1.0,95.0,1.0,1.0,0.0,,,,2
50,MOTIF,True,5,HOUSE,-G---,4,4,LLM,HUNCH,-----,5,5,LLM,ROALD,-G---,4.0,4.0,CSS_TRUE,FOOTY,YG-Y-,4.0,4.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,231,95.89625155445016,231,114,50.64935064935064,114.0,18.0,84.21052631578947,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,3
51,RAVEN,True,4,HOUSE,----Y,5,5,LLM,ROUND,G--Y-,4,4,LLM,RIVEN,G-GGG,1.0,1.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,8,98.77675840978594,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,3
52,REICH,True,5,HOUSE,Y---Y,5,5,LLM,CHEER,YYY-Y,5,5,LLM,MERCH,-GYGG,2.0,2.0,CSS_TRUE,REACH,GG-GG,1.0,1.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,72,98.72090957541305,72,5,93.05555555555556,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
53,ICONS,True,3,HOUSE,-Y-Y-,5,4,LLM,SCOUT,YGG--,3,3,LLM,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,139,97.53064487475574,139,1,99.28057553956836,1.0,1.0,0.0,,,,,,,,,,1
54,SILKY,True,5,HOUSE,---Y-,5,5,LLM,BROOD,-----,5,5,LLM,PANTS,----Y,5.0,5.0,CSS_TRUE,SKILL,GYYY-,4.0,3.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,447,92.05898028068928,447,263,41.16331096196867,263.0,8.0,96.95817490494296,8.0,1.0,87.5,1.0,1.0,0.0,,,,2
55,CARVE,True,5,HOUSE,----G,4,4,LLM,STAGE,--Y-G,4,4,LLM,MARNE,-GG-G,2.0,2.0,CSS_TRUE,CARPE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,286,94.91916859122402,286,76,73.42657342657343,76.0,6.0,92.10526315789474,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,1
56,LAGER,False,6,HOUSE,----Y,5,5,LLM,BREAD,-YYY-,5,5,LLM,LATER,GG-GG,1.0,1.0,CSS_TRUE,LAZER,GG-GG,1.0,1.0,CSS_TRUE,LAYER,GG-GG,1.0,1.0,CSS_TRUE,LAVER,GG-GG,1.0,1.0,CSS_TRUE,5629,654,88.38159531000179,654,66,89.90825688073394,66.0,5.0,92.42424242424242,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
57,JERKS,True,5,HOUSE,---YY,5,5,LLM,STAGE,Y---Y,5,5,LLM,PIERS,--YYG,4.0,3.0,CSS_TRUE,BERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,138,70.19438444924407,138.0,7.0,94.92753623188406,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,1
58,LOTUS,True,3,HOUSE,-GYY-,4,3,LLM,LOCUS,GG-GG,1,1,LLM,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
59,LACEY,True,5,HOUSE,----Y,5,5,LLM,ROUND,-----,5,5,LLM,METAL,-Y-YY,5.0,5.0,CSS_TRUE,ALLEY,YY-GG,3.0,3.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,654,88.38159531000179,654,119,81.80428134556576,119.0,6.0,94.9579831932773,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,3
60,TUDOR,True,5,HOUSE,-YY--,5,5,LLM,ALOUT,--YYY,5,5,LLM,OUTRO,YGYY-,4.0,4.0,CSS_TRUE,TUMOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,55,99.02291703677383,55,9,83.63636363636363,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,3,HOUSE,-YY--,5,5,LLM,CLOUD,--GY-,4,4,LLM,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,2,96.36363636363636,2.0,1.0,50.0,,,,,,,,,,0
62,MOURN,True,3,HOUSE,-GG--,3,3,LLM,FOUND,-GGY-,3,3,LLM,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,5,HOUSE,-Y---,5,5,LLM,HOARD,-Y-Y-,5,5,LLM,RIPON,Y-YY-,5.0,4.0,CSS_TRUE,PROTO,GGG-G,1.0,1.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,290,94.8481080120803,290,57,80.3448275862069,57.0,5.0,91.2280701754386,5.0,2.0,60.0,2.0,1.0,50.0,,,,2
64,CASTE,True,6,HOUSE,---YG,4,4,LLM,SLAVE,Y-Y-G,4,4,LLM,PASTE,-GGGG,1.0,1.0,CSS_TRUE,WASTE,-GGGG,1.0,1.0,CSS_TRUE,TASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,CSS_TRUE,5629,65,98.84526558891456,65,5,92.3076923076923,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
65,CAPRI,True,4,HOUSE,-----,5,5,LLM,SPACE,-YYY-,5,5,LLM,CAPRA,GGGG-,1.0,1.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,3,99.56772334293947,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,2
66,ALIAS,True,4,HOUSE,---Y-,5,5,LLM,MOLES,--Y-G,4,4,LLM,SLIPS,-GG-G,2.0,2.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,447,92.05898028068928,447,40,91.05145413870244,40.0,1.0,97.5,1.0,1.0,0.0,,,,,,,2
67,PADDY,True,6,HOUSE,-----,5,5,LLM,BREAD,---YY,5,5,LLM,MANDY,-G-GG,2.0,2.0,CSS_TRUE,CADDY,-GGGG,1.0,1.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,5629,694,87.67098951856458,694,45,93.5158501440922,45.0,3.0,93.33333333333331,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,1
68,BLOBS,True,6,HOUSE,-Y-Y-,5,4,LLM,SHARE,Y----,5,5,LLM,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,139,97.53064487475574,139,30,78.41726618705036,30.0,3.0,90.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,3
69,DILLY,True,5,HOUSE,-----,5,5,LLM,ADAPT,-Y---,5,5,LLM,LINDY,YG-YG,3.0,3.0,CSS_TRUE,DIMLY,GG-GG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,694,87.67098951856458,694,25,96.39769452449568,25.0,2.0,92.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
