game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6
14,FIRED,True,5,ARISE,-YY-Y,5,4,LLM,RIVET,YG-G-,3,3,CSS,GUESS,--Y--,5.0,5.0,LLM,FINER,GG-GY,2.0,2.0,CSS,FIRED,GGGGG,0.0,0.0,LLM,,,,,,5629,62,98.89856102327234,62,21,66.12903225806451,21,20,4.761904761904762,20,1,95.0,1,1,0.0,,,
15,FOLKS,True,5,ARISE,---Y-,5,5,LLM,PLOTS,-YY-G,4,4,CSS,LOGOS,YG--G,3.0,3.0,LLM,FOLDS,GGG-G,1.0,1.0,CSS,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,5629,277,95.07905489429739,277,19,93.14079422382672,19,12,36.84210526315789,12,1,91.66666666666666,1,1,0.0,,,
16,CHILE,True,3,ARISE,--G-G,3,3,LLM,CLINE,GYG-G,2,2,CSS,CHILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,1,96.29629629629629,1,1,0.0,,,,,,,,,
17,BLACK,True,5,ARISE,Y----,5,5,LLM,MANTA,-Y---,5,5,CSS,GOPAL,---YY,5.0,5.0,LLM,FLACK,-GGGG,1.0,1.0,CSS,BLACK,GGGGG,0.0,0.0,LLM,,,,,,5629,389,93.08935867827323,389,25,93.573264781491,25,5,80.0,5,2,60.0,2,1,50.0,,,
18,GRANT,True,5,ARISE,YG---,4,4,LLM,CRAZY,-GG--,3,3,CSS,BRAWL,-GG--,3.0,3.0,LLM,GRAFT,GGG-G,1.0,1.0,CSS,GRANT,GGGGG,0.0,0.0,LLM,,,,,,5629,55,99.02291703677385,55,32,41.81818181818181,32,19,40.625,19,1,94.73684210526315,1,1,0.0,,,
19,MEALS,True,6,AUDIO,Y----,5,5,LLM,CLANS,-YG-G,3,3,CSS,LEAPS,YGG-G,2.0,2.0,LLM,HEALS,-GGGG,1.0,1.0,CSS,REALS,-GGGG,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,CSS,5629,1056,81.24000710605792,1056,7,99.33712121212122,7,4,42.857142857142854,4,3,25.0,3,2,33.33333333333333,2,1,50.0
20,CREAM,True,4,ARISE,YG--Y,4,4,LLM,TREAD,-GGG-,2,2,CSS,BREAM,-GGGG,1.0,1.0,LLM,CREAM,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,15,99.73352282821105,15,6,60.0,6,1,83.33333333333334,1,1,0.0,,,,,,
21,AWAKE,True,5,ARISE,G---G,3,3,LLM,ANGLE,G---G,3,3,CSS,ACUTE,G---G,3.0,3.0,LLM,ABODE,G---G,3.0,3.0,CSS,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,5629,22,99.60916681470954,22,8,63.63636363636363,8,6,25.0,6,2,66.66666666666666,2,1,50.0,,,
22,OCCUR,True,3,ARISE,-Y---,5,5,LLM,CORNY,YYY--,5,5,CSS,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,108,98.08136436311956,108,2,98.14814814814815,2,1,50.0,,,,,,,,,
23,YEARS,True,3,ARISE,YY-YY,5,4,LLM,REALS,YGG-G,2,2,CSS,YEARS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,41,99.27162906377687,41,11,73.17073170731707,11,1,90.9090909090909,,,,,,,,,
24,GRADE,True,2,ARISE,YG--G,3,3,LLM,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,,,,,,,,,,,,
25,CHILL,True,4,ARISE,--G--,4,4,LLM,CLING,GYG--,3,3,CSS,CHILI,GGGG-,1.0,1.0,LLM,CHILL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,78,98.61431870669746,78,3,96.15384615384616,3,2,33.33333333333333,2,1,50.0,,,,,,
26,FLOOD,True,4,ARISE,-----,5,5,LLM,YOUNG,-Y---,5,5,CSS,FLOCK,GGG--,2.0,2.0,LLM,FLOOD,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,265,95.29223663172854,265,15,94.33962264150944,15,1,93.33333333333333,1,1,0.0,,,,,,
27,APPLY,True,4,ARISE,G----,4,4,LLM,ALTON,GY---,4,4,CSS,AMPLY,G-GGG,1.0,1.0,LLM,APPLY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,66,98.82750044412862,66,5,92.42424242424242,5,1,80.0,1,1,0.0,,,,,,
28,SMILE,True,3,AUDIO,---Y-,5,5,LLM,THIEL,--GYY,4,4,CSS,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,584,89.62515544501687,584,13,97.77397260273972,13,1,92.3076923076923,,,,,,,,,
29,KNOCK,True,3,LURCH,---G-,4,4,LLM,STOCK,--GGG,2,2,CSS,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,62,98.89856102327234,62,1,98.38709677419355,1,1,0.0,,,,,,,,,
30,SLEEP,True,4,ARISE,---YY,5,5,LLM,SPENT,GYG--,3,3,CSS,SWEEP,G-GGG,1.0,1.0,LLM,SLEEP,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,256,95.45212293480192,256,4,98.4375,4,2,50.0,2,1,50.0,,,,,,
31,BRICK,True,3,ARISE,-GG--,3,3,LLM,TRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,29,99.48481080120803,29,4,86.20689655172413,4,1,75.0,,,,,,,,,
32,WROTE,True,3,ARISE,-G--G,3,3,LLM,TROPE,YGG-G,2,2,CSS,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,32,99.43151536685025,32,1,96.875,1,1,0.0,,,,,,,,,
33,RATED,True,2,ARISE,YY--Y,5,4,LLM,RATED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,5629,117,97.92147806004618,117,1,99.14529914529915,,,,,,,,,,,,
34,ALERT,True,3,ARISE,GY--Y,4,4,LLM,ADLER,G-YYY,4,2,CSS,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,15,99.73352282821105,15,1,93.33333333333333,1,1,0.0,,,,,,,,,
35,CAGES,False,6,ARISE,Y--YY,5,4,LLM,MEALS,-YY-G,4,4,CSS,FAVES,-G-GG,2.0,2.0,LLM,BASES,-G-GG,2.0,2.0,CSS,TAKES,-G-GG,2.0,2.0,LLM,DAWES,-G-GG,2.0,2.0,CSS,5629,142,97.47734944039794,142,49,65.49295774647888,49,36,26.53061224489796,36,27,25.0,27,15,44.44444444444444,15,9,40.0
36,TEDDY,True,3,AUDIO,--G--,4,4,LLM,ELDER,Y-G--,4,4,CSS,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,11,99.80458340735477,11,1,90.9090909090909,1,1,0.0,,,,,,,,,
37,COLES,True,6,ARISE,---YY,5,5,LLM,SLEEP,YY-G-,4,4,CSS,MULES,--GGG,2.0,2.0,LLM,FOLES,-GGGG,1.0,1.0,CSS,HOLES,-GGGG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,CSS,5629,256,95.45212293480192,256,11,95.703125,11,3,72.72727272727273,3,2,33.33333333333333,2,1,50.0,1,1,0.0
38,HWANG,True,5,ARISE,Y----,5,5,LLM,BLACK,--G--,4,4,CSS,GHANA,YYGG-,3.0,3.0,LLM,HUANG,G-GGG,1.0,1.0,CSS,HWANG,GGGGG,0.0,0.0,LLM,,,,,,5629,389,93.08935867827323,389,17,95.62982005141389,17,2,88.23529411764706,2,1,50.0,1,1,0.0,,,
39,WRATH,True,5,AUDIO,Y----,5,5,LLM,CLARY,--GY-,4,4,CSS,GRANT,-GG-Y,3.0,3.0,LLM,TRAMP,YGG--,3.0,3.0,CSS,WRATH,GGGGG,0.0,0.0,LLM,,,,,,5629,1056,81.24000710605792,1056,42,96.02272727272727,42,8,80.95238095238095,8,2,75.0,2,1,50.0,,,
40,MACHO,True,4,ARISE,Y----,5,5,LLM,HUANG,Y-Y--,5,5,CSS,WAHOO,-GY-G,3.0,3.0,LLM,MACHO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,389,93.08935867827323,389,18,95.37275064267352,18,1,94.44444444444444,1,1,0.0,,,,,,
41,LOPEZ,True,5,ARISE,----Y,5,5,LLM,TEDDY,-Y---,5,5,CSS,WHEEL,---GY,4.0,4.0,LLM,GOLEM,-GYG-,3.0,3.0,CSS,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,5629,270,95.2034109077989,270,50,81.48148148148148,50,4,92.0,4,1,75.0,1,1,0.0,,,
42,GOODY,True,5,ARISE,-----,5,5,LLM,FLOOD,--GYY,4,3,CSS,WOODY,-GGGG,1.0,1.0,LLM,MOODY,-GGGG,1.0,1.0,CSS,GOODY,GGGGG,0.0,0.0,LLM,,,,,,5629,265,95.29223663172854,265,3,98.86792452830188,3,2,33.33333333333333,2,1,50.0,1,1,0.0,,,
43,BROTH,True,3,ARISE,-G---,4,4,LLM,TRUTH,-G-GG,2,2,CSS,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,66,98.82750044412862,66,2,96.96969696969697,2,1,50.0,,,,,,,,,
44,VERDE,True,4,ARISE,-Y--G,4,4,LLM,NORTE,--G-G,3,3,CSS,MERGE,-GG-G,2.0,2.0,LLM,VERDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,60,98.9340913128442,60,9,85.0,9,2,77.77777777777779,2,1,50.0,,,,,,
45,TAMED,True,5,AUDIO,Y-Y--,5,5,LLM,GRADE,--YYY,5,4,CSS,FADED,-G-GG,2.0,2.0,LLM,CASED,-G-GG,2.0,2.0,CSS,TAMED,GGGGG,0.0,0.0,LLM,,,,,,5629,181,96.78450879374667,181,53,70.71823204419888,53,27,49.056603773584904,27,16,40.74074074074074,16,1,93.75,,,
46,LEAFS,True,3,STARE,Y-G-Y,4,4,LLM,MEALS,-GGYG,2,2,CSS,LEAFS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,5,77.27272727272727,5,1,80.0,,,,,,,,,
47,YACHT,True,3,ARISE,Y----,5,5,LLM,BOTHA,--YGY,4,4,CSS,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,389,93.08935867827323,389,1,99.74293059125964,1,1,0.0,,,,,,,,,
48,MESSY,True,4,AUDIO,-----,5,5,LLM,SLEEP,Y-Y--,5,5,CSS,TECHS,-G--Y,4.0,4.0,LLM,MESSY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,448,92.04121513590336,448,26,94.19642857142857,26,1,96.15384615384616,1,1,0.0,,,,,,
49,RYDER,True,3,ARISE,-Y--Y,5,4,LLM,ENDER,--GGG,2,2,CSS,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,189,96.64238763545923,189,3,98.4126984126984,3,1,66.66666666666666,,,,,,,,,
50,MOTIF,True,4,ARISE,--Y--,5,5,LLM,CONTI,-G-YY,4,3,CSS,VOMIT,-GYGY,3.0,3.0,LLM,MOTIF,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,201,96.42920589802807,201,2,99.00497512437812,2,1,50.0,1,1,0.0,,,,,,
51,RAVEN,True,3,ARISE,YY--Y,5,4,LLM,RATED,GG-G-,2,2,CSS,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,117,97.92147806004618,117,6,94.87179487179486,6,1,83.33333333333334,,,,,,,,,
52,REICH,True,2,ARISE,-YG-Y,4,4,LLM,REICH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,5629,7,99.87564398649849,7,1,85.71428571428571,,,,,,,,,,,,
53,ICONS,True,3,ARISE,--YY-,5,5,LLM,KINDS,-YY-G,4,4,CSS,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,123,97.81488719133061,123,1,99.1869918699187,1,1,0.0,,,,,,,,,
54,SILKY,True,4,ARISE,--YY-,5,5,LLM,ICONS,Y---Y,5,5,CSS,WISHY,-GY-G,3.0,3.0,LLM,SILKY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,123,97.81488719133061,123,15,87.8048780487805,15,3,80.0,3,1,66.66666666666666,,,,,,
55,CARVE,True,4,ARISE,YY--G,4,3,LLM,CADRE,GG-YG,2,2,CSS,CARTE,GGG-G,1.0,1.0,LLM,CARVE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,31,99.44928051163618,31,4,87.09677419354838,4,3,25.0,3,1,66.66666666666666,,,,,,
56,LAGER,True,5,TOUCH,-----,5,5,LLM,REALS,YYYY-,5,5,CSS,ALDER,YY-GG,3.0,3.0,LLM,LAYER,GG-GG,1.0,1.0,CSS,LAGER,GGGGG,0.0,0.0,LLM,,,,,,5629,1762,68.69781488719133,1762,13,99.2622020431328,13,6,53.84615384615385,6,4,33.33333333333333,4,1,75.0,,,
57,JERKS,True,5,ARISE,-Y-YY,5,4,LLM,RENTS,YG--G,3,3,CSS,PERES,-GG-G,2.0,2.0,LLM,HERBS,-GG-G,2.0,2.0,CSS,JERKS,GGGGG,0.0,0.0,LLM,,,,,,5629,78,98.61431870669746,78,16,79.48717948717949,16,10,37.5,10,4,60.0,4,1,75.0,,,
58,LOTUS,True,4,ARISE,---Y-,5,5,LLM,FOLKS,-GY-G,3,3,CSS,TOOLS,YG-YG,3.0,3.0,LLM,LOTUS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,277,95.07905489429739,277,14,94.94584837545126,14,1,92.85714285714286,1,1,0.0,,,,,,
59,LACEY,True,6,ARISE,Y---Y,5,5,LLM,TAMED,-G-G-,3,3,CSS,HAZEL,-G-GY,3.0,3.0,LLM,PALEO,-GYG-,3.0,3.0,CSS,LANEY,GG-GG,1.0,1.0,LLM,LACEY,GGGGG,0.0,0.0,CSS,5629,184,96.73121335938887,184,23,87.5,23,7,69.56521739130434,7,2,71.42857142857143,2,1,50.0,1,1,0.0
60,TUDOR,True,3,ARISE,-Y---,5,5,LLM,OCCUR,Y--YG,4,4,CSS,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,108,98.08136436311956,108,7,93.51851851851852,7,1,85.71428571428571,,,,,,,,,
61,QUOTA,True,5,ARISE,Y----,5,5,LLM,YACHT,-Y--Y,5,5,CSS,TONGA,YY--G,4.0,4.0,LLM,OUTTA,YG-GG,2.0,2.0,CSS,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,5629,389,93.08935867827323,389,19,95.11568123393316,19,2,89.47368421052632,2,1,50.0,1,1,0.0,,,
62,MOURN,True,4,SOARE,-G-G-,3,3,LLM,DOWRY,-G-G-,3,3,CSS,COURT,-GGG-,2.0,2.0,LLM,MOURN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,10,99.82234855214071,10,5,50.0,5,1,80.0,1,1,0.0,,,,,,
63,PROMO,True,3,ARISE,-G---,4,4,LLM,BROTH,-GG--,3,3,CSS,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,66,98.82750044412862,66,27,59.09090909090909,27,1,96.29629629629629,,,,,,,,,
64,CASTE,True,3,ARISE,Y--YG,4,4,LLM,SAUCE,YG-YG,3,3,CSS,CASTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,36,99.36045478770652,36,1,97.22222222222221,1,1,0.0,,,,,,,,,
65,CAPRI,True,4,ARISE,YYY--,5,4,LLM,MARIA,-GYY-,4,3,CSS,RABBI,YG--G,3.0,3.0,LLM,CAPRI,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,63,98.88079587848641,63,3,95.23809523809523,3,1,66.66666666666666,1,1,0.0,,,,,,
66,ALIAS,True,3,ARISE,G-GY-,3,3,LLM,ASICS,G-G-G,2,2,CSS,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,2,60.0,2,1,50.0,,,,,,,,,
67,PADDY,True,5,ARISE,Y----,5,5,LLM,OTAGO,--Y--,5,5,CSS,PUNCH,G----,4.0,4.0,LLM,PADMA,GGG--,2.0,2.0,CSS,PADDY,GGGGG,0.0,0.0,LLM,,,,,,5629,389,93.08935867827323,389,132,66.0668380462725,132,5,96.21212121212122,5,1,80.0,1,1,0.0,,,
68,BLOBS,True,3,ARISE,---Y-,5,5,LLM,BULLS,G-Y-G,3,3,CSS,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,277,95.07905489429739,277,4,98.55595667870037,4,1,75.0,,,,,,,,,
69,DILLY,True,4,ROATE,-----,5,5,LLM,HINDS,-G-Y-,4,4,CSS,DICKY,GG--G,2.0,2.0,LLM,DILLY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,380,93.2492449813466,380,9,97.63157894736842,9,4,55.55555555555556,4,1,75.0,,,,,,
70,GUTSY,True,3,ARISE,---G-,4,4,LLM,BOSSY,---GG,3,3,CSS,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,19,99.66246224906733,19,2,89.47368421052632,2,1,50.0,,,,,,,,,
71,TABOR,True,5,ARISE,YY---,5,5,LLM,MORAN,-YYY-,5,5,CSS,VALOR,-G-GG,2.0,2.0,LLM,GABOR,-GGGG,1.0,1.0,CSS,TABOR,GGGGG,0.0,0.0,LLM,,,,,,5629,185,96.71344821460295,185,14,92.43243243243244,14,4,71.42857142857143,4,1,75.0,1,1,0.0,,,
72,INLAY,True,4,ARISE,Y-Y--,5,5,LLM,TALIA,-YGY-,4,4,CSS,HILAL,-YGG-,3.0,3.0,LLM,INLAY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,143,97.45958429561202,143,5,96.5034965034965,5,1,80.0,1,1,0.0,,,,,,
73,AHHHH,True,4,ARISE,G----,4,4,LLM,ALOUD,G----,4,4,CSS,ANNAN,G----,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,66,98.82750044412862,66,11,83.33333333333334,11,2,81.81818181818183,2,1,50.0,,,,,,
74,ROUEN,True,5,ARISE,-Y--Y,5,4,LLM,RYDER,G--G-,3,3,CSS,REVEL,G--G-,3.0,3.0,LLM,ROGEN,GG-GG,1.0,1.0,CSS,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,5629,189,96.64238763545923,189,10,94.70899470899471,10,4,60.0,4,1,75.0,1,1,0.0,,,
75,BUENA,True,2,ARENT,Y-GG-,3,3,LLM,BUENA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,1,80.0,,,,,,,,,,,,
76,MENON,True,4,ARISE,----Y,5,5,LLM,LOPEZ,-Y-Y-,5,5,CSS,ENVOY,YY-G-,4.0,3.0,LLM,MENON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,270,95.2034109077989,270,29,89.25925925925927,29,6,79.3103448275862,6,1,83.33333333333334,,,,,,
77,TRASK,True,3,ARISE,YG-G-,3,3,LLM,TRASH,GGGG-,1,1,CSS,TRASK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,1,87.5,1,1,0.0,,,,,,,,,
78,CASIO,True,4,ARISE,Y-YY-,5,4,LLM,STAIN,Y-YG-,4,4,CSS,BASIS,-GGG-,2.0,2.0,LLM,CASIO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,59,98.95185645763013,59,8,86.4406779661017,8,1,87.5,1,1,0.0,,,,,,
79,VOILA,True,4,ARISE,Y-G--,4,4,LLM,FAITH,-YG--,4,4,CSS,IBIZA,--G-G,3.0,3.0,LLM,VOILA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,27,99.52034109077988,27,5,81.48148148148148,5,3,40.0,3,1,66.66666666666666,,,,,,
80,AURAL,True,4,ARISE,GY---,4,4,LLM,ACTOR,G---Y,4,4,CSS,ABRAM,G-GG-,2.0,2.0,LLM,AURAL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,26,99.53810623556582,26,8,69.23076923076923,8,1,87.5,1,1,0.0,,,,,,
81,LEGER,False,6,ARISE,-Y--Y,5,5,LLM,ROUEN,Y--G-,4,4,CSS,ETHER,Y--GG,3.0,3.0,LLM,DEFER,-G-GG,2.0,2.0,CSS,LEPER,GG-GG,1.0,1.0,LLM,LEVER,GG-GG,1.0,1.0,CSS,5629,189,96.64238763545923,189,30,84.12698412698413,30,9,70.0,9,6,33.33333333333333,6,2,66.66666666666666,2,1,50.0
82,DALLY,True,3,ARISE,Y----,5,5,LLM,PADDY,-GY-G,3,3,CSS,DALLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,389,93.08935867827323,389,3,99.22879177377892,3,1,66.66666666666666,,,,,,,,,
83,INIGO,True,5,ARISE,--G--,4,4,LLM,CHILD,--G--,4,4,CSS,UNIFY,-GG--,3.0,3.0,LLM,ONION,YGG--,3.0,3.0,CSS,INIGO,GGGGG,0.0,0.0,LLM,,,,,,5629,78,98.61431870669746,78,19,75.64102564102564,19,2,89.47368421052632,2,1,50.0,1,1,0.0,,,
84,KRILL,True,3,ARISE,-GG--,3,3,LLM,BRICK,-GG-Y,3,3,CSS,KRILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,29,99.48481080120803,29,1,96.55172413793103,1,1,0.0,,,,,,,,,
85,SNIDE,True,5,ARISE,--GYG,3,3,LLM,SMILE,G-G-G,2,2,CSS,STIPE,G-G-G,2.0,2.0,LLM,SHINE,G-GYG,2.0,2.0,CSS,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,5629,19,99.66246224906733,19,14,26.31578947368421,14,5,64.28571428571429,5,1,80.0,1,1,0.0,,,
86,LEWES,True,4,AUDIO,-----,5,5,LLM,GERMS,-G--G,3,3,CSS,PEELS,-GYYG,3.0,3.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,448,92.04121513590336,448,45,89.95535714285714,45,1,97.77777777777777,1,1,0.0,,,,,,
