game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
20,CREAM,True,3,SINCE,---YY,5,5,LLM_RERANK,CODER,G--YY,4,4,LLM_RERANK,CREAM,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
21,AWAKE,True,5,DEALS,-YG--,4,4,LLM_RERANK,CRATE,--G-G,3,3,LLM_RERANK,AGAVE,G-G-G,2,2,LLM_RERANK,AMAZE,G-G-G,2,2,LLM_RERANK,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,5,LITRE,---Y-,5,5,LLM_RERANK,RAMON,Y--Y-,5,5,LLM_RERANK,CROWS,YYY--,5,5,LLM_RERANK,PORCH,-YYY-,5,4,LLM_RERANK,OCCUR,GGGGG,0,0,CSS,,,,,
23,YEARS,False,6,REINA,YG--Y,4,4,LLM_RERANK,TEARS,-GGGG,1,1,LLM_RERANK,WEARS,-GGGG,1,1,LLM_RERANK,FEARS,-GGGG,1,1,LLM_RERANK,SEARS,-GGGG,1,1,LLM_RERANK,MEARS,-GGGG,1,1,LLM_RERANK
24,GRADE,True,3,READS,YYGG-,3,3,LLM_RERANK,TRADE,-GGGG,1,1,LLM_RERANK,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
25,CHILL,True,4,SMEAR,-----,5,5,LLM_RERANK,LOGIN,Y--Y-,5,5,LLM_RERANK,BUILD,--GG-,3,3,LLM_RERANK,CHILL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
26,FLOOD,True,3,DARES,Y----,5,5,LLM_RERANK,HOUND,-Y--G,4,4,LLM_RERANK,FLOOD,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
27,APPLY,True,4,TASER,-Y---,5,5,LLM_RERANK,LIANG,Y-Y--,5,5,LLM_RERANK,ALLOW,GY---,4,4,LLM_RERANK,APPLY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
28,SMILE,True,4,ACRES,---YY,5,5,LLM_RERANK,SPINE,G-G-G,2,2,LLM_RERANK,SMITE,GGG-G,1,1,LLM_RERANK,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,4,LINES,--Y--,5,5,LLM_RERANK,HURON,---YY,5,5,LLM_RERANK,NOVAK,YY--G,4,3,LLM_RERANK,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,
30,SLEEP,True,4,SCORE,G---Y,4,4,LLM_RERANK,STEEP,G-GGG,1,1,LLM_RERANK,SWEEP,G-GGG,1,1,LLM_RERANK,SLEEP,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
31,BRICK,True,5,AIDES,-Y---,5,5,LLM_RERANK,TONIC,---YY,5,4,LLM_RERANK,CHILI,Y-G--,4,4,LLM_RERANK,FRICK,-GGGG,1,1,LLM_RERANK,BRICK,GGGGG,0,0,LLM_RERANK,,,,,
32,WROTE,True,3,RAISE,Y---G,4,4,LLM_RERANK,NORTE,-YYGG,3,3,LLM_RERANK,WROTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
33,RATED,True,3,RAILS,GG---,3,3,LLM_RERANK,RADON,GGY--,3,3,LLM_RERANK,RATED,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
34,ALERT,True,3,LASER,YY-YY,5,3,LLM_RERANK,REALY,YYYY-,5,5,LLM_RERANK,ALERT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
35,CAGES,True,6,LAKES,-G-GG,2,2,LLM_RERANK,CARES,GG-GG,1,1,LLM_RERANK,CAPES,GG-GG,1,1,LLM_RERANK,CASES,GG-GG,1,1,CSS,CAVES,GG-GG,1,1,LLM_RERANK,CAGES,GGGGG,0,0,LLM_RERANK
36,TEDDY,True,5,GALES,---Y-,5,5,LLM_RERANK,TORRE,G---Y,4,4,LLM_RERANK,TEETH,GG---,3,3,LLM_RERANK,TEPID,GG--Y,3,3,LLM_RERANK,TEDDY,GGGGG,0,0,CSS,,,,,
37,COLES,False,6,NERDS,-Y--G,4,4,LLM_RERANK,MILES,--GGG,2,2,LLM_RERANK,TALES,--GGG,2,2,LLM_RERANK,POLES,-GGGG,1,1,LLM_RERANK,HOLES,-GGGG,1,1,LLM_RERANK,SOLES,-GGGG,1,1,LLM_RERANK
38,HWANG,True,5,NAMES,YY---,5,5,LLM_RERANK,DRAIN,--G-Y,4,4,LLM_RERANK,CHANG,-YGGG,2,2,LLM_RERANK,HUANG,G-GGG,1,1,LLM_RERANK,HWANG,GGGGG,0,0,CSS,,,,,
39,WRATH,True,5,PIERS,---Y-,5,5,LLM_RERANK,MORAL,--YY-,5,4,LLM_RERANK,BRAND,-GG--,3,3,LLM_RERANK,TRACK,YGG--,3,3,LLM_RERANK,WRATH,GGGGG,0,0,LLM_RERANK,,,,,
40,MACHO,True,4,DEANS,--Y--,5,5,LLM_RERANK,AORTA,YY---,5,5,LLM_RERANK,HALLO,YG--G,3,3,LLM_RERANK,MACHO,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
41,LOPEZ,True,3,LANES,G--G-,3,3,LLM_RERANK,LOVER,GG-G-,2,2,LLM_RERANK,LOPEZ,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
42,GOODY,True,3,ROPES,-G---,4,4,LLM_RERANK,GOLAN,GG---,3,3,LLM_RERANK,GOODY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
43,BROTH,True,4,LEADS,-----,5,5,LLM_RERANK,TIMON,Y--Y-,5,5,LLM_RERANK,FOOTY,--GG-,3,3,LLM_RERANK,BROTH,GGGGG,0,0,CSS,,,,,,,,,,
44,VERDE,True,5,LASER,---YY,5,5,LLM_RERANK,CURIE,--G-G,3,3,LLM_RERANK,NERVE,-GGYG,2,2,LLM_RERANK,VERGE,GGG-G,1,1,LLM_RERANK,VERDE,GGGGG,0,0,CSS,,,,,
45,TAMED,True,3,SANTI,-G-Y-,4,4,LLM_RERANK,MATER,YGYG-,3,3,LLM_RERANK,TAMED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
46,LEAFS,True,6,SLATE,YYG-Y,4,4,LLM_RERANK,LEANS,GGG-G,1,1,LLM_RERANK,LEAPS,GGG-G,1,1,LLM_RERANK,LEADS,GGG-G,1,1,LLM_RERANK,LEAKS,GGG-G,1,1,LLM_RERANK,LEAFS,GGGGG,0,0,CSS
47,YACHT,True,4,MEANT,--Y-G,4,4,LLM_RERANK,ABORT,Y---G,4,4,LLM_RERANK,SPLAT,---YG,4,4,LLM_RERANK,YACHT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
48,MESSY,True,3,SCORE,Y---Y,5,5,LLM_RERANK,LEADS,-G--Y,4,4,LLM_RERANK,MESSY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
49,RYDER,True,5,SNARE,---YY,5,5,LLM_RERANK,LOWER,---GG,3,3,LLM_RERANK,TIMER,---GG,3,3,LLM_RERANK,FRYER,-YYGG,3,2,LLM_RERANK,RYDER,GGGGG,0,0,CSS,,,,,
50,MOTIF,True,4,TILES,YY---,5,5,LLM_RERANK,PAINT,--Y-Y,5,5,LLM_RERANK,MUFTI,G-YYY,4,3,LLM_RERANK,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,
51,RAVEN,True,4,DALES,-G-G-,3,3,LLM_RERANK,MAKER,-G-GY,3,3,LLM_RERANK,CAREW,-GYG-,3,3,LLM_RERANK,RAVEN,GGGGG,0,0,CSS,,,,,,,,,,
52,REICH,True,4,SALON,-----,5,5,LLM_RERANK,DIRTY,-YY--,5,5,LLM_RERANK,BRICE,-YGGY,3,3,LLM_RERANK,REICH,GGGGG,0,0,CSS,,,,,,,,,,
53,ICONS,True,3,NAMES,Y---G,4,4,LLM_RERANK,KILNS,-Y-GG,3,3,LLM_RERANK,ICONS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
54,SILKY,True,4,LASER,Y-Y--,5,5,LLM_RERANK,SOILS,G-YY-,4,3,LLM_RERANK,SYBIL,GY-YY,4,4,LLM_RERANK,SILKY,GGGGG,0,0,CSS,,,,,,,,,,
55,CARVE,True,4,LANES,-G-Y-,4,4,LLM_RERANK,FAIRE,-G-YG,3,3,LLM_RERANK,CARPE,GGG-G,1,1,LLM_RERANK,CARVE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
56,LAGER,True,3,SALEM,-GYG-,3,3,LLM_RERANK,NAGEL,-GGGY,2,2,LLM_RERANK,LAGER,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
57,JERKS,True,5,TEARS,-G-YG,3,3,LLM_RERANK,REEDS,YG--G,3,3,LLM_RERANK,HERBS,-GG-G,2,2,LLM_RERANK,FERNS,-GG-G,2,2,LLM_RERANK,JERKS,GGGGG,0,0,LLM_RERANK,,,,,
58,LOTUS,True,4,LACES,G---G,3,3,LLM_RERANK,LIONS,G-Y-G,3,3,LLM_RERANK,LOFTS,GG-YG,2,2,LLM_RERANK,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,
59,LACEY,True,5,ARIES,Y--G-,4,4,LLM_RERANK,NAMED,-G-G-,3,3,LLM_RERANK,LABEL,GG-G-,2,2,LLM_RERANK,LATEX,GG-G-,2,2,LLM_RERANK,LACEY,GGGGG,0,0,CSS,,,,,
60,TUDOR,True,4,MARES,--Y--,5,5,LLM_RERANK,TRYIN,GY---,4,4,LLM_RERANK,TUTOR,GG-GG,1,1,LLM_RERANK,TUDOR,GGGGG,0,0,CSS,,,,,,,,,,
61,QUOTA,True,4,SAYIN,-Y---,5,5,LLM_RERANK,HEART,--Y-Y,5,5,LLM_RERANK,LOTTA,-Y-GG,3,3,LLM_RERANK,QUOTA,GGGGG,0,0,CSS,,,,,,,,,,
62,MOURN,True,4,CHASE,-----,5,5,LLM_RERANK,DOING,-G-Y-,4,4,LLM_RERANK,BORON,-GY-G,3,3,LLM_RERANK,MOURN,GGGGG,0,0,CSS,,,,,,,,,,
63,PROMO,True,4,RACES,Y----,5,5,LLM_RERANK,TROOP,-GGYY,3,3,LLM_RERANK,PROVO,GGG-G,1,1,LLM_RERANK,PROMO,GGGGG,0,0,CSS,,,,,,,,,,
64,CASTE,False,6,AIRES,Y--YY,5,4,LLM_RERANK,LEAST,-YYYY,5,3,LLM_RERANK,TASTE,-GGGG,1,1,LLM_RERANK,PASTE,-GGGG,1,1,LLM_RERANK,HASTE,-GGGG,1,1,LLM_RERANK,WASTE,-GGGG,1,1,LLM_RERANK
65,CAPRI,True,5,MARNE,-GY--,4,4,LLM_RERANK,RADHA,YG---,4,4,LLM_RERANK,VALOR,-G--Y,4,4,LLM_RERANK,FAIRS,-GYG-,3,3,LLM_RERANK,CAPRI,GGGGG,0,0,CSS,,,,,
66,ALIAS,True,3,DANES,-Y--G,4,4,LLM_RERANK,SLATS,-GY-G,3,3,LLM_RERANK,ALIAS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
67,PADDY,True,6,GATES,-G---,4,4,LLM_RERANK,LAMAR,-G---,4,4,LLM_RERANK,BANDY,-G-GG,2,2,LLM_RERANK,DADDY,-GGGG,1,1,LLM_RERANK,CADDY,-GGGG,1,1,LLM_RERANK,PADDY,GGGGG,0,0,CSS
68,BLOBS,True,4,ONSET,Y-Y--,5,5,LLM_RERANK,COOLS,--GYG,3,3,LLM_RERANK,FLOWS,-GG-G,2,2,LLM_RERANK,BLOBS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
69,DILLY,True,6,SEPIA,---Y-,5,5,LLM_RERANK,TINTO,-G---,4,4,LLM_RERANK,BILLY,-GGGG,1,1,LLM_RERANK,LILLY,-GGGG,1,1,LLM_RERANK,MILLY,-GGGG,1,1,LLM_RERANK,DILLY,GGGGG,0,0,LLM_RERANK
70,GUTSY,True,4,DRIES,----Y,5,5,LLM_RERANK,STAHL,YY---,5,5,LLM_RERANK,MUSTY,-GYYG,3,3,LLM_RERANK,GUTSY,GGGGG,0,0,CSS,,,,,,,,,,
71,TABOR,True,4,LASER,-G--G,3,3,LLM_RERANK,TAMAR,GG--G,2,2,LLM_RERANK,TAHIR,GG--G,2,2,LLM_RERANK,TABOR,GGGGG,0,0,CSS,,,,,,,,,,
72,INLAY,True,3,ALIEN,YYY-Y,5,5,LLM_RERANK,FINAL,-YYGY,4,3,LLM_RERANK,INLAY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
73,AHHHH,True,4,EARLY,-Y---,5,5,LLM_RERANK,SHONA,-G--Y,4,4,LLM_RERANK,CHAIM,-GY--,4,4,LLM_RERANK,AHHHH,GGGGG,0,0,CSS,,,,,,,,,,
74,ROUEN,True,4,ALIKE,----Y,5,5,LLM_RERANK,SNEER,-Y-GY,4,4,LLM_RERANK,ROGEN,GG-GG,1,1,LLM_RERANK,ROUEN,GGGGG,0,0,CSS,,,,,,,,,,
75,BUENA,True,6,RANCE,-YY-Y,5,5,LLM_RERANK,AMEND,Y-GG-,3,3,LLM_RERANK,ELENA,--GGG,2,2,LLM_RERANK,HYENA,--GGG,2,2,LLM_RERANK,SIENA,--GGG,2,2,LLM_RERANK,BUENA,GGGGG,0,0,CSS
76,MENON,True,4,EATON,Y--GG,3,3,LLM_RERANK,FELON,-G-GG,2,2,LLM_RERANK,DEMON,-GYGG,2,2,LLM_RERANK,MENON,GGGGG,0,0,CSS,,,,,,,,,,
77,TRASK,True,3,EARLS,-YY-Y,5,4,LLM_RERANK,START,YYGY-,4,4,LLM_RERANK,TRASK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
78,CASIO,True,4,IDEAS,Y--YY,5,5,LLM_RERANK,STAIN,Y-YG-,4,4,LLM_RERANK,BASIC,-GGGY,2,2,LLM_RERANK,CASIO,GGGGG,0,0,CSS,,,,,,,,,,
79,VOILA,True,4,AILES,YYY--,5,4,LLM_RERANK,TRAIL,--YYY,5,4,LLM_RERANK,LAILA,--GGG,2,2,LLM_RERANK,VOILA,GGGGG,0,0,CSS,,,,,,,,,,
80,AURAL,True,3,LEAST,Y-Y--,5,5,LLM_RERANK,HALAL,-Y-GG,3,3,LLM_RERANK,AURAL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
81,LEGER,True,5,RAINE,Y---Y,5,5,LLM_RERANK,BEERS,-GYY-,4,3,LLM_RERANK,DETER,-G-GG,2,2,LLM_RERANK,LEPER,GG-GG,1,1,LLM_RERANK,LEGER,GGGGG,0,0,LLM_RERANK,,,,,
82,DALLY,True,3,MITRE,-----,5,5,LLM_RERANK,COLDS,--GY-,4,4,LLM_RERANK,DALLY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
83,INIGO,True,4,MARNE,---Y-,5,5,LLM_RERANK,NIKOS,YY-Y-,5,3,LLM_RERANK,TONIC,-YYY-,5,4,LLM_RERANK,INIGO,GGGGG,0,0,CSS,,,,,,,,,,
84,KRILL,True,4,STORE,---Y-,5,5,LLM_RERANK,DRAIN,-G-Y-,4,4,LLM_RERANK,FRICK,-GG-Y,3,3,LLM_RERANK,KRILL,GGGGG,0,0,CSS,,,,,,,,,,
85,SNIDE,True,4,COAST,---Y-,5,5,LLM_RERANK,RISES,-YYY-,5,4,LLM_RERANK,SPINE,G-GYG,2,2,LLM_RERANK,SNIDE,GGGGG,0,0,CSS,,,,,,,,,,
86,LEWES,True,4,EATIN,Y----,5,5,LLM_RERANK,ROSES,---GG,3,3,LLM_RERANK,FLEES,-YYGG,3,2,LLM_RERANK,LEWES,GGGGG,0,0,CSS,,,,,,,,,,
87,TAMER,True,3,APRIL,Y-Y--,5,5,LLM_RERANK,FEARS,-YYY-,5,5,LLM_RERANK,TAMER,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
88,COTTA,True,3,IDEAS,---Y-,5,5,LLM_RERANK,CANTO,GY-GY,3,3,CSS,COTTA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
89,CORBY,True,5,MORSE,-GG--,3,3,LLM_RERANK,NORAD,-GG--,3,3,LLM_RERANK,TORCH,-GGY-,3,3,LLM_RERANK,CORKY,GGG-G,1,1,LLM_RERANK,CORBY,GGGGG,0,0,CSS,,,,,
90,POLIS,True,4,SAINT,Y-Y--,5,5,LLM_RERANK,LIMES,YY--G,4,4,LLM_RERANK,IDOLS,Y-YYG,4,3,LLM_RERANK,POLIS,GGGGG,0,0,CSS,,,,,,,,,,
91,ROXAS,True,5,TIRES,--Y-G,4,4,LLM_RERANK,CROPS,-YY-G,4,3,LLM_RERANK,ROADS,GGY-G,2,2,LLM_RERANK,ROJAS,GG-GG,1,1,LLM_RERANK,ROXAS,GGGGG,0,0,CSS,,,,,
92,RANCE,True,3,SOLAR,---YY,5,5,CSS,CARTE,YGY-G,3,3,LLM_RERANK,RANCE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
93,CARON,True,3,RAINS,YG-Y-,4,4,LLM_RERANK,BARON,-GGGG,1,1,LLM_RERANK,CARON,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
94,SURYA,True,4,LEGOS,----Y,5,5,LLM_RERANK,SINHA,G---G,3,3,LLM_RERANK,SUTRA,GG-YG,2,2,LLM_RERANK,SURYA,GGGGG,0,0,CSS,,,,,,,,,,
95,AGGIE,True,3,GEARS,YYY--,5,5,LLM_RERANK,ANGEL,G-GY-,3,3,LLM_RERANK,AGGIE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
96,CAUSA,True,3,SOREN,Y----,5,5,LLM_RERANK,CAMUS,GG-YY,3,2,LLM_RERANK,CAUSA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
97,BAMBA,True,5,ARIEL,Y----,5,5,LLM_RERANK,MATHS,YG---,4,4,LLM_RERANK,CAMPO,-GG--,3,3,LLM_RERANK,GAMMA,-GG-G,2,2,LLM_RERANK,BAMBA,GGGGG,0,0,CSS,,,,,
98,MAYNE,True,4,ARIES,Y--Y-,5,4,LLM_RERANK,DELTA,-Y--Y,5,5,LLM_RERANK,HAYNE,-GGGG,1,1,LLM_RERANK,MAYNE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
99,BOGGS,True,4,ARTIE,-----,5,5,LLM_RERANK,SOUND,YG---,4,4,LLM_RERANK,BOSOM,GGY--,3,3,LLM_RERANK,BOGGS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
100,FINNS,True,4,SMITE,Y-Y--,5,5,LLM_RERANK,LINKS,-GG-G,2,2,LLM_RERANK,FINDS,GGG-G,1,1,LLM_RERANK,FINNS,GGGGG,0,0,CSS,,,,,,,,,,
