game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,3,ARIES,-----,5,5,CSS_TRUE,LONGO,-GYY-,4,3,CSS_TRUE,YOUNG,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,265,95.29223663172854,265,1,99.62264150943396,1,1,0.0,,,,,,,,,,0
12,MEANS,True,3,HARES,-Y-YG,4,4,CSS_TRUE,MEALS,GGG-G,1,1,CSS_TRUE,MEANS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,35,99.37821993249246,35,2,94.28571428571428,2,1,50.0,,,,,,,,,,0
13,TRUTH,True,3,SLATE,---G-,4,4,CSS_TRUE,DIRTY,--YG-,4,4,CSS_TRUE,TRUTH,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,58,98.96962160241604,58,5,91.3793103448276,5,1,80.0,,,,,,,,,,0
14,FIRED,True,4,TRAYS,-Y---,5,5,CSS_TRUE,WIRED,-GGGG,1,1,CSS_TRUE,HIRED,-GGGG,1,1,CSS_TRUE,FIRED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,292,94.81257772250844,292,3,98.97260273972604,3,2,33.33333333333333,2.0,1.0,50.0,,,,,,,0
15,FOLKS,True,5,RACES,----G,4,4,CSS_TRUE,LIONS,Y-Y-G,4,4,CSS_TRUE,DOLLS,-GG-G,2,2,CSS_TRUE,VOLTS,-GG-G,2.0,2.0,LLM,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,5629,257,95.434357790016,257,17,93.3852140077821,17,6,64.70588235294117,6.0,4.0,33.33333333333333,4.0,1.0,75.0,,,,0
16,CHILE,True,3,MALES,--YY-,5,4,CSS_TRUE,CLINE,GYG-G,2,2,CSS_TRUE,CHILE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,115,97.95700834961804,115,1,99.1304347826087,1,1,0.0,,,,,,,,,,0
17,BLACK,True,3,OATES,-Y---,5,5,CSS_TRUE,GRAIN,--G--,4,4,CSS_TRUE,BLACK,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,312,94.45727482678984,312,23,92.62820512820514,23,1,95.65217391304348,,,,,,,,,,0
18,GRANT,True,4,RACES,YY---,5,4,CSS_TRUE,ARMIN,YG--Y,4,4,CSS_TRUE,GRAND,GGGG-,1,1,CSS_TRUE,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,175,96.89109966246224,175,10,94.28571428571428,10,1,90.0,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,3,HOARE,--G-Y,4,4,CSS_TRUE,LEAST,YGGY-,3,3,CSS_TRUE,MEALS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,44,99.21833362941908,44,3,93.18181818181816,3,1,66.66666666666666,,,,,,,,,,0
20,CREAM,True,3,LACES,-YYY-,5,5,CSS_TRUE,TRACE,-GYYY,4,4,CSS_TRUE,CREAM,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1,1,0.0,,,,,,,,,,0
21,AWAKE,True,4,AIRES,G--Y-,4,4,CSS_TRUE,ALGAE,G--YG,3,3,CSS_TRUE,AMAZE,G-G-G,2,2,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,29,99.48481080120804,29,3,89.65517241379311,3,2,33.33333333333333,2.0,1.0,50.0,,,,,,,0
22,OCCUR,True,4,ANDES,-----,5,5,CSS_TRUE,TYROL,--YY-,5,5,CSS_TRUE,ROCCO,YYGY-,4,3,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,430,92.3609877420501,430,18,95.81395348837208,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,READS,YGG-G,2,2,CSS_TRUE,HEARS,-GGGG,1,1,CSS_TRUE,PEARS,-GGGG,1,1,CSS_TRUE,WEARS,-GGGG,1.0,1.0,LLM,GEARS,-GGGG,1.0,1.0,LLM,TEARS,-GGGG,1.0,1.0,LLM,5629,11,99.80458340735476,11,10,9.090909090909092,10,9,10.0,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,3,STADE,--GGG,2,2,CSS_TRUE,READE,Y-GGG,2,2,CSS_TRUE,GRADE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1,1,0.0,,,,,,,,,,0
25,CHILL,True,4,KAREN,-----,5,5,CSS_TRUE,BOILS,--GG-,3,3,CSS_TRUE,QUILL,--GGG,2,2,CSS_TRUE,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,617,89.0389056670812,617,8,98.7034035656402,8,2,75.0,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,5,SAUER,-----,5,5,CSS_TRUE,TYING,-----,5,5,CSS_TRUE,POOCH,-YG--,4,4,CSS_TRUE,BLOOD,-GGGG,1.0,1.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,5629,371,93.40913128441996,371,25,93.26145552560648,25,3,88.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
27,APPLY,True,4,MARIE,-Y---,5,5,CSS_TRUE,SLANG,-YY--,5,5,CSS_TRUE,LOYAL,Y-YY-,5,5,CSS_TRUE,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,351,93.76443418013857,351,26,92.5925925925926,26,2,92.3076923076923,2.0,1.0,50.0,,,,,,,0
28,SMILE,True,5,HADEN,---Y-,5,5,CSS_TRUE,SERIE,G--YG,3,3,CSS_TRUE,SPITE,G-G-G,2,2,CSS_TRUE,SLICE,GYG-G,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,5629,520,90.7621247113164,520,10,98.07692307692308,10,3,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
29,KNOCK,True,3,CARES,Y----,5,5,CSS_TRUE,NICOL,Y-YY-,5,4,CSS_TRUE,KNOCK,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,81,98.56102327233968,81,2,97.53086419753086,2,1,50.0,,,,,,,,,,0
30,SLEEP,True,3,LACES,Y--GY,4,4,CSS_TRUE,SPIEL,GY-GY,3,3,CSS_TRUE,SLEEP,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,1,1,0.0,,,,,,,,,,0
31,BRICK,True,6,GALES,-----,5,5,CSS_TRUE,COUNT,Y----,5,5,CSS_TRUE,MICKY,-YYY-,5,3,CSS_TRUE,PRICK,-GGGG,1.0,1.0,LLM,FRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,5629,488,91.33060934446615,488,14,97.1311475409836,14,3,78.57142857142857,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
32,WROTE,True,5,HAILS,-----,5,5,CSS_TRUE,BOYER,-Y-YY,5,4,CSS_TRUE,CREDO,-GY-Y,4,4,CSS_TRUE,TROPE,YGG-G,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,LLM,,,,,,5629,683,87.8664061112098,683,36,94.72913616398245,36,9,75.0,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,0
33,RATED,True,4,SENOR,-Y--Y,5,5,CSS_TRUE,ARTIE,YYG-Y,4,4,CSS_TRUE,EXTRA,Y-GYY,4,4,CSS_TRUE,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,196,96.51803162195772,196,2,98.9795918367347,2,1,50.0,1.0,1.0,0.0,,,,,,,0
34,ALERT,True,3,CLANS,-GY--,4,4,CSS_TRUE,ALLIE,GG--Y,3,3,CSS_TRUE,ALERT,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,40,99.2893942085628,40,5,87.5,5,1,80.0,,,,,,,,,,0
35,CAGES,True,6,HAREM,-G-G-,3,3,CSS_TRUE,LACES,-GYGG,2,2,CSS_TRUE,CANES,GG-GG,1,1,CSS_TRUE,CAKES,GG-GG,1.0,1.0,LLM,CAVES,GG-GG,1.0,1.0,LLM,CAGES,GGGGG,0.0,0.0,LLM,5629,122,97.83265233611654,122,8,93.44262295081968,8,7,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,1.0,80.0,0
36,TEDDY,True,3,RACES,---Y-,5,5,CSS_TRUE,OLDIE,--G-Y,4,4,CSS_TRUE,TEDDY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,324,94.24409308935869,324,1,99.69135802469135,1,1,0.0,,,,,,,,,,0
37,COLES,True,5,CATER,G--G-,3,3,CSS_TRUE,CONES,GG-GG,1,1,CSS_TRUE,COMES,GG-GG,1,1,CSS_TRUE,CODES,GG-GG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,,,,,,5629,21,99.62693195949548,21,3,85.71428571428571,3,2,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
38,HWANG,True,4,RAVES,-Y---,5,5,CSS_TRUE,ALINA,Y--G-,4,4,CSS_TRUE,THANG,-YGGG,2,2,CSS_TRUE,HWANG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,326,94.20856279978682,326,13,96.0122699386503,13,2,84.61538461538461,2.0,1.0,50.0,,,,,,,0
39,WRATH,True,3,NOIRE,---Y-,5,5,CSS_TRUE,DARTS,-YYG-,4,4,CSS_TRUE,WRATH,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,224,96.02060756795169,224,2,99.10714285714286,2,1,50.0,,,,,,,,,,0
40,MACHO,True,3,OAKES,YG---,4,4,CSS_TRUE,CARON,YG-Y-,4,4,CSS_TRUE,MACHO,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,87,98.4544324036241,87,4,95.40229885057472,4,1,75.0,,,,,,,,,,0
41,LOPEZ,True,4,TRAYS,-----,5,5,CSS_TRUE,OLDIE,YY--Y,5,4,CSS_TRUE,LEMON,GY-Y-,4,4,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,622,88.95007994315154,622,18,97.10610932475883,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,4,DIANE,Y----,5,5,CSS_TRUE,GORDO,GG-GY,2,2,CSS_TRUE,GOODS,GGGG-,1,1,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,68,98.79197015455676,68,2,97.05882352941175,2,1,50.0,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,3,LEANS,-----,5,5,CSS_TRUE,COURT,-Y-YY,5,5,CSS_TRUE,BROTH,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,361,93.58678273227927,361,9,97.50692520775624,9,1,88.88888888888889,,,,,,,,,,0
44,VERDE,True,4,AYRES,--GY-,4,4,CSS_TRUE,NORTE,--G-G,3,3,CSS_TRUE,VERGE,GGG-G,1,1,CSS_TRUE,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,53,99.05844732634571,53,10,81.13207547169812,10,2,80.0,2.0,1.0,50.0,,,,,,,0
45,TAMED,True,4,AROSE,Y---Y,5,5,CSS_TRUE,MEDAL,YYYY-,5,4,CSS_TRUE,NAMED,-GGGG,1,1,CSS_TRUE,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,184,96.73121335938887,184,4,97.82608695652172,4,2,50.0,2.0,1.0,50.0,,,,,,,0
46,LEAFS,True,6,CARGO,-Y---,5,5,CSS_TRUE,SNAIL,Y-G-Y,4,4,CSS_TRUE,LEAPS,GGG-G,1,1,CSS_TRUE,LEADS,GGG-G,1.0,1.0,LLM,LEAKS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,5629,549,90.24693551252444,549,20,96.35701275045535,20,3,85.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,4,RAGES,-G---,4,4,CSS_TRUE,TANYA,YG-Y-,4,4,CSS_TRUE,CATHY,YGYGY,3,3,CSS_TRUE,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,274,95.13235032865518,274,9,96.71532846715328,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,CASTE,--G-Y,4,4,CSS_TRUE,ROSES,--GYY,4,4,CSS_TRUE,MESSY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,45,99.20056848463317,45,3,93.33333333333331,3,1,66.66666666666666,,,,,,,,,,0
49,RYDER,True,3,SABRE,---YY,5,5,CSS_TRUE,RILED,G--GY,3,3,CSS_TRUE,RYDER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,232,95.87848640966423,232,2,99.13793103448276,2,1,50.0,,,,,,,,,,0
50,MOTIF,True,4,TRACE,Y----,5,5,CSS_TRUE,HINTS,-Y-Y-,5,5,CSS_TRUE,BUILT,--Y-Y,5,5,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,191,96.60685734588736,191,7,96.3350785340314,7,1,85.71428571428571,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,3,ARENT,YYYY-,5,3,CSS_TRUE,REGAN,GY-YG,3,3,CSS_TRUE,RAVEN,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,2,85.71428571428571,2,1,50.0,,,,,,,,,,0
52,REICH,True,4,PAINS,--G--,4,4,CSS_TRUE,THIEL,-YGY-,4,4,CSS_TRUE,WEIGH,-GG-G,2,2,CSS_TRUE,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,125,97.77935690175876,125,4,96.8,4,1,75.0,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,5,BASIL,--YY-,5,5,CSS_TRUE,KITES,-Y--G,4,4,CSS_TRUE,SHINS,--YGG,3,3,CSS_TRUE,IRONS,G-GGG,1.0,1.0,LLM,ICONS,GGGGG,0.0,0.0,LLM,,,,,,5629,259,95.39882750044411,259,25,90.34749034749036,25,2,92.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
54,SILKY,True,5,RAIDS,--Y-Y,5,5,CSS_TRUE,SUSIE,G--Y-,4,4,CSS_TRUE,SIXTY,GG--G,2,2,CSS_TRUE,SILLY,GGG-G,1.0,1.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,5629,60,98.9340913128442,60,8,86.66666666666667,8,2,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
55,CARVE,True,3,COATS,G-Y--,4,4,CSS_TRUE,CARNE,GGG-G,1,1,CSS_TRUE,CARVE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,53,99.05844732634571,53,2,96.22641509433964,2,1,50.0,,,,,,,,,,0
56,LAGER,True,3,SADIE,-G--Y,4,4,CSS_TRUE,LATER,GG-GG,1,1,CSS_TRUE,LAGER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,94,98.33007639012258,94,6,93.61702127659576,6,1,83.33333333333334,,,,,,,,,,0
57,JERKS,True,5,AILES,---YG,4,4,CSS_TRUE,TEENS,-G--G,3,3,CSS_TRUE,SERBS,-GG-G,2,2,CSS_TRUE,HERDS,-GG-G,2.0,2.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,,,,,,5629,120,97.8681826256884,120,22,81.66666666666667,22,6,72.72727272727273,6.0,4.0,33.33333333333333,4.0,1.0,75.0,,,,0
58,LOTUS,True,6,YEAST,---YY,5,5,CSS_TRUE,RIOTS,--YYG,4,3,CSS_TRUE,TONGS,YG--G,3,3,CSS_TRUE,MOTHS,-GG-G,2.0,2.0,LLM,POTUS,-GGGG,1.0,1.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,5629,124,97.79712204654469,124,10,91.93548387096774,10,3,70.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
59,LACEY,True,4,LEARN,GYY--,4,4,CSS_TRUE,LADLE,GG--Y,3,3,CSS_TRUE,LACES,GGGG-,1,1,CSS_TRUE,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,12,99.78681826256884,12,4,66.66666666666666,4,1,75.0,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,4,TEARS,G--Y-,4,4,CSS_TRUE,TUTOR,GG-GG,1,1,CSS_TRUE,TUMOR,GG-GG,1,1,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,24,99.57363652513769,24,2,91.66666666666666,2,1,50.0,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,3,SLOAN,--GY-,4,4,CSS_TRUE,ADORE,Y-G--,4,4,CSS_TRUE,QUOTA,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,2,90.0,2,1,50.0,,,,,,,,,,0
62,MOURN,True,4,CANOE,--YY-,5,5,CSS_TRUE,IRONS,-YYY-,5,5,CSS_TRUE,ROBYN,YG--G,3,3,CSS_TRUE,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,95,98.31231124533664,95,3,96.84210526315788,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,3,RISEN,Y----,5,5,CSS_TRUE,FORMA,-YYG-,4,4,CSS_TRUE,PROMO,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,309,94.51057026114763,309,1,99.67637540453076,1,1,0.0,,,,,,,,,,0
64,CASTE,False,6,LOADS,--Y-Y,5,5,CSS_TRUE,SATAN,YGY--,4,4,CSS_TRUE,TASTE,-GGGG,1,1,CSS_TRUE,PASTE,-GGGG,1.0,1.0,LLM,HASTE,-GGGG,1.0,1.0,LLM,WASTE,-GGGG,1.0,1.0,LLM,5629,170,96.9799253863919,170,11,93.52941176470588,11,4,63.63636363636363,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
65,CAPRI,True,4,CRIES,GYY--,4,4,CSS_TRUE,CURIA,G-YYY,4,3,CSS_TRUE,CIGAR,GY-YY,4,4,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,11,99.80458340735476,11,2,81.81818181818183,2,1,50.0,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,CONES,----G,4,4,CSS_TRUE,TAILS,-YGYG,3,3,CSS_TRUE,ALIAS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,272,95.16788061822704,272,1,99.63235294117648,1,1,0.0,,,,,,,,,,0
67,PADDY,True,4,ANSEL,Y----,5,5,CSS_TRUE,DARTH,YG---,4,4,CSS_TRUE,MADDY,-GGGG,1,1,CSS_TRUE,PADDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,399,92.91170723041392,399,16,95.98997493734336,16,2,87.5,2.0,1.0,50.0,,,,,,,0
68,BLOBS,True,6,CARES,----G,4,4,CSS_TRUE,LOINS,YY--G,4,3,CSS_TRUE,SLOWS,-GG-G,2,2,CSS_TRUE,PLOTS,-GG-G,2.0,2.0,LLM,BLOGS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,5629,257,95.434357790016,257,12,95.3307392996109,12,4,66.66666666666666,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,3,RISEN,-G---,4,4,CSS_TRUE,TILDA,-GGY-,3,3,CSS_TRUE,DILLY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,116,97.93924320483212,116,1,99.13793103448276,1,1,0.0,,,,,,,,,,0
70,GUTSY,True,4,ARNIE,-----,5,5,CSS_TRUE,COOLS,----Y,5,5,CSS_TRUE,BUSHY,-GY-G,3,3,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,409,92.73405578255462,409,21,94.86552567237165,21,1,95.23809523809524,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,4,HALES,-G---,4,4,CSS_TRUE,DARIN,-GY--,4,4,CSS_TRUE,TAMAR,GG--G,2,2,CSS_TRUE,TABOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,292,94.81257772250844,292,26,91.0958904109589,26,1,96.15384615384616,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,SNARE,-GY--,4,4,CSS_TRUE,ANION,YGY--,4,4,CSS_TRUE,INDIA,GG--Y,3,3,CSS_TRUE,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,15,99.73352282821104,15,2,86.66666666666667,2,1,50.0,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,ARTIE,G----,4,4,CSS_TRUE,ALANA,G----,4,4,CSS_TRUE,ASHBY,G-G--,3,3,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,69,98.77420500977084,69,6,91.30434782608695,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,3,NASIR,Y---Y,5,5,CSS_TRUE,BORNE,-GYYY,4,4,CSS_TRUE,ROUEN,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,72,98.72090957541305,72,2,97.2222222222222,2,1,50.0,,,,,,,,,,0
75,BUENA,True,4,GATES,-Y-Y-,5,5,CSS_TRUE,RENAL,-YYY-,5,3,CSS_TRUE,DUANE,-GYGY,3,3,CSS_TRUE,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,188,96.66015278024516,188,11,94.14893617021278,11,1,90.9090909090909,1.0,1.0,0.0,,,,,,,0
76,MENON,True,4,LEAST,-G---,4,4,CSS_TRUE,BERNE,-G-Y-,4,4,CSS_TRUE,DENIM,-GG-Y,3,3,CSS_TRUE,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,165,97.06875111032154,165,14,91.51515151515152,14,1,92.85714285714286,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,3,MARES,-YY-Y,5,4,CSS_TRUE,STARK,YYGYG,3,3,CSS_TRUE,TRASK,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,36,99.36045478770652,36,1,97.2222222222222,1,1,0.0,,,,,,,,,,0
78,CASIO,True,4,EARNS,-G--Y,4,4,CSS_TRUE,SATYA,YG---,4,4,CSS_TRUE,PASCO,-GGYG,2,2,CSS_TRUE,CASIO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,62,98.89856102327234,62,8,87.09677419354838,8,1,87.5,1.0,1.0,0.0,,,,,,,0
