game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
51,RAVEN,True,4,AILES,Y--G-,4,4,VOI,RATED,GG-G-,2,2,VOI,RAMEN,GG-GG,1,1,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,
52,REICH,True,5,RAGES,G--Y-,4,4,VOI,ROUTE,G---Y,4,4,VOI,REEDY,GG---,3,3,LLM,REMIX,GG-Y-,3,3,LLM,REICH,GGGGG,0,0,LLM,,,,,
53,ICONS,True,3,AIRES,-Y--G,4,4,VOI,COILS,YYY-G,4,3,VOI,ICONS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
54,SILKY,True,4,AIRES,-G--Y,4,4,VOI,MISTY,-GY-G,3,3,VOI,GIPSY,-G-YG,3,3,LLM,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,6,ARISE,YY--G,4,3,VOI,LARGE,-GG-G,2,2,VOI,FAROE,-GG-G,2,2,LLM,PARKE,-GG-G,2,2,LLM,MARNE,-GG-G,2,2,LLM,CARVE,GGGGG,0,0,LLM
56,LAGER,False,6,RAISE,YG--Y,4,4,VOI,BARED,-GYG-,3,3,VOI,LAVER,GG-GG,1,1,LLM,LAUER,GG-GG,1,1,LLM,LAZER,GG-GG,1,1,LLM,LAHER,GG-GG,1,1,LLM
57,JERKS,True,5,AIRES,--GYG,3,3,VOI,HERBS,-GG-G,2,2,VOI,ZEROS,-GG-G,2,2,LLM,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,5,EARNS,----G,4,4,VOI,FOLKS,-GY-G,3,3,VOI,POOLS,-G-YG,3,3,LLM,LOUIS,GGY-G,2,2,LLM,LOTUS,GGGGG,0,0,LLM,,,,,
59,LACEY,True,5,ARIES,Y--G-,4,4,VOI,TAMED,-G-G-,3,3,VOI,HAZEL,-G-GY,3,3,LLM,PALEY,-GYGG,2,2,LLM,LACEY,GGGGG,0,0,LLM,,,,,
60,TUDOR,True,5,STARE,-Y-Y-,5,5,VOI,TRILL,GY---,4,4,VOI,THROB,G-YG-,3,3,LLM,TUTOR,GG-GG,1,1,LLM,TUDOR,GGGGG,0,0,LLM,,,,,
61,QUOTA,True,4,TALES,YY---,5,5,VOI,GRANT,--Y-Y,5,5,VOI,COTTA,-Y-GG,3,3,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,3,AILES,-----,5,5,VOI,TUDOR,-Y-YY,5,5,VOI,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
63,PROMO,True,3,EARLS,--Y--,5,5,VOI,MOURN,YY-Y-,5,5,VOI,PROMO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
64,CASTE,True,3,REALS,-YY-Y,5,5,VOI,PAUSE,-G-YG,3,3,VOI,CASTE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
65,CAPRI,True,2,ARIES,YYY--,5,4,VOI,CAPRI,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
66,ALIAS,True,5,REALS,--YYG,4,4,VOI,TALKS,-YY-G,4,3,VOI,ALBUS,GG--G,2,2,LLM,ALKSY,GG-Y-,3,3,LLM,ALIAS,GGGGG,0,0,LLM,,,,,
67,PADDY,False,6,CARES,-G---,4,4,VOI,MALTA,-G---,4,4,VOI,HARSH,-G---,4,4,LLM,DANNY,YG--G,3,3,LLM,GAUDY,-G-GG,2,2,LLM,BAWDY,-G-GG,2,2,LLM
68,BLOBS,True,6,ARIES,----G,4,4,VOI,LOTUS,YY--G,4,3,VOI,GLOWS,-GG-G,2,2,LLM,BLOWS,GGG-G,1,1,LLM,SINCE,Y----,5,5,LLM,BLOBS,GGGGG,0,0,LLM
69,DILLY,True,5,RAISE,--Y--,5,5,VOI,PIVOT,-G---,4,4,VOI,MINDY,-G-YG,3,3,LLM,DIZZY,GG--G,2,2,LLM,DILLY,GGGGG,0,0,LLM,,,,,
70,GUTSY,True,4,AISLE,--Y--,5,5,VOI,SNOUT,Y--YY,5,5,VOI,THUGS,Y-YYY,5,4,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,
71,TABOR,True,4,ARIES,YY---,5,5,VOI,CAPRA,-G-Y-,4,4,VOI,RADON,YG-G-,3,3,LLM,TABOR,GGGGG,0,0,LLM,,,,,,,,,,
72,INLAY,True,3,ELIAS,-YYG-,4,4,VOI,RIVAL,-Y-GY,4,4,VOI,INLAY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
73,AHHHH,True,5,SLATE,--Y--,5,5,VOI,RADIO,-Y---,5,5,VOI,ANNUM,G----,4,4,LLM,AWWWW,G----,4,4,LLM,AHHHH,GGGGG,0,0,LLM,,,,,
74,ROUEN,True,5,NEARS,YY-Y-,5,5,VOI,HORNE,-GYYY,4,4,VOI,LONER,-GYGY,3,3,LLM,ROGEN,GG-GG,1,1,LLM,ROUEN,GGGGG,0,0,LLM,,,,,
75,BUENA,True,4,AILES,Y--Y-,5,5,VOI,CREAM,--GY-,4,4,VOI,GEETA,--G-G,3,3,LLM,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,5,ACRES,---Y-,5,5,VOI,DEBIT,-G---,4,4,VOI,FELLO,-G--Y,4,4,LLM,VENOM,-GGGY,2,2,LLM,MENON,GGGGG,0,0,LLM,,,,,
77,TRASK,True,4,ELIAS,---YY,5,4,VOI,SHANA,Y-G--,4,4,VOI,TOAST,G-GG-,2,2,LLM,TRASK,GGGGG,0,0,LLM,,,,,,,,,,
78,CASIO,True,4,ELIAS,--YYY,5,5,VOI,SATIN,YG-G-,3,3,VOI,BASIC,-GGGY,2,2,LLM,CASIO,GGGGG,0,0,LLM,,,,,,,,,,
79,VOILA,True,4,AIRES,YY---,5,5,VOI,DALAI,-YY-Y,5,4,VOI,CLAIM,-YYY-,5,5,LLM,VOILA,GGGGG,0,0,LLM,,,,,,,,,,
80,AURAL,True,5,AIRES,G-G--,3,3,VOI,AORTA,G-G-Y,3,3,VOI,ARRAY,G-GG-,2,2,LLM,ABRAM,G-GG-,2,2,LLM,AURAL,GGGGG,0,0,LLM,,,,,
81,LEGER,True,5,ARIES,-Y-G-,4,4,VOI,OLDER,-Y-GG,3,3,VOI,LEVER,GG-GG,1,1,LLM,LEPER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,True,4,AROSE,Y----,5,5,VOI,CABAL,-G--Y,4,4,VOI,LAITY,YG--G,3,3,LLM,DALLY,GGGGG,0,0,LLM,,,,,,,,,,
83,INIGO,True,4,AROSE,--Y--,5,5,VOI,DONUT,-YY--,5,5,VOI,ONION,YGG--,3,3,LLM,INIGO,GGGGG,0,0,LLM,,,,,,,,,,
84,KRILL,True,6,AROSE,-G---,4,4,VOI,TRULY,-G-G-,3,3,VOI,GRILL,-GGGG,1,1,LLM,DRILL,-GGGG,1,1,LLM,BRILL,-GGGG,1,1,LLM,KRILL,GGGGG,0,0,LLM
85,SNIDE,True,5,ARIES,--GYY,4,4,VOI,SMILE,G-G-G,2,2,VOI,SWIPE,G-G-G,2,2,LLM,SHINE,G-GYG,2,2,LLM,SNIDE,GGGGG,0,0,LLM,,,,,
86,LEWES,True,3,AILES,--YGG,3,3,VOI,LOVES,G--GG,2,2,VOI,LEWES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
87,TAMER,True,5,ARISE,YY--Y,5,5,VOI,RATED,YGYG-,3,3,VOI,TAKER,GG-GG,1,1,LLM,TAPER,GG-GG,1,1,LLM,TAMER,GGGGG,0,0,LLM,,,,,
88,COTTA,True,5,EARNS,-Y---,5,5,VOI,QUOTA,--YGG,3,3,VOI,GOTTA,-GGGG,1,1,LLM,LOTTA,-GGGG,1,1,LLM,COTTA,GGGGG,0,0,LLM,,,,,
89,CORBY,True,5,ASTER,----Y,5,5,VOI,KRILL,-Y---,5,5,VOI,DOWRY,-G-YG,3,3,LLM,ROBBY,YG-GG,2,2,LLM,CORBY,GGGGG,0,0,LLM,,,,,
90,POLIS,True,4,LASER,Y-Y--,5,5,VOI,BLOBS,-YY-G,4,4,VOI,SOILS,-GYYG,3,3,LLM,POLIS,GGGGG,0,0,LLM,,,,,,,,,,
91,ROXAS,True,4,MARES,-YY-G,4,4,VOI,GRABS,-YY-G,4,4,VOI,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM,,,,,,,,,,
92,RANCE,True,4,DARES,-GYY-,4,4,VOI,FAVRE,-G-YG,3,3,VOI,RANGE,GGG-G,1,1,LLM,RANCE,GGGGG,0,0,LLM,,,,,,,,,,
93,CARON,True,5,AIRES,Y-G--,4,4,VOI,TAROT,-GGG-,2,2,VOI,KARON,-GGGG,1,1,LLM,BARON,-GGGG,1,1,LLM,CARON,GGGGG,0,0,LLM,,,,,
94,SURYA,True,5,TESLA,--Y-G,4,4,VOI,SONIA,G---G,3,3,VOI,SHAKA,G---G,3,3,LLM,SUPRA,GG-YG,2,2,LLM,SURYA,GGGGG,0,0,LLM,,,,,
95,AGGIE,True,3,EARNS,YY---,5,5,VOI,GLADE,Y-Y-G,4,4,VOI,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
96,CAUSA,True,3,EARLS,-G--Y,4,4,VOI,CASIO,GGY--,3,3,VOI,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
97,BAMBA,True,6,AIRES,Y----,5,5,VOI,DALLY,-G---,4,4,VOI,CANTO,-G---,4,4,LLM,MAGMA,YG--G,3,3,LLM,HAMZA,-GG-G,2,2,LLM,BAMBA,GGGGG,0,0,LLM
98,MAYNE,True,4,ASTER,Y--Y-,5,4,VOI,BUENA,--YGY,4,4,VOI,MAINE,GG-GG,1,1,LLM,MAYNE,GGGGG,0,0,LLM,,,,,,,,,,
99,BOGGS,True,5,AISLE,--Y--,5,5,VOI,GUTSY,Y--Y-,5,5,VOI,FROGS,--YGG,3,3,LLM,SONGS,-G-GG,2,2,LLM,BOGGS,GGGGG,0,0,LLM,,,,,
100,FINNS,True,6,LASER,--Y--,5,5,VOI,SONGS,--G-G,3,3,VOI,MINTS,-GG-G,2,2,LLM,WINKS,-GG-G,2,2,LLM,PINUS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,LLM
