game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
14,FIRED,True,5,AROSE,-Y--Y,5,5,VOI,PETER,---GY,4,4,VOI,WIRED,-GGGG,1,1,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,REALS,---YG,4,4,VOI,SOLIS,-GG-G,2,2,VOI,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,2,AISLE,-Y-GG,3,3,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
17,BLACK,True,5,EARLS,-Y-Y-,5,5,VOI,PLANT,-GG--,3,3,VOI,CLAIM,YGG--,3,3,LLM,FLACK,-GGGG,1,1,LLM,BLACK,GGGGG,0,0,LLM,,,,,
18,GRANT,True,4,AROSE,YG---,4,4,VOI,CRAZY,-GG--,3,3,VOI,GRAIN,GGG-Y,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,4,LASER,YYYY-,5,5,VOI,SLADE,YYG-Y,4,4,VOI,HEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,
20,CREAM,True,4,AROSE,YG--Y,4,4,VOI,TREAD,-GGG-,2,2,VOI,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,3,REALS,-YG--,4,4,VOI,AGATE,G-G-G,2,2,VOI,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
22,OCCUR,True,4,DANES,-----,5,5,VOI,TRUMP,-YY--,5,5,VOI,FLOUR,--YGG,3,3,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,3,AIRES,Y-YYG,4,4,VOI,REAMS,YGG-G,2,2,VOI,YEARS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
24,GRADE,True,4,REALS,YYG--,4,4,VOI,DRAPE,YGG-G,2,2,VOI,TRADE,-GGGG,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,4,SNARE,-----,5,5,VOI,GODLY,---G-,4,4,VOI,QUILL,--GGG,2,2,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,4,ARIES,-----,5,5,VOI,YOUNG,-Y---,5,5,VOI,FLOCK,GGG--,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,3,EARLS,-Y-G-,4,4,VOI,HOLLA,---GY,4,4,VOI,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,3,EARLS,Y--GY,4,4,VOI,SMELL,GGYG-,2,2,VOI,SMILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
29,KNOCK,True,4,ARIES,-----,5,5,VOI,PHOTO,--G--,4,4,VOI,CLOCK,--GGG,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,ARIES,---GY,4,4,VOI,STEEN,G-GG-,2,2,VOI,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,3,ARIES,-GG--,3,3,VOI,TRICK,-GGGG,1,1,VOI,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,4,AIRES,--YY-,5,5,VOI,PETRO,-YYYY,5,5,VOI,ROUTE,YY-GG,3,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,5,ARIES,YY-G-,4,4,VOI,PACER,-G-GY,3,3,VOI,DARED,-GYGG,2,2,LLM,RAZED,GG-GG,1,1,LLM,RATED,GGGGG,0,0,LLM,,,,,
34,ALERT,True,4,EARNS,YYY--,5,5,VOI,GRADE,-YY-Y,5,5,VOI,ALTER,GGYYY,3,2,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,True,6,CESAR,GYYY-,4,4,VOI,CHASE,G-YYY,4,3,VOI,CAPES,GG-GG,1,1,LLM,CAKES,GG-GG,1,1,LLM,CAVES,GG-GG,1,1,LLM,CAGES,GGGGG,0,0,LLM
36,TEDDY,True,4,RAISE,----Y,5,5,VOI,OPTED,--YYY,5,4,VOI,DEBUT,YG--Y,4,4,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,4,AROSE,--YYY,5,4,VOI,POSED,-GYG-,3,3,VOI,COMES,GG-GG,1,1,LLM,COLES,GGGGG,0,0,LLM,,,,,,,,,,
38,HWANG,True,4,REALS,--G--,4,4,VOI,CHAMP,-YG--,4,4,VOI,HUANG,G-GGG,1,1,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,5,NEARS,--GY-,4,4,VOI,BRAVA,-GG--,3,3,VOI,TRACK,YGG--,3,3,LLM,GRAFT,-GG-Y,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,
40,MACHO,True,5,RATES,-G---,4,4,VOI,PAULA,-G---,4,4,VOI,DANNY,-G---,4,4,LLM,MAMBO,GG--G,2,2,LLM,MACHO,GGGGG,0,0,LLM,,,,,
41,LOPEZ,True,3,RATES,---G-,4,4,VOI,POKED,YG-G-,3,3,VOI,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
42,GOODY,True,4,EARNS,-----,5,5,VOI,CHILL,-----,5,5,VOI,GUMMY,G---G,3,3,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,3,TALES,Y----,5,5,VOI,DIRTY,--YG-,4,4,VOI,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
44,VERDE,True,5,ARIES,-Y-Y-,5,4,VOI,ROUTE,Y---G,4,4,VOI,GENRE,-G-YG,3,3,LLM,MERLE,-GG-G,2,2,LLM,VERDE,GGGGG,0,0,LLM,,,,,
45,TAMED,True,5,AIRES,Y--G-,4,4,VOI,PAVEL,-G-G-,3,3,VOI,JADEN,-GYG-,3,3,LLM,GATED,-GYGG,2,2,LLM,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,True,6,TEARS,-GG-G,2,2,VOI,MEALS,-GGYG,2,2,VOI,LEANS,GGG-G,1,1,LLM,LEAPS,GGG-G,1,1,LLM,LEAKS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM
47,YACHT,True,4,TASER,YG---,4,4,VOI,PAINT,-G--G,3,3,VOI,FAULT,-G--G,3,3,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
48,MESSY,True,4,AIRES,---YY,5,5,VOI,SPENT,Y-Y--,5,5,VOI,HOUSE,---GY,4,4,LLM,MESSY,GGGGG,0,0,LLM,,,,,,,,,,
49,RYDER,True,3,RAISE,G---Y,4,4,VOI,RULED,G--GY,3,3,VOI,RYDER,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
50,MOTIF,True,4,AIRES,-Y---,5,5,VOI,CHILL,--Y--,5,5,VOI,UNFIT,--YGY,4,4,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,3,LASER,-G-GY,3,3,VOI,RATED,GG-G-,2,2,VOI,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
52,REICH,True,3,CANES,Y--Y-,5,5,VOI,PERCH,-GYGG,2,2,VOI,REICH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
53,ICONS,True,4,EARLS,----G,4,4,VOI,PINTS,-YY-G,4,4,VOI,JOINS,-YYGG,3,3,LLM,ICONS,GGGGG,0,0,LLM,,,,,,,,,,
54,SILKY,True,3,AIRES,-G--Y,4,4,VOI,MISTY,-GY-G,3,3,VOI,SILKY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
55,CARVE,False,6,AIRES,Y-GY-,4,4,VOI,PARTE,-GG-G,2,2,VOI,MARNE,-GG-G,2,2,LLM,BARRE,-GG-G,2,2,LLM,LARGE,-GG-G,2,2,LLM,FARCE,-GGYG,2,2,LLM
56,LAGER,False,6,CARES,-GYG-,3,3,VOI,RAVEN,YG-G-,3,3,VOI,PAYER,-G-GG,2,2,LLM,TAKER,-G-GG,2,2,LLM,WAGER,-GGGG,1,1,LLM,EAGER,-GGGG,1,1,LLM
57,JERKS,True,5,ELIAS,Y---G,4,4,VOI,CONES,---YG,4,4,VOI,BERKS,-GGGG,1,1,LLM,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,4,REALS,---YG,4,4,VOI,FOLKS,-GY-G,3,3,VOI,LOGOS,GG--G,2,2,LLM,LOTUS,GGGGG,0,0,LLM,,,,,,,,,,
59,LACEY,True,5,AROSE,Y---Y,5,5,VOI,TAMED,-G-G-,3,3,VOI,HAVEN,-G-G-,3,3,LLM,BABEL,-G-GY,3,3,LLM,LACEY,GGGGG,0,0,LLM,,,,,
60,TUDOR,True,4,EARLS,--Y--,5,5,VOI,BROTH,-YYY-,5,5,VOI,MOTOR,--YGG,3,3,LLM,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,
61,QUOTA,True,4,TESLA,Y---G,4,4,VOI,NAFTA,---GG,3,3,VOI,COTTA,-Y-GG,3,3,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,5,ARIES,-Y---,5,5,VOI,TUDOR,-Y-YY,5,5,VOI,CORFU,-GY-Y,4,4,LLM,ROUGH,YGG--,3,3,LLM,MOURN,GGGGG,0,0,LLM,,,,,
63,PROMO,True,4,DARES,--Y--,5,5,VOI,INTRO,---YG,4,4,VOI,PROVO,GGG-G,1,1,LLM,PROMO,GGGGG,0,0,LLM,,,,,,,,,,
64,CASTE,True,5,NEARS,-YY-Y,5,5,VOI,PAUSE,-G-YG,3,3,VOI,WASTE,-GGGG,1,1,LLM,TASTE,-GGGG,1,1,LLM,CASTE,GGGGG,0,0,LLM,,,,,
65,CAPRI,True,5,AILES,YY---,5,5,VOI,HABIT,-G-Y-,4,4,VOI,RAINY,YGY--,4,4,LLM,MARDI,-GY-G,3,3,LLM,CAPRI,GGGGG,0,0,LLM,,,,,
66,ALIAS,True,3,EARNS,-Y--G,4,4,VOI,SLATS,-GY-G,3,3,VOI,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
67,PADDY,True,3,AILES,Y----,5,5,VOI,PARTY,GG--G,2,2,VOI,PADDY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
68,BLOBS,True,5,SNARE,Y----,5,5,VOI,LOTUS,YY--G,4,3,VOI,BLOWS,GGG-G,1,1,LLM,BLOCS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM,,,,,
69,DILLY,False,6,AIRES,-G---,4,4,VOI,MILLI,-GGG-,2,2,VOI,WILLY,-GGGG,1,1,LLM,GILLY,-GGGG,1,1,LLM,NILLY,-GGGG,1,1,LLM,FILLY,-GGGG,1,1,LLM
70,GUTSY,True,4,LASER,--Y--,5,5,VOI,SHINS,Y----,5,5,VOI,TOPSY,Y--GG,3,3,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,
71,TABOR,True,4,AIRES,Y-Y--,5,5,VOI,GRANT,-YY-Y,5,5,VOI,TATAR,GG--G,2,2,LLM,TABOR,GGGGG,0,0,LLM,,,,,,,,,,
72,INLAY,True,4,ARIES,Y-Y--,5,5,VOI,MANDI,-YY-Y,5,5,VOI,TWAIN,--YYY,5,5,LLM,INLAY,GGGGG,0,0,LLM,,,,,,,,,,
73,AHHHH,True,5,RAISE,-Y---,5,5,VOI,PLATA,--Y--,5,5,VOI,ANNOY,G----,4,4,LLM,AWWWW,G----,4,4,LLM,AHHHH,GGGGG,0,0,LLM,,,,,
74,ROUEN,True,5,AIRES,--YG-,4,4,VOI,RYDER,G--G-,3,3,VOI,REVEL,G--G-,3,3,LLM,ROGEN,GG-GG,1,1,LLM,ROUEN,GGGGG,0,0,LLM,,,,,
75,BUENA,True,4,TEARS,-YY--,5,5,VOI,LACEY,-Y-Y-,5,5,VOI,ABODE,YY--Y,5,5,LLM,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,3,OATES,Y--Y-,5,5,VOI,PRONE,--YYY,5,4,VOI,MENON,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
77,TRASK,True,3,TEARS,G-GYY,3,3,VOI,TRASH,GGGG-,1,1,VOI,TRASK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
78,CASIO,True,3,TASER,-GG--,3,3,VOI,CASAS,GGG--,2,2,VOI,CASIO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
79,VOILA,True,4,NEARS,--Y--,5,5,VOI,ALPHA,-Y--G,4,4,VOI,VILLA,GY-GG,2,2,LLM,VOILA,GGGGG,0,0,LLM,,,,,,,,,,
80,AURAL,True,3,OATES,-Y---,5,5,VOI,NIALL,--Y-G,4,4,VOI,AURAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
81,LEGER,True,5,LASER,G--GG,2,2,VOI,LIVER,G--GG,2,2,VOI,LOWER,G--GG,2,2,LLM,LEPER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,False,6,AILES,Y-G--,4,4,VOI,JOLLA,--GGY,3,3,VOI,TALLY,-GGGG,1,1,LLM,RALLY,-GGGG,1,1,LLM,WALLY,-GGGG,1,1,LLM,LALLY,-GGGG,1,1,LLM
83,INIGO,True,4,TEARS,-----,5,5,VOI,GOWDY,YY---,5,5,VOI,LINGO,-YYGG,3,2,LLM,INIGO,GGGGG,0,0,LLM,,,,,,,,,,
84,KRILL,True,4,TASER,----Y,5,5,VOI,PROMO,-G---,4,4,VOI,BRINK,-GG-Y,3,3,LLM,KRILL,GGGGG,0,0,LLM,,,,,,,,,,
85,SNIDE,True,4,LASER,--YY-,5,5,VOI,SPENT,G-YY-,4,4,VOI,SENSE,G-Y-G,3,3,LLM,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,
86,LEWES,True,4,ELIAS,YY--G,4,4,VOI,COLES,--YGG,3,3,VOI,LURES,G--GG,2,2,LLM,LEWES,GGGGG,0,0,LLM,,,,,,,,,,
87,TAMER,True,6,AROSE,YY--Y,5,5,VOI,LAGER,-G-GG,2,2,VOI,PAPER,-G-GG,2,2,LLM,TAKER,GG-GG,1,1,LLM,TATER,GG-GG,1,1,LLM,TAMER,GGGGG,0,0,LLM
88,COTTA,True,3,RATES,-YG--,4,4,VOI,APTLY,Y-G--,4,4,VOI,COTTA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
89,CORBY,True,5,AROSE,-YY--,5,5,VOI,TUDOR,---YY,5,5,VOI,CORNY,GGG-G,1,1,LLM,CORKY,GGG-G,1,1,LLM,CORBY,GGGGG,0,0,LLM,,,,,
90,POLIS,True,3,RAISE,--YY-,5,4,VOI,SILKY,YYG--,4,4,VOI,POLIS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
91,ROXAS,True,5,TEARS,--YYG,4,4,VOI,MARIS,-YY-G,4,4,VOI,ARGOS,YY-YG,4,4,LLM,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM,,,,,
92,RANCE,True,3,DARES,-GYY-,4,4,VOI,FAIRE,-G-YG,3,3,VOI,RANCE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
93,CARON,True,4,ARIES,YY---,5,4,VOI,TABOR,-G-GY,3,3,VOI,RAYON,YG-GG,2,2,LLM,CARON,GGGGG,0,0,LLM,,,,,,,,,,
94,SURYA,True,4,REALS,Y-Y-Y,5,5,VOI,SARAN,GYG--,3,3,VOI,SYRIA,GYG-G,2,2,LLM,SURYA,GGGGG,0,0,LLM,,,,,,,,,,
95,AGGIE,True,5,SNARE,--Y-G,4,4,VOI,ABIDE,G-Y-G,3,3,VOI,AIMEE,GY--G,3,3,LLM,ALLIE,G--GG,2,2,LLM,AGGIE,GGGGG,0,0,LLM,,,,,
96,CAUSA,True,3,TEARS,--Y-Y,5,4,VOI,CASIO,GGY--,3,3,VOI,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
97,BAMBA,True,4,RAISE,-G---,4,4,VOI,TALLY,-G---,4,4,VOI,MAMBA,-GGGG,1,1,LLM,BAMBA,GGGGG,0,0,LLM,,,,,,,,,,
98,MAYNE,False,6,LASER,-G-Y-,4,4,VOI,EATIN,YG--Y,4,4,VOI,PANNE,-G-GG,2,2,LLM,JAYNE,-GGGG,1,1,LLM,WAYNE,-GGGG,1,1,LLM,HAYNE,-GGGG,1,1,LLM
99,BOGGS,True,5,SLATE,Y----,5,5,VOI,COINS,-G--G,3,3,VOI,DOORS,-G--G,3,3,LLM,BOGUS,GGG-G,1,1,LLM,BOGGS,GGGGG,0,0,LLM,,,,,
100,FINNS,False,6,REALS,----G,4,4,VOI,BOGGS,----G,4,4,VOI,PUNTS,--G-G,3,3,LLM,WINDS,-GG-G,2,2,LLM,SINKS,-GG-G,2,2,LLM,MINIS,-GG-G,2,2,LLM
