game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
41,LOPEZ,True,5,TRIES,---G-,4,4,CSS,ALDEN,-Y-G-,4,4,CSS,VOWEL,-G-GY,3,3,CSS,GOLEM,-GYG-,3,3,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,
42,GOODY,True,3,LIENS,-----,5,5,CSS,MAURY,----G,4,4,CSS,GOODY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
43,BROTH,True,3,LEANS,-----,5,5,CSS,COURT,-Y-YY,5,5,CSS,BROTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
44,VERDE,True,4,OATES,---Y-,5,5,CSS,LINDE,---GG,3,3,CSS,PRUDE,-Y-GG,3,3,CSS,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,5,IRONS,-----,5,5,CSS,LATHE,-GY-Y,4,4,CSS,TAPED,GG-GG,1,1,CSS,TAXED,GG-GG,1,1,LLM,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,True,4,TALES,-YYYG,4,4,CSS,DEALS,-GGYG,2,2,CSS,LEAKS,GGG-G,1,1,CSS,LEAFS,GGGGG,0,0,LLM,,,,,,,,,,
47,YACHT,True,4,SARIN,-G---,4,4,CSS,MADLY,-G--Y,4,4,CSS,YAHYA,GGY--,3,3,CSS,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
48,MESSY,True,4,ARENT,--Y--,5,5,CSS,MOLES,G--YY,4,4,CSS,MESSI,GGGG-,1,1,CSS,MESSY,GGGGG,0,0,LLM,,,,,,,,,,
49,RYDER,True,5,HAIRS,---Y-,5,5,CSS,TONER,---GG,3,3,CSS,EULER,---GG,3,3,CSS,DWYER,Y-YGG,3,3,LLM,RYDER,GGGGG,0,0,LLM,,,,,
50,MOTIF,True,3,RAILS,--Y--,5,5,CSS,MINCE,GY---,4,4,CSS,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
51,RAVEN,True,4,CLARE,--YYY,5,4,CSS,DARES,-GYG-,3,3,CSS,TAMER,-G-GY,3,3,CSS,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,
52,REICH,True,4,LOBES,---Y-,5,5,CSS,ARNIE,-Y-YY,5,4,CSS,KERRI,-GY-Y,4,4,CSS,REICH,GGGGG,0,0,LLM,,,,,,,,,,
53,ICONS,True,3,RAISE,--YY-,5,5,CSS,SINKS,-YY-G,4,4,CSS,ICONS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
54,SILKY,True,5,ARIES,--Y-Y,5,5,CSS,POSIT,--YY-,5,5,CSS,SINDH,GG---,3,3,CSS,SILLY,GGG-G,1,1,LLM,SILKY,GGGGG,0,0,LLM,,,,,
55,CARVE,True,4,RENAL,YY-Y-,5,5,CSS,GARDE,-GG-G,2,2,CSS,CARPE,GGG-G,1,1,CSS,CARVE,GGGGG,0,0,LLM,,,,,,,,,,
56,LAGER,True,4,SHEAR,--YYG,4,4,CSS,LATER,GG-GG,1,1,CSS,LAUER,GG-GG,1,1,CSS,LAGER,GGGGG,0,0,LLM,,,,,,,,,,
57,JERKS,True,5,ROLES,Y--YG,4,4,CSS,BEARS,-G-YG,3,3,CSS,FERNS,-GG-G,2,2,CSS,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,4,STAIR,YY---,5,5,CSS,TOTES,-GG-G,2,2,CSS,POTUS,-GGGG,1,1,CSS,LOTUS,GGGGG,0,0,LLM,,,,,,,,,,
59,LACEY,True,4,LEADS,GYY--,4,4,CSS,LATER,GG-G-,2,2,CSS,LANEY,GG-GG,1,1,CSS,LACEY,GGGGG,0,0,LLM,,,,,,,,,,
60,TUDOR,True,4,LEAST,----Y,5,5,CSS,TINTO,G---Y,4,4,CSS,TOUCH,GYY--,4,4,CSS,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,
61,QUOTA,True,5,AIRES,Y----,5,5,CSS,CANAL,-Y---,5,5,CSS,POGBA,-Y--G,4,4,CSS,OUTTA,YG-GG,2,2,LLM,QUOTA,GGGGG,0,0,LLM,,,,,
62,MOURN,True,4,TOADS,-G---,4,4,CSS,LOREN,-GY-G,3,3,CSS,RONIN,YG--G,3,3,CSS,MOURN,GGGGG,0,0,LLM,,,,,,,,,,
63,PROMO,True,5,EARLS,--Y--,5,5,CSS,GROIN,-GG--,3,3,CSS,PROTO,GGG-G,1,1,CSS,PROVO,GGG-G,1,1,LLM,PROMO,GGGGG,0,0,LLM,,,,,
64,CASTE,True,3,SARIN,YG---,4,4,CSS,CATES,GGYYY,3,2,CSS,CASTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
65,CAPRI,True,4,SOREN,--Y--,5,5,CSS,TIARA,-YYG-,4,4,CSS,BAIRD,-GYG-,3,3,CSS,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,
66,ALIAS,True,5,MORES,----G,4,4,CSS,TANKS,-Y--G,4,4,CSS,CLASS,-GY-G,3,3,CSS,ALBUS,GG--G,2,2,LLM,ALIAS,GGGGG,0,0,LLM,,,,,
67,PADDY,True,5,DARES,YG---,4,4,CSS,NADIA,-GG--,3,3,CSS,MADDY,-GGGG,1,1,CSS,CADDY,-GGGG,1,1,LLM,PADDY,GGGGG,0,0,LLM,,,,,
68,BLOBS,True,5,ROSEN,-YY--,5,5,CSS,CLOTS,-GG-G,2,2,CSS,GLOSS,-GG-G,2,2,CSS,BLOWS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM,,,,,
69,DILLY,True,3,HIRES,-G---,4,4,CSS,LINDA,YG-Y-,4,4,CSS,DILLY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
70,GUTSY,True,3,LEANS,----Y,5,5,CSS,SHORT,Y---Y,5,5,CSS,GUTSY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
71,TABOR,True,3,RAILS,YG---,4,4,CSS,MAREK,-GY--,4,4,CSS,TABOR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
72,INLAY,True,4,REALS,--YY-,5,5,CSS,TALIA,-YGY-,4,4,CSS,HILAL,-YGG-,3,3,CSS,INLAY,GGGGG,0,0,LLM,,,,,,,,,,
73,AHHHH,True,4,CEDAR,---Y-,5,5,CSS,SANTO,-Y---,5,5,CSS,LLAMA,--Y--,5,5,CSS,AHHHH,GGGGG,0,0,LLM,,,,,,,,,,
74,ROUEN,True,4,LIONS,--YY-,5,5,CSS,HORAN,-GY-G,3,3,CSS,ROGEN,GG-GG,1,1,CSS,ROUEN,GGGGG,0,0,LLM,,,,,,,,,,
75,BUENA,True,3,BEARS,GYY--,4,4,CSS,BAKED,GY-Y-,4,4,CSS,BUENA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
76,MENON,True,4,AIRES,---Y-,5,5,CSS,CONTE,-YG-Y,4,4,CSS,MENLO,GGG-Y,2,2,CSS,MENON,GGGGG,0,0,LLM,,,,,,,,,,
77,TRASK,True,3,TASER,GYY-Y,4,3,CSS,TRAMS,GGG-Y,2,2,CSS,TRASK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
78,CASIO,True,4,TONES,-Y--Y,5,5,CSS,SPOCK,Y-YY-,5,5,CSS,ASSOC,Y-GYY,4,3,CSS,CASIO,GGGGG,0,0,LLM,,,,,,,,,,
79,VOILA,True,4,TRAIN,--YY-,5,5,CSS,ALISA,-YG-G,3,3,CSS,LEICA,Y-G-G,3,3,CSS,VOILA,GGGGG,0,0,LLM,,,,,,,,,,
80,AURAL,True,3,SATIN,-Y---,5,5,CSS,CLARA,-YYYY,5,4,CSS,AURAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
81,LEGER,True,5,TEARS,-G-Y-,4,4,CSS,NERVE,-GY-Y,4,4,CSS,REBEL,YG-GY,3,3,CSS,LEPER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,True,4,ACRES,Y----,5,5,CSS,TANIA,-G---,4,4,CSS,BALMY,-GG-G,2,2,CSS,DALLY,GGGGG,0,0,LLM,,,,,,,,,,
83,INIGO,True,3,HARES,-----,5,5,CSS,DOING,-YGYY,4,4,CSS,INIGO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
84,KRILL,True,4,DANES,-----,5,5,CSS,COLBY,--Y--,5,5,CSS,GUILT,--GG-,3,3,CSS,KRILL,GGGGG,0,0,LLM,,,,,,,,,,
85,SNIDE,True,4,CANES,--YYY,5,5,CSS,STONE,G--YG,3,3,CSS,SNIPE,GGG-G,1,1,CSS,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,
86,LEWES,True,4,SEOUL,YG--Y,4,4,CSS,HELLS,-GY-G,3,3,CSS,LEEDS,GGY-G,2,2,CSS,LEWES,GGGGG,0,0,LLM,,,,,,,,,,
87,TAMER,True,3,NILES,---G-,4,4,CSS,CARED,-GYG-,3,3,CSS,TAMER,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
88,COTTA,True,4,RAGES,-Y---,5,5,CSS,ALAIN,Y----,5,5,CSS,MOCHA,-GY-G,3,3,CSS,COTTA,GGGGG,0,0,LLM,,,,,,,,,,
89,CORBY,True,4,PARIS,--G--,4,4,CSS,HORNE,-GG--,3,3,CSS,WORDY,-GG-G,2,2,CSS,CORBY,GGGGG,0,0,LLM,,,,,,,,,,
90,POLIS,True,3,RIDES,-Y--G,4,4,CSS,TAILS,--YYG,4,4,CSS,POLIS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
91,ROXAS,True,5,DRIES,-Y--G,4,4,CSS,TORUS,-GY-G,3,3,CSS,ROOKS,GG--G,2,2,CSS,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM,,,,,
92,RANCE,True,3,REAMS,GYY--,4,4,CSS,RACED,GGYY-,3,2,CSS,RANCE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
93,CARON,True,4,RAPES,YG---,4,4,CSS,MARIA,-GG--,3,3,CSS,CAROL,GGGG-,1,1,CSS,CARON,GGGGG,0,0,LLM,,,,,,,,,,
94,SURYA,True,3,RAKES,YY--Y,5,5,CSS,SURAT,GGGY-,2,2,CSS,SURYA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
95,AGGIE,True,4,SHANE,--Y-G,4,4,CSS,MARIE,-Y-GG,3,3,CSS,ALLIE,G--GG,2,2,CSS,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,
96,CAUSA,True,4,ANSEL,Y-Y--,5,4,CSS,TRAMS,--Y-Y,5,4,CSS,SACHA,YGY-G,3,3,CSS,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,
97,BAMBA,True,4,DARES,-G---,4,4,CSS,TANIA,-G--G,3,3,CSS,PALMA,-G-YG,3,3,CSS,BAMBA,GGGGG,0,0,LLM,,,,,,,,,,
98,MAYNE,True,4,AIDES,Y--Y-,5,4,CSS,CLARE,--Y-G,4,4,CSS,HAYNE,-GGGG,1,1,CSS,MAYNE,GGGGG,0,0,LLM,,,,,,,,,,
99,BOGGS,True,5,AIRES,----G,4,4,CSS,CLOTS,--Y-G,4,4,CSS,BONDS,GG--G,2,2,CSS,BOGUS,GGG-G,1,1,LLM,BOGGS,GGGGG,0,0,LLM,,,,,
100,FINNS,True,5,LIARS,-G--G,3,3,CSS,KITES,-G--G,3,3,CSS,DINGS,-GG-G,2,2,CSS,MINUS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,LLM,,,,,
