game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
18,GRANT,True,3,START,--GYG,3,3,LLM,GRAFT,GGG-G,1,1,CSS_TRUE,GRANT,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,1,1,0.0,,,,,,,,,,0
19,MEALS,True,3,GUESS,--Y-G,4,4,LLM,AIRES,Y--YG,4,4,CSS_TRUE,MEALS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,302,94.63492627464912,302,29,90.39735099337749,29,1,96.55172413793105,,,,,,,,,,0
20,CREAM,True,3,ALERT,Y-GY-,4,4,LLM,DREAM,-GGGG,1,1,CSS_TRUE,CREAM,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,2,86.66666666666667,2,1,50.0,,,,,,,,,,0
21,AWAKE,True,5,START,--G--,4,4,LLM,ALAIN,G-G--,3,3,CSS_TRUE,ADAMA,G-G--,3,3,CSS_TRUE,AGAPE,G-G-G,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,133,97.63723574347132,133,11,91.72932330827066,11,4,63.63636363636363,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
22,OCCUR,True,4,WORDS,-YY--,5,5,LLM,CRONE,YYY--,5,5,CSS_TRUE,MICRO,--GYY,4,4,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,153,97.2819328477527,153,5,96.73202614379085,5,1,80.0,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,GREEN,-YY--,5,5,LLM,SERRA,YG-GY,3,3,CSS_TRUE,HEARS,-GGGG,1,1,CSS_TRUE,BEARS,-GGGG,1.0,1.0,CSS_TRUE,MEARS,-GGGG,1.0,1.0,CSS_TRUE,PEARS,-GGGG,1.0,1.0,CSS_TRUE,5629,213,96.21602416059692,213,8,96.24413145539906,8,7,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
24,GRADE,True,5,GUESS,G-Y--,4,4,LLM,GRACE,GGG-G,1,1,CSS_TRUE,GRATE,GGG-G,1,1,CSS_TRUE,GRAPE,GGG-G,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,50,99.1117427607035,50,5,90.0,5,4,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
25,CHILL,True,4,GUESS,-----,5,5,LLM,DARIO,---Y-,5,5,CSS_TRUE,FLINT,-YG--,4,4,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,85,93.30708661417324,85,2,97.6470588235294,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,3,COULD,-Y-YG,4,4,LLM,FLOYD,GGG-G,1,1,CSS_TRUE,FLOOD,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1,1,0.0,,,,,,,,,,0
27,APPLY,True,5,GIVEN,-----,5,5,LLM,HORUS,-----,5,5,CSS_TRUE,MCFLY,---GG,3,3,CSS_TRUE,BADLY,-Y-GG,3.0,3.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1299,76.92307692307693,1299,91,92.99461123941494,91,8,91.2087912087912,8.0,2.0,75.0,2.0,1.0,50.0,,,,0
28,SMILE,True,4,VOWEL,---YY,5,5,LLM,BEALE,---GG,3,3,CSS_TRUE,LISLE,-YYGG,3,3,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,261,95.36329721087226,261,13,95.0191570881226,13,1,92.3076923076923,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,COULD,YY---,5,5,LLM,TACOS,--YY-,5,5,CSS_TRUE,FROCK,--GGG,2,2,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,60,98.9340913128442,60,8,86.66666666666667,8,1,87.5,1.0,1.0,0.0,,,,,,,0
30,SLEEP,True,3,COULD,---Y-,5,5,LLM,AILES,--YGY,4,4,CSS_TRUE,SLEEP,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,478,91.50826079232546,478,4,99.163179916318,4,1,75.0,,,,,,,,,,0
31,BRICK,True,5,GUESS,-----,5,5,LLM,MINOR,-Y--Y,5,5,CSS_TRUE,DRIFT,-GG--,3,3,CSS_TRUE,PRICK,-GGGG,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,53,95.8267716535433,53,7,86.79245283018868,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,0
32,WROTE,True,5,GUESS,--Y--,5,5,LLM,READE,Y---G,4,4,CSS_TRUE,CRONE,-GG-G,2,2,CSS_TRUE,TROPE,YGG-G,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,50,95.53969669937555,50,8,84.0,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
33,RATED,True,3,GIVEN,---G-,4,4,LLM,MODES,--YG-,4,4,CSS_TRUE,RATED,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,502,91.08189731746312,502,53,89.44223107569721,53,1,98.1132075471698,,,,,,,,,,0
34,ALERT,True,4,GUESS,--G--,4,4,LLM,CREED,-YG--,4,4,CSS_TRUE,AVERT,G-GGG,1,1,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,151,97.31746313732457,151,10,93.3774834437086,10,1,90.0,1.0,1.0,0.0,,,,,,,0
35,CAGES,True,3,GREEN,Y--G-,4,4,LLM,PAGES,-GGGG,1,1,CSS_TRUE,CAGES,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,4,66.66666666666666,4,1,75.0,,,,,,,,,,0
36,TEDDY,True,4,START,-Y---,5,5,LLM,TOBIN,G----,4,4,CSS_TRUE,TUMMY,G---G,3,3,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,166,97.05098596553562,166,12,92.7710843373494,12,2,83.33333333333334,2.0,1.0,50.0,,,,,,,0
37,COLES,True,5,MIGHT,-----,5,5,LLM,BANDS,----G,4,4,CSS_TRUE,PERKS,-Y--G,4,4,CSS_TRUE,SOLES,-GGGG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1812,67.80955764789483,1812,139,92.3289183222958,139,16,88.48920863309353,16.0,2.0,87.5,2.0,1.0,50.0,,,,0
38,HWANG,True,4,GUESS,Y----,5,5,LLM,ALONG,Y--GG,3,3,CSS_TRUE,THANG,-YGGG,2,2,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,135,97.60170545389944,135,8,94.07407407407408,8,1,87.5,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,COULD,-----,5,5,LLM,TIRES,Y-Y--,5,5,CSS_TRUE,GRAFT,-GG-Y,3,3,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,10,99.3573264781491,10,1,90.0,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,4,START,--Y--,5,5,LLM,LANCE,-G-Y-,4,4,CSS_TRUE,MACAO,GGG-G,1,1,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,657,88.32829987564399,657,13,98.02130898021308,13,1,92.3076923076923,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,3,COULD,-G-Y-,4,4,LLM,LOSER,GG-G-,2,2,CSS_TRUE,LOPEZ,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,96,98.29454610055072,96,2,97.91666666666666,2,1,50.0,,,,,,,,,,0
42,GOODY,True,5,START,-----,5,5,LLM,LINED,----Y,5,5,CSS_TRUE,MOODY,-GGGG,1,1,CSS_TRUE,WOODY,-GGGG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,852,84.86409664238764,852,17,98.00469483568077,17,2,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
43,BROTH,True,3,GREAT,-G--Y,4,4,LLM,TROIS,YGG--,3,3,CSS_TRUE,BROTH,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,3,88.88888888888889,3,1,66.66666666666666,,,,,,,,,,0
44,VERDE,True,4,GUESS,--Y--,5,5,LLM,ARDEN,-YYY-,5,3,CSS_TRUE,HORDE,--GGG,2,2,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,11,99.01873327386262,11,1,90.9090909090909,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,3,SHRUB,-----,5,5,LLM,LATIN,-GY--,4,4,CSS_TRUE,TAMED,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1260,77.61591756972818,1260,11,99.12698412698413,11,1,90.9090909090909,,,,,,,,,,0
46,LEAFS,True,3,WOULD,---Y-,5,5,LLM,LANES,GY-YG,3,3,CSS_TRUE,LEAFS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,527,90.63776869781488,527,3,99.43074003795066,3,1,66.66666666666666,,,,,,,,,,0
47,YACHT,True,4,START,--Y-G,4,4,LLM,AGENT,Y---G,4,4,CSS_TRUE,HABIT,YG--G,3,3,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,37,99.3426896429206,37,9,75.67567567567568,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,COULD,-----,5,5,LLM,TEARS,-G--Y,4,4,CSS_TRUE,MESSI,GGGG-,1,1,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,14,99.10025706940874,14,1,92.85714285714286,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,5,START,---Y-,5,5,LLM,CHOIR,----G,4,4,CSS_TRUE,LEMUR,-Y--G,4,4,CSS_TRUE,FRYER,-YYGG,3.0,2.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,469,91.66814709539882,469,38,91.89765458422174,38,7,81.57894736842105,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
50,MOTIF,True,4,GUESS,-----,5,5,LLM,MARTI,G--YY,4,3,CSS_TRUE,MITCH,GYG--,3,3,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,3,99.76377952755908,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,3,VOWEL,Y--G-,4,4,LLM,SAVER,-GGGY,2,2,CSS_TRUE,RAVEN,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,1,96.96969696969695,1,1,0.0,,,,,,,,,,0
52,REICH,True,4,COULD,Y----,5,5,LLM,NIECE,-YYG-,4,4,CSS_TRUE,ERICH,YYGGG,2,2,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,209,96.28708473974062,209,7,96.65071770334929,7,1,85.71428571428571,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,3,GREEN,----Y,5,5,LLM,SANTI,Y-Y-Y,5,5,CSS_TRUE,ICONS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,436,92.25439687333451,436,11,97.47706422018348,11,1,90.9090909090909,,,,,,,,,,0
54,SILKY,True,4,START,G----,4,4,LLM,SOLES,G-G--,3,3,CSS_TRUE,SILLY,GGG-G,1,1,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,196,96.51803162195772,196,3,98.46938775510203,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,GREEN,-YY--,5,4,LLM,SERRA,-YG-Y,4,4,CSS_TRUE,CARTE,GGG-G,1,1,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,213,96.21602416059692,213,13,93.89671361502349,13,2,84.61538461538461,2.0,1.0,50.0,,,,,,,0
56,LAGER,True,3,GUESS,Y-Y--,5,5,LLM,REGAN,YYGY-,4,4,CSS_TRUE,LAGER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,99,98.24125066619293,99,5,94.94949494949496,5,1,80.0,,,,,,,,,,0
57,JERKS,True,5,COULD,-----,5,5,LLM,HEIRS,-G-YG,3,3,CSS_TRUE,BERKS,-GGGG,1,1,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,16,98.97172236503856,16,2,87.5,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,4,GIVEN,-----,5,5,LLM,HALTS,--YYG,4,4,CSS_TRUE,TOOLS,YG-YG,3,3,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1299,76.92307692307693,1299,2,99.84603541185528,2,1,50.0,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,5,START,--Y--,5,5,LLM,HALEN,-GYG-,3,3,CSS_TRUE,LABEL,GG-G-,2,2,CSS_TRUE,LACED,GGGG-,1.0,1.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,657,88.32829987564399,657,10,98.4779299847793,10,2,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,5,GUESS,-G---,4,4,LLM,CURLY,-GY--,4,4,CSS_TRUE,TUMOR,GG-GG,1,1,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,167,97.03322082074968,167,14,91.61676646706589,14,2,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,5,MIGHT,----Y,5,5,LLM,SEATS,--YG-,4,4,CSS_TRUE,PONTA,-Y-GG,3,3,CSS_TRUE,OUTTA,YG-GG,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,502,91.08189731746312,502,28,94.42231075697212,28,2,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
62,MOURN,True,4,START,---G-,4,4,LLM,CERRO,---GY,4,4,CSS_TRUE,DOWRY,-G-G-,3,3,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,75,98.66761414105524,75,9,88.0,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,4,GIVEN,-----,5,5,LLM,CARTS,--Y--,5,5,CSS_TRUE,DROOL,-GGY-,3,3,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1299,76.92307692307693,1299,37,97.15165511932256,37,1,97.2972972972973,1.0,1.0,0.0,,,,,,,0
64,CASTE,False,6,GREEN,--Y--,5,5,LLM,AISLE,Y-G-G,3,3,CSS_TRUE,TASTE,-GGGG,1,1,CSS_TRUE,HASTE,-GGGG,1.0,1.0,CSS_TRUE,PASTE,-GGGG,1.0,1.0,CSS_TRUE,WASTE,-GGGG,1.0,1.0,CSS_TRUE,5629,484,91.40166992360987,484,6,98.7603305785124,6,4,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
65,CAPRI,True,3,START,--YG-,4,4,LLM,AMIRA,Y-YG-,4,4,CSS_TRUE,CAPRI,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,68,98.79197015455676,68,1,98.52941176470588,1,1,0.0,,,,,,,,,,0
66,ALIAS,True,3,GUESS,----G,4,4,LLM,RAIDS,-YG-G,3,3,CSS_TRUE,ALIAS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,393,93.01829809912952,393,1,99.74554707379136,1,1,0.0,,,,,,,,,,0
67,PADDY,True,4,GUESS,-----,5,5,LLM,MARIN,-G---,4,4,CSS_TRUE,YALTA,YG---,4,4,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,76,94.01574803149606,76,11,85.52631578947368,11.0,1.0,90.9090909090909,,,,,,,0
68,BLOBS,True,6,RULED,--Y--,5,5,LLM,ALIAS,-G--G,3,3,CSS_TRUE,SLOWS,-GG-G,2,2,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,330,94.1375022206431,330,15,95.45454545454544,15,7,53.333333333333336,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,3,START,-----,5,5,LLM,LINDE,YG-Y-,4,4,CSS_TRUE,DILLY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,852,84.86409664238764,852,3,99.64788732394366,3,1,66.66666666666666,,,,,,,,,,0
70,GUTSY,True,4,STAGE,YY-Y-,5,5,LLM,GIFTS,G--YY,4,3,CSS_TRUE,GHOST,G--GY,3,3,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2,1,50.0,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,GUESS,-----,5,5,LLM,RAINY,YG---,4,4,CSS_TRUE,MARLA,-GY--,4,4,CSS_TRUE,VAPOR,-G-GG,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,50,96.06299212598424,50,3,94.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
72,INLAY,True,4,GUESS,-----,5,5,LLM,RATON,-Y--Y,5,5,CSS_TRUE,BLAND,-YYY-,5,4,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,31,97.55905511811024,31,3,90.32258064516128,3.0,1.0,66.66666666666666,,,,,,,0
73,AHHHH,True,4,COULD,-----,5,5,LLM,WIRES,-----,5,5,CSS_TRUE,MANTA,-Y---,5,5,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,84,94.60154241645245,84,1,98.8095238095238,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,4,START,---Y-,5,5,LLM,DECOR,-Y-YY,5,5,CSS_TRUE,ROGEN,GG-GG,1,1,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,469,91.66814709539882,469,28,94.02985074626866,28,1,96.42857142857144,1.0,1.0,0.0,,,,,,,0
75,BUENA,True,4,COULD,--Y--,5,5,LLM,RUINS,-G-G-,3,3,CSS_TRUE,GUNNA,-G-GG,2,2,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,266,95.27447148694262,266,7,97.36842105263158,7,2,71.42857142857143,2.0,1.0,50.0,,,,,,,0
76,MENON,True,4,GUESS,--Y--,5,5,LLM,RILEY,---Y-,5,5,CSS_TRUE,MEANT,GG-Y-,3,3,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,124,88.93844781445138,124,1,99.19354838709675,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,3,GUESS,---G-,4,4,LLM,TRASH,GGGG-,1,1,CSS_TRUE,TRASK,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,64,98.86303073370048,64,1,98.4375,1,1,0.0,,,,,,,,,,0
