game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,5,START,-----,5,5,LLM,MELON,---YY,5,5,CSS_TRUE,DINGO,--YYY,5.0,4.0,CSS_TRUE,CHONG,--YGG,3.0,3.0,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,852,84.86409664238764,852,41,95.18779342723003,41.0,4.0,90.2439024390244,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
12,MEANS,True,4,BASED,-YYY-,5,5,LLM,HEARS,-GG-G,2,2,CSS_TRUE,MEALS,GGG-G,1.0,1.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,108,98.08136436311956,108,16,85.18518518518519,16.0,2.0,87.5,2.0,1.0,50.0,,,,,,,0
13,TRUTH,True,5,GUESS,-Y---,5,5,LLM,MAURO,--GY-,4,4,CSS_TRUE,TRUNK,GGG--,2.0,2.0,CSS_TRUE,TRUDY,GGG--,2.0,2.0,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,154,97.26416770296676,154,10,93.5064935064935,10.0,3.0,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
14,FIRED,True,6,GUESS,--Y--,5,5,LLM,ANDER,--YGY,4,4,CSS_TRUE,TIRED,-GGGG,1.0,1.0,CSS_TRUE,MIRED,-GGGG,1.0,1.0,CSS_TRUE,HIRED,-GGGG,1.0,1.0,CSS_TRUE,FIRED,GGGGG,0.0,0.0,CSS_TRUE,5629,1121,80.08527269497246,1121,16,98.57270294380018,16.0,4.0,75.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
15,FOLKS,True,3,AFTER,-Y---,5,5,LLM,FOULS,GG-YG,2,2,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,71,98.73867472019896,71,2,97.1830985915493,2.0,1.0,50.0,,,,,,,,,,0
16,CHILE,True,4,CRATE,G---G,3,3,LLM,CLONE,GY--G,3,3,CSS_TRUE,CYCLE,G--GG,2.0,2.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,19,99.66246224906732,19,2,89.47368421052632,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,3,CRANE,Y-G--,4,4,LLM,SLACK,-GGGG,1,1,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,2,88.88888888888889,2.0,1.0,50.0,,,,,,,,,,0
18,GRANT,True,3,BASED,-Y---,5,5,LLM,TRINA,YG-GY,3,3,CSS_TRUE,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,419,92.55640433469532,419,1,99.76133651551312,1.0,1.0,0.0,,,,,,,,,,0
19,MEALS,True,5,GUESS,--Y-G,4,4,LLM,OATES,-Y-YG,4,4,CSS_TRUE,REALS,-GGGG,1.0,1.0,CSS_TRUE,DEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,302,94.63492627464912,302,34,88.74172185430463,34.0,3.0,91.17647058823528,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
20,CREAM,True,4,GUESS,--G--,4,4,LLM,ALERT,Y-GY-,4,4,CSS_TRUE,DREAM,-GGGG,1.0,1.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,151,97.31746313732457,151,11,92.71523178807946,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
21,AWAKE,True,5,GUESS,--Y--,5,5,LLM,HERON,-Y---,5,5,CSS_TRUE,TAMED,-Y-Y-,5.0,4.0,CSS_TRUE,ALIKE,G--GG,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,164,85.37020517395183,164.0,14.0,91.46341463414636,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,0
22,OCCUR,True,3,GUESS,-Y---,5,5,LLM,HAUNT,--Y--,5,5,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,154,97.26416770296676,154,12,92.2077922077922,12.0,1.0,91.66666666666666,,,,,,,,,,0
23,YEARS,True,3,LUCKY,----Y,5,5,LLM,MAYES,-YYYG,4,4,CSS_TRUE,YEARS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,124,97.79712204654469,124,3,97.58064516129032,3.0,1.0,66.66666666666666,,,,,,,,,,0
24,GRADE,True,4,BASED,-Y-YY,5,4,LLM,DEALT,YYG--,4,4,CSS_TRUE,ADAGE,-YGYG,3.0,3.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
25,CHILL,True,6,AFTER,-----,5,5,LLM,LINUS,YY---,5,5,CSS_TRUE,CLIMB,GYG--,3.0,3.0,CSS_TRUE,CHILI,GGGG-,1.0,1.0,CSS_TRUE,CHILD,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,5629,684,87.84864096642387,684,16,97.6608187134503,16.0,3.0,81.25,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
26,FLOOD,True,5,GUESS,-----,5,5,LLM,POLAR,-YY--,5,5,CSS_TRUE,BLOND,-GG-G,2.0,2.0,CSS_TRUE,LLOYD,-GG-G,2.0,2.0,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,18,98.58267716535433,18.0,3.0,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
27,APPLY,True,4,CRATE,--Y--,5,5,LLM,NAILS,-Y-G-,4,4,CSS_TRUE,AHOLD,G--G-,3.0,3.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,548,90.26470065731036,548,6,98.90510948905109,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
28,SMILE,True,4,BASED,--YY-,5,5,LLM,SERIE,G--YG,3,3,CSS_TRUE,SPITE,G-G-G,2.0,2.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,260,95.3810623556582,260,16,93.84615384615384,16.0,5.0,68.75,5.0,1.0,80.0,,,,,,,0
29,KNOCK,True,4,CRATE,Y----,5,5,LLM,HOCUS,-YY--,5,4,CSS_TRUE,GLOCK,--GGG,2.0,2.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,106,98.11689465269144,106,4,96.22641509433964,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
30,SLEEP,True,3,BASED,--YG-,4,4,LLM,TILES,--YGY,4,4,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,159,97.17534197903711,159,2,98.74213836477988,2.0,1.0,50.0,,,,,,,,,,0
31,BRICK,True,4,GUESS,-----,5,5,LLM,MORAN,--Y--,5,5,CSS_TRUE,CRYPT,YG---,4.0,4.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,24,98.11023622047244,24.0,2.0,91.66666666666666,2.0,1.0,50.0,,,,,,,0
32,WROTE,True,4,LATER,--YYY,5,4,LLM,TERSE,Y-Y-G,4,4,CSS_TRUE,WRITE,GG-GG,1.0,1.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,54,99.04068218155976,54,4,92.5925925925926,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
33,RATED,True,4,GIVEN,---G-,4,4,LLM,LATER,-GGGY,2,2,CSS_TRUE,RATES,GGGG-,1.0,1.0,CSS_TRUE,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,502,91.08189731746312,502,2,99.601593625498,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
34,ALERT,True,3,BASED,-Y-Y-,5,4,LLM,LEARN,YYYG-,4,3,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,205,96.35814531888435,205,1,99.51219512195122,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,False,6,BASED,-GYG-,3,3,LLM,SALEM,YG-G-,3,3,CSS_TRUE,CATES,GG-GG,1.0,1.0,CSS_TRUE,CARES,GG-GG,1.0,1.0,CSS_TRUE,CAVES,GG-GG,1.0,1.0,CSS_TRUE,CAFES,GG-GG,1.0,1.0,CSS_TRUE,5629,73,98.7031444306271,73,42,42.465753424657535,42.0,7.0,83.33333333333334,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
36,TEDDY,True,4,CHOSE,----Y,5,5,LLM,RAPED,---YY,5,5,CSS_TRUE,DEBIT,YG--Y,4.0,4.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,645,88.54148161307515,645,19,97.05426356589147,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
37,COLES,False,6,BASED,--YG-,4,4,LLM,SIREN,Y--G-,4,4,CSS_TRUE,MOLES,-GGGG,1.0,1.0,CSS_TRUE,POLES,-GGGG,1.0,1.0,CSS_TRUE,FOLES,-GGGG,1.0,1.0,CSS_TRUE,HOLES,-GGGG,1.0,1.0,CSS_TRUE,5629,159,97.17534197903711,159,36,77.35849056603774,36.0,4.0,88.88888888888889,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,4,GUESS,Y----,5,5,LLM,LOGAN,--YYY,5,4,CSS_TRUE,THANG,-YGGG,2.0,2.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,135,97.60170545389944,135,12,91.11111111111111,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,BASED,-Y---,5,5,LLM,ALTON,Y-Y--,5,5,CSS_TRUE,TRACT,YGG--,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,419,92.55640433469532,419,23,94.5107398568019,23.0,1.0,95.65217391304348,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,4,GUESS,-----,5,5,LLM,CARDI,YG---,4,4,CSS_TRUE,BANCO,-G-YG,3.0,3.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,23,98.18897637795276,23.0,3.0,86.95652173913044,3.0,1.0,66.66666666666666,,,,,,,0
41,LOPEZ,True,4,GUESS,--Y--,5,5,LLM,BERND,-Y---,5,5,CSS_TRUE,HALVE,--Y-Y,5.0,5.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,162,85.5486173059768,162.0,10.0,93.82716049382717,10.0,1.0,90.0,,,,,,,0
42,GOODY,True,3,AFTER,-----,5,5,LLM,LIONS,--G--,4,4,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,684,87.84864096642387,684,14,97.953216374269,14.0,1.0,92.85714285714286,,,,,,,,,,0
43,BROTH,True,4,GUESS,-----,5,5,LLM,CAIRN,---Y-,5,5,CSS_TRUE,ROBOT,YYY-Y,5.0,4.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,48,96.22047244094487,48.0,1.0,97.91666666666666,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,4,GUESS,--Y--,5,5,LLM,DANTE,Y---G,4,4,CSS_TRUE,HORDE,--GGG,2.0,2.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,14,98.75111507582515,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,5,GIVEN,---G-,4,4,LLM,SAREE,-G-G-,3,3,CSS_TRUE,CADET,-GYGY,3.0,3.0,CSS_TRUE,MATED,YGYGG,2.0,2.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,502,91.08189731746312,502,44,91.23505976095618,44.0,7.0,84.0909090909091,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
46,LEAFS,True,3,AFTER,YY-Y-,5,5,LLM,FALSE,YYYYY,5,4,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,1.0,1.0,0.0,,,,,,,,,,0
47,YACHT,True,5,GUESS,-----,5,5,LLM,ACORN,YY---,5,4,CSS_TRUE,CLACK,Y-Y--,5.0,4.0,CSS_TRUE,MICAH,--GYY,4.0,4.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,38,97.00787401574804,38.0,4.0,89.47368421052632,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
48,MESSY,True,4,AFTER,---Y-,5,5,LLM,SEOUL,YG---,4,4,CSS_TRUE,PEEKS,-G--Y,4.0,4.0,CSS_TRUE,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,459,91.84579854325813,459,32,93.02832244008714,32.0,3.0,90.625,3.0,1.0,66.66666666666666,,,,,,,0
49,RYDER,True,4,AFTER,---GG,3,3,LLM,OLDER,--GGG,2,2,CSS_TRUE,RIDER,G-GGG,1.0,1.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,104,98.15242494226328,104,6,94.23076923076924,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,4,GUESS,-----,5,5,LLM,KARIN,---G-,4,4,CSS_TRUE,CIVIL,---G-,4.0,4.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,24,98.11023622047244,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,3,AFTER,Y--GY,4,4,LLM,DARES,-GYG-,3,3,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,3,90.625,3.0,1.0,66.66666666666666,,,,,,,,,,0
52,REICH,True,2,CRATE,YY--Y,5,5,LLM,REICH,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,,,,,,,,,,,,,0
53,ICONS,True,4,GUESS,----G,4,4,LLM,RAILS,--Y-G,4,4,CSS_TRUE,KINDS,-YY-G,4.0,4.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,393,93.01829809912952,393,30,92.36641221374046,30.0,1.0,96.66666666666669,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,5,BASED,--Y--,5,5,LLM,TRIPS,--Y-Y,5,5,CSS_TRUE,SUNIL,G--YY,4.0,4.0,CSS_TRUE,SILLY,GGG-G,1.0,1.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,479,91.49049564753952,479,12,97.4947807933194,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
55,CARVE,True,4,BASED,-G-Y-,4,4,LLM,LAINE,-G--G,3,3,CSS_TRUE,HAVRE,-GYYG,3.0,3.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,83,98.52549298276782,83,24,71.08433734939759,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,0
56,LAGER,True,4,GUESS,Y-Y--,5,5,LLM,REGAN,YYGY-,4,4,CSS_TRUE,WAGER,-GGGG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,99,98.24125066619293,99,5,94.94949494949496,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,,,,0
57,JERKS,True,5,LARGE,--G-Y,4,4,LLM,TYRES,--GYG,3,3,CSS_TRUE,HERBS,-GG-G,2.0,2.0,CSS_TRUE,FERNS,-GG-G,2.0,2.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,95,98.31231124533664,95,13,86.31578947368422,13.0,6.0,53.84615384615385,6.0,3.0,50.0,3.0,1.0,66.66666666666666,,,,0
58,LOTUS,True,3,BASED,--Y--,5,5,LLM,ICONS,--Y-G,4,4,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,479,91.49049564753952,479,38,92.06680584551148,38.0,1.0,97.36842105263158,,,,,,,,,,0
59,LACEY,True,4,ARISE,Y---Y,5,5,LLM,MEDAL,-Y-YY,5,5,CSS_TRUE,LANEY,GG-GG,1.0,1.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,184,96.73121335938887,184,14,92.3913043478261,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,5,GUESS,-G---,4,4,LLM,AUNTY,-G-Y-,4,4,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,CSS_TRUE,TUMOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,167,97.03322082074968,167,13,92.21556886227546,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,4,GUESS,-G---,4,4,LLM,YULIA,-G--G,3,3,CSS_TRUE,BURQA,-G-YG,3.0,3.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,167,97.03322082074968,167,12,92.81437125748504,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,3,GUESS,-Y---,5,5,LLM,RAOUL,Y-YY-,5,4,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,154,97.26416770296676,154,5,96.75324675324676,5.0,1.0,80.0,,,,,,,,,,0
63,PROMO,True,5,GUESS,-----,5,5,LLM,BARON,--YY-,5,4,CSS_TRUE,FRODO,-GG-G,2.0,2.0,CSS_TRUE,PROTO,GGG-G,1.0,1.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,40,96.8503937007874,40.0,3.0,92.5,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
64,CASTE,True,2,CRATE,G-YGG,2,2,LLM,CASTE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
65,CAPRI,True,5,GUESS,-----,5,5,LLM,HONDA,----Y,5,5,CSS_TRUE,TRIAL,-YYY-,5.0,5.0,CSS_TRUE,KABIR,-G-YY,4.0,4.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,163,87.16535433070867,163.0,7.0,95.70552147239265,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
66,ALIAS,True,4,WOULD,---Y-,5,5,LLM,LEAPS,Y-Y-G,4,3,CSS_TRUE,SALTS,-YY-G,4.0,3.0,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,527,90.63776869781488,527,8,98.4819734345351,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,5,LISTS,-----,5,5,LLM,RAGED,-G--Y,4,4,CSS_TRUE,MADDY,-GGGG,1.0,1.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1295,76.99413750222064,1295,25,98.06949806949808,25.0,3.0,88.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
68,BLOBS,True,5,CRACK,-----,5,5,LLM,OLNEY,YG---,4,4,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,21,98.65038560411313,21.0,2.0,90.47619047619048,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
69,DILLY,False,6,START,-----,5,5,LLM,KYLIE,-YGY-,4,4,CSS_TRUE,HILLY,-GGGG,1.0,1.0,CSS_TRUE,WILLY,-GGGG,1.0,1.0,CSS_TRUE,FILLY,-GGGG,1.0,1.0,CSS_TRUE,LILLY,-GGGG,1.0,1.0,CSS_TRUE,5629,852,84.86409664238764,852,9,98.943661971831,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,0
70,GUTSY,True,3,CRATE,---Y-,5,5,LLM,HOIST,---GY,4,4,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,140,97.5128797299698,140,1,99.28571428571428,1.0,1.0,0.0,,,,,,,,,,0
71,TABOR,True,3,CRATE,-YYY-,5,5,LLM,TAROT,GGYG-,2,2,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,1,96.875,1.0,1.0,0.0,,,,,,,,,,0
72,INLAY,True,3,GUESS,-----,5,5,LLM,RAINY,-YYYG,4,4,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,1,99.92125984251967,1.0,1.0,0.0,,,,,,,,,,0
73,AHHHH,True,4,LARGE,-Y---,5,5,LLM,NHTSA,-G--Y,4,4,CSS_TRUE,CHAMP,-GY--,4.0,4.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,327,94.19079765500088,327,9,97.24770642201835,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
