game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
57,JERKS,False,6,TRIES,-Y-YG,4,4,CSS,BOERS,--YYG,4,3,CSS,EARNS,Y-G-G,3,3,LLM,HERDS,-GG-G,2,2,LLM,SERFS,-GG-G,2,2,LLM,PERKS,-GGGG,1,1,LLM
58,LOTUS,True,3,ARTIE,--G--,4,4,CSS,POTTS,-GG-G,2,2,CSS,LOTUS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
59,LACEY,True,4,CARTE,YG--Y,4,4,CSS,LACED,GGGG-,1,1,CSS,LACES,GGGG-,1,1,LLM,LACEY,GGGGG,0,0,LLM,,,,,,,,,,
60,TUDOR,True,3,SHARE,---Y-,5,5,CSS,ORION,-Y-G-,4,4,CSS,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
61,QUOTA,True,4,NEARS,--Y--,5,5,CSS,DALIA,----G,4,4,CSS,COCOA,-Y--G,4,4,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,3,RAISE,Y----,5,5,CSS,COURT,-GGG-,2,2,CSS,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
63,PROMO,True,5,ROLES,YY---,5,4,CSS,ARGON,-G-Y-,4,4,CSS,BROTH,-GG--,3,3,LLM,CROWD,-GG--,3,3,LLM,PROMO,GGGGG,0,0,LLM,,,,,
64,CASTE,True,4,FATES,-GYYY,4,3,CSS,PASTE,-GGGG,1,1,CSS,HASTE,-GGGG,1,1,LLM,CASTE,GGGGG,0,0,LLM,,,,,,,,,,
65,CAPRI,True,4,CANES,GG---,3,3,CSS,CAROL,GGY--,3,3,CSS,CAPRA,GGGG-,1,1,LLM,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,
66,ALIAS,True,3,SATIN,YY-Y-,5,4,CSS,ELIAS,-GGGG,1,1,CSS,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
67,PADDY,True,4,DEANS,Y-Y--,5,5,CSS,RADIO,-GG--,3,3,CSS,MADLY,-GG-G,2,2,LLM,PADDY,GGGGG,0,0,LLM,,,,,,,,,,
68,BLOBS,True,5,SABRE,Y-Y--,5,5,CSS,BOLTS,GYY-G,3,3,CSS,BLOGS,GGG-G,1,1,LLM,BLOWS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM,,,,,
69,DILLY,True,4,IRATE,Y----,5,5,CSS,SINDH,-G-Y-,4,4,CSS,DIZZY,GG--G,2,2,LLM,DILLY,GGGGG,0,0,LLM,,,,,,,,,,
70,GUTSY,True,4,LANES,----Y,5,5,CSS,SHIRT,Y---Y,5,5,CSS,MUSTY,-GYYG,3,3,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,
71,TABOR,True,5,ARISE,YY---,5,5,CSS,NORMA,-YY-Y,5,5,CSS,VALOR,-G-GG,2,2,LLM,GATOR,-GYGG,2,2,LLM,TABOR,GGGGG,0,0,LLM,,,,,
72,INLAY,True,3,ARIES,Y-Y--,5,5,CSS,LINDA,YYY-Y,5,3,CSS,INLAY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
73,AHHHH,True,5,ARTIS,G----,4,4,CSS,ALONE,G----,4,4,CSS,BASED,-Y---,5,5,LLM,AMAYA,G----,4,4,LLM,AHHHH,GGGGG,0,0,LLM,,,,,
74,ROUEN,True,5,DEANS,-Y-Y-,5,5,CSS,TONER,-GYGY,3,3,CSS,LOREN,-GYGG,2,2,LLM,ROGEN,GG-GG,1,1,LLM,ROUEN,GGGGG,0,0,LLM,,,,,
75,BUENA,True,4,ARIES,Y--Y-,5,5,CSS,MEANT,-YYG-,4,4,CSS,LAYNE,-Y-GY,4,4,LLM,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,4,MOANS,GY-Y-,4,4,CSS,MUNRO,G-G-Y,3,3,CSS,MINOT,G-GG-,2,2,LLM,MENON,GGGGG,0,0,LLM,,,,,,,,,,
77,TRASK,True,3,EARNS,-YY-Y,5,4,CSS,STARK,YYGYG,3,3,CSS,TRASK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
78,CASIO,True,3,LOANS,-YY-Y,5,5,CSS,ASCOT,YYYY-,5,3,CSS,CASIO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
79,VOILA,True,5,EATIN,-Y-Y-,5,5,CSS,LIARS,YYY--,5,5,CSS,ILIAD,-YGY-,4,4,LLM,AVILA,-YGGG,2,2,LLM,VOILA,GGGGG,0,0,LLM,,,,,
80,AURAL,True,3,GALES,-YY--,5,5,CSS,ALAIN,GYY--,4,4,CSS,AURAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
81,LEGER,True,5,AIDES,---G-,4,4,CSS,METER,-G-GG,2,2,CSS,LEVER,GG-GG,1,1,LLM,LEPER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,True,5,REALS,--YG-,4,4,CSS,LAYLA,YGYG-,3,3,CSS,WALLY,-GGGG,1,1,LLM,TALLY,-GGGG,1,1,LLM,DALLY,GGGGG,0,0,LLM,,,,,
83,INIGO,True,5,BOERS,-Y---,5,5,CSS,ALTON,---YY,5,5,CSS,KNOCK,-GY--,4,4,LLM,INDIO,GG-YG,2,2,LLM,INIGO,GGGGG,0,0,LLM,,,,,
84,KRILL,False,6,HANES,-----,5,5,CSS,CURLY,--YG-,4,4,CSS,BRILL,-GGGG,1,1,LLM,DRILL,-GGGG,1,1,LLM,GRILL,-GGGG,1,1,LLM,TRILL,-GGGG,1,1,LLM
85,SNIDE,True,3,NAILS,Y-G-Y,4,4,CSS,SHINE,G-GYG,2,2,CSS,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
86,LEWES,True,4,SHORE,Y---Y,5,5,CSS,NILES,--YGG,3,3,CSS,LAKES,G--GG,2,2,LLM,LEWES,GGGGG,0,0,LLM,,,,,,,,,,
87,TAMER,True,5,HANES,-G-G-,3,3,CSS,LATER,-GYGG,2,2,CSS,TAPER,GG-GG,1,1,LLM,TAKER,GG-GG,1,1,LLM,TAMER,GGGGG,0,0,LLM,,,,,
88,COTTA,True,5,DARES,-Y---,5,5,CSS,AMINA,----G,4,4,CSS,LOTTA,-GGGG,1,1,LLM,GOTTA,-GGGG,1,1,LLM,COTTA,GGGGG,0,0,LLM,,,,,
89,CORBY,True,3,CASTE,G----,4,4,CSS,COLIN,GG---,3,3,CSS,CORBY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
90,POLIS,True,4,MAIER,--Y--,5,5,CSS,LINKS,YY--G,4,4,CSS,SOLIS,-GGGG,1,1,LLM,POLIS,GGGGG,0,0,LLM,,,,,,,,,,
91,ROXAS,True,6,CRIES,-Y--G,4,4,CSS,TORUS,-GY-G,3,3,CSS,ROOKS,GG--G,2,2,LLM,ROARS,GGY-G,2,2,LLM,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM
92,RANCE,True,3,LASER,-G-YY,4,4,CSS,CARNE,YGYYG,3,3,CSS,RANCE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
93,CARON,True,3,RACES,YGY--,4,4,CSS,CAIRO,GG-YY,3,2,CSS,CARON,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
94,SURYA,True,4,RAINS,YY--Y,5,5,CSS,STARE,G-YY-,4,4,CSS,SOLAR,G--YY,4,4,LLM,SURYA,GGGGG,0,0,LLM,,,,,,,,,,
95,AGGIE,True,4,OATES,-Y-Y-,5,5,CSS,BEARD,-YY--,5,5,CSS,GLEAN,Y-YY-,5,5,LLM,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,
96,CAUSA,True,5,RITES,----Y,5,5,CSS,SALON,YG---,4,4,CSS,MASHA,-GY-G,3,3,LLM,FAFSA,-G-GG,2,2,LLM,CAUSA,GGGGG,0,0,LLM,,,,,
97,BAMBA,True,5,AILES,Y----,5,5,CSS,RATON,-G---,4,4,CSS,HAPPY,-G---,4,4,LLM,MAGMA,YG--G,3,3,LLM,BAMBA,GGGGG,0,0,LLM,,,,,
98,MAYNE,True,2,CARNE,-G-GG,2,2,CSS,MAYNE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
99,BOGGS,True,4,STARE,Y----,5,5,CSS,LIONS,--Y-G,4,4,CSS,COMBS,-G-YG,3,3,LLM,BOGGS,GGGGG,0,0,LLM,,,,,,,,,,
100,FINNS,True,5,LINES,-GG-G,2,2,CSS,KINDS,-GG-G,2,2,CSS,MINUS,-GG-G,2,2,LLM,TINTS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,LLM,,,,,
