game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
11,RYPO,True,5,RRBB,1B0W,LLM,864,RGOY,1B2W,VOI,63,ROPG,2B1W,VOI,6,ROGW,1B1W,VOI,2,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,5,RGBY,0B2W,LLM,936,GWRK,2B0W,VOI,61,GOYK,2B1W,VOI,6,GYPK,3B0W,VOI,2,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,7,RRGG,0B0W,LLM,1296,OOKO,1B0W,VOI,317,BOYP,0B1W,VOI,41,WPKK,2B0W,VOI,10,WYKW,2B0W,VOI,3,WBKB,1B0W,VOI,2,YYKK,4B0W,VOI,1,,,,,,,,,,,,
14,YWPG,True,7,RGBY,0B2W,LLM,936,GYKK,0B2W,VOI,113,KRWG,1B1W,VOI,23,YWOG,3B0W,VOI,3,YWYG,3B0W,VOI,2,YWGG,3B0W,VOI,1,YWPG,4B0W,VOI,1,,,,,,,,,,,,
15,RYYG,True,6,RGBY,1B2W,LLM,204,GPBR,0B2W,VOI,70,RYGO,2B1W,VOI,6,RYOB,2B0W,VOI,4,RYKG,3B0W,VOI,3,RYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,
16,YGYO,True,5,RRRR,0B0W,LLM,2401,YWGP,1B1W,VOI,432,KGBP,1B0W,VOI,46,POYP,1B1W,VOI,5,YGYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,6,GGBB,0B0W,LLM,1296,YPOR,0B2W,VOI,312,RORO,1B0W,VOI,98,KWYO,2B0W,VOI,7,WWPO,2B2W,VOI,1,PWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,
18,YOGW,True,4,RRRR,0B0W,LLM,2401,WOYW,2B1W,VOI,50,YOBW,3B0W,VOI,4,YOGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,7,RGBO,1B0W,LLM,500,RPPW,0B0W,VOI,81,KOOO,1B0W,VOI,19,KBBK,2B0W,VOI,4,KGGK,3B0W,VOI,2,KGKK,3B0W,VOI,1,KGYK,4B0W,VOI,1,,,,,,,,,,,,
20,OYOP,True,5,RGBY,0B1W,LLM,976,WYKW,1B0W,VOI,166,YYYO,1B1W,VOI,3,OYPP,3B0W,VOI,1,OYOP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,RRPW,True,4,RGBY,1B0W,LLM,500,KGGK,0B0W,VOI,192,RORO,1B1W,VOI,27,RRPW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,5,RGBY,1B1W,LLM,660,ROGW,1B0W,VOI,81,RBRB,0B1W,VOI,17,YYBW,0B3W,VOI,1,BOYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,PPRP,True,6,RRBB,0B1W,LLM,864,GKPR,0B2W,VOI,161,YORG,1B0W,VOI,22,WPRP,3B0W,VOI,3,WWRP,2B0W,VOI,1,PPRP,4B0W,VOI,1,,,,,,,,,,,,,,,,
24,WYOY,True,6,RGYB,0B1W,LLM,976,WRPP,1B0W,VOI,159,OYOP,2B0W,VOI,16,OBKP,0B1W,VOI,2,WYOW,3B0W,VOI,1,WYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
25,OYOO,True,5,RGBY,0B1W,LLM,976,YYOW,2B0W,VOI,59,OYOP,3B0W,VOI,4,PYOP,2B0W,VOI,2,OYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,5,RGBY,0B3W,LLM,224,YORG,1B1W,VOI,50,GWRB,0B2W,VOI,14,YBPR,0B2W,VOI,4,BYKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,YYOY,True,7,RRBB,0B0W,LLM,1296,YWYO,1B2W,VOI,84,YOGW,1B1W,VOI,16,OOYY,1B2W,VOI,3,YPOY,3B0W,VOI,2,YKOY,3B0W,VOI,1,YYOY,4B0W,VOI,1,,,,,,,,,,,,
28,WYRW,True,6,RGBR,0B1W,LLM,1160,BWOY,0B2W,VOI,244,WBKB,1B0W,VOI,44,WPRO,2B0W,VOI,3,WOGO,1B0W,VOI,1,WYRW,4B0W,VOI,1,,,,,,,,,,,,,,,,
29,GWRW,True,5,RRYY,0B1W,LLM,864,GGRB,2B0W,VOI,67,GWRK,3B0W,VOI,6,GWRP,3B0W,VOI,2,GWRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,GYPK,True,5,RGBY,0B2W,LLM,936,GKRO,1B1W,VOI,165,OWRB,0B0W,VOI,15,GYKK,3B0W,VOI,5,GYPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,PRWR,True,5,RRBB,1B1W,LLM,456,RORO,0B2W,VOI,36,OYBR,1B0W,VOI,16,WRPR,2B2W,VOI,1,PRWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,5,RGGB,0B2W,LLM,546,KYBR,1B1W,VOI,103,GRYR,3B0W,VOI,4,GRKR,2B0W,VOI,3,GOYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,WWKO,True,5,RGGB,0B0W,LLM,625,WYOP,1B1W,VOI,120,YKOY,0B2W,VOI,18,KOPP,0B2W,VOI,2,WWKO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,4,RRBB,0B1W,LLM,864,WPYR,1B1W,VOI,147,WGRW,2B1W,VOI,4,WORG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
35,OGPP,True,6,RRBB,0B0W,LLM,1296,PYYK,0B1W,VOI,276,WWKO,0B1W,VOI,43,OOOY,1B0W,VOI,14,GGWY,1B0W,VOI,3,OGPP,4B0W,VOI,1,,,,,,,,,,,,,,,,
36,RWOY,True,6,RRGG,1B0W,LLM,864,RYOB,2B1W,VOI,31,RYPO,1B2W,VOI,5,RBOP,2B0W,VOI,3,ROOY,3B0W,VOI,2,RWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
37,KBPY,True,5,RGBY,1B1W,LLM,660,KGRO,1B0W,VOI,81,RBRB,1B0W,VOI,22,PGGB,0B2W,VOI,1,KBPY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,GKKP,True,4,RYBY,0B0W,LLM,625,POPG,0B2W,VOI,114,GPGW,1B1W,VOI,33,GKKP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
39,PRYO,True,5,RGBO,1B1W,LLM,660,RWOY,0B3W,VOI,37,WPRO,1B2W,VOI,4,KRWO,2B0W,VOI,2,PRYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,GBRW,True,5,RRBB,0B2W,LLM,216,YBKR,1B1W,VOI,58,GYRR,2B0W,VOI,11,GBRP,3B0W,VOI,3,GBRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,OWOG,True,6,RRBB,0B0W,LLM,1296,GYKG,1B0W,VOI,182,WWKO,1B1W,VOI,38,POKP,0B1W,VOI,7,WYOY,1B1W,VOI,1,OWOG,4B0W,VOI,1,,,,,,,,,,,,,,,,
42,WPBB,True,5,RGBO,1B0W,LLM,500,RWPR,0B2W,VOI,41,GGWP,0B2W,VOI,14,PYBW,1B2W,VOI,2,WPBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,YROK,True,6,RGGB,0B1W,LLM,1160,ORWY,1B2W,VOI,83,PRYO,1B2W,VOI,11,PWRY,0B2W,VOI,5,OKYR,0B4W,VOI,1,YROK,4B0W,VOI,1,,,,,,,,,,,,,,,,
44,GRKG,True,6,RGGB,0B3W,LLM,68,GBRW,1B1W,VOI,8,GROG,3B0W,VOI,3,GRYG,3B0W,VOI,2,GRPG,3B0W,VOI,1,GRKG,4B0W,VOI,1,,,,,,,,,,,,,,,,
45,RWPK,True,5,RRBB,1B0W,LLM,864,PROY,0B2W,VOI,161,RYYG,1B0W,VOI,48,RKPW,2B2W,VOI,3,RWPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,YWGB,True,6,RGBY,0B3W,LLM,224,GRYG,0B2W,VOI,57,YBPR,1B1W,VOI,7,BOGR,1B1W,VOI,3,YYGB,3B0W,VOI,2,YWGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
47,OWRB,True,3,RGBY,0B2W,LLM,936,GRKR,0B1W,VOI,228,OWRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,GBGW,True,6,RYGB,1B1W,LLM,660,OWRB,0B2W,VOI,141,RGKO,0B1W,VOI,17,BPGW,2B1W,VOI,2,WBGW,3B0W,VOI,1,GBGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
49,YWPY,True,6,RYBW,0B2W,LLM,936,BKGR,0B0W,VOI,52,WPYO,0B3W,VOI,10,OOWY,1B1W,VOI,3,PWPY,3B0W,VOI,1,YWPY,4B0W,VOI,1,,,,,,,,,,,,,,,,
50,GOKY,True,7,RGBY,1B1W,LLM,660,PYBW,0B1W,VOI,147,RBRB,0B0W,VOI,35,YGGG,0B2W,VOI,6,GOYY,3B0W,VOI,3,GOOY,3B0W,VOI,1,GOKY,4B0W,VOI,1,,,,,,,,,,,,
51,PRWG,True,5,RRBB,1B0W,LLM,864,KYBG,1B0W,VOI,91,ROPG,1B2W,VOI,9,GROG,2B0W,VOI,1,PRWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,OYOW,True,5,RGBY,0B1W,LLM,976,OOWR,1B2W,VOI,45,OWOG,2B1W,VOI,3,OWYO,1B3W,VOI,1,OYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,KBRB,True,6,GGGB,1B0W,LLM,991,GYOY,0B0W,VOI,125,WPBB,1B1W,VOI,30,RBRB,3B0W,VOI,4,RBKB,2B2W,VOI,1,KBRB,4B0W,VOI,1,,,,,,,,,,,,,,,,
54,WPWO,True,5,RGGB,0B0W,LLM,625,YOOW,0B2W,VOI,114,PWPY,0B2W,VOI,15,WPKO,3B0W,VOI,1,WPWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
55,BOPO,True,6,RGGB,0B1W,LLM,1160,OKRY,0B1W,VOI,238,PRWR,0B1W,VOI,97,GPOP,0B2W,VOI,3,BBPO,3B0W,VOI,1,BOPO,4B0W,VOI,1,,,,,,,,,,,,,,,,
56,WKYR,True,4,RGBY,0B2W,LLM,936,WBGP,1B0W,VOI,102,KBRB,0B2W,VOI,8,WKYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
57,WWYP,True,5,RRBB,0B0W,LLM,1296,KPWW,0B3W,VOI,44,WWKO,2B0W,VOI,14,WGKP,2B0W,VOI,2,WWYP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
58,YBPO,True,7,RRBB,0B1W,LLM,864,WKYR,0B1W,VOI,185,GBGW,1B0W,VOI,33,OBKP,1B2W,VOI,6,KBPK,2B0W,VOI,2,KBOO,2B0W,VOI,1,YBPO,4B0W,VOI,1,,,,,,,,,,,,
59,OBGY,True,5,RGBY,1B2W,LLM,204,OYBR,1B2W,VOI,21,RYGO,1B2W,VOI,2,GRBO,0B3W,VOI,1,OBGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
60,GGGR,True,6,RBGB,1B1W,LLM,558,BWPB,0B0W,VOI,72,OKGR,2B0W,VOI,6,GYGR,3B0W,VOI,3,GRGR,3B0W,VOI,1,GGGR,4B0W,VOI,1,,,,,,,,,,,,,,,,
61,BWKG,True,5,RRGG,1B0W,LLM,864,OYGB,0B2W,VOI,161,RBOP,0B1W,VOI,25,WPYG,1B1W,VOI,6,BWKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
62,YKBW,True,5,RRBB,1B0W,LLM,864,RYGO,0B1W,VOI,185,YPBW,3B0W,VOI,7,YWBW,3B0W,VOI,1,YKBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
63,BOKB,True,5,RRBB,1B1W,LLM,456,GRGR,0B0W,VOI,110,WBKB,2B1W,VOI,15,WBBO,0B3W,VOI,1,BOKB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
64,KYGB,True,5,RYBG,1B2W,LLM,204,GRBO,0B2W,VOI,70,BYRY,1B1W,VOI,22,BBYG,0B3W,VOI,3,KYGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
65,PROO,True,7,RYYY,0B1W,LLM,978,GRKO,2B0W,VOI,70,GRGR,1B0W,VOI,32,BRBO,2B0W,VOI,12,ORWO,2B1W,VOI,2,WRPO,2B1W,VOI,1,PROO,4B0W,VOI,1,,,,,,,,,,,,
66,OBOY,True,6,RGBY,1B1W,LLM,660,RBRB,1B0W,VOI,172,ROPG,0B1W,VOI,28,GGGB,0B1W,VOI,10,YBOY,3B0W,VOI,3,OBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
67,YORK,True,6,RGBO,0B2W,LLM,936,YBOY,1B1W,VOI,130,OBKP,0B2W,VOI,30,BOOW,1B0W,VOI,19,BKRY,1B2W,VOI,1,YORK,4B0W,VOI,1,,,,,,,,,,,,,,,,
68,WGOR,True,4,RBYY,0B1W,LLM,1160,WPOR,3B0W,VOI,15,WPRR,2B0W,VOI,9,WGOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
69,RKGB,True,4,RGBY,1B2W,LLM,204,BKRY,1B2W,VOI,14,RYRB,2B0W,VOI,2,RKGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
70,YWBO,True,5,RYGB,0B2W,LLM,936,WGPY,0B2W,VOI,200,YKBW,2B1W,VOI,7,YBYW,1B2W,VOI,1,YWBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
71,RORP,True,6,RGBY,1B0W,LLM,500,RPWP,2B0W,VOI,46,GGWP,1B0W,VOI,29,RRWW,1B1W,VOI,2,RKRP,3B0W,VOI,1,RORP,4B0W,VOI,1,,,,,,,,,,,,,,,,
72,WRYR,True,5,RGBY,0B2W,LLM,936,YBYW,1B1W,VOI,159,WPYG,2B0W,VOI,20,WKYR,3B0W,VOI,3,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
73,PYBP,True,6,RGGB,0B1W,LLM,1160,YRWO,0B1W,VOI,238,WBBP,2B0W,VOI,23,OBKP,1B1W,VOI,2,KBBY,1B1W,VOI,1,PYBP,4B0W,VOI,1,,,,,,,,,,,,,,,,
74,OBBG,True,6,RGBO,1B2W,LLM,204,RKGB,0B2W,VOI,70,WGOR,0B2W,VOI,24,BYRO,0B2W,VOI,6,GOBP,1B2W,VOI,1,OBBG,4B0W,VOI,1,,,,,,,,,,,,,,,,
75,GRYP,True,7,RGYB,1B2W,LLM,204,KYGB,0B2W,VOI,70,YGRG,0B3W,VOI,8,GOYR,2B1W,VOI,3,GRYY,3B0W,VOI,2,GRYW,3B0W,VOI,1,GRYP,4B0W,VOI,1,,,,,,,,,,,,
76,YYRR,True,6,GYBO,1B0W,LLM,500,GGWP,0B0W,VOI,81,RORO,1B1W,VOI,13,RBBR,1B1W,VOI,2,KYRR,3B0W,VOI,1,YYRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
77,WRBG,True,5,GGGG,1B0W,LLM,1372,GRYW,1B2W,VOI,138,RYYG,1B1W,VOI,34,ROGW,0B3W,VOI,10,WRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
78,YYGW,True,6,RRBB,0B0W,LLM,1296,WPYG,0B3W,VOI,136,GGWP,0B2W,VOI,33,PWPY,0B2W,VOI,5,YOGW,3B0W,VOI,2,YYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
79,KKKG,True,7,RGBY,0B1W,LLM,976,BPKO,1B0W,VOI,112,BBWB,0B0W,VOI,35,OROO,0B0W,VOI,16,YYKK,1B1W,VOI,3,GKKG,3B0W,VOI,1,KKKG,4B0W,VOI,1,,,,,,,,,,,,
80,PBWG,True,6,RGBO,0B2W,LLM,936,GPRY,0B2W,VOI,200,YOGW,0B2W,VOI,32,BBYG,2B0W,VOI,6,BWYR,0B2W,VOI,2,PBWG,4B0W,VOI,1,,,,,,,,,,,,,,,,
81,KBWP,True,6,OKKR,0B1W,LLM,1160,RRGB,0B1W,VOI,321,KBBY,2B0W,VOI,20,WBBO,1B1W,VOI,10,YBOY,1B0W,VOI,3,KBWP,4B0W,VOI,1,,,,,,,,,,,,,,,,
82,BBBB,True,5,RRBB,2B0W,LLM,242,RRWR,0B0W,VOI,36,KBBB,3B0W,VOI,10,KKBB,2B0W,VOI,5,BBBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
83,OGKG,True,7,RRGG,1B1W,LLM,456,KRPR,0B1W,VOI,87,GKKG,2B1W,VOI,8,GKGY,0B3W,VOI,3,BGKG,3B0W,VOI,2,WGKG,3B0W,VOI,1,OGKG,4B0W,VOI,1,,,,,,,,,,,,
84,YKOO,True,6,RRGG,0B0W,LLM,1296,BBWB,0B0W,VOI,256,YYKK,1B1W,VOI,56,KOKP,0B2W,VOI,7,YPOY,2B0W,VOI,1,YKOO,4B0W,VOI,1,,,,,,,,,,,,,,,,
85,OGWR,True,7,RRRR,1B0W,LLM,1372,BYWR,2B0W,VOI,75,WPWR,2B0W,VOI,14,BPGR,1B1W,VOI,5,GGWR,3B0W,VOI,4,KGWR,3B0W,VOI,1,OGWR,4B0W,VOI,1,,,,,,,,,,,,
86,PPPW,True,5,YRBR,0B0W,LLM,625,GWGP,0B2W,VOI,114,OGKG,0B0W,VOI,4,WPWW,2B0W,VOI,1,PPPW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
87,PYRK,True,6,RGBY,0B2W,LLM,936,YYGW,1B0W,VOI,198,KYRR,2B1W,VOI,8,KRGR,0B2W,VOI,2,OYRK,3B0W,VOI,1,PYRK,4B0W,VOI,1,,,,,,,,,,,,,,,,
88,WPBW,True,6,RGBY,1B0W,LLM,500,RRPO,0B1W,VOI,158,OGKG,0B0W,VOI,29,WBBP,2B1W,VOI,4,PBBB,1B1W,VOI,1,WPBW,4B0W,VOI,1,,,,,,,,,,,,,,,,
89,YORO,True,7,RYBO,1B2W,LLM,204,OYRK,1B2W,VOI,21,RBOK,0B2W,VOI,6,YGRO,3B0W,VOI,4,YPRO,3B0W,VOI,3,YWRO,3B0W,VOI,2,YORO,4B0W,VOI,1,,,,,,,,,,,,
90,BGWW,True,6,RGBO,1B1W,LLM,660,ROYR,0B0W,VOI,72,BGKG,2B0W,VOI,9,BWBG,1B2W,VOI,4,BGWP,3B0W,VOI,1,BGWW,4B0W,VOI,1,,,,,,,,,,,,,,,,
91,KKGB,True,6,RGBY,0B2W,LLM,936,OYRK,0B1W,VOI,180,WPYG,0B1W,VOI,26,GRGR,1B0W,VOI,20,BBGO,1B1W,VOI,3,KKGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
92,GYWR,True,7,RRYY,0B2W,LLM,216,YGRO,0B3W,VOI,18,GYGR,3B0W,VOI,8,GYKR,3B0W,VOI,3,GYBR,3B0W,VOI,2,GYPR,3B0W,VOI,1,GYWR,4B0W,VOI,1,,,,,,,,,,,,
93,RPRG,True,7,RGBY,1B1W,LLM,660,GBBG,1B0W,VOI,172,RBOK,1B0W,VOI,22,PBYY,0B1W,VOI,5,RPWG,3B0W,VOI,2,RPPG,3B0W,VOI,1,RPRG,4B0W,VOI,1,,,,,,,,,,,,
94,GPRB,True,5,RRBB,1B1W,LLM,456,YRRG,1B1W,VOI,74,RKRP,1B1W,VOI,10,KGRB,2B1W,VOI,1,GPRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
95,BYOO,True,5,RRBB,0B1W,LLM,864,WYGR,1B0W,VOI,91,BOGO,2B1W,VOI,4,PBGO,1B1W,VOI,1,BYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
96,BOYP,True,5,RYBO,0B3W,LLM,224,BWYR,2B0W,VOI,24,BGOR,1B1W,VOI,11,OKYR,1B1W,VOI,3,BOYP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
97,PPRB,True,8,RRRR,1B0W,LLM,1372,PPGR,2B1W,VOI,38,WPPR,1B2W,VOI,7,PPRP,3B0W,VOI,4,PPRY,3B0W,VOI,3,PPRK,3B0W,VOI,2,PPRO,3B0W,VOI,1,PPRB,4B0W,VOI,1,,,,,,,,
98,GRGR,True,4,RGBY,0B2W,LLM,936,BOOG,0B1W,VOI,250,PPRB,0B1W,VOI,61,GRGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
99,PGBR,True,4,RGBY,2B1W,LLM,72,ORBY,1B1W,VOI,28,YGBB,2B0W,VOI,5,PGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
100,PRPP,True,6,RYGB,0B1W,LLM,976,PROP,3B0W,VOI,13,PROO,2B0W,VOI,6,PRKP,3B0W,VOI,3,PRRP,3B0W,VOI,2,PRPP,4B0W,VOI,1,,,,,,,,,,,,,,,,
