game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
12,RGOW,True,5,ROYG,1B2W,LLM,132,WOGY,0B3W,CSS,26,YYOG,1B1W,VOI,4,ORWG,0B4W,CSS,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGBO,2B1W,LLM,48,RGRB,2B0W,CSS,9,RGOW,3B0W,VOI,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,ROYG,1B1W,LLM,252,OBOG,0B1W,CSS,50,WGYW,1B2W,VOI,4,WOWY,0B2W,CSS,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RRRR,1B0W,LLM,500,YRBG,2B1W,CSS,30,GRYG,1B1W,VOI,8,YROB,1B2W,CSS,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,ROYG,0B1W,LLM,152,WBBY,0B2W,CSS,21,BRWW,1B0W,VOI,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,ROYG,1B0W,LLM,108,BOWW,1B1W,CSS,24,RBWB,1B0W,VOI,4,WGWG,0B0W,CSS,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,ROYG,1B1W,LLM,252,RRBO,0B2W,CSS,40,BGOG,0B3W,VOI,3,GOWB,2B2W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,3,RGRG,2B1W,LLM,32,WRRG,0B3W,CSS,4,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RGRB,1B0W,LLM,182,WYYB,1B1W,CSS,38,OGYY,2B0W,VOI,3,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,ROYG,0B1W,LLM,152,BBOW,1B0W,CSS,14,WWGW,3B0W,VOI,3,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBY,0B2W,LLM,312,YYOG,2B0W,CSS,38,YYWR,2B0W,VOI,7,GYWG,2B1W,CSS,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGBY,0B4W,LLM,9,GBYR,1B3W,CSS,4,BYGR,1B3W,VOI,2,GYRB,0B4W,CSS,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,ROGY,0B3W,LLM,136,GYBR,0B2W,CSS,29,YGWO,1B2W,VOI,5,OGRW,2B0W,CSS,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGBO,0B1W,LLM,152,WRYW,2B1W,CSS,12,OWYW,1B1W,VOI,2,YRRW,0B3W,CSS,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGYB,0B2W,LLM,312,ORGO,0B1W,CSS,58,YWRW,1B1W,VOI,8,BWOY,2B2W,CSS,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGYB,1B2W,LLM,132,BGWY,0B2W,CSS,38,GROB,1B2W,VOI,6,RYOG,2B0W,CSS,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,RGBY,0B4W,LLM,9,GRYB,2B2W,CSS,4,GBYR,1B3W,VOI,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGYW,0B2W,LLM,312,BYBG,1B0W,CSS,50,OYWY,1B0W,VOI,8,OORG,3B0W,CSS,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,ROYG,0B3W,LLM,136,GBRO,0B3W,CSS,20,YGOB,2B1W,VOI,2,YRGB,1B3W,CSS,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,YYYY,0B0W,LLM,625,WOBB,0B2W,CSS,114,OWGG,0B2W,VOI,14,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGBY,0B3W,LLM,136,WBYR,0B2W,CSS,29,GORB,1B2W,VOI,4,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGGB,1B1W,LLM,230,BRWB,0B2W,CSS,41,WGOR,1B2W,VOI,4,WBGO,0B2W,CSS,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,ROYG,1B2W,LLM,132,BYOG,0B2W,CSS,38,GWYR,1B3W,VOI,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RGBO,1B0W,LLM,108,YWBY,1B1W,CSS,24,YOYO,3B0W,VOI,2,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGYB,2B0W,LLM,96,GGOB,0B0W,CSS,9,RRYR,3B0W,VOI,4,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,YYYY,2B0W,LLM,150,YOGY,2B0W,CSS,9,YRRY,2B0W,VOI,4,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,RGYB,3B0W,LLM,20,RGWB,2B0W,CSS,12,RGYO,2B0W,VOI,6,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,ROYG,1B1W,LLM,252,YOBY,2B0W,CSS,22,WOOY,2B0W,VOI,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,RRYY,0B2W,LLM,96,GYRO,2B1W,CSS,12,GYBR,1B3W,VOI,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,4,RGYW,1B0W,LLM,108,OWOW,0B1W,CSS,20,ROBB,2B2W,VOI,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,RYGO,1B1W,LLM,252,GYWY,0B0W,CSS,20,BRBO,1B2W,VOI,3,RROB,0B3W,CSS,1,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,5,YGBR,1B1W,LLM,252,YWYG,1B1W,CSS,42,YORY,0B2W,VOI,5,OGYO,1B0W,CSS,1,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,YYBB,0B1W,LLM,256,RRWY,1B1W,CSS,42,RBGR,0B2W,VOI,7,GORY,3B0W,CSS,1,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,RGBY,0B2W,LLM,312,GRWR,0B1W,CSS,56,BORO,0B0W,VOI,2,YYGG,3B0W,CSS,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,RGBO,2B1W,LLM,48,BGBR,1B1W,CSS,15,GWBO,1B2W,VOI,2,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,5,RGYB,2B0W,LLM,96,RWBB,2B1W,CSS,6,RBRB,1B1W,VOI,2,BWYB,1B2W,CSS,1,WGBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,5,RGBO,0B3W,LLM,136,OBRW,0B3W,CSS,20,BWGR,2B0W,VOI,4,BOYR,3B0W,CSS,1,BOOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,4,RGYB,0B1W,LLM,152,OORW,0B2W,CSS,21,GWWO,1B2W,VOI,1,WWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,4,RGYB,0B2W,LLM,312,BOOG,0B1W,CSS,58,GRWW,0B4W,VOI,1,WWGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,RGBY,0B2W,LLM,312,OBGG,1B0W,CSS,43,WWGR,0B0W,VOI,2,BBYB,3B0W,CSS,1,YBYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,4,RRRR,1B0W,LLM,500,WRBW,1B3W,CSS,4,WWRB,1B3W,VOI,1,WBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,RGYB,0B2W,LLM,312,YOOR,1B1W,CSS,52,YWRW,0B2W,VOI,8,WYOG,0B4W,CSS,1,GOWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,4,RGYB,1B1W,LLM,252,RBWR,2B0W,CSS,18,RYOR,2B1W,VOI,2,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,4,RGBO,1B1W,LLM,252,OGYY,2B0W,CSS,23,BGYG,1B1W,VOI,4,RBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,5,RGBO,1B2W,LLM,132,WBRO,1B3W,CSS,3,WOBR,0B4W,VOI,2,RBOW,0B4W,CSS,1,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,5,BOGO,3B0W,LLM,20,BOGR,2B0W,CSS,8,BOWO,3B0W,VOI,3,BOOO,3B0W,CSS,2,BOBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,RGBY,1B2W,LLM,132,ORGY,0B4W,CSS,4,RYOG,2B2W,VOI,1,ROYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,5,RGYB,2B0W,LLM,96,RGRO,1B1W,CSS,24,OGYW,0B2W,VOI,2,ROWB,2B2W,CSS,1,RWOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,5,GRBO,1B1W,LLM,252,WBOO,2B0W,CSS,18,WGYO,2B0W,VOI,4,YBYO,1B0W,CSS,2,OGOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,5,ROYW,0B2W,LLM,312,GGWO,0B1W,CSS,58,BYOB,1B2W,VOI,7,ORBB,0B2W,CSS,1,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,4,ROYG,0B2W,LLM,312,WYOO,1B0W,CSS,43,BBOR,0B0W,VOI,2,GYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,5,ROYG,0B2W,LLM,312,YWOW,1B0W,CSS,50,OROB,1B1W,VOI,8,YRBY,1B3W,CSS,1,YYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,4,ROGY,1B1W,LLM,252,RGBG,1B2W,CSS,10,YGGB,2B2W,VOI,1,YBGG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,5,RGBO,0B1W,LLM,152,WYWB,1B2W,CSS,21,YRWW,1B2W,VOI,3,OWWY,3B0W,CSS,1,GWWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,3,RGBY,0B4W,LLM,9,YBGR,2B2W,CSS,4,BYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,RORB,True,5,RGBY,1B1W,LLM,252,ROYO,2B0W,CSS,23,ROGR,2B1W,VOI,3,RWGO,1B1W,CSS,1,RORB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,3,RGYB,1B0W,LLM,108,OWYW,2B2W,CSS,2,WOYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,5,RRGG,0B1W,LLM,256,YGOO,1B2W,CSS,21,GYWO,2B1W,VOI,3,GBYO,1B3W,CSS,1,GYOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
70,WRBG,True,5,RRGG,2B0W,LLM,114,OBGG,1B1W,CSS,28,WRGO,2B1W,VOI,4,ROGO,0B2W,CSS,1,WRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,5,RGBO,1B1W,LLM,252,WGRG,0B2W,CSS,43,YRBW,0B1W,VOI,5,OWGO,2B0W,CSS,1,GYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,5,RGYB,0B2W,LLM,312,OYRO,2B0W,CSS,31,OYGW,2B0W,VOI,5,YYRW,0B0W,CSS,1,OBGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,5,RGYB,1B0W,LLM,108,WOOB,0B0W,CSS,3,RRRR,0B0W,VOI,2,GGGG,0B0W,CSS,1,YYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,4,ROYG,0B2W,LLM,312,BBGY,1B2W,CSS,26,BYRB,2B2W,VOI,2,BYBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,5,RYOW,1B2W,LLM,132,BYRO,0B2W,CSS,38,GWOY,1B2W,VOI,6,GRYW,0B3W,CSS,1,WGOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
76,BRBW,True,4,BBGR,1B2W,LLM,84,RBRG,0B2W,CSS,14,BRWB,2B2W,VOI,1,BRBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,4,ROYG,0B3W,LLM,136,BYRO,1B3W,CSS,4,BROY,1B3W,VOI,2,YRBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,3,RGRG,1B2W,LLM,36,GORR,1B2W,CSS,6,RYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,BGRG,True,4,RGBY,1B2W,LLM,132,GROY,0B2W,CSS,38,WGYB,1B1W,VOI,6,BGRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
80,BWWO,True,5,RGRG,0B0W,LLM,256,WWOY,1B2W,CSS,40,WOYO,1B1W,VOI,6,WYBW,0B3W,CSS,1,BWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
81,YOOW,True,4,RGBO,0B1W,LLM,152,OYWY,0B3W,CSS,8,YWYB,1B1W,VOI,2,YOOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
82,BYGB,True,5,ROYG,0B2W,LLM,312,OYOB,2B0W,CSS,38,OROW,0B0W,VOI,4,GYBB,2B2W,CSS,1,BYGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
83,RYOY,True,6,RGBY,2B0W,LLM,96,GGBO,0B1W,CSS,7,RWOY,3B0W,VOI,3,ROOY,3B0W,CSS,2,RROY,3B0W,VOI,1,RYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
84,BRRR,True,3,RRRR,3B0W,LLM,20,RRRB,2B2W,CSS,3,BRRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,WBGY,True,5,RGYB,0B3W,LLM,136,WRBY,2B1W,CSS,9,WYBG,1B3W,VOI,2,GWBY,1B3W,CSS,1,WBGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
86,BWWB,True,5,RGYB,1B0W,LLM,108,OGGO,0B0W,CSS,24,WWYY,1B1W,VOI,5,RWRW,1B1W,CSS,1,BWWB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
87,BRRY,True,5,RGBY,1B2W,LLM,132,ROYG,0B2W,CSS,38,YRBW,1B2W,VOI,6,BYBR,1B2W,CSS,1,BRRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
88,OOBB,True,6,RGBO,1B1W,LLM,252,RWOW,0B1W,CSS,56,BYYO,0B2W,VOI,8,YRBR,1B0W,CSS,2,OBBB,3B0W,VOI,1,OOBB,4B0W,CSS,1,,,,,,,,,,,,,,,,
89,YOYR,True,5,YYWW,1B1W,LLM,208,OWWG,0B1W,CSS,39,GYBY,0B2W,VOI,6,BRYW,1B1W,CSS,1,YOYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
90,OBRY,True,2,ROYG,0B3W,LLM,136,OBRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,GBRO,True,3,RGYB,0B3W,LLM,136,WBRY,2B0W,CSS,14,GBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,BYRB,True,5,ROYG,0B2W,LLM,312,GBBR,0B3W,CSS,8,WGRB,2B0W,VOI,2,BGOB,2B0W,CSS,1,BYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
93,BBRG,True,6,RGBO,0B3W,LLM,136,OWGR,0B2W,CSS,28,GYRB,1B2W,VOI,6,BYOG,2B0W,CSS,2,BRRG,3B0W,VOI,1,BBRG,4B0W,CSS,1,,,,,,,,,,,,,,,,
94,WRYW,True,5,ROYG,1B1W,LLM,252,OWOG,0B1W,CSS,50,RGBB,0B1W,VOI,8,YRYW,3B0W,CSS,1,WRYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
95,BBWO,True,5,RGYB,0B1W,LLM,152,OROW,0B2W,CSS,21,BWWO,3B0W,VOI,4,BWBO,2B2W,CSS,1,BBWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
96,WYGY,True,5,RRRR,0B0W,LLM,625,YWBW,0B2W,CSS,114,BYYO,1B1W,VOI,18,GBWO,0B2W,CSS,3,WYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
97,ORBG,True,5,YOWO,0B1W,LLM,276,WGGB,0B2W,CSS,42,RBRW,0B2W,VOI,5,GRBY,2B1W,CSS,1,ORBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
98,WYGG,True,5,ROYG,1B1W,LLM,252,RGRW,0B2W,CSS,43,OBWG,1B1W,VOI,7,YWGG,2B2W,CSS,1,WYGG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
99,YOOG,True,5,ROYG,2B1W,LLM,48,RRYO,0B2W,CSS,8,YOGG,3B0W,VOI,3,YOBG,3B0W,CSS,2,YOOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
100,YBYY,True,4,RGBY,1B1W,LLM,252,BBWY,2B0W,CSS,22,OBYY,3B0W,VOI,2,YBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
