game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
29,ORRG,True,3,WBYG,1B0W,LLM,108,ROYR,0B3W,CSS,2,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,GOGB,0B2W,LLM,222,BYOO,0B2W,CSS,30,RGBY,2B2W,VOI,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,RWWO,1B1W,LLM,230,BWYW,0B2W,CSS,34,OGWB,1B2W,VOI,3,YOWG,1B1W,CSS,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,YYOR,0B1W,LLM,276,GWRW,0B2W,CSS,42,RGBB,1B3W,VOI,2,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,6,YYRG,2B1W,LLM,40,YGYG,2B0W,CSS,8,YROG,1B2W,VOI,3,YGRB,3B0W,CSS,2,YGRR,3B0W,VOI,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
34,RWGY,True,4,YYWW,0B2W,LLM,96,GWYO,1B2W,CSS,16,OWRY,2B1W,VOI,2,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,OOGR,0B1W,LLM,276,GBBW,0B0W,CSS,9,RYYY,2B1W,VOI,2,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,5,OOWG,0B1W,LLM,276,BBOR,1B0W,CSS,42,YGRR,1B2W,VOI,6,GRGR,1B1W,CSS,1,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,YYWY,2B0W,LLM,123,GWWY,1B0W,CSS,18,RYBY,2B1W,VOI,4,YOBY,3B0W,CSS,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,OBGR,0B2W,LLM,312,RWWG,0B1W,CSS,58,GYOY,0B3W,VOI,2,YRYO,2B0W,CSS,1,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,6,ORBR,2B1W,LLM,40,OBOR,1B2W,CSS,8,GOBR,3B0W,VOI,3,BOBR,3B0W,CSS,2,YOBR,3B0W,VOI,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
40,BYRG,True,4,GGYR,0B3W,LLM,44,BRGY,1B3W,CSS,3,YRBG,1B3W,VOI,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,GGOO,1B0W,LLM,256,BGRR,0B2W,CSS,41,GBBW,2B0W,VOI,6,GYBY,1B0W,CSS,2,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,YWRB,1B1W,LLM,252,BORR,1B2W,CSS,14,WRRO,2B0W,VOI,2,GBRO,3B0W,CSS,1,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,YGGY,0B1W,LLM,256,GOOB,0B0W,CSS,16,WYRW,1B2W,VOI,3,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,WBRR,1B0W,LLM,182,WWYG,0B2W,CSS,22,YGGR,1B3W,VOI,1,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,YWWG,2B0W,LLM,105,YOGG,2B0W,CSS,19,YOWR,1B0W,VOI,4,YBBG,2B0W,CSS,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,5,BBOR,0B3W,LLM,44,ORBO,1B2W,CSS,6,OGRB,0B3W,VOI,2,ROBY,3B0W,CSS,1,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,4,BOBO,1B1W,LLM,208,RWOO,0B1W,CSS,39,WBBG,2B2W,VOI,3,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,4,YYBR,1B1W,LLM,230,YOGY,1B0W,CSS,23,ROBB,1B2W,VOI,3,BOOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,BGGO,0B1W,LLM,276,YROR,1B1W,CSS,51,WRRB,1B0W,VOI,6,WYOW,2B2W,CSS,1,WWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,BBGO,1B0W,LLM,182,BYRR,1B0W,CSS,27,YYOO,0B0W,VOI,5,BWWW,1B1W,CSS,1,WWGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,BRYO,1B1W,LLM,252,BYGY,0B3W,CSS,12,WGYB,2B0W,VOI,2,YGYR,2B0W,CSS,1,YBYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,OGOG,0B0W,LLM,256,WYWR,3B0W,CSS,12,WYBR,2B1W,VOI,4,WYWB,2B1W,CSS,1,WBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,4,GWGG,1B1W,LLM,156,RBWG,1B1W,CSS,20,BGYG,0B2W,VOI,4,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,6,WOGB,0B2W,LLM,312,RWBW,1B1W,CSS,67,GWWY,1B1W,VOI,10,GGRW,0B2W,CSS,3,YWOR,0B4W,VOI,1,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
55,RBYY,True,3,RWRY,2B0W,LLM,105,YBRY,2B2W,CSS,2,RBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,5,BBWB,2B0W,LLM,123,RWWB,1B2W,CSS,20,BGWR,2B1W,VOI,4,OBWR,1B3W,CSS,1,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,4,GBGW,0B1W,LLM,276,YOYG,1B0W,CSS,42,OOBR,2B1W,VOI,5,BOBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,3,YWGO,0B3W,LLM,136,WGRY,0B3W,CSS,20,ROYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,BBWB,1B1W,LLM,156,BWGW,1B1W,CSS,25,OBRW,0B4W,VOI,1,RWOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,5,YGRW,1B0W,LLM,108,BORB,0B1W,CSS,18,OGOG,3B0W,VOI,3,OGGG,2B0W,CSS,1,OGOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,5,GGGB,0B1W,LLM,308,WBYO,1B2W,CSS,53,RWBO,0B2W,VOI,9,YBWW,2B0W,CSS,1,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,4,BBOR,0B0W,LLM,81,WWWY,1B0W,CSS,11,GGWG,1B1W,VOI,2,GYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,6,OBGR,0B2W,LLM,312,WORW,1B0W,CSS,54,RGRY,1B1W,VOI,8,BYRB,3B0W,CSS,2,BRRB,2B0W,VOI,1,YYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,
64,YBGG,True,5,GGBO,0B3W,LLM,44,BWOG,1B1W,CSS,7,OYGG,2B1W,VOI,2,ROGG,2B0W,CSS,1,YBGG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,5,YWOY,2B0W,LLM,105,OWOB,1B0W,CSS,26,RROY,1B0W,VOI,4,WWGY,2B2W,CSS,1,GWWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,5,YROB,0B3W,LLM,136,GYRO,1B2W,CSS,20,OYBG,1B2W,VOI,4,BORG,1B2W,CSS,1,BYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
67,RORB,True,2,WOWO,1B0W,LLM,256,RORB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,4,GGRR,0B0W,LLM,256,BWBY,0B2W,CSS,42,OYOB,0B2W,VOI,4,WOYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,3,BYBO,1B2W,LLM,84,BOYY,0B3W,CSS,11,GYOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,WRBG,True,6,YOGW,0B2W,LLM,312,GROR,1B1W,CSS,52,RYOY,0B1W,VOI,10,BRWG,2B2W,CSS,2,BGWR,0B4W,VOI,1,WRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,
71,GYGO,True,5,GGBO,2B1W,LLM,40,GOBB,1B1W,CSS,10,WGBG,0B2W,VOI,2,GRGO,3B0W,CSS,1,GYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,5,YYOR,0B1W,LLM,276,GRBB,0B2W,CSS,40,RWWG,0B1W,VOI,5,BOGO,2B2W,CSS,1,OBGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,4,OOWY,1B0W,LLM,182,WGWB,0B0W,CSS,10,RORR,0B0W,VOI,1,YYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,5,YYWW,1B0W,LLM,256,BYGR,3B0W,CSS,9,BYOR,3B0W,VOI,2,BYRR,3B0W,CSS,1,BYBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,5,YYRO,0B2W,LLM,222,GOOR,2B1W,CSS,16,GROB,1B2W,VOI,3,RGOR,3B0W,CSS,1,WGOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
76,BRBW,True,4,YYBW,2B0W,LLM,105,OBBW,2B1W,CSS,8,BWBW,3B0W,VOI,2,BRBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,4,GBBR,1B1W,LLM,230,BYBW,1B1W,CSS,39,RWBO,2B1W,VOI,4,YRBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,4,ORWW,0B1W,LLM,276,YYRG,1B2W,CSS,27,RYGB,3B0W,VOI,2,RYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
79,BGRG,True,5,GOYY,0B1W,LLM,276,BWWO,1B0W,CSS,36,BGBR,2B1W,VOI,4,BGGB,2B1W,CSS,1,BGRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
80,BWWO,True,4,WBOG,0B3W,LLM,136,BGRO,2B0W,CSS,14,YGWO,2B0W,VOI,4,BWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
81,YOOW,True,4,WWRR,0B1W,LLM,256,ORYO,0B3W,CSS,10,RBOY,1B1W,VOI,1,YOOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
82,BYGB,True,4,YORG,0B2W,LLM,312,WWGY,1B1W,CSS,52,GBBY,0B4W,VOI,1,BYGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
83,RYOY,True,4,YYOG,2B1W,LLM,40,OYGG,1B1W,CSS,10,YBYG,0B2W,VOI,2,RYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
84,BRRR,True,5,YBYR,1B1W,LLM,230,YYOW,0B0W,CSS,20,GBRG,1B1W,VOI,2,RBBB,0B2W,CSS,1,BRRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
85,WBGY,True,4,YYGB,1B2W,LLM,84,YBBG,1B2W,CSS,11,BYRG,0B3W,VOI,3,WBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
86,BWWB,True,5,RGWO,1B0W,LLM,108,BYYO,1B0W,CSS,13,BGGB,2B0W,VOI,2,BBWB,3B0W,CSS,1,BWWB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
87,BRRY,True,5,WWGO,0B0W,LLM,81,RRRY,3B0W,CSS,8,RYRY,2B1W,VOI,2,RRBY,2B2W,CSS,1,BRRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
88,OOBB,True,4,YBBO,1B2W,LLM,84,OOBY,3B0W,CSS,8,ROBY,2B0W,VOI,1,OOBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
89,YOYR,True,4,YWOY,1B2W,LLM,84,OOWY,1B1W,CSS,14,YYWR,2B1W,VOI,1,YOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
90,OBRY,True,4,GGBY,1B1W,LLM,230,WGOG,0B1W,CSS,41,YOBB,0B3W,VOI,3,OBRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
91,GBRO,True,5,YYWW,0B0W,LLM,256,GRRG,2B0W,CSS,34,BRRO,2B1W,VOI,6,GRBO,2B2W,CSS,1,GBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
92,BYRB,True,5,BGYR,1B2W,LLM,132,BRWG,1B1W,CSS,24,ORYB,1B2W,VOI,3,YRBR,0B3W,CSS,1,BYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
93,BBRG,True,5,RRRY,1B0W,LLM,317,ORWG,1B1W,CSS,45,GWWY,0B1W,VOI,9,RBGG,2B1W,CSS,1,BBRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
94,WRYW,True,5,GBGB,0B0W,LLM,256,OOYW,2B0W,CSS,29,OORR,0B1W,VOI,4,YRYW,3B0W,CSS,1,WRYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
95,BBWO,True,4,OBRR,1B1W,LLM,230,YRWR,1B0W,CSS,23,YBOB,1B2W,VOI,1,BBWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
96,WYGY,True,5,WBGY,3B0W,LLM,20,OBGY,2B0W,CSS,12,WBRY,2B0W,VOI,6,WGGY,3B0W,CSS,2,WYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
97,ORBG,True,4,BGBG,2B0W,LLM,114,BRBW,2B0W,CSS,21,BGOW,0B3W,VOI,1,ORBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
98,WYGG,True,5,YYYG,2B0W,LLM,123,YYBW,1B1W,CSS,28,YWRG,1B2W,VOI,5,WYOG,3B0W,CSS,2,WYGG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
99,YOOG,True,5,WRYY,0B1W,LLM,276,BBOW,1B0W,CSS,34,GBGR,0B1W,VOI,4,YGOO,2B2W,CSS,1,YOOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
100,YBYY,True,5,BOOW,0B1W,LLM,276,GYWG,0B1W,CSS,40,YRYB,2B1W,VOI,5,YBRB,2B0W,CSS,1,YBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
