game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
11,YOUNG,True,4,TALES,-----,5,5,VOI_REPAIR,WHICH,-----,5,5,LLM,BRODY,--Y-Y,5,5,VOI_REPAIR,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,AIRES,Y--YG,4,4,VOI_REPAIR,DEALS,-GG-G,2,2,VOI_REPAIR,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,SHEDS,-Y---,5,5,LLM,TORAH,G-Y-G,3,3,VOI_REPAIR,TRUTH,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,,,,,,
14,FIRED,False,6,GUESS,--Y--,5,5,LLM,LOREN,--GG-,3,3,VOI_REPAIR,HIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,AIRED,-GGGG,1,1,LLM,MIRED,-GGGG,1,1,LLM
15,FOLKS,True,3,RATES,----G,4,4,VOI_REPAIR,SILKS,--GGG,2,2,VOI_REPAIR,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
16,CHILE,True,4,SHEDS,-GY--,4,4,LLM,THREW,-G-Y-,4,4,LLM,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,5,REALS,--GY-,4,4,VOI_REPAIR,PLATO,-GG--,3,3,LLM,CLANK,YGG-G,2,2,VOI_REPAIR,FLACK,-GGGG,1,1,LLM,BLACK,GGGGG,0,0,VOI_REPAIR,,,,,
18,GRANT,True,4,RATES,YYY--,5,4,VOI_REPAIR,TRIAL,YG-Y-,4,4,LLM,GRAFT,GGG-G,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,3,GIVEN,---Y-,5,5,LLM,PALME,-YYYY,5,4,VOI_REPAIR,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,4,GUESS,--G--,4,4,LLM,ALENE,Y-G--,4,4,VOI_REPAIR,TREAT,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,TEARS,-YG--,4,4,VOI_REPAIR,FLAME,--G-G,3,3,LLM,AGAPE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,AIRES,--Y--,5,5,VOI_REPAIR,TRULY,-YY--,5,5,VOI_REPAIR,MUNRO,-Y-YY,5,5,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,False,6,RATES,YY-YG,4,4,VOI_REPAIR,HEARS,-GGGG,1,1,LLM,NEARS,-GGGG,1,1,LLM,SEARS,-GGGG,1,1,LLM,FEARS,-GGGG,1,1,LLM,WEARS,-GGGG,1,1,LLM
24,GRADE,True,5,BREED,-GY-Y,4,4,LLM,DRONE,YG--G,3,3,LLM,PRIDE,-G-GG,2,2,LLM,CRUDE,-G-GG,2,2,LLM,GRADE,GGGGG,0,0,LLM,,,,,
25,CHILL,True,5,BASED,-----,5,5,LLM,MORTY,-----,5,5,VOI_REPAIR,FLUFF,-Y---,5,5,LLM,VIGIL,-Y--G,4,4,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,3,RAISE,-----,5,5,VOI_REPAIR,DOLBY,YYY--,5,5,VOI_REPAIR,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,2,EARLS,-Y-G-,4,4,VOI_REPAIR,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
28,SMILE,True,4,RAISE,--GYG,3,3,VOI_REPAIR,SWINE,G-G-G,2,2,LLM,SMITE,GGG-G,1,1,VOI_REPAIR,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,4,AROSE,--G--,4,4,VOI_REPAIR,KNOTT,GGG--,2,2,LLM,KNOPF,GGG--,2,2,VOI_REPAIR,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,4,AIRES,---GY,4,4,VOI_REPAIR,SHEET,G-GG-,2,2,LLM,SWEEP,G-GGG,1,1,VOI_REPAIR,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,6,AIRES,-YY--,5,5,VOI_REPAIR,FRUIT,-G-Y-,4,4,LLM,GRIND,-GG--,3,3,LLM,PRICK,-GGGG,1,1,LLM,CRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM
32,WROTE,True,6,AILES,---Y-,5,5,VOI_REPAIR,DROVE,-GG-G,2,2,VOI_REPAIR,PRONE,-GG-G,2,2,LLM,FROZE,-GG-G,2,2,LLM,CROWE,-GGYG,2,2,LLM,WROTE,GGGGG,0,0,LLM
33,RATED,True,3,BREWS,-YY--,5,5,LLM,FARED,-GYGG,2,2,VOI_REPAIR,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,3,SCARE,--YGY,4,4,VOI_REPAIR,AVERT,G-GGG,1,1,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,True,5,BASED,-GYG-,3,3,LLM,WAVES,-G-GG,2,2,LLM,RAGES,-GGGG,1,1,LLM,SAGES,-GGGG,1,1,LLM,CAGES,GGGGG,0,0,LLM,,,,,
36,TEDDY,True,4,BREWS,--Y--,5,5,LLM,ALICE,----Y,5,5,VOI_REPAIR,TONED,G--YY,4,4,VOI_REPAIR,TEDDY,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
37,COLES,True,6,BASED,--YG-,4,4,LLM,SLEEP,YY-G-,4,4,VOI_REPAIR,JULES,--GGG,2,2,LLM,MOLES,-GGGG,1,1,VOI_REPAIR,HOLES,-GGGG,1,1,VOI_REPAIR,COLES,GGGGG,0,0,VOI_REPAIR
38,HWANG,True,5,TEARS,--G--,4,4,VOI_REPAIR,BLACK,--G--,4,4,VOI_REPAIR,MIAMI,--G--,4,4,VOI_REPAIR,AAAAH,--G-Y,4,4,VOI_REPAIR,HWANG,GGGGG,0,0,LLM,,,,,
39,WRATH,True,4,ARIES,YG---,4,4,VOI_REPAIR,GRAFT,-GG-Y,3,3,LLM,TRACK,YGG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,4,SHEDS,-Y---,5,5,LLM,WRATH,--Y-Y,5,4,VOI_REPAIR,HOLLA,YY--Y,5,5,VOI_REPAIR,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,5,ARIES,---G-,4,4,VOI_REPAIR,TONED,-G-G-,3,3,VOI_REPAIR,HOMEY,-G-G-,3,3,VOI_REPAIR,VOWEL,-G-GY,3,3,LLM,LOPEZ,GGGGG,0,0,VOI_REPAIR,,,,,
42,GOODY,True,4,RAISE,-----,5,5,VOI_REPAIR,FLOOD,--GYY,4,3,VOI_REPAIR,WOODY,-GGGG,1,1,VOI_REPAIR,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,6,REALS,Y----,5,5,VOI_REPAIR,BRICK,GG---,3,3,VOI_REPAIR,BROOM,GGG--,2,2,LLM,BRONX,GGG--,2,2,LLM,BRODY,GGG--,2,2,LLM,BROTH,GGGGG,0,0,VOI_REPAIR
44,VERDE,True,4,RATES,Y--Y-,5,5,VOI_REPAIR,PRIDE,-Y-GG,3,3,VOI_REPAIR,LORDE,--GGG,2,2,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,False,6,RAPES,-G-G-,3,3,VOI_REPAIR,LADEN,-GYG-,3,3,VOI_REPAIR,WAGED,-G-GG,2,2,LLM,FACED,-G-GG,2,2,LLM,BAKED,-G-GG,2,2,VOI_REPAIR,DATED,-GYGG,2,2,LLM
46,LEAFS,True,6,EARNS,YY--G,4,3,VOI_REPAIR,AILES,Y-YYG,4,4,LLM,SEALS,-GGYG,2,2,LLM,LEAPS,GGG-G,1,1,LLM,LEADS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM
47,YACHT,True,3,BASED,-G---,4,4,LLM,MACHO,-GGG-,2,2,VOI_REPAIR,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
48,MESSY,True,4,TALES,---YY,5,5,VOI_REPAIR,SPINE,Y---Y,5,5,VOI_REPAIR,VERSO,-G-G-,3,3,VOI_REPAIR,MESSY,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
49,RYDER,True,5,ARIES,-Y-G-,4,4,VOI_REPAIR,THREW,--YG-,4,4,VOI_REPAIR,COVER,---GG,3,3,LLM,ELDER,--GGG,2,2,LLM,RYDER,GGGGG,0,0,LLM,,,,,
50,MOTIF,True,4,ARIES,--Y--,5,5,VOI_REPAIR,WILLI,-Y---,5,5,VOI_REPAIR,TOXIC,YG-G-,3,3,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,2,RAISE,GG--Y,3,3,VOI_REPAIR,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
52,REICH,True,4,BASED,---Y-,5,5,LLM,THEON,-YY--,5,5,VOI_REPAIR,HELIX,YG-Y-,4,4,LLM,REICH,GGGGG,0,0,LLM,,,,,,,,,,
53,ICONS,True,4,REALS,----G,4,4,VOI_REPAIR,SINKS,-YY-G,4,4,VOI_REPAIR,THINS,--YGG,3,3,LLM,ICONS,GGGGG,0,0,LLM,,,,,,,,,,
54,SILKY,True,4,ARISE,--YY-,5,5,VOI_REPAIR,ICONS,Y---Y,5,5,VOI_REPAIR,SIGHT,GG---,3,3,LLM,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,3,AROSE,YY--G,4,3,VOI_REPAIR,FARCE,-GGYG,2,2,LLM,CARVE,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,,,,,,
56,LAGER,True,4,GUESS,Y-Y--,5,5,LLM,WEIGH,-Y-Y-,5,5,VOI_REPAIR,ANGEL,Y-GGY,3,3,LLM,LAGER,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
57,JERKS,True,5,OATES,---YG,4,4,VOI_REPAIR,LENDS,-G--G,3,3,VOI_REPAIR,SEEMS,-G--G,3,3,LLM,REGIS,YG--G,3,3,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,6,ARIES,----G,4,4,VOI_REPAIR,FOLKS,-GY-G,3,3,VOI_REPAIR,LONGS,GG--G,2,2,LLM,LOOMS,GG--G,2,2,LLM,LOCUS,GG-GG,1,1,LLM,LOTUS,GGGGG,0,0,VOI_REPAIR
59,LACEY,True,5,NEARS,-YY--,5,5,VOI_REPAIR,TAMED,-G-G-,3,3,VOI_REPAIR,HAYEK,-GYG-,3,3,LLM,PALEY,-GYGG,2,2,LLM,LACEY,GGGGG,0,0,LLM,,,,,
60,TUDOR,True,3,EARLS,--Y--,5,5,VOI_REPAIR,BRODY,-YYY-,5,5,VOI_REPAIR,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
61,QUOTA,True,3,AIRES,Y----,5,5,VOI_REPAIR,HONDA,-Y--G,4,4,VOI_REPAIR,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
62,MOURN,True,5,BASED,-----,5,5,LLM,WHICH,-----,5,5,LLM,KNOPF,-YY--,5,5,VOI_REPAIR,YOUNG,-GGY-,3,3,VOI_REPAIR,MOURN,GGGGG,0,0,VOI_REPAIR,,,,,
63,PROMO,False,6,SHIPS,---Y-,5,5,LLM,LOPEZ,-YY--,5,5,VOI_REPAIR,PRYOR,GG-Y-,3,3,LLM,PRADO,GG--G,2,2,LLM,PROVO,GGG-G,1,1,LLM,PROTO,GGG-G,1,1,LLM
64,CASTE,True,2,RACES,-GYYY,4,4,VOI_REPAIR,CASTE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
65,CAPRI,True,3,RAISE,YGY--,4,4,VOI_REPAIR,MARDI,-GY-G,3,3,LLM,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
66,ALIAS,True,4,REALS,--YYG,4,4,VOI_REPAIR,WALKS,-YY-G,4,3,LLM,LUCAS,Y--GG,3,3,VOI_REPAIR,ALIAS,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
67,PADDY,True,5,GUESS,-----,5,5,LLM,TRAIL,--Y--,5,5,VOI_REPAIR,MACHO,-G---,4,4,VOI_REPAIR,BANDA,-G-G-,3,3,VOI_REPAIR,PADDY,GGGGG,0,0,LLM,,,,,
68,BLOBS,True,4,BREED,G----,4,4,LLM,BOWLS,GY-YG,3,3,VOI_REPAIR,BLOGS,GGG-G,1,1,VOI_REPAIR,BLOBS,GGGGG,0,0,LLM,,,,,,,,,,
69,DILLY,True,4,OATES,-----,5,5,VOI_REPAIR,PUBIC,---Y-,5,5,VOI_REPAIR,DRILL,G-YGY,3,2,VOI_REPAIR,DILLY,GGGGG,0,0,LLM,,,,,,,,,,
70,GUTSY,True,3,RAISE,---G-,4,4,VOI_REPAIR,FLUSH,--YG-,4,4,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
71,TABOR,True,4,CLOCK,--Y--,5,5,LLM,MORES,-YY--,5,5,VOI_REPAIR,RINGO,Y---Y,5,5,LLM,TABOR,GGGGG,0,0,LLM,,,,,,,,,,
72,INLAY,True,5,AIRES,YY---,5,5,VOI_REPAIR,GHANI,--YYY,5,5,VOI_REPAIR,NOIDA,Y-Y-Y,5,5,LLM,INMAN,GG-G-,2,2,VOI_REPAIR,INLAY,GGGGG,0,0,LLM,,,,,
73,AHHHH,True,4,SORRY,-----,5,5,LLM,NABIL,-Y---,5,5,VOI_REPAIR,AWAKE,G----,4,4,VOI_REPAIR,AHHHH,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
74,ROUEN,True,3,SORRY,-GY--,4,4,LLM,ROGUE,GG-YY,3,2,LLM,ROUEN,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,,,,,,
75,BUENA,True,5,SCOUT,---Y-,5,5,LLM,UNDER,YY-Y-,5,5,VOI_REPAIR,LUNGE,-GY-Y,4,4,LLM,NUEVA,YGG-G,2,2,LLM,BUENA,GGGGG,0,0,LLM,,,,,
76,MENON,True,4,ASTER,---Y-,5,5,VOI_REPAIR,YEUNG,-G-Y-,4,4,VOI_REPAIR,FENCE,-GG--,3,3,LLM,MENON,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
77,TRASK,True,3,AIRES,Y-Y-Y,5,4,VOI_REPAIR,SPARK,Y-GYG,3,3,LLM,TRASK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
78,CASIO,True,3,ARISE,Y-YY-,5,4,VOI_REPAIR,SILAS,YY-Y-,5,5,VOI_REPAIR,CASIO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
79,VOILA,True,5,GUESS,-----,5,5,LLM,DARIA,---YG,4,4,VOI_REPAIR,IBIZA,--G-G,3,3,LLM,CHICA,--G-G,3,3,LLM,VOILA,GGGGG,0,0,LLM,,,,,
80,AURAL,True,4,REALS,Y-YY-,5,4,VOI_REPAIR,VALOR,-YY-Y,5,5,LLM,MURAL,-GGGG,1,1,LLM,AURAL,GGGGG,0,0,LLM,,,,,,,,,,
81,LEGER,True,6,ARISE,-Y--Y,5,5,VOI_REPAIR,ROUEN,Y--G-,4,4,VOI_REPAIR,DETER,-G-GG,2,2,LLM,LEVER,GG-GG,1,1,LLM,LEPER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM
82,DALLY,True,3,BREWS,-----,5,5,LLM,GILDA,--GYY,4,4,VOI_REPAIR,DALLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
83,INIGO,True,4,ARISE,--G--,4,4,VOI_REPAIR,CLIMB,--G--,4,4,LLM,DYING,--GYY,4,4,VOI_REPAIR,INIGO,GGGGG,0,0,LLM,,,,,,,,,,
84,KRILL,True,6,GUESS,-----,5,5,LLM,ROYAL,Y---G,4,4,VOI_REPAIR,TWIRL,--GYG,3,3,LLM,DRILL,-GGGG,1,1,LLM,BRILL,-GGGG,1,1,VOI_REPAIR,KRILL,GGGGG,0,0,LLM
85,SNIDE,True,5,VOWEL,---Y-,5,5,LLM,STARE,G---G,3,3,VOI_REPAIR,SHINE,G-GYG,2,2,LLM,SNIPE,GGG-G,1,1,LLM,SNIDE,GGGGG,0,0,LLM,,,,,
86,LEWES,True,4,RAISE,---YY,5,5,VOI_REPAIR,COLES,--YGG,3,3,VOI_REPAIR,FLEES,-YYGG,3,2,LLM,LEWES,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
87,TAMER,True,6,BREED,-Y-G-,4,4,LLM,RAVEN,YG-G-,3,3,VOI_REPAIR,CARES,-GYG-,3,3,LLM,LAYER,-G-GG,2,2,LLM,WATER,-GYGG,2,2,LLM,TAMER,GGGGG,0,0,LLM
88,COTTA,True,6,STALE,-YY--,5,5,VOI_REPAIR,QUOTA,--YGG,3,3,VOI_REPAIR,PONTA,-G-GG,2,2,LLM,AORTA,-G-GG,2,2,LLM,GOTTA,-GGGG,1,1,LLM,COTTA,GGGGG,0,0,LLM
89,CORBY,True,6,SHEDS,-----,5,5,LLM,CORAL,GGG--,2,2,VOI_REPAIR,CORFU,GGG--,2,2,VOI_REPAIR,CORNY,GGG-G,1,1,LLM,CORKY,GGG-G,1,1,LLM,CORBY,GGGGG,0,0,LLM
90,POLIS,True,4,ARIES,--Y-G,4,4,VOI_REPAIR,MISTS,-Y--G,4,4,LLM,ICONS,Y-Y-G,4,4,VOI_REPAIR,POLIS,GGGGG,0,0,LLM,,,,,,,,,,
91,ROXAS,True,6,GUESS,----G,4,4,LLM,COILS,-G--G,3,3,VOI_REPAIR,POWYS,-G--G,3,3,LLM,BOOMS,-G--G,3,3,VOI_REPAIR,ROJAS,GG-GG,1,1,VOI_REPAIR,ROXAS,GGGGG,0,0,VOI_REPAIR
92,RANCE,True,3,BREED,-YY--,5,5,LLM,CARVE,YGY-G,3,3,VOI_REPAIR,RANCE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
93,CARON,True,4,BASED,-G---,4,4,LLM,GARTH,-GG--,3,3,VOI_REPAIR,VARUN,-GG-G,2,2,VOI_REPAIR,CARON,GGGGG,0,0,LLM,,,,,,,,,,
94,SURYA,True,4,EARNS,-YG-Y,4,4,VOI_REPAIR,STRAW,G-GY-,3,3,LLM,SYRIA,GYG-G,2,2,VOI_REPAIR,SURYA,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
95,AGGIE,True,4,GIVEN,YY-Y-,5,4,LLM,WEIGH,-YYY-,5,5,LLM,LOGIE,--GGG,2,2,VOI_REPAIR,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,
96,CAUSA,True,3,RAISE,-G-G-,3,3,VOI_REPAIR,SALSA,-G-GG,2,2,LLM,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
97,BAMBA,True,5,ARIES,Y----,5,5,VOI_REPAIR,DALLY,-G---,4,4,VOI_REPAIR,CANON,-G---,4,4,LLM,JAMMU,-GG--,3,3,LLM,BAMBA,GGGGG,0,0,LLM,,,,,
98,MAYNE,False,6,NEARS,YYY--,5,5,VOI_REPAIR,GLEAN,--YYY,5,5,LLM,CANOE,-GY-G,3,3,LLM,WAYNE,-GGGG,1,1,LLM,PAYNE,-GGGG,1,1,LLM,HAYNE,-GGGG,1,1,LLM
99,BOGGS,False,6,BREWS,G---G,3,3,LLM,BATHS,G---G,3,3,LLM,BOOKS,GG--G,2,2,LLM,BOILS,GG--G,2,2,LLM,BOMBS,GG--G,2,2,LLM,BOGUS,GGG-G,1,1,LLM
100,FINNS,True,6,GUESS,----G,4,4,LLM,PROBS,----G,4,4,VOI_REPAIR,ALIAS,--Y-G,4,4,VOI_REPAIR,KIWIS,-G--G,3,3,VOI_REPAIR,MINDS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,VOI_REPAIR
