game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,CRANE,---G-,4,4,LLM,SLATE,-----,5,5,LLM,BOUND,-GGG-,2.0,2.0,LLM,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,104,98.15242494226328,104,35,66.34615384615384,35.0,1.0,97.14285714285714,1.0,1.0,0.0,,,,,,,3
12,MEANS,True,4,CRANE,--GGY,3,3,LLM,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1.0,1.0,LLM,MEANS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,8,99.85787884171256,8,4,50.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
13,TRUTH,True,5,CRANE,-G---,4,4,LLM,TROOP,GG---,3,3,LLM,TRUSS,GGG--,2.0,2.0,LLM,TRUDY,GGG--,2.0,2.0,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,93,98.34784153490853,93,9,90.32258064516128,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
14,FIRED,False,6,CRANE,-Y--Y,5,5,LLM,BLOKE,----Y,5,5,LLM,SHORE,---YY,5.0,4.0,LLM,VERDI,-YGYY,4.0,4.0,CSS_TRUE,TIRED,-GGGG,1.0,1.0,CSS_TRUE,WIRED,-GGGG,1.0,1.0,CSS_TRUE,5629,269,95.22117605258484,269,126,53.159851301115246,126.0,48.0,61.904761904761905,48.0,4.0,91.66666666666666,4.0,3.0,25.0,3.0,2.0,33.33333333333333,4
15,FOLKS,True,3,CRANE,-----,5,5,LLM,SLATE,YY---,5,5,LLM,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,540,90.4068218155978,540,48,91.11111111111111,48.0,1.0,97.91666666666666,,,,,,,,,,2
16,CHILE,True,4,CRANE,G---G,3,3,LLM,CHOKE,GG--G,2,2,LLM,CHIME,GGG-G,1.0,1.0,LLM,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,18,99.68022739385326,18,3,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,CRANE,Y-G--,4,4,LLM,STACK,--GGG,2,2,LLM,FLACK,-GGGG,1.0,1.0,LLM,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,18,99.68022739385326,18,5,72.22222222222221,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
18,GRANT,True,3,CRANE,-GGG-,2,2,LLM,FRANK,-GGG-,2,2,LLM,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,6,45.45454545454545,6.0,1.0,83.33333333333334,,,,,,,,,,0
19,MEALS,True,5,CRANE,--G-Y,4,4,LLM,BEADS,-GG-G,2,2,LLM,LEAFS,YGG-G,2.0,2.0,LLM,HEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,46,99.18280333984724,46,16,65.21739130434783,16.0,3.0,81.25,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
20,CREAM,True,2,CRANE,GGY-Y,3,3,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
21,AWAKE,True,5,CRANE,--G-G,3,3,LLM,FLAKE,--GGG,2,2,LLM,SHAKE,--GGG,2.0,2.0,LLM,PEAKE,--GGG,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,54,99.04068218155976,54,5,90.74074074074076,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
22,OCCUR,True,4,CRANE,YY---,5,5,LLM,TORCH,-YYY-,5,4,LLM,SCOUR,-GYGG,2.0,2.0,LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,20,99.6446971042814,20,4,80.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
23,YEARS,True,6,CRANE,-YG-Y,4,4,LLM,HEART,-GGG-,2,2,LLM,PEARS,-GGGG,1.0,1.0,LLM,MEARS,-GGGG,1.0,1.0,CSS_TRUE,SEARS,-GGGG,1.0,1.0,CSS_TRUE,YEARS,GGGGG,0.0,0.0,CSS_TRUE,5629,25,99.55587138035176,25,14,44.0,14.0,8.0,42.857142857142854,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,1.0,83.33333333333334,0
24,GRADE,True,3,CRANE,-GG-G,2,2,LLM,BRAKE,-GG-G,2,2,LLM,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,10,23.076923076923077,10.0,1.0,90.0,,,,,,,,,,0
25,CHILL,True,3,CRANE,G----,4,4,LLM,CLOUD,GY---,4,4,LLM,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,62,98.89856102327234,62,3,95.16129032258064,3.0,1.0,66.66666666666666,,,,,,,,,,0
26,FLOOD,True,4,CRANE,-----,5,5,LLM,SLATE,-G---,4,4,LLM,BLOOM,-GGG-,2.0,2.0,LLM,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,540,90.4068218155978,540,16,97.03703703703704,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,2
27,APPLY,True,5,CRANE,--Y--,5,5,LLM,SLATE,-YY--,5,5,LLM,GUILD,---G-,4.0,4.0,LLM,LAYLA,-YYG-,4.0,4.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,448,92.04121513590336,448,87,80.58035714285714,87.0,14.0,83.9080459770115,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,3
28,SMILE,True,5,CRANE,----G,4,4,LLM,BLOKE,-Y--G,4,4,LLM,GUILE,--GGG,2.0,2.0,LLM,EMILE,-GGGG,1.0,1.0,CSS_TRUE,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,173,96.9266299520341,173,30,82.65895953757226,30.0,4.0,86.66666666666667,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
29,KNOCK,True,3,CRANE,Y--Y-,5,5,LLM,PUNCH,--YG-,4,4,LLM,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,26,99.53810623556582,26,2,92.3076923076923,2.0,1.0,50.0,,,,,,,,,,0
30,SLEEP,True,4,CRANE,----Y,5,5,LLM,SLATE,GG--Y,3,3,LLM,SLEEK,GGGG-,1.0,1.0,LLM,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,3,99.35205183585312,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,2
31,BRICK,True,4,CRANE,YG---,4,4,LLM,TRICK,-GGGG,1,1,LLM,PRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,8,99.85787884171256,8,3,62.5,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
32,WROTE,True,5,CRANE,-G--G,3,3,LLM,PRIME,-G--G,3,3,LLM,BROKE,-GG-G,2.0,2.0,LLM,TROVE,YGG-G,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,30,99.4670456564221,30,10,66.66666666666666,10.0,6.0,40.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
33,RATED,True,5,CRANE,-YY-Y,5,3,LLM,BLOKE,----Y,5,5,LLM,AFTER,Y-GGY,3.0,3.0,LLM,RATES,GGGG-,1.0,1.0,CSS_TRUE,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,125,97.77935690175876,125,77,38.4,77.0,2.0,97.4025974025974,2.0,1.0,50.0,1.0,1.0,0.0,,,,3
34,ALERT,True,4,CRANE,-YY-Y,5,5,LLM,BLOKE,-G--Y,4,4,LLM,ALTER,GGYYY,3.0,2.0,LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,125,97.77935690175876,125,5,96.0,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,3
35,CAGES,False,6,CRANE,G-Y-Y,4,3,LLM,CASED,GGYG-,2,2,LLM,CAKES,GG-GG,1.0,1.0,LLM,CAVES,GG-GG,1.0,1.0,CSS_TRUE,CAFES,GG-GG,1.0,1.0,CSS_TRUE,CAPES,GG-GG,1.0,1.0,CSS_TRUE,5629,20,99.6446971042814,20,6,70.0,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
36,TEDDY,True,4,CRANE,----Y,5,5,LLM,SLATE,---YY,5,5,LLM,TEMPO,GG---,3.0,3.0,LLM,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,35,92.44060475161989,35.0,1.0,97.14285714285714,1.0,1.0,0.0,,,,,,,2
37,COLES,True,5,CRANE,G---Y,4,4,LLM,CHIEF,G--G-,3,3,LLM,CODES,GG-GG,1.0,1.0,LLM,COMES,GG-GG,1.0,1.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,34,99.39598507727838,34,15,55.88235294117647,15.0,2.0,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
38,HWANG,True,4,CRANE,--GG-,3,3,LLM,GUANO,Y-GG-,3,3,LLM,SHANG,-YGGG,2.0,2.0,LLM,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,51,99.09397761591757,51,11,78.43137254901961,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,CRANE,-GG--,3,3,LLM,TRAIN,YGG--,3,3,LLM,GRAFT,-GG-Y,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,51,99.09397761591757,51,6,88.23529411764706,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,1
40,MACHO,True,4,CRANE,Y-Y--,5,5,LLM,PATCH,-G-YY,4,3,LLM,SACHS,-GGG-,2.0,2.0,LLM,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,66,98.82750044412862,66,6,90.9090909090909,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
41,LOPEZ,True,5,CRANE,----Y,5,5,LLM,SLATE,-Y--Y,5,4,LLM,HOLEY,-GYG-,3.0,3.0,LLM,LOBED,GG-G-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,58,87.47300215982722,58.0,7.0,87.93103448275862,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,2
42,GOODY,True,4,CRANE,-----,5,5,LLM,SLOPE,--G--,4,4,LLM,TOOTH,-GG--,3.0,3.0,LLM,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,540,90.4068218155978,540,13,97.5925925925926,13.0,6.0,53.84615384615385,6.0,1.0,83.33333333333334,,,,,,,1
43,BROTH,True,4,CRANE,-G---,4,4,LLM,TRIPS,YG---,4,4,LLM,FROTH,-GGGG,1.0,1.0,LLM,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,93,98.34784153490853,93,5,94.6236559139785,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,4,CRANE,-Y--G,4,4,LLM,VERGE,GGG-G,1,1,LLM,VERSE,GGG-G,1.0,1.0,LLM,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,70,98.7564398649849,70,3,95.71428571428572,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
45,TAMED,True,6,CRANE,--Y-Y,5,4,LLM,BLOKE,----Y,5,5,LLM,PIOUS,-----,5.0,5.0,LLM,DATED,-GYGG,2.0,2.0,CSS_TRUE,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,5629,215,96.18049387102504,215,110,48.837209302325576,110.0,34.0,69.0909090909091,34.0,2.0,94.11764705882352,2.0,1.0,50.0,1.0,1.0,0.0,5
46,LEAFS,True,6,CRANE,--G-Y,4,4,LLM,LEASH,GGGY-,2,2,LLM,LEADS,GGG-G,1.0,1.0,LLM,LEAPS,GGG-G,1.0,1.0,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,46,99.18280333984724,46,4,91.30434782608695,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,5,CRANE,Y-Y--,5,5,LLM,MACAW,-GG--,3,3,LLM,JACKS,-GG--,3.0,3.0,LLM,TACIT,-GG-G,2.0,2.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,66,98.82750044412862,66,18,72.72727272727273,18.0,3.0,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
48,MESSY,True,4,CRANE,----Y,5,5,LLM,SLATE,Y---Y,5,5,LLM,DEMOS,-GY-Y,4.0,4.0,LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,97,79.04967602591793,97.0,2.0,97.9381443298969,2.0,1.0,50.0,,,,,,,2
49,RYDER,True,5,CRANE,-Y--Y,5,4,LLM,BLOKE,----Y,5,5,LLM,PIOUS,-----,5.0,5.0,LLM,DETER,Y--GG,3.0,3.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,269,95.22117605258484,269,126,53.159851301115246,126.0,28.0,77.77777777777779,28.0,1.0,96.42857142857144,1.0,1.0,0.0,,,,5
50,MOTIF,True,4,CRANE,-----,5,5,LLM,SLOPE,--Y--,5,5,LLM,DOUBT,-G--Y,4.0,4.0,LLM,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,540,90.4068218155978,540,48,91.11111111111111,48.0,5.0,89.58333333333334,5.0,1.0,80.0,,,,,,,1
51,RAVEN,True,2,CRANE,-YYYY,5,3,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10,1,90.0,,,,,,,,,,,,,0
52,REICH,True,3,CRANE,YY--Y,5,5,LLM,PERCH,-GYGG,2,2,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,1.0,1.0,0.0,,,,,,,,,,0
53,ICONS,True,3,CRANE,Y--G-,4,4,LLM,ICING,GG-G-,2,2,LLM,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,4,CRANE,-----,5,5,LLM,SLOTH,GY---,4,4,LLM,SILLS,GGG--,2.0,2.0,LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,540,90.4068218155978,540,9,98.33333333333331,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,3,CRANE,GYY-G,3,3,LLM,CARPE,GGG-G,1,1,LLM,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,2,50.0,2.0,1.0,50.0,,,,,,,,,,0
56,LAGER,True,6,CRANE,-YY-Y,5,4,LLM,BLOKE,-Y--Y,5,4,LLM,LAYER,GG-GG,1.0,1.0,LLM,LASER,GG-GG,1.0,1.0,CSS_TRUE,LAUER,GG-GG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,5629,125,97.77935690175876,125,16,87.2,16.0,6.0,62.5,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,1.0,75.0,3
57,JERKS,True,3,CRANE,-Y--Y,5,5,LLM,BLOKE,---GY,4,4,LLM,JERKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,269,95.22117605258484,269,6,97.76951672862454,6.0,1.0,83.33333333333334,,,,,,,,,,2
58,LOTUS,True,3,CRANE,-----,5,5,LLM,SLATE,YY-Y-,5,4,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,540,90.4068218155978,540,5,99.07407407407408,5.0,1.0,80.0,,,,,,,,,,2
59,LACEY,True,3,CRANE,Y-Y-Y,5,4,LLM,LACED,GGGG-,1,1,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,2,89.47368421052632,2.0,1.0,50.0,,,,,,,,,,0
60,TUDOR,True,5,CRANE,-Y---,5,5,LLM,SLATE,---Y-,5,5,LLM,ROTOR,--YGG,3.0,3.0,LLM,TIMOR,G--GG,2.0,2.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,194,96.55356191152958,194,16,91.75257731958764,16.0,3.0,81.25,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,3
61,QUOTA,True,4,CRANE,--Y--,5,5,LLM,BLAST,--Y-Y,5,5,LLM,PATTY,-Y-G-,4.0,4.0,LLM,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,448,92.04121513590336,448,25,94.41964285714286,25.0,1.0,96.0,1.0,1.0,0.0,,,,,,,1
62,MOURN,True,4,CRANE,-Y-Y-,5,5,LLM,RINSE,Y-Y--,5,5,LLM,THORN,--YGG,3.0,3.0,LLM,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,32,99.43151536685023,32,9,71.875,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,1
63,PROMO,True,4,CRANE,-G---,4,4,LLM,TROOP,-GGYY,3,3,LLM,PROVO,GGG-G,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,93,98.34784153490853,93,2,97.8494623655914,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,4,CRANE,G-Y-G,3,3,LLM,CABLE,GG--G,2,2,LLM,CAUSE,GG-YG,2.0,2.0,LLM,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,5,99.91117427607034,5,3,40.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
65,CAPRI,True,3,CRANE,GYY--,4,4,LLM,CORAL,G-YY-,4,4,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,3,86.95652173913044,3.0,1.0,66.66666666666666,,,,,,,,,,0
66,ALIAS,True,3,CRANE,--Y--,5,5,LLM,SLATE,YGY--,4,4,LLM,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,448,92.04121513590336,448,3,99.33035714285714,3.0,1.0,66.66666666666666,,,,,,,,,,2
67,PADDY,False,6,CRANE,--Y--,5,5,LLM,SLATE,--Y--,5,5,LLM,TRACE,--Y--,5.0,5.0,LLM,HAMAD,-G--Y,4.0,4.0,CSS_TRUE,BAIDU,-G-G-,3.0,3.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,5629,448,92.04121513590336,448,103,77.00892857142857,103.0,103.0,0.0,103.0,6.0,94.1747572815534,6.0,2.0,66.66666666666666,2.0,1.0,50.0,7
68,BLOBS,True,6,CRANE,-----,5,5,LLM,SLATE,YG---,4,4,LLM,BLISS,GG--G,2.0,2.0,LLM,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,540,90.4068218155978,540,16,97.03703703703704,16.0,3.0,81.25,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,2
69,DILLY,True,5,CRANE,-----,5,5,LLM,SLATE,-Y---,5,5,LLM,FOLIO,--GY-,4.0,4.0,LLM,WILLI,-GGG-,2.0,2.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,540,90.4068218155978,540,72,86.66666666666667,72.0,10.0,86.11111111111111,10.0,6.0,40.0,6.0,1.0,83.33333333333334,,,,2
70,GUTSY,True,5,CRANE,-----,5,5,LLM,SLATE,Y--Y-,5,5,LLM,BOOST,---GY,4.0,4.0,LLM,TIPSY,Y--GG,3.0,3.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,540,90.4068218155978,540,26,95.1851851851852,26.0,4.0,84.61538461538461,4.0,1.0,75.0,1.0,1.0,0.0,,,,2
71,TABOR,True,4,CRANE,-YY--,5,5,LLM,BLOKE,Y-Y--,5,5,LLM,GABOR,-GGGG,1.0,1.0,LLM,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,227,95.96731213359388,227,5,97.79735682819384,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,3
72,INLAY,True,4,CRANE,--YY-,5,5,LLM,BLOKE,-Y---,5,5,LLM,LANZA,YYY--,5.0,4.0,LLM,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,225,96.00284242316576,225,23,89.77777777777777,23.0,5.0,78.26086956521739,5.0,1.0,80.0,,,,,,,3
73,AHHHH,True,5,CRANE,--Y--,5,5,LLM,SLATE,--Y--,5,5,LLM,TRACE,--Y--,5.0,5.0,LLM,HAMAD,YY---,5.0,5.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,448,92.04121513590336,448,103,77.00892857142857,103.0,103.0,0.0,103.0,1.0,99.02912621359224,1.0,1.0,0.0,,,,7
74,ROUEN,True,3,CRANE,-Y-YY,5,4,LLM,RINSE,G-Y-Y,4,4,LLM,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,4,92.72727272727272,4.0,1.0,75.0,,,,,,,,,,1
75,BUENA,True,5,CRANE,--YGY,4,4,LLM,HENNA,-Y-GG,3,3,LLM,SIENA,--GGG,2.0,2.0,LLM,ELENA,--GGG,2.0,2.0,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,12,99.78681826256884,12,3,75.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
