game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
15,FOLKS,True,5,GIVEN,-----,5,5,LLM,GUESS,----G,4,4,LLM,COULD,-G-Y-,4.0,4.0,LLM,LOOKS,YG-GG,2.0,2.0,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1299,76.92307692307693,1299,211,83.75673595073133,211.0,8.0,96.2085308056872,8.0,2.0,75.0,2.0,1.0,50.0,,,,4
16,CHILE,True,6,GREEN,--Y--,5,5,LLM,GUESS,--Y--,5,5,LLM,WOULD,---G-,4.0,4.0,LLM,BELLA,-Y-G-,4.0,4.0,CSS_TRUE,TITLE,-Y-GG,3.0,3.0,CSS_TRUE,CHILE,GGGGG,0.0,0.0,CSS_TRUE,5629,484,91.40166992360987,484,246,49.17355371900827,246.0,28.0,88.6178861788618,28.0,4.0,85.71428571428571,4.0,1.0,75.0,1.0,1.0,0.0,4
17,BLACK,True,4,GIVEN,-----,5,5,LLM,WOULD,---Y-,5,5,LLM,SALAR,-YY--,5.0,4.0,LLM,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1299,76.92307692307693,1299,83,93.61046959199383,83.0,8.0,90.36144578313254,8.0,1.0,87.5,,,,,,,0
18,GRANT,True,4,STILL,-Y---,5,5,LLM,SHINE,---G-,4,4,LLM,TWANG,Y-GGY,3.0,3.0,LLM,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,435,92.27216201812044,435,18,95.86206896551724,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,,,,3
19,MEALS,True,6,WORDS,----G,4,4,LLM,CROWN,-----,5,5,LLM,GRAIL,--G-Y,4.0,4.0,LLM,SLAPS,-YG-G,3.0,3.0,CSS_TRUE,HEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,5629,518,90.79765500088826,518,332,35.907335907335906,332.0,15.0,95.48192771084338,15.0,4.0,73.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,6
20,CREAM,True,5,POINT,-----,5,5,LLM,GRAIL,-GY--,4,4,LLM,FREYA,-GG-Y,3.0,3.0,LLM,DREAM,-GGGG,1.0,1.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1203,78.6285308225262,1203,16,98.66999168744805,16.0,8.0,50.0,8.0,2.0,75.0,2.0,1.0,50.0,,,,1
21,AWAKE,True,5,GUESS,--Y--,5,5,LLM,EXACT,Y-G--,4,4,LLM,HEARD,-YG--,4.0,4.0,LLM,BLAME,--G-G,3.0,3.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,48,95.71810883140054,48.0,10.0,79.16666666666666,10.0,2.0,80.0,2.0,1.0,50.0,,,,0
22,OCCUR,True,4,COULD,YYY--,5,4,LLM,SCOUT,-GYG-,3,3,LLM,SOLVE,-Y---,5.0,5.0,LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,7
23,YEARS,False,6,START,Y-GG-,3,3,LLM,HEARS,-GGGG,1,1,LLM,GEARS,-GGGG,1.0,1.0,LLM,FEARS,-GGGG,1.0,1.0,CSS_TRUE,NEARS,-GGGG,1.0,1.0,CSS_TRUE,REARS,-GGGG,1.0,1.0,CSS_TRUE,5629,13,99.76905311778292,13,9,30.76923076923077,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,0
24,GRADE,True,4,WOULD,----Y,5,5,LLM,GOLDS,G--G-,3,3,LLM,GARDA,GYYG-,3.0,3.0,LLM,GRADE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,307,94.54610055071949,307,6,98.0456026058632,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,2
25,CHILL,True,4,GIVEN,-Y---,5,5,LLM,WHICH,-GGY-,3,3,LLM,CHILD,GGGG-,1.0,1.0,LLM,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,406,92.7873512169124,406,8,98.0295566502463,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,4,START,-----,5,5,LLM,WOULD,-Y-YG,4,4,LLM,FLOYD,GGG-G,1.0,1.0,LLM,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,852,84.86409664238764,852,6,99.29577464788731,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,5,GUESS,-----,5,5,LLM,WHICH,-----,5,5,LLM,COULD,---G-,4.0,4.0,LLM,MARLA,-Y-G-,4.0,4.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,431,66.06299212598425,431.0,13.0,96.98375870069606,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,2
28,SMILE,True,4,GUESS,--YY-,5,5,LLM,FRAME,---YG,4,4,LLM,USING,-YG--,4.0,4.0,LLM,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,192,96.58909220110144,192,4,97.91666666666666,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,6
29,KNOCK,True,5,GUESS,-----,5,5,LLM,GLIDE,-----,5,5,LLM,MATCH,---G-,4.0,4.0,LLM,CROCK,--GGG,2.0,2.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,423,66.69291338582677,423.0,5.0,98.81796690307328,5.0,1.0,80.0,1.0,1.0,0.0,,,,2
30,SLEEP,True,4,COULD,---Y-,5,5,LLM,SOLAR,G-Y--,4,4,LLM,SLITS,GG---,3.0,3.0,LLM,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,478,91.50826079232546,478,12,97.48953974895396,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,,,,1
31,BRICK,True,4,GIVEN,-Y---,5,5,LLM,GREAT,-G---,4,4,LLM,CRISP,YGG--,3.0,3.0,LLM,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,406,92.7873512169124,406,23,94.33497536945814,23.0,2.0,91.30434782608695,2.0,1.0,50.0,,,,,,,3
32,WROTE,True,4,COULD,-Y---,5,5,LLM,TREND,YGY--,4,4,LLM,WRITE,GG-GG,1.0,1.0,LLM,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,390,93.0715935334873,390,1,99.74358974358977,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,3
33,RATED,True,4,GUESS,--Y--,5,5,LLM,OTHER,-Y-GY,4,4,LLM,TIRED,Y-YGG,3.0,3.0,LLM,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,7,99.37555753791256,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
34,ALERT,True,4,GREEN,-YG--,4,4,LLM,WOULD,---Y-,5,5,LLM,CLEAR,-GGYY,3.0,3.0,LLM,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,32,99.43151536685023,32,3,90.625,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,2
35,CAGES,True,6,STAGE,Y-YYY,5,3,LLM,GAMES,YG-GG,2,2,LLM,PAGES,-GGGG,1.0,1.0,LLM,RAGES,-GGGG,1.0,1.0,CSS_TRUE,WAGES,-GGGG,1.0,1.0,CSS_TRUE,CAGES,GGGGG,0.0,0.0,CSS_TRUE,5629,13,99.76905311778292,13,4,69.23076923076923,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
36,TEDDY,True,5,WHICH,-----,5,5,LLM,BASIC,-----,5,5,LLM,WORDS,---G-,4.0,4.0,LLM,LUNDY,---GG,3.0,3.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,2608,53.66850239829455,2608,576,77.91411042944786,576.0,7.0,98.7847222222222,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,4
37,COLES,True,3,COULD,GG-Y-,3,3,LLM,CORAL,GG--Y,3,3,LLM,COLES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,6,25.0,6.0,1.0,83.33333333333334,,,,,,,,,,0
38,HWANG,True,5,GUESS,Y----,5,5,LLM,SINCE,--Y--,5,5,LLM,ORGAN,--YYY,5.0,4.0,LLM,THANG,-YGGG,2.0,2.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,135,97.60170545389944,135,30,77.77777777777779,30.0,5.0,83.33333333333334,5.0,1.0,80.0,1.0,1.0,0.0,,,,3
39,WRATH,True,5,COULD,-----,5,5,LLM,GREYS,-G---,4,4,LLM,TRIPE,YG---,4.0,4.0,LLM,BRANT,-GG-Y,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,35,97.75064267352184,35.0,3.0,91.42857142857144,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,1
40,MACHO,True,5,START,--Y--,5,5,LLM,GUESS,-----,5,5,LLM,ARBOR,Y--Y-,5.0,4.0,LLM,DOLAN,-Y-Y-,5.0,5.0,CSS_TRUE,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,657,88.32829987564399,657,307,53.272450532724505,307.0,57.0,81.43322475570032,57.0,2.0,96.49122807017544,2.0,1.0,50.0,,,,3
41,LOPEZ,True,4,SOLVE,-GY-Y,4,4,LLM,LOWER,GG-G-,2,2,LLM,LOBED,GG-G-,2.0,2.0,LLM,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,12,99.78681826256884,12,2,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,3,COULD,-G--Y,4,4,LLM,GORDY,GG-GG,1,1,LLM,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,85,98.48996269319596,85,2,97.6470588235294,2.0,1.0,50.0,,,,,,,,,,0
43,BROTH,True,5,GUESS,-----,5,5,LLM,STAGE,-Y---,5,5,LLM,COULD,-Y---,5.0,5.0,LLM,THORN,YYGY-,4.0,4.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,129,89.84251968503936,129.0,26.0,79.84496124031007,26.0,2.0,92.3076923076923,2.0,1.0,50.0,,,,5
44,VERDE,True,4,START,---Y-,5,5,LLM,COULD,----Y,5,5,LLM,RIDGE,Y-Y-G,4.0,4.0,LLM,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,469,91.66814709539882,469,25,94.66950959488273,25.0,1.0,96.0,1.0,1.0,0.0,,,,,,,1
45,TAMED,True,6,BRAVE,--Y-Y,5,4,LLM,GRAVE,--Y-Y,5,4,LLM,TREND,G-Y-G,3.0,3.0,LLM,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,5629,282,94.99022917036774,282,245,13.120567375886525,245.0,3.0,98.77551020408164,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,6
46,LEAFS,True,6,GUESS,--Y-G,4,4,LLM,MEANS,-GG-G,2,2,LLM,HEADS,-GG-G,2.0,2.0,LLM,REALS,-GGYG,2.0,2.0,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,302,94.63492627464912,302,26,91.3907284768212,26.0,17.0,34.61538461538461,17.0,3.0,82.35294117647058,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,6,GUESS,-----,5,5,LLM,ALLOW,Y----,5,5,LLM,WOULD,-----,5.0,5.0,LLM,TRINA,Y---Y,5.0,5.0,CSS_TRUE,BATCH,-GYYY,4.0,3.0,CSS_TRUE,YACHT,GGGGG,0.0,0.0,CSS_TRUE,5629,1270,77.43826612186889,1270,336,73.54330708661418,336.0,254.0,24.404761904761905,254.0,17.0,93.30708661417324,17.0,1.0,94.11764705882352,1.0,1.0,0.0,5
48,MESSY,True,4,GUESS,--YGY,4,3,LLM,JESSI,-GGG-,2,2,LLM,HESSE,-GGG-,2.0,2.0,LLM,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,9,99.84011369692662,9,3,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
49,RYDER,True,6,START,---Y-,5,5,LLM,HINTS,-----,5,5,LLM,CRATE,-Y--Y,5.0,4.0,LLM,LOWER,---GG,3.0,3.0,CSS_TRUE,DEFER,Y--GG,3.0,3.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,CSS_TRUE,5629,469,91.66814709539882,469,228,51.385927505330486,228.0,78.0,65.78947368421053,78.0,12.0,84.61538461538461,12.0,1.0,91.66666666666666,1.0,1.0,0.0,5
50,MOTIF,True,4,START,-Y---,5,5,LLM,CRANE,-----,5,5,LLM,TIMID,Y-YG-,4.0,4.0,LLM,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,166,97.05098596553562,166,41,75.30120481927712,41.0,1.0,97.5609756097561,1.0,1.0,0.0,,,,,,,3
51,RAVEN,True,4,USING,---Y-,5,5,LLM,GUESS,--Y--,5,5,LLM,COULD,-----,5.0,5.0,LLM,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,349,93.79996446971045,349,155,55.587392550143264,155.0,39.0,74.83870967741936,39.0,1.0,97.43589743589745,,,,,,,7
52,REICH,True,4,AMONG,-----,5,5,LLM,SMILE,--G-Y,4,4,LLM,TRIED,-YGY-,4.0,4.0,LLM,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1034,81.63084029134838,1034,22,97.87234042553192,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,,,,1
53,ICONS,True,5,STAGE,Y----,5,5,LLM,EXACT,---Y-,5,5,LLM,LICKS,-YY-G,4.0,3.0,LLM,CHINS,Y-YGG,3.0,3.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,300,94.670456564221,300,64,78.66666666666666,64.0,7.0,89.0625,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,4
54,SILKY,True,6,GUESS,---Y-,5,5,LLM,GREEN,-----,5,5,LLM,COULD,---Y-,5.0,5.0,LLM,SALAM,G-G--,3.0,3.0,CSS_TRUE,SPLIT,G-GY-,3.0,3.0,CSS_TRUE,SILKY,GGGGG,0.0,0.0,CSS_TRUE,5629,323,94.2618582341446,323,171,47.05882352941176,171.0,19.0,88.88888888888889,19.0,2.0,89.47368421052632,2.0,1.0,50.0,1.0,1.0,0.0,5
55,CARVE,True,3,RANGE,YG--G,3,3,LLM,CARTE,GGG-G,1,1,LLM,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,2,90.9090909090909,2.0,1.0,50.0,,,,,,,,,,0
56,LAGER,True,2,GREEN,YY-G-,4,4,LLM,LAGER,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,,,,,,,,,,,,,0
57,JERKS,True,6,GUESS,--Y-G,4,4,LLM,COULD,-----,5,5,LLM,CORAL,--G--,4.0,4.0,LLM,HERBS,-GG-G,2.0,2.0,CSS_TRUE,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,CSS_TRUE,5629,302,94.63492627464912,302,133,55.960264900662246,133.0,15.0,88.7218045112782,15.0,5.0,66.66666666666666,5.0,1.0,80.0,1.0,1.0,0.0,8
58,LOTUS,True,6,ASSAY,-Y---,5,5,LLM,GRADE,-----,5,5,LLM,ADIEU,----Y,5.0,5.0,LLM,POCUS,-G-GG,2.0,2.0,CSS_TRUE,BONUS,-G-GG,2.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,5629,951,83.10534730858056,951,260,72.66035751840168,260.0,63.0,75.76923076923077,63.0,3.0,95.23809523809524,3.0,1.0,66.66666666666666,1.0,1.0,0.0,6
59,LACEY,True,6,GIVEN,---G-,4,4,LLM,THREE,---G-,4,4,LLM,GUESS,--Y--,5.0,5.0,LLM,CAMEL,YG-GY,3.0,3.0,CSS_TRUE,LACED,GGGG-,1.0,1.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,5629,502,91.08189731746312,502,156,68.92430278884463,156.0,58.0,62.82051282051282,58.0,2.0,96.55172413793105,2.0,1.0,50.0,1.0,1.0,0.0,2
60,TUDOR,True,5,START,-Y-Y-,5,5,LLM,TROOP,GY-G-,3,3,LLM,TIMOR,G--GG,2.0,2.0,LLM,TENOR,G--GG,2.0,2.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,88,98.43666725883816,88,7,92.04545454545456,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,3,COULD,-YY--,5,5,LLM,SNOUT,--GYY,4,4,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,54,99.04068218155976,54,2,96.29629629629628,2.0,1.0,50.0,,,,,,,,,,0
62,MOURN,True,4,GUESS,-Y---,5,5,LLM,WOULD,-GG--,3,3,LLM,MOUNT,GGGY-,2.0,2.0,LLM,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,154,97.26416770296676,154,10,93.5064935064935,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,5,START,---Y-,5,5,LLM,BEING,-----,5,5,LLM,GROUP,-GG-Y,3.0,3.0,LLM,PROVO,GGG-G,1.0,1.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,469,91.66814709539882,469,52,88.91257995735607,52.0,5.0,90.3846153846154,5.0,1.0,80.0,1.0,1.0,0.0,,,,2
64,CASTE,True,4,GUESS,--YY-,5,5,LLM,SINCE,Y--YG,4,4,LLM,VILES,---YY,5.0,5.0,LLM,CASTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,192,96.58909220110144,192,1,99.47916666666666,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,3
65,CAPRI,True,4,START,--YG-,4,4,LLM,AKIRA,Y-YG-,4,4,LLM,MAORI,-G-GG,2.0,2.0,LLM,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,68,98.79197015455676,68,2,97.05882352941175,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,4,GIVEN,-Y---,5,5,LLM,GREAT,---G-,4,4,LLM,AXIAL,G-GGY,2.0,2.0,LLM,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,406,92.7873512169124,406,12,97.04433497536948,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,3
67,PADDY,True,5,COULD,----Y,5,5,LLM,TOUCH,-----,5,5,LLM,PRIME,G----,4.0,4.0,LLM,PANDA,GG-G-,2.0,2.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,302,94.63492627464912,302,241,20.198675496688743,241.0,2.0,99.1701244813278,2.0,1.0,50.0,1.0,1.0,0.0,,,,5
68,BLOBS,True,5,GUESS,----G,4,4,LLM,ADIOS,---YG,4,4,LLM,COULD,-Y-Y-,5.0,5.0,LLM,PLOWS,-GG-G,2.0,2.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,393,93.01829809912952,393,88,77.60814249363868,88.0,7.0,92.04545454545456,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,3
69,DILLY,True,5,STAGE,-----,5,5,LLM,TREND,----Y,5,5,LLM,HOWDY,---YG,4.0,4.0,LLM,DIMLY,GG-GG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,476,91.54379108189733,476,28,94.11764705882352,28.0,7.0,75.0,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,2
70,GUTSY,True,4,START,YY---,5,5,LLM,GUESS,GG-G-,2,2,LLM,CABIN,-----,5.0,5.0,LLM,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,119,97.88594777047432,119,1,99.15966386554622,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,7
71,TABOR,True,5,GUESS,-----,5,5,LLM,WHICH,-----,5,5,LLM,GIVEN,-----,5.0,5.0,LLM,ALTAR,Y-Y-G,4.0,4.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,431,66.06299212598425,431.0,267.0,38.05104408352668,267.0,1.0,99.625468164794,1.0,1.0,0.0,,,,3
