game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
13,TRUTH,True,4,SHYLY,-Y---,5,5,LLM,FIFTH,---GG,3,3,LLM,TENTH,G--GG,2.0,2.0,LLM,TRUTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,279,95.04352460472552,279,22,92.1146953405018,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,,,,0
14,FIRED,False,6,VOWEL,---G-,4,4,LLM,ZEBRA,-Y-Y-,5,5,LLM,CLOVE,----Y,5.0,5.0,LLM,RISER,YG-G-,3.0,3.0,CSS_TRUE,TIRED,-GGGG,1.0,1.0,CSS_TRUE,HIRED,-GGGG,1.0,1.0,CSS_TRUE,5629,478,91.50826079232546,478,102,78.66108786610879,102.0,87.0,14.705882352941178,87.0,4.0,95.40229885057472,4.0,3.0,25.0,3.0,2.0,33.33333333333333,6
15,FOLKS,True,4,BASED,--Y--,5,5,LLM,BELLY,--G--,4,4,LLM,SILKS,--GGG,2.0,2.0,LLM,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,479,91.49049564753952,479,18,96.24217118997912,18.0,1.0,94.44444444444444,1.0,1.0,0.0,,,,,,,3
16,CHILE,True,4,GUESS,--Y--,5,5,LLM,THREE,-G--G,3,3,LLM,CHOKE,GG--G,2.0,2.0,LLM,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,10,99.1079393398751,10.0,2.0,80.0,2.0,1.0,50.0,,,,,,,0
17,BLACK,True,5,APPLY,Y--Y-,5,5,LLM,SORTA,----Y,5,5,LLM,HAZEL,-Y--Y,5.0,5.0,LLM,CLANK,YGG-G,2.0,2.0,CSS_TRUE,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,347,93.83549475928228,347,98,71.75792507204612,98.0,19.0,80.61224489795919,19.0,2.0,89.47368421052632,2.0,1.0,50.0,,,,1
18,GRANT,True,3,GUESS,G----,4,4,LLM,GATOR,GYY-Y,4,4,LLM,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,84,98.50772783798188,84,2,97.61904761904762,2.0,1.0,50.0,,,,,,,,,,0
19,MEALS,True,5,SHAFT,Y-G--,4,4,LLM,GLASS,-YG-G,3,3,LLM,LEANS,YGG-G,2.0,2.0,LLM,DEALS,-GGGG,1.0,1.0,CSS_TRUE,MEALS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,89,98.41890211405224,89,13,85.39325842696628,13.0,3.0,76.92307692307693,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
20,CREAM,True,5,GUESS,--G--,4,4,LLM,GIVEN,---Y-,5,5,LLM,DWELL,--G--,4.0,4.0,LLM,CRETE,GGG--,2.0,2.0,CSS_TRUE,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,151,97.31746313732457,151,78,48.34437086092716,78.0,36.0,53.84615384615385,36.0,1.0,97.2222222222222,1.0,1.0,0.0,,,,2
21,AWAKE,True,5,BREED,--Y--,5,5,LLM,SINCE,----G,4,4,LLM,GLOBE,----G,4.0,4.0,LLM,MAUVE,-Y--G,4.0,4.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,578,89.73174631373246,578,64,88.92733564013841,64.0,11.0,82.8125,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,1
22,OCCUR,True,4,SORRY,-YY--,5,5,LLM,GUESS,-Y---,5,5,LLM,FLOUR,--YGG,3.0,3.0,LLM,OCCUR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,140,97.5128797299698,140,8,94.28571428571428,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,3
23,YEARS,True,4,GRIDD,-Y---,5,5,LLM,BARRY,-Y-GY,4,4,LLM,AYERS,YYYGG,3.0,2.0,LLM,YEARS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,849,84.91739207674543,849,4,99.52885747938753,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
24,GRADE,True,6,GUESS,G-Y--,4,4,LLM,GRATE,GGG-G,1,1,LLM,GRASP,GGG--,2.0,2.0,LLM,GRAZE,GGG-G,1.0,1.0,CSS_TRUE,GRACE,GGG-G,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,CSS_TRUE,5629,50,99.1117427607035,50,5,90.0,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,3
25,CHILL,True,5,GIVEN,-Y---,5,5,LLM,BASED,-----,5,5,LLM,CHIRP,GGG--,2.0,2.0,LLM,CHILI,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,406,92.7873512169124,406,65,83.99014778325123,65.0,4.0,93.84615384615384,4.0,1.0,75.0,1.0,1.0,0.0,,,,2
26,FLOOD,True,4,SELLS,--Y--,5,5,LLM,SHIRT,-----,5,5,LLM,GLAND,-G--G,3.0,3.0,LLM,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,290,94.8481080120803,290,99,65.86206896551724,99.0,4.0,95.95959595959596,4.0,1.0,75.0,,,,,,,2
27,APPLY,True,3,BASED,-Y---,5,5,LLM,BELLY,---GG,3,3,LLM,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,419,92.55640433469532,419,4,99.0453460620525,4.0,1.0,75.0,,,,,,,,,,3
28,SMILE,True,4,SHRIP,G--Y-,4,4,LLM,SILKS,GYY--,4,3,LLM,SLIDE,GYG-G,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,78,98.61431870669746,78,8,89.74358974358975,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,5,GUESS,-----,5,5,LLM,ZINGR,--Y--,5,5,LLM,DAMON,---YY,5.0,5.0,LLM,NOTCH,YY-G-,4.0,3.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,82,93.54330708661416,82.0,7.0,91.46341463414636,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,1
30,SLEEP,True,5,HARDY,-----,5,5,LLM,ZIGGY,-----,5,5,LLM,BRAIN,-----,5.0,5.0,LLM,POLES,Y-YGY,4.0,4.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1094,80.56493160419257,1094,523,52.19378427787934,523.0,303.0,42.06500956022944,303.0,1.0,99.66996699669969,1.0,1.0,0.0,,,,4
31,BRICK,True,4,GIVEN,-Y---,5,5,LLM,OTHER,----Y,5,5,LLM,PARIS,--YY-,5.0,4.0,LLM,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,406,92.7873512169124,406,63,84.48275862068965,63.0,7.0,88.88888888888889,7.0,1.0,85.71428571428571,,,,,,,2
32,WROTE,True,4,SPRIG,--Y--,5,5,LLM,STARE,-Y-YG,4,4,LLM,TROVE,YGG-G,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,539,90.42458696038372,539,6,98.88682745825604,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,1
33,RATED,True,3,BREED,-Y-GG,3,3,LLM,WIRED,--YGG,3,3,LLM,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,25,99.55587138035176,25,8,68.0,8.0,1.0,87.5,,,,,,,,,,0
34,ALERT,True,5,GUESS,--G--,4,4,LLM,ZAPPL,-Y--Y,5,5,LLM,BREEZ,-YG--,4.0,4.0,LLM,CLEAR,-GGYY,3.0,3.0,CSS_TRUE,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,151,97.31746313732457,151,9,94.03973509933776,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,4
35,CAGES,True,4,SPRIT,Y----,5,5,LLM,GRIPP,Y----,5,5,LLM,EDGES,--GGG,2.0,2.0,LLM,CAGES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,496,91.18848818617872,496,24,95.16129032258064,24.0,3.0,87.5,3.0,1.0,66.66666666666666,,,,,,,4
36,TEDDY,True,4,SHEDS,--YG-,4,4,LLM,GUIDE,---GY,4,4,LLM,WENDY,-G-GG,2.0,2.0,LLM,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,42,99.25386391899092,42,7,83.33333333333334,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
37,COLES,True,5,QUEST,--YY-,5,4,LLM,BREAT,--Y--,5,5,LLM,KEEPS,-Y--G,4.0,4.0,LLM,MILES,--GGG,2.0,2.0,CSS_TRUE,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,465,91.73920767454254,465,186,60.0,186.0,71.0,61.82795698924731,71.0,4.0,94.3661971830986,4.0,1.0,75.0,,,,4
38,HWANG,True,6,BASED,-Y---,5,5,LLM,BELLY,-----,5,5,LLM,BRAIN,--G-Y,4.0,4.0,LLM,THANG,-YGGG,2.0,2.0,CSS_TRUE,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,CSS_TRUE,5629,419,92.55640433469532,419,249,40.572792362768496,249.0,17.0,93.17269076305222,17.0,2.0,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,4
39,WRATH,True,5,AHMED,YY---,5,5,LLM,ZARES,-YY--,5,5,LLM,ROACH,Y-G-G,3.0,3.0,LLM,GRAPH,-GG-G,2.0,2.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,129,97.70829632261504,129,7,94.57364341085272,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
40,MACHO,True,4,GUESS,-----,5,5,LLM,MIGHT,G--G-,3,3,LLM,MUDDI,G----,4.0,4.0,LLM,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,2,99.84251968503936,2.0,2.0,0.0,2.0,1.0,50.0,,,,,,,4
41,LOPEZ,True,5,GIVEN,---G-,4,4,LLM,OFTEN,Y--G-,4,4,LLM,PREST,Y-Y--,5.0,5.0,LLM,DOPED,-GGG-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,502,91.08189731746312,502,104,79.2828685258964,104.0,6.0,94.23076923076924,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,4
42,GOODY,True,6,BREED,----Y,5,5,LLM,ZEBRA,-----,5,5,LLM,CROSS,--G--,4.0,4.0,LLM,MOODY,-GGGG,1.0,1.0,CSS_TRUE,WOODY,-GGGG,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,CSS_TRUE,5629,244,95.66530467223308,244,118,51.63934426229508,118.0,4.0,96.61016949152544,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,6
43,BROTH,True,5,BASED,G----,4,4,LLM,BLIMP,G----,4,4,LLM,BRUNO,GG--Y,3.0,3.0,LLM,BROOK,GGG--,2.0,2.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,71,98.73867472019896,71,30,57.74647887323944,30.0,3.0,90.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
44,VERDE,True,5,GUESS,--Y--,5,5,LLM,SWORD,---YY,5,4,LLM,DRYER,YY-Y-,5.0,4.0,LLM,READE,YG-GG,2.0,2.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,37,96.69937555753792,37.0,3.0,91.8918918918919,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,2
45,TAMED,True,6,SHAFT,--Y-Y,5,5,LLM,SNARE,--Y-Y,5,4,LLM,GATES,-GYG-,3.0,3.0,LLM,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,CSS_TRUE,5629,171,96.96216024160596,171,21,87.71929824561403,21.0,3.0,85.71428571428571,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,4
46,LEAFS,True,6,SHIPS,----G,4,4,LLM,STARE,Y-G-Y,4,4,LLM,BEADS,-GG-G,2.0,2.0,LLM,LEANS,GGG-G,1.0,1.0,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,5629,552,90.19364007816664,552,15,97.28260869565216,15.0,6.0,60.0,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,1
47,YACHT,True,4,BASED,-G---,4,4,LLM,BELLY,----Y,5,5,LLM,YAHYA,GGY--,3.0,3.0,LLM,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,318,94.35068395807426,318,12,96.22641509433964,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,3
48,MESSY,True,2,GUESS,--YGY,4,3,LLM,MESSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,1,88.88888888888889,,,,,,,,,,,,,0
49,RYDER,True,4,WORDS,--YY-,5,5,LLM,SWERD,--YYY,5,4,LLM,DRIER,YY-GG,3.0,3.0,LLM,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,103,98.1701900870492,103,32,68.93203883495146,32.0,1.0,96.875,1.0,1.0,0.0,,,,,,,2
50,MOTIF,True,5,BASED,-----,5,5,LLM,ZAPPE,-----,5,5,LLM,WHICH,--Y--,5.0,5.0,LLM,MINTY,GY-Y-,4.0,4.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,547,90.28246580209628,547,437,20.109689213893965,437.0,75.0,82.83752860411899,75.0,1.0,98.66666666666669,1.0,1.0,0.0,,,,2
51,RAVEN,True,6,SPRIT,--Y--,5,5,LLM,SWORD,---Y-,5,5,LLM,SWIRL,---Y-,5.0,5.0,LLM,BREAM,-YYY-,5.0,5.0,CSS_TRUE,RANGE,GGY-Y,3.0,3.0,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,5629,487,91.34837448925208,487,156,67.96714579055441,156.0,120.0,23.076923076923077,120.0,10.0,91.66666666666666,10.0,1.0,90.0,1.0,1.0,0.0,5
52,REICH,True,5,BASED,---Y-,5,5,LLM,BELIE,-G-Y-,4,4,LLM,WEIGH,-GG-G,2.0,2.0,LLM,KEITH,-GG-G,2.0,2.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,451,91.98791970154558,451,19,95.78713968957872,19.0,2.0,89.47368421052632,2.0,1.0,50.0,1.0,1.0,0.0,,,,1
53,ICONS,True,5,BASED,--Y--,5,5,LLM,BRAIN,---YY,5,5,LLM,SHINY,Y-YG-,4.0,4.0,LLM,LIONS,-YGGG,2.0,2.0,CSS_TRUE,ICONS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,479,91.49049564753952,479,50,89.56158663883089,50.0,4.0,92.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,3
54,SILKY,True,4,GIVEN,-G---,4,4,LLM,GUESS,---Y-,5,5,LLM,RISKY,-GYGG,2.0,2.0,LLM,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,190,96.62462249067327,190,16,91.57894736842104,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,3
55,CARVE,True,4,ZENTH,-Y---,5,5,LLM,SORAZ,--GY-,4,4,LLM,FARCE,-GGYG,2.0,2.0,LLM,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,955,83.03428672943684,955,29,96.96335078534032,29.0,2.0,93.10344827586206,2.0,1.0,50.0,,,,,,,2
56,LAGER,True,5,THESE,--Y--,5,5,LLM,BRANS,-YY--,5,5,LLM,GAMER,YG-GG,2.0,2.0,LLM,WAGER,-GGGG,1.0,1.0,CSS_TRUE,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,578,89.73174631373246,578,64,88.92733564013841,64.0,3.0,95.3125,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,2
57,JERKS,False,6,ZZRDT,--G--,4,4,LLM,APPLS,----G,4,4,LLM,CERES,-GG-G,2.0,2.0,LLM,SERBS,-GG-G,2.0,2.0,CSS_TRUE,GERMS,-GG-G,2.0,2.0,CSS_TRUE,FERNS,-GG-G,2.0,2.0,CSS_TRUE,5629,343,93.90655533842602,343,38,88.92128279883383,38.0,9.0,76.31578947368422,9.0,4.0,55.55555555555556,4.0,3.0,25.0,3.0,2.0,33.33333333333333,1
58,LOTUS,True,4,SHIFT,Y---Y,5,5,LLM,GUESS,-Y--G,4,4,LLM,POUTS,-GYYG,3.0,3.0,LLM,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,184,96.73121335938887,184,6,96.7391304347826,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,1
59,LACEY,True,6,SPRIT,-----,5,5,LLM,SWORD,-----,5,5,LLM,GRAPE,--Y-Y,5.0,4.0,LLM,MABEL,-G-GY,3.0,3.0,CSS_TRUE,JALEN,-GYG-,3.0,3.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,CSS_TRUE,5629,952,83.08758216379464,952,385,59.55882352941176,385.0,49.0,87.27272727272727,49.0,5.0,89.79591836734694,5.0,1.0,80.0,1.0,1.0,0.0,4
60,TUDOR,True,4,BREED,-Y--Y,5,5,LLM,DORAD,YYY--,5,4,LLM,HYDRO,--GYY,4.0,4.0,LLM,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,78,98.61431870669746,78,4,94.87179487179486,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,1
61,QUOTA,True,4,SORRY,-Y---,5,5,LLM,SWORD,--G--,4,4,LLM,PLANE,--Y--,5.0,5.0,LLM,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,324,94.24409308935869,324,72,77.77777777777779,72.0,3.0,95.83333333333334,3.0,1.0,66.66666666666666,,,,,,,4
62,MOURN,True,5,EXACT,-----,5,5,LLM,ZAXES,-----,5,5,LLM,WORDS,-GY--,4.0,4.0,LLM,ROBYN,YG--G,3.0,3.0,CSS_TRUE,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,801,85.77011902647007,801,410,48.81398252184769,410.0,12.0,97.07317073170732,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,4
63,PROMO,True,4,SPRIG,-YY--,5,4,LLM,PAPER,G---Y,4,4,LLM,PROTO,GGG-G,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,63,98.8807958784864,63,8,87.3015873015873,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
64,CASTE,True,2,ZENTH,-Y-G-,4,4,LLM,CASTE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,52,99.07621247113164,52,1,98.07692307692308,,,,,,,,,,,,,0
65,CAPRI,True,4,GRIDD,-YY--,5,5,LLM,SPRIT,-YYY-,5,3,LLM,PIPER,-YG-Y,4.0,4.0,LLM,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,191,96.60685734588736,191,9,95.28795811518324,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,4,SHEDS,----G,4,4,LLM,SHEAF,Y--G-,4,4,LLM,CASIA,-YYYY,5.0,3.0,LLM,ALIAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,414,92.645230058625,414,20,95.16908212560386,20.0,2.0,90.0,2.0,1.0,50.0,,,,,,,5
67,PADDY,False,6,ZOOLS,-----,5,5,LLM,ARIDS,Y--G-,4,4,LLM,HANDY,-G-GG,2.0,2.0,LLM,CADDY,-GGGG,1.0,1.0,CSS_TRUE,MADDY,-GGGG,1.0,1.0,CSS_TRUE,DADDY,-GGGG,1.0,1.0,CSS_TRUE,5629,1617,71.27376088115118,1617,24,98.51576994434136,24.0,6.0,75.0,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1
68,BLOBS,True,5,BASED,G-Y--,4,4,LLM,BORIS,GY--G,3,3,LLM,BOATS,GY--G,3.0,3.0,LLM,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,39,99.30715935334872,39,5,87.17948717948718,5.0,5.0,0.0,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,2
69,DILLY,True,6,SHYLY,---GG,3,3,LLM,IMPLY,Y--GG,3,3,LLM,FILLY,-GGGG,1.0,1.0,LLM,LILLY,-GGGG,1.0,1.0,CSS_TRUE,WILLY,-GGGG,1.0,1.0,CSS_TRUE,DILLY,GGGGG,0.0,0.0,CSS_TRUE,5629,59,98.95185645763011,59,10,83.05084745762711,10.0,7.0,30.0,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,1.0,80.0,0
