game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,3,SENOR,--YY-,5,5,CSS_TRUE,GODIN,YG--Y,4,4,CSS_TRUE,YOUNG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,77,98.6320838514834,77,2,97.4025974025974,2.0,1.0,50.0,,,,,,,,,,0
12,MEANS,True,6,SAREE,YY-Y-,5,5,CSS_TRUE,LEAST,-GGY-,3,3,CSS_TRUE,BEADS,-GG-G,2.0,2.0,LLM,HEAPS,-GG-G,2.0,2.0,LLM,JEANS,-GGGG,1.0,1.0,LLM,MEANS,GGGGG,0.0,0.0,LLM,5629,52,99.07621247113164,52,10,80.76923076923077,10.0,4.0,60.0,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
13,TRUTH,True,5,NEARS,---Y-,5,5,CSS_TRUE,TROOP,GG---,3,3,CSS_TRUE,TACKS,G----,4.0,4.0,LLM,TRILL,GG---,3.0,3.0,LLM,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,5629,168,97.01545567596376,168,6,96.42857142857144,6.0,4.0,33.33333333333333,4.0,2.0,50.0,2.0,1.0,50.0,,,,4
14,FIRED,True,6,NEARS,-Y-Y-,5,5,CSS_TRUE,OUTER,---GY,4,4,CSS_TRUE,GRIDD,-YY-G,4.0,4.0,LLM,WIRED,-GGGG,1.0,1.0,LLM,HIRED,-GGGG,1.0,1.0,LLM,FIRED,GGGGG,0.0,0.0,LLM,5629,228,95.94954698880797,228,21,90.78947368421052,21.0,5.0,76.19047619047619,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,2
15,FOLKS,True,5,BONES,-G--G,3,3,CSS_TRUE,LORDS,YG--G,3,3,CSS_TRUE,SOILS,-G-YG,3.0,3.0,LLM,COLTS,-GG-G,2.0,2.0,LLM,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,5629,125,97.77935690175876,125,22,82.39999999999999,22.0,4.0,81.81818181818183,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
16,CHILE,True,5,SNARE,----G,4,4,CSS_TRUE,LOUIE,Y--YG,4,4,CSS_TRUE,THIRD,-GG--,3.0,3.0,LLM,WHILE,-GGGG,1.0,1.0,LLM,CHILE,GGGGG,0.0,0.0,LLM,,,,,,5629,146,97.40628886125424,146,14,90.41095890410958,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,3
17,BLACK,False,6,HAYES,-Y---,5,5,CSS_TRUE,ALINA,YG---,4,4,CSS_TRUE,FLAGG,-GG--,3.0,3.0,LLM,PLATO,-GG--,3.0,3.0,LLM,CLACK,-GGGG,1.0,1.0,LLM,BLADE,GGG--,2.0,2.0,LLM,5629,441,92.16557114940488,441,13,97.05215419501134,13.0,7.0,46.15384615384615,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,3
18,GRANT,True,3,CASED,-Y---,5,5,CSS_TRUE,ALINA,Y--G-,4,4,CSS_TRUE,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,380,93.2492449813466,380,16,95.78947368421052,16.0,1.0,93.75,,,,,,,,,,0
19,MEALS,True,4,HAIRS,-Y--G,4,4,CSS_TRUE,SLATS,-YG-G,3,3,CSS_TRUE,LEAPS,YGG-G,2.0,2.0,LLM,MEALS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,109,98.06359921833364,109,12,88.9908256880734,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,,,,0
20,CREAM,True,4,HEART,-YYY-,5,4,CSS_TRUE,PARED,-YYY-,5,4,CSS_TRUE,SWEAR,--GGY,3.0,3.0,LLM,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,142,97.47734944039794,142,21,85.2112676056338,21.0,5.0,76.19047619047619,5.0,1.0,80.0,,,,,,,0
21,AWAKE,True,4,AYRES,G--Y-,4,4,CSS_TRUE,AGILE,G---G,3,3,CSS_TRUE,ACUTE,G---G,3.0,3.0,LLM,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,44,99.21833362941908,44,10,77.27272727272727,10.0,7.0,30.0,7.0,1.0,85.71428571428571,,,,,,,0
22,OCCUR,True,4,LEANS,-----,5,5,CSS_TRUE,ROHIT,YY---,5,5,CSS_TRUE,GROOM,-YY--,5.0,5.0,LLM,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,361,93.58678273227927,361,26,92.797783933518,26.0,1.0,96.15384615384616,1.0,1.0,0.0,,,,,,,0
23,YEARS,False,6,CAPES,-Y-YG,4,4,CSS_TRUE,TEARS,-GGGG,1,1,CSS_TRUE,HEARS,-GGGG,1.0,1.0,LLM,SEARS,-GGGG,1.0,1.0,LLM,FEARS,-GGGG,1.0,1.0,LLM,WEARS,-GGGG,1.0,1.0,LLM,5629,51,99.09397761591757,51,10,80.3921568627451,10.0,9.0,10.0,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,5,ANISE,Y---G,4,4,CSS_TRUE,LARGE,-YYYG,4,4,CSS_TRUE,GRAPE,GGG-G,1.0,1.0,LLM,GRATE,GGG-G,1.0,1.0,LLM,GRADE,GGGGG,0.0,0.0,LLM,,,,,,5629,103,98.1701900870492,103,6,94.1747572815534,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,1.0,75.0,,,,0
25,CHILL,True,5,NIELS,-Y-G-,4,4,CSS_TRUE,QUILL,--GGG,2,2,CSS_TRUE,GRILL,--GGG,2.0,2.0,LLM,TWILL,--GGG,2.0,2.0,LLM,CHILL,GGGGG,0.0,0.0,LLM,,,,,,5629,24,99.57363652513769,24,7,70.83333333333334,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
26,FLOOD,True,4,AILES,--Y--,5,5,CSS_TRUE,CLOUD,-GG-G,2,2,CSS_TRUE,BLOOD,-GGGG,1.0,1.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,88,98.43666725883816,88,5,94.31818181818184,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,4,SCALE,--YG-,4,4,CSS_TRUE,LAYLA,-YYG-,4,4,CSS_TRUE,AMPLY,G-GGG,1.0,1.0,LLM,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,44,99.21833362941908,44,3,93.18181818181816,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
28,SMILE,True,4,KOREA,---Y-,5,5,CSS_TRUE,TENSE,---YG,4,4,CSS_TRUE,SLIDE,GYG-G,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,430,92.3609877420501,430,10,97.67441860465117,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,3,NILES,Y----,5,5,CSS_TRUE,RONAN,-YY--,5,5,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,297,94.7237519985788,297,8,97.3063973063973,8.0,1.0,87.5,,,,,,,,,,0
30,SLEEP,True,3,RACES,---GY,4,4,CSS_TRUE,STEED,G-GG-,2,2,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,5,88.37209302325581,5.0,1.0,80.0,,,,,,,,,,0
31,BRICK,True,5,HEROS,--Y--,5,5,CSS_TRUE,TIARA,-Y-Y-,5,5,CSS_TRUE,GRIND,-GG--,3.0,3.0,LLM,PRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,5629,232,95.87848640966423,232,25,89.22413793103449,25.0,8.0,68.0,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,0
32,WROTE,True,6,NOIRE,-Y-YG,4,4,CSS_TRUE,PROVE,-GG-G,2,2,CSS_TRUE,FROZE,-GG-G,2.0,2.0,LLM,AROSE,-GG-G,2.0,2.0,LLM,CROWE,-GGYG,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,LLM,5629,18,99.68022739385326,18,8,55.55555555555556,8.0,6.0,25.0,6.0,5.0,16.666666666666664,5.0,1.0,80.0,1.0,1.0,0.0,0
33,RATED,True,2,TASER,YG-GY,3,3,CSS_TRUE,RATED,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
34,ALERT,True,4,ARIES,GY-Y-,4,4,CSS_TRUE,ADORE,G--GY,3,3,CSS_TRUE,AVOID,G----,4.0,4.0,LLM,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,8,99.85787884171256,8,3,62.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,6
35,CAGES,True,6,TAKES,-G-GG,2,2,CSS_TRUE,LACES,-GYGG,2,2,CSS_TRUE,CAPES,GG-GG,1.0,1.0,LLM,CARES,GG-GG,1.0,1.0,LLM,CAVES,GG-GG,1.0,1.0,LLM,CAGES,GGGGG,0.0,0.0,LLM,5629,60,98.9340913128442,60,7,88.33333333333333,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,1.0,75.0,0
36,TEDDY,True,5,CORSA,-----,5,5,CSS_TRUE,INLET,---YY,5,5,CSS_TRUE,THEME,G-Y--,4.0,4.0,LLM,DEITY,YG-YG,3.0,3.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,5629,505,91.02860188310534,505,17,96.63366336633663,17.0,1.0,94.11764705882352,1.0,1.0,0.0,1.0,1.0,0.0,,,,2
37,COLES,True,6,ARISE,---YY,5,5,CSS_TRUE,PEELS,-Y-YG,4,4,CSS_TRUE,CLUES,GY-GG,2.0,2.0,LLM,CORES,GG-GG,1.0,1.0,LLM,LEAST,YY-Y-,5.0,4.0,LLM,COLES,GGGGG,0.0,0.0,LLM,5629,256,95.45212293480192,256,14,94.53125,14.0,1.0,92.85714285714286,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9
38,HWANG,True,5,SNORE,-Y---,5,5,CSS_TRUE,MANNA,-Y-G-,4,4,CSS_TRUE,PLANS,--GG-,3.0,3.0,LLM,THANK,-YGG-,3.0,3.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,,,,,,5629,268,95.23894119737076,268,27,89.92537313432835,27.0,16.0,40.74074074074074,16.0,2.0,87.5,2.0,1.0,50.0,,,,1
39,WRATH,True,4,CARES,-YY--,5,5,CSS_TRUE,TRAIN,YGG--,3,3,CSS_TRUE,GRAFT,-GG-Y,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,142,97.47734944039794,142,5,96.47887323943662,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,6,KEITA,----Y,5,5,CSS_TRUE,SARAN,-G---,4,4,CSS_TRUE,GAUDI,-G---,4.0,4.0,LLM,HORSE,YY---,5.0,5.0,LLM,WAHOO,-GY-G,3.0,3.0,LLM,MACHO,GGGGG,0.0,0.0,LLM,5629,617,89.0389056670812,617,48,92.22042139384116,48.0,24.0,50.0,24.0,3.0,87.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,6
41,LOPEZ,True,5,AIRES,---G-,4,4,CSS_TRUE,MODEL,-G-GY,3,3,CSS_TRUE,FORES,-G-G-,3.0,3.0,LLM,LOVEY,GG-G-,2.0,2.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,5629,139,97.53064487475574,139,3,97.84172661870504,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,3
42,GOODY,True,6,HOARE,-G---,4,4,CSS_TRUE,TOOLS,-GG--,3,3,CSS_TRUE,GOODS,GGGG-,1.0,1.0,LLM,GOYED,GGY-Y,3.0,3.0,LLM,GOYER,GGY--,3.0,3.0,LLM,GOODY,GGGGG,0.0,0.0,LLM,5629,243,95.683069817019,243,8,96.70781893004116,8.0,1.0,87.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,10
43,BROTH,True,3,READS,Y----,5,5,CSS_TRUE,FRONT,-GG-Y,3,3,CSS_TRUE,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,197,96.5002664771718,197,4,97.96954314720811,4.0,1.0,75.0,,,,,,,,,,0
44,VERDE,True,6,SNORE,---YG,4,4,CSS_TRUE,GRACE,-Y--G,4,4,CSS_TRUE,RIFLE,Y---G,4.0,4.0,LLM,PUREE,--GYG,3.0,3.0,LLM,VERVE,GGG-G,1.0,1.0,LLM,VERDE,GGGGG,0.0,0.0,LLM,5629,87,98.4544324036241,87,14,83.9080459770115,14.0,5.0,64.28571428571429,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
45,TAMED,True,3,ARNIE,Y---Y,5,5,CSS_TRUE,TALES,GG-G-,2,2,CSS_TRUE,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,264,95.31000177651448,264,3,98.86363636363636,3.0,1.0,66.66666666666666,,,,,,,,,,0
46,LEAFS,True,4,RAINE,-Y--Y,5,5,CSS_TRUE,TESLA,-GYYY,4,4,CSS_TRUE,LEAPS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,145,97.42405400604017,145,6,95.86206896551724,6.0,3.0,50.0,3.0,1.0,66.66666666666666,,,,,,,0
47,YACHT,True,3,ACRES,YY---,5,4,CSS_TRUE,NACHO,-GGG-,2,2,CSS_TRUE,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,102,98.18795523183516,102,2,98.0392156862745,2.0,1.0,50.0,,,,,,,,,,0
48,MESSY,True,4,SAITO,Y----,5,5,CSS_TRUE,PERES,-G--Y,4,4,CSS_TRUE,MESSI,GGGG-,1.0,1.0,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,210,96.2693195949547,210,2,99.04761904761904,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,1
49,RYDER,True,6,SEPIA,-Y---,5,5,CSS_TRUE,LOVER,---GG,3,3,CSS_TRUE,CUTER,---GG,3.0,3.0,LLM,GHWER,---GG,3.0,3.0,LLM,FRYER,-YYGG,3.0,2.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,5629,424,92.46757861076568,424,24,94.33962264150944,24.0,9.0,62.5,9.0,6.0,33.33333333333333,6.0,1.0,83.33333333333334,1.0,1.0,0.0,0
50,MOTIF,True,3,SNARL,-----,5,5,CSS_TRUE,COMET,-GY-Y,4,4,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,425,92.44981346597974,425,3,99.29411764705884,3.0,1.0,66.66666666666666,,,,,,,,,,0
51,RAVEN,True,4,LAINE,-G-YY,4,4,CSS_TRUE,KAMEN,-G-GG,2,2,CSS_TRUE,BADEN,-G-GG,2.0,2.0,LLM,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,24,99.57363652513769,24,7,70.83333333333334,7.0,4.0,42.857142857142854,4.0,1.0,75.0,,,,,,,0
52,REICH,True,4,RAINE,G-G-Y,3,3,CSS_TRUE,REISS,GGG--,2,2,CSS_TRUE,REIKI,GGG--,2.0,2.0,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,3,99.9467045656422,3,2,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,3,EARNS,---GG,3,3,CSS_TRUE,LIONS,-YGGG,2,2,CSS_TRUE,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,25,99.55587138035176,25,1,96.0,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,4,SAUER,G----,4,4,CSS_TRUE,STINK,G-Y-Y,4,3,CSS_TRUE,SILKS,GGGG-,1.0,1.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,121,97.85041748090248,121,3,97.5206611570248,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,3,ROSIE,Y---G,4,4,CSS_TRUE,CADRE,GG-YG,2,2,CSS_TRUE,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,84,98.50772783798188,84,4,95.23809523809524,4.0,1.0,75.0,,,,,,,,,,0
56,LAGER,False,6,MAIER,-G-GG,2,2,CSS_TRUE,LATER,GG-GG,1,1,CSS_TRUE,LAVER,GG-GG,1.0,1.0,LLM,LAZER,GG-GG,1.0,1.0,LLM,LAUER,GG-GG,1.0,1.0,LLM,LAYER,GG-GG,1.0,1.0,LLM,5629,44,99.21833362941908,44,7,84.0909090909091,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,0
57,JERKS,True,4,ASHER,-Y-YY,5,5,CSS_TRUE,SERBS,-GG-G,2,2,CSS_TRUE,GAMES,---YG,4.0,4.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,80,98.5787884171256,80,7,91.25,7.0,5.0,28.57142857142857,5.0,1.0,80.0,,,,,,,5
58,LOTUS,True,4,PIERS,----G,4,4,CSS_TRUE,TALKS,Y-Y-G,4,4,CSS_TRUE,SLOTS,-YYYG,4.0,2.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,285,94.93693373600996,285,5,98.24561403508773,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,3,LITER,G--G-,3,3,CSS_TRUE,LANES,GG-G-,2,2,CSS_TRUE,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,4,82.6086956521739,4.0,1.0,75.0,,,,,,,,,,0
60,TUDOR,True,4,SAUER,--Y-G,4,4,CSS_TRUE,TUMOR,GG-GG,1,1,CSS_TRUE,TUDER,GGG-G,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,12,99.78681826256884,12,2,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,2
61,QUOTA,True,5,AIRES,Y----,5,5,CSS_TRUE,TANYA,Y---G,4,4,CSS_TRUE,VOLTA,-Y-GG,3.0,3.0,LLM,OUTTA,YG-GG,2.0,2.0,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,5629,389,93.08935867827324,389,8,97.94344473007712,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
62,MOURN,True,3,ANISE,-Y---,5,5,CSS_TRUE,CORNY,-GYY-,4,3,CSS_TRUE,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,125,97.77935690175876,125,4,96.8,4.0,1.0,75.0,,,,,,,,,,0
63,PROMO,True,4,RACES,Y----,5,5,CSS_TRUE,DROOL,-GGY-,3,3,CSS_TRUE,PROVO,GGG-G,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,188,96.66015278024516,188,3,98.40425531914892,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
64,CASTE,True,5,ALTER,Y-YY-,5,3,CSS_TRUE,HEATS,-YYGY,4,4,CSS_TRUE,TASTE,-GGGG,1.0,1.0,LLM,WASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,LLM,,,,,,5629,60,98.9340913128442,60,4,93.33333333333331,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
65,CAPRI,True,4,LIENS,-Y---,5,5,CSS_TRUE,TARIK,-GYY-,4,3,CSS_TRUE,MAIRU,-GYG-,3.0,3.0,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,182,96.76674364896074,182,8,95.6043956043956,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,4,RAISE,-YGY-,4,4,CSS_TRUE,ASIAN,GYGG-,2,2,CSS_TRUE,ALIVE,GGG--,2.0,2.0,LLM,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,8,99.85787884171256,8,1,87.5,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,3
67,PADDY,True,5,SNARL,--Y--,5,5,CSS_TRUE,HATED,-G--Y,4,4,CSS_TRUE,CADIZ,-GG--,3.0,3.0,LLM,MADDY,-GGGG,1.0,1.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,,,,,,5629,303,94.6171611298632,303,18,94.05940594059405,18.0,7.0,61.111111111111114,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,0
68,BLOBS,True,5,ARNIE,-----,5,5,CSS_TRUE,COLTS,-YY-G,4,4,CSS_TRUE,SLOWS,-GG-G,2.0,2.0,LLM,BLOGS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,5629,409,92.73405578255462,409,10,97.55501222493888,10.0,3.0,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
69,DILLY,True,6,BALES,--G--,4,4,CSS_TRUE,FILLY,-GGGG,1,1,CSS_TRUE,HILLY,-GGGG,1.0,1.0,LLM,MILLY,-GGGG,1.0,1.0,LLM,TILLY,-GGGG,1.0,1.0,LLM,DILLY,GGGGG,0.0,0.0,LLM,5629,49,99.12950790548943,49,8,83.6734693877551,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,1.0,80.0,0
70,GUTSY,True,4,SNARE,Y----,5,5,CSS_TRUE,PLOTS,---YY,5,4,CSS_TRUE,MIDST,---GY,4.0,4.0,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,258,95.41659264523004,258,6,97.67441860465117,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,AILES,Y----,5,5,CSS_TRUE,MAYOR,-G-GG,2,2,CSS_TRUE,VAPOR,-G-GG,2.0,2.0,LLM,GATOR,-GYGG,2.0,2.0,LLM,TABOR,GGGGG,0.0,0.0,LLM,,,,,,5629,459,91.84579854325813,459,6,98.69281045751634,6.0,4.0,33.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
