game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
19,MEALS,True,3,ARISE,Y--YY,5,5,CSS_TRUE,MATES,GY-YG,3,3,CSS_TRUE,MEALS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,142,97.47734944039794,142,2,98.59154929577466,2.0,1.0,50.0,,,,,,,,,,0
20,CREAM,True,3,SANTO,-Y---,5,5,CSS_TRUE,CELIA,GY--Y,4,4,CSS_TRUE,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,376,93.32030556049033,376,4,98.93617021276596,4.0,1.0,75.0,,,,,,,,,,0
21,AWAKE,True,4,LEANS,-YG--,4,4,CSS_TRUE,GRACE,--G-G,3,3,CSS_TRUE,QUAKE,--GGG,2.0,2.0,LLM,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,34,99.39598507727838,34,7,79.41176470588235,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
22,OCCUR,True,4,SADIE,-----,5,5,CSS_TRUE,CORNY,YYY--,5,5,CSS_TRUE,BROCK,-YYY-,5.0,5.0,LLM,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,351,93.76443418013857,351,3,99.14529914529916,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
23,YEARS,True,5,ARISE,YY-YY,5,4,CSS_TRUE,REAMS,YGG-G,2,2,CSS_TRUE,HEARS,-GGGG,1.0,1.0,LLM,PEARS,-GGGG,1.0,1.0,LLM,YEARS,GGGGG,0.0,0.0,LLM,,,,,,5629,41,99.27162906377689,41,10,75.60975609756098,10.0,9.0,10.0,9.0,8.0,11.11111111111111,8.0,1.0,87.5,,,,0
24,GRADE,True,3,NOISE,----G,4,4,CSS_TRUE,CLARE,--GYG,3,3,CSS_TRUE,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,198,96.48250133238588,198,12,93.93939393939394,12.0,1.0,91.66666666666666,,,,,,,,,,0
25,CHILL,True,6,CARES,G----,4,4,CSS_TRUE,COLIN,G-YY-,4,4,CSS_TRUE,CLIFF,GYG--,3.0,3.0,LLM,CHILD,GGGG-,1.0,1.0,LLM,CHILI,GGGG-,1.0,1.0,LLM,CHILL,GGGGG,0.0,0.0,LLM,5629,64,98.86303073370048,64,6,90.625,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
26,FLOOD,True,3,SOBER,-Y---,5,5,CSS_TRUE,ALTON,-G-G-,3,3,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,189,96.64238763545924,189,2,98.94179894179894,2.0,1.0,50.0,,,,,,,,,,0
27,APPLY,True,6,REARS,--Y--,5,5,CSS_TRUE,LATIN,YY---,5,5,CSS_TRUE,ALLOY,GY--G,3.0,3.0,LLM,AMPLY,G-GGG,1.0,1.0,LLM,APPLE,GGGG-,1.0,1.0,LLM,APPLY,GGGGG,0.0,0.0,LLM,5629,547,90.28246580209628,547,34,93.78427787934186,34.0,2.0,94.11764705882352,2.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,2
28,SMILE,True,4,ZAIRE,--G-G,3,3,CSS_TRUE,SLICE,GYG-G,2,2,CSS_TRUE,SLIME,GYGYG,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,50,99.1117427607035,50,1,98.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,1
29,KNOCK,True,3,LIONS,--GY-,4,4,CSS_TRUE,ACORN,-YG-Y,4,4,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,2,89.47368421052632,2.0,1.0,50.0,,,,,,,,,,0
30,SLEEP,True,2,RAPES,--YGY,4,4,CSS_TRUE,SLEEP,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,,,,,,,,,,,,,0
31,BRICK,True,5,REAMS,Y----,5,5,CSS_TRUE,GROOT,-G---,4,4,CSS_TRUE,BRIER,GGG--,2.0,2.0,LLM,BRILL,GGG--,2.0,2.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,5629,206,96.3403801740984,206,17,91.747572815534,17.0,3.0,82.35294117647058,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,1
32,WROTE,True,4,SONAR,-Y--Y,5,5,CSS_TRUE,PETRO,-YYYY,5,5,CSS_TRUE,TROVE,YGG-G,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,101,98.20572037662106,101,2,98.01980198019804,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
33,RATED,True,5,ARIEL,YY-G-,4,4,CSS_TRUE,TAMER,YG-GY,3,3,CSS_TRUE,RATES,GGGG-,1.0,1.0,LLM,RADES,GGYG-,2.0,2.0,LLM,RATED,GGGGG,0.0,0.0,LLM,,,,,,5629,78,98.61431870669746,78,2,97.43589743589745,2.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,3
34,ALERT,True,2,LITER,Y-YYY,5,4,CSS_TRUE,ALERT,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
35,CAGES,False,6,CATES,GG-GG,1,1,CSS_TRUE,CARES,GG-GG,1,1,CSS_TRUE,CAKES,GG-GG,1.0,1.0,LLM,CASES,GG-GG,1.0,1.0,LLM,CAVES,GG-GG,1.0,1.0,LLM,CHECK,G-Y--,4.0,4.0,LLM,5629,8,99.85787884171256,8,7,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,4.0,0.0,4
36,TEDDY,True,4,ACRES,---Y-,5,5,CSS_TRUE,LEONE,-G---,4,4,CSS_TRUE,TEMPT,GG---,3.0,3.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,324,94.24409308935869,324,22,93.20987654320987,22.0,1.0,95.45454545454544,1.0,1.0,0.0,,,,,,,0
37,COLES,True,4,AIRES,---GG,3,3,CSS_TRUE,MOLES,-GGGG,1,1,CSS_TRUE,HOLES,-GGGG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,84,98.50772783798188,84,5,94.04761904761904,5.0,4.0,20.0,4.0,1.0,75.0,,,,,,,0
38,HWANG,True,4,REALS,--G--,4,4,CSS_TRUE,GHANA,YYGG-,3,3,CSS_TRUE,HUANG,G-GGG,1.0,1.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,69,98.77420500977084,69,2,97.10144927536231,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,ANISE,Y----,5,5,CSS_TRUE,MARTA,-YYG-,4,4,CSS_TRUE,RATHE,YYYY-,5.0,2.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,411,92.69852549298275,411,2,99.51338199513384,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,3
40,MACHO,False,6,PANES,-G---,4,4,CSS_TRUE,CARLA,YG---,4,4,CSS_TRUE,GUESS,-----,5.0,5.0,LLM,WATCH,-G-YY,4.0,3.0,LLM,SWIFT,-----,5.0,5.0,LLM,SWIPE,-----,5.0,5.0,LLM,5629,279,95.04352460472552,279,16,94.2652329749104,16.0,14.0,12.5,14.0,2.0,85.71428571428571,2.0,2.0,0.0,2.0,2.0,0.0,18
41,LOPEZ,True,5,SOLAR,-GY--,4,4,CSS_TRUE,LODGE,GG--Y,3,3,CSS_TRUE,LOVEY,GG-G-,2.0,2.0,LLM,LOPES,GGGG-,1.0,1.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,5629,49,99.12950790548943,49,2,95.91836734693877,2.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,1
42,GOODY,True,3,SOREN,-G---,4,4,CSS_TRUE,HOTLY,-G--G,3,3,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,136,97.58394030911352,136,16,88.23529411764706,16.0,1.0,93.75,,,,,,,,,,0
43,BROTH,True,5,CESAR,----Y,5,5,CSS_TRUE,PORNO,-YY--,5,5,CSS_TRUE,ORBIT,YGY-Y,4.0,4.0,LLM,BROOK,GGG--,2.0,2.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,5629,197,96.5002664771718,197,19,90.35532994923858,19.0,1.0,94.73684210526316,1.0,1.0,0.0,1.0,1.0,0.0,,,,1
44,VERDE,True,3,LIARS,---Y-,5,5,CSS_TRUE,VOTER,G--YY,4,4,CSS_TRUE,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,352,93.74666903535264,352,4,98.86363636363636,4.0,1.0,75.0,,,,,,,,,,0
45,TAMED,True,3,LANES,-G-G-,3,3,CSS_TRUE,MATER,YGYG-,3,3,CSS_TRUE,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,94,98.33007639012258,94,1,98.93617021276596,1.0,1.0,0.0,,,,,,,,,,0
46,LEAFS,True,4,SELMA,YGY-Y,4,4,CSS_TRUE,LEADS,GGG-G,1,1,CSS_TRUE,LEAKS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,11,99.80458340735476,11,4,63.63636363636363,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
47,YACHT,True,3,SAHEL,-GY--,4,4,CSS_TRUE,HAYAT,YGY-G,3,3,CSS_TRUE,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,53,99.05844732634571,53,1,98.1132075471698,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,False,6,ARTIE,----Y,5,5,CSS_TRUE,LOPES,---YY,5,5,CSS_TRUE,LENSY,-G-GG,2.0,2.0,LLM,STAGE,Y---Y,5.0,5.0,LLM,TENOR,-G---,4.0,4.0,LLM,TOMES,--YYY,5.0,4.0,LLM,5629,387,93.12488896784508,387,4,98.96640826873386,4.0,1.0,75.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21
49,RYDER,True,4,LORNA,--Y--,5,5,CSS_TRUE,TREES,-Y-G-,4,4,CSS_TRUE,RIVER,G--GG,2.0,2.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,306,94.56386569550544,306,27,91.17647058823528,27.0,2.0,92.5925925925926,2.0,1.0,50.0,,,,,,,0
50,MOTIF,True,5,STERN,-Y---,5,5,CSS_TRUE,TOTAL,-GG--,3,3,CSS_TRUE,BOTOX,-GG--,3.0,3.0,LLM,MODEL,GG---,3.0,3.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,5629,193,96.57132705631552,193,2,98.96373056994818,2.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,4
51,RAVEN,True,4,NEARS,YYYY-,5,5,CSS_TRUE,ARNIE,YYY-Y,5,4,CSS_TRUE,KAREN,-GYGG,2.0,2.0,LLM,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,18,99.68022739385326,18,3,83.33333333333334,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
52,REICH,True,2,SHIRE,-YGYY,4,4,CSS_TRUE,REICH,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,,,,,,,,,,,,,0
53,ICONS,False,6,MAIDS,--Y-G,4,4,CSS_TRUE,NILES,YY--G,4,4,CSS_TRUE,TUNIS,--YYG,4.0,4.0,LLM,IRONS,G-GGG,1.0,1.0,LLM,ADIEU,--Y--,5.0,5.0,LLM,SOLAR,YY---,5.0,5.0,LLM,5629,133,97.63723574347132,133,4,96.99248120300751,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,19
54,SILKY,True,4,REINS,--Y-Y,5,5,CSS_TRUE,STASI,G---Y,4,4,CSS_TRUE,SOLID,G-GY-,3.0,3.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,66,98.82750044412862,66,8,87.87878787878788,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
55,CARVE,False,6,STARE,--YYG,4,3,CSS_TRUE,RANGE,YG--G,3,3,CSS_TRUE,PARKE,-GG-G,2.0,2.0,LLM,LARUE,-GG-G,2.0,2.0,LLM,MARIE,-GG-G,2.0,2.0,LLM,FAROE,-GG-G,2.0,2.0,LLM,5629,22,99.60916681470954,22,8,63.63636363636363,8.0,6.0,25.0,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
56,LAGER,True,3,GALES,YGYG-,3,3,CSS_TRUE,NAGEL,-GGGY,2,2,CSS_TRUE,LAGER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
57,JERKS,False,6,BEADS,-G--G,3,3,CSS_TRUE,REELS,YG--G,3,3,CSS_TRUE,TERMS,-GG-G,2.0,2.0,LLM,FERNS,-GG-G,2.0,2.0,LLM,HEROS,-GG-G,2.0,2.0,LLM,PERKS,-GGGG,1.0,1.0,LLM,5629,94,98.33007639012258,94,9,90.42553191489364,9.0,6.0,33.33333333333333,6.0,4.0,33.33333333333333,4.0,2.0,50.0,2.0,1.0,50.0,0
58,LOTUS,True,5,RAMOS,---YG,4,4,CSS_TRUE,CLOTS,-YYYG,4,2,CSS_TRUE,LOUGH,GGY--,3.0,3.0,LLM,LOUIS,GGY-G,2.0,2.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,5629,167,97.03322082074968,167,2,98.80239520958084,2.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,4
59,LACEY,True,5,CARPE,YG--Y,4,4,CSS_TRUE,FACED,-GGG-,2,2,CSS_TRUE,LACES,GGGG-,1.0,1.0,LLM,LACER,GGGG-,1.0,1.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,5629,6,99.8934091312844,6,2,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,1
60,TUDOR,True,4,OATHS,Y-Y--,5,5,CSS_TRUE,TONER,GY--G,3,3,CSS_TRUE,TIMOR,G--GG,2.0,2.0,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,95,98.31231124533664,95,3,96.84210526315788,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,5,CORSA,-Y--G,4,4,CSS_TRUE,ANOVA,--G-G,3,3,CSS_TRUE,EBOLA,--G-G,3.0,3.0,LLM,TURNS,YG---,4.0,4.0,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,5629,16,99.71575768342512,16,2,87.5,2.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,6
62,MOURN,True,4,IRATE,-Y---,5,5,CSS_TRUE,CORSO,-GY--,4,4,CSS_TRUE,ROUND,YGGY-,3.0,3.0,LLM,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,144,97.44181915082608,144,11,92.36111111111111,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,4,REALY,Y----,5,5,CSS_TRUE,TROIS,-GG--,3,3,CSS_TRUE,GROUP,-GG-Y,3.0,3.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,293,94.79481257772252,293,26,91.12627986348124,26.0,3.0,88.46153846153845,3.0,1.0,66.66666666666666,,,,,,,0
64,CASTE,True,5,RAVES,-G-YY,4,4,CSS_TRUE,MASSE,-GG-G,2,2,CSS_TRUE,PASTE,-GGGG,1.0,1.0,LLM,TASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,LLM,,,,,,5629,15,99.73352282821104,15,5,66.66666666666666,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
65,CAPRI,True,4,SLAVE,--Y--,5,5,CSS_TRUE,MANTA,-G---,4,4,CSS_TRUE,GARRY,-G-G-,3.0,3.0,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,576,89.76727660330431,576,60,89.58333333333334,60.0,4.0,93.33333333333331,4.0,1.0,75.0,,,,,,,0
66,ALIAS,True,4,HORNE,-----,5,5,CSS_TRUE,LAPIS,YY-YG,4,3,CSS_TRUE,SILAS,-YYGG,3.0,3.0,LLM,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,693,87.68875466335051,693,4,99.42279942279944,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,6,REALS,--Y--,5,5,CSS_TRUE,CHINA,----Y,5,5,CSS_TRUE,TABOO,-G---,4.0,4.0,LLM,YADAV,YGG--,3.0,3.0,LLM,DADDY,-GGGG,1.0,1.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,5629,355,93.69337360099485,355,41,88.45070422535211,41.0,14.0,65.85365853658537,14.0,3.0,78.57142857142857,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
68,BLOBS,True,4,SLICE,YG---,4,4,CSS_TRUE,FLOPS,-GG-G,2,2,CSS_TRUE,GLOSS,-GG-G,2.0,2.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,29,99.48481080120804,29,5,82.75862068965517,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
69,DILLY,False,6,TALON,--G--,4,4,CSS_TRUE,MILES,-GG--,3,3,CSS_TRUE,WILLI,-GGG-,2.0,2.0,LLM,LILLY,-GGGG,1.0,1.0,LLM,HILLY,-GGGG,1.0,1.0,LLM,BILLY,-GGGG,1.0,1.0,LLM,5629,102,98.18795523183516,102,9,91.17647058823528,9.0,6.0,33.33333333333333,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,0
70,GUTSY,True,3,LEAST,---GY,4,4,CSS_TRUE,TRISH,Y--G-,4,4,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,1,87.5,1.0,1.0,0.0,,,,,,,,,,0
71,TABOR,True,3,LEONA,--Y-Y,5,5,CSS_TRUE,RAMOS,YG-G-,3,3,CSS_TRUE,TABOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,128,97.72606146740095,128,6,95.3125,6.0,1.0,83.33333333333334,,,,,,,,,,0
72,INLAY,True,4,RATES,-Y---,5,5,CSS_TRUE,LIANG,YYYY-,5,5,CSS_TRUE,ANVIL,YG-YY,4.0,4.0,LLM,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,282,94.99022917036774,282,3,98.93617021276596,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,5,MAINS,-Y---,5,5,CSS_TRUE,ALDER,G----,4,4,CSS_TRUE,ABACK,G----,4.0,4.0,LLM,AFOOT,G----,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,5629,385,93.16041925741696,385,9,97.66233766233766,9.0,3.0,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
